0,15,15,1.8,1.8,921,150,2700
1,15.0444444444444,15.0000537918764,1.8,1.8,921,150,2700
2,15.0888888888889,15.0001632327769,1.8,1.8,921,150,2700
3,15.1333333333333,15.0004060595515,1.8,1.8,921,150,2700
4,15.1777777777778,15.0007167507323,1.8,1.8,921,150,2700
5,15.2222222222222,15.0011275935457,1.8,1.8,921,150,2700
6,15.2666666666667,15.0025985287605,1.8,1.8,921,150,2700
7,15.3111111111111,15.0043355547615,1.8,1.8,921,150,2700
8,15.3555555555556,15.0060725807626,1.8,1.8,921,150,2700
9,15.4,15.0078096067636,1.8,1.8,921,150,2700
10,15.4444444444444,15.0095466327647,1.8,1.8,921,150,2700
11,15.4888888888889,15.0112836587657,1.8,1.8,921,150,2700
12,15.5333333333333,15.0130206847668,1.8,1.8,921,150,2700
13,15.5777777777778,15.0147577107678,1.8,1.8,921,150,2700
14,15.6222222222222,15.0164947367689,1.8,1.8,921,150,2700
15,15.6666666666667,15.0182317627699,1.8,1.8,921,150,2700
16,15.7111111111111,15.019968788771,1.8,1.8,921,150,2700
17,15.7555555555556,15.021705814772,1.8,1.8,921,150,2700
18,15.8,15.0234428407731,1.8,1.8,921,150,2700
19,15.8444444444444,15.0251798667741,1.8,1.8,921,150,2700
20,15.8888888888889,15.0269168927751,1.8,1.8,921,150,2700
21,15.9333333333333,15.0289429380398,1.8,1.8,921,150,2700
22,15.9777777777778,15.0321440337046,1.8,1.8,921,150,2700
23,16.0222222222222,15.0353451293693,1.8,1.8,921,150,2700
24,16.0666666666667,15.0385462250341,1.8,1.8,921,150,2700
25,16.1111111111111,15.0417473206988,1.8,1.8,921,150,2700
26,16.1555555555556,15.0449484163635,1.8,1.8,921,150,2700
27,16.2,15.0481495120283,1.8,1.8,921,150,2700
28,16.2444444444444,15.051350607693,1.8,1.8,921,150,2700
29,16.2888888888889,15.0545517033578,1.8,1.8,921,150,2700
30,16.3333333333333,15.0577527990225,1.8,1.8,921,150,2700
31,16.3777777777778,15.0609538946873,1.8,1.8,921,150,2700
32,16.4222222222222,15.064154990352,1.8,1.8,921,150,2700
33,16.4666666666667,15.0673560860168,1.8,1.8,921,150,2700
34,16.5111111111111,15.0705571816815,1.8,1.8,921,150,2700
35,16.5555555555556,15.0737582773462,1.8,1.8,921,150,2700
36,16.6,15.076959373011,1.8,1.8,921,150,2700
37,16.6444444444444,15.0810188992388,1.8,1.8,921,150,2700
38,16.6888888888889,15.0856616199931,1.8,1.8,921,150,2700
39,16.7333333333333,15.0903043407474,1.8,1.8,921,150,2700
40,16.7777777777778,15.0949470615018,1.8,1.8,921,150,2700
41,16.8222222222222,15.0995897822561,1.8,1.8,921,150,2700
42,16.8666666666667,15.1042325030105,1.8,1.8,921,150,2700
43,16.9111111111111,15.1088752237648,1.8,1.8,921,150,2700
44,16.9555555555556,15.1135179445192,1.8,1.8,921,150,2700
45,17,15.1181606652735,1.8,1.8,921,150,2700
46,17.0444444444444,15.1228033860279,1.8,1.8,921,150,2700
47,17.0888888888889,15.1274461067822,1.8,1.8,921,150,2700
48,17.1333333333333,15.1320888275366,1.8,1.8,921,150,2700
49,17.1777777777778,15.1367315482909,1.8,1.8,921,150,2700
50,17.2222222222222,15.1413742690453,1.8,1.8,921,150,2700
51,17.2666666666667,15.1460169897996,1.8,1.8,921,150,2700
52,17.3111111111111,15.150659710554,1.8,1.8,921,150,2700
53,17.3555555555556,15.1557529106501,1.8,1.8,921,150,2700
54,17.4,15.1609324845229,1.8,1.8,921,150,2700
55,17.4444444444444,15.1661957621347,1.8,1.8,921,150,2700
56,17.4888888888889,15.1715427434855,1.8,1.8,921,150,2700
57,17.5333333333333,15.1769734285753,1.8,1.8,921,150,2700
58,17.5777777777778,15.1824878174041,1.8,1.8,921,150,2700
59,17.6222222222222,15.1880859099719,1.8,1.8,921,150,2700
60,17.6666666666667,15.1937677062787,1.8,1.8,921,150,2700
61,17.7111111111111,15.1995332063245,1.8,1.8,921,150,2700
62,17.7555555555556,15.2053824101093,1.8,1.8,921,150,2700
63,17.8,15.211315317633,1.8,1.8,921,150,2700
64,17.8444444444444,15.2173319288958,1.8,1.8,921,150,2700
65,17.8888888888889,15.2234322438976,1.8,1.8,921,150,2700
66,17.9333333333333,15.2296162626384,1.8,1.8,921,150,2700
67,17.9777777777778,15.2358839851181,1.8,1.8,921,150,2700
68,18.0222222222222,15.2422354113369,1.8,1.8,921,150,2700
69,18.0666666666667,15.2486705412946,1.8,1.8,921,150,2700
70,18.1111111111111,15.2551893749914,1.8,1.8,921,150,2700
71,18.1555555555556,15.2617919124271,1.8,1.8,921,150,2700
72,18.2,15.2684781536019,1.8,1.8,921,150,2700
73,18.2444444444444,15.2752480985156,1.8,1.8,921,150,2700
74,18.2888888888889,15.2821017471684,1.8,1.8,921,150,2700
75,18.3333333333333,15.2890390995601,1.8,1.8,921,150,2700
76,18.3777777777778,15.2960601556908,1.8,1.8,921,150,2700
77,18.4222222222222,15.3031649155606,1.8,1.8,921,150,2700
78,18.4666666666667,15.3103533791693,1.8,1.8,921,150,2700
79,18.5111111111111,15.317625546517,1.8,1.8,921,150,2700
80,18.5555555555556,15.3249814176037,1.8,1.8,921,150,2700
81,18.6,15.3324209924294,1.8,1.8,921,150,2700
82,18.6444444444444,15.3399442709941,1.8,1.8,921,150,2700
83,18.6888888888889,15.3475512532978,1.8,1.8,921,150,2700
84,18.7333333333333,15.3552419393405,1.8,1.8,921,150,2700
85,18.7777777777778,15.3630163291222,1.8,1.8,921,150,2700
86,18.8222222222222,15.3708744226429,1.8,1.8,921,150,2700
87,18.8666666666667,15.3788162199026,1.8,1.8,921,150,2700
88,18.9111111111111,15.3868417209013,1.8,1.8,921,150,2700
89,18.9555555555556,15.394950925639,1.8,1.8,921,150,2700
90,19,15.4031438341157,1.8,1.8,921,150,2700
91,19.0444444444444,15.4114204463313,1.8,1.8,921,150,2700
92,19.0888888888889,15.419780762286,1.8,1.8,921,150,2700
93,19.1333333333333,15.4282247819797,1.8,1.8,921,150,2700
94,19.1777777777778,15.4367525054123,1.8,1.8,921,150,2700
95,19.2222222222222,15.445363932584,1.8,1.8,921,150,2700
96,19.2666666666667,15.4540590634946,1.8,1.8,921,150,2700
97,19.3111111111111,15.4628378981443,1.8,1.8,921,150,2700
98,19.3555555555556,15.4717004365329,1.8,1.8,921,150,2700
99,19.4,15.4806466786606,1.8,1.8,921,150,2700
100,19.4444444444444,15.4896766245272,1.8,1.8,921,150,2700
101,19.4888888888889,15.4987902741328,1.8,1.8,921,150,2700
102,19.5333333333333,15.5079876274775,1.8,1.8,921,150,2700
103,19.5777777777778,15.5172686845611,1.8,1.8,921,150,2700
104,19.6222222222222,15.5266334453837,1.8,1.8,921,150,2700
105,19.6666666666667,15.5360819099453,1.8,1.8,921,150,2700
106,19.7111111111111,15.545614078246,1.8,1.8,921,150,2700
107,19.7555555555556,15.5552299502856,1.8,1.8,921,150,2700
108,19.8,15.5649295260642,1.8,1.8,921,150,2700
109,19.8444444444444,15.5747128055818,1.8,1.8,921,150,2700
110,19.8888888888889,15.5845797888384,1.8,1.8,921,150,2700
111,19.9333333333333,15.594530475834,1.8,1.8,921,150,2700
112,19.9777777777778,15.6045648665686,1.8,1.8,921,150,2700
113,20.0222222222222,15.6146829610422,1.8,1.8,921,150,2700
114,20.0666666666667,15.6248847592547,1.8,1.8,921,150,2700
115,20.1111111111111,15.6351702612063,1.8,1.8,921,150,2700
116,20.1555555555556,15.6455394668969,1.8,1.8,921,150,2700
117,20.2,15.6559923763265,1.8,1.8,921,150,2700
118,20.2444444444444,15.666528989495,1.8,1.8,921,150,2700
119,20.2888888888889,15.6771493064026,1.8,1.8,921,150,2700
120,20.3333333333333,15.6878533270492,1.8,1.8,921,150,2700
121,20.3777777777778,15.6986410514347,1.8,1.8,921,150,2700
122,20.4222222222222,15.7095124795593,1.8,1.8,921,150,2700
123,20.4666666666667,15.7204676114228,1.8,1.8,921,150,2700
124,20.5111111111111,15.7312369051659,1.8,1.8,921,150,2700
125,20.5555555555556,15.7420642277117,1.8,1.8,921,150,2700
126,20.6,15.7529672677299,1.8,1.8,921,150,2700
127,20.6444444444444,15.7639460252206,1.8,1.8,921,150,2700
128,20.6888888888889,15.7750005001838,1.8,1.8,921,150,2700
129,20.7333333333333,15.7861306926196,1.8,1.8,921,150,2700
130,20.7777777777778,15.7973366025278,1.8,1.8,921,150,2700
131,20.8222222222222,15.8086182299086,1.8,1.8,921,150,2700
132,20.8666666666667,15.8199755747619,1.8,1.8,921,150,2700
133,20.9111111111111,15.8314086370876,1.8,1.8,921,150,2700
134,20.9555555555556,15.8429174168859,1.8,1.8,921,150,2700
135,21,15.8545019141567,1.8,1.8,921,150,2700
136,21.0444444444444,15.8661621289,1.8,1.8,921,150,2700
137,21.0888888888889,15.8778980611158,1.8,1.8,921,150,2700
138,21.1333333333333,15.8897097108041,1.8,1.8,921,150,2700
139,21.1777777777778,15.9015970779649,1.8,1.8,921,150,2700
140,21.2222222222222,15.9135601625983,1.8,1.8,921,150,2700
141,21.2666666666667,15.9255989647041,1.8,1.8,921,150,2700
142,21.3111111111111,15.9377134842824,1.8,1.8,921,150,2700
143,21.3555555555556,15.9499037213333,1.8,1.8,921,150,2700
144,21.4,15.9621696758566,1.8,1.8,921,150,2700
145,21.4444444444444,15.9745113478525,1.8,1.8,921,150,2700
146,21.4888888888889,15.9869287373209,1.8,1.8,921,150,2700
147,21.5333333333333,15.9994218442618,1.8,1.8,921,150,2700
148,21.5777777777778,16.0119906686751,1.8,1.8,921,150,2700
149,21.6222222222222,16.024635210561,1.8,1.8,921,150,2700
150,21.6666666666667,16.0373554699194,1.8,1.8,921,150,2700
151,21.7111111111111,16.0501514467503,1.8,1.8,921,150,2700
152,21.7555555555556,16.0630231410538,1.8,1.8,921,150,2700
153,21.8,16.0759705528297,1.8,1.8,921,150,2700
154,21.8444444444444,16.0889936820781,1.8,1.8,921,150,2700
155,21.8888888888889,16.1020925287991,1.8,1.8,921,150,2700
156,21.9333333333333,16.1152670929925,1.8,1.8,921,150,2700
157,21.9777777777778,16.1285173746584,1.8,1.8,921,150,2700
158,22.0222222222222,16.1418433737969,1.8,1.8,921,150,2700
159,22.0666666666667,16.1552450904079,1.8,1.8,921,150,2700
160,22.1111111111111,16.1687225244913,1.8,1.8,921,150,2700
161,22.1555555555556,16.1822756760473,1.8,1.8,921,150,2700
162,22.2,16.1959045450758,1.8,1.8,921,150,2700
163,22.2444444444444,16.2096091315768,1.8,1.8,921,150,2700
164,22.2888888888889,16.2233894355503,1.8,1.8,921,150,2700
165,22.3333333333333,16.2372454569963,1.8,1.8,921,150,2700
166,22.3777777777778,16.2511771959149,1.8,1.8,921,150,2700
167,22.4222222222222,16.2651846523059,1.8,1.8,921,150,2700
168,22.4666666666667,16.2792678261694,1.8,1.8,921,150,2700
169,22.5111111111111,16.2934267175055,1.8,1.8,921,150,2700
170,22.5555555555556,16.307661326314,1.8,1.8,921,150,2700
171,22.6,16.3219716525951,1.8,1.8,921,150,2700
172,22.6444444444444,16.3363576963486,1.8,1.8,921,150,2700
173,22.6888888888889,16.3508194575747,1.8,1.8,921,150,2700
174,22.7333333333333,16.3653569362733,1.8,1.8,921,150,2700
175,22.7777777777778,16.3799701324444,1.8,1.8,921,150,2700
176,22.8222222222222,16.3946590460879,1.8,1.8,921,150,2700
177,22.8666666666667,16.409423677204,1.8,1.8,921,150,2700
178,22.9111111111111,16.4242640257927,1.8,1.8,921,150,2700
179,22.9555555555556,16.4391800918538,1.8,1.8,921,150,2700
180,23,16.4541718753874,1.8,1.8,921,150,2700
181,23.0444444444444,16.4692393763935,1.8,1.8,921,150,2700
182,23.0888888888889,16.4843825948722,1.8,1.8,921,150,2700
183,23.1333333333333,16.4996015308233,1.8,1.8,921,150,2700
184,23.1777777777778,16.514896184247,1.8,1.8,921,150,2700
185,23.2222222222222,16.5302665551431,1.8,1.8,921,150,2700
186,23.2666666666667,16.5457126435118,1.8,1.8,921,150,2700
187,23.3111111111111,16.561234449353,1.8,1.8,921,150,2700
188,23.3555555555556,16.5768319726666,1.8,1.8,921,150,2700
189,23.4,16.5925052134528,1.8,1.8,921,150,2700
190,23.4444444444444,16.6082541717115,1.8,1.8,921,150,2700
191,23.4888888888889,16.6240788474427,1.8,1.8,921,150,2700
192,23.5333333333333,16.6399792406464,1.8,1.8,921,150,2700
193,23.5777777777778,16.6559553513227,1.8,1.8,921,150,2700
194,23.6222222222222,16.6720071794714,1.8,1.8,921,150,2700
195,23.6666666666667,16.6878288743762,1.8,1.8,921,150,2700
196,23.7111111111111,16.7036761737949,1.8,1.8,921,150,2700
197,23.7555555555556,16.7195895464957,1.8,1.8,921,150,2700
198,23.8,16.7355689924787,1.8,1.8,921,150,2700
199,23.8444444444444,16.7516145117439,1.8,1.8,921,150,2700
200,23.8888888888889,16.7677261042913,1.8,1.8,921,150,2700
201,23.9333333333333,16.7839037701208,1.8,1.8,921,150,2700
202,23.9777777777778,16.8001475092324,1.8,1.8,921,150,2700
203,24.0222222222222,16.8164573216263,1.8,1.8,921,150,2700
204,24.0666666666667,16.8328332073023,1.8,1.8,921,150,2700
205,24.1111111111111,16.8492751662605,1.8,1.8,921,150,2700
206,24.1555555555556,16.8657831985008,1.8,1.8,921,150,2700
207,24.2,16.8823573040233,1.8,1.8,921,150,2700
208,24.2444444444444,16.898997482828,1.8,1.8,921,150,2700
209,24.2888888888889,16.9157037349148,1.8,1.8,921,150,2700
210,24.3333333333333,16.9324760602838,1.8,1.8,921,150,2700
211,24.3777777777778,16.949314458935,1.8,1.8,921,150,2700
212,24.4222222222222,16.9662189308683,1.8,1.8,921,150,2700
213,24.4666666666667,16.9831894760838,1.8,1.8,921,150,2700
214,24.5111111111111,17.0002260945815,1.8,1.8,921,150,2700
215,24.5555555555556,17.0173287863613,1.8,1.8,921,150,2700
216,24.6,17.0344975514233,1.8,1.8,921,150,2700
217,24.6444444444444,17.0517323897675,1.8,1.8,921,150,2700
218,24.6888888888889,17.0690333013938,1.8,1.8,921,150,2700
219,24.7333333333333,17.0864002863023,1.8,1.8,921,150,2700
220,24.7777777777778,17.1038333444929,1.8,1.8,921,150,2700
221,24.8222222222222,17.1213324759658,1.8,1.8,921,150,2700
222,24.8666666666667,17.1388976807207,1.8,1.8,921,150,2700
223,24.9111111111111,17.1565289587579,1.8,1.8,921,150,2700
224,24.9555555555556,17.1742263100772,1.8,1.8,921,150,2700
225,25,17.1919897346787,1.8,1.8,921,150,2700
226,25.0444444444444,17.2098192325623,1.8,1.8,921,150,2700
227,25.0888888888889,17.2277148037282,1.8,1.8,921,150,2700
228,25.1333333333333,17.2456764481761,1.8,1.8,921,150,2700
229,25.1777777777778,17.2637041659063,1.8,1.8,921,150,2700
230,25.2222222222222,17.2817979569186,1.8,1.8,921,150,2700
231,25.2666666666667,17.2999578212131,1.8,1.8,921,150,2700
232,25.3111111111111,17.3181837587897,1.8,1.8,921,150,2700
233,25.3555555555556,17.3364757696485,1.8,1.8,921,150,2700
234,25.4,17.3548338537895,1.8,1.8,921,150,2700
235,25.4444444444444,17.3732580112126,1.8,1.8,921,150,2700
236,25.4888888888889,17.3917482419179,1.8,1.8,921,150,2700
237,25.5333333333333,17.4103045459054,1.8,1.8,921,150,2700
238,25.5777777777778,17.4289269231751,1.8,1.8,921,150,2700
239,25.6222222222222,17.4476153737269,1.8,1.8,921,150,2700
240,25.6666666666667,17.4663698975608,1.8,1.8,921,150,2700
241,25.7111111111111,17.485190494677,1.8,1.8,921,150,2700
242,25.7555555555556,17.5040771650753,1.8,1.8,921,150,2700
243,25.8,17.5230299087557,1.8,1.8,921,150,2700
244,25.8444444444444,17.5420487257183,1.8,1.8,921,150,2700
245,25.8888888888889,17.5611336159631,1.8,1.8,921,150,2700
246,25.9333333333333,17.5802845794901,1.8,1.8,921,150,2700
247,25.9777777777778,17.5995016162992,1.8,1.8,921,150,2700
248,26.0222222222222,17.6187847263905,1.8,1.8,921,150,2700
249,26.0666666666667,17.638133909764,1.8,1.8,921,150,2700
250,26.1111111111111,17.6575491664196,1.8,1.8,921,150,2700
251,26.1555555555556,17.6770304963574,1.8,1.8,921,150,2700
252,26.2,17.6965778995773,1.8,1.8,921,150,2700
253,26.2444444444444,17.7161913760795,1.8,1.8,921,150,2700
254,26.2888888888889,17.7358709258638,1.8,1.8,921,150,2700
255,26.3333333333333,17.7556165489302,1.8,1.8,921,150,2700
256,26.3777777777778,17.7754282452788,1.8,1.8,921,150,2700
257,26.4222222222222,17.7953060149096,1.8,1.8,921,150,2700
258,26.4666666666667,17.8152498578225,1.8,1.8,921,150,2700
259,26.5111111111111,17.8352597740177,1.8,1.8,921,150,2700
260,26.5555555555556,17.8553357634949,1.8,1.8,921,150,2700
261,26.6,17.8754778262544,1.8,1.8,921,150,2700
262,26.6444444444444,17.895685962296,1.8,1.8,921,150,2700
263,26.6888888888889,17.9159601716198,1.8,1.8,921,150,2700
264,26.7333333333333,17.9363004542257,1.8,1.8,921,150,2700
265,26.7777777777778,17.9567068101138,1.8,1.8,921,150,2700
266,26.8222222222222,17.9768944040835,1.8,1.8,921,150,2700
267,26.8666666666667,17.9970792185883,1.8,1.8,921,150,2700
268,26.9111111111111,18.0173205093044,1.8,1.8,921,150,2700
269,26.9555555555556,18.0376182762317,1.8,1.8,921,150,2700
270,27,18.0579725193702,1.8,1.8,921,150,2700
271,27.0444444444444,18.07838323872,1.8,1.8,921,150,2700
272,27.0888888888889,18.0988504342809,1.8,1.8,921,150,2700
273,27.1333333333333,18.1193741060532,1.8,1.8,921,150,2700
274,27.1777777777778,18.1399542540366,1.8,1.8,921,150,2700
275,27.2222222222222,18.1605908782314,1.8,1.8,921,150,2700
276,27.2666666666667,18.1812839786373,1.8,1.8,921,150,2700
277,27.3111111111111,18.2020335552545,1.8,1.8,921,150,2700
278,27.3555555555556,18.2228396080829,1.8,1.8,921,150,2700
279,27.4,18.2437021371226,1.8,1.8,921,150,2700
280,27.4444444444444,18.2646211423734,1.8,1.8,921,150,2700
281,27.4888888888889,18.2855966238356,1.8,1.8,921,150,2700
282,27.5333333333333,18.3066285815089,1.8,1.8,921,150,2700
283,27.5777777777778,18.3277170153935,1.8,1.8,921,150,2700
284,27.6222222222222,18.3488619254894,1.8,1.8,921,150,2700
285,27.6666666666667,18.3700633117965,1.8,1.8,921,150,2700
286,27.7111111111111,18.3913211743148,1.8,1.8,921,150,2700
287,27.7555555555556,18.4126355130443,1.8,1.8,921,150,2700
288,27.8,18.4340063279851,1.8,1.8,921,150,2700
289,27.8444444444444,18.4554336191372,1.8,1.8,921,150,2700
290,27.8888888888889,18.4769173865004,1.8,1.8,921,150,2700
291,27.9333333333333,18.4984576300749,1.8,1.8,921,150,2700
292,27.9777777777778,18.5200543498607,1.8,1.8,921,150,2700
293,28.0222222222222,18.5417075458576,1.8,1.8,921,150,2700
294,28.0666666666667,18.5634172180659,1.8,1.8,921,150,2700
295,28.1111111111111,18.5851833664853,1.8,1.8,921,150,2700
296,28.1555555555556,18.607005991116,1.8,1.8,921,150,2700
297,28.2,18.6288850919579,1.8,1.8,921,150,2700
298,28.2444444444444,18.6508206690111,1.8,1.8,921,150,2700
299,28.2888888888889,18.6728127222755,1.8,1.8,921,150,2700
300,28.3333333333333,18.6948612517511,1.8,1.8,921,150,2700
301,28.3777777777778,18.716966257438,1.8,1.8,921,150,2700
302,28.4222222222222,18.7391277393361,1.8,1.8,921,150,2700
303,28.4666666666667,18.7613456974455,1.8,1.8,921,150,2700
304,28.5111111111111,18.783620131766,1.8,1.8,921,150,2700
305,28.5555555555556,18.8059510422979,1.8,1.8,921,150,2700
306,28.6,18.8283384290409,1.8,1.8,921,150,2700
307,28.6444444444444,18.8507822919952,1.8,1.8,921,150,2700
308,28.6888888888889,18.8732826311608,1.8,1.8,921,150,2700
309,28.7333333333333,18.8958394465375,1.8,1.8,921,150,2700
310,28.7777777777778,18.9184527381256,1.8,1.8,921,150,2700
311,28.8222222222222,18.9411225059248,1.8,1.8,921,150,2700
312,28.8666666666667,18.9638487499353,1.8,1.8,921,150,2700
313,28.9111111111111,18.986631470157,1.8,1.8,921,150,2700
314,28.9555555555556,19.00947066659,1.8,1.8,921,150,2700
315,29,19.0323663392342,1.8,1.8,921,150,2700
316,29.0444444444444,19.0553184880896,1.8,1.8,921,150,2700
317,29.0888888888889,19.0783271131563,1.8,1.8,921,150,2700
318,29.1333333333333,19.1013922144342,1.8,1.8,921,150,2700
319,29.1777777777778,19.1245137919233,1.8,1.8,921,150,2700
320,29.2222222222222,19.1476918456237,1.8,1.8,921,150,2700
321,29.2666666666667,19.1709263755353,1.8,1.8,921,150,2700
322,29.3111111111111,19.1942173816582,1.8,1.8,921,150,2700
323,29.3555555555556,19.2175648639923,1.8,1.8,921,150,2700
324,29.4,19.2409688225376,1.8,1.8,921,150,2700
325,29.4444444444444,19.2644292572942,1.8,1.8,921,150,2700
326,29.4888888888889,19.287946168262,1.8,1.8,921,150,2700
327,29.5333333333333,19.311519555441,1.8,1.8,921,150,2700
328,29.5777777777778,19.3351494188313,1.8,1.8,921,150,2700
329,29.6222222222222,19.3588357584328,1.8,1.8,921,150,2700
330,29.6666666666667,19.3825785742456,1.8,1.8,921,150,2700
331,29.7111111111111,19.4063778662696,1.8,1.8,921,150,2700
332,29.7555555555556,19.4302336345048,1.8,1.8,921,150,2700
333,29.8,19.4541458789513,1.8,1.8,921,150,2700
334,29.8444444444444,19.478114599609,1.8,1.8,921,150,2700
335,29.8888888888889,19.5021397964779,1.8,1.8,921,150,2700
336,29.9333333333333,19.5262214695581,1.8,1.8,921,150,2700
337,29.9777777777778,19.5504124045486,1.8,1.8,921,150,2700
338,30.0222222222222,19.5746699159114,1.8,1.8,921,150,2700
339,30.0666666666667,19.5989773734943,1.8,1.8,921,150,2700
340,30.1111111111111,19.6233346542899,1.8,1.8,921,150,2700
341,30.1555555555556,19.6477416352911,1.8,1.8,921,150,2700
342,30.2,19.6721981934904,1.8,1.8,921,150,2700
343,30.2444444444444,19.6967042058808,1.8,1.8,921,150,2700
344,30.2888888888889,19.7212595494548,1.8,1.8,921,150,2700
345,30.3333333333333,19.7458641012053,1.8,1.8,921,150,2700
346,30.3777777777778,19.7705177381249,1.8,1.8,921,150,2700
347,30.4222222222222,19.7952203372065,1.8,1.8,921,150,2700
348,30.4666666666667,19.8199717754427,1.8,1.8,921,150,2700
349,30.5111111111111,19.8447719298263,1.8,1.8,921,150,2700
350,30.5555555555556,19.86962067735,1.8,1.8,921,150,2700
351,30.6,19.8945178950066,1.8,1.8,921,150,2700
352,30.6444444444444,19.9194634597888,1.8,1.8,921,150,2700
353,30.6888888888889,19.9444572486893,1.8,1.8,921,150,2700
354,30.7333333333333,19.9694991387008,1.8,1.8,921,150,2700
355,30.7777777777778,19.9945890068162,1.8,1.8,921,150,2700
356,30.8222222222222,20.0197267300281,1.8,1.8,921,150,2700
357,30.8666666666667,20.0449121853293,1.8,1.8,921,150,2700
358,30.9111111111111,20.0701452497125,1.8,1.8,921,150,2700
359,30.9555555555556,20.0954258001704,1.8,1.8,921,150,2700
360,31,20.1207537136958,1.8,1.8,921,150,2700
361,31.0444444444444,20.1461288672815,1.8,1.8,921,150,2700
362,31.0888888888889,20.1715511379201,1.8,1.8,921,150,2700
363,31.1333333333333,20.1970204026044,1.8,1.8,921,150,2700
364,31.1777777777778,20.2225365383271,1.8,1.8,921,150,2700
365,31.2222222222222,20.2480994220811,1.8,1.8,921,150,2700
366,31.2666666666667,20.2737089308589,1.8,1.8,921,150,2700
367,31.3111111111111,20.2993649416533,1.8,1.8,921,150,2700
368,31.3555555555556,20.3250673314571,1.8,1.8,921,150,2700
369,31.4,20.3508159772631,1.8,1.8,921,150,2700
370,31.4444444444444,20.3766107560638,1.8,1.8,921,150,2700
371,31.4888888888889,20.4024515448522,1.8,1.8,921,150,2700
372,31.5333333333333,20.4283382206209,1.8,1.8,921,150,2700
373,31.5777777777778,20.4542706603627,1.8,1.8,921,150,2700
374,31.6222222222222,20.4802487410702,1.8,1.8,921,150,2700
375,31.6666666666667,20.5062723397363,1.8,1.8,921,150,2700
376,31.7111111111111,20.5323413333536,1.8,1.8,921,150,2700
377,31.7555555555556,20.558455598915,1.8,1.8,921,150,2700
378,31.8,20.5846150134131,1.8,1.8,921,150,2700
379,31.8444444444444,20.6108194538406,1.8,1.8,921,150,2700
380,31.8888888888889,20.6370687971904,1.8,1.8,921,150,2700
381,31.9333333333333,20.6633629204551,1.8,1.8,921,150,2700
382,31.9777777777778,20.6897017006275,1.8,1.8,921,150,2700
383,32.0222222222222,20.7160850147004,1.8,1.8,921,150,2700
