0,15,15,1.8,1.8,921,150,2700
384,32.0666666666667,20.7425127396664,1.8,1.8,921,150,2700
385,32.1111111111111,20.7689847525183,1.8,1.8,921,150,2700
386,32.1555555555556,20.7955009302488,1.8,1.8,921,150,2700
387,32.2,20.8220611498507,1.8,1.8,921,150,2700
388,32.2444444444444,20.8486652883167,1.8,1.8,921,150,2700
389,32.2888888888889,20.8753132226395,1.8,1.8,921,150,2700
390,32.3333333333333,20.9020048298119,1.8,1.8,921,150,2700
391,32.3777777777778,20.9287399868266,1.8,1.8,921,150,2700
392,32.4222222222222,20.9555185706764,1.8,1.8,921,150,2700
393,32.4666666666667,20.982340458354,1.8,1.8,921,150,2700
394,32.5111111111111,21.009205526852,1.8,1.8,921,150,2700
395,32.5555555555556,21.0361136531634,1.8,1.8,921,150,2700
396,32.6,21.0630647142807,1.8,1.8,921,150,2700
397,32.6444444444444,21.0900585871968,1.8,1.8,921,150,2700
398,32.6888888888889,21.1170951489043,1.8,1.8,921,150,2700
399,32.7333333333333,21.1441742763961,1.8,1.8,921,150,2700
400,32.7777777777778,21.1712958466648,1.8,1.8,921,150,2700
401,32.8222222222222,21.1984597367031,1.8,1.8,921,150,2700
402,32.8666666666667,21.2256658235039,1.8,1.8,921,150,2700
403,32.9111111111111,21.2529139840598,1.8,1.8,921,150,2700
404,32.9555555555556,21.2802040953636,1.8,1.8,921,150,2700
405,33,21.3075360344081,1.8,1.8,921,150,2700
406,33.0444444444444,21.3349096781859,1.8,1.8,921,150,2700
407,33.0888888888889,21.3623249036898,1.8,1.8,921,150,2700
408,33.1333333333333,21.3897815879125,1.8,1.8,921,150,2700
409,33.1777777777778,21.4172796078468,1.8,1.8,921,150,2700
410,33.2222222222222,21.4448188404854,1.8,1.8,921,150,2700
411,33.2666666666667,21.472399162821,1.8,1.8,921,150,2700
412,33.3111111111111,21.5000204518464,1.8,1.8,921,150,2700
413,33.3555555555556,21.5276825845544,1.8,1.8,921,150,2700
414,33.4,21.5553854379375,1.8,1.8,921,150,2700
415,33.4444444444444,21.5831288889887,1.8,1.8,921,150,2700
416,33.4888888888889,21.6109128147006,1.8,1.8,921,150,2700
417,33.5333333333333,21.6387370920659,1.8,1.8,921,150,2700
418,33.5777777777778,21.6666015980775,1.8,1.8,921,150,2700
419,33.6222222222222,21.694506209728,1.8,1.8,921,150,2700
420,33.6666666666667,21.7224508040101,1.8,1.8,921,150,2700
421,33.7111111111111,21.7504352579167,1.8,1.8,921,150,2700
422,33.7555555555556,21.7784594484404,1.8,1.8,921,150,2700
423,33.8,21.8065232525739,1.8,1.8,921,150,2700
424,33.8444444444444,21.8346265473101,1.8,1.8,921,150,2700
425,33.8888888888889,21.8627692096417,1.8,1.8,921,150,2700
426,33.9333333333333,21.8909511165613,1.8,1.8,921,150,2700
427,33.9777777777778,21.9191721450617,1.8,1.8,921,150,2700
428,34.0222222222222,21.9474321721358,1.8,1.8,921,150,2700
429,34.0666666666667,21.9757310747761,1.8,1.8,921,150,2700
430,34.1111111111111,22.0040687299754,1.8,1.8,921,150,2700
431,34.1555555555556,22.0324450147265,1.8,1.8,921,150,2700
432,34.2,22.0608598060221,1.8,1.8,921,150,2700
433,34.2444444444444,22.089312980855,1.8,1.8,921,150,2700
434,34.2888888888889,22.1178044162178,1.8,1.8,921,150,2700
435,34.3333333333333,22.1463339891034,1.8,1.8,921,150,2700
436,34.3777777777778,22.1749015765044,1.8,1.8,921,150,2700
437,34.4222222222222,22.2035070554136,1.8,1.8,921,150,2700
438,34.4666666666667,22.2321503028237,1.8,1.8,921,150,2700
439,34.5111111111111,22.2608311957275,1.8,1.8,921,150,2700
440,34.5555555555556,22.2895496111176,1.8,1.8,921,150,2700
441,34.6,22.3183054259869,1.8,1.8,921,150,2700
442,34.6444444444444,22.3470985173281,1.8,1.8,921,150,2700
443,34.6888888888889,22.3759287621339,1.8,1.8,921,150,2700
444,34.7333333333333,22.404796037397,1.8,1.8,921,150,2700
445,34.7777777777778,22.4337002201102,1.8,1.8,921,150,2700
446,34.8222222222222,22.4626411872662,1.8,1.8,921,150,2700
447,34.8666666666667,22.4916188158578,1.8,1.8,921,150,2700
448,34.9111111111111,22.5206329828777,1.8,1.8,921,150,2700
449,34.9555555555556,22.5496835653185,1.8,1.8,921,150,2700
450,35,22.5787704401732,1.8,1.8,921,150,2700
451,35.0444444444444,22.6078934844343,1.8,1.8,921,150,2700
452,35.0888888888889,22.6370525750947,1.8,1.8,921,150,2700
453,35.1333333333333,22.666247589147,1.8,1.8,921,150,2700
454,35.1777777777778,22.6954784035841,1.8,1.8,921,150,2700
455,35.2222222222222,22.7247448953986,1.8,1.8,921,150,2700
456,35.2666666666667,22.7540469415833,1.8,1.8,921,150,2700
457,35.3111111111111,22.7833844191308,1.8,1.8,921,150,2700
458,35.3555555555556,22.8127572050341,1.8,1.8,921,150,2700
459,35.4,22.8421651762857,1.8,1.8,921,150,2700
460,35.4444444444444,22.8716082098785,1.8,1.8,921,150,2700
461,35.4888888888889,22.9010861828051,1.8,1.8,921,150,2700
462,35.5333333333333,22.9305989720583,1.8,1.8,921,150,2700
463,35.5777777777778,22.9601464546308,1.8,1.8,921,150,2700
464,35.6222222222222,22.9897285075155,1.8,1.8,921,150,2700
465,35.6666666666667,23.0193450077049,1.8,1.8,921,150,2700
466,35.7111111111111,23.0489958321918,1.8,1.8,921,150,2700
467,35.7555555555556,23.0786808579691,1.8,1.8,921,150,2700
468,35.8,23.1083999620294,1.8,1.8,921,150,2700
469,35.8444444444444,23.1381530213654,1.8,1.8,921,150,2700
470,35.8888888888889,23.1679399129699,1.8,1.8,921,150,2700
471,35.9333333333333,23.1977605138356,1.8,1.8,921,150,2700
472,35.9777777777778,23.2276147009553,1.8,1.8,921,150,2700
473,36.0222222222222,23.2575023513217,1.8,1.8,921,150,2700
474,36.0666666666667,23.2874233419275,1.8,1.8,921,150,2700
475,36.1111111111111,23.3173775497655,1.8,1.8,921,150,2700
476,36.1555555555556,23.3473648518284,1.8,1.8,921,150,2700
477,36.2,23.3773851251089,1.8,1.8,921,150,2700
478,36.2444444444444,23.4074382465999,1.8,1.8,921,150,2700
479,36.2888888888889,23.4375240932939,1.8,1.8,921,150,2700
480,36.3333333333333,23.4676425421838,1.8,1.8,921,150,2700
481,36.3777777777778,23.4977934702623,1.8,1.8,921,150,2700
482,36.4222222222222,23.5279767545221,1.8,1.8,921,150,2700
483,36.4666666666667,23.558192271956,1.8,1.8,921,150,2700
484,36.5111111111111,23.5884398995566,1.8,1.8,921,150,2700
485,36.5555555555556,23.6187195143168,1.8,1.8,921,150,2700
486,36.6,23.6490309932293,1.8,1.8,921,150,2700
487,36.6444444444444,23.6793742132868,1.8,1.8,921,150,2700
488,36.6888888888889,23.709749051482,1.8,1.8,921,150,2700
489,36.7333333333333,23.7401553848077,1.8,1.8,921,150,2700
490,36.7777777777778,23.7705930902567,1.8,1.8,921,150,2700
491,36.8222222222222,23.8010620448215,1.8,1.8,921,150,2700
492,36.8666666666667,23.8315621254951,1.8,1.8,921,150,2700
493,36.9111111111111,23.8620932092701,1.8,1.8,921,150,2700
494,36.9555555555556,23.8926551731392,1.8,1.8,921,150,2700
495,37,23.9232478940953,1.8,1.8,921,150,2700
496,37.0444444444444,23.953871249131,1.8,1.8,921,150,2700
497,37.0888888888889,23.984525115239,1.8,1.8,921,150,2700
498,37.1333333333333,24.0152093694122,1.8,1.8,921,150,2700
499,37.1777777777778,24.0459238886432,1.8,1.8,921,150,2700
500,37.2222222222222,24.0766685499248,1.8,1.8,921,150,2700
501,37.2666666666667,24.1074432302497,1.8,1.8,921,150,2700
502,37.3111111111111,24.1382478066107,1.8,1.8,921,150,2700
503,37.3555555555556,24.1690821560004,1.8,1.8,921,150,2700
504,37.4,24.1999461554117,1.8,1.8,921,150,2700
505,37.4444444444444,24.2308396818373,1.8,1.8,921,150,2700
506,37.4888888888889,24.2617626122698,1.8,1.8,921,150,2700
507,37.5333333333333,24.2927148237021,1.8,1.8,921,150,2700
508,37.5777777777778,24.3236961931268,1.8,1.8,921,150,2700
509,37.6222222222222,24.3547065975368,1.8,1.8,921,150,2700
510,37.6666666666667,24.3857459139247,1.8,1.8,921,150,2700
511,37.7111111111111,24.4168140192833,1.8,1.8,921,150,2700
512,37.7555555555556,24.4479107906053,1.8,1.8,921,150,2700
513,37.8,24.4790361048834,1.8,1.8,921,150,2700
514,37.8444444444444,24.5101898391105,1.8,1.8,921,150,2700
515,37.8888888888889,24.5413718702791,1.8,1.8,921,150,2700
516,37.9333333333333,24.5725820753822,1.8,1.8,921,150,2700
517,37.9777777777778,24.6038203314123,1.8,1.8,921,150,2700
518,38.0222222222222,24.6350865153623,1.8,1.8,921,150,2700
519,38.0666666666667,24.6663805042248,1.8,1.8,921,150,2700
520,38.1111111111111,24.6977021749926,1.8,1.8,921,150,2700
521,38.1555555555556,24.7290514046585,1.8,1.8,921,150,2700
522,38.2,24.7604280702152,1.8,1.8,921,150,2700
523,38.2444444444444,24.7918320486554,1.8,1.8,921,150,2700
524,38.2888888888889,24.8232632169719,1.8,1.8,921,150,2700
525,38.3333333333333,24.8547214521573,1.8,1.8,921,150,2700
526,38.3777777777778,24.8862066312045,1.8,1.8,921,150,2700
527,38.4222222222222,24.9177186311061,1.8,1.8,921,150,2700
528,38.4666666666667,24.9492573288549,1.8,1.8,921,150,2700
529,38.5111111111111,24.9808226014437,1.8,1.8,921,150,2700
530,38.5555555555556,25.0124143258651,1.8,1.8,921,150,2700
531,38.6,25.044032379112,1.8,1.8,921,150,2700
532,38.6444444444444,25.075676638177,1.8,1.8,921,150,2700
533,38.6888888888889,25.1073469800528,1.8,1.8,921,150,2700
534,38.7333333333333,25.1390432817323,1.8,1.8,921,150,2700
535,38.7777777777778,25.1707654202082,1.8,1.8,921,150,2700
536,38.8222222222222,25.2025132724731,1.8,1.8,921,150,2700
537,38.8666666666667,25.2342867155199,1.8,1.8,921,150,2700
538,38.9111111111111,25.2660856263412,1.8,1.8,921,150,2700
539,38.9555555555556,25.2979098819298,1.8,1.8,921,150,2700
540,39,25.3297593592785,1.8,1.8,921,150,2700
541,39.0444444444444,25.3616339353799,1.8,1.8,921,150,2700
542,39.0888888888889,25.3935334872269,1.8,1.8,921,150,2700
543,39.1333333333333,25.4254578918121,1.8,1.8,921,150,2700
544,39.1777777777778,25.4574070261282,1.8,1.8,921,150,2700
545,39.2222222222222,25.4893807671681,1.8,1.8,921,150,2700
546,39.2666666666667,25.5213789919245,1.8,1.8,921,150,2700
547,39.3111111111111,25.55340157739,1.8,1.8,921,150,2700
548,39.3555555555556,25.5854484005575,1.8,1.8,921,150,2700
549,39.4,25.6175193384196,1.8,1.8,921,150,2700
550,39.4444444444444,25.6496142679692,1.8,1.8,921,150,2700
551,39.4888888888889,25.6817330661988,1.8,1.8,921,150,2700
552,39.5333333333333,25.7138756101014,1.8,1.8,921,150,2700
553,39.5777777777778,25.7460417766695,1.8,1.8,921,150,2700
554,39.6222222222222,25.778231442896,1.8,1.8,921,150,2700
555,39.6666666666667,25.8104444857736,1.8,1.8,921,150,2700
556,39.7111111111111,25.842680782295,1.8,1.8,921,150,2700
557,39.7555555555556,25.874940209453,1.8,1.8,921,150,2700
558,39.8,25.9072226442402,1.8,1.8,921,150,2700
559,39.8444444444444,25.9395279636495,1.8,1.8,921,150,2700
560,39.8888888888889,25.9718560446735,1.8,1.8,921,150,2700
561,39.9333333333333,26.0042067643051,1.8,1.8,921,150,2700
562,39.9777777777778,26.0365799995368,1.8,1.8,921,150,2700
563,40.0222222222222,26.0689756273616,1.8,1.8,921,150,2700
564,40.0666666666667,26.101393524772,1.8,1.8,921,150,2700
565,40.1111111111111,26.133833568761,1.8,1.8,921,150,2700
566,40.1555555555556,26.166295636321,1.8,1.8,921,150,2700
567,40.2,26.1987796044451,1.8,1.8,921,150,2700
568,40.2444444444444,26.2312853501257,1.8,1.8,921,150,2700
569,40.2888888888889,26.2638127503558,1.8,1.8,921,150,2700
570,40.3333333333333,26.296361682128,1.8,1.8,921,150,2700
571,40.3777777777778,26.328932022435,1.8,1.8,921,150,2700
572,40.4222222222222,26.3615236482697,1.8,1.8,921,150,2700
573,40.4666666666667,26.3941364366247,1.8,1.8,921,150,2700
574,40.5111111111111,26.4267702644927,1.8,1.8,921,150,2700
575,40.5555555555556,26.4594250088666,1.8,1.8,921,150,2700
576,40.6,26.492100546739,1.8,1.8,921,150,2700
577,40.6444444444444,26.5247967551027,1.8,1.8,921,150,2700
578,40.6888888888889,26.5575135109504,1.8,1.8,921,150,2700
579,40.7333333333333,26.5902506912749,1.8,1.8,921,150,2700
580,40.7777777777778,26.6230081730689,1.8,1.8,921,150,2700
581,40.8222222222222,26.6557858333251,1.8,1.8,921,150,2700
582,40.8666666666667,26.6885835490363,1.8,1.8,921,150,2700
583,40.9111111111111,26.7214011971951,1.8,1.8,921,150,2700
584,40.9555555555556,26.7542386547944,1.8,1.8,921,150,2700
585,41,26.7870957988269,1.8,1.8,921,150,2700
586,41.0444444444444,26.8199725062853,1.8,1.8,921,150,2700
587,41.0888888888889,26.8528686541623,1.8,1.8,921,150,2700
588,41.1333333333333,26.8857841194508,1.8,1.8,921,150,2700
589,41.1777777777778,26.9187187791433,1.8,1.8,921,150,2700
590,41.2222222222222,26.9516725102327,1.8,1.8,921,150,2700
591,41.2666666666667,26.9846451897117,1.8,1.8,921,150,2700
592,41.3111111111111,27.017636694573,1.8,1.8,921,150,2700
593,41.3555555555556,27.0506469018094,1.8,1.8,921,150,2700
594,41.4,27.0836756884136,1.8,1.8,921,150,2700
595,41.4444444444444,27.1167229313783,1.8,1.8,921,150,2700
596,41.4888888888889,27.1497885076963,1.8,1.8,921,150,2700
597,41.5333333333333,27.1828722943603,1.8,1.8,921,150,2700
598,41.5777777777778,27.2159741683631,1.8,1.8,921,150,2700
599,41.6222222222222,27.2490940066973,1.8,1.8,921,150,2700
600,41.6666666666667,27.2822316863558,1.8,1.8,921,150,2700
601,41.7111111111111,27.3153870843312,1.8,1.8,921,150,2700
602,41.7555555555556,27.3485600776163,1.8,1.8,921,150,2700
603,41.8,27.3817505432039,1.8,1.8,921,150,2700
604,41.8444444444444,27.4149583580866,1.8,1.8,921,150,2700
605,41.8888888888889,27.4481833992572,1.8,1.8,921,150,2700
606,41.9333333333333,27.4814255437084,1.8,1.8,921,150,2700
607,41.9777777777778,27.514684668433,1.8,1.8,921,150,2700
608,42.0222222222222,27.5479606504238,1.8,1.8,921,150,2700
609,42.0666666666667,27.5814210044534,1.8,1.8,921,150,2700
610,42.1111111111111,27.6152629296971,1.8,1.8,921,150,2700
611,42.1555555555556,27.6491295441567,1.8,1.8,921,150,2700
612,42.2,27.6830207668784,1.8,1.8,921,150,2700
613,42.2444444444444,27.7169365169082,1.8,1.8,921,150,2700
614,42.2888888888889,27.7508767132922,1.8,1.8,921,150,2700
615,42.3333333333333,27.7848412750763,1.8,1.8,921,150,2700
616,42.3777777777778,27.8188301213067,1.8,1.8,921,150,2700
617,42.4222222222222,27.8528431710295,1.8,1.8,921,150,2700
618,42.4666666666667,27.8868803432905,1.8,1.8,921,150,2700
619,42.5111111111111,27.920941557136,1.8,1.8,921,150,2700
620,42.5555555555556,27.955026731612,1.8,1.8,921,150,2700
621,42.6,27.9891357857645,1.8,1.8,921,150,2700
622,42.6444444444444,28.0232686386396,1.8,1.8,921,150,2700
623,42.6888888888889,28.0574252092833,1.8,1.8,921,150,2700
624,42.7333333333333,28.0916054167417,1.8,1.8,921,150,2700
625,42.7777777777778,28.1258091800608,1.8,1.8,921,150,2700
626,42.8222222222222,28.1600364182868,1.8,1.8,921,150,2700
627,42.8666666666667,28.1942870504655,1.8,1.8,921,150,2700
628,42.9111111111111,28.2285609956432,1.8,1.8,921,150,2700
629,42.9555555555556,28.2628581728659,1.8,1.8,921,150,2700
630,43,28.2971785011795,1.8,1.8,921,150,2700
631,43.0444444444444,28.3315218996302,1.8,1.8,921,150,2700
632,43.0888888888889,28.3658882872641,1.8,1.8,921,150,2700
633,43.1333333333333,28.4002775831271,1.8,1.8,921,150,2700
634,43.1777777777778,28.4346897062653,1.8,1.8,921,150,2700
635,43.2222222222222,28.4691245757248,1.8,1.8,921,150,2700
636,43.2666666666667,28.5035821105517,1.8,1.8,921,150,2700
637,43.3111111111111,28.5380622297919,1.8,1.8,921,150,2700
638,43.3555555555556,28.5725648524916,1.8,1.8,921,150,2700
639,43.4,28.6070898976968,1.8,1.8,921,150,2700
640,43.4444444444444,28.6416372844535,1.8,1.8,921,150,2700
641,43.4888888888889,28.6762069318079,1.8,1.8,921,150,2700
642,43.5333333333333,28.7107987588059,1.8,1.8,921,150,2700
643,43.5777777777778,28.7454126844936,1.8,1.8,921,150,2700
644,43.6222222222222,28.780048627917,1.8,1.8,921,150,2700
645,43.6666666666667,28.8147065081223,1.8,1.8,921,150,2700
646,43.7111111111111,28.8493862441555,1.8,1.8,921,150,2700
647,43.7555555555556,28.8840877550626,1.8,1.8,921,150,2700
648,43.8,28.9188109598896,1.8,1.8,921,150,2700
649,43.8444444444444,28.9535557776827,1.8,1.8,921,150,2700
650,43.8888888888889,28.9883221274879,1.8,1.8,921,150,2700
651,43.9333333333333,29.0231099283513,1.8,1.8,921,150,2700
652,43.9777777777778,29.0579190993188,1.8,1.8,921,150,2700
653,44.0222222222222,29.0927495594366,1.8,1.8,921,150,2700
654,44.0666666666667,29.1276012277507,1.8,1.8,921,150,2700
655,44.1111111111111,29.1624740233071,1.8,1.8,921,150,2700
656,44.1555555555556,29.197367865152,1.8,1.8,921,150,2700
657,44.2,29.2322826723313,1.8,1.8,921,150,2700
658,44.2444444444444,29.2672183638912,1.8,1.8,921,150,2700
659,44.2888888888889,29.3021748588776,1.8,1.8,921,150,2700
660,44.3333333333333,29.3371520763366,1.8,1.8,921,150,2700
661,44.3777777777778,29.3721499353144,1.8,1.8,921,150,2700
662,44.4222222222222,29.4071683548568,1.8,1.8,921,150,2700
663,44.4666666666667,29.4422072540101,1.8,1.8,921,150,2700
664,44.5111111111111,29.4772665518202,1.8,1.8,921,150,2700
665,44.5555555555556,29.5123461673332,1.8,1.8,921,150,2700
666,44.6,29.5474460195951,1.8,1.8,921,150,2700
667,44.6444444444444,29.5825660276521,1.8,1.8,921,150,2700
668,44.6888888888889,29.6177061105501,1.8,1.8,921,150,2700
669,44.7333333333333,29.6528661873353,1.8,1.8,921,150,2700
670,44.7777777777778,29.6880461770536,1.8,1.8,921,150,2700
671,44.8222222222222,29.7232459987511,1.8,1.8,921,150,2700
672,44.8666666666667,29.7584655714739,1.8,1.8,921,150,2700
673,44.9111111111111,29.793704814268,1.8,1.8,921,150,2700
674,44.9555555555556,29.8289636461795,1.8,1.8,921,150,2700
675,45,29.8642419862544,1.8,1.8,921,150,2700
676,45.0444444444444,29.8995397535389,1.8,1.8,921,150,2700
677,45.0888888888889,29.9348568670788,1.8,1.8,921,150,2700
678,45.1333333333333,29.9701932459204,1.8,1.8,921,150,2700
679,45.1777777777778,30.0055488091097,1.8,1.8,921,150,2700
680,45.2222222222222,30.0409234756926,1.8,1.8,921,150,2700
681,45.2666666666667,30.0763171647153,1.8,1.8,921,150,2700
682,45.3111111111111,30.1117297952238,1.8,1.8,921,150,2700
683,45.3555555555556,30.1471612862642,1.8,1.8,921,150,2700
684,45.4,30.1826115568825,1.8,1.8,921,150,2700
685,45.4444444444444,30.2180805261248,1.8,1.8,921,150,2700
686,45.4888888888889,30.2535681130371,1.8,1.8,921,150,2700
687,45.5333333333333,30.2890742366654,1.8,1.8,921,150,2700
688,45.5777777777778,30.324598816056,1.8,1.8,921,150,2700
689,45.6222222222222,30.3601417702547,1.8,1.8,921,150,2700
690,45.6666666666667,30.3957030183077,1.8,1.8,921,150,2700
691,45.7111111111111,30.4312824792609,1.8,1.8,921,150,2700
692,45.7555555555556,30.4668800721605,1.8,1.8,921,150,2700
693,45.8,30.5024957160526,1.8,1.8,921,150,2700
694,45.8444444444444,30.5381293299831,1.8,1.8,921,150,2700
695,45.8888888888889,30.5737808329981,1.8,1.8,921,150,2700
696,45.9333333333333,30.6094501441436,1.8,1.8,921,150,2700
697,45.9777777777778,30.6451371824658,1.8,1.8,921,150,2700
698,46.0222222222222,30.6808418670107,1.8,1.8,921,150,2700
699,46.0666666666667,30.7165641168243,1.8,1.8,921,150,2700
700,46.1111111111111,30.7523038509527,1.8,1.8,921,150,2700
701,46.1555555555556,30.7880609884419,1.8,1.8,921,150,2700
702,46.2,30.823835448338,1.8,1.8,921,150,2700
703,46.2444444444444,30.8596271496871,1.8,1.8,921,150,2700
704,46.2888888888889,30.8954360115351,1.8,1.8,921,150,2700
705,46.3333333333333,30.9312619529282,1.8,1.8,921,150,2700
706,46.3777777777778,30.9671048929125,1.8,1.8,921,150,2700
707,46.4222222222222,31.0029647505339,1.8,1.8,921,150,2700
708,46.4666666666667,31.0388414448385,1.8,1.8,921,150,2700
709,46.5111111111111,31.0747348948723,1.8,1.8,921,150,2700
710,46.5555555555556,31.1106450196815,1.8,1.8,921,150,2700
711,46.6,31.1465717383121,1.8,1.8,921,150,2700
712,46.6444444444444,31.1825149698101,1.8,1.8,921,150,2700
713,46.6888888888889,31.2184746332216,1.8,1.8,921,150,2700
714,46.7333333333333,31.2544506475926,1.8,1.8,921,150,2700
715,46.7777777777778,31.2904429319692,1.8,1.8,921,150,2700
716,46.8222222222222,31.3264514053975,1.8,1.8,921,150,2700
717,46.8666666666667,31.3624759869235,1.8,1.8,921,150,2700
718,46.9111111111111,31.3985165955932,1.8,1.8,921,150,2700
719,46.9555555555556,31.4345731504527,1.8,1.8,921,150,2700
720,47,31.4706455705481,1.8,1.8,921,150,2700
721,47.0444444444444,31.5067337749255,1.8,1.8,921,150,2700
722,47.0888888888889,31.5428376826307,1.8,1.8,921,150,2700
723,47.1333333333333,31.57895721271,1.8,1.8,921,150,2700
724,47.1777777777778,31.6150922842094,1.8,1.8,921,150,2700
725,47.2222222222222,31.6512428161749,1.8,1.8,921,150,2700
726,47.2666666666667,31.6874087276527,1.8,1.8,921,150,2700
727,47.3111111111111,31.7235899376886,1.8,1.8,921,150,2700
728,47.3555555555556,31.7597863653288,1.8,1.8,921,150,2700
729,47.4,31.7959979296194,1.8,1.8,921,150,2700
730,47.4444444444444,31.8322245496064,1.8,1.8,921,150,2700
731,47.4888888888889,31.8684661443359,1.8,1.8,921,150,2700
732,47.5333333333333,31.9047226328538,1.8,1.8,921,150,2700
733,47.5777777777778,31.9409939342063,1.8,1.8,921,150,2700
734,47.6222222222222,31.9772799674395,1.8,1.8,921,150,2700
735,47.6666666666667,32.0135806515993,1.8,1.8,921,150,2700
736,47.7111111111111,32.0498959057318,1.8,1.8,921,150,2700
737,47.7555555555556,32.0862256488831,1.8,1.8,921,150,2700
738,47.8,32.1225698000993,1.8,1.8,921,150,2700
739,47.8444444444444,32.1589282784263,1.8,1.8,921,150,2700
740,47.8888888888889,32.1953010029103,1.8,1.8,921,150,2700
741,47.9333333333333,32.2316878925972,1.8,1.8,921,150,2700
742,47.9777777777778,32.2680888665333,1.8,1.8,921,150,2700
743,48.0222222222222,32.3045038437644,1.8,1.8,921,150,2700
744,48.0666666666667,32.3409327433367,1.8,1.8,921,150,2700
745,48.1111111111111,32.3773754842961,1.8,1.8,921,150,2700
746,48.1555555555556,32.4138319856889,1.8,1.8,921,150,2700
747,48.2,32.450302166561,1.8,1.8,921,150,2700
748,48.2444444444444,32.4867859459584,1.8,1.8,921,150,2700
749,48.2888888888889,32.5232832429273,1.8,1.8,921,150,2700
750,48.3333333333333,32.5597939765136,1.8,1.8,921,150,2700
751,48.3777777777778,32.5963180657635,1.8,1.8,921,150,2700
752,48.4222222222222,32.632855429723,1.8,1.8,921,150,2700
753,48.4666666666667,32.6694059874381,1.8,1.8,921,150,2700
754,48.5111111111111,32.7059696579549,1.8,1.8,921,150,2700
755,48.5555555555556,32.7425463603194,1.8,1.8,921,150,2700
756,48.6,32.7791360135778,1.8,1.8,921,150,2700
757,48.6444444444444,32.815738536776,1.8,1.8,921,150,2700
758,48.6888888888889,32.8523538489601,1.8,1.8,921,150,2700
759,48.7333333333333,32.8889818691762,1.8,1.8,921,150,2700
760,48.7777777777778,32.9256225164703,1.8,1.8,921,150,2700
761,48.8222222222222,32.9622757098885,1.8,1.8,921,150,2700
762,48.8666666666667,32.9989413684768,1.8,1.8,921,150,2700
763,48.9111111111111,33.0356194112813,1.8,1.8,921,150,2700
764,48.9555555555556,33.0723097573481,1.8,1.8,921,150,2700
765,49,33.1090123257231,1.8,1.8,921,150,2700
