0,15,15,1.8,1.8,921,150,2700
766,49.0444444444444,33.1457270354524,1.8,1.8,921,150,2700
767,49.0888888888889,33.1824538055822,1.8,1.8,921,150,2700
768,49.1333333333333,33.2191925551584,1.8,1.8,921,150,2700
769,49.1777777777778,33.2559432032271,1.8,1.8,921,150,2700
770,49.2222222222222,33.2927056688344,1.8,1.8,921,150,2700
771,49.2666666666667,33.3294798710263,1.8,1.8,921,150,2700
772,49.3111111111111,33.3662657288488,1.8,1.8,921,150,2700
773,49.3555555555556,33.4030631613481,1.8,1.8,921,150,2700
774,49.4,33.4398720875701,1.8,1.8,921,150,2700
775,49.4444444444444,33.476692426561,1.8,1.8,921,150,2700
776,49.4888888888889,33.5135240973667,1.8,1.8,921,150,2700
777,49.5333333333333,33.5503670190334,1.8,1.8,921,150,2700
778,49.5777777777778,33.5872211106071,1.8,1.8,921,150,2700
779,49.6222222222222,33.6240862911338,1.8,1.8,921,150,2700
780,49.6666666666667,33.6609624796596,1.8,1.8,921,150,2700
781,49.7111111111111,33.6978495952306,1.8,1.8,921,150,2700
782,49.7555555555556,33.7347475568928,1.8,1.8,921,150,2700
783,49.8,33.7716562836922,1.8,1.8,921,150,2700
784,49.8444444444444,33.8085756946749,1.8,1.8,921,150,2700
785,49.8888888888889,33.845505708887,1.8,1.8,921,150,2700
786,49.9333333333333,33.8824462453746,1.8,1.8,921,150,2700
787,49.9777777777778,33.9193972231836,1.8,1.8,921,150,2700
788,50.0222222222222,33.9563585613601,1.8,1.8,921,150,2700
789,50.0666666666667,33.9933301789502,1.8,1.8,921,150,2700
790,50.1111111111111,34.030311995,1.8,1.8,921,150,2700
791,50.1555555555556,34.0673039285554,1.8,1.8,921,150,2700
792,50.2,34.1043058986626,1.8,1.8,921,150,2700
793,50.2444444444444,34.1413178243676,1.8,1.8,921,150,2700
794,50.2888888888889,34.1783396247164,1.8,1.8,921,150,2700
795,50.3333333333333,34.2153712187552,1.8,1.8,921,150,2700
796,50.3777777777778,34.2524125255299,1.8,1.8,921,150,2700
797,50.4222222222222,34.2894634640866,1.8,1.8,921,150,2700
798,50.4666666666667,34.3265239534714,1.8,1.8,921,150,2700
799,50.5111111111111,34.3635939127303,1.8,1.8,921,150,2700
800,50.5555555555556,34.4006732609094,1.8,1.8,921,150,2700
801,50.6,34.4377619170547,1.8,1.8,921,150,2700
802,50.6444444444444,34.4748598002123,1.8,1.8,921,150,2700
803,50.6888888888889,34.5120478248348,1.8,1.8,921,150,2700
804,50.7333333333333,34.5492971510703,1.8,1.8,921,150,2700
805,50.7777777777778,34.5865592790864,1.8,1.8,921,150,2700
806,50.8222222222222,34.6238341644325,1.8,1.8,921,150,2700
807,50.8666666666667,34.6611217626581,1.8,1.8,921,150,2700
808,50.9111111111111,34.6984220293127,1.8,1.8,921,150,2700
809,50.9555555555556,34.7357349199456,1.8,1.8,921,150,2700
810,51,34.7730603901064,1.8,1.8,921,150,2700
811,51.0444444444444,34.8103983953444,1.8,1.8,921,150,2700
812,51.0888888888889,34.8477488912092,1.8,1.8,921,150,2700
813,51.1333333333333,34.8851118332501,1.8,1.8,921,150,2700
814,51.1777777777778,34.9224871770167,1.8,1.8,921,150,2700
815,51.2222222222222,34.9598748780584,1.8,1.8,921,150,2700
816,51.2666666666667,34.9972748919246,1.8,1.8,921,150,2700
817,51.3111111111111,35.0346871741647,1.8,1.8,921,150,2700
818,51.3555555555556,35.0721116803283,1.8,1.8,921,150,2700
819,51.4,35.1095483659648,1.8,1.8,921,150,2700
820,51.4444444444444,35.1469971866236,1.8,1.8,921,150,2700
821,51.4888888888889,35.1844580978541,1.8,1.8,921,150,2700
822,51.5333333333333,35.2219310552059,1.8,1.8,921,150,2700
823,51.5777777777778,35.2594160142284,1.8,1.8,921,150,2700
824,51.6222222222222,35.296912930471,1.8,1.8,921,150,2700
825,51.6666666666667,35.3344217594831,1.8,1.8,921,150,2700
826,51.7111111111111,35.3719424568143,1.8,1.8,921,150,2700
827,51.7555555555556,35.409474978014,1.8,1.8,921,150,2700
828,51.8,35.4470192786316,1.8,1.8,921,150,2700
829,51.8444444444444,35.4845753142165,1.8,1.8,921,150,2700
830,51.8888888888889,35.5221430403183,1.8,1.8,921,150,2700
831,51.9333333333333,35.5597224124863,1.8,1.8,921,150,2700
832,51.9777777777778,35.59731338627,1.8,1.8,921,150,2700
833,52.0222222222222,35.6349159172189,1.8,1.8,921,150,2700
834,52.0666666666667,35.6725299608825,1.8,1.8,921,150,2700
835,52.1111111111111,35.7101554728101,1.8,1.8,921,150,2700
836,52.1555555555556,35.7477924085512,1.8,1.8,921,150,2700
837,52.2,35.7854407236552,1.8,1.8,921,150,2700
838,52.2444444444444,35.8231003736717,1.8,1.8,921,150,2700
839,52.2888888888889,35.8607713141501,1.8,1.8,921,150,2700
840,52.3333333333333,35.8984535006397,1.8,1.8,921,150,2700
841,52.3777777777778,35.9361468886901,1.8,1.8,921,150,2700
842,52.4222222222222,35.9738514338508,1.8,1.8,921,150,2700
843,52.4666666666667,36.0115670916711,1.8,1.8,921,150,2700
844,52.5111111111111,36.0492938177005,1.8,1.8,921,150,2700
845,52.5555555555556,36.0870315674884,1.8,1.8,921,150,2700
846,52.6,36.1247802965844,1.8,1.8,921,150,2700
847,52.6444444444444,36.1625399605378,1.8,1.8,921,150,2700
848,52.6888888888889,36.2003105148982,1.8,1.8,921,150,2700
849,52.7333333333333,36.2380919152148,1.8,1.8,921,150,2700
850,52.7777777777778,36.2758841170373,1.8,1.8,921,150,2700
851,52.8222222222222,36.3136870759151,1.8,1.8,921,150,2700
852,52.8666666666667,36.3515007473975,1.8,1.8,921,150,2700
853,52.9111111111111,36.3893250870341,1.8,1.8,921,150,2700
854,52.9555555555556,36.4271600503743,1.8,1.8,921,150,2700
855,53,36.4650055929676,1.8,1.8,921,150,2700
856,53.0444444444444,36.5028616703634,1.8,1.8,921,150,2700
857,53.0888888888889,36.5407282381111,1.8,1.8,921,150,2700
858,53.1333333333333,36.5786052517602,1.8,1.8,921,150,2700
859,53.1777777777778,36.6164926668602,1.8,1.8,921,150,2700
860,53.2222222222222,36.6543904389604,1.8,1.8,921,150,2700
861,53.2666666666667,36.6922985236104,1.8,1.8,921,150,2700
862,53.3111111111111,36.7302168763596,1.8,1.8,921,150,2700
863,53.3555555555556,36.7681454527575,1.8,1.8,921,150,2700
864,53.4,36.8060842083534,1.8,1.8,921,150,2700
865,53.4444444444444,36.8440330986969,1.8,1.8,921,150,2700
866,53.4888888888889,36.8819920793374,1.8,1.8,921,150,2700
867,53.5333333333333,36.9199611058244,1.8,1.8,921,150,2700
868,53.5777777777778,36.9579401337072,1.8,1.8,921,150,2700
869,53.6222222222222,36.9959291185354,1.8,1.8,921,150,2700
870,53.6666666666667,37.0339280158583,1.8,1.8,921,150,2700
871,53.7111111111111,37.0719367812255,1.8,1.8,921,150,2700
872,53.7555555555556,37.1099553701864,1.8,1.8,921,150,2700
873,53.8,37.1479837382904,1.8,1.8,921,150,2700
874,53.8444444444444,37.1860218410871,1.8,1.8,921,150,2700
875,53.8888888888889,37.2240696341257,1.8,1.8,921,150,2700
876,53.9333333333333,37.2621270729559,1.8,1.8,921,150,2700
877,53.9777777777778,37.300194113127,1.8,1.8,921,150,2700
878,54.0222222222222,37.3382707101884,1.8,1.8,921,150,2700
879,54.0666666666667,37.3763568196898,1.8,1.8,921,150,2700
880,54.1111111111111,37.4144523971804,1.8,1.8,921,150,2700
881,54.1555555555556,37.4525573982097,1.8,1.8,921,150,2700
882,54.2,37.4906717783272,1.8,1.8,921,150,2700
883,54.2444444444444,37.5287954930823,1.8,1.8,921,150,2700
884,54.2888888888889,37.5669284980246,1.8,1.8,921,150,2700
885,54.3333333333333,37.6050707487033,1.8,1.8,921,150,2700
886,54.3777777777778,37.6432222006681,1.8,1.8,921,150,2700
887,54.4222222222222,37.6813828094683,1.8,1.8,921,150,2700
888,54.4666666666667,37.7195525306533,1.8,1.8,921,150,2700
889,54.5111111111111,37.7577313197727,1.8,1.8,921,150,2700
890,54.5555555555556,37.7959191323759,1.8,1.8,921,150,2700
891,54.6,37.8341159240123,1.8,1.8,921,150,2700
892,54.6444444444444,37.8723216502313,1.8,1.8,921,150,2700
893,54.6888888888889,37.9105362665825,1.8,1.8,921,150,2700
894,54.7333333333333,37.9487597286153,1.8,1.8,921,150,2700
895,54.7777777777778,37.9869919918791,1.8,1.8,921,150,2700
896,54.8222222222222,38.0252330119234,1.8,1.8,921,150,2700
897,54.8666666666667,38.0634827442976,1.8,1.8,921,150,2700
898,54.9111111111111,38.1017411445512,1.8,1.8,921,150,2700
899,54.9555555555556,38.1400081682336,1.8,1.8,921,150,2700
900,55,38.1782837708942,1.8,1.8,921,150,2700
901,55,38.2165679080826,1.8,1.8,921,150,2700
902,55,38.2548605353482,1.8,1.8,921,150,2700
903,55,38.2931616082404,1.8,1.8,921,150,2700
904,55,38.3314710823086,1.8,1.8,921,150,2700
905,55,38.3697889131024,1.8,1.8,921,150,2700
906,55,38.4079804304623,1.8,1.8,921,150,2700
907,55,38.4460757877116,1.8,1.8,921,150,2700
908,55,38.4841339671772,1.8,1.8,921,150,2700
909,55,38.5221520308735,1.8,1.8,921,150,2700
910,55,38.5601270408153,1.8,1.8,921,150,2700
911,55,38.5980560590171,1.8,1.8,921,150,2700
912,55,38.6359361474935,1.8,1.8,921,150,2700
913,55,38.6737643682591,1.8,1.8,921,150,2700
914,55,38.7115377833285,1.8,1.8,921,150,2700
915,55,38.7492534547163,1.8,1.8,921,150,2700
916,55,38.7869084444372,1.8,1.8,921,150,2700
917,55,38.8244998145058,1.8,1.8,921,150,2700
918,55,38.8620246269365,1.8,1.8,921,150,2700
919,55,38.8994799437441,1.8,1.8,921,150,2700
920,55,38.9368364079454,1.8,1.8,921,150,2700
921,55,38.9740830903851,1.8,1.8,921,150,2700
922,55,39.0112246254165,1.8,1.8,921,150,2700
923,55,39.0482541222393,1.8,1.8,921,150,2700
924,55,39.0851646900532,1.8,1.8,921,150,2700
925,55,39.1219799584152,1.8,1.8,921,150,2700
926,55,39.1587232445534,1.8,1.8,921,150,2700
927,55,39.1953689153714,1.8,1.8,921,150,2700
928,55,39.2319164101649,1.8,1.8,921,150,2700
929,55,39.2683651682292,1.8,1.8,921,150,2700
930,55,39.3047220990967,1.8,1.8,921,150,2700
931,55,39.3410041741983,1.8,1.8,921,150,2700
932,55,39.3772014471448,1.8,1.8,921,150,2700
933,55,39.4133157687038,1.8,1.8,921,150,2700
934,55,39.4493489896427,1.8,1.8,921,150,2700
935,55,39.485301490142,1.8,1.8,921,150,2700
936,55,39.521165837724,1.8,1.8,921,150,2700
937,55,39.5569484774272,1.8,1.8,921,150,2700
938,55,39.5926502852849,1.8,1.8,921,150,2700
939,55,39.6282721373306,1.8,1.8,921,150,2700
940,55,39.6638148766391,1.8,1.8,921,150,2700
941,55,39.6992718262652,1.8,1.8,921,150,2700
942,55,39.7346474150232,1.8,1.8,921,150,2700
943,55,39.7699418644735,1.8,1.8,921,150,2700
944,55,39.8051553961764,1.8,1.8,921,150,2700
945,55,39.8402882316921,1.8,1.8,921,150,2700
946,55,39.8754038642405,1.8,1.8,921,150,2700
947,55,39.9104519820272,1.8,1.8,921,150,2700
948,55,39.9454214544892,1.8,1.8,921,150,2700
949,55,39.9803122816264,1.8,1.8,921,150,2700
950,55,40.0151244634389,1.8,1.8,921,150,2700
951,55,40.0498579999267,1.8,1.8,921,150,2700
952,55,40.0845128910897,1.8,1.8,921,150,2700
953,55,40.119089136928,1.8,1.8,921,150,2700
954,55,40.1535867374415,1.8,1.8,921,150,2700
955,55,40.1880056926303,1.8,1.8,921,150,2700
956,55,40.2223460024944,1.8,1.8,921,150,2700
957,55,40.2566076670337,1.8,1.8,921,150,2700
958,55,40.2907906862483,1.8,1.8,921,150,2700
959,55,40.3248950601382,1.8,1.8,921,150,2700
960,55,40.3589207887033,1.8,1.8,921,150,2700
961,55,40.3928678719437,1.8,1.8,921,150,2700
962,55,40.4267363098593,1.8,1.8,921,150,2700
963,55,40.4605261024502,1.8,1.8,921,150,2700
964,55,40.4942372497164,1.8,1.8,921,150,2700
965,55,40.5278697516578,1.8,1.8,921,150,2700
966,55,40.5614236082745,1.8,1.8,921,150,2700
967,55,40.5948988195665,1.8,1.8,921,150,2700
968,55,40.6282953855337,1.8,1.8,921,150,2700
969,55,40.6616133061762,1.8,1.8,921,150,2700
970,55,40.694852581494,1.8,1.8,921,150,2700
971,55,40.728013211487,1.8,1.8,921,150,2700
972,55,40.7610951961553,1.8,1.8,921,150,2700
973,55,40.7940985354988,1.8,1.8,921,150,2700
974,55,40.8270232295176,1.8,1.8,921,150,2700
975,55,40.8598692782117,1.8,1.8,921,150,2700
976,55,40.892636681581,1.8,1.8,921,150,2700
977,55,40.9253254396256,1.8,1.8,921,150,2700
978,55,40.9579355523454,1.8,1.8,921,150,2700
979,55,40.9904670197406,1.8,1.8,921,150,2700
980,55,41.0229198418109,1.8,1.8,921,150,2700
981,55,41.0552940185566,1.8,1.8,921,150,2700
982,55,41.0875895499775,1.8,1.8,921,150,2700
983,55,41.1198064360737,1.8,1.8,921,150,2700
984,55,41.1519446768451,1.8,1.8,921,150,2700
985,55,41.1840042722918,1.8,1.8,921,150,2700
986,55,41.2159852224137,1.8,1.8,921,150,2700
987,55,41.247887527211,1.8,1.8,921,150,2700
988,55,41.2797111866834,1.8,1.8,921,150,2700
989,55,41.3114562008312,1.8,1.8,921,150,2700
990,55,41.3431225696542,1.8,1.8,921,150,2700
991,55,41.3747102931525,1.8,1.8,921,150,2700
992,55,41.406219371326,1.8,1.8,921,150,2700
993,55,41.4376498041748,1.8,1.8,921,150,2700
994,55,41.4690015916989,1.8,1.8,921,150,2700
995,55,41.5002747338982,1.8,1.8,921,150,2700
996,55,41.5314692307728,1.8,1.8,921,150,2700
997,55,41.5626336019453,1.8,1.8,921,150,2700
998,55,41.5938476522884,1.8,1.8,921,150,2700
999,55,41.6249897143363,1.8,1.8,921,150,2700
1000,55,41.6560597880888,1.8,1.8,921,150,2700
1001,55,41.6870578735459,1.8,1.8,921,150,2700
1002,55,41.7179839707078,1.8,1.8,921,150,2700
1003,55,41.7488380795743,1.8,1.8,921,150,2700
1004,55,41.7796202001454,1.8,1.8,921,150,2700
1005,55,41.8103303324213,1.8,1.8,921,150,2700
1006,55,41.8409684764018,1.8,1.8,921,150,2700
1007,55,41.871534632087,1.8,1.8,921,150,2700
1008,55,41.9020287994768,1.8,1.8,921,150,2700
1009,55,41.9324509785713,1.8,1.8,921,150,2700
1010,55,41.9628011693705,1.8,1.8,921,150,2700
1011,55,41.9930793718744,1.8,1.8,921,150,2700
1012,55,42.0232855860829,1.8,1.8,921,150,2700
1013,55,42.0534198119961,1.8,1.8,921,150,2700
1014,55,42.0834820496139,1.8,1.8,921,150,2700
1015,55,42.1134722989365,1.8,1.8,921,150,2700
1016,55,42.1433905599637,1.8,1.8,921,150,2700
1017,55,42.1732368326955,1.8,1.8,921,150,2700
1018,55,42.2030111171321,1.8,1.8,921,150,2700
1019,55,42.2327134132733,1.8,1.8,921,150,2700
1020,55,42.2623437211191,1.8,1.8,921,150,2700
1021,55,42.2919020406697,1.8,1.8,921,150,2700
1022,55,42.3213883719249,1.8,1.8,921,150,2700
1023,55,42.3508027148848,1.8,1.8,921,150,2700
1024,55,42.3801450695493,1.8,1.8,921,150,2700
1025,55,42.4094154359185,1.8,1.8,921,150,2700
1026,55,42.4386138139924,1.8,1.8,921,150,2700
1027,55,42.467740203771,1.8,1.8,921,150,2700
1028,55,42.4967946052542,1.8,1.8,921,150,2700
1029,55,42.5257770184421,1.8,1.8,921,150,2700
1030,55,42.5546874433346,1.8,1.8,921,150,2700
1031,55,42.5835258799319,1.8,1.8,921,150,2700
1032,55,42.6122923282338,1.8,1.8,921,150,2700
1033,55,42.6409867882403,1.8,1.8,921,150,2700
1034,55,42.6696092599516,1.8,1.8,921,150,2700
1035,55,42.6981597433675,1.8,1.8,921,150,2700
1036,55,42.726638238488,1.8,1.8,921,150,2700
1037,55,42.7550447453133,1.8,1.8,921,150,2700
1038,55,42.7833792638432,1.8,1.8,921,150,2700
1039,55,42.8116417940778,1.8,1.8,921,150,2700
1040,55,42.839832336017,1.8,1.8,921,150,2700
1041,55,42.8679508896609,1.8,1.8,921,150,2700
1042,55,42.8959974550095,1.8,1.8,921,150,2700
1043,55,42.9239720320628,1.8,1.8,921,150,2700
1044,55,42.9518746208207,1.8,1.8,921,150,2700
1045,55,42.9797052212833,1.8,1.8,921,150,2700
1046,55,43.0074638334505,1.8,1.8,921,150,2700
1047,55,43.0351504573225,1.8,1.8,921,150,2700
1048,55,43.0627650928991,1.8,1.8,921,150,2700
1049,55,43.0904495975831,1.8,1.8,921,150,2700
1050,55,43.1181256232146,1.8,1.8,921,150,2700
1051,55,43.145737267493,1.8,1.8,921,150,2700
1052,55,43.1732845304183,1.8,1.8,921,150,2700
1053,55,43.2007674119905,1.8,1.8,921,150,2700
1054,55,43.2281859122096,1.8,1.8,921,150,2700
1055,55,43.2555400310756,1.8,1.8,921,150,2700
1056,55,43.2828297685884,1.8,1.8,921,150,2700
1057,55,43.3100551247482,1.8,1.8,921,150,2700
1058,55,43.3372160995549,1.8,1.8,921,150,2700
1059,55,43.3643126930084,1.8,1.8,921,150,2700
1060,55,43.3913449051089,1.8,1.8,921,150,2700
1061,55,43.4183127358562,1.8,1.8,921,150,2700
1062,55,43.4452161852505,1.8,1.8,921,150,2700
1063,55,43.4720552532916,1.8,1.8,921,150,2700
1064,55,43.4988299399797,1.8,1.8,921,150,2700
1065,55,43.5255402453146,1.8,1.8,921,150,2700
1066,55,43.5521861692964,1.8,1.8,921,150,2700
1067,55,43.5787677119252,1.8,1.8,921,150,2700
1068,55,43.6052848732008,1.8,1.8,921,150,2700
1069,55,43.6317376531233,1.8,1.8,921,150,2700
1070,55,43.6581260516927,1.8,1.8,921,150,2700
1071,55,43.684450068909,1.8,1.8,921,150,2700
1072,55,43.7107097047722,1.8,1.8,921,150,2700
1073,55,43.7369049592823,1.8,1.8,921,150,2700
1074,55,43.7630358324393,1.8,1.8,921,150,2700
1075,55,43.7891023242432,1.8,1.8,921,150,2700
1076,55,43.8151044346939,1.8,1.8,921,150,2700
1077,55,43.8410421637916,1.8,1.8,921,150,2700
1078,55,43.8669155115362,1.8,1.8,921,150,2700
1079,55,43.8927244779276,1.8,1.8,921,150,2700
1080,55,43.918469062966,1.8,1.8,921,150,2700
1081,55,43.9441492666513,1.8,1.8,921,150,2700
1082,55,43.9697650889834,1.8,1.8,921,150,2700
1083,55,43.9953165299625,1.8,1.8,921,150,2700
1084,55,44.0208035895884,1.8,1.8,921,150,2700
1085,55,44.0462262678612,1.8,1.8,921,150,2700
1086,55,44.071584564781,1.8,1.8,921,150,2700
1087,55,44.0968784803476,1.8,1.8,921,150,2700
1088,55,44.1221080145611,1.8,1.8,921,150,2700
1089,55,44.1472731674215,1.8,1.8,921,150,2700
1090,55,44.1723739389288,1.8,1.8,921,150,2700
1091,55,44.197410329083,1.8,1.8,921,150,2700
1092,55,44.2223823378841,1.8,1.8,921,150,2700
1093,55,44.2472899653321,1.8,1.8,921,150,2700
1094,55,44.272133211427,1.8,1.8,921,150,2700
1095,55,44.2969120761688,1.8,1.8,921,150,2700
1096,55,44.3216265595575,1.8,1.8,921,150,2700
1097,55,44.346276661593,1.8,1.8,921,150,2700
1098,55,44.3708623822755,1.8,1.8,921,150,2700
1099,55,44.3953837216049,1.8,1.8,921,150,2700
1100,55,44.4198679411504,1.8,1.8,921,150,2700
1101,55,44.4444518541779,1.8,1.8,921,150,2700
1102,55,44.4689786253502,1.8,1.8,921,150,2700
1103,55,44.4934482546674,1.8,1.8,921,150,2700
1104,55,44.5178607421294,1.8,1.8,921,150,2700
1105,55,44.5422160877363,1.8,1.8,921,150,2700
1106,55,44.5665142914879,1.8,1.8,921,150,2700
1107,55,44.5907553533844,1.8,1.8,921,150,2700
1108,55,44.6149392734258,1.8,1.8,921,150,2700
1109,55,44.6390660516119,1.8,1.8,921,150,2700
1110,55,44.6631356879429,1.8,1.8,921,150,2700
1111,55,44.6871481824187,1.8,1.8,921,150,2700
1112,55,44.7111035350394,1.8,1.8,921,150,2700
1113,55,44.7350017458049,1.8,1.8,921,150,2700
1114,55,44.7588428147152,1.8,1.8,921,150,2700
1115,55,44.7826267417703,1.8,1.8,921,150,2700
1116,55,44.8063535269703,1.8,1.8,921,150,2700
1117,55,44.8300231703151,1.8,1.8,921,150,2700
1118,55,44.8536356718048,1.8,1.8,921,150,2700
1119,55,44.8771910314392,1.8,1.8,921,150,2700
1120,55,44.9006892492185,1.8,1.8,921,150,2700
1121,55,44.9241303251427,1.8,1.8,921,150,2700
1122,55,44.9475142592116,1.8,1.8,921,150,2700
1123,55,44.9708410514254,1.8,1.8,921,150,2700
1124,55,44.9941107017841,1.8,1.8,921,150,2700
1125,55,45.0173232102875,1.8,1.8,921,150,2700
1126,55,45.0404785769358,1.8,1.8,921,150,2700
1127,55,45.0635768017289,1.8,1.8,921,150,2700
1128,55,45.0866178846669,1.8,1.8,921,150,2700
1129,55,45.1096018257497,1.8,1.8,921,150,2700
1130,55,45.1325286249773,1.8,1.8,921,150,2700
1131,55,45.1553982823497,1.8,1.8,921,150,2700
1132,55,45.178210797867,1.8,1.8,921,150,2700
1133,55,45.2009661715291,1.8,1.8,921,150,2700
1134,55,45.2236644033361,1.8,1.8,921,150,2700
1135,55,45.2463054932878,1.8,1.8,921,150,2700
1136,55,45.2688894413844,1.8,1.8,921,150,2700
1137,55,45.2914162476259,1.8,1.8,921,150,2700
1138,55,45.3138859120121,1.8,1.8,921,150,2700
1139,55,45.3362984345432,1.8,1.8,921,150,2700
1140,55,45.3586538152191,1.8,1.8,921,150,2700
1141,55,45.3809520540399,1.8,1.8,921,150,2700
1142,55,45.4031931510055,1.8,1.8,921,150,2700
1143,55,45.4253771061159,1.8,1.8,921,150,2700
1144,55,45.4475039193712,1.8,1.8,921,150,2700
1145,55,45.4695735907712,1.8,1.8,921,150,2700
1146,55,45.4915861203161,1.8,1.8,921,150,2700
1147,55,45.5135415080059,1.8,1.8,921,150,2700
1148,55,45.5354397538405,1.8,1.8,921,150,2700
1149,55,45.5572808578199,1.8,1.8,921,150,2700
1150,55,45.5790648199441,1.8,1.8,921,150,2700
1151,55,45.6007916402132,1.8,1.8,921,150,2700
1152,55,45.6224696028546,1.8,1.8,921,150,2700
1153,55,45.6441007194899,1.8,1.8,921,150,2700
1154,55,45.6656801852432,1.8,1.8,921,150,2700
1155,55,45.6872081291249,1.8,1.8,921,150,2700
1156,55,45.7086846801455,1.8,1.8,921,150,2700
1157,55,45.7301099673152,1.8,1.8,921,150,2700
1158,55,45.7514841196446,1.8,1.8,921,150,2700
1159,55,45.772807266144,1.8,1.8,921,150,2700
1160,55,45.7940795358239,1.8,1.8,921,150,2700
1161,55,45.8153010576945,1.8,1.8,921,150,2700
1162,55,45.8364719607664,1.8,1.8,921,150,2700
1163,55,45.8575923740499,1.8,1.8,921,150,2700
1164,55,45.8786624265554,1.8,1.8,921,150,2700
1165,55,45.8996822472933,1.8,1.8,921,150,2700
1166,55,45.920651965274,1.8,1.8,921,150,2700
1167,55,45.9415717095079,1.8,1.8,921,150,2700
1168,55,45.9624416090054,1.8,1.8,921,150,2700
1169,55,45.983261792777,1.8,1.8,921,150,2700
1170,55,46.0040323898329,1.8,1.8,921,150,2700
1171,55,46.0247535291836,1.8,1.8,921,150,2700
1172,55,46.0454253398395,1.8,1.8,921,150,2700
1173,55,46.066047950811,1.8,1.8,921,150,2700
1174,55,46.0866214911085,1.8,1.8,921,150,2700
1175,55,46.1071460897424,1.8,1.8,921,150,2700
1176,55,46.1276218757231,1.8,1.8,921,150,2700
1177,55,46.148048978061,1.8,1.8,921,150,2700
1178,55,46.1684275257664,1.8,1.8,921,150,2700
1179,55,46.1887576478498,1.8,1.8,921,150,2700
1180,55,46.2090394733216,1.8,1.8,921,150,2700
1181,55,46.2292731311922,1.8,1.8,921,150,2700
1182,55,46.249458750472,1.8,1.8,921,150,2700
1183,55,46.2695964601713,1.8,1.8,921,150,2700
1184,55,46.2896863893006,1.8,1.8,921,150,2700
1185,55,46.3097286668702,1.8,1.8,921,150,2700
1186,55,46.3297234218907,1.8,1.8,921,150,2700
1187,55,46.3496707833723,1.8,1.8,921,150,2700
1188,55,46.3695708803254,1.8,1.8,921,150,2700
1189,55,46.3894238417606,1.8,1.8,921,150,2700
1190,55,46.4092297966881,1.8,1.8,921,150,2700
1191,55,46.4289888741183,1.8,1.8,921,150,2700
1192,55,46.4487012030617,1.8,1.8,921,150,2700
1193,55,46.4683669125286,1.8,1.8,921,150,2700
1194,55,46.4879861315295,1.8,1.8,921,150,2700
1195,55,46.5075589890748,1.8,1.8,921,150,2700
1196,55,46.5270856141748,1.8,1.8,921,150,2700
1197,55,46.5465661358399,1.8,1.8,921,150,2700
1198,55,46.5660006830806,1.8,1.8,921,150,2700
1199,55,46.5853893849072,1.8,1.8,921,150,2700
1200,55,46.6047323703302,1.8,1.8,921,150,2700
1201,55,46.6240297683598,1.8,1.8,921,150,2700
1202,55,46.6432817080067,1.8,1.8,921,150,2700
1203,55,46.662488318281,1.8,1.8,921,150,2700
1204,55,46.6816497281933,1.8,1.8,921,150,2700
1205,55,46.7007660667539,1.8,1.8,921,150,2700
1206,55,46.7198374629733,1.8,1.8,921,150,2700
1207,55,46.7388640458618,1.8,1.8,921,150,2700
1208,55,46.7578459444298,1.8,1.8,921,150,2700
1209,55,46.7767832876877,1.8,1.8,921,150,2700
1210,55,46.7956762046459,1.8,1.8,921,150,2700
1211,55,46.8145248243148,1.8,1.8,921,150,2700
