0,15,15,1.8,1.8,921,150,2700
1212,55,46.8333292757049,1.8,1.8,921,150,2700
1213,55,46.8520896878265,1.8,1.8,921,150,2700
1214,55,46.87080618969,1.8,1.8,921,150,2700
1215,55,46.8894789103058,1.8,1.8,921,150,2700
1216,55,46.9081079786843,1.8,1.8,921,150,2700
1217,55,46.9266935238359,1.8,1.8,921,150,2700
1218,55,46.945235674771,1.8,1.8,921,150,2700
1219,55,46.9637345605,1.8,1.8,921,150,2700
1220,55,46.9821903100333,1.8,1.8,921,150,2700
1221,55,47.0006030523813,1.8,1.8,921,150,2700
1222,55,47.0189729165544,1.8,1.8,921,150,2700
1223,55,47.0373000315629,1.8,1.8,921,150,2700
1224,55,47.0555845264174,1.8,1.8,921,150,2700
1225,55,47.0738265301282,1.8,1.8,921,150,2700
1226,55,47.0920261717056,1.8,1.8,921,150,2700
1227,55,47.1101835801602,1.8,1.8,921,150,2700
1228,55,47.1282988845022,1.8,1.8,921,150,2700
1229,55,47.1463722137421,1.8,1.8,921,150,2700
1230,55,47.1644036968902,1.8,1.8,921,150,2700
1231,55,47.1823934629571,1.8,1.8,921,150,2700
1232,55,47.200341640953,1.8,1.8,921,150,2700
1233,55,47.2182483598884,1.8,1.8,921,150,2700
1234,55,47.2361137487737,1.8,1.8,921,150,2700
1235,55,47.2539379366192,1.8,1.8,921,150,2700
1236,55,47.2717210524354,1.8,1.8,921,150,2700
1237,55,47.2894632252326,1.8,1.8,921,150,2700
1238,55,47.3071645840214,1.8,1.8,921,150,2700
1239,55,47.3248252578119,1.8,1.8,921,150,2700
1240,55,47.3424453756148,1.8,1.8,921,150,2700
1241,55,47.3600250664403,1.8,1.8,921,150,2700
1242,55,47.3775644592988,1.8,1.8,921,150,2700
1243,55,47.3950636832008,1.8,1.8,921,150,2700
1244,55,47.4125228671567,1.8,1.8,921,150,2700
1245,55,47.4299421401767,1.8,1.8,921,150,2700
1246,55,47.4473216312715,1.8,1.8,921,150,2700
1247,55,47.4646614694513,1.8,1.8,921,150,2700
1248,55,47.4819617837265,1.8,1.8,921,150,2700
1249,55,47.4992227031076,1.8,1.8,921,150,2700
1250,55,47.5164443566049,1.8,1.8,921,150,2700
1251,55,47.5336268732288,1.8,1.8,921,150,2700
1252,55,47.5507703819898,1.8,1.8,921,150,2700
1253,55,47.5678750118982,1.8,1.8,921,150,2700
1254,55,47.5849408919644,1.8,1.8,921,150,2700
1255,55,47.6019681511988,1.8,1.8,921,150,2700
1256,55,47.6189569186119,1.8,1.8,921,150,2700
1257,55,47.635907323214,1.8,1.8,921,150,2700
1258,55,47.6528194940156,1.8,1.8,921,150,2700
1259,55,47.6696935600269,1.8,1.8,921,150,2700
1260,55,47.6865296502585,1.8,1.8,921,150,2700
1261,55,47.7033278937206,1.8,1.8,921,150,2700
1262,55,47.7200884194238,1.8,1.8,921,150,2700
1263,55,47.7368113563784,1.8,1.8,921,150,2700
1264,55,47.7534968335948,1.8,1.8,921,150,2700
1265,55,47.7701449800835,1.8,1.8,921,150,2700
1266,55,47.7867559248547,1.8,1.8,921,150,2700
1267,55,47.8033297969189,1.8,1.8,921,150,2700
1268,55,47.8198667252865,1.8,1.8,921,150,2700
1269,55,47.8363668389679,1.8,1.8,921,150,2700
1270,55,47.8528302669736,1.8,1.8,921,150,2700
1271,55,47.8692571383138,1.8,1.8,921,150,2700
1272,55,47.885647581999,1.8,1.8,921,150,2700
1273,55,47.9020017270396,1.8,1.8,921,150,2700
1274,55,47.918319702446,1.8,1.8,921,150,2700
1275,55,47.9346016372285,1.8,1.8,921,150,2700
1276,55,47.9508476603977,1.8,1.8,921,150,2700
1277,55,47.9670579009638,1.8,1.8,921,150,2700
1278,55,47.9832324879374,1.8,1.8,921,150,2700
1279,55,47.9993715503287,1.8,1.8,921,150,2700
1280,55,48.0154752171481,1.8,1.8,921,150,2700
1281,55,48.0315436174062,1.8,1.8,921,150,2700
1282,55,48.0475768801132,1.8,1.8,921,150,2700
1283,55,48.0635751342796,1.8,1.8,921,150,2700
1284,55,48.0795385089158,1.8,1.8,921,150,2700
1285,55,48.0954671330321,1.8,1.8,921,150,2700
1286,55,48.111361135639,1.8,1.8,921,150,2700
1287,55,48.1272206457468,1.8,1.8,921,150,2700
1288,55,48.1430457923661,1.8,1.8,921,150,2700
1289,55,48.158836704507,1.8,1.8,921,150,2700
1290,55,48.1745935111802,1.8,1.8,921,150,2700
1291,55,48.1903163413958,1.8,1.8,921,150,2700
1292,55,48.2060053241645,1.8,1.8,921,150,2700
1293,55,48.2216605884965,1.8,1.8,921,150,2700
1294,55,48.2372822634022,1.8,1.8,921,150,2700
1295,55,48.2528704778921,1.8,1.8,921,150,2700
1296,55,48.2684253609765,1.8,1.8,921,150,2700
1297,55,48.2839470416659,1.8,1.8,921,150,2700
1298,55,48.2994356489706,1.8,1.8,921,150,2700
1299,55,48.314891311901,1.8,1.8,921,150,2700
1300,55,48.3303141594676,1.8,1.8,921,150,2700
1301,55,48.3457043206807,1.8,1.8,921,150,2700
1302,55,48.3610619245508,1.8,1.8,921,150,2700
1303,55,48.3763871000881,1.8,1.8,921,150,2700
1304,55,48.3916799763032,1.8,1.8,921,150,2700
1305,55,48.4069406822065,1.8,1.8,921,150,2700
1306,55,48.4221693468082,1.8,1.8,921,150,2700
1307,55,48.4373660991189,1.8,1.8,921,150,2700
1308,55,48.4525310681489,1.8,1.8,921,150,2700
1309,55,48.4676643829086,1.8,1.8,921,150,2700
1310,55,48.4827661724084,1.8,1.8,921,150,2700
1311,55,48.4978365656588,1.8,1.8,921,150,2700
1312,55,48.51287569167,1.8,1.8,921,150,2700
1313,55,48.5278836794526,1.8,1.8,921,150,2700
1314,55,48.5428606580169,1.8,1.8,921,150,2700
1315,55,48.5578067563732,1.8,1.8,921,150,2700
1316,55,48.5727221035321,1.8,1.8,921,150,2700
1317,55,48.5876068285039,1.8,1.8,921,150,2700
1318,55,48.602461060299,1.8,1.8,921,150,2700
1319,55,48.6172849279278,1.8,1.8,921,150,2700
1320,55,48.6320785604007,1.8,1.8,921,150,2700
1321,55,48.646842086728,1.8,1.8,921,150,2700
1322,55,48.6615756359203,1.8,1.8,921,150,2700
1323,55,48.6762776642239,1.8,1.8,921,150,2700
1324,55,48.6906801102302,1.8,1.8,921,150,2700
1325,55,48.705048232354,1.8,1.8,921,150,2700
1326,55,48.719382132176,1.8,1.8,921,150,2700
1327,55,48.7336819112766,1.8,1.8,921,150,2700
1328,55,48.7479476712366,1.8,1.8,921,150,2700
1329,55,48.7621795136364,1.8,1.8,921,150,2700
1330,55,48.7763775400567,1.8,1.8,921,150,2700
1331,55,48.790541852078,1.8,1.8,921,150,2700
1332,55,48.8046725512809,1.8,1.8,921,150,2700
1333,55,48.8187697392461,1.8,1.8,921,150,2700
1334,55,48.8328335175541,1.8,1.8,921,150,2700
1335,55,48.8468639877855,1.8,1.8,921,150,2700
1336,55,48.8608612515208,1.8,1.8,921,150,2700
1337,55,48.8748254103408,1.8,1.8,921,150,2700
1338,55,48.8887565658259,1.8,1.8,921,150,2700
1339,55,48.9026548195568,1.8,1.8,921,150,2700
1340,55,48.916520273114,1.8,1.8,921,150,2700
1341,55,48.9303530280781,1.8,1.8,921,150,2700
1342,55,48.9441531860297,1.8,1.8,921,150,2700
1343,55,48.9579208485495,1.8,1.8,921,150,2700
1344,55,48.9716561172179,1.8,1.8,921,150,2700
1345,55,48.9853590936156,1.8,1.8,921,150,2700
1346,55,48.9990298793232,1.8,1.8,921,150,2700
1347,55,49.0126685759212,1.8,1.8,921,150,2700
1348,55,49.0262752849903,1.8,1.8,921,150,2700
1349,55,49.039850108111,1.8,1.8,921,150,2700
1350,55,49.0533931468639,1.8,1.8,921,150,2700
1351,55,49.0669045028296,1.8,1.8,921,150,2700
1352,55,49.0803842775887,1.8,1.8,921,150,2700
1353,55,49.0938325727218,1.8,1.8,921,150,2700
1354,55,49.1072494898095,1.8,1.8,921,150,2700
1355,55,49.1206351304323,1.8,1.8,921,150,2700
1356,55,49.1339895961709,1.8,1.8,921,150,2700
1357,55,49.1473129886058,1.8,1.8,921,150,2700
1358,55,49.1606054093176,1.8,1.8,921,150,2700
1359,55,49.1738669598869,1.8,1.8,921,150,2700
1360,55,49.1870977418943,1.8,1.8,921,150,2700
1361,55,49.2002978569204,1.8,1.8,921,150,2700
1362,55,49.2134674065457,1.8,1.8,921,150,2700
1363,55,49.226606492351,1.8,1.8,921,150,2700
1364,55,49.2397152159166,1.8,1.8,921,150,2700
1365,55,49.2527936788233,1.8,1.8,921,150,2700
1366,55,49.2658419826517,1.8,1.8,921,150,2700
1367,55,49.2788602289822,1.8,1.8,921,150,2700
1368,55,49.2918485193955,1.8,1.8,921,150,2700
1369,55,49.3048069554722,1.8,1.8,921,150,2700
1370,55,49.3177356387929,1.8,1.8,921,150,2700
1371,55,49.3306346709381,1.8,1.8,921,150,2700
1372,55,49.3435041534885,1.8,1.8,921,150,2700
1373,55,49.3563441880247,1.8,1.8,921,150,2700
1374,55,49.3691548761271,1.8,1.8,921,150,2700
1375,55,49.3819363193765,1.8,1.8,921,150,2700
1376,55,49.3946886193534,1.8,1.8,921,150,2700
1377,55,49.4074118776383,1.8,1.8,921,150,2700
1378,55,49.4201061958119,1.8,1.8,921,150,2700
1379,55,49.4327716754548,1.8,1.8,921,150,2700
1380,55,49.4454084181476,1.8,1.8,921,150,2700
1381,55,49.4580165254707,1.8,1.8,921,150,2700
1382,55,49.470596099005,1.8,1.8,921,150,2700
1383,55,49.4831472403308,1.8,1.8,921,150,2700
1384,55,49.4956700510288,1.8,1.8,921,150,2700
1385,55,49.5081646326796,1.8,1.8,921,150,2700
1386,55,49.5206310868638,1.8,1.8,921,150,2700
1387,55,49.5330695151619,1.8,1.8,921,150,2700
1388,55,49.5454800191547,1.8,1.8,921,150,2700
1389,55,49.5578627004225,1.8,1.8,921,150,2700
1390,55,49.5702176605461,1.8,1.8,921,150,2700
1391,55,49.582545001106,1.8,1.8,921,150,2700
1392,55,49.5948448236828,1.8,1.8,921,150,2700
1393,55,49.6071172298571,1.8,1.8,921,150,2700
1394,55,49.6193623212094,1.8,1.8,921,150,2700
1395,55,49.6315801993205,1.8,1.8,921,150,2700
1396,55,49.6437709657708,1.8,1.8,921,150,2700
1397,55,49.6559347221409,1.8,1.8,921,150,2700
1398,55,49.6680715700115,1.8,1.8,921,150,2700
1399,55,49.6801816109631,1.8,1.8,921,150,2700
1400,55,49.6922649465762,1.8,1.8,921,150,2700
1401,55,49.7043216784316,1.8,1.8,921,150,2700
1402,55,49.7163519081098,1.8,1.8,921,150,2700
1403,55,49.7283557371914,1.8,1.8,921,150,2700
1404,55,49.7403332672569,1.8,1.8,921,150,2700
1405,55,49.7522845998869,1.8,1.8,921,150,2700
1406,55,49.7642098366621,1.8,1.8,921,150,2700
1407,55,49.776109079163,1.8,1.8,921,150,2700
1408,55,49.7879824289702,1.8,1.8,921,150,2700
1409,55,49.7998299876643,1.8,1.8,921,150,2700
1410,55,49.8116518568259,1.8,1.8,921,150,2700
1411,55,49.8234481380356,1.8,1.8,921,150,2700
1412,55,49.8352189328739,1.8,1.8,921,150,2700
1413,55,49.8469643429214,1.8,1.8,921,150,2700
1414,55,49.8586844697589,1.8,1.8,921,150,2700
1415,55,49.8703794149667,1.8,1.8,921,150,2700
1416,55,49.8820492801255,1.8,1.8,921,150,2700
1417,55,49.893694166816,1.8,1.8,921,150,2700
1418,55,49.9053141766186,1.8,1.8,921,150,2700
1419,55,49.916909411114,1.8,1.8,921,150,2700
1420,55,49.9284799718828,1.8,1.8,921,150,2700
1421,55,49.9400259605055,1.8,1.8,921,150,2700
1422,55,49.9515474785628,1.8,1.8,921,150,2700
1423,55,49.9630446276352,1.8,1.8,921,150,2700
1424,55,49.9745175093033,1.8,1.8,921,150,2700
1425,55,49.9859662251477,1.8,1.8,921,150,2700
1426,55,49.997390876749,1.8,1.8,921,150,2700
1427,55,50.0087915656877,1.8,1.8,921,150,2700
1428,55,50.0201683935446,1.8,1.8,921,150,2700
1429,55,50.0315214619,1.8,1.8,921,150,2700
1430,55,50.0428508723348,1.8,1.8,921,150,2700
1431,55,50.0541567264293,1.8,1.8,921,150,2700
1432,55,50.0654391257643,1.8,1.8,921,150,2700
1433,55,50.0766981719203,1.8,1.8,921,150,2700
1434,55,50.0879339664779,1.8,1.8,921,150,2700
1435,55,50.0991466110176,1.8,1.8,921,150,2700
1436,55,50.1103362071201,1.8,1.8,921,150,2700
1437,55,50.121502856366,1.8,1.8,921,150,2700
1438,55,50.1326466603358,1.8,1.8,921,150,2700
1439,55,50.1437677206102,1.8,1.8,921,150,2700
1440,55,50.1548661387696,1.8,1.8,921,150,2700
1441,55,50.1659420163948,1.8,1.8,921,150,2700
1442,55,50.1769954550663,1.8,1.8,921,150,2700
1443,55,50.1880265563646,1.8,1.8,921,150,2700
1444,55,50.1990354218705,1.8,1.8,921,150,2700
1445,55,50.2100221531644,1.8,1.8,921,150,2700
1446,55,50.2209868518269,1.8,1.8,921,150,2700
1447,55,50.2319296194386,1.8,1.8,921,150,2700
1448,55,50.2428505575802,1.8,1.8,921,150,2700
1449,55,50.2537497678322,1.8,1.8,921,150,2700
1450,55,50.2646273517752,1.8,1.8,921,150,2700
1451,55,50.2754834109898,1.8,1.8,921,150,2700
1452,55,50.2863180470565,1.8,1.8,921,150,2700
1453,55,50.297131361556,1.8,1.8,921,150,2700
1454,55,50.3079234560689,1.8,1.8,921,150,2700
1455,55,50.3186944321757,1.8,1.8,921,150,2700
1456,55,50.329444391457,1.8,1.8,921,150,2700
1457,55,50.3401734354934,1.8,1.8,921,150,2700
1458,55,50.3508816658656,1.8,1.8,921,150,2700
1459,55,50.361569184154,1.8,1.8,921,150,2700
1460,55,50.3722360919393,1.8,1.8,921,150,2700
1461,55,50.382882490802,1.8,1.8,921,150,2700
1462,55,50.3935084823228,1.8,1.8,921,150,2700
1463,55,50.4041141680823,1.8,1.8,921,150,2700
1464,55,50.4146996496609,1.8,1.8,921,150,2700
1465,55,50.4252650286394,1.8,1.8,921,150,2700
1466,55,50.4358104065983,1.8,1.8,921,150,2700
1467,55,50.4463358851182,1.8,1.8,921,150,2700
1468,55,50.4568415657796,1.8,1.8,921,150,2700
1469,55,50.4673275501632,1.8,1.8,921,150,2700
1470,55,50.4777939398496,1.8,1.8,921,150,2700
1471,55,50.4882408364193,1.8,1.8,921,150,2700
1472,55,50.498668341453,1.8,1.8,921,150,2700
1473,55,50.5090765565311,1.8,1.8,921,150,2700
1474,55,50.5194655832344,1.8,1.8,921,150,2700
1475,55,50.5298355231434,1.8,1.8,921,150,2700
1476,55,50.5401864778386,1.8,1.8,921,150,2700
1477,55,50.5505185489007,1.8,1.8,921,150,2700
1478,55,50.5608318379103,1.8,1.8,921,150,2700
1479,55,50.5711264464479,1.8,1.8,921,150,2700
1480,55,50.5814024760941,1.8,1.8,921,150,2700
1481,55,50.5916600284295,1.8,1.8,921,150,2700
1482,55,50.6018992050348,1.8,1.8,921,150,2700
1483,55,50.6121201074905,1.8,1.8,921,150,2700
1484,55,50.6223228373771,1.8,1.8,921,150,2700
1485,55,50.6325074962753,1.8,1.8,921,150,2700
1486,55,50.6426741857657,1.8,1.8,921,150,2700
1487,55,50.6528230074288,1.8,1.8,921,150,2700
1488,55,50.6629540628452,1.8,1.8,921,150,2700
1489,55,50.6730674535956,1.8,1.8,921,150,2700
1490,55,50.6831632812605,1.8,1.8,921,150,2700
1491,55,50.6932416474205,1.8,1.8,921,150,2700
1492,55,50.7033026536561,1.8,1.8,921,150,2700
1493,55,50.713346401548,1.8,1.8,921,150,2700
1494,55,50.7233729926768,1.8,1.8,921,150,2700
1495,55,50.7332424405829,1.8,1.8,921,150,2700
1496,55,50.7429086029075,1.8,1.8,921,150,2700
1497,55,50.752552250709,1.8,1.8,921,150,2700
1498,55,50.7621734528379,1.8,1.8,921,150,2700
1499,55,50.7717722781447,1.8,1.8,921,150,2700
1500,55,50.7813487954799,1.8,1.8,921,150,2700
1501,55,50.7909030736941,1.8,1.8,921,150,2700
1502,55,50.8004351816378,1.8,1.8,921,150,2700
1503,55,50.8099451881616,1.8,1.8,921,150,2700
1504,55,50.819433162116,1.8,1.8,921,150,2700
1505,55,50.8288991723515,1.8,1.8,921,150,2700
1506,55,50.8383432877187,1.8,1.8,921,150,2700
1507,55,50.8477655770681,1.8,1.8,921,150,2700
1508,55,50.8571661092502,1.8,1.8,921,150,2700
1509,55,50.8665449531157,1.8,1.8,921,150,2700
1510,55,50.875902177515,1.8,1.8,921,150,2700
1511,55,50.8852378512987,1.8,1.8,921,150,2700
1512,55,50.8945520433173,1.8,1.8,921,150,2700
1513,55,50.9038448224213,1.8,1.8,921,150,2700
1514,55,50.9131162574613,1.8,1.8,921,150,2700
1515,55,50.9223664172879,1.8,1.8,921,150,2700
1516,55,50.9315953707515,1.8,1.8,921,150,2700
1517,55,50.9408031867028,1.8,1.8,921,150,2700
1518,55,50.9499899339922,1.8,1.8,921,150,2700
1519,55,50.9591556814702,1.8,1.8,921,150,2700
1520,55,50.9683004979876,1.8,1.8,921,150,2700
1521,55,50.9774244523946,1.8,1.8,921,150,2700
1522,55,50.986527613542,1.8,1.8,921,150,2700
1523,55,50.9956100502803,1.8,1.8,921,150,2700
1524,55,51.0046718314599,1.8,1.8,921,150,2700
1525,55,51.0137130259314,1.8,1.8,921,150,2700
1526,55,51.0227337025454,1.8,1.8,921,150,2700
1527,55,51.0317339301524,1.8,1.8,921,150,2700
1528,55,51.040713777603,1.8,1.8,921,150,2700
1529,55,51.0496733137476,1.8,1.8,921,150,2700
1530,55,51.0586126074369,1.8,1.8,921,150,2700
1531,55,51.0675317275213,1.8,1.8,921,150,2700
1532,55,51.0764307428514,1.8,1.8,921,150,2700
1533,55,51.0853097222778,1.8,1.8,921,150,2700
1534,55,51.0941687346509,1.8,1.8,921,150,2700
1535,55,51.1030078488213,1.8,1.8,921,150,2700
1536,55,51.1118271336397,1.8,1.8,921,150,2700
1537,55,51.1206266579564,1.8,1.8,921,150,2700
1538,55,51.129406490622,1.8,1.8,921,150,2700
1539,55,51.1381667004871,1.8,1.8,921,150,2700
1540,55,51.1469073564022,1.8,1.8,921,150,2700
1541,55,51.1556285272179,1.8,1.8,921,150,2700
1542,55,51.1643302817847,1.8,1.8,921,150,2700
1543,55,51.1730126889531,1.8,1.8,921,150,2700
1544,55,51.1816758175737,1.8,1.8,921,150,2700
1545,55,51.190319736497,1.8,1.8,921,150,2700
1546,55,51.1989445145735,1.8,1.8,921,150,2700
1547,55,51.2075502206538,1.8,1.8,921,150,2700
1548,55,51.2161369235885,1.8,1.8,921,150,2700
1549,55,51.224704692228,1.8,1.8,921,150,2700
1550,55,51.2332535954229,1.8,1.8,921,150,2700
1551,55,51.2417837020238,1.8,1.8,921,150,2700
1552,55,51.2502950808812,1.8,1.8,921,150,2700
1553,55,51.2587878008456,1.8,1.8,921,150,2700
1554,55,51.2672619307675,1.8,1.8,921,150,2700
1555,55,51.2757175394976,1.8,1.8,921,150,2700
1556,55,51.2841546958863,1.8,1.8,921,150,2700
1557,55,51.2925734687841,1.8,1.8,921,150,2700
1558,55,51.3009739270417,1.8,1.8,921,150,2700
1559,55,51.3093561395096,1.8,1.8,921,150,2700
1560,55,51.3177201750383,1.8,1.8,921,150,2700
1561,55,51.3260661024783,1.8,1.8,921,150,2700
1562,55,51.3343939906801,1.8,1.8,921,150,2700
1563,55,51.3427039084944,1.8,1.8,921,150,2700
1564,55,51.3509959247717,1.8,1.8,921,150,2700
1565,55,51.3592701083624,1.8,1.8,921,150,2700
1566,55,51.3675265281172,1.8,1.8,921,150,2700
1567,55,51.3757652528866,1.8,1.8,921,150,2700
1568,55,51.3839863515211,1.8,1.8,921,150,2700
1569,55,51.3921898928712,1.8,1.8,921,150,2700
1570,55,51.4003759457875,1.8,1.8,921,150,2700
1571,55,51.4085445791206,1.8,1.8,921,150,2700
1572,55,51.4166958617209,1.8,1.8,921,150,2700
1573,55,51.424829862439,1.8,1.8,921,150,2700
1574,55,51.4329466501255,1.8,1.8,921,150,2700
1575,55,51.4410462936309,1.8,1.8,921,150,2700
1576,55,51.4491288618057,1.8,1.8,921,150,2700
1577,55,51.4571944235005,1.8,1.8,921,150,2700
1578,55,51.4652430475657,1.8,1.8,921,150,2700
1579,55,51.4732748028521,1.8,1.8,921,150,2700
1580,55,51.48128975821,1.8,1.8,921,150,2700
1581,55,51.48928798249,1.8,1.8,921,150,2700
1582,55,51.4972695445427,1.8,1.8,921,150,2700
1583,55,51.5052345132186,1.8,1.8,921,150,2700
1584,55,51.5131829573683,1.8,1.8,921,150,2700
1585,55,51.5211149458422,1.8,1.8,921,150,2700
1586,55,51.5290305474909,1.8,1.8,921,150,2700
1587,55,51.536929831165,1.8,1.8,921,150,2700
1588,55,51.5448128657151,1.8,1.8,921,150,2700
1589,55,51.5526797199915,1.8,1.8,921,150,2700
1590,55,51.5605304628449,1.8,1.8,921,150,2700
1591,55,51.5683651631259,1.8,1.8,921,150,2700
1592,55,51.5761838896849,1.8,1.8,921,150,2700
1593,55,51.5839867113725,1.8,1.8,921,150,2700
1594,55,51.5917736970392,1.8,1.8,921,150,2700
1595,55,51.5995449155356,1.8,1.8,921,150,2700
1596,55,51.6073004357123,1.8,1.8,921,150,2700
1597,55,51.6150403264196,1.8,1.8,921,150,2700
1598,55,51.6227646565083,1.8,1.8,921,150,2700
1599,55,51.6304734948288,1.8,1.8,921,150,2700
1600,55,51.6381669102317,1.8,1.8,921,150,2700
1601,55,51.6458449715675,1.8,1.8,921,150,2700
1602,55,51.6535077476867,1.8,1.8,921,150,2700
1603,55,51.6611553074399,1.8,1.8,921,150,2700
1604,55,51.6687877196777,1.8,1.8,921,150,2700
1605,55,51.6764050532505,1.8,1.8,921,150,2700
1606,55,51.684007377009,1.8,1.8,921,150,2700
1607,55,51.6915947598035,1.8,1.8,921,150,2700
1608,55,51.6991672704848,1.8,1.8,921,150,2700
1609,55,51.7067249779033,1.8,1.8,921,150,2700
1610,55,51.7142679509095,1.8,1.8,921,150,2700
1611,55,51.7217962583541,1.8,1.8,921,150,2700
1612,55,51.7293099690875,1.8,1.8,921,150,2700
1613,55,51.7368091519603,1.8,1.8,921,150,2700
1614,55,51.744293875823,1.8,1.8,921,150,2700
1615,55,51.7517642095262,1.8,1.8,921,150,2700
1616,55,51.7592202219203,1.8,1.8,921,150,2700
1617,55,51.766661981856,1.8,1.8,921,150,2700
1618,55,51.7740895581838,1.8,1.8,921,150,2700
1619,55,51.7815030197542,1.8,1.8,921,150,2700
1620,55,51.7889024354178,1.8,1.8,921,150,2700
1621,55,51.796287874025,1.8,1.8,921,150,2700
1622,55,51.8036594044265,1.8,1.8,921,150,2700
1623,55,51.8110170954728,1.8,1.8,921,150,2700
1624,55,51.8183610160144,1.8,1.8,921,150,2700
1625,55,51.8256912349018,1.8,1.8,921,150,2700
1626,55,51.8330078209856,1.8,1.8,921,150,2700
1627,55,51.8403108431164,1.8,1.8,921,150,2700
1628,55,51.8476003701446,1.8,1.8,921,150,2700
1629,55,51.8548764709209,1.8,1.8,921,150,2700
1630,55,51.8621392142957,1.8,1.8,921,150,2700
1631,55,51.8693886691196,1.8,1.8,921,150,2700
1632,55,51.8766249042431,1.8,1.8,921,150,2700
1633,55,51.8838479885168,1.8,1.8,921,150,2700
1634,55,51.8910579907912,1.8,1.8,921,150,2700
1635,55,51.8982549799168,1.8,1.8,921,150,2700
1636,55,51.9054390247442,1.8,1.8,921,150,2700
1637,55,51.912610194124,1.8,1.8,921,150,2700
1638,55,51.9197685569066,1.8,1.8,921,150,2700
1639,55,51.9269141819426,1.8,1.8,921,150,2700
1640,55,51.9340471380826,1.8,1.8,921,150,2700
1641,55,51.941167494177,1.8,1.8,921,150,2700
1642,55,51.9482753190765,1.8,1.8,921,150,2700
1643,55,51.9553706816315,1.8,1.8,921,150,2700
1644,55,51.9624536506926,1.8,1.8,921,150,2700
1645,55,51.9695242951104,1.8,1.8,921,150,2700
1646,55,51.9765826837353,1.8,1.8,921,150,2700
1647,55,51.983628885418,1.8,1.8,921,150,2700
1648,55,51.9906629690089,1.8,1.8,921,150,2700
1649,55,51.9976850033586,1.8,1.8,921,150,2700
1650,55,52.0046950573177,1.8,1.8,921,150,2700
1651,55,52.0116931997366,1.8,1.8,921,150,2700
1652,55,52.018679499466,1.8,1.8,921,150,2700
1653,55,52.0256540253563,1.8,1.8,921,150,2700
1654,55,52.032616846258,1.8,1.8,921,150,2700
1655,55,52.0395680310219,1.8,1.8,921,150,2700
1656,55,52.0465076484983,1.8,1.8,921,150,2700
1657,55,52.0534357675378,1.8,1.8,921,150,2700
1658,55,52.0603524569909,1.8,1.8,921,150,2700
1659,55,52.0672577857083,1.8,1.8,921,150,2700
1660,55,52.0741518225404,1.8,1.8,921,150,2700
1661,55,52.0810346363377,1.8,1.8,921,150,2700
1662,55,52.0879062959509,1.8,1.8,921,150,2700
1663,55,52.0947668702304,1.8,1.8,921,150,2700
1664,55,52.1016164280267,1.8,1.8,921,150,2700
1665,55,52.1084550381906,1.8,1.8,921,150,2700
1666,55,52.1152827695723,1.8,1.8,921,150,2700
1667,55,52.1218829756118,1.8,1.8,921,150,2700
1668,55,52.128433920677,1.8,1.8,921,150,2700
1669,55,52.1349697875932,1.8,1.8,921,150,2700
1670,55,52.1414906198072,1.8,1.8,921,150,2700
1671,55,52.1479964607654,1.8,1.8,921,150,2700
1672,55,52.1544873539146,1.8,1.8,921,150,2700
1673,55,52.1609633427013,1.8,1.8,921,150,2700
1674,55,52.1674244705722,1.8,1.8,921,150,2700
1675,55,52.1738707809738,1.8,1.8,921,150,2700
1676,55,52.1803023173528,1.8,1.8,921,150,2700
1677,55,52.1867191231557,1.8,1.8,921,150,2700
1678,55,52.1931212418293,1.8,1.8,921,150,2700
1679,55,52.1995087168201,1.8,1.8,921,150,2700
1680,55,52.2058815915747,1.8,1.8,921,150,2700
1681,55,52.2122399095397,1.8,1.8,921,150,2700
1682,55,52.2185837141618,1.8,1.8,921,150,2700
1683,55,52.2249130488875,1.8,1.8,921,150,2700
1684,55,52.2312279571635,1.8,1.8,921,150,2700
1685,55,52.2375284824364,1.8,1.8,921,150,2700
1686,55,52.2438146681528,1.8,1.8,921,150,2700
1687,55,52.2500865577593,1.8,1.8,921,150,2700
1688,55,52.2563441947025,1.8,1.8,921,150,2700
1689,55,52.2625876224291,1.8,1.8,921,150,2700
