0,15,15,1.8,1.8,921,150,2700
1690,55,52.2688168843856,1.8,1.8,921,150,2700
1691,55,52.2750320240186,1.8,1.8,921,150,2700
1692,55,52.2812330847749,1.8,1.8,921,150,2700
1693,55,52.2874201101009,1.8,1.8,921,150,2700
1694,55,52.2935931434433,1.8,1.8,921,150,2700
1695,55,52.2997522282487,1.8,1.8,921,150,2700
1696,55,52.3058974079638,1.8,1.8,921,150,2700
1697,55,52.312028726035,1.8,1.8,921,150,2700
1698,55,52.3181462259092,1.8,1.8,921,150,2700
1699,55,52.3242499510328,1.8,1.8,921,150,2700
1700,55,52.3303399448524,1.8,1.8,921,150,2700
1701,55,52.3364162508148,1.8,1.8,921,150,2700
1702,55,52.3424789123664,1.8,1.8,921,150,2700
1703,55,52.348527972954,1.8,1.8,921,150,2700
1704,55,52.3545634760241,1.8,1.8,921,150,2700
1705,55,52.3605854650233,1.8,1.8,921,150,2700
1706,55,52.3665939833983,1.8,1.8,921,150,2700
1707,55,52.3725890745956,1.8,1.8,921,150,2700
1708,55,52.3785707820619,1.8,1.8,921,150,2700
1709,55,52.3845391492438,1.8,1.8,921,150,2700
1710,55,52.3904942195879,1.8,1.8,921,150,2700
1711,55,52.3964360365409,1.8,1.8,921,150,2700
1712,55,52.4023646435492,1.8,1.8,921,150,2700
1713,55,52.4082800840596,1.8,1.8,921,150,2700
1714,55,52.4141824015186,1.8,1.8,921,150,2700
1715,55,52.4200716393729,1.8,1.8,921,150,2700
1716,55,52.4259478410691,1.8,1.8,921,150,2700
1717,55,52.4318110500537,1.8,1.8,921,150,2700
1718,55,52.4376613097735,1.8,1.8,921,150,2700
1719,55,52.4434986636749,1.8,1.8,921,150,2700
1720,55,52.4493231552047,1.8,1.8,921,150,2700
1721,55,52.4551348278095,1.8,1.8,921,150,2700
1722,55,52.4609337249357,1.8,1.8,921,150,2700
1723,55,52.4667198900302,1.8,1.8,921,150,2700
1724,55,52.4724933665394,1.8,1.8,921,150,2700
1725,55,52.47825419791,1.8,1.8,921,150,2700
1726,55,52.4840024275887,1.8,1.8,921,150,2700
1727,55,52.4897380990219,1.8,1.8,921,150,2700
1728,55,52.4954612556564,1.8,1.8,921,150,2700
1729,55,52.5011719409387,1.8,1.8,921,150,2700
1730,55,52.5068701983154,1.8,1.8,921,150,2700
1731,55,52.5125560712332,1.8,1.8,921,150,2700
1732,55,52.5182296031387,1.8,1.8,921,150,2700
1733,55,52.5238908374785,1.8,1.8,921,150,2700
1734,55,52.5295398176992,1.8,1.8,921,150,2700
1735,55,52.5351765872474,1.8,1.8,921,150,2700
1736,55,52.5408011895697,1.8,1.8,921,150,2700
1737,55,52.5464136681128,1.8,1.8,921,150,2700
1738,55,52.5520140663233,1.8,1.8,921,150,2700
1739,55,52.5576024276477,1.8,1.8,921,150,2700
1740,55,52.5631787955326,1.8,1.8,921,150,2700
1741,55,52.5687432134248,1.8,1.8,921,150,2700
1742,55,52.5742957247708,1.8,1.8,921,150,2700
1743,55,52.5798363730172,1.8,1.8,921,150,2700
1744,55,52.5853652016106,1.8,1.8,921,150,2700
1745,55,52.5908822539976,1.8,1.8,921,150,2700
1746,55,52.596387573625,1.8,1.8,921,150,2700
1747,55,52.6018812039391,1.8,1.8,921,150,2700
1748,55,52.6073631883868,1.8,1.8,921,150,2700
1749,55,52.6128335704146,1.8,1.8,921,150,2700
1750,55,52.618292393469,1.8,1.8,921,150,2700
1751,55,52.6237397009968,1.8,1.8,921,150,2700
1752,55,52.6291755364445,1.8,1.8,921,150,2700
1753,55,52.6345999432588,1.8,1.8,921,150,2700
1754,55,52.6400129648862,1.8,1.8,921,150,2700
1755,55,52.6454146447734,1.8,1.8,921,150,2700
1756,55,52.6508050263669,1.8,1.8,921,150,2700
1757,55,52.6561841531135,1.8,1.8,921,150,2700
1758,55,52.6615520684596,1.8,1.8,921,150,2700
1759,55,52.666908815852,1.8,1.8,921,150,2700
1760,55,52.6722544387372,1.8,1.8,921,150,2700
1761,55,52.6775889805619,1.8,1.8,921,150,2700
1762,55,52.6829124847726,1.8,1.8,921,150,2700
1763,55,52.688224994816,1.8,1.8,921,150,2700
1764,55,52.6935265541387,1.8,1.8,921,150,2700
1765,55,52.6988172061872,1.8,1.8,921,150,2700
1766,55,52.7040969944083,1.8,1.8,921,150,2700
1767,55,52.7093659622485,1.8,1.8,921,150,2700
1768,55,52.7146241531544,1.8,1.8,921,150,2700
1769,55,52.7198716105727,1.8,1.8,921,150,2700
1770,55,52.7251083779499,1.8,1.8,921,150,2700
1771,55,52.7303344987327,1.8,1.8,921,150,2700
1772,55,52.7355500163677,1.8,1.8,921,150,2700
1773,55,52.7407549743014,1.8,1.8,921,150,2700
1774,55,52.7459494159806,1.8,1.8,921,150,2700
1775,55,52.7511333848518,1.8,1.8,921,150,2700
1776,55,52.7563069243617,1.8,1.8,921,150,2700
1777,55,52.7614700779568,1.8,1.8,921,150,2700
1778,55,52.7666228890837,1.8,1.8,921,150,2700
1779,55,52.7717654011891,1.8,1.8,921,150,2700
1780,55,52.7768976577196,1.8,1.8,921,150,2700
1781,55,52.7820197021218,1.8,1.8,921,150,2700
1782,55,52.7871315778423,1.8,1.8,921,150,2700
1783,55,52.7922333283278,1.8,1.8,921,150,2700
1784,55,52.7973249970247,1.8,1.8,921,150,2700
1785,55,52.8024066273798,1.8,1.8,921,150,2700
1786,55,52.8074782628397,1.8,1.8,921,150,2700
1787,55,52.812539946851,1.8,1.8,921,150,2700
1788,55,52.8175917228602,1.8,1.8,921,150,2700
1789,55,52.822633634314,1.8,1.8,921,150,2700
1790,55,52.8276657246591,1.8,1.8,921,150,2700
1791,55,52.8326880373419,1.8,1.8,921,150,2700
1792,55,52.8377006158092,1.8,1.8,921,150,2700
1793,55,52.8427035035076,1.8,1.8,921,150,2700
1794,55,52.8476967438836,1.8,1.8,921,150,2700
1795,55,52.8526803803839,1.8,1.8,921,150,2700
1796,55,52.8576544564551,1.8,1.8,921,150,2700
1797,55,52.8626190155437,1.8,1.8,921,150,2700
1798,55,52.8675741010965,1.8,1.8,921,150,2700
1799,55,52.87251975656,1.8,1.8,921,150,2700
1800,55,52.8774560253809,1.8,1.8,921,150,2700
1801,55,52.8823829510057,1.8,1.8,921,150,2700
1802,55,52.887300576881,1.8,1.8,921,150,2700
1803,55,52.8922089464536,1.8,1.8,921,150,2700
1804,55,52.8971081031699,1.8,1.8,921,150,2700
1805,55,52.9019980904766,1.8,1.8,921,150,2700
1806,55,52.9068789518203,1.8,1.8,921,150,2700
1807,55,52.9117507306477,1.8,1.8,921,150,2700
1808,55,52.9166134704053,1.8,1.8,921,150,2700
1809,55,52.9214672145398,1.8,1.8,921,150,2700
1810,55,52.9263120064977,1.8,1.8,921,150,2700
1811,55,52.9311478897257,1.8,1.8,921,150,2700
1812,55,52.9359749076703,1.8,1.8,921,150,2700
1813,55,52.9407931037783,1.8,1.8,921,150,2700
1814,55,52.9456025214962,1.8,1.8,921,150,2700
1815,55,52.9504032042706,1.8,1.8,921,150,2700
1816,55,52.9551951955482,1.8,1.8,921,150,2700
1817,55,52.9599785387755,1.8,1.8,921,150,2700
1818,55,52.9647532773992,1.8,1.8,921,150,2700
1819,55,52.9695194548658,1.8,1.8,921,150,2700
1820,55,52.9742771146221,1.8,1.8,921,150,2700
1821,55,52.9790263001145,1.8,1.8,921,150,2700
1822,55,52.9837670547898,1.8,1.8,921,150,2700
1823,55,52.9884994220945,1.8,1.8,921,150,2700
1824,55,52.9932234454752,1.8,1.8,921,150,2700
1825,55,52.9979391683786,1.8,1.8,921,150,2700
1826,55,53.0026466342512,1.8,1.8,921,150,2700
1827,55,53.0073458865398,1.8,1.8,921,150,2700
1828,55,53.0120369686908,1.8,1.8,921,150,2700
1829,55,53.0167199241509,1.8,1.8,921,150,2700
1830,55,53.0213947963667,1.8,1.8,921,150,2700
1831,55,53.0260616287849,1.8,1.8,921,150,2700
1832,55,53.030720464852,1.8,1.8,921,150,2700
1833,55,53.0353713480147,1.8,1.8,921,150,2700
1834,55,53.0400143217195,1.8,1.8,921,150,2700
1835,55,53.0446494294131,1.8,1.8,921,150,2700
1836,55,53.0492767145421,1.8,1.8,921,150,2700
1837,55,53.0538962205531,1.8,1.8,921,150,2700
1838,55,53.0584637137287,1.8,1.8,921,150,2700
1839,55,53.0629140292574,1.8,1.8,921,150,2700
1840,55,53.0673540242328,1.8,1.8,921,150,2700
1841,55,53.0717837266453,1.8,1.8,921,150,2700
1842,55,53.0762031644857,1.8,1.8,921,150,2700
1843,55,53.0806123657444,1.8,1.8,921,150,2700
1844,55,53.085011358412,1.8,1.8,921,150,2700
1845,55,53.0894001704791,1.8,1.8,921,150,2700
1846,55,53.0937788299364,1.8,1.8,921,150,2700
1847,55,53.0981473647742,1.8,1.8,921,150,2700
1848,55,53.1025058029833,1.8,1.8,921,150,2700
1849,55,53.1068541725542,1.8,1.8,921,150,2700
1850,55,53.1111925014775,1.8,1.8,921,150,2700
1851,55,53.1155208177437,1.8,1.8,921,150,2700
1852,55,53.1198391493435,1.8,1.8,921,150,2700
1853,55,53.1241475242673,1.8,1.8,921,150,2700
1854,55,53.1284459705059,1.8,1.8,921,150,2700
1855,55,53.1327345160496,1.8,1.8,921,150,2700
1856,55,53.1370131888892,1.8,1.8,921,150,2700
1857,55,53.1412820170153,1.8,1.8,921,150,2700
1858,55,53.1455410284182,1.8,1.8,921,150,2700
1859,55,53.1497902510888,1.8,1.8,921,150,2700
1860,55,53.1540297130174,1.8,1.8,921,150,2700
1861,55,53.1582594421948,1.8,1.8,921,150,2700
1862,55,53.1624794666114,1.8,1.8,921,150,2700
1863,55,53.1666898142579,1.8,1.8,921,150,2700
1864,55,53.1708905131248,1.8,1.8,921,150,2700
1865,55,53.1750815912027,1.8,1.8,921,150,2700
1866,55,53.1792630764822,1.8,1.8,921,150,2700
1867,55,53.1834349969538,1.8,1.8,921,150,2700
1868,55,53.1875973806081,1.8,1.8,921,150,2700
1869,55,53.1917502554358,1.8,1.8,921,150,2700
1870,55,53.1958936494273,1.8,1.8,921,150,2700
1871,55,53.2000275905732,1.8,1.8,921,150,2700
1872,55,53.2041521068642,1.8,1.8,921,150,2700
1873,55,53.2082672262908,1.8,1.8,921,150,2700
1874,55,53.2123729768435,1.8,1.8,921,150,2700
1875,55,53.216469386513,1.8,1.8,921,150,2700
1876,55,53.2205564832898,1.8,1.8,921,150,2700
1877,55,53.2246342951645,1.8,1.8,921,150,2700
1878,55,53.2287028501277,1.8,1.8,921,150,2700
1879,55,53.2327621761699,1.8,1.8,921,150,2700
1880,55,53.2368123012817,1.8,1.8,921,150,2700
1881,55,53.2408532534537,1.8,1.8,921,150,2700
1882,55,53.2448850606765,1.8,1.8,921,150,2700
1883,55,53.2489077509407,1.8,1.8,921,150,2700
1884,55,53.2529213522367,1.8,1.8,921,150,2700
1885,55,53.2569258925552,1.8,1.8,921,150,2700
1886,55,53.2609213998868,1.8,1.8,921,150,2700
1887,55,53.2649079022221,1.8,1.8,921,150,2700
1888,55,53.2688854275515,1.8,1.8,921,150,2700
1889,55,53.2728540038658,1.8,1.8,921,150,2700
1890,55,53.2768136591554,1.8,1.8,921,150,2700
1891,55,53.280764421411,1.8,1.8,921,150,2700
1892,55,53.284706318623,1.8,1.8,921,150,2700
1893,55,53.2886393787822,1.8,1.8,921,150,2700
1894,55,53.292563629879,1.8,1.8,921,150,2700
1895,55,53.296479099904,1.8,1.8,921,150,2700
1896,55,53.3003858168479,1.8,1.8,921,150,2700
1897,55,53.3042838087012,1.8,1.8,921,150,2700
1898,55,53.3081731034544,1.8,1.8,921,150,2700
1899,55,53.3120537290981,1.8,1.8,921,150,2700
1900,55,53.315925713623,1.8,1.8,921,150,2700
1901,55,53.3197890850196,1.8,1.8,921,150,2700
1902,55,53.3236438712784,1.8,1.8,921,150,2700
1903,55,53.32749010039,1.8,1.8,921,150,2700
1904,55,53.3313278003451,1.8,1.8,921,150,2700
1905,55,53.3351569991341,1.8,1.8,921,150,2700
1906,55,53.3389777247477,1.8,1.8,921,150,2700
1907,55,53.3427900051764,1.8,1.8,921,150,2700
1908,55,53.3465938684109,1.8,1.8,921,150,2700
1909,55,53.3503893424416,1.8,1.8,921,150,2700
1910,55,53.3541764552592,1.8,1.8,921,150,2700
1911,55,53.3579552348542,1.8,1.8,921,150,2700
1912,55,53.3617257092172,1.8,1.8,921,150,2700
1913,55,53.3654879063388,1.8,1.8,921,150,2700
1914,55,53.3692418542096,1.8,1.8,921,150,2700
1915,55,53.3729875808201,1.8,1.8,921,150,2700
1916,55,53.3767251141609,1.8,1.8,921,150,2700
1917,55,53.3804544822226,1.8,1.8,921,150,2700
1918,55,53.3841757129957,1.8,1.8,921,150,2700
1919,55,53.3878888344709,1.8,1.8,921,150,2700
1920,55,53.3915938746387,1.8,1.8,921,150,2700
1921,55,53.3952908614896,1.8,1.8,921,150,2700
1922,55,53.3989798230143,1.8,1.8,921,150,2700
1923,55,53.4026607872034,1.8,1.8,921,150,2700
1924,55,53.4063337820473,1.8,1.8,921,150,2700
1925,55,53.4099988355367,1.8,1.8,921,150,2700
1926,55,53.4136559756622,1.8,1.8,921,150,2700
1927,55,53.4173052304143,1.8,1.8,921,150,2700
1928,55,53.4209466277836,1.8,1.8,921,150,2700
1929,55,53.4245801957606,1.8,1.8,921,150,2700
1930,55,53.4282059623361,1.8,1.8,921,150,2700
1931,55,53.4318239555004,1.8,1.8,921,150,2700
1932,55,53.4354342032443,1.8,1.8,921,150,2700
1933,55,53.4390367335582,1.8,1.8,921,150,2700
1934,55,53.4426315744328,1.8,1.8,921,150,2700
1935,55,53.4462187538586,1.8,1.8,921,150,2700
1936,55,53.4497982998262,1.8,1.8,921,150,2700
1937,55,53.4533702403262,1.8,1.8,921,150,2700
1938,55,53.4569346033491,1.8,1.8,921,150,2700
1939,55,53.4604914168855,1.8,1.8,921,150,2700
1940,55,53.4640407089261,1.8,1.8,921,150,2700
1941,55,53.4675825074613,1.8,1.8,921,150,2700
1942,55,53.4711168404818,1.8,1.8,921,150,2700
1943,55,53.4746437359781,1.8,1.8,921,150,2700
1944,55,53.4781632219408,1.8,1.8,921,150,2700
1945,55,53.4816753263604,1.8,1.8,921,150,2700
1946,55,53.4851800772276,1.8,1.8,921,150,2700
1947,55,53.488677502533,1.8,1.8,921,150,2700
1948,55,53.492167630267,1.8,1.8,921,150,2700
1949,55,53.4956504884203,1.8,1.8,921,150,2700
1950,55,53.4991261049834,1.8,1.8,921,150,2700
1951,55,53.502594507947,1.8,1.8,921,150,2700
1952,55,53.5060557253015,1.8,1.8,921,150,2700
1953,55,53.5095097850376,1.8,1.8,921,150,2700
1954,55,53.5129567151459,1.8,1.8,921,150,2700
1955,55,53.5163965436169,1.8,1.8,921,150,2700
1956,55,53.5198292984412,1.8,1.8,921,150,2700
1957,55,53.5232550076093,1.8,1.8,921,150,2700
1958,55,53.5266736991119,1.8,1.8,921,150,2700
1959,55,53.5300854009395,1.8,1.8,921,150,2700
1960,55,53.5334901410827,1.8,1.8,921,150,2700
1961,55,53.536887947532,1.8,1.8,921,150,2700
1962,55,53.5402788482781,1.8,1.8,921,150,2700
1963,55,53.5436628713116,1.8,1.8,921,150,2700
1964,55,53.5470400446229,1.8,1.8,921,150,2700
1965,55,53.5504103962026,1.8,1.8,921,150,2700
1966,55,53.5537739540414,1.8,1.8,921,150,2700
1967,55,53.5571307461299,1.8,1.8,921,150,2700
1968,55,53.5604808004585,1.8,1.8,921,150,2700
1969,55,53.5638241450179,1.8,1.8,921,150,2700
1970,55,53.5671608077986,1.8,1.8,921,150,2700
1971,55,53.5704908167912,1.8,1.8,921,150,2700
1972,55,53.5738141999863,1.8,1.8,921,150,2700
1973,55,53.5771309853745,1.8,1.8,921,150,2700
1974,55,53.5804412009463,1.8,1.8,921,150,2700
1975,55,53.5837448746924,1.8,1.8,921,150,2700
1976,55,53.5870420346032,1.8,1.8,921,150,2700
1977,55,53.5903327086694,1.8,1.8,921,150,2700
1978,55,53.5936169248815,1.8,1.8,921,150,2700
1979,55,53.5968947112301,1.8,1.8,921,150,2700
1980,55,53.6001660957058,1.8,1.8,921,150,2700
1981,55,53.6034311062992,1.8,1.8,921,150,2700
1982,55,53.6066897710008,1.8,1.8,921,150,2700
1983,55,53.6099421178012,1.8,1.8,921,150,2700
1984,55,53.613188174691,1.8,1.8,921,150,2700
1985,55,53.6164279696607,1.8,1.8,921,150,2700
1986,55,53.619661530701,1.8,1.8,921,150,2700
1987,55,53.6228888858024,1.8,1.8,921,150,2700
1988,55,53.6261100629555,1.8,1.8,921,150,2700
1989,55,53.6293250901508,1.8,1.8,921,150,2700
1990,55,53.632533995379,1.8,1.8,921,150,2700
1991,55,53.6357368066306,1.8,1.8,921,150,2700
1992,55,53.6389335518961,1.8,1.8,921,150,2700
1993,55,53.6421242591662,1.8,1.8,921,150,2700
1994,55,53.6453089564315,1.8,1.8,921,150,2700
1995,55,53.6484876716824,1.8,1.8,921,150,2700
1996,55,53.6516604329096,1.8,1.8,921,150,2700
1997,55,53.6548272681037,1.8,1.8,921,150,2700
1998,55,53.6579882052552,1.8,1.8,921,150,2700
1999,55,53.6611432723547,1.8,1.8,921,150,2700
2000,55,53.6642924973928,1.8,1.8,921,150,2700
2001,55,53.6674359083601,1.8,1.8,921,150,2700
2002,55,53.6705735332471,1.8,1.8,921,150,2700
2003,55,53.6737054000443,1.8,1.8,921,150,2700
2004,55,53.6768315367425,1.8,1.8,921,150,2700
2005,55,53.6799519713321,1.8,1.8,921,150,2700
2006,55,53.6830667318037,1.8,1.8,921,150,2700
2007,55,53.686175846148,1.8,1.8,921,150,2700
2008,55,53.6892793423554,1.8,1.8,921,150,2700
2009,55,53.6923772484165,1.8,1.8,921,150,2700
2010,55,53.6953755116549,1.8,1.8,921,150,2700
2011,55,53.6983301195879,1.8,1.8,921,150,2700
2012,55,53.7012775270192,1.8,1.8,921,150,2700
2013,55,53.7042177546946,1.8,1.8,921,150,2700
2014,55,53.7071508233595,1.8,1.8,921,150,2700
2015,55,53.7100767537598,1.8,1.8,921,150,2700
2016,55,53.7129955666408,1.8,1.8,921,150,2700
2017,55,53.7159072827484,1.8,1.8,921,150,2700
2018,55,53.7188119228281,1.8,1.8,921,150,2700
2019,55,53.7217095076255,1.8,1.8,921,150,2700
2020,55,53.7246000578862,1.8,1.8,921,150,2700
2021,55,53.7274835943559,1.8,1.8,921,150,2700
2022,55,53.7303601377803,1.8,1.8,921,150,2700
2023,55,53.7332297089048,1.8,1.8,921,150,2700
2024,55,53.7360923284751,1.8,1.8,921,150,2700
2025,55,53.7389480172369,1.8,1.8,921,150,2700
2026,55,53.7417967959358,1.8,1.8,921,150,2700
2027,55,53.7446386853174,1.8,1.8,921,150,2700
2028,55,53.7474737061273,1.8,1.8,921,150,2700
2029,55,53.7503018791111,1.8,1.8,921,150,2700
2030,55,53.7531232250145,1.8,1.8,921,150,2700
2031,55,53.755937764583,1.8,1.8,921,150,2700
2032,55,53.7587455185624,1.8,1.8,921,150,2700
2033,55,53.7615465076982,1.8,1.8,921,150,2700
2034,55,53.764340752736,1.8,1.8,921,150,2700
2035,55,53.7671282744215,1.8,1.8,921,150,2700
2036,55,53.7699090935002,1.8,1.8,921,150,2700
2037,55,53.7726832307179,1.8,1.8,921,150,2700
2038,55,53.7754507068201,1.8,1.8,921,150,2700
2039,55,53.7782115425525,1.8,1.8,921,150,2700
2040,55,53.7809657586606,1.8,1.8,921,150,2700
2041,55,53.7837133758901,1.8,1.8,921,150,2700
2042,55,53.7864544149866,1.8,1.8,921,150,2700
2043,55,53.7891888966957,1.8,1.8,921,150,2700
2044,55,53.7919168417631,1.8,1.8,921,150,2700
2045,55,53.7946382709344,1.8,1.8,921,150,2700
2046,55,53.7973532049552,1.8,1.8,921,150,2700
2047,55,53.8000616645711,1.8,1.8,921,150,2700
2048,55,53.8027636705277,1.8,1.8,921,150,2700
2049,55,53.8054592435707,1.8,1.8,921,150,2700
2050,55,53.8081484044456,1.8,1.8,921,150,2700
2051,55,53.8108311738982,1.8,1.8,921,150,2700
2052,55,53.8135075726739,1.8,1.8,921,150,2700
2053,55,53.8161776215186,1.8,1.8,921,150,2700
2054,55,53.8188413411776,1.8,1.8,921,150,2700
2055,55,53.8214987523968,1.8,1.8,921,150,2700
2056,55,53.8241498759217,1.8,1.8,921,150,2700
2057,55,53.8267947324979,1.8,1.8,921,150,2700
2058,55,53.829433342871,1.8,1.8,921,150,2700
2059,55,53.8320657277867,1.8,1.8,921,150,2700
2060,55,53.8346919079906,1.8,1.8,921,150,2700
2061,55,53.8373119042283,1.8,1.8,921,150,2700
2062,55,53.8399257372454,1.8,1.8,921,150,2700
2063,55,53.8425334277876,1.8,1.8,921,150,2700
2064,55,53.8451349966005,1.8,1.8,921,150,2700
2065,55,53.8477304644296,1.8,1.8,921,150,2700
2066,55,53.8503198520207,1.8,1.8,921,150,2700
2067,55,53.8529031801193,1.8,1.8,921,150,2700
2068,55,53.8554804694711,1.8,1.8,921,150,2700
2069,55,53.8580517408216,1.8,1.8,921,150,2700
2070,55,53.8606170149165,1.8,1.8,921,150,2700
2071,55,53.8631763125015,1.8,1.8,921,150,2700
2072,55,53.8657296543221,1.8,1.8,921,150,2700
2073,55,53.868277061124,1.8,1.8,921,150,2700
2074,55,53.8708185536527,1.8,1.8,921,150,2700
2075,55,53.873354152654,1.8,1.8,921,150,2700
2076,55,53.8758838788733,1.8,1.8,921,150,2700
2077,55,53.8784077530565,1.8,1.8,921,150,2700
2078,55,53.8809257959489,1.8,1.8,921,150,2700
2079,55,53.8834380282964,1.8,1.8,921,150,2700
2080,55,53.8859444708445,1.8,1.8,921,150,2700
2081,55,53.8884451443388,1.8,1.8,921,150,2700
2082,55,53.890940069525,1.8,1.8,921,150,2700
2083,55,53.8934292671486,1.8,1.8,921,150,2700
2084,55,53.8959127579553,1.8,1.8,921,150,2700
2085,55,53.8983905626908,1.8,1.8,921,150,2700
2086,55,53.9008627021006,1.8,1.8,921,150,2700
2087,55,53.9033291969303,1.8,1.8,921,150,2700
2088,55,53.9057900679256,1.8,1.8,921,150,2700
2089,55,53.9082453358321,1.8,1.8,921,150,2700
2090,55,53.9106950213954,1.8,1.8,921,150,2700
2091,55,53.9131391453612,1.8,1.8,921,150,2700
2092,55,53.915577728475,1.8,1.8,921,150,2700
2093,55,53.9180107914826,1.8,1.8,921,150,2700
2094,55,53.9204383551294,1.8,1.8,921,150,2700
2095,55,53.9228604401611,1.8,1.8,921,150,2700
2096,55,53.9252770673234,1.8,1.8,921,150,2700
2097,55,53.9276882573619,1.8,1.8,921,150,2700
2098,55,53.9300940310221,1.8,1.8,921,150,2700
2099,55,53.9324944090498,1.8,1.8,921,150,2700
2100,55,53.9348894121904,1.8,1.8,921,150,2700
2101,55,53.9372790611898,1.8,1.8,921,150,2700
2102,55,53.9396633767934,1.8,1.8,921,150,2700
2103,55,53.9420423797469,1.8,1.8,921,150,2700
2104,55,53.9444160907959,1.8,1.8,921,150,2700
2105,55,53.946784530686,1.8,1.8,921,150,2700
2106,55,53.9491477201629,1.8,1.8,921,150,2700
2107,55,53.9515056799722,1.8,1.8,921,150,2700
2108,55,53.9538584308595,1.8,1.8,921,150,2700
2109,55,53.9562059935704,1.8,1.8,921,150,2700
2110,55,53.9585483888505,1.8,1.8,921,150,2700
2111,55,53.9608856374455,1.8,1.8,921,150,2700
2112,55,53.963217760101,1.8,1.8,921,150,2700
2113,55,53.9655447775626,1.8,1.8,921,150,2700
2114,55,53.9678667105759,1.8,1.8,921,150,2700
2115,55,53.9701835798865,1.8,1.8,921,150,2700
2116,55,53.9724954062401,1.8,1.8,921,150,2700
2117,55,53.9748022103823,1.8,1.8,921,150,2700
2118,55,53.9771040130587,1.8,1.8,921,150,2700
2119,55,53.979400835015,1.8,1.8,921,150,2700
2120,55,53.9816926969967,1.8,1.8,921,150,2700
2121,55,53.9839796197494,1.8,1.8,921,150,2700
2122,55,53.9862616240189,1.8,1.8,921,150,2700
2123,55,53.9885387305506,1.8,1.8,921,150,2700
2124,55,53.9908109600903,1.8,1.8,921,150,2700
2125,55,53.9930783333836,1.8,1.8,921,150,2700
2126,55,53.995340871176,1.8,1.8,921,150,2700
2127,55,53.9975985942133,1.8,1.8,921,150,2700
2128,55,53.9998515232409,1.8,1.8,921,150,2700
2129,55,54.0020996790046,1.8,1.8,921,150,2700
2130,55,54.0043430822499,1.8,1.8,921,150,2700
2131,55,54.0065817537226,1.8,1.8,921,150,2700
2132,55,54.0088157141681,1.8,1.8,921,150,2700
2133,55,54.0110449843321,1.8,1.8,921,150,2700
2134,55,54.0132695849603,1.8,1.8,921,150,2700
2135,55,54.0154895367983,1.8,1.8,921,150,2700
2136,55,54.0177048605916,1.8,1.8,921,150,2700
2137,55,54.019915577086,1.8,1.8,921,150,2700
2138,55,54.022121707027,1.8,1.8,921,150,2700
2139,55,54.0243232711602,1.8,1.8,921,150,2700
2140,55,54.0265202902313,1.8,1.8,921,150,2700
2141,55,54.0287127849859,1.8,1.8,921,150,2700
2142,55,54.0309007761696,1.8,1.8,921,150,2700
2143,55,54.0330842845281,1.8,1.8,921,150,2700
2144,55,54.0352633308069,1.8,1.8,921,150,2700
2145,55,54.0374379357517,1.8,1.8,921,150,2700
2146,55,54.039608120108,1.8,1.8,921,150,2700
2147,55,54.0417739046216,1.8,1.8,921,150,2700
2148,55,54.043935310038,1.8,1.8,921,150,2700
2149,55,54.0460923571029,1.8,1.8,921,150,2700
2150,55,54.0482450665619,1.8,1.8,921,150,2700
2151,55,54.0503934591606,1.8,1.8,921,150,2700
2152,55,54.0525375556446,1.8,1.8,921,150,2700
2153,55,54.0546773767595,1.8,1.8,921,150,2700
2154,55,54.056812943251,1.8,1.8,921,150,2700
2155,55,54.0589442758647,1.8,1.8,921,150,2700
2156,55,54.0610713953462,1.8,1.8,921,150,2700
2157,55,54.0631943224411,1.8,1.8,921,150,2700
2158,55,54.0653130778951,1.8,1.8,921,150,2700
2159,55,54.0674276824537,1.8,1.8,921,150,2700
2160,55,54.0695381568627,1.8,1.8,921,150,2700
2161,55,54.0716445218675,1.8,1.8,921,150,2700
2162,55,54.0737467982139,1.8,1.8,921,150,2700
2163,55,54.0758450066474,1.8,1.8,921,150,2700
2164,55,54.0779391679137,1.8,1.8,921,150,2700
2165,55,54.0800293027584,1.8,1.8,921,150,2700
2166,55,54.0821154319271,1.8,1.8,921,150,2700
