0,15,15,1.8,1.8,921,150,2700
2167,55,54.0841975761655,1.8,1.8,921,150,2700
2168,55,54.0862757562191,1.8,1.8,921,150,2700
2169,55,54.0883499928336,1.8,1.8,921,150,2700
2170,55,54.0904203067546,1.8,1.8,921,150,2700
2171,55,54.0924867187277,1.8,1.8,921,150,2700
2172,55,54.0945492494986,1.8,1.8,921,150,2700
2173,55,54.0966079198128,1.8,1.8,921,150,2700
2174,55,54.0986627504161,1.8,1.8,921,150,2700
2175,55,54.1007137620539,1.8,1.8,921,150,2700
2176,55,54.1027609754719,1.8,1.8,921,150,2700
2177,55,54.1048044114158,1.8,1.8,921,150,2700
2178,55,54.1068440906312,1.8,1.8,921,150,2700
2179,55,54.1088800338637,1.8,1.8,921,150,2700
2180,55,54.1109122618588,1.8,1.8,921,150,2700
2181,55,54.1129407953623,1.8,1.8,921,150,2700
2182,55,54.1149656551198,1.8,1.8,921,150,2700
2183,55,54.1169868618768,1.8,1.8,921,150,2700
2184,55,54.119004436379,1.8,1.8,921,150,2700
2185,55,54.1210183993721,1.8,1.8,921,150,2700
2186,55,54.1230287716016,1.8,1.8,921,150,2700
2187,55,54.1250355738131,1.8,1.8,921,150,2700
2188,55,54.1270388267523,1.8,1.8,921,150,2700
2189,55,54.1290385511648,1.8,1.8,921,150,2700
2190,55,54.1310347677963,1.8,1.8,921,150,2700
2191,55,54.1330274973923,1.8,1.8,921,150,2700
2192,55,54.1350167606984,1.8,1.8,921,150,2700
2193,55,54.1370025784604,1.8,1.8,921,150,2700
2194,55,54.1389849714237,1.8,1.8,921,150,2700
2195,55,54.1409639603341,1.8,1.8,921,150,2700
2196,55,54.1429395659371,1.8,1.8,921,150,2700
2197,55,54.1449118089784,1.8,1.8,921,150,2700
2198,55,54.1468807102035,1.8,1.8,921,150,2700
2199,55,54.1488462903582,1.8,1.8,921,150,2700
2200,55,54.150808570188,1.8,1.8,921,150,2700
2201,55,54.1527675704386,1.8,1.8,921,150,2700
2202,55,54.1547233118555,1.8,1.8,921,150,2700
2203,55,54.1566758151845,1.8,1.8,921,150,2700
2204,55,54.158625101171,1.8,1.8,921,150,2700
2205,55,54.1605711905608,1.8,1.8,921,150,2700
2206,55,54.1625141040995,1.8,1.8,921,150,2700
2207,55,54.1644538625326,1.8,1.8,921,150,2700
2208,55,54.1663904866058,1.8,1.8,921,150,2700
2209,55,54.1683239970648,1.8,1.8,921,150,2700
2210,55,54.1702544146551,1.8,1.8,921,150,2700
2211,55,54.1721817601223,1.8,1.8,921,150,2700
2212,55,54.1741060542122,1.8,1.8,921,150,2700
2213,55,54.1760273176702,1.8,1.8,921,150,2700
2214,55,54.1779455712421,1.8,1.8,921,150,2700
2215,55,54.1798608356734,1.8,1.8,921,150,2700
2216,55,54.1817731317098,1.8,1.8,921,150,2700
2217,55,54.1836824800969,1.8,1.8,921,150,2700
2218,55,54.1855889015803,1.8,1.8,921,150,2700
2219,55,54.1874924169056,1.8,1.8,921,150,2700
2220,55,54.1893930468185,1.8,1.8,921,150,2700
2221,55,54.1912908120645,1.8,1.8,921,150,2700
2222,55,54.1931857333894,1.8,1.8,921,150,2700
2223,55,54.1950778315386,1.8,1.8,921,150,2700
2224,55,54.1969671272579,1.8,1.8,921,150,2700
2225,55,54.1988536412929,1.8,1.8,921,150,2700
2226,55,54.2007373943891,1.8,1.8,921,150,2700
2227,55,54.2026184072922,1.8,1.8,921,150,2700
2228,55,54.2044967007479,1.8,1.8,921,150,2700
2229,55,54.2063722955017,1.8,1.8,921,150,2700
2230,55,54.2082452122992,1.8,1.8,921,150,2700
2231,55,54.2101154718862,1.8,1.8,921,150,2700
2232,55,54.2119830950081,1.8,1.8,921,150,2700
2233,55,54.2138481024107,1.8,1.8,921,150,2700
2234,55,54.2157105148395,1.8,1.8,921,150,2700
2235,55,54.2175703530402,1.8,1.8,921,150,2700
2236,55,54.2194276377584,1.8,1.8,921,150,2700
2237,55,54.2212823897396,1.8,1.8,921,150,2700
2238,55,54.2231346297297,1.8,1.8,921,150,2700
2239,55,54.224984378474,1.8,1.8,921,150,2700
2240,55,54.2268316567184,1.8,1.8,921,150,2700
2241,55,54.2286764852083,1.8,1.8,921,150,2700
2242,55,54.230442808452,1.8,1.8,921,150,2700
2243,55,54.2321493823047,1.8,1.8,921,150,2700
2244,55,54.2338518566419,1.8,1.8,921,150,2700
2245,55,54.2355502448842,1.8,1.8,921,150,2700
2246,55,54.2372445604521,1.8,1.8,921,150,2700
2247,55,54.2389348167664,1.8,1.8,921,150,2700
2248,55,54.2406210272475,1.8,1.8,921,150,2700
2249,55,54.2423032053161,1.8,1.8,921,150,2700
2250,55,54.2439813643928,1.8,1.8,921,150,2700
2251,55,54.2456555178982,1.8,1.8,921,150,2700
2252,55,54.247325679253,1.8,1.8,921,150,2700
2253,55,54.2489918618777,1.8,1.8,921,150,2700
2254,55,54.2506540791929,1.8,1.8,921,150,2700
2255,55,54.2523123446193,1.8,1.8,921,150,2700
2256,55,54.2539666715775,1.8,1.8,921,150,2700
2257,55,54.2556170734881,1.8,1.8,921,150,2700
2258,55,54.2572635637717,1.8,1.8,921,150,2700
2259,55,54.2589061558489,1.8,1.8,921,150,2700
2260,55,54.2605448631403,1.8,1.8,921,150,2700
2261,55,54.2621796990665,1.8,1.8,921,150,2700
2262,55,54.2638106770482,1.8,1.8,921,150,2700
2263,55,54.2654378105059,1.8,1.8,921,150,2700
2264,55,54.2670611128603,1.8,1.8,921,150,2700
2265,55,54.268680597532,1.8,1.8,921,150,2700
2266,55,54.2702962779415,1.8,1.8,921,150,2700
2267,55,54.2719081675096,1.8,1.8,921,150,2700
2268,55,54.2735162796567,1.8,1.8,921,150,2700
2269,55,54.2751206278036,1.8,1.8,921,150,2700
2270,55,54.2767212253708,1.8,1.8,921,150,2700
2271,55,54.2783180857789,1.8,1.8,921,150,2700
2272,55,54.2799112224486,1.8,1.8,921,150,2700
2273,55,54.2815006488005,1.8,1.8,921,150,2700
2274,55,54.2830863782551,1.8,1.8,921,150,2700
2275,55,54.2846684242331,1.8,1.8,921,150,2700
2276,55,54.2862468001551,1.8,1.8,921,150,2700
2277,55,54.2878215194417,1.8,1.8,921,150,2700
2278,55,54.2893925955135,1.8,1.8,921,150,2700
2279,55,54.2909600417911,1.8,1.8,921,150,2700
2280,55,54.2925238716952,1.8,1.8,921,150,2700
2281,55,54.2940840986463,1.8,1.8,921,150,2700
2282,55,54.2956407360651,1.8,1.8,921,150,2700
2283,55,54.2971937973722,1.8,1.8,921,150,2700
2284,55,54.2987432959881,1.8,1.8,921,150,2700
2285,55,54.3002892453335,1.8,1.8,921,150,2700
2286,55,54.3018316588291,1.8,1.8,921,150,2700
2287,55,54.3033705498953,1.8,1.8,921,150,2700
2288,55,54.3049059319529,1.8,1.8,921,150,2700
2289,55,54.3064378184224,1.8,1.8,921,150,2700
2290,55,54.3079662227244,1.8,1.8,921,150,2700
2291,55,54.3094911582796,1.8,1.8,921,150,2700
2292,55,54.3110126385086,1.8,1.8,921,150,2700
2293,55,54.3125306768319,1.8,1.8,921,150,2700
2294,55,54.3140452866703,1.8,1.8,921,150,2700
2295,55,54.3155564814442,1.8,1.8,921,150,2700
2296,55,54.3170642745744,1.8,1.8,921,150,2700
2297,55,54.3185686794813,1.8,1.8,921,150,2700
2298,55,54.3200697095857,1.8,1.8,921,150,2700
2299,55,54.3215673783082,1.8,1.8,921,150,2700
2300,55,54.3230616990693,1.8,1.8,921,150,2700
2301,55,54.3245526852897,1.8,1.8,921,150,2700
2302,55,54.3260403503899,1.8,1.8,921,150,2700
2303,55,54.3275247077907,1.8,1.8,921,150,2700
2304,55,54.3290057709125,1.8,1.8,921,150,2700
2305,55,54.330483553176,1.8,1.8,921,150,2700
2306,55,54.3319580680019,1.8,1.8,921,150,2700
2307,55,54.3334293288107,1.8,1.8,921,150,2700
2308,55,54.334897349023,1.8,1.8,921,150,2700
2309,55,54.3363621420595,1.8,1.8,921,150,2700
2310,55,54.3378237213408,1.8,1.8,921,150,2700
2311,55,54.3392821002874,1.8,1.8,921,150,2700
2312,55,54.34073729232,1.8,1.8,921,150,2700
2313,55,54.3421893108593,1.8,1.8,921,150,2700
2314,55,54.3436381693257,1.8,1.8,921,150,2700
2315,55,54.3450838811399,1.8,1.8,921,150,2700
2316,55,54.3465264597226,1.8,1.8,921,150,2700
2317,55,54.3479659184943,1.8,1.8,921,150,2700
2318,55,54.3494022708757,1.8,1.8,921,150,2700
2319,55,54.3508355302873,1.8,1.8,921,150,2700
2320,55,54.3522657101498,1.8,1.8,921,150,2700
2321,55,54.3536928238838,1.8,1.8,921,150,2700
2322,55,54.3551168849098,1.8,1.8,921,150,2700
2323,55,54.3565379066486,1.8,1.8,921,150,2700
2324,55,54.3579559025207,1.8,1.8,921,150,2700
2325,55,54.3593708859467,1.8,1.8,921,150,2700
2326,55,54.3607828703473,1.8,1.8,921,150,2700
2327,55,54.362191869143,1.8,1.8,921,150,2700
2328,55,54.3635978957545,1.8,1.8,921,150,2700
2329,55,54.3650009636023,1.8,1.8,921,150,2700
2330,55,54.3664010861072,1.8,1.8,921,150,2700
2331,55,54.3677982766896,1.8,1.8,921,150,2700
2332,55,54.3691925487702,1.8,1.8,921,150,2700
2333,55,54.3705839157697,1.8,1.8,921,150,2700
2334,55,54.3719723911085,1.8,1.8,921,150,2700
2335,55,54.3733579882074,1.8,1.8,921,150,2700
2336,55,54.374740720487,1.8,1.8,921,150,2700
2337,55,54.3761206013678,1.8,1.8,921,150,2700
2338,55,54.3774976442705,1.8,1.8,921,150,2700
2339,55,54.3788718626156,1.8,1.8,921,150,2700
2340,55,54.3802432698239,1.8,1.8,921,150,2700
2341,55,54.3816118793158,1.8,1.8,921,150,2700
2342,55,54.3829777045121,1.8,1.8,921,150,2700
2343,55,54.3843407588333,1.8,1.8,921,150,2700
2344,55,54.3857010557,1.8,1.8,921,150,2700
2345,55,54.3870586085329,1.8,1.8,921,150,2700
2346,55,54.3884134307525,1.8,1.8,921,150,2700
2347,55,54.3897655357795,1.8,1.8,921,150,2700
2348,55,54.3911149370345,1.8,1.8,921,150,2700
2349,55,54.392461647938,1.8,1.8,921,150,2700
2350,55,54.3938056819108,1.8,1.8,921,150,2700
2351,55,54.3951470523734,1.8,1.8,921,150,2700
2352,55,54.3964857727464,1.8,1.8,921,150,2700
2353,55,54.3978218564504,1.8,1.8,921,150,2700
2354,55,54.3991553169061,1.8,1.8,921,150,2700
2355,55,54.400486167534,1.8,1.8,921,150,2700
2356,55,54.4018144217548,1.8,1.8,921,150,2700
2357,55,54.403140092989,1.8,1.8,921,150,2700
2358,55,54.4044631946574,1.8,1.8,921,150,2700
2359,55,54.4057837401804,1.8,1.8,921,150,2700
2360,55,54.4071017429788,1.8,1.8,921,150,2700
2361,55,54.4084172164731,1.8,1.8,921,150,2700
2362,55,54.4097301740839,1.8,1.8,921,150,2700
2363,55,54.4110406292319,1.8,1.8,921,150,2700
2364,55,54.4123485953376,1.8,1.8,921,150,2700
2365,55,54.4136540858216,1.8,1.8,921,150,2700
2366,55,54.4149571141047,1.8,1.8,921,150,2700
2367,55,54.4162576936073,1.8,1.8,921,150,2700
2368,55,54.4175558377502,1.8,1.8,921,150,2700
2369,55,54.4188515599538,1.8,1.8,921,150,2700
2370,55,54.4201448736388,1.8,1.8,921,150,2700
2371,55,54.4214357922259,1.8,1.8,921,150,2700
2372,55,54.4227243291356,1.8,1.8,921,150,2700
2373,55,54.4240104977886,1.8,1.8,921,150,2700
2374,55,54.4252943116055,1.8,1.8,921,150,2700
2375,55,54.4265757840068,1.8,1.8,921,150,2700
2376,55,54.4278549284132,1.8,1.8,921,150,2700
2377,55,54.4291317582452,1.8,1.8,921,150,2700
2378,55,54.4304062869236,1.8,1.8,921,150,2700
2379,55,54.431678527869,1.8,1.8,921,150,2700
2380,55,54.4329484945018,1.8,1.8,921,150,2700
2381,55,54.4342162002428,1.8,1.8,921,150,2700
2382,55,54.4354816585125,1.8,1.8,921,150,2700
2383,55,54.4367448827316,1.8,1.8,921,150,2700
2384,55,54.4380058863206,1.8,1.8,921,150,2700
2385,55,54.4392646827003,1.8,1.8,921,150,2700
2386,55,54.4405212852911,1.8,1.8,921,150,2700
2387,55,54.4417757075137,1.8,1.8,921,150,2700
2388,55,54.4430279627888,1.8,1.8,921,150,2700
2389,55,54.4442780645369,1.8,1.8,921,150,2700
2390,55,54.4455260261786,1.8,1.8,921,150,2700
2391,55,54.4467718611345,1.8,1.8,921,150,2700
2392,55,54.4480155828253,1.8,1.8,921,150,2700
2393,55,54.4492572046716,1.8,1.8,921,150,2700
2394,55,54.450496740094,1.8,1.8,921,150,2700
2395,55,54.451734202513,1.8,1.8,921,150,2700
2396,55,54.4529696053494,1.8,1.8,921,150,2700
2397,55,54.4542029620237,1.8,1.8,921,150,2700
2398,55,54.4554342859564,1.8,1.8,921,150,2700
2399,55,54.4566635905684,1.8,1.8,921,150,2700
2400,55,54.4578908892801,1.8,1.8,921,150,2700
2401,55,54.4591161955121,1.8,1.8,921,150,2700
2402,55,54.4603395226851,1.8,1.8,921,150,2700
2403,55,54.4615608842197,1.8,1.8,921,150,2700
2404,55,54.4627802935364,1.8,1.8,921,150,2700
2405,55,54.463997764056,1.8,1.8,921,150,2700
2406,55,54.4652133091989,1.8,1.8,921,150,2700
2407,55,54.4664269423859,1.8,1.8,921,150,2700
2408,55,54.4676386770376,1.8,1.8,921,150,2700
2409,55,54.4688485265744,1.8,1.8,921,150,2700
2410,55,54.4700565044172,1.8,1.8,921,150,2700
2411,55,54.4712626239864,1.8,1.8,921,150,2700
2412,55,54.4724668987026,1.8,1.8,921,150,2700
2413,55,54.4736693419866,1.8,1.8,921,150,2700
2414,55,54.4748699672588,1.8,1.8,921,150,2700
2415,55,54.47606878794,1.8,1.8,921,150,2700
2416,55,54.4772658174507,1.8,1.8,921,150,2700
2417,55,54.4784610692115,1.8,1.8,921,150,2700
2418,55,54.479654556643,1.8,1.8,921,150,2700
2419,55,54.4808462931659,1.8,1.8,921,150,2700
2420,55,54.4820362922008,1.8,1.8,921,150,2700
2421,55,54.4832245671683,1.8,1.8,921,150,2700
2422,55,54.4844111314889,1.8,1.8,921,150,2700
2423,55,54.4855959985833,1.8,1.8,921,150,2700
2424,55,54.4867791818721,1.8,1.8,921,150,2700
2425,55,54.487960694776,1.8,1.8,921,150,2700
2426,55,54.4891405507155,1.8,1.8,921,150,2700
2427,55,54.4903187631112,1.8,1.8,921,150,2700
2428,55,54.4914953453837,1.8,1.8,921,150,2700
2429,55,54.4926703109538,1.8,1.8,921,150,2700
2430,55,54.4938436732419,1.8,1.8,921,150,2700
2431,55,54.4950154456687,1.8,1.8,921,150,2700
2432,55,54.4961856416547,1.8,1.8,921,150,2700
2433,55,54.4973542746207,1.8,1.8,921,150,2700
2434,55,54.4985213579872,1.8,1.8,921,150,2700
2435,55,54.4996869051749,1.8,1.8,921,150,2700
2436,55,54.5008509296042,1.8,1.8,921,150,2700
2437,55,54.5020134446959,1.8,1.8,921,150,2700
2438,55,54.5031744638706,1.8,1.8,921,150,2700
2439,55,54.5043340005489,1.8,1.8,921,150,2700
2440,55,54.5054920681513,1.8,1.8,921,150,2700
2441,55,54.5066486800985,1.8,1.8,921,150,2700
2442,55,54.5078038498111,1.8,1.8,921,150,2700
2443,55,54.5089575907098,1.8,1.8,921,150,2700
2444,55,54.510109916215,1.8,1.8,921,150,2700
2445,55,54.5112608397475,1.8,1.8,921,150,2700
2446,55,54.5124103747279,1.8,1.8,921,150,2700
2447,55,54.5135585345767,1.8,1.8,921,150,2700
2448,55,54.5147053327145,1.8,1.8,921,150,2700
2449,55,54.5158507825621,1.8,1.8,921,150,2700
2450,55,54.5169948975399,1.8,1.8,921,150,2700
2451,55,54.5181376910687,1.8,1.8,921,150,2700
2452,55,54.5192791765689,1.8,1.8,921,150,2700
2453,55,54.5204193674613,1.8,1.8,921,150,2700
2454,55,54.5215582771664,1.8,1.8,921,150,2700
2455,55,54.5226959191049,1.8,1.8,921,150,2700
2456,55,54.5238323066973,1.8,1.8,921,150,2700
2457,55,54.5249674533642,1.8,1.8,921,150,2700
2458,55,54.5261013725264,1.8,1.8,921,150,2700
2459,55,54.5272340776043,1.8,1.8,921,150,2700
2460,55,54.5283655820187,1.8,1.8,921,150,2700
2461,55,54.52949589919,1.8,1.8,921,150,2700
2462,55,54.530625042539,1.8,1.8,921,150,2700
2463,55,54.5317530254862,1.8,1.8,921,150,2700
2464,55,54.5328798614523,1.8,1.8,921,150,2700
2465,55,54.5340055638578,1.8,1.8,921,150,2700
2466,55,54.5351301461234,1.8,1.8,921,150,2700
2467,55,54.5362536216696,1.8,1.8,921,150,2700
2468,55,54.5373760039171,1.8,1.8,921,150,2700
2469,55,54.5384973062866,1.8,1.8,921,150,2700
2470,55,54.5396175421985,1.8,1.8,921,150,2700
2471,55,54.5407367250736,1.8,1.8,921,150,2700
2472,55,54.5418548683324,1.8,1.8,921,150,2700
2473,55,54.5429719853955,1.8,1.8,921,150,2700
2474,55,54.5440428180627,1.8,1.8,921,150,2700
2475,55,54.5450522772107,1.8,1.8,921,150,2700
2476,55,54.5460593931277,1.8,1.8,921,150,2700
2477,55,54.5470641734234,1.8,1.8,921,150,2700
2478,55,54.5480666257076,1.8,1.8,921,150,2700
2479,55,54.5490667575899,1.8,1.8,921,150,2700
2480,55,54.5500645766799,1.8,1.8,921,150,2700
2481,55,54.5510600905873,1.8,1.8,921,150,2700
2482,55,54.5520533069218,1.8,1.8,921,150,2700
2483,55,54.5530442332931,1.8,1.8,921,150,2700
2484,55,54.5540328773107,1.8,1.8,921,150,2700
2485,55,54.5550192465845,1.8,1.8,921,150,2700
2486,55,54.556003348724,1.8,1.8,921,150,2700
2487,55,54.556985191339,1.8,1.8,921,150,2700
2488,55,54.557964782039,1.8,1.8,921,150,2700
2489,55,54.5589421284338,1.8,1.8,921,150,2700
2490,55,54.559917238133,1.8,1.8,921,150,2700
2491,55,54.5608901187462,1.8,1.8,921,150,2700
2492,55,54.5618607778833,1.8,1.8,921,150,2700
2493,55,54.5628292231537,1.8,1.8,921,150,2700
2494,55,54.5637954621673,1.8,1.8,921,150,2700
2495,55,54.5647595025336,1.8,1.8,921,150,2700
2496,55,54.5657213518624,1.8,1.8,921,150,2700
2497,55,54.5666810177632,1.8,1.8,921,150,2700
2498,55,54.5676385078458,1.8,1.8,921,150,2700
2499,55,54.5685938297198,1.8,1.8,921,150,2700
2500,55,54.5695469909949,1.8,1.8,921,150,2700
2501,55,54.5704979992807,1.8,1.8,921,150,2700
2502,55,54.571446862187,1.8,1.8,921,150,2700
2503,55,54.5723935873234,1.8,1.8,921,150,2700
2504,55,54.5733381822996,1.8,1.8,921,150,2700
2505,55,54.5742806547251,1.8,1.8,921,150,2700
2506,55,54.5752210122098,1.8,1.8,921,150,2700
2507,55,54.5761592623632,1.8,1.8,921,150,2700
2508,55,54.5770954127951,1.8,1.8,921,150,2700
2509,55,54.5780294711151,1.8,1.8,921,150,2700
2510,55,54.5789614449328,1.8,1.8,921,150,2700
2511,55,54.5798913418579,1.8,1.8,921,150,2700
2512,55,54.5808191695002,1.8,1.8,921,150,2700
2513,55,54.5817449354692,1.8,1.8,921,150,2700
2514,55,54.5826686473746,1.8,1.8,921,150,2700
2515,55,54.5835903128262,1.8,1.8,921,150,2700
2516,55,54.5845099394335,1.8,1.8,921,150,2700
2517,55,54.5854275348063,1.8,1.8,921,150,2700
2518,55,54.5863431065541,1.8,1.8,921,150,2700
2519,55,54.5872566622867,1.8,1.8,921,150,2700
2520,55,54.5881682096138,1.8,1.8,921,150,2700
2521,55,54.5890777561449,1.8,1.8,921,150,2700
2522,55,54.5899853094898,1.8,1.8,921,150,2700
2523,55,54.5908908772582,1.8,1.8,921,150,2700
2524,55,54.5917944670597,1.8,1.8,921,150,2700
2525,55,54.5926960865039,1.8,1.8,921,150,2700
2526,55,54.5935957432006,1.8,1.8,921,150,2700
2527,55,54.5944934447594,1.8,1.8,921,150,2700
2528,55,54.5953891987899,1.8,1.8,921,150,2700
2529,55,54.5962830129019,1.8,1.8,921,150,2700
2530,55,54.597174894705,1.8,1.8,921,150,2700
2531,55,54.5980648518089,1.8,1.8,921,150,2700
2532,55,54.5989528918232,1.8,1.8,921,150,2700
2533,55,54.5998390223576,1.8,1.8,921,150,2700
2534,55,54.6007232510218,1.8,1.8,921,150,2700
2535,55,54.6016055854254,1.8,1.8,921,150,2700
2536,55,54.6024860331782,1.8,1.8,921,150,2700
2537,55,54.6033646018897,1.8,1.8,921,150,2700
2538,55,54.6042412991697,1.8,1.8,921,150,2700
2539,55,54.6051161326277,1.8,1.8,921,150,2700
2540,55,54.6059891098736,1.8,1.8,921,150,2700
2541,55,54.6068602385169,1.8,1.8,921,150,2700
2542,55,54.6077295261673,1.8,1.8,921,150,2700
2543,55,54.6085969804345,1.8,1.8,921,150,2700
2544,55,54.6094626089281,1.8,1.8,921,150,2700
2545,55,54.6103264192579,1.8,1.8,921,150,2700
2546,55,54.6111884190334,1.8,1.8,921,150,2700
2547,55,54.6120486158644,1.8,1.8,921,150,2700
2548,55,54.6129070173605,1.8,1.8,921,150,2700
2549,55,54.6137636311313,1.8,1.8,921,150,2700
2550,55,54.6146184647867,1.8,1.8,921,150,2700
2551,55,54.6154715259361,1.8,1.8,921,150,2700
2552,55,54.6163228221893,1.8,1.8,921,150,2700
2553,55,54.617172361156,1.8,1.8,921,150,2700
2554,55,54.6180201504458,1.8,1.8,921,150,2700
2555,55,54.6188661976684,1.8,1.8,921,150,2700
2556,55,54.6197105104334,1.8,1.8,921,150,2700
2557,55,54.6205530963505,1.8,1.8,921,150,2700
2558,55,54.6213939630295,1.8,1.8,921,150,2700
2559,55,54.6222331180799,1.8,1.8,921,150,2700
2560,55,54.6230705691114,1.8,1.8,921,150,2700
2561,55,54.6239063237336,1.8,1.8,921,150,2700
2562,55,54.6247403895564,1.8,1.8,921,150,2700
2563,55,54.6255727741893,1.8,1.8,921,150,2700
2564,55,54.6264034852419,1.8,1.8,921,150,2700
2565,55,54.627232530324,1.8,1.8,921,150,2700
2566,55,54.6280599170453,1.8,1.8,921,150,2700
2567,55,54.6288856530153,1.8,1.8,921,150,2700
2568,55,54.6297097458438,1.8,1.8,921,150,2700
2569,55,54.6305322031404,1.8,1.8,921,150,2700
2570,55,54.6313530325148,1.8,1.8,921,150,2700
2571,55,54.6321722415767,1.8,1.8,921,150,2700
2572,55,54.6329898379357,1.8,1.8,921,150,2700
2573,55,54.6338058292014,1.8,1.8,921,150,2700
2574,55,54.6346202229837,1.8,1.8,921,150,2700
2575,55,54.635433026892,1.8,1.8,921,150,2700
2576,55,54.6362442485362,1.8,1.8,921,150,2700
2577,55,54.6370538955258,1.8,1.8,921,150,2700
2578,55,54.6378619754706,1.8,1.8,921,150,2700
2579,55,54.6386684959801,1.8,1.8,921,150,2700
2580,55,54.6394734646641,1.8,1.8,921,150,2700
2581,55,54.6402768891323,1.8,1.8,921,150,2700
2582,55,54.6410787769942,1.8,1.8,921,150,2700
2583,55,54.6418791358596,1.8,1.8,921,150,2700
2584,55,54.6426779733382,1.8,1.8,921,150,2700
2585,55,54.6434752970395,1.8,1.8,921,150,2700
2586,55,54.6442711145733,1.8,1.8,921,150,2700
2587,55,54.6450654335492,1.8,1.8,921,150,2700
2588,55,54.6458582615769,1.8,1.8,921,150,2700
2589,55,54.6466496062661,1.8,1.8,921,150,2700
2590,55,54.6474394752265,1.8,1.8,921,150,2700
2591,55,54.6482278760676,1.8,1.8,921,150,2700
2592,55,54.6490148163992,1.8,1.8,921,150,2700
2593,55,54.649800303831,1.8,1.8,921,150,2700
2594,55,54.6505843459725,1.8,1.8,921,150,2700
2595,55,54.6513669504335,1.8,1.8,921,150,2700
2596,55,54.6521481248237,1.8,1.8,921,150,2700
2597,55,54.6529278767526,1.8,1.8,921,150,2700
2598,55,54.65370621383,1.8,1.8,921,150,2700
2599,55,54.6544831436656,1.8,1.8,921,150,2700
2600,55,54.655258673869,1.8,1.8,921,150,2700
2601,55,54.6560328120498,1.8,1.8,921,150,2700
2602,55,54.6568055658178,1.8,1.8,921,150,2700
2603,55,54.6575769427826,1.8,1.8,921,150,2700
2604,55,54.6583469505538,1.8,1.8,921,150,2700
2605,55,54.6591155967412,1.8,1.8,921,150,2700
2606,55,54.6598828889544,1.8,1.8,921,150,2700
2607,55,54.6606488348031,1.8,1.8,921,150,2700
2608,55,54.661413441897,1.8,1.8,921,150,2700
2609,55,54.6621767178456,1.8,1.8,921,150,2700
2610,55,54.6629386702587,1.8,1.8,921,150,2700
2611,55,54.663699306746,1.8,1.8,921,150,2700
2612,55,54.664458634917,1.8,1.8,921,150,2700
2613,55,54.6652166623816,1.8,1.8,921,150,2700
2614,55,54.6659733967493,1.8,1.8,921,150,2700
2615,55,54.6667288456298,1.8,1.8,921,150,2700
2616,55,54.6674830166328,1.8,1.8,921,150,2700
2617,55,54.6682359173679,1.8,1.8,921,150,2700
2618,55,54.6689875554449,1.8,1.8,921,150,2700
2619,55,54.6697379384733,1.8,1.8,921,150,2700
2620,55,54.6704870740629,1.8,1.8,921,150,2700
2621,55,54.6712349698233,1.8,1.8,921,150,2700
2622,55,54.6719816333641,1.8,1.8,921,150,2700
2623,55,54.6727270722952,1.8,1.8,921,150,2700
2624,55,54.673471294226,1.8,1.8,921,150,2700
2625,55,54.6742143067663,1.8,1.8,921,150,2700
2626,55,54.6749561175258,1.8,1.8,921,150,2700
2627,55,54.6756967341141,1.8,1.8,921,150,2700
2628,55,54.6764361641409,1.8,1.8,921,150,2700
2629,55,54.6771744152158,1.8,1.8,921,150,2700
2630,55,54.6779114949486,1.8,1.8,921,150,2700
2631,55,54.6786474109488,1.8,1.8,921,150,2700
2632,55,54.6793821708262,1.8,1.8,921,150,2700
2633,55,54.6801157821904,1.8,1.8,921,150,2700
2634,55,54.6808482526511,1.8,1.8,921,150,2700
2635,55,54.6815795898179,1.8,1.8,921,150,2700
2636,55,54.6823098013006,1.8,1.8,921,150,2700
2637,55,54.6830388947088,1.8,1.8,921,150,2700
2638,55,54.6837668776521,1.8,1.8,921,150,2700
2639,55,54.6844937577403,1.8,1.8,921,150,2700
2640,55,54.6852195425829,1.8,1.8,921,150,2700
2641,55,54.6859442397897,1.8,1.8,921,150,2700
2642,55,54.6866678569703,1.8,1.8,921,150,2700
2643,55,54.6873904017344,1.8,1.8,921,150,2700
