0,15,15,1.8,1.8,921,150,2700
2644,55,54.6881118816917,1.8,1.8,921,150,2700
2645,55,54.6888323044518,1.8,1.8,921,150,2700
2646,55,54.6895516776244,1.8,1.8,921,150,2700
2647,55,54.6902700088191,1.8,1.8,921,150,2700
2648,55,54.6909873056457,1.8,1.8,921,150,2700
2649,55,54.6917035757138,1.8,1.8,921,150,2700
2650,55,54.692418826633,1.8,1.8,921,150,2700
2651,55,54.6931330660131,1.8,1.8,921,150,2700
2652,55,54.6938463014637,1.8,1.8,921,150,2700
2653,55,54.6945585405944,1.8,1.8,921,150,2700
2654,55,54.695269791015,1.8,1.8,921,150,2700
2655,55,54.695980060335,1.8,1.8,921,150,2700
2656,55,54.6966893561642,1.8,1.8,921,150,2700
2657,55,54.6973976861123,1.8,1.8,921,150,2700
2658,55,54.6981050577888,1.8,1.8,921,150,2700
2659,55,54.6988114788035,1.8,1.8,921,150,2700
2660,55,54.6995169567661,1.8,1.8,921,150,2700
2661,55,54.7002214992862,1.8,1.8,921,150,2700
2662,55,54.7009251139734,1.8,1.8,921,150,2700
2663,55,54.7016278084374,1.8,1.8,921,150,2700
2664,55,54.702329590288,1.8,1.8,921,150,2700
2665,55,54.7030304671347,1.8,1.8,921,150,2700
2666,55,54.7037304465873,1.8,1.8,921,150,2700
2667,55,54.7044295362553,1.8,1.8,921,150,2700
2668,55,54.7051277437486,1.8,1.8,921,150,2700
2669,55,54.7058250766766,1.8,1.8,921,150,2700
2670,55,54.7065215426492,1.8,1.8,921,150,2700
2671,55,54.707217149276,1.8,1.8,921,150,2700
2672,55,54.7079119041666,1.8,1.8,921,150,2700
2673,55,54.7086058149306,1.8,1.8,921,150,2700
2674,55,54.7092988891779,1.8,1.8,921,150,2700
2675,55,54.709991134518,1.8,1.8,921,150,2700
2676,55,54.7106825585606,1.8,1.8,921,150,2700
2677,55,54.7113731689154,1.8,1.8,921,150,2700
2678,55,54.7120629731921,1.8,1.8,921,150,2700
2679,55,54.7127519790002,1.8,1.8,921,150,2700
2680,55,54.7134401939495,1.8,1.8,921,150,2700
2681,55,54.7141276256497,1.8,1.8,921,150,2700
2682,55,54.7148142817103,1.8,1.8,921,150,2700
2683,55,54.7155001697412,1.8,1.8,921,150,2700
2684,55,54.7161852973519,1.8,1.8,921,150,2700
2685,55,54.7168696721521,1.8,1.8,921,150,2700
2686,55,54.7175533017515,1.8,1.8,921,150,2700
2687,55,54.7182361937597,1.8,1.8,921,150,2700
2688,55,54.7189183557864,1.8,1.8,921,150,2700
2689,55,54.7195997954414,1.8,1.8,921,150,2700
2690,55,54.7202805203341,1.8,1.8,921,150,2700
2691,55,54.7209605380744,1.8,1.8,921,150,2700
2692,55,54.7216398562719,1.8,1.8,921,150,2700
2693,55,54.7223184825362,1.8,1.8,921,150,2700
2694,55,54.722996424477,1.8,1.8,921,150,2700
2695,55,54.723673689704,1.8,1.8,921,150,2700
2696,55,54.7243502858269,1.8,1.8,921,150,2700
2697,55,54.7250262204553,1.8,1.8,921,150,2700
2698,55,54.7257015011988,1.8,1.8,921,150,2700
2699,55,54.7263761356672,1.8,1.8,921,150,2700
2700,55,54.7270501314702,1.8,1.8,921,150,2700
2701,55,54.7277234962173,1.8,1.8,921,150,2700
2702,55,54.7283962375183,1.8,1.8,921,150,2700
2703,55,54.7290683629828,1.8,1.8,921,150,2700
2704,55,54.7297398802204,1.8,1.8,921,150,2700
2705,55,54.730410796841,1.8,1.8,921,150,2700
2706,55,54.7310628997594,1.8,1.8,921,150,2700
2707,55,54.731669056902,1.8,1.8,921,150,2700
2708,55,54.7322738183884,1.8,1.8,921,150,2700
2709,55,54.7328771883246,1.8,1.8,921,150,2700
2710,55,54.7334791708166,1.8,1.8,921,150,2700
2711,55,54.7340797699704,1.8,1.8,921,150,2700
2712,55,54.7346789898921,1.8,1.8,921,150,2700
2713,55,54.7352768346875,1.8,1.8,921,150,2700
2714,55,54.7358733084628,1.8,1.8,921,150,2700
2715,55,54.736468415324,1.8,1.8,921,150,2700
2716,55,54.737062159377,1.8,1.8,921,150,2700
2717,55,54.7376545447278,1.8,1.8,921,150,2700
2718,55,54.7382455754825,1.8,1.8,921,150,2700
2719,55,54.7388352557471,1.8,1.8,921,150,2700
2720,55,54.7394235896276,1.8,1.8,921,150,2700
2721,55,54.7400105812299,1.8,1.8,921,150,2700
2722,55,54.7405962346601,1.8,1.8,921,150,2700
2723,55,54.7411805540242,1.8,1.8,921,150,2700
2724,55,54.7417635434283,1.8,1.8,921,150,2700
2725,55,54.7423452069782,1.8,1.8,921,150,2700
2726,55,54.7429255487801,1.8,1.8,921,150,2700
2727,55,54.7435045729399,1.8,1.8,921,150,2700
2728,55,54.7440822835636,1.8,1.8,921,150,2700
2729,55,54.7446586847573,1.8,1.8,921,150,2700
2730,55,54.7452337806269,1.8,1.8,921,150,2700
2731,55,54.7458075752784,1.8,1.8,921,150,2700
2732,55,54.746380072818,1.8,1.8,921,150,2700
2733,55,54.7469512773515,1.8,1.8,921,150,2700
2734,55,54.7475211929849,1.8,1.8,921,150,2700
2735,55,54.7480898238244,1.8,1.8,921,150,2700
2736,55,54.7486571739758,1.8,1.8,921,150,2700
2737,55,54.7492232475453,1.8,1.8,921,150,2700
2738,55,54.7497880486387,1.8,1.8,921,150,2700
2739,55,54.7503515813622,1.8,1.8,921,150,2700
2740,55,54.7509138498217,1.8,1.8,921,150,2700
2741,55,54.7514748581232,1.8,1.8,921,150,2700
2742,55,54.7520346103728,1.8,1.8,921,150,2700
2743,55,54.7525931106763,1.8,1.8,921,150,2700
2744,55,54.75315036314,1.8,1.8,921,150,2700
2745,55,54.7537063718697,1.8,1.8,921,150,2700
2746,55,54.7542611409714,1.8,1.8,921,150,2700
2747,55,54.7548146745512,1.8,1.8,921,150,2700
2748,55,54.7553669767151,1.8,1.8,921,150,2700
2749,55,54.7559180515691,1.8,1.8,921,150,2700
2750,55,54.7564679032192,1.8,1.8,921,150,2700
2751,55,54.7570165357714,1.8,1.8,921,150,2700
2752,55,54.7575639533317,1.8,1.8,921,150,2700
2753,55,54.7581101600061,1.8,1.8,921,150,2700
2754,55,54.7586551599006,1.8,1.8,921,150,2700
2755,55,54.7591989571212,1.8,1.8,921,150,2700
2756,55,54.759741555774,1.8,1.8,921,150,2700
2757,55,54.7602829599649,1.8,1.8,921,150,2700
2758,55,54.7608231738,1.8,1.8,921,150,2700
2759,55,54.7613622013852,1.8,1.8,921,150,2700
2760,55,54.7619000468266,1.8,1.8,921,150,2700
2761,55,54.7624367142301,1.8,1.8,921,150,2700
2762,55,54.7629722077019,1.8,1.8,921,150,2700
2763,55,54.7635065313478,1.8,1.8,921,150,2700
2764,55,54.7640396892739,1.8,1.8,921,150,2700
2765,55,54.7645716855862,1.8,1.8,921,150,2700
2766,55,54.7651025243907,1.8,1.8,921,150,2700
2767,55,54.7656322097934,1.8,1.8,921,150,2700
2768,55,54.7661607459004,1.8,1.8,921,150,2700
2769,55,54.7666881368176,1.8,1.8,921,150,2700
2770,55,54.767214386651,1.8,1.8,921,150,2700
2771,55,54.7677394995066,1.8,1.8,921,150,2700
2772,55,54.7682634794905,1.8,1.8,921,150,2700
2773,55,54.7687863307087,1.8,1.8,921,150,2700
2774,55,54.7693080572671,1.8,1.8,921,150,2700
2775,55,54.7698286632718,1.8,1.8,921,150,2700
2776,55,54.7703481528288,1.8,1.8,921,150,2700
2777,55,54.770866530044,1.8,1.8,921,150,2700
2778,55,54.7713837990236,1.8,1.8,921,150,2700
2779,55,54.7718999638734,1.8,1.8,921,150,2700
2780,55,54.7724150286995,1.8,1.8,921,150,2700
2781,55,54.772928997608,1.8,1.8,921,150,2700
2782,55,54.7734418747048,1.8,1.8,921,150,2700
2783,55,54.7739536640959,1.8,1.8,921,150,2700
2784,55,54.7744643698874,1.8,1.8,921,150,2700
2785,55,54.7749739961851,1.8,1.8,921,150,2700
2786,55,54.7754825470953,1.8,1.8,921,150,2700
2787,55,54.7759900267238,1.8,1.8,921,150,2700
2788,55,54.7764964391766,1.8,1.8,921,150,2700
2789,55,54.7770017885599,1.8,1.8,921,150,2700
2790,55,54.7775060789795,1.8,1.8,921,150,2700
2791,55,54.7780093145415,1.8,1.8,921,150,2700
2792,55,54.7785114993518,1.8,1.8,921,150,2700
2793,55,54.7790126375166,1.8,1.8,921,150,2700
2794,55,54.7795127331418,1.8,1.8,921,150,2700
2795,55,54.7800117903334,1.8,1.8,921,150,2700
2796,55,54.7805098131974,1.8,1.8,921,150,2700
2797,55,54.7810068058399,1.8,1.8,921,150,2700
2798,55,54.7815027723668,1.8,1.8,921,150,2700
2799,55,54.7819977168841,1.8,1.8,921,150,2700
2800,55,54.7824916434979,1.8,1.8,921,150,2700
2801,55,54.7829845563141,1.8,1.8,921,150,2700
2802,55,54.7834764594388,1.8,1.8,921,150,2700
2803,55,54.783967356978,1.8,1.8,921,150,2700
2804,55,54.7844572530377,1.8,1.8,921,150,2700
2805,55,54.7849461517238,1.8,1.8,921,150,2700
2806,55,54.7854340571424,1.8,1.8,921,150,2700
2807,55,54.7859209733996,1.8,1.8,921,150,2700
2808,55,54.7864069046012,1.8,1.8,921,150,2700
2809,55,54.7868918548534,1.8,1.8,921,150,2700
2810,55,54.787375828262,1.8,1.8,921,150,2700
2811,55,54.7878588289332,1.8,1.8,921,150,2700
2812,55,54.788340860973,1.8,1.8,921,150,2700
2813,55,54.7888219284872,1.8,1.8,921,150,2700
2814,55,54.7893020355821,1.8,1.8,921,150,2700
2815,55,54.7897811863634,1.8,1.8,921,150,2700
2816,55,54.7902593849374,1.8,1.8,921,150,2700
2817,55,54.7907366354099,1.8,1.8,921,150,2700
2818,55,54.791212941887,1.8,1.8,921,150,2700
2819,55,54.7916883084747,1.8,1.8,921,150,2700
2820,55,54.792162739279,1.8,1.8,921,150,2700
2821,55,54.7926362384059,1.8,1.8,921,150,2700
2822,55,54.7931088099613,1.8,1.8,921,150,2700
2823,55,54.7935804580514,1.8,1.8,921,150,2700
2824,55,54.7940511867822,1.8,1.8,921,150,2700
2825,55,54.7945210002595,1.8,1.8,921,150,2700
2826,55,54.7949899025895,1.8,1.8,921,150,2700
2827,55,54.7954578978781,1.8,1.8,921,150,2700
2828,55,54.7959249902314,1.8,1.8,921,150,2700
2829,55,54.7963911837553,1.8,1.8,921,150,2700
2830,55,54.796856482556,1.8,1.8,921,150,2700
2831,55,54.7973208907392,1.8,1.8,921,150,2700
2832,55,54.7977844124112,1.8,1.8,921,150,2700
2833,55,54.7982470516778,1.8,1.8,921,150,2700
2834,55,54.7987088126451,1.8,1.8,921,150,2700
2835,55,54.7991696994192,1.8,1.8,921,150,2700
2836,55,54.7996297161059,1.8,1.8,921,150,2700
2837,55,54.8000888668114,1.8,1.8,921,150,2700
2838,55,54.8005471556415,1.8,1.8,921,150,2700
2839,55,54.8010045867024,1.8,1.8,921,150,2700
2840,55,54.8014611641001,1.8,1.8,921,150,2700
2841,55,54.8019168919405,1.8,1.8,921,150,2700
2842,55,54.8023717743296,1.8,1.8,921,150,2700
2843,55,54.8028258153735,1.8,1.8,921,150,2700
2844,55,54.8032790191782,1.8,1.8,921,150,2700
2845,55,54.8037313898496,1.8,1.8,921,150,2700
2846,55,54.8041829314938,1.8,1.8,921,150,2700
2847,55,54.8046336482168,1.8,1.8,921,150,2700
2848,55,54.8050835441246,1.8,1.8,921,150,2700
2849,55,54.8055326233232,1.8,1.8,921,150,2700
2850,55,54.8059808899186,1.8,1.8,921,150,2700
2851,55,54.8064283480168,1.8,1.8,921,150,2700
2852,55,54.8068750017238,1.8,1.8,921,150,2700
2853,55,54.8073208551457,1.8,1.8,921,150,2700
2854,55,54.8077659123884,1.8,1.8,921,150,2700
2855,55,54.8082101775579,1.8,1.8,921,150,2700
2856,55,54.8086536547603,1.8,1.8,921,150,2700
2857,55,54.8090963481016,1.8,1.8,921,150,2700
2858,55,54.8095382616877,1.8,1.8,921,150,2700
2859,55,54.8099793996247,1.8,1.8,921,150,2700
2860,55,54.8104197660186,1.8,1.8,921,150,2700
2861,55,54.8108593649753,1.8,1.8,921,150,2700
2862,55,54.811298200601,1.8,1.8,921,150,2700
2863,55,54.8117362770015,1.8,1.8,921,150,2700
2864,55,54.812173598283,1.8,1.8,921,150,2700
2865,55,54.8126101685514,1.8,1.8,921,150,2700
2866,55,54.8130459919127,1.8,1.8,921,150,2700
2867,55,54.8134810724729,1.8,1.8,921,150,2700
2868,55,54.813915414338,1.8,1.8,921,150,2700
2869,55,54.8143490216142,1.8,1.8,921,150,2700
2870,55,54.8147818984072,1.8,1.8,921,150,2700
2871,55,54.8152140488232,1.8,1.8,921,150,2700
2872,55,54.8156454769682,1.8,1.8,921,150,2700
2873,55,54.8160761869482,1.8,1.8,921,150,2700
2874,55,54.8165061828691,1.8,1.8,921,150,2700
2875,55,54.816935468837,1.8,1.8,921,150,2700
2876,55,54.8173640489579,1.8,1.8,921,150,2700
2877,55,54.8177919273379,1.8,1.8,921,150,2700
2878,55,54.8182191080828,1.8,1.8,921,150,2700
2879,55,54.8186455952987,1.8,1.8,921,150,2700
2880,55,54.8190713930917,1.8,1.8,921,150,2700
2881,55,54.8194965055677,1.8,1.8,921,150,2700
2882,55,54.8199209368327,1.8,1.8,921,150,2700
2883,55,54.8203446909928,1.8,1.8,921,150,2700
2884,55,54.8207677721539,1.8,1.8,921,150,2700
2885,55,54.8211901844221,1.8,1.8,921,150,2700
2886,55,54.8216119319034,1.8,1.8,921,150,2700
2887,55,54.8220330187037,1.8,1.8,921,150,2700
2888,55,54.8224534489291,1.8,1.8,921,150,2700
2889,55,54.8228732266856,1.8,1.8,921,150,2700
2890,55,54.8232923560792,1.8,1.8,921,150,2700
2891,55,54.8237108412159,1.8,1.8,921,150,2700
2892,55,54.8241286862017,1.8,1.8,921,150,2700
2893,55,54.8245458951426,1.8,1.8,921,150,2700
2894,55,54.8249624721446,1.8,1.8,921,150,2700
2895,55,54.8253784213138,1.8,1.8,921,150,2700
2896,55,54.8257937467561,1.8,1.8,921,150,2700
2897,55,54.8262084525776,1.8,1.8,921,150,2700
2898,55,54.8266225428842,1.8,1.8,921,150,2700
2899,55,54.8270360217819,1.8,1.8,921,150,2700
2900,55,54.8274488933768,1.8,1.8,921,150,2700
2901,55,54.8278611617749,1.8,1.8,921,150,2700
2902,55,54.8282728310822,1.8,1.8,921,150,2700
2903,55,54.8286839054047,1.8,1.8,921,150,2700
2904,55,54.8290943888484,1.8,1.8,921,150,2700
2905,55,54.8295042855192,1.8,1.8,921,150,2700
2906,55,54.8299135995233,1.8,1.8,921,150,2700
2907,55,54.8303223349666,1.8,1.8,921,150,2700
2908,55,54.8307304959551,1.8,1.8,921,150,2700
2909,55,54.8311380865948,1.8,1.8,921,150,2700
2910,55,54.8315451109918,1.8,1.8,921,150,2700
2911,55,54.8319515732521,1.8,1.8,921,150,2700
2912,55,54.8323574774815,1.8,1.8,921,150,2700
2913,55,54.8327628277863,1.8,1.8,921,150,2700
2914,55,54.8331676282723,1.8,1.8,921,150,2700
2915,55,54.8335718830456,1.8,1.8,921,150,2700
2916,55,54.8339755962121,1.8,1.8,921,150,2700
2917,55,54.834378771878,1.8,1.8,921,150,2700
2918,55,54.8347814141491,1.8,1.8,921,150,2700
2919,55,54.8351835271315,1.8,1.8,921,150,2700
2920,55,54.8355851149313,1.8,1.8,921,150,2700
2921,55,54.8359861816544,1.8,1.8,921,150,2700
2922,55,54.8363867314068,1.8,1.8,921,150,2700
2923,55,54.8367867682945,1.8,1.8,921,150,2700
2924,55,54.8371862964236,1.8,1.8,921,150,2700
2925,55,54.8375853199,1.8,1.8,921,150,2700
2926,55,54.8379838428297,1.8,1.8,921,150,2700
2927,55,54.8383818693189,1.8,1.8,921,150,2700
2928,55,54.8387794034733,1.8,1.8,921,150,2700
2929,55,54.8391764493992,1.8,1.8,921,150,2700
2930,55,54.8395730112024,1.8,1.8,921,150,2700
2931,55,54.8399690929891,1.8,1.8,921,150,2700
2932,55,54.8403646988651,1.8,1.8,921,150,2700
2933,55,54.8407598329365,1.8,1.8,921,150,2700
2934,55,54.8411544993094,1.8,1.8,921,150,2700
2935,55,54.8415487020896,1.8,1.8,921,150,2700
2936,55,54.8419424453833,1.8,1.8,921,150,2700
2937,55,54.8423357332964,1.8,1.8,921,150,2700
2938,55,54.8427239883949,1.8,1.8,921,150,2700
2939,55,54.8430846422058,1.8,1.8,921,150,2700
2940,55,54.8434444442242,1.8,1.8,921,150,2700
2941,55,54.8438033968042,1.8,1.8,921,150,2700
2942,55,54.8441615022997,1.8,1.8,921,150,2700
2943,55,54.8445187630647,1.8,1.8,921,150,2700
2944,55,54.8448751814531,1.8,1.8,921,150,2700
2945,55,54.845230759819,1.8,1.8,921,150,2700
2946,55,54.8455855005163,1.8,1.8,921,150,2700
2947,55,54.845939405899,1.8,1.8,921,150,2700
2948,55,54.846292478321,1.8,1.8,921,150,2700
2949,55,54.8466447201363,1.8,1.8,921,150,2700
2950,55,54.846996133699,1.8,1.8,921,150,2700
2951,55,54.8473467213629,1.8,1.8,921,150,2700
2952,55,54.8476964854821,1.8,1.8,921,150,2700
2953,55,54.8480454284106,1.8,1.8,921,150,2700
2954,55,54.8483935525022,1.8,1.8,921,150,2700
2955,55,54.848740860111,1.8,1.8,921,150,2700
2956,55,54.849087353591,1.8,1.8,921,150,2700
2957,55,54.8494330352961,1.8,1.8,921,150,2700
2958,55,54.8497779075803,1.8,1.8,921,150,2700
2959,55,54.8501219727975,1.8,1.8,921,150,2700
2960,55,54.8504652333019,1.8,1.8,921,150,2700
2961,55,54.8508076914472,1.8,1.8,921,150,2700
2962,55,54.8511493495876,1.8,1.8,921,150,2700
2963,55,54.8514902100769,1.8,1.8,921,150,2700
2964,55,54.8518302752692,1.8,1.8,921,150,2700
2965,55,54.8521695475184,1.8,1.8,921,150,2700
2966,55,54.8525080291785,1.8,1.8,921,150,2700
2967,55,54.8528457226034,1.8,1.8,921,150,2700
2968,55,54.8531826301472,1.8,1.8,921,150,2700
2969,55,54.8535187541639,1.8,1.8,921,150,2700
2970,55,54.8538540970073,1.8,1.8,921,150,2700
2971,55,54.8541886610315,1.8,1.8,921,150,2700
2972,55,54.8545224485904,1.8,1.8,921,150,2700
2973,55,54.8548554620381,1.8,1.8,921,150,2700
2974,55,54.8551877037285,1.8,1.8,921,150,2700
2975,55,54.8555191760155,1.8,1.8,921,150,2700
2976,55,54.8558498812532,1.8,1.8,921,150,2700
2977,55,54.8561798217955,1.8,1.8,921,150,2700
2978,55,54.8565089999963,1.8,1.8,921,150,2700
2979,55,54.8568374182098,1.8,1.8,921,150,2700
2980,55,54.8571650787898,1.8,1.8,921,150,2700
2981,55,54.8574919840903,1.8,1.8,921,150,2700
2982,55,54.8578181364652,1.8,1.8,921,150,2700
2983,55,54.8581435382687,1.8,1.8,921,150,2700
2984,55,54.8584681918546,1.8,1.8,921,150,2700
2985,55,54.8587920995769,1.8,1.8,921,150,2700
2986,55,54.8591152637896,1.8,1.8,921,150,2700
2987,55,54.8594376868466,1.8,1.8,921,150,2700
2988,55,54.859759371102,1.8,1.8,921,150,2700
2989,55,54.8600803189097,1.8,1.8,921,150,2700
2990,55,54.8604005326237,1.8,1.8,921,150,2700
2991,55,54.8607200145979,1.8,1.8,921,150,2700
2992,55,54.8610387671864,1.8,1.8,921,150,2700
2993,55,54.8613567927431,1.8,1.8,921,150,2700
2994,55,54.861674093622,1.8,1.8,921,150,2700
2995,55,54.861990672177,1.8,1.8,921,150,2700
2996,55,54.8623065307622,1.8,1.8,921,150,2700
2997,55,54.8626216717314,1.8,1.8,921,150,2700
2998,55,54.8629360974388,1.8,1.8,921,150,2700
2999,55,54.8632498102382,1.8,1.8,921,150,2700
3000,55,54.8635628124836,1.8,1.8,921,150,2700
3001,55,54.863875106529,1.8,1.8,921,150,2700
3002,55,54.8641866947284,1.8,1.8,921,150,2700
3003,55,54.8644975794358,1.8,1.8,921,150,2700
3004,55,54.8648077630051,1.8,1.8,921,150,2700
3005,55,54.8651172477903,1.8,1.8,921,150,2700
3006,55,54.8654260361454,1.8,1.8,921,150,2700
3007,55,54.8657341304243,1.8,1.8,921,150,2700
3008,55,54.866041532981,1.8,1.8,921,150,2700
3009,55,54.8663482461696,1.8,1.8,921,150,2700
3010,55,54.8666542723439,1.8,1.8,921,150,2700
3011,55,54.866959613858,1.8,1.8,921,150,2700
3012,55,54.8672642730658,1.8,1.8,921,150,2700
3013,55,54.8675682523212,1.8,1.8,921,150,2700
3014,55,54.8678715539784,1.8,1.8,921,150,2700
3015,55,54.8681741803912,1.8,1.8,921,150,2700
3016,55,54.8684761339137,1.8,1.8,921,150,2700
3017,55,54.8687774168997,1.8,1.8,921,150,2700
3018,55,54.8690780317033,1.8,1.8,921,150,2700
3019,55,54.8693779806784,1.8,1.8,921,150,2700
3020,55,54.8696772661791,1.8,1.8,921,150,2700
3021,55,54.8699758905592,1.8,1.8,921,150,2700
3022,55,54.8702738561728,1.8,1.8,921,150,2700
3023,55,54.8705711653739,1.8,1.8,921,150,2700
3024,55,54.8708678205164,1.8,1.8,921,150,2700
3025,55,54.8711638239543,1.8,1.8,921,150,2700
3026,55,54.8714591780415,1.8,1.8,921,150,2700
3027,55,54.8717538851321,1.8,1.8,921,150,2700
3028,55,54.87204794758,1.8,1.8,921,150,2700
3029,55,54.8723413677391,1.8,1.8,921,150,2700
3030,55,54.8726341479636,1.8,1.8,921,150,2700
3031,55,54.8729262906073,1.8,1.8,921,150,2700
3032,55,54.8732177980242,1.8,1.8,921,150,2700
3033,55,54.8735086725682,1.8,1.8,921,150,2700
3034,55,54.8737989165935,1.8,1.8,921,150,2700
3035,55,54.8740885324539,1.8,1.8,921,150,2700
3036,55,54.8743775225033,1.8,1.8,921,150,2700
3037,55,54.8746658890959,1.8,1.8,921,150,2700
3038,55,54.8749536345855,1.8,1.8,921,150,2700
3039,55,54.8752407613262,1.8,1.8,921,150,2700
3040,55,54.8755272716719,1.8,1.8,921,150,2700
3041,55,54.8758131679765,1.8,1.8,921,150,2700
3042,55,54.8760984525941,1.8,1.8,921,150,2700
3043,55,54.8763831278787,1.8,1.8,921,150,2700
3044,55,54.8766671961841,1.8,1.8,921,150,2700
3045,55,54.8769506598645,1.8,1.8,921,150,2700
3046,55,54.8772335212737,1.8,1.8,921,150,2700
3047,55,54.8775157827657,1.8,1.8,921,150,2700
3048,55,54.8777974466945,1.8,1.8,921,150,2700
3049,55,54.8780785154141,1.8,1.8,921,150,2700
3050,55,54.8783589912784,1.8,1.8,921,150,2700
3051,55,54.8786388766415,1.8,1.8,921,150,2700
3052,55,54.8789181738573,1.8,1.8,921,150,2700
3053,55,54.8791968852797,1.8,1.8,921,150,2700
3054,55,54.8794750132628,1.8,1.8,921,150,2700
3055,55,54.8797525601606,1.8,1.8,921,150,2700
3056,55,54.8800295283269,1.8,1.8,921,150,2700
3057,55,54.8803059201158,1.8,1.8,921,150,2700
3058,55,54.8805817378813,1.8,1.8,921,150,2700
3059,55,54.8808569839772,1.8,1.8,921,150,2700
3060,55,54.8811316607577,1.8,1.8,921,150,2700
3061,55,54.8814057705766,1.8,1.8,921,150,2700
3062,55,54.881679315788,1.8,1.8,921,150,2700
3063,55,54.8819522987458,1.8,1.8,921,150,2700
3064,55,54.882224721804,1.8,1.8,921,150,2700
3065,55,54.8824965873166,1.8,1.8,921,150,2700
3066,55,54.8827678976375,1.8,1.8,921,150,2700
3067,55,54.8830386551208,1.8,1.8,921,150,2700
3068,55,54.8833088621203,1.8,1.8,921,150,2700
3069,55,54.8835785209901,1.8,1.8,921,150,2700
3070,55,54.8838476340841,1.8,1.8,921,150,2700
3071,55,54.8841162037564,1.8,1.8,921,150,2700
3072,55,54.8843842323608,1.8,1.8,921,150,2700
3073,55,54.8846517222515,1.8,1.8,921,150,2700
3074,55,54.8849186757822,1.8,1.8,921,150,2700
3075,55,54.8851850953071,1.8,1.8,921,150,2700
3076,55,54.88545098318,1.8,1.8,921,150,2700
3077,55,54.885716341755,1.8,1.8,921,150,2700
3078,55,54.8859811733861,1.8,1.8,921,150,2700
3079,55,54.8862454804272,1.8,1.8,921,150,2700
3080,55,54.8865092652322,1.8,1.8,921,150,2700
3081,55,54.8867725301552,1.8,1.8,921,150,2700
3082,55,54.8870352775502,1.8,1.8,921,150,2700
3083,55,54.8872975097711,1.8,1.8,921,150,2700
3084,55,54.8875592291718,1.8,1.8,921,150,2700
3085,55,54.8878204381064,1.8,1.8,921,150,2700
3086,55,54.8880811389288,1.8,1.8,921,150,2700
3087,55,54.8883413339931,1.8,1.8,921,150,2700
3088,55,54.8886010256531,1.8,1.8,921,150,2700
3089,55,54.8888602162629,1.8,1.8,921,150,2700
3090,55,54.8891189081764,1.8,1.8,921,150,2700
3091,55,54.8893771037476,1.8,1.8,921,150,2700
3092,55,54.8896348053305,1.8,1.8,921,150,2700
3093,55,54.8898920152791,1.8,1.8,921,150,2700
3094,55,54.8901487359473,1.8,1.8,921,150,2700
3095,55,54.8904049696891,1.8,1.8,921,150,2700
3096,55,54.8906607188584,1.8,1.8,921,150,2700
3097,55,54.8909159858093,1.8,1.8,921,150,2700
3098,55,54.8911707728958,1.8,1.8,921,150,2700
3099,55,54.8914250824717,1.8,1.8,921,150,2700
3100,55,54.8916789168911,1.8,1.8,921,150,2700
3101,55,54.891932278508,1.8,1.8,921,150,2700
3102,55,54.8921851696763,1.8,1.8,921,150,2700
3103,55,54.89243759275,1.8,1.8,921,150,2700
3104,55,54.8926895500831,1.8,1.8,921,150,2700
3105,55,54.8929410440295,1.8,1.8,921,150,2700
3106,55,54.8931920769432,1.8,1.8,921,150,2700
3107,55,54.8934426511783,1.8,1.8,921,150,2700
3108,55,54.8936927690886,1.8,1.8,921,150,2700
3109,55,54.8939424330281,1.8,1.8,921,150,2700
3110,55,54.8941916453509,1.8,1.8,921,150,2700
3111,55,54.8944404084109,1.8,1.8,921,150,2700
3112,55,54.894688724562,1.8,1.8,921,150,2700
3113,55,54.8949365961583,1.8,1.8,921,150,2700
3114,55,54.8951840255537,1.8,1.8,921,150,2700
3115,55,54.8954310151022,1.8,1.8,921,150,2700
3116,55,54.8956775671577,1.8,1.8,921,150,2700
3117,55,54.8959236840743,1.8,1.8,921,150,2700
3118,55,54.896169368206,1.8,1.8,921,150,2700
3119,55,54.8964146219066,1.8,1.8,921,150,2700
3120,55,54.8966594475301,1.8,1.8,921,150,2700
3121,55,54.8969038474307,1.8,1.8,921,150,2700
