0,15,15,1.8,1.8,921,150,2700
3122,55,54.8971478239621,1.8,1.8,921,150,2700
3123,55,54.8973913794784,1.8,1.8,921,150,2700
3124,55,54.8976345163336,1.8,1.8,921,150,2700
3125,55,54.8978772368816,1.8,1.8,921,150,2700
3126,55,54.8981195434764,1.8,1.8,921,150,2700
3127,55,54.898361438472,1.8,1.8,921,150,2700
3128,55,54.8986029242224,1.8,1.8,921,150,2700
3129,55,54.8988440030815,1.8,1.8,921,150,2700
3130,55,54.8990846774033,1.8,1.8,921,150,2700
3131,55,54.8993249495418,1.8,1.8,921,150,2700
3132,55,54.899564821851,1.8,1.8,921,150,2700
3133,55,54.8998042966848,1.8,1.8,921,150,2700
3134,55,54.9000433763972,1.8,1.8,921,150,2700
3135,55,54.9002820633422,1.8,1.8,921,150,2700
3136,55,54.9005203598737,1.8,1.8,921,150,2700
3137,55,54.9007582683458,1.8,1.8,921,150,2700
3138,55,54.9009957911124,1.8,1.8,921,150,2700
3139,55,54.9012329305274,1.8,1.8,921,150,2700
3140,55,54.9014696889449,1.8,1.8,921,150,2700
3141,55,54.9017060687189,1.8,1.8,921,150,2700
3142,55,54.9019420722032,1.8,1.8,921,150,2700
3143,55,54.9021777017519,1.8,1.8,921,150,2700
3144,55,54.902412959719,1.8,1.8,921,150,2700
3145,55,54.9026478484584,1.8,1.8,921,150,2700
3146,55,54.9028823703241,1.8,1.8,921,150,2700
3147,55,54.9031165276701,1.8,1.8,921,150,2700
3148,55,54.9033503228503,1.8,1.8,921,150,2700
3149,55,54.9035837582187,1.8,1.8,921,150,2700
3150,55,54.9038168361294,1.8,1.8,921,150,2700
3151,55,54.9040495589362,1.8,1.8,921,150,2700
3152,55,54.9042819289932,1.8,1.8,921,150,2700
3153,55,54.9045139486542,1.8,1.8,921,150,2700
3154,55,54.9047456202734,1.8,1.8,921,150,2700
3155,55,54.9049769462047,1.8,1.8,921,150,2700
3156,55,54.905207928802,1.8,1.8,921,150,2700
3157,55,54.9054385704193,1.8,1.8,921,150,2700
3158,55,54.9056688734106,1.8,1.8,921,150,2700
3159,55,54.9058988401299,1.8,1.8,921,150,2700
3160,55,54.9061284729312,1.8,1.8,921,150,2700
3161,55,54.9063577741683,1.8,1.8,921,150,2700
3162,55,54.9065867461953,1.8,1.8,921,150,2700
3163,55,54.9068153913662,1.8,1.8,921,150,2700
3164,55,54.907043712035,1.8,1.8,921,150,2700
3165,55,54.9072717105556,1.8,1.8,921,150,2700
3166,55,54.9074993892819,1.8,1.8,921,150,2700
3167,55,54.907726750568,1.8,1.8,921,150,2700
3168,55,54.9079537967679,1.8,1.8,921,150,2700
3169,55,54.9081805302355,1.8,1.8,921,150,2700
3170,55,54.9084068989994,1.8,1.8,921,150,2700
3171,55,54.9086044282104,1.8,1.8,921,150,2700
3172,55,54.9088014138686,1.8,1.8,921,150,2700
3173,55,54.9089978576689,1.8,1.8,921,150,2700
3174,55,54.9091937613063,1.8,1.8,921,150,2700
3175,55,54.9093891264759,1.8,1.8,921,150,2700
3176,55,54.9095839548726,1.8,1.8,921,150,2700
3177,55,54.9097782481916,1.8,1.8,921,150,2700
3178,55,54.9099720081279,1.8,1.8,921,150,2700
3179,55,54.9101652363764,1.8,1.8,921,150,2700
3180,55,54.9103579346321,1.8,1.8,921,150,2700
3181,55,54.9105501045902,1.8,1.8,921,150,2700
3182,55,54.9107417479457,1.8,1.8,921,150,2700
3183,55,54.9109328663935,1.8,1.8,921,150,2700
3184,55,54.9111234616286,1.8,1.8,921,150,2700
3185,55,54.9113135353462,1.8,1.8,921,150,2700
3186,55,54.9115030892412,1.8,1.8,921,150,2700
3187,55,54.9116921250087,1.8,1.8,921,150,2700
3188,55,54.9118806443436,1.8,1.8,921,150,2700
3189,55,54.912068648941,1.8,1.8,921,150,2700
3190,55,54.912256140496,1.8,1.8,921,150,2700
3191,55,54.9124431207035,1.8,1.8,921,150,2700
3192,55,54.9126295912585,1.8,1.8,921,150,2700
3193,55,54.9128155538562,1.8,1.8,921,150,2700
3194,55,54.9130010101915,1.8,1.8,921,150,2700
3195,55,54.9131859619594,1.8,1.8,921,150,2700
3196,55,54.913370410855,1.8,1.8,921,150,2700
3197,55,54.9135543585733,1.8,1.8,921,150,2700
3198,55,54.9137378068092,1.8,1.8,921,150,2700
3199,55,54.913920757258,1.8,1.8,921,150,2700
3200,55,54.9141032116144,1.8,1.8,921,150,2700
3201,55,54.9142851715737,1.8,1.8,921,150,2700
3202,55,54.9144666388308,1.8,1.8,921,150,2700
3203,55,54.9146476150806,1.8,1.8,921,150,2700
3204,55,54.9148281020184,1.8,1.8,921,150,2700
3205,55,54.915008101339,1.8,1.8,921,150,2700
3206,55,54.9151876147375,1.8,1.8,921,150,2700
3207,55,54.915366643909,1.8,1.8,921,150,2700
3208,55,54.9155451905484,1.8,1.8,921,150,2700
3209,55,54.9157232563507,1.8,1.8,921,150,2700
3210,55,54.9159008430111,1.8,1.8,921,150,2700
3211,55,54.9160779522244,1.8,1.8,921,150,2700
3212,55,54.9162545856859,1.8,1.8,921,150,2700
3213,55,54.9164307450903,1.8,1.8,921,150,2700
3214,55,54.9166064321329,1.8,1.8,921,150,2700
3215,55,54.9167816485086,1.8,1.8,921,150,2700
3216,55,54.9169563959124,1.8,1.8,921,150,2700
3217,55,54.9171306760393,1.8,1.8,921,150,2700
3218,55,54.9173044905845,1.8,1.8,921,150,2700
3219,55,54.9174778412428,1.8,1.8,921,150,2700
3220,55,54.9176507297094,1.8,1.8,921,150,2700
3221,55,54.9178231576793,1.8,1.8,921,150,2700
3222,55,54.9179951268474,1.8,1.8,921,150,2700
3223,55,54.9181666389088,1.8,1.8,921,150,2700
3224,55,54.9183376955585,1.8,1.8,921,150,2700
3225,55,54.9185082984916,1.8,1.8,921,150,2700
3226,55,54.9186784494031,1.8,1.8,921,150,2700
3227,55,54.9188481499879,1.8,1.8,921,150,2700
3228,55,54.9190174019412,1.8,1.8,921,150,2700
3229,55,54.9191862069579,1.8,1.8,921,150,2700
3230,55,54.9193545667331,1.8,1.8,921,150,2700
3231,55,54.9195224829617,1.8,1.8,921,150,2700
3232,55,54.9196899573389,1.8,1.8,921,150,2700
3233,55,54.9198569915596,1.8,1.8,921,150,2700
3234,55,54.9200235873189,1.8,1.8,921,150,2700
3235,55,54.9201897463117,1.8,1.8,921,150,2700
3236,55,54.9203554702332,1.8,1.8,921,150,2700
3237,55,54.9205207607782,1.8,1.8,921,150,2700
3238,55,54.920685619642,1.8,1.8,921,150,2700
3239,55,54.9208500485194,1.8,1.8,921,150,2700
3240,55,54.9210140491055,1.8,1.8,921,150,2700
3241,55,54.9211776230953,1.8,1.8,921,150,2700
3242,55,54.9213407721839,1.8,1.8,921,150,2700
3243,55,54.9215034980663,1.8,1.8,921,150,2700
3244,55,54.9216658024374,1.8,1.8,921,150,2700
3245,55,54.9218276869924,1.8,1.8,921,150,2700
3246,55,54.9219891534262,1.8,1.8,921,150,2700
3247,55,54.9221502034339,1.8,1.8,921,150,2700
3248,55,54.9223108387104,1.8,1.8,921,150,2700
3249,55,54.9224710609509,1.8,1.8,921,150,2700
3250,55,54.9226308718503,1.8,1.8,921,150,2700
3251,55,54.9227902731037,1.8,1.8,921,150,2700
3252,55,54.922949266406,1.8,1.8,921,150,2700
3253,55,54.9231078534524,1.8,1.8,921,150,2700
3254,55,54.9232660359378,1.8,1.8,921,150,2700
3255,55,54.9234238155572,1.8,1.8,921,150,2700
3256,55,54.9235811940057,1.8,1.8,921,150,2700
3257,55,54.9237381729783,1.8,1.8,921,150,2700
3258,55,54.9238947541701,1.8,1.8,921,150,2700
3259,55,54.924050939276,1.8,1.8,921,150,2700
3260,55,54.924206729991,1.8,1.8,921,150,2700
3261,55,54.9243621280103,1.8,1.8,921,150,2700
3262,55,54.9245171350287,1.8,1.8,921,150,2700
3263,55,54.9246717527414,1.8,1.8,921,150,2700
3264,55,54.9248259828434,1.8,1.8,921,150,2700
3265,55,54.9249798270297,1.8,1.8,921,150,2700
3266,55,54.9251332869953,1.8,1.8,921,150,2700
3267,55,54.9252863644352,1.8,1.8,921,150,2700
3268,55,54.9254390610445,1.8,1.8,921,150,2700
3269,55,54.9255913785181,1.8,1.8,921,150,2700
3270,55,54.9257433185512,1.8,1.8,921,150,2700
3271,55,54.9258948828387,1.8,1.8,921,150,2700
3272,55,54.9260460730756,1.8,1.8,921,150,2700
3273,55,54.926196890957,1.8,1.8,921,150,2700
3274,55,54.926347338178,1.8,1.8,921,150,2700
3275,55,54.9264974164334,1.8,1.8,921,150,2700
3276,55,54.9266471274184,1.8,1.8,921,150,2700
3277,55,54.926796472828,1.8,1.8,921,150,2700
3278,55,54.9269454543571,1.8,1.8,921,150,2700
3279,55,54.9270940737009,1.8,1.8,921,150,2700
3280,55,54.9272423325543,1.8,1.8,921,150,2700
3281,55,54.9273902326124,1.8,1.8,921,150,2700
3282,55,54.9275377755702,1.8,1.8,921,150,2700
3283,55,54.9276849631227,1.8,1.8,921,150,2700
3284,55,54.9278317969649,1.8,1.8,921,150,2700
3285,55,54.9279782787919,1.8,1.8,921,150,2700
3286,55,54.9281244102987,1.8,1.8,921,150,2700
3287,55,54.9282701931802,1.8,1.8,921,150,2700
3288,55,54.9284156291316,1.8,1.8,921,150,2700
3289,55,54.9285607198479,1.8,1.8,921,150,2700
3290,55,54.928705467024,1.8,1.8,921,150,2700
3291,55,54.9288498723551,1.8,1.8,921,150,2700
3292,55,54.928993937536,1.8,1.8,921,150,2700
3293,55,54.9291376642619,1.8,1.8,921,150,2700
3294,55,54.9292810542278,1.8,1.8,921,150,2700
3295,55,54.9294241091287,1.8,1.8,921,150,2700
3296,55,54.9295668306596,1.8,1.8,921,150,2700
3297,55,54.9297092205155,1.8,1.8,921,150,2700
3298,55,54.9298512803915,1.8,1.8,921,150,2700
3299,55,54.9299930119826,1.8,1.8,921,150,2700
3300,55,54.9301344169838,1.8,1.8,921,150,2700
3301,55,54.9302754970901,1.8,1.8,921,150,2700
3302,55,54.9304162539966,1.8,1.8,921,150,2700
3303,55,54.9305566893983,1.8,1.8,921,150,2700
3304,55,54.9306968049902,1.8,1.8,921,150,2700
3305,55,54.9308366024673,1.8,1.8,921,150,2700
3306,55,54.9309760835247,1.8,1.8,921,150,2700
3307,55,54.9311152498574,1.8,1.8,921,150,2700
3308,55,54.9312541031603,1.8,1.8,921,150,2700
3309,55,54.9313926451286,1.8,1.8,921,150,2700
3310,55,54.9315308774572,1.8,1.8,921,150,2700
3311,55,54.9316688018412,1.8,1.8,921,150,2700
3312,55,54.9318064199756,1.8,1.8,921,150,2700
3313,55,54.9319437335554,1.8,1.8,921,150,2700
3314,55,54.9320807442757,1.8,1.8,921,150,2700
3315,55,54.9322174538314,1.8,1.8,921,150,2700
3316,55,54.9323538639176,1.8,1.8,921,150,2700
3317,55,54.9324899762293,1.8,1.8,921,150,2700
3318,55,54.9326257924616,1.8,1.8,921,150,2700
3319,55,54.9327613143094,1.8,1.8,921,150,2700
3320,55,54.9328965434678,1.8,1.8,921,150,2700
3321,55,54.9330314816318,1.8,1.8,921,150,2700
3322,55,54.9331661304965,1.8,1.8,921,150,2700
3323,55,54.9333004917568,1.8,1.8,921,150,2700
3324,55,54.9334345671077,1.8,1.8,921,150,2700
3325,55,54.9335683582444,1.8,1.8,921,150,2700
3326,55,54.9337018668618,1.8,1.8,921,150,2700
3327,55,54.933835094655,1.8,1.8,921,150,2700
3328,55,54.9339680433189,1.8,1.8,921,150,2700
3329,55,54.9341007145486,1.8,1.8,921,150,2700
3330,55,54.9342331100391,1.8,1.8,921,150,2700
3331,55,54.9343652314855,1.8,1.8,921,150,2700
3332,55,54.9344970805827,1.8,1.8,921,150,2700
3333,55,54.9346286590259,1.8,1.8,921,150,2700
3334,55,54.9347599685099,1.8,1.8,921,150,2700
3335,55,54.9348910107299,1.8,1.8,921,150,2700
3336,55,54.9350217873809,1.8,1.8,921,150,2700
3337,55,54.9351523001578,1.8,1.8,921,150,2700
3338,55,54.9352825507557,1.8,1.8,921,150,2700
3339,55,54.9354125408697,1.8,1.8,921,150,2700
3340,55,54.9355422721947,1.8,1.8,921,150,2700
3341,55,54.9356717464258,1.8,1.8,921,150,2700
3342,55,54.935800965258,1.8,1.8,921,150,2700
3343,55,54.9359299303863,1.8,1.8,921,150,2700
3344,55,54.9360586435058,1.8,1.8,921,150,2700
3345,55,54.9361871063115,1.8,1.8,921,150,2700
3346,55,54.9363153204983,1.8,1.8,921,150,2700
3347,55,54.9364432877614,1.8,1.8,921,150,2700
3348,55,54.9365710097957,1.8,1.8,921,150,2700
3349,55,54.9366984882962,1.8,1.8,921,150,2700
3350,55,54.9368257249581,1.8,1.8,921,150,2700
3351,55,54.9369527214763,1.8,1.8,921,150,2700
3352,55,54.9370794795458,1.8,1.8,921,150,2700
3353,55,54.9372060008617,1.8,1.8,921,150,2700
3354,55,54.9373322871189,1.8,1.8,921,150,2700
3355,55,54.9374583400126,1.8,1.8,921,150,2700
3356,55,54.9375841612377,1.8,1.8,921,150,2700
3357,55,54.9377097524892,1.8,1.8,921,150,2700
3358,55,54.9378351154623,1.8,1.8,921,150,2700
3359,55,54.9379602518518,1.8,1.8,921,150,2700
3360,55,54.9380851633529,1.8,1.8,921,150,2700
3361,55,54.9382098516605,1.8,1.8,921,150,2700
3362,55,54.9383343184697,1.8,1.8,921,150,2700
3363,55,54.9384585654754,1.8,1.8,921,150,2700
3364,55,54.9385825943728,1.8,1.8,921,150,2700
3365,55,54.9387064068569,1.8,1.8,921,150,2700
3366,55,54.9388300046226,1.8,1.8,921,150,2700
3367,55,54.938953389365,1.8,1.8,921,150,2700
3368,55,54.9390765627791,1.8,1.8,921,150,2700
3369,55,54.9391995265599,1.8,1.8,921,150,2700
3370,55,54.9393222824025,1.8,1.8,921,150,2700
3371,55,54.9394448320019,1.8,1.8,921,150,2700
3372,55,54.9395671770531,1.8,1.8,921,150,2700
3373,55,54.9396893192512,1.8,1.8,921,150,2700
3374,55,54.9398112602911,1.8,1.8,921,150,2700
3375,55,54.9399330018678,1.8,1.8,921,150,2700
3376,55,54.9400545456765,1.8,1.8,921,150,2700
3377,55,54.9401758934121,1.8,1.8,921,150,2700
3378,55,54.9402970467696,1.8,1.8,921,150,2700
3379,55,54.9404180074441,1.8,1.8,921,150,2700
3380,55,54.9405387771307,1.8,1.8,921,150,2700
3381,55,54.9406593575242,1.8,1.8,921,150,2700
3382,55,54.9407797503198,1.8,1.8,921,150,2700
3383,55,54.9408999572124,1.8,1.8,921,150,2700
3384,55,54.9410199798971,1.8,1.8,921,150,2700
3385,55,54.941139820069,1.8,1.8,921,150,2700
3386,55,54.941259479423,1.8,1.8,921,150,2700
3387,55,54.9413789596541,1.8,1.8,921,150,2700
3388,55,54.9414982624575,1.8,1.8,921,150,2700
3389,55,54.941617389528,1.8,1.8,921,150,2700
3390,55,54.9417363425608,1.8,1.8,921,150,2700
3391,55,54.9418551232508,1.8,1.8,921,150,2700
3392,55,54.9419737332931,1.8,1.8,921,150,2700
3393,55,54.9420921743827,1.8,1.8,921,150,2700
3394,55,54.9422104482147,1.8,1.8,921,150,2700
3395,55,54.9423285564839,1.8,1.8,921,150,2700
3396,55,54.9424465008856,1.8,1.8,921,150,2700
3397,55,54.9425642831147,1.8,1.8,921,150,2700
3398,55,54.9426819048661,1.8,1.8,921,150,2700
3399,55,54.9427993678351,1.8,1.8,921,150,2700
3400,55,54.9429166737164,1.8,1.8,921,150,2700
3401,55,54.9430338242053,1.8,1.8,921,150,2700
3402,55,54.9431508209967,1.8,1.8,921,150,2700
3403,55,54.9432676657856,1.8,1.8,921,150,2700
3404,55,54.9433843602671,1.8,1.8,921,150,2700
3405,55,54.9435009061362,1.8,1.8,921,150,2700
3406,55,54.9436173050879,1.8,1.8,921,150,2700
3407,55,54.9437335588172,1.8,1.8,921,150,2700
3408,55,54.9438496690192,1.8,1.8,921,150,2700
3409,55,54.9439656373888,1.8,1.8,921,150,2700
3410,55,54.9440814656212,1.8,1.8,921,150,2700
3411,55,54.9441971554113,1.8,1.8,921,150,2700
3412,55,54.9443127084541,1.8,1.8,921,150,2700
3413,55,54.9444281264447,1.8,1.8,921,150,2700
3414,55,54.9445434110781,1.8,1.8,921,150,2700
3415,55,54.9446585640493,1.8,1.8,921,150,2700
3416,55,54.9447735870534,1.8,1.8,921,150,2700
3417,55,54.9448884817853,1.8,1.8,921,150,2700
3418,55,54.9450032499402,1.8,1.8,921,150,2700
3419,55,54.9451178932129,1.8,1.8,921,150,2700
3420,55,54.9452324132986,1.8,1.8,921,150,2700
3421,55,54.9453468118922,1.8,1.8,921,150,2700
3422,55,54.9454610906888,1.8,1.8,921,150,2700
3423,55,54.9455752513835,1.8,1.8,921,150,2700
3424,55,54.9456892956711,1.8,1.8,921,150,2700
3425,55,54.9458032252469,1.8,1.8,921,150,2700
3426,55,54.9459170418057,1.8,1.8,921,150,2700
3427,55,54.9460307470426,1.8,1.8,921,150,2700
3428,55,54.9461443426526,1.8,1.8,921,150,2700
3429,55,54.9462578303308,1.8,1.8,921,150,2700
3430,55,54.9463712117721,1.8,1.8,921,150,2700
3431,55,54.9464844886717,1.8,1.8,921,150,2700
3432,55,54.9465976627245,1.8,1.8,921,150,2700
3433,55,54.9467107356255,1.8,1.8,921,150,2700
3434,55,54.9468237090698,1.8,1.8,921,150,2700
3435,55,54.9469365847524,1.8,1.8,921,150,2700
3436,55,54.9470493643682,1.8,1.8,921,150,2700
3437,55,54.9471620496125,1.8,1.8,921,150,2700
3438,55,54.9472746421801,1.8,1.8,921,150,2700
3439,55,54.947387143766,1.8,1.8,921,150,2700
3440,55,54.9474995560654,1.8,1.8,921,150,2700
3441,55,54.9476118807733,1.8,1.8,921,150,2700
3442,55,54.9477241195845,1.8,1.8,921,150,2700
3443,55,54.9478362741943,1.8,1.8,921,150,2700
3444,55,54.9479483462975,1.8,1.8,921,150,2700
3445,55,54.9480603375893,1.8,1.8,921,150,2700
3446,55,54.9481722497647,1.8,1.8,921,150,2700
3447,55,54.9482840845186,1.8,1.8,921,150,2700
3448,55,54.9483958435461,1.8,1.8,921,150,2700
3449,55,54.9485075285422,1.8,1.8,921,150,2700
3450,55,54.948619141202,1.8,1.8,921,150,2700
3451,55,54.9487306832204,1.8,1.8,921,150,2700
3452,55,54.9488421562926,1.8,1.8,921,150,2700
3453,55,54.9489535621134,1.8,1.8,921,150,2700
3454,55,54.949064902378,1.8,1.8,921,150,2700
3455,55,54.9491761787814,1.8,1.8,921,150,2700
3456,55,54.9492873930185,1.8,1.8,921,150,2700
3457,55,54.9493985467844,1.8,1.8,921,150,2700
3458,55,54.9495096417742,1.8,1.8,921,150,2700
3459,55,54.9496206796829,1.8,1.8,921,150,2700
3460,55,54.9497316622054,1.8,1.8,921,150,2700
3461,55,54.9498425910368,1.8,1.8,921,150,2700
3462,55,54.9499534678721,1.8,1.8,921,150,2700
3463,55,54.9500642944064,1.8,1.8,921,150,2700
3464,55,54.9501750723347,1.8,1.8,921,150,2700
3465,55,54.950285803352,1.8,1.8,921,150,2700
3466,55,54.9503964891533,1.8,1.8,921,150,2700
3467,55,54.9505071314336,1.8,1.8,921,150,2700
3468,55,54.950617731888,1.8,1.8,921,150,2700
3469,55,54.9507282922115,1.8,1.8,921,150,2700
3470,55,54.9508388140991,1.8,1.8,921,150,2700
3471,55,54.9509492992459,1.8,1.8,921,150,2700
3472,55,54.9510597493468,1.8,1.8,921,150,2700
3473,55,54.9511701660969,1.8,1.8,921,150,2700
3474,55,54.9512805511912,1.8,1.8,921,150,2700
3475,55,54.9513909063247,1.8,1.8,921,150,2700
3476,55,54.9515012331925,1.8,1.8,921,150,2700
3477,55,54.9516115334896,1.8,1.8,921,150,2700
3478,55,54.951721808911,1.8,1.8,921,150,2700
3479,55,54.9518320611517,1.8,1.8,921,150,2700
3480,55,54.9519422919068,1.8,1.8,921,150,2700
3481,55,54.9520525028712,1.8,1.8,921,150,2700
3482,55,54.95216269574,1.8,1.8,921,150,2700
3483,55,54.9522728722083,1.8,1.8,921,150,2700
3484,55,54.952383033971,1.8,1.8,921,150,2700
3485,55,54.9524931827232,1.8,1.8,921,150,2700
3486,55,54.9526033201598,1.8,1.8,921,150,2700
3487,55,54.952713447976,1.8,1.8,921,150,2700
3488,55,54.9528235678667,1.8,1.8,921,150,2700
3489,55,54.952933681527,1.8,1.8,921,150,2700
3490,55,54.9530437906519,1.8,1.8,921,150,2700
3491,55,54.9531538969363,1.8,1.8,921,150,2700
3492,55,54.9532640020755,1.8,1.8,921,150,2700
3493,55,54.9533741077642,1.8,1.8,921,150,2700
3494,55,54.9534842156977,1.8,1.8,921,150,2700
3495,55,54.9535943275708,1.8,1.8,921,150,2700
3496,55,54.9537044450787,1.8,1.8,921,150,2700
3497,55,54.9538145699163,1.8,1.8,921,150,2700
3498,55,54.9539247037787,1.8,1.8,921,150,2700
3499,55,54.9540348483609,1.8,1.8,921,150,2700
3500,55,54.954145005358,1.8,1.8,921,150,2700
3501,55,54.9542551764648,1.8,1.8,921,150,2700
3502,55,54.9543653633766,1.8,1.8,921,150,2700
3503,55,54.9544755677882,1.8,1.8,921,150,2700
3504,55,54.9545857913948,1.8,1.8,921,150,2700
3505,55,54.9546960358913,1.8,1.8,921,150,2700
3506,55,54.9548063029727,1.8,1.8,921,150,2700
3507,55,54.9549165943342,1.8,1.8,921,150,2700
3508,55,54.9550269116706,1.8,1.8,921,150,2700
3509,55,54.9551372566771,1.8,1.8,921,150,2700
3510,55,54.9552476310486,1.8,1.8,921,150,2700
3511,55,54.9553580364802,1.8,1.8,921,150,2700
3512,55,54.955468474667,1.8,1.8,921,150,2700
3513,55,54.9555789473038,1.8,1.8,921,150,2700
3514,55,54.9556894560858,1.8,1.8,921,150,2700
3515,55,54.955800002708,1.8,1.8,921,150,2700
3516,55,54.9559105888654,1.8,1.8,921,150,2700
3517,55,54.956021216253,1.8,1.8,921,150,2700
3518,55,54.9561318865658,1.8,1.8,921,150,2700
3519,55,54.9562426014989,1.8,1.8,921,150,2700
3520,55,54.9563533627474,1.8,1.8,921,150,2700
3521,55,54.9564641720061,1.8,1.8,921,150,2700
3522,55,54.9565750309701,1.8,1.8,921,150,2700
3523,55,54.9566859413346,1.8,1.8,921,150,2700
3524,55,54.9567969047944,1.8,1.8,921,150,2700
3525,55,54.9569079230446,1.8,1.8,921,150,2700
3526,55,54.9570189977803,1.8,1.8,921,150,2700
3527,55,54.9571301306964,1.8,1.8,921,150,2700
3528,55,54.957241323488,1.8,1.8,921,150,2700
3529,55,54.9573525778501,1.8,1.8,921,150,2700
3530,55,54.9574638835561,1.8,1.8,921,150,2700
3531,55,54.9575688843412,1.8,1.8,921,150,2700
3532,55,54.9576736802377,1.8,1.8,921,150,2700
3533,55,54.9577782691163,1.8,1.8,921,150,2700
3534,55,54.9578826488477,1.8,1.8,921,150,2700
3535,55,54.9579868173025,1.8,1.8,921,150,2700
3536,55,54.9580907723514,1.8,1.8,921,150,2700
3537,55,54.9581945118651,1.8,1.8,921,150,2700
3538,55,54.9582980337141,1.8,1.8,921,150,2700
3539,55,54.9584013357693,1.8,1.8,921,150,2700
3540,55,54.9585044159012,1.8,1.8,921,150,2700
3541,55,54.9586072719805,1.8,1.8,921,150,2700
3542,55,54.9587099018779,1.8,1.8,921,150,2700
3543,55,54.958812303464,1.8,1.8,921,150,2700
3544,55,54.9589144746095,1.8,1.8,921,150,2700
3545,55,54.959016413185,1.8,1.8,921,150,2700
3546,55,54.9591181170613,1.8,1.8,921,150,2700
3547,55,54.959219584109,1.8,1.8,921,150,2700
3548,55,54.9593208121988,1.8,1.8,921,150,2700
3549,55,54.9594217992012,1.8,1.8,921,150,2700
3550,55,54.9595225429871,1.8,1.8,921,150,2700
3551,55,54.959623041427,1.8,1.8,921,150,2700
3552,55,54.9597232923916,1.8,1.8,921,150,2700
3553,55,54.9598232937515,1.8,1.8,921,150,2700
3554,55,54.9599230433776,1.8,1.8,921,150,2700
3555,55,54.9600225391403,1.8,1.8,921,150,2700
3556,55,54.9601217789103,1.8,1.8,921,150,2700
3557,55,54.9602207605584,1.8,1.8,921,150,2700
3558,55,54.9603194819552,1.8,1.8,921,150,2700
3559,55,54.9604179409714,1.8,1.8,921,150,2700
3560,55,54.9605161354775,1.8,1.8,921,150,2700
3561,55,54.9606140633444,1.8,1.8,921,150,2700
3562,55,54.9607117224426,1.8,1.8,921,150,2700
3563,55,54.9608091106428,1.8,1.8,921,150,2700
3564,55,54.9609062258157,1.8,1.8,921,150,2700
3565,55,54.9610030658319,1.8,1.8,921,150,2700
3566,55,54.9610996285621,1.8,1.8,921,150,2700
3567,55,54.961195911877,1.8,1.8,921,150,2700
3568,55,54.9612919136472,1.8,1.8,921,150,2700
3569,55,54.9613876317434,1.8,1.8,921,150,2700
3570,55,54.9614830640363,1.8,1.8,921,150,2700
3571,55,54.9615782083965,1.8,1.8,921,150,2700
3572,55,54.9616730626947,1.8,1.8,921,150,2700
3573,55,54.9617676248015,1.8,1.8,921,150,2700
3574,55,54.9618618925876,1.8,1.8,921,150,2700
3575,55,54.9619558639237,1.8,1.8,921,150,2700
3576,55,54.9620495366805,1.8,1.8,921,150,2700
3577,55,54.9621429087285,1.8,1.8,921,150,2700
3578,55,54.9622359779386,1.8,1.8,921,150,2700
3579,55,54.9623287421812,1.8,1.8,921,150,2700
3580,55,54.9624211993272,1.8,1.8,921,150,2700
3581,55,54.9625133472471,1.8,1.8,921,150,2700
3582,55,54.9626051838116,1.8,1.8,921,150,2700
3583,55,54.9626967068914,1.8,1.8,921,150,2700
3584,55,54.9627879143572,1.8,1.8,921,150,2700
3585,55,54.9628788040795,1.8,1.8,921,150,2700
3586,55,54.9629693739292,1.8,1.8,921,150,2700
3587,55,54.9630596217768,1.8,1.8,921,150,2700
3588,55,54.963149545493,1.8,1.8,921,150,2700
3589,55,54.9632391429484,1.8,1.8,921,150,2700
3590,55,54.9633284120138,1.8,1.8,921,150,2700
3591,55,54.9634173505598,1.8,1.8,921,150,2700
3592,55,54.9635059564571,1.8,1.8,921,150,2700
3593,55,54.9635942275763,1.8,1.8,921,150,2700
3594,55,54.963682161788,1.8,1.8,921,150,2700
3595,55,54.963769756963,1.8,1.8,921,150,2700
3596,55,54.963857010972,1.8,1.8,921,150,2700
3597,55,54.9639439216855,1.8,1.8,921,150,2700
3598,55,54.9640304869742,1.8,1.8,921,150,2700
3599,55,54.9641167047089,1.8,1.8,921,150,2700
3600,55,54.9642025727601,1.8,1.8,921,150,2700
