0,20,20,1.8,1.8,921,150,2700
1,20.0583333333333,20.0000708897175,1.8,1.8,921,150,2700
2,20.1166666666667,20.0002162522914,1.8,1.8,921,150,2700
3,20.175,20.0005351454508,1.8,1.8,921,150,2700
4,20.2333333333333,20.0009410783218,1.8,1.8,921,150,2700
5,20.2916666666667,20.0014854316038,1.8,1.8,921,150,2700
6,20.35,20.0033601578404,1.8,1.8,921,150,2700
7,20.4083333333333,20.0056582207446,1.8,1.8,921,150,2700
8,20.4666666666667,20.0079562836488,1.8,1.8,921,150,2700
9,20.525,20.010254346553,1.8,1.8,921,150,2700
10,20.5833333333333,20.0125524094572,1.8,1.8,921,150,2700
11,20.6416666666667,20.0148504723614,1.8,1.8,921,150,2700
12,20.7,20.0171485352656,1.8,1.8,921,150,2700
13,20.7583333333333,20.0194465981698,1.8,1.8,921,150,2700
14,20.8166666666667,20.021744661074,1.8,1.8,921,150,2700
15,20.875,20.0240427239783,1.8,1.8,921,150,2700
16,20.9333333333333,20.0263407868825,1.8,1.8,921,150,2700
17,20.9916666666667,20.0286388497867,1.8,1.8,921,150,2700
18,21.05,20.0309369126909,1.8,1.8,921,150,2700
19,21.1083333333333,20.0332349755951,1.8,1.8,921,150,2700
20,21.1666666666667,20.0355330384993,1.8,1.8,921,150,2700
21,21.225,20.037897693652,1.8,1.8,921,150,2700
22,21.2833333333333,20.0421313285882,1.8,1.8,921,150,2700
23,21.3416666666667,20.0463649635244,1.8,1.8,921,150,2700
24,21.4,20.0505985984606,1.8,1.8,921,150,2700
25,21.4583333333333,20.0548322333968,1.8,1.8,921,150,2700
26,21.5166666666667,20.059065868333,1.8,1.8,921,150,2700
27,21.575,20.0632995032692,1.8,1.8,921,150,2700
28,21.6333333333333,20.0675331382054,1.8,1.8,921,150,2700
29,21.6916666666667,20.0717667731416,1.8,1.8,921,150,2700
30,21.75,20.0760004080778,1.8,1.8,921,150,2700
31,21.8083333333333,20.080234043014,1.8,1.8,921,150,2700
32,21.8666666666667,20.0844676779502,1.8,1.8,921,150,2700
33,21.925,20.0887013128864,1.8,1.8,921,150,2700
34,21.9833333333333,20.0929349478226,1.8,1.8,921,150,2700
35,22.0416666666667,20.0971685827588,1.8,1.8,921,150,2700
36,22.1,20.101402217695,1.8,1.8,921,150,2700
37,22.1583333333333,20.1062269133303,1.8,1.8,921,150,2700
38,22.2166666666667,20.1123659429298,1.8,1.8,921,150,2700
39,22.275,20.1185049725293,1.8,1.8,921,150,2700
40,22.3333333333333,20.1246440021288,1.8,1.8,921,150,2700
41,22.3916666666667,20.1307830317283,1.8,1.8,921,150,2700
42,22.45,20.1369220613278,1.8,1.8,921,150,2700
43,22.5083333333333,20.1430610909274,1.8,1.8,921,150,2700
44,22.5666666666667,20.1492001205269,1.8,1.8,921,150,2700
45,22.625,20.1553391501264,1.8,1.8,921,150,2700
46,22.6833333333333,20.1614781797259,1.8,1.8,921,150,2700
47,22.7416666666667,20.1676172093254,1.8,1.8,921,150,2700
48,22.8,20.1737562389249,1.8,1.8,921,150,2700
49,22.8583333333333,20.1798952685244,1.8,1.8,921,150,2700
50,22.9166666666667,20.1860342981239,1.8,1.8,921,150,2700
51,22.975,20.1921733277234,1.8,1.8,921,150,2700
52,23.0333333333333,20.1983123573229,1.8,1.8,921,150,2700
53,23.0916666666667,20.2047894883185,1.8,1.8,921,150,2700
54,23.15,20.2115924900865,1.8,1.8,921,150,2700
55,23.2083333333333,20.2185052148195,1.8,1.8,921,150,2700
56,23.2666666666667,20.2255276625174,1.8,1.8,921,150,2700
57,23.325,20.2326598331802,1.8,1.8,921,150,2700
58,23.3833333333333,20.2399017268079,1.8,1.8,921,150,2700
59,23.4416666666667,20.2472533434005,1.8,1.8,921,150,2700
60,23.5,20.254714682958,1.8,1.8,921,150,2700
61,23.5583333333333,20.2622857454804,1.8,1.8,921,150,2700
62,23.6166666666667,20.2699665309677,1.8,1.8,921,150,2700
63,23.675,20.27775703942,1.8,1.8,921,150,2700
64,23.7333333333333,20.2856572708371,1.8,1.8,921,150,2700
65,23.7916666666667,20.2936672252192,1.8,1.8,921,150,2700
66,23.85,20.3017869025661,1.8,1.8,921,150,2700
67,23.9083333333333,20.310016302878,1.8,1.8,921,150,2700
68,23.9666666666667,20.3183554261548,1.8,1.8,921,150,2700
69,24.025,20.3268042723965,1.8,1.8,921,150,2700
70,24.0833333333333,20.3353628416031,1.8,1.8,921,150,2700
71,24.1416666666667,20.3440311337746,1.8,1.8,921,150,2700
72,24.2,20.352809148911,1.8,1.8,921,150,2700
73,24.2583333333333,20.3616968870124,1.8,1.8,921,150,2700
74,24.3166666666667,20.3706943480786,1.8,1.8,921,150,2700
75,24.375,20.3798015321097,1.8,1.8,921,150,2700
76,24.4333333333333,20.3890184391058,1.8,1.8,921,150,2700
77,24.4916666666667,20.3983450690668,1.8,1.8,921,150,2700
78,24.55,20.4077814219926,1.8,1.8,921,150,2700
79,24.6083333333333,20.4173274978834,1.8,1.8,921,150,2700
80,24.6666666666667,20.4269832967391,1.8,1.8,921,150,2700
81,24.725,20.4367488185597,1.8,1.8,921,150,2700
82,24.7833333333333,20.4466240633452,1.8,1.8,921,150,2700
83,24.8416666666667,20.4566090310956,1.8,1.8,921,150,2700
84,24.9,20.466703721811,1.8,1.8,921,150,2700
85,24.9583333333333,20.4769081354912,1.8,1.8,921,150,2700
86,25.0166666666667,20.4872222721364,1.8,1.8,921,150,2700
87,25.075,20.4976461317464,1.8,1.8,921,150,2700
88,25.1333333333333,20.5081797143214,1.8,1.8,921,150,2700
89,25.1916666666667,20.5188230198612,1.8,1.8,921,150,2700
90,25.25,20.529576048366,1.8,1.8,921,150,2700
91,25.3083333333333,20.5404387998357,1.8,1.8,921,150,2700
92,25.3666666666667,20.5514112742703,1.8,1.8,921,150,2700
93,25.425,20.5624934716698,1.8,1.8,921,150,2700
94,25.4833333333333,20.5736853920343,1.8,1.8,921,150,2700
95,25.5416666666667,20.5849870353636,1.8,1.8,921,150,2700
96,25.6,20.5963984016578,1.8,1.8,921,150,2700
97,25.6583333333333,20.607919490917,1.8,1.8,921,150,2700
98,25.7166666666667,20.619550303141,1.8,1.8,921,150,2700
99,25.775,20.63129083833,1.8,1.8,921,150,2700
100,25.8333333333333,20.6431410964839,1.8,1.8,921,150,2700
101,25.8916666666667,20.6551010776026,1.8,1.8,921,150,2700
102,25.95,20.6671707816863,1.8,1.8,921,150,2700
103,26.0083333333333,20.6793502087349,1.8,1.8,921,150,2700
104,26.0666666666667,20.6916393587484,1.8,1.8,921,150,2700
105,26.125,20.7040382317269,1.8,1.8,921,150,2700
106,26.1833333333333,20.7165468276702,1.8,1.8,921,150,2700
107,26.2416666666667,20.7291651465784,1.8,1.8,921,150,2700
108,26.3,20.7418931884516,1.8,1.8,921,150,2700
109,26.3583333333333,20.7547309532896,1.8,1.8,921,150,2700
110,26.4166666666667,20.7676784410926,1.8,1.8,921,150,2700
111,26.475,20.7807356518605,1.8,1.8,921,150,2700
112,26.5333333333333,20.7939025855932,1.8,1.8,921,150,2700
113,26.5916666666667,20.8071792422909,1.8,1.8,921,150,2700
114,26.65,20.8205656219535,1.8,1.8,921,150,2700
115,26.7083333333333,20.834061724581,1.8,1.8,921,150,2700
116,26.7666666666667,20.8476675501735,1.8,1.8,921,150,2700
117,26.825,20.8613830987308,1.8,1.8,921,150,2700
118,26.8833333333333,20.875208370253,1.8,1.8,921,150,2700
119,26.9416666666667,20.8891433647402,1.8,1.8,921,150,2700
120,27,20.9031880821922,1.8,1.8,921,150,2700
121,27.0583333333333,20.9173425226092,1.8,1.8,921,150,2700
122,27.1166666666667,20.9316066859911,1.8,1.8,921,150,2700
123,27.175,20.9459805723378,1.8,1.8,921,150,2700
124,27.2333333333333,20.9603297053588,1.8,1.8,921,150,2700
125,27.2916666666667,20.974540527049,1.8,1.8,921,150,2700
126,27.35,20.9888505839505,1.8,1.8,921,150,2700
127,27.4083333333333,21.0032598760633,1.8,1.8,921,150,2700
128,27.4666666666667,21.0177684033875,1.8,1.8,921,150,2700
129,27.525,21.0323761659229,1.8,1.8,921,150,2700
130,27.5833333333333,21.0470831636696,1.8,1.8,921,150,2700
131,27.6416666666667,21.0618893966276,1.8,1.8,921,150,2700
132,27.7,21.0767948647969,1.8,1.8,921,150,2700
133,27.7583333333333,21.0917995681775,1.8,1.8,921,150,2700
134,27.8166666666667,21.1069035067694,1.8,1.8,921,150,2700
135,27.875,21.1221066805726,1.8,1.8,921,150,2700
136,27.9333333333333,21.1374090895871,1.8,1.8,921,150,2700
137,27.9916666666667,21.1528107338129,1.8,1.8,921,150,2700
138,28.05,21.16831161325,1.8,1.8,921,150,2700
139,28.1083333333333,21.1839117278984,1.8,1.8,921,150,2700
140,28.1666666666667,21.1996110777581,1.8,1.8,921,150,2700
141,28.225,21.2154096628291,1.8,1.8,921,150,2700
142,28.2833333333333,21.2313074831114,1.8,1.8,921,150,2700
143,28.3416666666667,21.2473045386049,1.8,1.8,921,150,2700
144,28.4,21.2634008293098,1.8,1.8,921,150,2700
145,28.4583333333333,21.279596355226,1.8,1.8,921,150,2700
146,28.5166666666667,21.2958911163534,1.8,1.8,921,150,2700
147,28.575,21.3122851126922,1.8,1.8,921,150,2700
148,28.6333333333333,21.3287783442423,1.8,1.8,921,150,2700
149,28.6916666666667,21.3453708110036,1.8,1.8,921,150,2700
150,28.75,21.3620625129763,1.8,1.8,921,150,2700
151,28.8083333333333,21.3788534501602,1.8,1.8,921,150,2700
152,28.8666666666667,21.3957436225555,1.8,1.8,921,150,2700
153,28.925,21.4127330301621,1.8,1.8,921,150,2700
154,28.9833333333333,21.4298216729799,1.8,1.8,921,150,2700
155,29.0416666666667,21.447009551009,1.8,1.8,921,150,2700
156,29.1,21.4642966642495,1.8,1.8,921,150,2700
157,29.1583333333333,21.4816830127012,1.8,1.8,921,150,2700
158,29.2166666666667,21.4991685963643,1.8,1.8,921,150,2700
159,29.275,21.5167534152386,1.8,1.8,921,150,2700
160,29.3333333333333,21.5344374693242,1.8,1.8,921,150,2700
161,29.3916666666667,21.5522207586211,1.8,1.8,921,150,2700
162,29.45,21.5701032831294,1.8,1.8,921,150,2700
163,29.5083333333333,21.5880850428489,1.8,1.8,921,150,2700
164,29.5666666666667,21.6061660377797,1.8,1.8,921,150,2700
165,29.625,21.6243462679218,1.8,1.8,921,150,2700
166,29.6833333333333,21.6426257332752,1.8,1.8,921,150,2700
167,29.7416666666667,21.6610044338399,1.8,1.8,921,150,2700
168,29.8,21.6794823696159,1.8,1.8,921,150,2700
169,29.8583333333333,21.6980595406032,1.8,1.8,921,150,2700
170,29.9166666666667,21.7167359468019,1.8,1.8,921,150,2700
171,29.975,21.7355115882117,1.8,1.8,921,150,2700
172,30.0333333333333,21.7543864648329,1.8,1.8,921,150,2700
173,30.0916666666667,21.7733605766654,1.8,1.8,921,150,2700
174,30.15,21.7924339237092,1.8,1.8,921,150,2700
175,30.2083333333333,21.8116065059643,1.8,1.8,921,150,2700
176,30.2666666666667,21.8308783234307,1.8,1.8,921,150,2700
177,30.325,21.8502493761084,1.8,1.8,921,150,2700
178,30.3833333333333,21.8697196639973,1.8,1.8,921,150,2700
179,30.4416666666667,21.8892891870976,1.8,1.8,921,150,2700
180,30.5,21.9089579454092,1.8,1.8,921,150,2700
181,30.5583333333333,21.9287259389321,1.8,1.8,921,150,2700
182,30.6166666666667,21.9485931676662,1.8,1.8,921,150,2700
183,30.675,21.9685596316117,1.8,1.8,921,150,2700
184,30.7333333333333,21.9886253307685,1.8,1.8,921,150,2700
185,30.7916666666667,22.0087902651365,1.8,1.8,921,150,2700
186,30.85,22.0290544347159,1.8,1.8,921,150,2700
187,30.9083333333333,22.0494178395065,1.8,1.8,921,150,2700
188,30.9666666666667,22.0698804795085,1.8,1.8,921,150,2700
189,31.025,22.0904423547217,1.8,1.8,921,150,2700
190,31.0833333333333,22.1111034651463,1.8,1.8,921,150,2700
191,31.1416666666667,22.1318638107821,1.8,1.8,921,150,2700
192,31.2,22.1527233916292,1.8,1.8,921,150,2700
193,31.2583333333333,22.1736822076877,1.8,1.8,921,150,2700
194,31.3166666666667,22.1947402589574,1.8,1.8,921,150,2700
195,31.375,22.2158386021584,1.8,1.8,921,150,2700
196,31.4333333333333,22.2366361622262,1.8,1.8,921,150,2700
197,31.4916666666667,22.2575202945204,1.8,1.8,921,150,2700
198,31.55,22.2784909990409,1.8,1.8,921,150,2700
199,31.6083333333333,22.2995482757877,1.8,1.8,921,150,2700
200,31.6666666666667,22.320692124761,1.8,1.8,921,150,2700
201,31.725,22.3419225459605,1.8,1.8,921,150,2700
202,31.7833333333333,22.3632395393864,1.8,1.8,921,150,2700
203,31.8416666666667,22.3846431050387,1.8,1.8,921,150,2700
204,31.9,22.4061332429173,1.8,1.8,921,150,2700
205,31.9583333333333,22.4277099530223,1.8,1.8,921,150,2700
206,32.0166666666667,22.4493732353536,1.8,1.8,921,150,2700
207,32.075,22.4711230899112,1.8,1.8,921,150,2700
208,32.1333333333333,22.4929595166953,1.8,1.8,921,150,2700
209,32.1916666666667,22.5148825157056,1.8,1.8,921,150,2700
210,32.25,22.5368920869423,1.8,1.8,921,150,2700
211,32.3083333333333,22.5589882304054,1.8,1.8,921,150,2700
212,32.3666666666667,22.5811709460948,1.8,1.8,921,150,2700
213,32.425,22.6034402340106,1.8,1.8,921,150,2700
214,32.4833333333333,22.6257960941527,1.8,1.8,921,150,2700
215,32.5416666666667,22.6482385265212,1.8,1.8,921,150,2700
216,32.6,22.670767531116,1.8,1.8,921,150,2700
217,32.6583333333333,22.6933831079372,1.8,1.8,921,150,2700
218,32.7166666666667,22.7160852569847,1.8,1.8,921,150,2700
219,32.775,22.7388739782586,1.8,1.8,921,150,2700
220,32.8333333333333,22.7617492717588,1.8,1.8,921,150,2700
221,32.8916666666667,22.7847111374854,1.8,1.8,921,150,2700
222,32.95,22.8077595754383,1.8,1.8,921,150,2700
223,33.0083333333333,22.8308945856176,1.8,1.8,921,150,2700
224,33.0666666666667,22.8541161680232,1.8,1.8,921,150,2700
225,33.125,22.8774243226552,1.8,1.8,921,150,2700
226,33.1833333333333,22.9008190495135,1.8,1.8,921,150,2700
227,33.2416666666667,22.9243003485982,1.8,1.8,921,150,2700
228,33.3,22.9478682199092,1.8,1.8,921,150,2700
229,33.3583333333333,22.9715226634466,1.8,1.8,921,150,2700
230,33.4166666666667,22.9952636792104,1.8,1.8,921,150,2700
231,33.475,23.0190912672004,1.8,1.8,921,150,2700
232,33.5333333333333,23.0430054274169,1.8,1.8,921,150,2700
233,33.5916666666667,23.0670061598597,1.8,1.8,921,150,2700
234,33.65,23.0910934645288,1.8,1.8,921,150,2700
235,33.7083333333333,23.1152673414243,1.8,1.8,921,150,2700
236,33.7666666666667,23.1395277905461,1.8,1.8,921,150,2700
237,33.825,23.1638748118943,1.8,1.8,921,150,2700
238,33.8833333333333,23.1883084054689,1.8,1.8,921,150,2700
239,33.9416666666667,23.2128285712697,1.8,1.8,921,150,2700
240,34,23.237435309297,1.8,1.8,921,150,2700
241,34.0583333333333,23.2621286195506,1.8,1.8,921,150,2700
242,34.1166666666667,23.2869085020305,1.8,1.8,921,150,2700
243,34.175,23.3117749567368,1.8,1.8,921,150,2700
244,34.2333333333333,23.3367279836695,1.8,1.8,921,150,2700
245,34.2916666666667,23.3617675828285,1.8,1.8,921,150,2700
246,34.35,23.3868937542138,1.8,1.8,921,150,2700
247,34.4083333333333,23.4121064978255,1.8,1.8,921,150,2700
248,34.4666666666667,23.4374058136636,1.8,1.8,921,150,2700
249,34.525,23.462791701728,1.8,1.8,921,150,2700
250,34.5833333333333,23.4882641620187,1.8,1.8,921,150,2700
251,34.6416666666667,23.5138231945358,1.8,1.8,921,150,2700
252,34.7,23.5394687992793,1.8,1.8,921,150,2700
253,34.7583333333333,23.5652009762491,1.8,1.8,921,150,2700
254,34.8166666666667,23.5910197254452,1.8,1.8,921,150,2700
255,34.875,23.6169250468677,1.8,1.8,921,150,2700
256,34.9333333333333,23.6429169405166,1.8,1.8,921,150,2700
257,34.9916666666667,23.6689954063918,1.8,1.8,921,150,2700
258,35.05,23.6951604444933,1.8,1.8,921,150,2700
259,35.1083333333333,23.7214120548213,1.8,1.8,921,150,2700
260,35.1666666666667,23.7477502373755,1.8,1.8,921,150,2700
261,35.225,23.7741749921561,1.8,1.8,921,150,2700
262,35.2833333333333,23.8006863191631,1.8,1.8,921,150,2700
263,35.3416666666667,23.8272842183964,1.8,1.8,921,150,2700
264,35.4,23.8539686898561,1.8,1.8,921,150,2700
265,35.4583333333333,23.8807397335421,1.8,1.8,921,150,2700
266,35.5166666666667,23.9075973494544,1.8,1.8,921,150,2700
267,35.575,23.9341313156534,1.8,1.8,921,150,2700
268,35.6333333333333,23.9606956453519,1.8,1.8,921,150,2700
269,35.6916666666667,23.9873339466877,1.8,1.8,921,150,2700
270,35.75,24.014046219661,1.8,1.8,921,150,2700
271,35.8083333333333,24.0408324642717,1.8,1.8,921,150,2700
272,35.8666666666667,24.0676926805198,1.8,1.8,921,150,2700
273,35.925,24.0946268684054,1.8,1.8,921,150,2700
274,35.9833333333333,24.1216350279284,1.8,1.8,921,150,2700
275,36.0416666666667,24.1487171590888,1.8,1.8,921,150,2700
276,36.1,24.1758732618866,1.8,1.8,921,150,2700
277,36.1583333333333,24.2031033363219,1.8,1.8,921,150,2700
278,36.2166666666667,24.2304073823946,1.8,1.8,921,150,2700
279,36.275,24.2577854001048,1.8,1.8,921,150,2700
280,36.3333333333333,24.2852373894524,1.8,1.8,921,150,2700
281,36.3916666666667,24.3127633504374,1.8,1.8,921,150,2700
282,36.45,24.3403632830598,1.8,1.8,921,150,2700
283,36.5083333333333,24.3680371873196,1.8,1.8,921,150,2700
284,36.5666666666667,24.3957850632169,1.8,1.8,921,150,2700
285,36.625,24.4236069107517,1.8,1.8,921,150,2700
286,36.6833333333333,24.4515027299238,1.8,1.8,921,150,2700
287,36.7416666666667,24.4794725207334,1.8,1.8,921,150,2700
288,36.8,24.5075162831804,1.8,1.8,921,150,2700
289,36.8583333333333,24.5356340172648,1.8,1.8,921,150,2700
290,36.9166666666667,24.5638257229867,1.8,1.8,921,150,2700
291,36.975,24.592091400346,1.8,1.8,921,150,2700
292,37.0333333333333,24.6204310493427,1.8,1.8,921,150,2700
293,37.0916666666667,24.6488446699769,1.8,1.8,921,150,2700
294,37.15,24.6773322622485,1.8,1.8,921,150,2700
295,37.2083333333333,24.7058938261575,1.8,1.8,921,150,2700
296,37.2666666666667,24.7345293617039,1.8,1.8,921,150,2700
297,37.325,24.7632388688878,1.8,1.8,921,150,2700
298,37.3833333333333,24.7920223477091,1.8,1.8,921,150,2700
299,37.4416666666667,24.8208797981679,1.8,1.8,921,150,2700
300,37.5,24.849811220264,1.8,1.8,921,150,2700
301,37.5583333333333,24.8788166139976,1.8,1.8,921,150,2700
302,37.6166666666667,24.9078959793687,1.8,1.8,921,150,2700
303,37.675,24.9370493163771,1.8,1.8,921,150,2700
304,37.7333333333333,24.966276625023,1.8,1.8,921,150,2700
305,37.7916666666667,24.9955779053063,1.8,1.8,921,150,2700
306,37.85,25.024953157227,1.8,1.8,921,150,2700
307,37.9083333333333,25.0544023807852,1.8,1.8,921,150,2700
308,37.9666666666667,25.0839255759808,1.8,1.8,921,150,2700
309,38.025,25.1135227428139,1.8,1.8,921,150,2700
310,38.0833333333333,25.1431938812843,1.8,1.8,921,150,2700
311,38.1416666666667,25.1729389913922,1.8,1.8,921,150,2700
312,38.2,25.2027580731375,1.8,1.8,921,150,2700
313,38.2583333333333,25.2326511265203,1.8,1.8,921,150,2700
314,38.3166666666667,25.2626181515405,1.8,1.8,921,150,2700
315,38.375,25.2926591481981,1.8,1.8,921,150,2700
316,38.4333333333333,25.3227741164931,1.8,1.8,921,150,2700
317,38.4916666666667,25.3529630564256,1.8,1.8,921,150,2700
318,38.55,25.3832259679955,1.8,1.8,921,150,2700
319,38.6083333333333,25.4135628512028,1.8,1.8,921,150,2700
320,38.6666666666667,25.4439737060476,1.8,1.8,921,150,2700
321,38.725,25.4744585325298,1.8,1.8,921,150,2700
322,38.7833333333333,25.5050173306494,1.8,1.8,921,150,2700
323,38.8416666666667,25.5356501004065,1.8,1.8,921,150,2700
324,38.9,25.5663568418009,1.8,1.8,921,150,2700
325,38.9583333333333,25.5971375548329,1.8,1.8,921,150,2700
326,39.0166666666667,25.6279922395022,1.8,1.8,921,150,2700
327,39.075,25.658920895809,1.8,1.8,921,150,2700
328,39.1333333333333,25.6899235237532,1.8,1.8,921,150,2700
329,39.1916666666667,25.7210001233348,1.8,1.8,921,150,2700
330,39.25,25.7521506945539,1.8,1.8,921,150,2700
331,39.3083333333333,25.7833752374103,1.8,1.8,921,150,2700
332,39.3666666666667,25.8146737519043,1.8,1.8,921,150,2700
333,39.425,25.8460462380356,1.8,1.8,921,150,2700
334,39.4833333333333,25.8774926958044,1.8,1.8,921,150,2700
335,39.5416666666667,25.9090131252106,1.8,1.8,921,150,2700
336,39.6,25.9406075262542,1.8,1.8,921,150,2700
337,39.6583333333333,25.9722758989353,1.8,1.8,921,150,2700
338,39.7166666666667,26.0039591832888,1.8,1.8,921,150,2700
339,39.775,26.0356793090396,1.8,1.8,921,150,2700
340,39.8333333333333,26.067462887322,1.8,1.8,921,150,2700
341,39.8916666666667,26.0993097498841,1.8,1.8,921,150,2700
342,39.95,26.1312197284744,1.8,1.8,921,150,2700
343,40.0083333333333,26.163192654841,1.8,1.8,921,150,2700
344,40.0666666666667,26.1952283607322,1.8,1.8,921,150,2700
345,40.125,26.2273266778964,1.8,1.8,921,150,2700
346,40.1833333333333,26.2594874380817,1.8,1.8,921,150,2700
347,40.2416666666667,26.2917104730366,1.8,1.8,921,150,2700
348,40.3,26.3239956145092,1.8,1.8,921,150,2700
349,40.3583333333333,26.3563426942479,1.8,1.8,921,150,2700
350,40.4166666666667,26.3887515440009,1.8,1.8,921,150,2700
351,40.475,26.4212219955166,1.8,1.8,921,150,2700
352,40.5333333333333,26.4537538805431,1.8,1.8,921,150,2700
353,40.5916666666667,26.4863470308288,1.8,1.8,921,150,2700
354,40.65,26.5190012781219,1.8,1.8,921,150,2700
355,40.7083333333333,26.5517164541708,1.8,1.8,921,150,2700
356,40.7666666666667,26.5844923907237,1.8,1.8,921,150,2700
357,40.825,26.617328919529,1.8,1.8,921,150,2700
358,40.8833333333333,26.6502258723348,1.8,1.8,921,150,2700
359,40.9416666666667,26.6831830808894,1.8,1.8,921,150,2700
360,41,26.7162003769412,1.8,1.8,921,150,2700
361,41.0583333333333,26.7492775922385,1.8,1.8,921,150,2700
362,41.1166666666667,26.7824145585294,1.8,1.8,921,150,2700
363,41.175,26.8156111075623,1.8,1.8,921,150,2700
364,41.2333333333333,26.8488670710855,1.8,1.8,921,150,2700
365,41.2916666666667,26.8821822808473,1.8,1.8,921,150,2700
366,41.35,26.9155565685959,1.8,1.8,921,150,2700
367,41.4083333333333,26.9489897660796,1.8,1.8,921,150,2700
368,41.4666666666667,26.9824817050467,1.8,1.8,921,150,2700
369,41.525,27.0160322172454,1.8,1.8,921,150,2700
370,41.5833333333333,27.0496411344242,1.8,1.8,921,150,2700
371,41.6416666666667,27.0833082883311,1.8,1.8,921,150,2700
372,41.7,27.1170335107146,1.8,1.8,921,150,2700
373,41.7583333333333,27.1508166333229,1.8,1.8,921,150,2700
374,41.8166666666667,27.1846574879043,1.8,1.8,921,150,2700
375,41.875,27.218555906207,1.8,1.8,921,150,2700
376,41.9333333333333,27.2525117199794,1.8,1.8,921,150,2700
377,41.9916666666667,27.2865247609697,1.8,1.8,921,150,2700
378,42.05,27.3205948609262,1.8,1.8,921,150,2700
379,42.1083333333333,27.3547218515972,1.8,1.8,921,150,2700
380,42.1666666666667,27.388905564731,1.8,1.8,921,150,2700
381,42.225,27.4231458320759,1.8,1.8,921,150,2700
382,42.2833333333333,27.45744248538,1.8,1.8,921,150,2700
383,42.3416666666667,27.4917953563918,1.8,1.8,921,150,2700
384,42.4,27.5262042768595,1.8,1.8,921,150,2700
385,42.4583333333333,27.5606690785313,1.8,1.8,921,150,2700
386,42.5166666666667,27.5951895931556,1.8,1.8,921,150,2700
387,42.575,27.6297656524807,1.8,1.8,921,150,2700
