0,20,20,1.8,1.8,921,150,2700
388,42.6333333333333,27.6643970882547,1.8,1.8,921,150,2700
389,42.6916666666667,27.6990837322261,1.8,1.8,921,150,2700
390,42.75,27.7338254161431,1.8,1.8,921,150,2700
391,42.8083333333333,27.7686219717539,1.8,1.8,921,150,2700
392,42.8666666666667,27.8034732308069,1.8,1.8,921,150,2700
393,42.925,27.8383790250502,1.8,1.8,921,150,2700
394,42.9833333333333,27.8733391862324,1.8,1.8,921,150,2700
395,43.0416666666667,27.9083535461014,1.8,1.8,921,150,2700
396,43.1,27.9434219364058,1.8,1.8,921,150,2700
397,43.1583333333333,27.9785441888937,1.8,1.8,921,150,2700
398,43.2166666666667,28.0137201353135,1.8,1.8,921,150,2700
399,43.275,28.0489496074133,1.8,1.8,921,150,2700
400,43.3333333333333,28.0842324369416,1.8,1.8,921,150,2700
401,43.3916666666667,28.1195684556465,1.8,1.8,921,150,2700
402,43.45,28.1549574952764,1.8,1.8,921,150,2700
403,43.5083333333333,28.1903993875795,1.8,1.8,921,150,2700
404,43.5666666666667,28.2258939643042,1.8,1.8,921,150,2700
405,43.625,28.2614410571986,1.8,1.8,921,150,2700
406,43.6833333333333,28.2970404980112,1.8,1.8,921,150,2700
407,43.7416666666667,28.3326921184901,1.8,1.8,921,150,2700
408,43.8,28.3683957503836,1.8,1.8,921,150,2700
409,43.8583333333333,28.4041512254401,1.8,1.8,921,150,2700
410,43.9166666666667,28.4399583754078,1.8,1.8,921,150,2700
411,43.975,28.475817032035,1.8,1.8,921,150,2700
412,44.0333333333333,28.5117270270699,1.8,1.8,921,150,2700
413,44.0916666666667,28.5476881922609,1.8,1.8,921,150,2700
414,44.15,28.5837003593563,1.8,1.8,921,150,2700
415,44.2083333333333,28.6197633601042,1.8,1.8,921,150,2700
416,44.2666666666667,28.6558770262531,1.8,1.8,921,150,2700
417,44.325,28.6920411895511,1.8,1.8,921,150,2700
418,44.3833333333333,28.7282556817466,1.8,1.8,921,150,2700
419,44.4416666666667,28.7645203345878,1.8,1.8,921,150,2700
420,44.5,28.800834979823,1.8,1.8,921,150,2700
421,44.5583333333333,28.8371994492006,1.8,1.8,921,150,2700
422,44.6166666666667,28.8736135744687,1.8,1.8,921,150,2700
423,44.675,28.9100771873757,1.8,1.8,921,150,2700
424,44.7333333333333,28.9465901196699,1.8,1.8,921,150,2700
425,44.7916666666667,28.9831522030994,1.8,1.8,921,150,2700
426,44.85,29.0197632694127,1.8,1.8,921,150,2700
427,44.9083333333333,29.056423150358,1.8,1.8,921,150,2700
428,44.9666666666667,29.0931316776835,1.8,1.8,921,150,2700
429,45.025,29.1298886831376,1.8,1.8,921,150,2700
430,45.0833333333333,29.1666939984685,1.8,1.8,921,150,2700
431,45.1416666666667,29.2035474554246,1.8,1.8,921,150,2700
432,45.2,29.240448885754,1.8,1.8,921,150,2700
433,45.2583333333333,29.2773981212052,1.8,1.8,921,150,2700
434,45.3166666666667,29.3143949935262,1.8,1.8,921,150,2700
435,45.375,29.3514393344656,1.8,1.8,921,150,2700
436,45.4333333333333,29.3885309757714,1.8,1.8,921,150,2700
437,45.4916666666667,29.425669749192,1.8,1.8,921,150,2700
438,45.55,29.4628554864758,1.8,1.8,921,150,2700
439,45.6083333333333,29.5000880193709,1.8,1.8,921,150,2700
440,45.6666666666667,29.5373671796256,1.8,1.8,921,150,2700
441,45.725,29.5746927989883,1.8,1.8,921,150,2700
442,45.7833333333333,29.6120647092071,1.8,1.8,921,150,2700
443,45.8416666666667,29.6494827420305,1.8,1.8,921,150,2700
444,45.9,29.6869467292067,1.8,1.8,921,150,2700
445,45.9583333333333,29.7244565024839,1.8,1.8,921,150,2700
446,46.0166666666667,29.7620118936104,1.8,1.8,921,150,2700
447,46.075,29.7996127343345,1.8,1.8,921,150,2700
448,46.1333333333333,29.8372588564046,1.8,1.8,921,150,2700
449,46.1916666666667,29.8749500915688,1.8,1.8,921,150,2700
450,46.25,29.9126862715755,1.8,1.8,921,150,2700
451,46.3083333333333,29.9504672281729,1.8,1.8,921,150,2700
452,46.3666666666667,29.9882927931093,1.8,1.8,921,150,2700
453,46.425,30.0261627981331,1.8,1.8,921,150,2700
454,46.4833333333333,30.0640770749924,1.8,1.8,921,150,2700
455,46.5416666666667,30.1020354554356,1.8,1.8,921,150,2700
456,46.6,30.1400377712109,1.8,1.8,921,150,2700
457,46.6583333333333,30.1780838540667,1.8,1.8,921,150,2700
458,46.7166666666667,30.2161735357512,1.8,1.8,921,150,2700
459,46.775,30.2543066480127,1.8,1.8,921,150,2700
460,46.8333333333333,30.2924830225994,1.8,1.8,921,150,2700
461,46.8916666666667,30.3307024912597,1.8,1.8,921,150,2700
462,46.95,30.3689648857419,1.8,1.8,921,150,2700
463,47.0083333333333,30.4072700377941,1.8,1.8,921,150,2700
464,47.0666666666667,30.4456177791647,1.8,1.8,921,150,2700
465,47.125,30.4840079416021,1.8,1.8,921,150,2700
466,47.1833333333333,30.5224403568544,1.8,1.8,921,150,2700
467,47.2416666666667,30.5609148566699,1.8,1.8,921,150,2700
468,47.3,30.5994312727969,1.8,1.8,921,150,2700
469,47.3583333333333,30.6379894369838,1.8,1.8,921,150,2700
470,47.4166666666667,30.6765891809787,1.8,1.8,921,150,2700
471,47.475,30.71523033653,1.8,1.8,921,150,2700
472,47.5333333333333,30.753912735386,1.8,1.8,921,150,2700
473,47.5916666666667,30.7926362092949,1.8,1.8,921,150,2700
474,47.65,30.831400590005,1.8,1.8,921,150,2700
475,47.7083333333333,30.8702057092645,1.8,1.8,921,150,2700
476,47.7666666666667,30.9090513988219,1.8,1.8,921,150,2700
477,47.825,30.9479374904253,1.8,1.8,921,150,2700
478,47.8833333333333,30.986863815823,1.8,1.8,921,150,2700
479,47.9416666666667,31.0258302067634,1.8,1.8,921,150,2700
480,48,31.0648364949947,1.8,1.8,921,150,2700
481,48.0583333333333,31.1038825122651,1.8,1.8,921,150,2700
482,48.1166666666667,31.142968090323,1.8,1.8,921,150,2700
483,48.175,31.1820930609166,1.8,1.8,921,150,2700
484,48.2333333333333,31.2212572557943,1.8,1.8,921,150,2700
485,48.2916666666667,31.2604605067043,1.8,1.8,921,150,2700
486,48.35,31.2997026453948,1.8,1.8,921,150,2700
487,48.4083333333333,31.3389835036142,1.8,1.8,921,150,2700
488,48.4666666666667,31.3783029131108,1.8,1.8,921,150,2700
489,48.525,31.4176607056328,1.8,1.8,921,150,2700
490,48.5833333333333,31.4570567129285,1.8,1.8,921,150,2700
491,48.6416666666667,31.4964907667462,1.8,1.8,921,150,2700
492,48.7,31.5359626988342,1.8,1.8,921,150,2700
493,48.7583333333333,31.5754723409407,1.8,1.8,921,150,2700
494,48.8166666666667,31.6150195248141,1.8,1.8,921,150,2700
495,48.875,31.6546040822025,1.8,1.8,921,150,2700
496,48.9333333333333,31.6942258448544,1.8,1.8,921,150,2700
497,48.9916666666667,31.733884644518,1.8,1.8,921,150,2700
498,49.05,31.7735803129415,1.8,1.8,921,150,2700
499,49.1083333333333,31.8133126818732,1.8,1.8,921,150,2700
500,49.1666666666667,31.8530815830615,1.8,1.8,921,150,2700
501,49.225,31.8928868482546,1.8,1.8,921,150,2700
502,49.2833333333333,31.9327283092008,1.8,1.8,921,150,2700
503,49.3416666666667,31.9726057976483,1.8,1.8,921,150,2700
504,49.4,32.0125191453455,1.8,1.8,921,150,2700
505,49.4583333333333,32.0524681840406,1.8,1.8,921,150,2700
506,49.5166666666667,32.0924527454819,1.8,1.8,921,150,2700
507,49.575,32.1324726614178,1.8,1.8,921,150,2700
508,49.6333333333333,32.1725277635964,1.8,1.8,921,150,2700
509,49.6916666666667,32.212617883766,1.8,1.8,921,150,2700
510,49.75,32.252742853675,1.8,1.8,921,150,2700
511,49.8083333333333,32.2929025050716,1.8,1.8,921,150,2700
512,49.8666666666667,32.3330966697041,1.8,1.8,921,150,2700
513,49.925,32.3733251793208,1.8,1.8,921,150,2700
514,49.9833333333333,32.4135878656699,1.8,1.8,921,150,2700
515,50.0416666666667,32.4538845604998,1.8,1.8,921,150,2700
516,50.1,32.4942150955587,1.8,1.8,921,150,2700
517,50.1583333333333,32.5345793025949,1.8,1.8,921,150,2700
518,50.2166666666667,32.5749770133567,1.8,1.8,921,150,2700
519,50.275,32.6154080595924,1.8,1.8,921,150,2700
520,50.3333333333333,32.6558722730502,1.8,1.8,921,150,2700
521,50.3916666666667,32.6963694854784,1.8,1.8,921,150,2700
522,50.45,32.7368995286254,1.8,1.8,921,150,2700
523,50.5083333333333,32.7774622342393,1.8,1.8,921,150,2700
524,50.5666666666667,32.8180574340685,1.8,1.8,921,150,2700
525,50.625,32.8586849598613,1.8,1.8,921,150,2700
526,50.6833333333333,32.8993446433659,1.8,1.8,921,150,2700
527,50.7416666666667,32.9400363163306,1.8,1.8,921,150,2700
528,50.8,32.9807598105038,1.8,1.8,921,150,2700
529,50.8583333333333,33.0215149576336,1.8,1.8,921,150,2700
530,50.9166666666667,33.0623015894683,1.8,1.8,921,150,2700
531,50.975,33.1031195377563,1.8,1.8,921,150,2700
532,51.0333333333333,33.1439686342459,1.8,1.8,921,150,2700
533,51.0916666666667,33.1848487106852,1.8,1.8,921,150,2700
534,51.15,33.2257595988226,1.8,1.8,921,150,2700
535,51.2083333333333,33.2667011304064,1.8,1.8,921,150,2700
536,51.2666666666667,33.3076731371849,1.8,1.8,921,150,2700
537,51.325,33.3486754509062,1.8,1.8,921,150,2700
538,51.3833333333333,33.3897079033188,1.8,1.8,921,150,2700
539,51.4416666666667,33.4307703261709,1.8,1.8,921,150,2700
540,51.5,33.4718625512107,1.8,1.8,921,150,2700
541,51.5583333333333,33.5129844101867,1.8,1.8,921,150,2700
542,51.6166666666667,33.5541357348469,1.8,1.8,921,150,2700
543,51.675,33.5953163569398,1.8,1.8,921,150,2700
544,51.7333333333333,33.6365261082135,1.8,1.8,921,150,2700
545,51.7916666666667,33.6777648204165,1.8,1.8,921,150,2700
546,51.85,33.7190323252969,1.8,1.8,921,150,2700
547,51.9083333333333,33.760328454603,1.8,1.8,921,150,2700
548,51.9666666666667,33.8016530400832,1.8,1.8,921,150,2700
549,52.025,33.8430059134856,1.8,1.8,921,150,2700
550,52.0833333333333,33.8843869065587,1.8,1.8,921,150,2700
551,52.1416666666667,33.9257958510506,1.8,1.8,921,150,2700
552,52.2,33.9672325787097,1.8,1.8,921,150,2700
553,52.2583333333333,34.0086969212842,1.8,1.8,921,150,2700
554,52.3166666666667,34.0501887105224,1.8,1.8,921,150,2700
555,52.375,34.0917077781727,1.8,1.8,921,150,2700
556,52.4333333333333,34.1332539559831,1.8,1.8,921,150,2700
557,52.4916666666667,34.1748270757022,1.8,1.8,921,150,2700
558,52.55,34.2164269690781,1.8,1.8,921,150,2700
559,52.6083333333333,34.2580534678591,1.8,1.8,921,150,2700
560,52.6666666666667,34.2997064037935,1.8,1.8,921,150,2700
561,52.725,34.3413856086295,1.8,1.8,921,150,2700
562,52.7833333333333,34.3830909141156,1.8,1.8,921,150,2700
563,52.8416666666667,34.4248221519999,1.8,1.8,921,150,2700
564,52.9,34.4665791540307,1.8,1.8,921,150,2700
565,52.9583333333333,34.5083617519563,1.8,1.8,921,150,2700
566,53.0166666666667,34.550169777525,1.8,1.8,921,150,2700
567,53.075,34.5920030624851,1.8,1.8,921,150,2700
568,53.1333333333333,34.6338614385848,1.8,1.8,921,150,2700
569,53.1916666666667,34.6757447375724,1.8,1.8,921,150,2700
570,53.25,34.7176527911963,1.8,1.8,921,150,2700
571,53.3083333333333,34.7595854312046,1.8,1.8,921,150,2700
572,53.3666666666667,34.8015424893458,1.8,1.8,921,150,2700
573,53.425,34.843523797368,1.8,1.8,921,150,2700
574,53.4833333333333,34.8855291870195,1.8,1.8,921,150,2700
575,53.5416666666667,34.9275584900486,1.8,1.8,921,150,2700
576,53.6,34.9696115382037,1.8,1.8,921,150,2700
577,53.6583333333333,35.0116881632329,1.8,1.8,921,150,2700
578,53.7166666666667,35.0537881968846,1.8,1.8,921,150,2700
579,53.775,35.095911470907,1.8,1.8,921,150,2700
580,53.8333333333333,35.1380578170485,1.8,1.8,921,150,2700
581,53.8916666666667,35.1802270670572,1.8,1.8,921,150,2700
582,53.95,35.2224190526816,1.8,1.8,921,150,2700
583,54.0083333333333,35.2646336056698,1.8,1.8,921,150,2700
584,54.0666666666667,35.3068705577702,1.8,1.8,921,150,2700
585,54.125,35.349129740731,1.8,1.8,921,150,2700
586,54.1833333333333,35.3914109863005,1.8,1.8,921,150,2700
587,54.2416666666667,35.433714126227,1.8,1.8,921,150,2700
588,54.3,35.4760389922587,1.8,1.8,921,150,2700
589,54.3583333333333,35.5183854161441,1.8,1.8,921,150,2700
590,54.4166666666667,35.5607532296313,1.8,1.8,921,150,2700
591,54.475,35.6031422644685,1.8,1.8,921,150,2700
592,54.5333333333333,35.6455523524042,1.8,1.8,921,150,2700
593,54.5916666666667,35.6879833251866,1.8,1.8,921,150,2700
594,54.65,35.7304350145639,1.8,1.8,921,150,2700
595,54.7083333333333,35.7729072522845,1.8,1.8,921,150,2700
596,54.7666666666667,35.8153998700966,1.8,1.8,921,150,2700
597,54.825,35.8579126997485,1.8,1.8,921,150,2700
598,54.8833333333333,35.9004455729885,1.8,1.8,921,150,2700
599,54.9416666666667,35.9429983215649,1.8,1.8,921,150,2700
600,55,35.9855707772259,1.8,1.8,921,150,2700
601,55,36.0281627717199,1.8,1.8,921,150,2700
602,55,36.070774136795,1.8,1.8,921,150,2700
603,55,36.1134047041997,1.8,1.8,921,150,2700
604,55,36.1560543056821,1.8,1.8,921,150,2700
605,55,36.1987227729906,1.8,1.8,921,150,2700
606,55,36.2414099378735,1.8,1.8,921,150,2700
607,55,36.2841156320789,1.8,1.8,921,150,2700
608,55,36.3268396873552,1.8,1.8,921,150,2700
609,55,36.3695819354508,1.8,1.8,921,150,2700
610,55,36.4123422081138,1.8,1.8,921,150,2700
611,55,36.455062873402,1.8,1.8,921,150,2700
612,55,36.4977273227864,1.8,1.8,921,150,2700
613,55,36.5403631067913,1.8,1.8,921,150,2700
614,55,36.5829646477489,1.8,1.8,921,150,2700
615,55,36.6255263679916,1.8,1.8,921,150,2700
616,55,36.6680426898518,1.8,1.8,921,150,2700
617,55,36.7105080356617,1.8,1.8,921,150,2700
618,55,36.7528831816665,1.8,1.8,921,150,2700
619,55,36.795153963302,1.8,1.8,921,150,2700
620,55,36.8373257844589,1.8,1.8,921,150,2700
621,55,36.8793887680949,1.8,1.8,921,150,2700
622,55,36.9213330371677,1.8,1.8,921,150,2700
623,55,36.9631487146351,1.8,1.8,921,150,2700
624,55,37.004908403191,1.8,1.8,921,150,2700
625,55,37.0465612346896,1.8,1.8,921,150,2700
626,55,37.0881027756435,1.8,1.8,921,150,2700
627,55,37.1295293008486,1.8,1.8,921,150,2700
628,55,37.1708370851005,1.8,1.8,921,150,2700
629,55,37.212040478978,1.8,1.8,921,150,2700
630,55,37.2531700293156,1.8,1.8,921,150,2700
631,55,37.2942008255275,1.8,1.8,921,150,2700
632,55,37.3351336011231,1.8,1.8,921,150,2700
633,55,37.3759690896123,1.8,1.8,921,150,2700
634,55,37.4167080245047,1.8,1.8,921,150,2700
635,55,37.4573530767757,1.8,1.8,921,150,2700
636,55,37.4979050222252,1.8,1.8,921,150,2700
637,55,37.53836419671,1.8,1.8,921,150,2700
638,55,37.5787315490139,1.8,1.8,921,150,2700
639,55,37.6190080279207,1.8,1.8,921,150,2700
640,55,37.6591941493663,1.8,1.8,921,150,2700
641,55,37.6992836466701,1.8,1.8,921,150,2700
642,55,37.7392812492299,1.8,1.8,921,150,2700
643,55,37.7791873293691,1.8,1.8,921,150,2700
644,55,37.8190022594107,1.8,1.8,921,150,2700
645,55,37.8587264116781,1.8,1.8,921,150,2700
646,55,37.8984024156599,1.8,1.8,921,150,2700
647,55,37.9380454268192,1.8,1.8,921,150,2700
648,55,37.9775998031597,1.8,1.8,921,150,2700
649,55,38.0170655446812,1.8,1.8,921,150,2700
650,55,38.0564426513838,1.8,1.8,921,150,2700
651,55,38.0957311232675,1.8,1.8,921,150,2700
652,55,38.1349309603322,1.8,1.8,921,150,2700
653,55,38.1740421625781,1.8,1.8,921,150,2700
654,55,38.2130647300051,1.8,1.8,921,150,2700
655,55,38.2519986626132,1.8,1.8,921,150,2700
656,55,38.2908439604024,1.8,1.8,921,150,2700
657,55,38.3296006233727,1.8,1.8,921,150,2700
658,55,38.368268651524,1.8,1.8,921,150,2700
659,55,38.4068480448565,1.8,1.8,921,150,2700
660,55,38.44533880337,1.8,1.8,921,150,2700
661,55,38.4837409270647,1.8,1.8,921,150,2700
662,55,38.5220544159405,1.8,1.8,921,150,2700
663,55,38.5602792699973,1.8,1.8,921,150,2700
664,55,38.5984154892353,1.8,1.8,921,150,2700
665,55,38.6364630736543,1.8,1.8,921,150,2700
666,55,38.6744220232544,1.8,1.8,921,150,2700
667,55,38.7122923380357,1.8,1.8,921,150,2700
668,55,38.750074017998,1.8,1.8,921,150,2700
669,55,38.7877670631414,1.8,1.8,921,150,2700
670,55,38.825371473466,1.8,1.8,921,150,2700
671,55,38.8628872489716,1.8,1.8,921,150,2700
672,55,38.9003143896583,1.8,1.8,921,150,2700
673,55,38.9376528955261,1.8,1.8,921,150,2700
674,55,38.974902766575,1.8,1.8,921,150,2700
675,55,39.012064002805,1.8,1.8,921,150,2700
676,55,39.0491366042161,1.8,1.8,921,150,2700
677,55,39.0861205708083,1.8,1.8,921,150,2700
678,55,39.1230159025816,1.8,1.8,921,150,2700
679,55,39.159822599536,1.8,1.8,921,150,2700
680,55,39.1965406616715,1.8,1.8,921,150,2700
681,55,39.2331700889881,1.8,1.8,921,150,2700
682,55,39.2697108814857,1.8,1.8,921,150,2700
683,55,39.3061630391645,1.8,1.8,921,150,2700
684,55,39.3425265620244,1.8,1.8,921,150,2700
685,55,39.3788014500653,1.8,1.8,921,150,2700
686,55,39.4149877032874,1.8,1.8,921,150,2700
687,55,39.4510853216906,1.8,1.8,921,150,2700
688,55,39.4870943052748,1.8,1.8,921,150,2700
689,55,39.5230146540402,1.8,1.8,921,150,2700
690,55,39.5588463679866,1.8,1.8,921,150,2700
691,55,39.5945894471142,1.8,1.8,921,150,2700
692,55,39.6302438914228,1.8,1.8,921,150,2700
693,55,39.6658097009125,1.8,1.8,921,150,2700
694,55,39.7012868755834,1.8,1.8,921,150,2700
695,55,39.7366754154353,1.8,1.8,921,150,2700
696,55,39.7719753204683,1.8,1.8,921,150,2700
697,55,39.8071865906824,1.8,1.8,921,150,2700
698,55,39.8423092260777,1.8,1.8,921,150,2700
699,55,39.877343226654,1.8,1.8,921,150,2700
700,55,39.9122885924114,1.8,1.8,921,150,2700
701,55,39.9471453233499,1.8,1.8,921,150,2700
702,55,39.9820676649946,1.8,1.8,921,150,2700
703,55,40.0169812522523,1.8,1.8,921,150,2700
704,55,40.051814262984,1.8,1.8,921,150,2700
705,55,40.0865666971899,1.8,1.8,921,150,2700
706,55,40.1212385548698,1.8,1.8,921,150,2700
707,55,40.155829836024,1.8,1.8,921,150,2700
708,55,40.1903405406522,1.8,1.8,921,150,2700
709,55,40.2247706687546,1.8,1.8,921,150,2700
710,55,40.2591202203311,1.8,1.8,921,150,2700
711,55,40.2933891953817,1.8,1.8,921,150,2700
712,55,40.3275775939065,1.8,1.8,921,150,2700
713,55,40.3616854159054,1.8,1.8,921,150,2700
714,55,40.3957126613784,1.8,1.8,921,150,2700
715,55,40.4296593303256,1.8,1.8,921,150,2700
716,55,40.4635254227469,1.8,1.8,921,150,2700
717,55,40.4973109386423,1.8,1.8,921,150,2700
718,55,40.5310158780118,1.8,1.8,921,150,2700
719,55,40.5646402408554,1.8,1.8,921,150,2700
720,55,40.5981840271732,1.8,1.8,921,150,2700
721,55,40.6316472369652,1.8,1.8,921,150,2700
722,55,40.6650298702312,1.8,1.8,921,150,2700
723,55,40.6983319269714,1.8,1.8,921,150,2700
724,55,40.7315534071857,1.8,1.8,921,150,2700
725,55,40.7646943108741,1.8,1.8,921,150,2700
726,55,40.7977546380367,1.8,1.8,921,150,2700
727,55,40.8307343886733,1.8,1.8,921,150,2700
728,55,40.8636335627842,1.8,1.8,921,150,2700
729,55,40.8964521603691,1.8,1.8,921,150,2700
730,55,40.9291901814282,1.8,1.8,921,150,2700
731,55,40.9618476259614,1.8,1.8,921,150,2700
732,55,40.9944244939687,1.8,1.8,921,150,2700
733,55,41.0269207854501,1.8,1.8,921,150,2700
734,55,41.0593365004057,1.8,1.8,921,150,2700
735,55,41.0916716388354,1.8,1.8,921,150,2700
736,55,41.1239262007393,1.8,1.8,921,150,2700
737,55,41.1561001861172,1.8,1.8,921,150,2700
738,55,41.1881935949693,1.8,1.8,921,150,2700
739,55,41.2202064272955,1.8,1.8,921,150,2700
740,55,41.2521386830959,1.8,1.8,921,150,2700
741,55,41.2839903623704,1.8,1.8,921,150,2700
742,55,41.315761465119,1.8,1.8,921,150,2700
743,55,41.3474519913417,1.8,1.8,921,150,2700
744,55,41.3790619410386,1.8,1.8,921,150,2700
745,55,41.4105913142096,1.8,1.8,921,150,2700
746,55,41.4420401108547,1.8,1.8,921,150,2700
747,55,41.4734083309739,1.8,1.8,921,150,2700
748,55,41.5046959745673,1.8,1.8,921,150,2700
749,55,41.5359030416348,1.8,1.8,921,150,2700
750,55,41.5670295321764,1.8,1.8,921,150,2700
751,55,41.5980754461922,1.8,1.8,921,150,2700
752,55,41.6290407836821,1.8,1.8,921,150,2700
753,55,41.6599255446461,1.8,1.8,921,150,2700
754,55,41.6907297290842,1.8,1.8,921,150,2700
755,55,41.7214533369965,1.8,1.8,921,150,2700
756,55,41.7520963683829,1.8,1.8,921,150,2700
757,55,41.7826588232434,1.8,1.8,921,150,2700
758,55,41.8133817068281,1.8,1.8,921,150,2700
759,55,41.8440517885812,1.8,1.8,921,150,2700
760,55,41.8746504663148,1.8,1.8,921,150,2700
761,55,41.905177740029,1.8,1.8,921,150,2700
762,55,41.9356336097238,1.8,1.8,921,150,2700
763,55,41.9660180753991,1.8,1.8,921,150,2700
764,55,41.9963311370549,1.8,1.8,921,150,2700
765,55,42.0265727946914,1.8,1.8,921,150,2700
766,55,42.0567430483083,1.8,1.8,921,150,2700
767,55,42.0868418979059,1.8,1.8,921,150,2700
768,55,42.1168693434839,1.8,1.8,921,150,2700
769,55,42.1468253850426,1.8,1.8,921,150,2700
770,55,42.1767100225818,1.8,1.8,921,150,2700
771,55,42.2065232561015,1.8,1.8,921,150,2700
772,55,42.2362650856019,1.8,1.8,921,150,2700
773,55,42.2659355110827,1.8,1.8,921,150,2700
774,55,42.2955345325441,1.8,1.8,921,150,2700
775,55,42.3250621499861,1.8,1.8,921,150,2700
776,55,42.3545183634086,1.8,1.8,921,150,2700
777,55,42.3839031728117,1.8,1.8,921,150,2700
778,55,42.4132165781954,1.8,1.8,921,150,2700
779,55,42.4424585795596,1.8,1.8,921,150,2700
780,55,42.4716291769043,1.8,1.8,921,150,2700
781,55,42.5007283702296,1.8,1.8,921,150,2700
782,55,42.5297561595355,1.8,1.8,921,150,2700
783,55,42.5587125448219,1.8,1.8,921,150,2700
784,55,42.5875975260889,1.8,1.8,921,150,2700
785,55,42.6164111033364,1.8,1.8,921,150,2700
786,55,42.6451532765645,1.8,1.8,921,150,2700
787,55,42.6738240457731,1.8,1.8,921,150,2700
788,55,42.7024234109623,1.8,1.8,921,150,2700
789,55,42.7309513721321,1.8,1.8,921,150,2700
790,55,42.7594079292824,1.8,1.8,921,150,2700
791,55,42.7877930824132,1.8,1.8,921,150,2700
792,55,42.8161068315247,1.8,1.8,921,150,2700
793,55,42.8443491766166,1.8,1.8,921,150,2700
794,55,42.8725201176892,1.8,1.8,921,150,2700
795,55,42.9006196547422,1.8,1.8,921,150,2700
796,55,42.9286477877759,1.8,1.8,921,150,2700
797,55,42.9566045167901,1.8,1.8,921,150,2700
798,55,42.9844898417848,1.8,1.8,921,150,2700
799,55,43.0123037627601,1.8,1.8,921,150,2700
800,55,43.040046279716,1.8,1.8,921,150,2700
801,55,43.0677173926524,1.8,1.8,921,150,2700
802,55,43.0953171015694,1.8,1.8,921,150,2700
803,55,43.1228454064669,1.8,1.8,921,150,2700
804,55,43.150302307345,1.8,1.8,921,150,2700
805,55,43.1776878042036,1.8,1.8,921,150,2700
806,55,43.2050018970428,1.8,1.8,921,150,2700
807,55,43.2322445858626,1.8,1.8,921,150,2700
808,55,43.2594158706629,1.8,1.8,921,150,2700
809,55,43.2865157514437,1.8,1.8,921,150,2700
810,55,43.3135442282052,1.8,1.8,921,150,2700
811,55,43.3405013009471,1.8,1.8,921,150,2700
812,55,43.3673869696697,1.8,1.8,921,150,2700
