0,20,20,1.8,1.8,921,150,2700
813,55,43.3942437531144,1.8,1.8,921,150,2700
814,55,43.421233425858,1.8,1.8,921,150,2700
815,55,43.448160339027,1.8,1.8,921,150,2700
816,55,43.4750244926212,1.8,1.8,921,150,2700
817,55,43.5018258866406,1.8,1.8,921,150,2700
818,55,43.5285645210853,1.8,1.8,921,150,2700
819,55,43.5552403959553,1.8,1.8,921,150,2700
820,55,43.5818535112505,1.8,1.8,921,150,2700
821,55,43.608403866971,1.8,1.8,921,150,2700
822,55,43.6348914631168,1.8,1.8,921,150,2700
823,55,43.6613162996878,1.8,1.8,921,150,2700
824,55,43.6876783766841,1.8,1.8,921,150,2700
825,55,43.7139776941057,1.8,1.8,921,150,2700
826,55,43.7402142519525,1.8,1.8,921,150,2700
827,55,43.7663880502246,1.8,1.8,921,150,2700
828,55,43.7924990889219,1.8,1.8,921,150,2700
829,55,43.8185473680445,1.8,1.8,921,150,2700
830,55,43.8445328875924,1.8,1.8,921,150,2700
831,55,43.8704556475655,1.8,1.8,921,150,2700
832,55,43.8963156479639,1.8,1.8,921,150,2700
833,55,43.9221128887876,1.8,1.8,921,150,2700
834,55,43.9478473700365,1.8,1.8,921,150,2700
835,55,43.9735190917107,1.8,1.8,921,150,2700
836,55,43.9991280538101,1.8,1.8,921,150,2700
837,55,44.0246742563348,1.8,1.8,921,150,2700
838,55,44.0501576992848,1.8,1.8,921,150,2700
839,55,44.07557838266,1.8,1.8,921,150,2700
840,55,44.1009363064605,1.8,1.8,921,150,2700
841,55,44.1262314706863,1.8,1.8,921,150,2700
842,55,44.1514638753373,1.8,1.8,921,150,2700
843,55,44.1766335204136,1.8,1.8,921,150,2700
844,55,44.2017404059152,1.8,1.8,921,150,2700
845,55,44.226784531842,1.8,1.8,921,150,2700
846,55,44.2517658981941,1.8,1.8,921,150,2700
847,55,44.2766845049714,1.8,1.8,921,150,2700
848,55,44.301540352174,1.8,1.8,921,150,2700
849,55,44.3263334398019,1.8,1.8,921,150,2700
850,55,44.351063767855,1.8,1.8,921,150,2700
851,55,44.3757313363334,1.8,1.8,921,150,2700
852,55,44.4003361452371,1.8,1.8,921,150,2700
853,55,44.424878194566,1.8,1.8,921,150,2700
854,55,44.4493574843202,1.8,1.8,921,150,2700
855,55,44.4737740144996,1.8,1.8,921,150,2700
856,55,44.4981277851043,1.8,1.8,921,150,2700
857,55,44.5224187961343,1.8,1.8,921,150,2700
858,55,44.5466470475895,1.8,1.8,921,150,2700
859,55,44.57081253947,1.8,1.8,921,150,2700
860,55,44.5949152717758,1.8,1.8,921,150,2700
861,55,44.6189552445068,1.8,1.8,921,150,2700
862,55,44.6429324576631,1.8,1.8,921,150,2700
863,55,44.6668469112447,1.8,1.8,921,150,2700
864,55,44.6906986052515,1.8,1.8,921,150,2700
865,55,44.7144875396836,1.8,1.8,921,150,2700
866,55,44.7382137145409,1.8,1.8,921,150,2700
867,55,44.7618771298235,1.8,1.8,921,150,2700
868,55,44.7854777855314,1.8,1.8,921,150,2700
869,55,44.8090337241366,1.8,1.8,921,150,2700
870,55,44.8325559948867,1.8,1.8,921,150,2700
871,55,44.8560221412094,1.8,1.8,921,150,2700
872,55,44.8794323045284,1.8,1.8,921,150,2700
873,55,44.9027866262672,1.8,1.8,921,150,2700
874,55,44.9260852478495,1.8,1.8,921,150,2700
875,55,44.949328310699,1.8,1.8,921,150,2700
876,55,44.9725159562393,1.8,1.8,921,150,2700
877,55,44.995648325894,1.8,1.8,921,150,2700
878,55,45.0187255610869,1.8,1.8,921,150,2700
879,55,45.0417478032415,1.8,1.8,921,150,2700
880,55,45.0647151937815,1.8,1.8,921,150,2700
881,55,45.0876278741305,1.8,1.8,921,150,2700
882,55,45.1104859857122,1.8,1.8,921,150,2700
883,55,45.1332896699502,1.8,1.8,921,150,2700
884,55,45.1560390682681,1.8,1.8,921,150,2700
885,55,45.1787343220897,1.8,1.8,921,150,2700
886,55,45.2013755728385,1.8,1.8,921,150,2700
887,55,45.2239629619382,1.8,1.8,921,150,2700
888,55,45.2464966308125,1.8,1.8,921,150,2700
889,55,45.268976720885,1.8,1.8,921,150,2700
890,55,45.2914033735792,1.8,1.8,921,150,2700
891,55,45.313776730319,1.8,1.8,921,150,2700
892,55,45.3360969325278,1.8,1.8,921,150,2700
893,55,45.3583641216295,1.8,1.8,921,150,2700
894,55,45.3805784390475,1.8,1.8,921,150,2700
895,55,45.4027400262056,1.8,1.8,921,150,2700
896,55,45.4248490245273,1.8,1.8,921,150,2700
897,55,45.4469055754365,1.8,1.8,921,150,2700
898,55,45.4689098203566,1.8,1.8,921,150,2700
899,55,45.4908619007113,1.8,1.8,921,150,2700
900,55,45.5127619579243,1.8,1.8,921,150,2700
901,55,45.5346101334192,1.8,1.8,921,150,2700
902,55,45.5564065686197,1.8,1.8,921,150,2700
903,55,45.5781514049493,1.8,1.8,921,150,2700
904,55,45.5998447838319,1.8,1.8,921,150,2700
905,55,45.6214868466909,1.8,1.8,921,150,2700
906,55,45.64307773495,1.8,1.8,921,150,2700
907,55,45.664617590033,1.8,1.8,921,150,2700
908,55,45.6861065533633,1.8,1.8,921,150,2700
909,55,45.7075447663647,1.8,1.8,921,150,2700
910,55,45.7289323704609,1.8,1.8,921,150,2700
911,55,45.7502695070754,1.8,1.8,921,150,2700
912,55,45.7715563176319,1.8,1.8,921,150,2700
913,55,45.7927929435541,1.8,1.8,921,150,2700
914,55,45.8139795262655,1.8,1.8,921,150,2700
915,55,45.8351162071899,1.8,1.8,921,150,2700
916,55,45.8562031277508,1.8,1.8,921,150,2700
917,55,45.877240429372,1.8,1.8,921,150,2700
918,55,45.8982282534771,1.8,1.8,921,150,2700
919,55,45.9191667414896,1.8,1.8,921,150,2700
920,55,45.9400560348334,1.8,1.8,921,150,2700
921,55,45.9608962749319,1.8,1.8,921,150,2700
922,55,45.9816876032089,1.8,1.8,921,150,2700
923,55,46.0024301610879,1.8,1.8,921,150,2700
924,55,46.0231240899927,1.8,1.8,921,150,2700
925,55,46.0437695313469,1.8,1.8,921,150,2700
926,55,46.0643666265741,1.8,1.8,921,150,2700
927,55,46.084915517098,1.8,1.8,921,150,2700
928,55,46.1054163443421,1.8,1.8,921,150,2700
929,55,46.1258692497303,1.8,1.8,921,150,2700
930,55,46.146274374686,1.8,1.8,921,150,2700
931,55,46.166631860633,1.8,1.8,921,150,2700
932,55,46.1869418489948,1.8,1.8,921,150,2700
933,55,46.2072044811952,1.8,1.8,921,150,2700
934,55,46.2274198986578,1.8,1.8,921,150,2700
935,55,46.2475882428062,1.8,1.8,921,150,2700
936,55,46.267709655064,1.8,1.8,921,150,2700
937,55,46.287784276855,1.8,1.8,921,150,2700
938,55,46.3078122496027,1.8,1.8,921,150,2700
939,55,46.3277937147309,1.8,1.8,921,150,2700
940,55,46.347728813663,1.8,1.8,921,150,2700
941,55,46.3676176878229,1.8,1.8,921,150,2700
942,55,46.3874604786341,1.8,1.8,921,150,2700
943,55,46.4072573275202,1.8,1.8,921,150,2700
944,55,46.427008375905,1.8,1.8,921,150,2700
945,55,46.446713765212,1.8,1.8,921,150,2700
946,55,46.466373636865,1.8,1.8,921,150,2700
947,55,46.4859881322875,1.8,1.8,921,150,2700
948,55,46.5055573929032,1.8,1.8,921,150,2700
949,55,46.5250815601357,1.8,1.8,921,150,2700
950,55,46.5445607754088,1.8,1.8,921,150,2700
951,55,46.5639951801459,1.8,1.8,921,150,2700
952,55,46.5833849157709,1.8,1.8,921,150,2700
953,55,46.6027301237072,1.8,1.8,921,150,2700
954,55,46.6220309453786,1.8,1.8,921,150,2700
955,55,46.6412875222087,1.8,1.8,921,150,2700
956,55,46.6604999956212,1.8,1.8,921,150,2700
957,55,46.6796685070397,1.8,1.8,921,150,2700
958,55,46.6987931978878,1.8,1.8,921,150,2700
959,55,46.7178742095892,1.8,1.8,921,150,2700
960,55,46.7369116835675,1.8,1.8,921,150,2700
961,55,46.7559057612464,1.8,1.8,921,150,2700
962,55,46.7748565840495,1.8,1.8,921,150,2700
963,55,46.7937642934005,1.8,1.8,921,150,2700
964,55,46.812629030723,1.8,1.8,921,150,2700
965,55,46.8314509374406,1.8,1.8,921,150,2700
966,55,46.850230154977,1.8,1.8,921,150,2700
967,55,46.8689668247559,1.8,1.8,921,150,2700
968,55,46.8876610882008,1.8,1.8,921,150,2700
969,55,46.9063130867355,1.8,1.8,921,150,2700
970,55,46.9249229617835,1.8,1.8,921,150,2700
971,55,46.9434908547686,1.8,1.8,921,150,2700
972,55,46.9620169071143,1.8,1.8,921,150,2700
973,55,46.9805012602443,1.8,1.8,921,150,2700
974,55,46.9989440555823,1.8,1.8,921,150,2700
975,55,47.0173454345518,1.8,1.8,921,150,2700
976,55,47.0357055385766,1.8,1.8,921,150,2700
977,55,47.0540245090803,1.8,1.8,921,150,2700
978,55,47.0723024874865,1.8,1.8,921,150,2700
979,55,47.0905396152189,1.8,1.8,921,150,2700
980,55,47.1087360337011,1.8,1.8,921,150,2700
981,55,47.1268918843567,1.8,1.8,921,150,2700
982,55,47.1450073086095,1.8,1.8,921,150,2700
983,55,47.163082447883,1.8,1.8,921,150,2700
984,55,47.1811174436009,1.8,1.8,921,150,2700
985,55,47.1991124371868,1.8,1.8,921,150,2700
986,55,47.2170675700644,1.8,1.8,921,150,2700
987,55,47.2349829836573,1.8,1.8,921,150,2700
988,55,47.2528588193892,1.8,1.8,921,150,2700
989,55,47.2706952186837,1.8,1.8,921,150,2700
990,55,47.2884923229645,1.8,1.8,921,150,2700
991,55,47.3062502736551,1.8,1.8,921,150,2700
992,55,47.3239692121793,1.8,1.8,921,150,2700
993,55,47.3416492799608,1.8,1.8,921,150,2700
994,55,47.359290618423,1.8,1.8,921,150,2700
995,55,47.3768933689897,1.8,1.8,921,150,2700
996,55,47.3944576730845,1.8,1.8,921,150,2700
997,55,47.4119836721311,1.8,1.8,921,150,2700
998,55,47.4294715075532,1.8,1.8,921,150,2700
999,55,47.4469213207742,1.8,1.8,921,150,2700
1000,55,47.464333253218,1.8,1.8,921,150,2700
1001,55,47.4817074463081,1.8,1.8,921,150,2700
1002,55,47.4990440414682,1.8,1.8,921,150,2700
1003,55,47.5163431801219,1.8,1.8,921,150,2700
1004,55,47.533605003693,1.8,1.8,921,150,2700
1005,55,47.5508296536049,1.8,1.8,921,150,2700
1006,55,47.5680172712814,1.8,1.8,921,150,2700
1007,55,47.5851679981461,1.8,1.8,921,150,2700
1008,55,47.6022819756227,1.8,1.8,921,150,2700
1009,55,47.6193593451347,1.8,1.8,921,150,2700
1010,55,47.6364002481059,1.8,1.8,921,150,2700
1011,55,47.6534048259599,1.8,1.8,921,150,2700
1012,55,47.6703732201203,1.8,1.8,921,150,2700
1013,55,47.6873055720108,1.8,1.8,921,150,2700
1014,55,47.704202023055,1.8,1.8,921,150,2700
1015,55,47.7210627146766,1.8,1.8,921,150,2700
1016,55,47.7378877882992,1.8,1.8,921,150,2700
1017,55,47.7546773853465,1.8,1.8,921,150,2700
1018,55,47.771431647242,1.8,1.8,921,150,2700
1019,55,47.7881507154095,1.8,1.8,921,150,2700
1020,55,47.8048347312725,1.8,1.8,921,150,2700
1021,55,47.8214838362548,1.8,1.8,921,150,2700
1022,55,47.83809817178,1.8,1.8,921,150,2700
1023,55,47.8546778792717,1.8,1.8,921,150,2700
1024,55,47.8712231001535,1.8,1.8,921,150,2700
1025,55,47.8877339758492,1.8,1.8,921,150,2700
1026,55,47.9042106477823,1.8,1.8,921,150,2700
1027,55,47.9206532573765,1.8,1.8,921,150,2700
1028,55,47.9370619460555,1.8,1.8,921,150,2700
1029,55,47.9534368552428,1.8,1.8,921,150,2700
1030,55,47.9697781263621,1.8,1.8,921,150,2700
1031,55,47.9860268430162,1.8,1.8,921,150,2700
1032,55,48.0020385948935,1.8,1.8,921,150,2700
1033,55,48.0180123030638,1.8,1.8,921,150,2700
1034,55,48.0339480793963,1.8,1.8,921,150,2700
1035,55,48.0498460357604,1.8,1.8,921,150,2700
1036,55,48.0657062840252,1.8,1.8,921,150,2700
1037,55,48.0815289360603,1.8,1.8,921,150,2700
1038,55,48.0973141037347,1.8,1.8,921,150,2700
1039,55,48.1130618989178,1.8,1.8,921,150,2700
1040,55,48.1287724334789,1.8,1.8,921,150,2700
1041,55,48.1444458192872,1.8,1.8,921,150,2700
1042,55,48.1600821682121,1.8,1.8,921,150,2700
1043,55,48.1756815921229,1.8,1.8,921,150,2700
1044,55,48.1912442028888,1.8,1.8,921,150,2700
1045,55,48.2067701123791,1.8,1.8,921,150,2700
1046,55,48.2222594324631,1.8,1.8,921,150,2700
1047,55,48.2377122750101,1.8,1.8,921,150,2700
1048,55,48.2531287518894,1.8,1.8,921,150,2700
1049,55,48.2685089749703,1.8,1.8,921,150,2700
1050,55,48.283853056122,1.8,1.8,921,150,2700
1051,55,48.2991611072138,1.8,1.8,921,150,2700
1052,55,48.3144332401151,1.8,1.8,921,150,2700
1053,55,48.3296695666952,1.8,1.8,921,150,2700
1054,55,48.3448701988232,1.8,1.8,921,150,2700
1055,55,48.3600352483685,1.8,1.8,921,150,2700
1056,55,48.3751648272004,1.8,1.8,921,150,2700
1057,55,48.3902590471881,1.8,1.8,921,150,2700
1058,55,48.4053180202011,1.8,1.8,921,150,2700
1059,55,48.4203418581084,1.8,1.8,921,150,2700
1060,55,48.4353306727795,1.8,1.8,921,150,2700
1061,55,48.4502845760836,1.8,1.8,921,150,2700
1062,55,48.46520367989,1.8,1.8,921,150,2700
1063,55,48.4800880960681,1.8,1.8,921,150,2700
1064,55,48.4949379364869,1.8,1.8,921,150,2700
1065,55,48.509753313016,1.8,1.8,921,150,2700
1066,55,48.5245343375245,1.8,1.8,921,150,2700
1067,55,48.5392811218818,1.8,1.8,921,150,2700
1068,55,48.5539937779571,1.8,1.8,921,150,2700
1069,55,48.5686724176197,1.8,1.8,921,150,2700
1070,55,48.5833171527389,1.8,1.8,921,150,2700
1071,55,48.5979280951841,1.8,1.8,921,150,2700
1072,55,48.6125053568244,1.8,1.8,921,150,2700
1073,55,48.6270490495291,1.8,1.8,921,150,2700
1074,55,48.6415592851677,1.8,1.8,921,150,2700
1075,55,48.6560361756092,1.8,1.8,921,150,2700
1076,55,48.6704798327231,1.8,1.8,921,150,2700
1077,55,48.6848903683787,1.8,1.8,921,150,2700
1078,55,48.6992678944451,1.8,1.8,921,150,2700
1079,55,48.7136125227917,1.8,1.8,921,150,2700
1080,55,48.7279243652878,1.8,1.8,921,150,2700
1081,55,48.7422035338027,1.8,1.8,921,150,2700
1082,55,48.7564501402056,1.8,1.8,921,150,2700
1083,55,48.7706642963659,1.8,1.8,921,150,2700
1084,55,48.7848461141528,1.8,1.8,921,150,2700
1085,55,48.7989957054357,1.8,1.8,921,150,2700
1086,55,48.8131131820837,1.8,1.8,921,150,2700
1087,55,48.8271986559662,1.8,1.8,921,150,2700
1088,55,48.8412522389526,1.8,1.8,921,150,2700
1089,55,48.8552740429119,1.8,1.8,921,150,2700
1090,55,48.8692641797137,1.8,1.8,921,150,2700
1091,55,48.8832227612271,1.8,1.8,921,150,2700
1092,55,48.8971498993214,1.8,1.8,921,150,2700
1093,55,48.9110457058659,1.8,1.8,921,150,2700
1094,55,48.92491029273,1.8,1.8,921,150,2700
1095,55,48.9387437717828,1.8,1.8,921,150,2700
1096,55,48.9525462548938,1.8,1.8,921,150,2700
1097,55,48.9663178539321,1.8,1.8,921,150,2700
1098,55,48.980058680767,1.8,1.8,921,150,2700
1099,55,48.9937688472679,1.8,1.8,921,150,2700
1100,55,49.007448465304,1.8,1.8,921,150,2700
1101,55,49.0210976467447,1.8,1.8,921,150,2700
1102,55,49.0347165034592,1.8,1.8,921,150,2700
1103,55,49.0483051473167,1.8,1.8,921,150,2700
1104,55,49.0618636901866,1.8,1.8,921,150,2700
1105,55,49.0753922439383,1.8,1.8,921,150,2700
1106,55,49.0888909204408,1.8,1.8,921,150,2700
1107,55,49.1023598315636,1.8,1.8,921,150,2700
1108,55,49.115799089176,1.8,1.8,921,150,2700
1109,55,49.1292088051471,1.8,1.8,921,150,2700
1110,55,49.1425890913464,1.8,1.8,921,150,2700
1111,55,49.1559400596431,1.8,1.8,921,150,2700
1112,55,49.1692618219064,1.8,1.8,921,150,2700
1113,55,49.1825544900058,1.8,1.8,921,150,2700
1114,55,49.1958181758103,1.8,1.8,921,150,2700
1115,55,49.2090529911895,1.8,1.8,921,150,2700
1116,55,49.2222590480124,1.8,1.8,921,150,2700
1117,55,49.2354364581485,1.8,1.8,921,150,2700
1118,55,49.248585333467,1.8,1.8,921,150,2700
1119,55,49.2617057858372,1.8,1.8,921,150,2700
1120,55,49.2747979271283,1.8,1.8,921,150,2700
1121,55,49.2878618692098,1.8,1.8,921,150,2700
1122,55,49.3008977239508,1.8,1.8,921,150,2700
1123,55,49.3139056032206,1.8,1.8,921,150,2700
1124,55,49.3268856188886,1.8,1.8,921,150,2700
1125,55,49.339837882824,1.8,1.8,921,150,2700
1126,55,49.3527625068961,1.8,1.8,921,150,2700
1127,55,49.3656596029742,1.8,1.8,921,150,2700
1128,55,49.3785292829276,1.8,1.8,921,150,2700
1129,55,49.3913716586255,1.8,1.8,921,150,2700
1130,55,49.4041868419373,1.8,1.8,921,150,2700
1131,55,49.4169749447323,1.8,1.8,921,150,2700
1132,55,49.4297360788797,1.8,1.8,921,150,2700
1133,55,49.4424703562488,1.8,1.8,921,150,2700
1134,55,49.4551778887089,1.8,1.8,921,150,2700
1135,55,49.4678587881293,1.8,1.8,921,150,2700
1136,55,49.4805131663794,1.8,1.8,921,150,2700
1137,55,49.4931411353282,1.8,1.8,921,150,2700
1138,55,49.5057428068453,1.8,1.8,921,150,2700
1139,55,49.5183182927997,1.8,1.8,921,150,2700
1140,55,49.5308677050609,1.8,1.8,921,150,2700
1141,55,49.5433911554982,1.8,1.8,921,150,2700
1142,55,49.5558887559807,1.8,1.8,921,150,2700
1143,55,49.5683606183779,1.8,1.8,921,150,2700
1144,55,49.5808068545589,1.8,1.8,921,150,2700
1145,55,49.5932275763931,1.8,1.8,921,150,2700
1146,55,49.6056228957497,1.8,1.8,921,150,2700
1147,55,49.6179929244981,1.8,1.8,921,150,2700
1148,55,49.6303377745076,1.8,1.8,921,150,2700
1149,55,49.6426575576473,1.8,1.8,921,150,2700
1150,55,49.6549523857867,1.8,1.8,921,150,2700
1151,55,49.6672223707949,1.8,1.8,921,150,2700
1152,55,49.6794676245414,1.8,1.8,921,150,2700
1153,55,49.6916882588953,1.8,1.8,921,150,2700
1154,55,49.703884385726,1.8,1.8,921,150,2700
1155,55,49.7160561169027,1.8,1.8,921,150,2700
1156,55,49.7282035642947,1.8,1.8,921,150,2700
1157,55,49.7403268397714,1.8,1.8,921,150,2700
1158,55,49.752426055202,1.8,1.8,921,150,2700
1159,55,49.7645013224558,1.8,1.8,921,150,2700
1160,55,49.7765527534021,1.8,1.8,921,150,2700
1161,55,49.7885804599101,1.8,1.8,921,150,2700
1162,55,49.8005845538492,1.8,1.8,921,150,2700
1163,55,49.8125651470886,1.8,1.8,921,150,2700
1164,55,49.8245223514977,1.8,1.8,921,150,2700
1165,55,49.8364562789457,1.8,1.8,921,150,2700
1166,55,49.8483670413019,1.8,1.8,921,150,2700
1167,55,49.8602547504356,1.8,1.8,921,150,2700
1168,55,49.8721195182161,1.8,1.8,921,150,2700
1169,55,49.8839614565127,1.8,1.8,921,150,2700
1170,55,49.8957806771946,1.8,1.8,921,150,2700
1171,55,49.9075772921312,1.8,1.8,921,150,2700
1172,55,49.9193514131917,1.8,1.8,921,150,2700
1173,55,49.9311031522454,1.8,1.8,921,150,2700
1174,55,49.9428326211617,1.8,1.8,921,150,2700
1175,55,49.9545399318097,1.8,1.8,921,150,2700
1176,55,49.9662251960588,1.8,1.8,921,150,2700
1177,55,49.9778885257783,1.8,1.8,921,150,2700
1178,55,49.9895300328375,1.8,1.8,921,150,2700
1179,55,50.0011498291056,1.8,1.8,921,150,2700
1180,55,50.0127480264519,1.8,1.8,921,150,2700
1181,55,50.0243247367457,1.8,1.8,921,150,2700
1182,55,50.0358800718564,1.8,1.8,921,150,2700
1183,55,50.0474141436532,1.8,1.8,921,150,2700
1184,55,50.0589270640053,1.8,1.8,921,150,2700
1185,55,50.0704189447821,1.8,1.8,921,150,2700
1186,55,50.0818898978529,1.8,1.8,921,150,2700
1187,55,50.093340035087,1.8,1.8,921,150,2700
1188,55,50.1047694683535,1.8,1.8,921,150,2700
1189,55,50.1161783095219,1.8,1.8,921,150,2700
1190,55,50.1275666704614,1.8,1.8,921,150,2700
1191,55,50.1389346630413,1.8,1.8,921,150,2700
1192,55,50.1502823991309,1.8,1.8,921,150,2700
1193,55,50.1616007770917,1.8,1.8,921,150,2700
1194,55,50.1725998349658,1.8,1.8,921,150,2700
1195,55,50.183573285563,1.8,1.8,921,150,2700
1196,55,50.1945212059153,1.8,1.8,921,150,2700
1197,55,50.2054436730548,1.8,1.8,921,150,2700
1198,55,50.2163407640134,1.8,1.8,921,150,2700
1199,55,50.2272125558233,1.8,1.8,921,150,2700
1200,55,50.2380591255164,1.8,1.8,921,150,2700
1201,55,50.2488805501248,1.8,1.8,921,150,2700
1202,55,50.2596769066805,1.8,1.8,921,150,2700
1203,55,50.2704482722156,1.8,1.8,921,150,2700
1204,55,50.281194723762,1.8,1.8,921,150,2700
1205,55,50.2919163383518,1.8,1.8,921,150,2700
1206,55,50.3026131930171,1.8,1.8,921,150,2700
1207,55,50.3132853647898,1.8,1.8,921,150,2700
1208,55,50.3239329307021,1.8,1.8,921,150,2700
1209,55,50.3345559677858,1.8,1.8,921,150,2700
1210,55,50.3451545530732,1.8,1.8,921,150,2700
1211,55,50.3557287635961,1.8,1.8,921,150,2700
1212,55,50.3662786763867,1.8,1.8,921,150,2700
1213,55,50.3768043684769,1.8,1.8,921,150,2700
1214,55,50.3873059168988,1.8,1.8,921,150,2700
1215,55,50.3977833986845,1.8,1.8,921,150,2700
1216,55,50.4082368908659,1.8,1.8,921,150,2700
1217,55,50.4186664704751,1.8,1.8,921,150,2700
1218,55,50.4290722145441,1.8,1.8,921,150,2700
1219,55,50.4394542001049,1.8,1.8,921,150,2700
1220,55,50.4498125041897,1.8,1.8,921,150,2700
1221,55,50.4601472038303,1.8,1.8,921,150,2700
1222,55,50.4704583760589,1.8,1.8,921,150,2700
1223,55,50.4807460979075,1.8,1.8,921,150,2700
1224,55,50.4910104464081,1.8,1.8,921,150,2700
1225,55,50.5012514985927,1.8,1.8,921,150,2700
1226,55,50.5114693314934,1.8,1.8,921,150,2700
1227,55,50.5216640221422,1.8,1.8,921,150,2700
1228,55,50.5318356475711,1.8,1.8,921,150,2700
1229,55,50.5419842848122,1.8,1.8,921,150,2700
1230,55,50.5521100108975,1.8,1.8,921,150,2700
1231,55,50.5622129028591,1.8,1.8,921,150,2700
1232,55,50.5722930377288,1.8,1.8,921,150,2700
1233,55,50.5823504925389,1.8,1.8,921,150,2700
1234,55,50.5923853443214,1.8,1.8,921,150,2700
1235,55,50.6023976701081,1.8,1.8,921,150,2700
1236,55,50.6123875469313,1.8,1.8,921,150,2700
1237,55,50.6223550518229,1.8,1.8,921,150,2700
1238,55,50.6323002618149,1.8,1.8,921,150,2700
1239,55,50.6422232539394,1.8,1.8,921,150,2700
1240,55,50.6521241052284,1.8,1.8,921,150,2700
1241,55,50.662002892714,1.8,1.8,921,150,2700
1242,55,50.6718596934282,1.8,1.8,921,150,2700
1243,55,50.681694584403,1.8,1.8,921,150,2700
1244,55,50.6915076426704,1.8,1.8,921,150,2700
1245,55,50.7012989452625,1.8,1.8,921,150,2700
1246,55,50.7110685692112,1.8,1.8,921,150,2700
1247,55,50.7208165915488,1.8,1.8,921,150,2700
1248,55,50.7305430893071,1.8,1.8,921,150,2700
1249,55,50.7402481395182,1.8,1.8,921,150,2700
1250,55,50.7499318192141,1.8,1.8,921,150,2700
1251,55,50.7595942054269,1.8,1.8,921,150,2700
1252,55,50.7692353751886,1.8,1.8,921,150,2700
1253,55,50.7788554055312,1.8,1.8,921,150,2700
1254,55,50.7884543734868,1.8,1.8,921,150,2700
1255,55,50.7980323560874,1.8,1.8,921,150,2700
1256,55,50.807589430365,1.8,1.8,921,150,2700
1257,55,50.8171256733516,1.8,1.8,921,150,2700
1258,55,50.8266411620793,1.8,1.8,921,150,2700
1259,55,50.8361359735802,1.8,1.8,921,150,2700
1260,55,50.8456101848862,1.8,1.8,921,150,2700
1261,55,50.8550638730294,1.8,1.8,921,150,2700
1262,55,50.8644971150418,1.8,1.8,921,150,2700
1263,55,50.8739099879554,1.8,1.8,921,150,2700
1264,55,50.8833025688023,1.8,1.8,921,150,2700
1265,55,50.8926749346146,1.8,1.8,921,150,2700
1266,55,50.9020271624241,1.8,1.8,921,150,2700
1267,55,50.911359329263,1.8,1.8,921,150,2700
1268,55,50.9206715121634,1.8,1.8,921,150,2700
1269,55,50.9299637881572,1.8,1.8,921,150,2700
1270,55,50.9392362342764,1.8,1.8,921,150,2700
1271,55,50.9484889275531,1.8,1.8,921,150,2700
1272,55,50.9577219450194,1.8,1.8,921,150,2700
1273,55,50.9669353637072,1.8,1.8,921,150,2700
1274,55,50.9761292606486,1.8,1.8,921,150,2700
1275,55,50.9853037128757,1.8,1.8,921,150,2700
1276,55,50.9944587974204,1.8,1.8,921,150,2700
1277,55,51.0035945913148,1.8,1.8,921,150,2700
1278,55,51.0127111715909,1.8,1.8,921,150,2700
1279,55,51.0218086152807,1.8,1.8,921,150,2700
1280,55,51.0308869994164,1.8,1.8,921,150,2700
