0,20,20,1.8,1.8,921,150,2700
1281,55,51.0399464010298,1.8,1.8,921,150,2700
1282,55,51.0489868971531,1.8,1.8,921,150,2700
1283,55,51.0580085648183,1.8,1.8,921,150,2700
1284,55,51.0670114810574,1.8,1.8,921,150,2700
1285,55,51.0759957229024,1.8,1.8,921,150,2700
1286,55,51.0849613673855,1.8,1.8,921,150,2700
1287,55,51.0939084915385,1.8,1.8,921,150,2700
1288,55,51.1028371723935,1.8,1.8,921,150,2700
1289,55,51.1117474869826,1.8,1.8,921,150,2700
1290,55,51.1206395123378,1.8,1.8,921,150,2700
1291,55,51.1295133254912,1.8,1.8,921,150,2700
1292,55,51.1383690034747,1.8,1.8,921,150,2700
1293,55,51.1472066233204,1.8,1.8,921,150,2700
1294,55,51.1560262620603,1.8,1.8,921,150,2700
1295,55,51.1648279967265,1.8,1.8,921,150,2700
1296,55,51.173611904351,1.8,1.8,921,150,2700
1297,55,51.1823780619658,1.8,1.8,921,150,2700
1298,55,51.191126546603,1.8,1.8,921,150,2700
1299,55,51.1998574352945,1.8,1.8,921,150,2700
1300,55,51.2085708050724,1.8,1.8,921,150,2700
1301,55,51.2172667329689,1.8,1.8,921,150,2700
1302,55,51.2259452960157,1.8,1.8,921,150,2700
1303,55,51.2346065712451,1.8,1.8,921,150,2700
1304,55,51.2432506356891,1.8,1.8,921,150,2700
1305,55,51.2518775663796,1.8,1.8,921,150,2700
1306,55,51.2604874403487,1.8,1.8,921,150,2700
1307,55,51.2690803346285,1.8,1.8,921,150,2700
1308,55,51.2776563262509,1.8,1.8,921,150,2700
1309,55,51.286215492248,1.8,1.8,921,150,2700
1310,55,51.2947579096519,1.8,1.8,921,150,2700
1311,55,51.3032836554945,1.8,1.8,921,150,2700
1312,55,51.3117928068079,1.8,1.8,921,150,2700
1313,55,51.3202854406242,1.8,1.8,921,150,2700
1314,55,51.3287616339753,1.8,1.8,921,150,2700
1315,55,51.3372214638933,1.8,1.8,921,150,2700
1316,55,51.3456650074103,1.8,1.8,921,150,2700
1317,55,51.3540923415581,1.8,1.8,921,150,2700
1318,55,51.362503543369,1.8,1.8,921,150,2700
1319,55,51.3708986898749,1.8,1.8,921,150,2700
1320,55,51.3792778581078,1.8,1.8,921,150,2700
1321,55,51.3876411250999,1.8,1.8,921,150,2700
1322,55,51.395988567883,1.8,1.8,921,150,2700
1323,55,51.4043202634893,1.8,1.8,921,150,2700
1324,55,51.4126362889508,1.8,1.8,921,150,2700
1325,55,51.4209367212994,1.8,1.8,921,150,2700
1326,55,51.4292216375673,1.8,1.8,921,150,2700
1327,55,51.4374911147865,1.8,1.8,921,150,2700
1328,55,51.445745229989,1.8,1.8,921,150,2700
1329,55,51.4539840602068,1.8,1.8,921,150,2700
1330,55,51.462207682472,1.8,1.8,921,150,2700
1331,55,51.4704161738166,1.8,1.8,921,150,2700
1332,55,51.4786096112726,1.8,1.8,921,150,2700
1333,55,51.4867880718721,1.8,1.8,921,150,2700
1334,55,51.4949516326471,1.8,1.8,921,150,2700
1335,55,51.5031003706296,1.8,1.8,921,150,2700
1336,55,51.5112343628516,1.8,1.8,921,150,2700
1337,55,51.5193536863453,1.8,1.8,921,150,2700
1338,55,51.5274584181425,1.8,1.8,921,150,2700
1339,55,51.5355486352754,1.8,1.8,921,150,2700
1340,55,51.543624414776,1.8,1.8,921,150,2700
1341,55,51.5516858336764,1.8,1.8,921,150,2700
1342,55,51.5597329690084,1.8,1.8,921,150,2700
1343,55,51.5677658978043,1.8,1.8,921,150,2700
1344,55,51.5757846970959,1.8,1.8,921,150,2700
1345,55,51.5837894439154,1.8,1.8,921,150,2700
1346,55,51.5917802152948,1.8,1.8,921,150,2700
1347,55,51.5997570882661,1.8,1.8,921,150,2700
1348,55,51.6077201398613,1.8,1.8,921,150,2700
1349,55,51.6156694471125,1.8,1.8,921,150,2700
1350,55,51.6236050870516,1.8,1.8,921,150,2700
1351,55,51.6315271367109,1.8,1.8,921,150,2700
1352,55,51.6394356731221,1.8,1.8,921,150,2700
1353,55,51.6473307733175,1.8,1.8,921,150,2700
1354,55,51.655212514329,1.8,1.8,921,150,2700
1355,55,51.6630809731887,1.8,1.8,921,150,2700
1356,55,51.6707360979259,1.8,1.8,921,150,2700
1357,55,51.678333882235,1.8,1.8,921,150,2700
1358,55,51.6859141555075,1.8,1.8,921,150,2700
1359,55,51.6934769675853,1.8,1.8,921,150,2700
1360,55,51.7010223683105,1.8,1.8,921,150,2700
1361,55,51.708550407525,1.8,1.8,921,150,2700
1362,55,51.716061135071,1.8,1.8,921,150,2700
1363,55,51.7235546007904,1.8,1.8,921,150,2700
1364,55,51.7310308545253,1.8,1.8,921,150,2700
1365,55,51.7384899461176,1.8,1.8,921,150,2700
1366,55,51.7459319254095,1.8,1.8,921,150,2700
1367,55,51.7533568422429,1.8,1.8,921,150,2700
1368,55,51.7607647464599,1.8,1.8,921,150,2700
1369,55,51.7681556879024,1.8,1.8,921,150,2700
1370,55,51.7755297164126,1.8,1.8,921,150,2700
1371,55,51.7828868818324,1.8,1.8,921,150,2700
1372,55,51.7902272340039,1.8,1.8,921,150,2700
1373,55,51.7975508227691,1.8,1.8,921,150,2700
1374,55,51.8048576979699,1.8,1.8,921,150,2700
1375,55,51.8121479094485,1.8,1.8,921,150,2700
1376,55,51.8194215070469,1.8,1.8,921,150,2700
1377,55,51.826678540607,1.8,1.8,921,150,2700
1378,55,51.833919059971,1.8,1.8,921,150,2700
1379,55,51.8411431149808,1.8,1.8,921,150,2700
1380,55,51.8483507554784,1.8,1.8,921,150,2700
1381,55,51.8555420313059,1.8,1.8,921,150,2700
1382,55,51.8627169923054,1.8,1.8,921,150,2700
1383,55,51.8698756883187,1.8,1.8,921,150,2700
1384,55,51.8770181691881,1.8,1.8,921,150,2700
1385,55,51.8841444847554,1.8,1.8,921,150,2700
1386,55,51.8912546848627,1.8,1.8,921,150,2700
1387,55,51.898348819352,1.8,1.8,921,150,2700
1388,55,51.9054269380654,1.8,1.8,921,150,2700
1389,55,51.9124890908449,1.8,1.8,921,150,2700
1390,55,51.9195353275325,1.8,1.8,921,150,2700
1391,55,51.9265656979702,1.8,1.8,921,150,2700
1392,55,51.9335802520001,1.8,1.8,921,150,2700
1393,55,51.9405790394642,1.8,1.8,921,150,2700
1394,55,51.9475621102044,1.8,1.8,921,150,2700
1395,55,51.9545295140629,1.8,1.8,921,150,2700
1396,55,51.9614813008816,1.8,1.8,921,150,2700
1397,55,51.9684175205027,1.8,1.8,921,150,2700
1398,55,51.975338222768,1.8,1.8,921,150,2700
1399,55,51.9822434575196,1.8,1.8,921,150,2700
1400,55,51.9891332745996,1.8,1.8,921,150,2700
1401,55,51.99600772385,1.8,1.8,921,150,2700
1402,55,52.0028668551128,1.8,1.8,921,150,2700
1403,55,52.00971071823,1.8,1.8,921,150,2700
1404,55,52.0165393630436,1.8,1.8,921,150,2700
1405,55,52.0233528393958,1.8,1.8,921,150,2700
1406,55,52.0301511971284,1.8,1.8,921,150,2700
1407,55,52.0369344860835,1.8,1.8,921,150,2700
1408,55,52.0437027561032,1.8,1.8,921,150,2700
1409,55,52.0504560570295,1.8,1.8,921,150,2700
1410,55,52.0571944387044,1.8,1.8,921,150,2700
1411,55,52.0639179509699,1.8,1.8,921,150,2700
1412,55,52.0706266436681,1.8,1.8,921,150,2700
1413,55,52.0773205666409,1.8,1.8,921,150,2700
1414,55,52.0839997697304,1.8,1.8,921,150,2700
1415,55,52.0906643027786,1.8,1.8,921,150,2700
1416,55,52.0973142156276,1.8,1.8,921,150,2700
1417,55,52.1039495581194,1.8,1.8,921,150,2700
1418,55,52.110570380096,1.8,1.8,921,150,2700
1419,55,52.1171767313993,1.8,1.8,921,150,2700
1420,55,52.1237686618716,1.8,1.8,921,150,2700
1421,55,52.1303462213547,1.8,1.8,921,150,2700
1422,55,52.1369094596907,1.8,1.8,921,150,2700
1423,55,52.1434584267216,1.8,1.8,921,150,2700
1424,55,52.1499931722894,1.8,1.8,921,150,2700
1425,55,52.1565137462363,1.8,1.8,921,150,2700
1426,55,52.1630201984041,1.8,1.8,921,150,2700
1427,55,52.1695125786349,1.8,1.8,921,150,2700
1428,55,52.1759909367708,1.8,1.8,921,150,2700
1429,55,52.1824553226538,1.8,1.8,921,150,2700
1430,55,52.1889057861258,1.8,1.8,921,150,2700
1431,55,52.195342377029,1.8,1.8,921,150,2700
1432,55,52.2017651452053,1.8,1.8,921,150,2700
1433,55,52.2081741404967,1.8,1.8,921,150,2700
1434,55,52.2145694127454,1.8,1.8,921,150,2700
1435,55,52.2209510117933,1.8,1.8,921,150,2700
1436,55,52.2273189874824,1.8,1.8,921,150,2700
1437,55,52.2336733896548,1.8,1.8,921,150,2700
1438,55,52.2400142681524,1.8,1.8,921,150,2700
1439,55,52.2463416728174,1.8,1.8,921,150,2700
1440,55,52.2526556534918,1.8,1.8,921,150,2700
1441,55,52.2589562600175,1.8,1.8,921,150,2700
1442,55,52.2652435422365,1.8,1.8,921,150,2700
1443,55,52.271517549991,1.8,1.8,921,150,2700
1444,55,52.277778333123,1.8,1.8,921,150,2700
1445,55,52.2840259414744,1.8,1.8,921,150,2700
1446,55,52.2902604248873,1.8,1.8,921,150,2700
1447,55,52.2964818332037,1.8,1.8,921,150,2700
1448,55,52.3026902162656,1.8,1.8,921,150,2700
1449,55,52.3088856239151,1.8,1.8,921,150,2700
1450,55,52.3150681059942,1.8,1.8,921,150,2700
1451,55,52.3212377123449,1.8,1.8,921,150,2700
1452,55,52.3273944928092,1.8,1.8,921,150,2700
1453,55,52.3335384972292,1.8,1.8,921,150,2700
1454,55,52.3396697754469,1.8,1.8,921,150,2700
1455,55,52.3457883773043,1.8,1.8,921,150,2700
1456,55,52.3518943526434,1.8,1.8,921,150,2700
1457,55,52.3579877513063,1.8,1.8,921,150,2700
1458,55,52.3640686231349,1.8,1.8,921,150,2700
1459,55,52.3701370179714,1.8,1.8,921,150,2700
1460,55,52.3761929856577,1.8,1.8,921,150,2700
1461,55,52.3822365760359,1.8,1.8,921,150,2700
1462,55,52.3882678389479,1.8,1.8,921,150,2700
1463,55,52.3942868242359,1.8,1.8,921,150,2700
1464,55,52.4002935817418,1.8,1.8,921,150,2700
1465,55,52.4062881613076,1.8,1.8,921,150,2700
1466,55,52.4122706127755,1.8,1.8,921,150,2700
1467,55,52.4182409859873,1.8,1.8,921,150,2700
1468,55,52.4241993307852,1.8,1.8,921,150,2700
1469,55,52.4301456970111,1.8,1.8,921,150,2700
1470,55,52.4360801345071,1.8,1.8,921,150,2700
1471,55,52.4420026931152,1.8,1.8,921,150,2700
1472,55,52.4479134226774,1.8,1.8,921,150,2700
1473,55,52.4538123730358,1.8,1.8,921,150,2700
1474,55,52.4596995940324,1.8,1.8,921,150,2700
1475,55,52.4655751355092,1.8,1.8,921,150,2700
1476,55,52.4714390473082,1.8,1.8,921,150,2700
1477,55,52.4772913792714,1.8,1.8,921,150,2700
1478,55,52.4831321812409,1.8,1.8,921,150,2700
1479,55,52.4889615030588,1.8,1.8,921,150,2700
1480,55,52.4947793945669,1.8,1.8,921,150,2700
1481,55,52.5005859056075,1.8,1.8,921,150,2700
1482,55,52.5063810860224,1.8,1.8,921,150,2700
1483,55,52.5121649856536,1.8,1.8,921,150,2700
1484,55,52.5179376543434,1.8,1.8,921,150,2700
1485,55,52.5236991419335,1.8,1.8,921,150,2700
1486,55,52.5294494982662,1.8,1.8,921,150,2700
1487,55,52.5351887731833,1.8,1.8,921,150,2700
1488,55,52.540917016527,1.8,1.8,921,150,2700
1489,55,52.5466342781392,1.8,1.8,921,150,2700
1490,55,52.552340607862,1.8,1.8,921,150,2700
1491,55,52.5580360555374,1.8,1.8,921,150,2700
1492,55,52.5637206710074,1.8,1.8,921,150,2700
1493,55,52.5693945041141,1.8,1.8,921,150,2700
1494,55,52.5750576046994,1.8,1.8,921,150,2700
1495,55,52.5807100226054,1.8,1.8,921,150,2700
1496,55,52.5863518076742,1.8,1.8,921,150,2700
1497,55,52.5919830097477,1.8,1.8,921,150,2700
1498,55,52.597603678668,1.8,1.8,921,150,2700
1499,55,52.603213864277,1.8,1.8,921,150,2700
1500,55,52.6088136164169,1.8,1.8,921,150,2700
1501,55,52.6144029849297,1.8,1.8,921,150,2700
1502,55,52.6199820196573,1.8,1.8,921,150,2700
1503,55,52.6255507704418,1.8,1.8,921,150,2700
1504,55,52.6311092871252,1.8,1.8,921,150,2700
1505,55,52.6366576195496,1.8,1.8,921,150,2700
1506,55,52.6421958175569,1.8,1.8,921,150,2700
1507,55,52.6477239309892,1.8,1.8,921,150,2700
1508,55,52.6532420096886,1.8,1.8,921,150,2700
1509,55,52.658750103497,1.8,1.8,921,150,2700
1510,55,52.6642482622564,1.8,1.8,921,150,2700
1511,55,52.669736535809,1.8,1.8,921,150,2700
1512,55,52.6752149739966,1.8,1.8,921,150,2700
1513,55,52.6806836266614,1.8,1.8,921,150,2700
1514,55,52.6861425436454,1.8,1.8,921,150,2700
1515,55,52.6915917747906,1.8,1.8,921,150,2700
1516,55,52.697031369939,1.8,1.8,921,150,2700
1517,55,52.7024613789326,1.8,1.8,921,150,2700
1518,55,52.707787227039,1.8,1.8,921,150,2700
1519,55,52.7130471050672,1.8,1.8,921,150,2700
1520,55,52.7182947816766,1.8,1.8,921,150,2700
1521,55,52.7235302898336,1.8,1.8,921,150,2700
1522,55,52.7287536625046,1.8,1.8,921,150,2700
1523,55,52.7339649326558,1.8,1.8,921,150,2700
1524,55,52.7391641332537,1.8,1.8,921,150,2700
1525,55,52.7443512972646,1.8,1.8,921,150,2700
1526,55,52.7495264576549,1.8,1.8,921,150,2700
1527,55,52.7546896473909,1.8,1.8,921,150,2700
1528,55,52.759840899439,1.8,1.8,921,150,2700
1529,55,52.7649802467655,1.8,1.8,921,150,2700
1530,55,52.7701077223369,1.8,1.8,921,150,2700
1531,55,52.7752233591193,1.8,1.8,921,150,2700
1532,55,52.7803271900792,1.8,1.8,921,150,2700
1533,55,52.785419248183,1.8,1.8,921,150,2700
1534,55,52.7904995663971,1.8,1.8,921,150,2700
1535,55,52.7955681776876,1.8,1.8,921,150,2700
1536,55,52.8006251150211,1.8,1.8,921,150,2700
1537,55,52.8056704113639,1.8,1.8,921,150,2700
1538,55,52.8107040996822,1.8,1.8,921,150,2700
1539,55,52.8157262129426,1.8,1.8,921,150,2700
1540,55,52.8207367841113,1.8,1.8,921,150,2700
1541,55,52.8257358461547,1.8,1.8,921,150,2700
1542,55,52.8307234320391,1.8,1.8,921,150,2700
1543,55,52.8356995747309,1.8,1.8,921,150,2700
1544,55,52.8406643071965,1.8,1.8,921,150,2700
1545,55,52.8456176624022,1.8,1.8,921,150,2700
1546,55,52.8505596733143,1.8,1.8,921,150,2700
1547,55,52.8554903728993,1.8,1.8,921,150,2700
1548,55,52.8604097941234,1.8,1.8,921,150,2700
1549,55,52.8653179699531,1.8,1.8,921,150,2700
1550,55,52.8702149333547,1.8,1.8,921,150,2700
1551,55,52.8751007172945,1.8,1.8,921,150,2700
1552,55,52.8799753547388,1.8,1.8,921,150,2700
1553,55,52.8848388786542,1.8,1.8,921,150,2700
1554,55,52.8896913220068,1.8,1.8,921,150,2700
1555,55,52.8945327177631,1.8,1.8,921,150,2700
1556,55,52.8993630988894,1.8,1.8,921,150,2700
1557,55,52.904182498352,1.8,1.8,921,150,2700
1558,55,52.9089909491174,1.8,1.8,921,150,2700
1559,55,52.9137884841519,1.8,1.8,921,150,2700
1560,55,52.9185751364217,1.8,1.8,921,150,2700
1561,55,52.9233509388934,1.8,1.8,921,150,2700
1562,55,52.9281159245332,1.8,1.8,921,150,2700
1563,55,52.9328701263075,1.8,1.8,921,150,2700
1564,55,52.9376135771827,1.8,1.8,921,150,2700
1565,55,52.942346310125,1.8,1.8,921,150,2700
1566,55,52.947068358101,1.8,1.8,921,150,2700
1567,55,52.9517797540768,1.8,1.8,921,150,2700
1568,55,52.9564805310189,1.8,1.8,921,150,2700
1569,55,52.9611707218936,1.8,1.8,921,150,2700
1570,55,52.9658503596673,1.8,1.8,921,150,2700
1571,55,52.9705194773063,1.8,1.8,921,150,2700
1572,55,52.975178107777,1.8,1.8,921,150,2700
1573,55,52.9798262840458,1.8,1.8,921,150,2700
1574,55,52.984464039079,1.8,1.8,921,150,2700
1575,55,52.9890914058429,1.8,1.8,921,150,2700
1576,55,52.9937084173039,1.8,1.8,921,150,2700
1577,55,52.9983151064283,1.8,1.8,921,150,2700
1578,55,53.0029115061826,1.8,1.8,921,150,2700
1579,55,53.0074976495331,1.8,1.8,921,150,2700
1580,55,53.0120735694461,1.8,1.8,921,150,2700
1581,55,53.0166392988879,1.8,1.8,921,150,2700
1582,55,53.021194870825,1.8,1.8,921,150,2700
1583,55,53.0257403182237,1.8,1.8,921,150,2700
1584,55,53.0302756740503,1.8,1.8,921,150,2700
1585,55,53.0348009712713,1.8,1.8,921,150,2700
1586,55,53.0393162428529,1.8,1.8,921,150,2700
1587,55,53.0438215217615,1.8,1.8,921,150,2700
1588,55,53.0483168409634,1.8,1.8,921,150,2700
1589,55,53.0528022334251,1.8,1.8,921,150,2700
1590,55,53.0572777321128,1.8,1.8,921,150,2700
1591,55,53.061743369993,1.8,1.8,921,150,2700
1592,55,53.066199180032,1.8,1.8,921,150,2700
1593,55,53.070645195196,1.8,1.8,921,150,2700
1594,55,53.0750814484516,1.8,1.8,921,150,2700
1595,55,53.0795079727651,1.8,1.8,921,150,2700
1596,55,53.0839248011027,1.8,1.8,921,150,2700
1597,55,53.0883319664309,1.8,1.8,921,150,2700
1598,55,53.092729501716,1.8,1.8,921,150,2700
1599,55,53.0971174399243,1.8,1.8,921,150,2700
1600,55,53.1014958140223,1.8,1.8,921,150,2700
1601,55,53.1058646569763,1.8,1.8,921,150,2700
1602,55,53.1102240017526,1.8,1.8,921,150,2700
1603,55,53.1145738813175,1.8,1.8,921,150,2700
1604,55,53.1189143286375,1.8,1.8,921,150,2700
1605,55,53.123245376679,1.8,1.8,921,150,2700
1606,55,53.1275670584081,1.8,1.8,921,150,2700
1607,55,53.1318794067914,1.8,1.8,921,150,2700
1608,55,53.1361824547951,1.8,1.8,921,150,2700
1609,55,53.1404762353856,1.8,1.8,921,150,2700
1610,55,53.1447607815293,1.8,1.8,921,150,2700
1611,55,53.1490361261925,1.8,1.8,921,150,2700
1612,55,53.1533023023416,1.8,1.8,921,150,2700
1613,55,53.1575593429429,1.8,1.8,921,150,2700
1614,55,53.1618072809629,1.8,1.8,921,150,2700
1615,55,53.1660461493677,1.8,1.8,921,150,2700
1616,55,53.1702759811239,1.8,1.8,921,150,2700
1617,55,53.1744968091977,1.8,1.8,921,150,2700
1618,55,53.1787086665555,1.8,1.8,921,150,2700
1619,55,53.1829115861637,1.8,1.8,921,150,2700
1620,55,53.1871056009885,1.8,1.8,921,150,2700
1621,55,53.1912907439965,1.8,1.8,921,150,2700
1622,55,53.1954670481539,1.8,1.8,921,150,2700
1623,55,53.199634546427,1.8,1.8,921,150,2700
1624,55,53.2037932717823,1.8,1.8,921,150,2700
1625,55,53.2079432571861,1.8,1.8,921,150,2700
1626,55,53.2120845356048,1.8,1.8,921,150,2700
1627,55,53.2162171400046,1.8,1.8,921,150,2700
1628,55,53.220341103352,1.8,1.8,921,150,2700
1629,55,53.2244564586133,1.8,1.8,921,150,2700
1630,55,53.2285632387548,1.8,1.8,921,150,2700
1631,55,53.232661476743,1.8,1.8,921,150,2700
1632,55,53.2367512055441,1.8,1.8,921,150,2700
1633,55,53.2408324581246,1.8,1.8,921,150,2700
1634,55,53.2449052674507,1.8,1.8,921,150,2700
1635,55,53.2489696664889,1.8,1.8,921,150,2700
1636,55,53.2530256882055,1.8,1.8,921,150,2700
1637,55,53.2570733655668,1.8,1.8,921,150,2700
1638,55,53.2611127315393,1.8,1.8,921,150,2700
1639,55,53.2651438190891,1.8,1.8,921,150,2700
1640,55,53.2691666611828,1.8,1.8,921,150,2700
1641,55,53.2731812907867,1.8,1.8,921,150,2700
1642,55,53.2771877408671,1.8,1.8,921,150,2700
1643,55,53.2811860443903,1.8,1.8,921,150,2700
1644,55,53.2851762343228,1.8,1.8,921,150,2700
1645,55,53.2891583436309,1.8,1.8,921,150,2700
1646,55,53.2931324052809,1.8,1.8,921,150,2700
1647,55,53.2970984522392,1.8,1.8,921,150,2700
1648,55,53.3010565174721,1.8,1.8,921,150,2700
1649,55,53.3050066339461,1.8,1.8,921,150,2700
1650,55,53.3089488346274,1.8,1.8,921,150,2700
1651,55,53.3128831524824,1.8,1.8,921,150,2700
1652,55,53.3168096204775,1.8,1.8,921,150,2700
1653,55,53.320728271579,1.8,1.8,921,150,2700
1654,55,53.3246391387533,1.8,1.8,921,150,2700
1655,55,53.3285422549667,1.8,1.8,921,150,2700
1656,55,53.3324376531856,1.8,1.8,921,150,2700
1657,55,53.3363253663764,1.8,1.8,921,150,2700
1658,55,53.3402054275053,1.8,1.8,921,150,2700
1659,55,53.3440778695388,1.8,1.8,921,150,2700
1660,55,53.3479427254432,1.8,1.8,921,150,2700
1661,55,53.3518000281849,1.8,1.8,921,150,2700
1662,55,53.3556498107302,1.8,1.8,921,150,2700
1663,55,53.3594921060454,1.8,1.8,921,150,2700
1664,55,53.363326947097,1.8,1.8,921,150,2700
1665,55,53.3671543668513,1.8,1.8,921,150,2700
1666,55,53.3709743982745,1.8,1.8,921,150,2700
1667,55,53.3747870743332,1.8,1.8,921,150,2700
1668,55,53.3785924279936,1.8,1.8,921,150,2700
1669,55,53.3823904922222,1.8,1.8,921,150,2700
1670,55,53.3861812999851,1.8,1.8,921,150,2700
1671,55,53.3899648842489,1.8,1.8,921,150,2700
1672,55,53.3937412779799,1.8,1.8,921,150,2700
1673,55,53.3975105141443,1.8,1.8,921,150,2700
1674,55,53.4012726257087,1.8,1.8,921,150,2700
1675,55,53.4050276456392,1.8,1.8,921,150,2700
1676,55,53.4087756069024,1.8,1.8,921,150,2700
1677,55,53.4125165424644,1.8,1.8,921,150,2700
1678,55,53.4162504852918,1.8,1.8,921,150,2700
1679,55,53.4199774683508,1.8,1.8,921,150,2700
1680,55,53.4236380973588,1.8,1.8,921,150,2700
1681,55,53.427214404297,1.8,1.8,921,150,2700
1682,55,53.4307820257628,1.8,1.8,921,150,2700
1683,55,53.4343409866162,1.8,1.8,921,150,2700
1684,55,53.437891311717,1.8,1.8,921,150,2700
1685,55,53.4414330259252,1.8,1.8,921,150,2700
1686,55,53.4449661541007,1.8,1.8,921,150,2700
1687,55,53.4484907211035,1.8,1.8,921,150,2700
1688,55,53.4520067517933,1.8,1.8,921,150,2700
1689,55,53.4555142710303,1.8,1.8,921,150,2700
1690,55,53.4590133036742,1.8,1.8,921,150,2700
1691,55,53.4625038745851,1.8,1.8,921,150,2700
1692,55,53.4659860086227,1.8,1.8,921,150,2700
1693,55,53.4694597306471,1.8,1.8,921,150,2700
1694,55,53.4729250655182,1.8,1.8,921,150,2700
1695,55,53.4763820380958,1.8,1.8,921,150,2700
1696,55,53.4798306732399,1.8,1.8,921,150,2700
1697,55,53.4832709958105,1.8,1.8,921,150,2700
1698,55,53.4867030306673,1.8,1.8,921,150,2700
1699,55,53.4901268026705,1.8,1.8,921,150,2700
1700,55,53.4935423366798,1.8,1.8,921,150,2700
1701,55,53.4969496575552,1.8,1.8,921,150,2700
1702,55,53.5003487901566,1.8,1.8,921,150,2700
1703,55,53.5037397593439,1.8,1.8,921,150,2700
1704,55,53.5071225899771,1.8,1.8,921,150,2700
1705,55,53.5104973069161,1.8,1.8,921,150,2700
1706,55,53.5138639350207,1.8,1.8,921,150,2700
1707,55,53.517222499151,1.8,1.8,921,150,2700
1708,55,53.5205730241668,1.8,1.8,921,150,2700
1709,55,53.523915534928,1.8,1.8,921,150,2700
1710,55,53.5272500562946,1.8,1.8,921,150,2700
1711,55,53.5305766131265,1.8,1.8,921,150,2700
1712,55,53.5338952302836,1.8,1.8,921,150,2700
1713,55,53.5372059326258,1.8,1.8,921,150,2700
1714,55,53.5405087450131,1.8,1.8,921,150,2700
1715,55,53.5438036923053,1.8,1.8,921,150,2700
1716,55,53.5470907993624,1.8,1.8,921,150,2700
1717,55,53.5503700910443,1.8,1.8,921,150,2700
1718,55,53.5536415922109,1.8,1.8,921,150,2700
1719,55,53.5569053277221,1.8,1.8,921,150,2700
1720,55,53.5601613224379,1.8,1.8,921,150,2700
1721,55,53.5634096012182,1.8,1.8,921,150,2700
1722,55,53.5666501889229,1.8,1.8,921,150,2700
1723,55,53.5698831104119,1.8,1.8,921,150,2700
1724,55,53.5731083905451,1.8,1.8,921,150,2700
1725,55,53.5763260541825,1.8,1.8,921,150,2700
1726,55,53.579536126184,1.8,1.8,921,150,2700
1727,55,53.5827386314094,1.8,1.8,921,150,2700
1728,55,53.5859335947188,1.8,1.8,921,150,2700
1729,55,53.5891210409719,1.8,1.8,921,150,2700
1730,55,53.5923009950289,1.8,1.8,921,150,2700
1731,55,53.5954734817495,1.8,1.8,921,150,2700
1732,55,53.5986385259937,1.8,1.8,921,150,2700
1733,55,53.6017961526214,1.8,1.8,921,150,2700
1734,55,53.6049463864925,1.8,1.8,921,150,2700
1735,55,53.6080892524669,1.8,1.8,921,150,2700
1736,55,53.6112247754047,1.8,1.8,921,150,2700
1737,55,53.6143529801656,1.8,1.8,921,150,2700
1738,55,53.6174738916096,1.8,1.8,921,150,2700
1739,55,53.6205875345966,1.8,1.8,921,150,2700
1740,55,53.6236939339866,1.8,1.8,921,150,2700
1741,55,53.6267931146394,1.8,1.8,921,150,2700
1742,55,53.6298851014151,1.8,1.8,921,150,2700
1743,55,53.6329699191734,1.8,1.8,921,150,2700
1744,55,53.6360475927743,1.8,1.8,921,150,2700
