0,20,20,1.8,1.8,921,150,2700
1745,55,53.6391181470778,1.8,1.8,921,150,2700
1746,55,53.6421816069437,1.8,1.8,921,150,2700
1747,55,53.645237997232,1.8,1.8,921,150,2700
1748,55,53.6482873428026,1.8,1.8,921,150,2700
1749,55,53.6513296685154,1.8,1.8,921,150,2700
1750,55,53.6543649992303,1.8,1.8,921,150,2700
1751,55,53.6573933598073,1.8,1.8,921,150,2700
1752,55,53.6604147751062,1.8,1.8,921,150,2700
1753,55,53.6634292699871,1.8,1.8,921,150,2700
1754,55,53.6664368693097,1.8,1.8,921,150,2700
1755,55,53.6694375979341,1.8,1.8,921,150,2700
1756,55,53.6724314807201,1.8,1.8,921,150,2700
1757,55,53.6754185425277,1.8,1.8,921,150,2700
1758,55,53.6783988082168,1.8,1.8,921,150,2700
1759,55,53.6813723026473,1.8,1.8,921,150,2700
1760,55,53.6843390506791,1.8,1.8,921,150,2700
1761,55,53.6872990771721,1.8,1.8,921,150,2700
1762,55,53.6902524069864,1.8,1.8,921,150,2700
1763,55,53.6931990649817,1.8,1.8,921,150,2700
1764,55,53.6961390760179,1.8,1.8,921,150,2700
1765,55,53.6990724649552,1.8,1.8,921,150,2700
1766,55,53.7019992566532,1.8,1.8,921,150,2700
1767,55,53.704919475972,1.8,1.8,921,150,2700
1768,55,53.7078331477715,1.8,1.8,921,150,2700
1769,55,53.7107402969116,1.8,1.8,921,150,2700
1770,55,53.7136409482522,1.8,1.8,921,150,2700
1771,55,53.7165351266532,1.8,1.8,921,150,2700
1772,55,53.7194228569746,1.8,1.8,921,150,2700
1773,55,53.7223041640762,1.8,1.8,921,150,2700
1774,55,53.7251790728181,1.8,1.8,921,150,2700
1775,55,53.7280476080601,1.8,1.8,921,150,2700
1776,55,53.730909794662,1.8,1.8,921,150,2700
1777,55,53.733765657484,1.8,1.8,921,150,2700
1778,55,53.7366152213858,1.8,1.8,921,150,2700
1779,55,53.7394585112274,1.8,1.8,921,150,2700
1780,55,53.7422955518687,1.8,1.8,921,150,2700
1781,55,53.7451263681696,1.8,1.8,921,150,2700
1782,55,53.7479509849901,1.8,1.8,921,150,2700
1783,55,53.75076942719,1.8,1.8,921,150,2700
1784,55,53.7535817196293,1.8,1.8,921,150,2700
1785,55,53.756387887168,1.8,1.8,921,150,2700
1786,55,53.7591879546658,1.8,1.8,921,150,2700
1787,55,53.7619819469828,1.8,1.8,921,150,2700
1788,55,53.7647698889788,1.8,1.8,921,150,2700
1789,55,53.7675518055139,1.8,1.8,921,150,2700
1790,55,53.7703277214478,1.8,1.8,921,150,2700
1791,55,53.7730976616405,1.8,1.8,921,150,2700
1792,55,53.775861650952,1.8,1.8,921,150,2700
1793,55,53.7786197142422,1.8,1.8,921,150,2700
1794,55,53.7813718763709,1.8,1.8,921,150,2700
1795,55,53.7841181621981,1.8,1.8,921,150,2700
1796,55,53.7868585965837,1.8,1.8,921,150,2700
1797,55,53.7895932043876,1.8,1.8,921,150,2700
1798,55,53.7923220104698,1.8,1.8,921,150,2700
1799,55,53.7950450396902,1.8,1.8,921,150,2700
1800,55,53.7977623169087,1.8,1.8,921,150,2700
1801,55,53.8004738669851,1.8,1.8,921,150,2700
1802,55,53.8031797147795,1.8,1.8,921,150,2700
1803,55,53.8058798851518,1.8,1.8,921,150,2700
1804,55,53.8085744029618,1.8,1.8,921,150,2700
1805,55,53.8112632930695,1.8,1.8,921,150,2700
1806,55,53.8139465803348,1.8,1.8,921,150,2700
1807,55,53.8166242896176,1.8,1.8,921,150,2700
1808,55,53.8192964457779,1.8,1.8,921,150,2700
1809,55,53.8219630736755,1.8,1.8,921,150,2700
1810,55,53.8246241981705,1.8,1.8,921,150,2700
1811,55,53.8272798441226,1.8,1.8,921,150,2700
1812,55,53.8299300363918,1.8,1.8,921,150,2700
1813,55,53.8325747998381,1.8,1.8,921,150,2700
1814,55,53.8352141593213,1.8,1.8,921,150,2700
1815,55,53.8378481397014,1.8,1.8,921,150,2700
1816,55,53.8404767658383,1.8,1.8,921,150,2700
1817,55,53.843100062592,1.8,1.8,921,150,2700
1818,55,53.8457180548222,1.8,1.8,921,150,2700
1819,55,53.848330767389,1.8,1.8,921,150,2700
1820,55,53.8509382251523,1.8,1.8,921,150,2700
1821,55,53.853540452972,1.8,1.8,921,150,2700
1822,55,53.856137475708,1.8,1.8,921,150,2700
1823,55,53.8587293182202,1.8,1.8,921,150,2700
1824,55,53.8613160053686,1.8,1.8,921,150,2700
1825,55,53.863897562013,1.8,1.8,921,150,2700
1826,55,53.8664740130135,1.8,1.8,921,150,2700
1827,55,53.8690453832298,1.8,1.8,921,150,2700
1828,55,53.871611697522,1.8,1.8,921,150,2700
1829,55,53.8741729807499,1.8,1.8,921,150,2700
1830,55,53.8767292577734,1.8,1.8,921,150,2700
1831,55,53.8792805534526,1.8,1.8,921,150,2700
1832,55,53.8818268926473,1.8,1.8,921,150,2700
1833,55,53.8843683002174,1.8,1.8,921,150,2700
1834,55,53.8869048010228,1.8,1.8,921,150,2700
1835,55,53.8894364199235,1.8,1.8,921,150,2700
1836,55,53.8919631817793,1.8,1.8,921,150,2700
1837,55,53.8944851114503,1.8,1.8,921,150,2700
1838,55,53.8970022337963,1.8,1.8,921,150,2700
1839,55,53.8995145736772,1.8,1.8,921,150,2700
1840,55,53.902022155953,1.8,1.8,921,150,2700
1841,55,53.9045250054835,1.8,1.8,921,150,2700
1842,55,53.9070231471288,1.8,1.8,921,150,2700
1843,55,53.9095166057486,1.8,1.8,921,150,2700
1844,55,53.912005406203,1.8,1.8,921,150,2700
1845,55,53.9144895733519,1.8,1.8,921,150,2700
1846,55,53.9169691320551,1.8,1.8,921,150,2700
1847,55,53.9194441071726,1.8,1.8,921,150,2700
1848,55,53.9219145235643,1.8,1.8,921,150,2700
1849,55,53.9243804060902,1.8,1.8,921,150,2700
1850,55,53.9268417796101,1.8,1.8,921,150,2700
1851,55,53.9292986689839,1.8,1.8,921,150,2700
1852,55,53.9317510990717,1.8,1.8,921,150,2700
1853,55,53.9341990947332,1.8,1.8,921,150,2700
1854,55,53.9366426808285,1.8,1.8,921,150,2700
1855,55,53.9390818822174,1.8,1.8,921,150,2700
1856,55,53.9415167237599,1.8,1.8,921,150,2700
1857,55,53.9439472303159,1.8,1.8,921,150,2700
1858,55,53.9463734267453,1.8,1.8,921,150,2700
1859,55,53.948795337908,1.8,1.8,921,150,2700
1860,55,53.9512129886639,1.8,1.8,921,150,2700
1861,55,53.953626403873,1.8,1.8,921,150,2700
1862,55,53.9560356083951,1.8,1.8,921,150,2700
1863,55,53.9584406270903,1.8,1.8,921,150,2700
1864,55,53.9608414848184,1.8,1.8,921,150,2700
1865,55,53.9632382064393,1.8,1.8,921,150,2700
1866,55,53.965630816813,1.8,1.8,921,150,2700
1867,55,53.9680193407993,1.8,1.8,921,150,2700
1868,55,53.9704038032583,1.8,1.8,921,150,2700
1869,55,53.9727842290497,1.8,1.8,921,150,2700
1870,55,53.9751606430336,1.8,1.8,921,150,2700
1871,55,53.9775330700698,1.8,1.8,921,150,2700
1872,55,53.9799015350183,1.8,1.8,921,150,2700
1873,55,53.982266062739,1.8,1.8,921,150,2700
1874,55,53.9846266780918,1.8,1.8,921,150,2700
1875,55,53.9869834059366,1.8,1.8,921,150,2700
1876,55,53.9893362711334,1.8,1.8,921,150,2700
1877,55,53.9916852985421,1.8,1.8,921,150,2700
1878,55,53.9940305130225,1.8,1.8,921,150,2700
1879,55,53.9963719394346,1.8,1.8,921,150,2700
1880,55,53.9987096026383,1.8,1.8,921,150,2700
1881,55,54.0010435274936,1.8,1.8,921,150,2700
1882,55,54.0033737388604,1.8,1.8,921,150,2700
1883,55,54.0057002615985,1.8,1.8,921,150,2700
1884,55,54.008023120568,1.8,1.8,921,150,2700
1885,55,54.0103423406286,1.8,1.8,921,150,2700
1886,55,54.0126579466404,1.8,1.8,921,150,2700
1887,55,54.0149699634633,1.8,1.8,921,150,2700
1888,55,54.0172784159571,1.8,1.8,921,150,2700
1889,55,54.0195833289818,1.8,1.8,921,150,2700
1890,55,54.0218847273973,1.8,1.8,921,150,2700
1891,55,54.0241826360636,1.8,1.8,921,150,2700
1892,55,54.0264770798405,1.8,1.8,921,150,2700
1893,55,54.028768083588,1.8,1.8,921,150,2700
1894,55,54.031055672166,1.8,1.8,921,150,2700
1895,55,54.0333398704344,1.8,1.8,921,150,2700
1896,55,54.0356207032531,1.8,1.8,921,150,2700
1897,55,54.0378981954821,1.8,1.8,921,150,2700
1898,55,54.0401723719812,1.8,1.8,921,150,2700
1899,55,54.0424432576104,1.8,1.8,921,150,2700
1900,55,54.0447108772297,1.8,1.8,921,150,2700
1901,55,54.0469752556988,1.8,1.8,921,150,2700
1902,55,54.0492364178778,1.8,1.8,921,150,2700
1903,55,54.0514943886266,1.8,1.8,921,150,2700
1904,55,54.0536353318511,1.8,1.8,921,150,2700
1905,55,54.0557422388553,1.8,1.8,921,150,2700
1906,55,54.0578441051738,1.8,1.8,921,150,2700
1907,55,54.0599409471329,1.8,1.8,921,150,2700
1908,55,54.0620327810586,1.8,1.8,921,150,2700
1909,55,54.0641196232772,1.8,1.8,921,150,2700
1910,55,54.0662014901149,1.8,1.8,921,150,2700
1911,55,54.0682783978977,1.8,1.8,921,150,2700
1912,55,54.0703503629519,1.8,1.8,921,150,2700
1913,55,54.0724174016037,1.8,1.8,921,150,2700
1914,55,54.0744795301792,1.8,1.8,921,150,2700
1915,55,54.0765367650045,1.8,1.8,921,150,2700
1916,55,54.0785891224059,1.8,1.8,921,150,2700
1917,55,54.0806366187095,1.8,1.8,921,150,2700
1918,55,54.0826792702415,1.8,1.8,921,150,2700
1919,55,54.084717093328,1.8,1.8,921,150,2700
1920,55,54.0867501042953,1.8,1.8,921,150,2700
1921,55,54.0887783194694,1.8,1.8,921,150,2700
1922,55,54.0908017551766,1.8,1.8,921,150,2700
1923,55,54.0928204277431,1.8,1.8,921,150,2700
1924,55,54.0948343534949,1.8,1.8,921,150,2700
1925,55,54.0968435487583,1.8,1.8,921,150,2700
1926,55,54.0988480298595,1.8,1.8,921,150,2700
1927,55,54.1008478131245,1.8,1.8,921,150,2700
1928,55,54.1028429148797,1.8,1.8,921,150,2700
1929,55,54.104833351451,1.8,1.8,921,150,2700
1930,55,54.1068191391648,1.8,1.8,921,150,2700
1931,55,54.1088002943472,1.8,1.8,921,150,2700
1932,55,54.1107768333243,1.8,1.8,921,150,2700
1933,55,54.1127487724223,1.8,1.8,921,150,2700
1934,55,54.1147161279674,1.8,1.8,921,150,2700
1935,55,54.1166789162858,1.8,1.8,921,150,2700
1936,55,54.1186371537036,1.8,1.8,921,150,2700
1937,55,54.120590856547,1.8,1.8,921,150,2700
1938,55,54.1225400411422,1.8,1.8,921,150,2700
1939,55,54.1244847238153,1.8,1.8,921,150,2700
1940,55,54.1264249208925,1.8,1.8,921,150,2700
1941,55,54.1283606487,1.8,1.8,921,150,2700
1942,55,54.1302919235639,1.8,1.8,921,150,2700
1943,55,54.1322187618104,1.8,1.8,921,150,2700
1944,55,54.1341411797657,1.8,1.8,921,150,2700
1945,55,54.136059193756,1.8,1.8,921,150,2700
1946,55,54.1379728201074,1.8,1.8,921,150,2700
1947,55,54.139882075146,1.8,1.8,921,150,2700
1948,55,54.1417869751981,1.8,1.8,921,150,2700
1949,55,54.1436875365899,1.8,1.8,921,150,2700
1950,55,54.1455837756474,1.8,1.8,921,150,2700
1951,55,54.1474757086969,1.8,1.8,921,150,2700
1952,55,54.1493633520645,1.8,1.8,921,150,2700
1953,55,54.1512467220764,1.8,1.8,921,150,2700
1954,55,54.1531258350588,1.8,1.8,921,150,2700
1955,55,54.1550007073379,1.8,1.8,921,150,2700
1956,55,54.1568713552397,1.8,1.8,921,150,2700
1957,55,54.1587377950905,1.8,1.8,921,150,2700
1958,55,54.1606000432165,1.8,1.8,921,150,2700
1959,55,54.1624581159438,1.8,1.8,921,150,2700
1960,55,54.1643120295985,1.8,1.8,921,150,2700
1961,55,54.1661618005069,1.8,1.8,921,150,2700
1962,55,54.1680074449952,1.8,1.8,921,150,2700
1963,55,54.1698489793894,1.8,1.8,921,150,2700
1964,55,54.1716864200158,1.8,1.8,921,150,2700
1965,55,54.1735197832005,1.8,1.8,921,150,2700
1966,55,54.1753490852697,1.8,1.8,921,150,2700
1967,55,54.1771743425496,1.8,1.8,921,150,2700
1968,55,54.1789955713663,1.8,1.8,921,150,2700
1969,55,54.180812788046,1.8,1.8,921,150,2700
1970,55,54.1826260089149,1.8,1.8,921,150,2700
1971,55,54.1844352502992,1.8,1.8,921,150,2700
1972,55,54.1862405285249,1.8,1.8,921,150,2700
1973,55,54.1880418599183,1.8,1.8,921,150,2700
1974,55,54.1898392608056,1.8,1.8,921,150,2700
1975,55,54.1916327475129,1.8,1.8,921,150,2700
1976,55,54.1934223363664,1.8,1.8,921,150,2700
1977,55,54.1952080436923,1.8,1.8,921,150,2700
1978,55,54.1969898858166,1.8,1.8,921,150,2700
1979,55,54.1987678790657,1.8,1.8,921,150,2700
1980,55,54.2005420397656,1.8,1.8,921,150,2700
1981,55,54.2023123842426,1.8,1.8,921,150,2700
1982,55,54.2040789288228,1.8,1.8,921,150,2700
1983,55,54.2058416898323,1.8,1.8,921,150,2700
1984,55,54.2076006835974,1.8,1.8,921,150,2700
1985,55,54.2093559264442,1.8,1.8,921,150,2700
1986,55,54.2111074346989,1.8,1.8,921,150,2700
1987,55,54.2128552246876,1.8,1.8,921,150,2700
1988,55,54.2145993127365,1.8,1.8,921,150,2700
1989,55,54.2163397151718,1.8,1.8,921,150,2700
1990,55,54.2180764483197,1.8,1.8,921,150,2700
1991,55,54.2198095285063,1.8,1.8,921,150,2700
1992,55,54.2215389720578,1.8,1.8,921,150,2700
1993,55,54.2232647953003,1.8,1.8,921,150,2700
1994,55,54.2249870145601,1.8,1.8,921,150,2700
1995,55,54.2267056461633,1.8,1.8,921,150,2700
1996,55,54.228420706436,1.8,1.8,921,150,2700
1997,55,54.2301322117045,1.8,1.8,921,150,2700
1998,55,54.2318401782949,1.8,1.8,921,150,2700
1999,55,54.2335446225334,1.8,1.8,921,150,2700
2000,55,54.2352455607461,1.8,1.8,921,150,2700
2001,55,54.2369430092592,1.8,1.8,921,150,2700
2002,55,54.238636984399,1.8,1.8,921,150,2700
2003,55,54.2403275024914,1.8,1.8,921,150,2700
2004,55,54.2420145798628,1.8,1.8,921,150,2700
2005,55,54.2436982328393,1.8,1.8,921,150,2700
2006,55,54.245378477747,1.8,1.8,921,150,2700
2007,55,54.2470553309122,1.8,1.8,921,150,2700
2008,55,54.2487288086609,1.8,1.8,921,150,2700
2009,55,54.2503989273195,1.8,1.8,921,150,2700
2010,55,54.2520657032139,1.8,1.8,921,150,2700
2011,55,54.2537291526705,1.8,1.8,921,150,2700
2012,55,54.2553892920153,1.8,1.8,921,150,2700
2013,55,54.2570461375746,1.8,1.8,921,150,2700
2014,55,54.2586997056745,1.8,1.8,921,150,2700
2015,55,54.2603500126412,1.8,1.8,921,150,2700
2016,55,54.2619970748008,1.8,1.8,921,150,2700
2017,55,54.2636409084796,1.8,1.8,921,150,2700
2018,55,54.2652815300036,1.8,1.8,921,150,2700
2019,55,54.2669189556991,1.8,1.8,921,150,2700
2020,55,54.2685532018922,1.8,1.8,921,150,2700
2021,55,54.2701842849091,1.8,1.8,921,150,2700
2022,55,54.271812221076,1.8,1.8,921,150,2700
2023,55,54.273437026719,1.8,1.8,921,150,2700
2024,55,54.2750587181643,1.8,1.8,921,150,2700
2025,55,54.2766773117381,1.8,1.8,921,150,2700
2026,55,54.2782928237665,1.8,1.8,921,150,2700
2027,55,54.2799052705757,1.8,1.8,921,150,2700
2028,55,54.2815146684919,1.8,1.8,921,150,2700
2029,55,54.2831210338413,1.8,1.8,921,150,2700
2030,55,54.2847243829499,1.8,1.8,921,150,2700
2031,55,54.2863247321441,1.8,1.8,921,150,2700
2032,55,54.2879220977499,1.8,1.8,921,150,2700
2033,55,54.2895164960935,1.8,1.8,921,150,2700
2034,55,54.2911079435012,1.8,1.8,921,150,2700
2035,55,54.2926964562989,1.8,1.8,921,150,2700
2036,55,54.2942820508131,1.8,1.8,921,150,2700
2037,55,54.2958647433697,1.8,1.8,921,150,2700
2038,55,54.297444550295,1.8,1.8,921,150,2700
2039,55,54.2990214879151,1.8,1.8,921,150,2700
2040,55,54.3005955725562,1.8,1.8,921,150,2700
2041,55,54.3021668205445,1.8,1.8,921,150,2700
2042,55,54.3037352482061,1.8,1.8,921,150,2700
2043,55,54.3053008718673,1.8,1.8,921,150,2700
2044,55,54.3068637078541,1.8,1.8,921,150,2700
2045,55,54.3084237724928,1.8,1.8,921,150,2700
2046,55,54.3099810821096,1.8,1.8,921,150,2700
2047,55,54.3115356530305,1.8,1.8,921,150,2700
2048,55,54.3130875015817,1.8,1.8,921,150,2700
2049,55,54.3146366440895,1.8,1.8,921,150,2700
2050,55,54.31618309688,1.8,1.8,921,150,2700
2051,55,54.3177268762794,1.8,1.8,921,150,2700
2052,55,54.3192679986137,1.8,1.8,921,150,2700
2053,55,54.3208064802093,1.8,1.8,921,150,2700
2054,55,54.3223423373923,1.8,1.8,921,150,2700
2055,55,54.3238755864888,1.8,1.8,921,150,2700
2056,55,54.325406243825,1.8,1.8,921,150,2700
2057,55,54.3269343257271,1.8,1.8,921,150,2700
2058,55,54.3284598485213,1.8,1.8,921,150,2700
2059,55,54.3299828285336,1.8,1.8,921,150,2700
2060,55,54.3315032820904,1.8,1.8,921,150,2700
2061,55,54.3330212255177,1.8,1.8,921,150,2700
2062,55,54.3345366751417,1.8,1.8,921,150,2700
2063,55,54.3360496472886,1.8,1.8,921,150,2700
2064,55,54.3375601582846,1.8,1.8,921,150,2700
2065,55,54.3390682244559,1.8,1.8,921,150,2700
2066,55,54.3405738621285,1.8,1.8,921,150,2700
2067,55,54.3420770876287,1.8,1.8,921,150,2700
2068,55,54.3435779172826,1.8,1.8,921,150,2700
2069,55,54.3450763674164,1.8,1.8,921,150,2700
2070,55,54.3465724543564,1.8,1.8,921,150,2700
2071,55,54.3480661944285,1.8,1.8,921,150,2700
2072,55,54.3495576039591,1.8,1.8,921,150,2700
2073,55,54.3510466992743,1.8,1.8,921,150,2700
2074,55,54.3525334967002,1.8,1.8,921,150,2700
2075,55,54.354018012563,1.8,1.8,921,150,2700
2076,55,54.355500263189,1.8,1.8,921,150,2700
2077,55,54.3569802649042,1.8,1.8,921,150,2700
2078,55,54.3584580340348,1.8,1.8,921,150,2700
2079,55,54.359933586907,1.8,1.8,921,150,2700
2080,55,54.361406939847,1.8,1.8,921,150,2700
2081,55,54.3628781091809,1.8,1.8,921,150,2700
2082,55,54.364347111235,1.8,1.8,921,150,2700
2083,55,54.3658139623353,1.8,1.8,921,150,2700
2084,55,54.367278678808,1.8,1.8,921,150,2700
2085,55,54.3687412769794,1.8,1.8,921,150,2700
2086,55,54.3702017731755,1.8,1.8,921,150,2700
2087,55,54.3716601837226,1.8,1.8,921,150,2700
2088,55,54.3731165249469,1.8,1.8,921,150,2700
2089,55,54.3745708131744,1.8,1.8,921,150,2700
2090,55,54.3760230647313,1.8,1.8,921,150,2700
2091,55,54.3774732959439,1.8,1.8,921,150,2700
2092,55,54.3789215231383,1.8,1.8,921,150,2700
2093,55,54.3803677626407,1.8,1.8,921,150,2700
2094,55,54.3818120307772,1.8,1.8,921,150,2700
2095,55,54.3832543438739,1.8,1.8,921,150,2700
2096,55,54.3846947182572,1.8,1.8,921,150,2700
2097,55,54.3861331702531,1.8,1.8,921,150,2700
2098,55,54.3875697161878,1.8,1.8,921,150,2700
2099,55,54.3890043723875,1.8,1.8,921,150,2700
2100,55,54.3904371551784,1.8,1.8,921,150,2700
2101,55,54.3918680808865,1.8,1.8,921,150,2700
2102,55,54.3932971658382,1.8,1.8,921,150,2700
2103,55,54.3947244263595,1.8,1.8,921,150,2700
2104,55,54.3961498787766,1.8,1.8,921,150,2700
2105,55,54.3975735394157,1.8,1.8,921,150,2700
2106,55,54.398995424603,1.8,1.8,921,150,2700
2107,55,54.4004155506646,1.8,1.8,921,150,2700
2108,55,54.4018339339268,1.8,1.8,921,150,2700
2109,55,54.4032505907155,1.8,1.8,921,150,2700
2110,55,54.4046655373572,1.8,1.8,921,150,2700
2111,55,54.4060787901778,1.8,1.8,921,150,2700
2112,55,54.4074903655036,1.8,1.8,921,150,2700
2113,55,54.4089002796608,1.8,1.8,921,150,2700
2114,55,54.4103085489754,1.8,1.8,921,150,2700
2115,55,54.4117151897738,1.8,1.8,921,150,2700
2116,55,54.413120218382,1.8,1.8,921,150,2700
2117,55,54.4145236511262,1.8,1.8,921,150,2700
2118,55,54.4159255043326,1.8,1.8,921,150,2700
2119,55,54.4173257943274,1.8,1.8,921,150,2700
2120,55,54.4187245374367,1.8,1.8,921,150,2700
2121,55,54.4201217499867,1.8,1.8,921,150,2700
2122,55,54.4215174483036,1.8,1.8,921,150,2700
2123,55,54.4229116487135,1.8,1.8,921,150,2700
2124,55,54.4243043675427,1.8,1.8,921,150,2700
2125,55,54.4256956211171,1.8,1.8,921,150,2700
2126,55,54.4270854257632,1.8,1.8,921,150,2700
2127,55,54.4284561295097,1.8,1.8,921,150,2700
2128,55,54.429727203581,1.8,1.8,921,150,2700
2129,55,54.4309953288196,1.8,1.8,921,150,2700
2130,55,54.4322605146617,1.8,1.8,921,150,2700
2131,55,54.4335227705431,1.8,1.8,921,150,2700
2132,55,54.4347821058999,1.8,1.8,921,150,2700
2133,55,54.4360385301681,1.8,1.8,921,150,2700
2134,55,54.4372920527837,1.8,1.8,921,150,2700
2135,55,54.4385426831826,1.8,1.8,921,150,2700
2136,55,54.4397904308009,1.8,1.8,921,150,2700
2137,55,54.4410353050746,1.8,1.8,921,150,2700
2138,55,54.4422773154396,1.8,1.8,921,150,2700
2139,55,54.443516471332,1.8,1.8,921,150,2700
2140,55,54.4447527821878,1.8,1.8,921,150,2700
2141,55,54.445986257443,1.8,1.8,921,150,2700
2142,55,54.4472169065335,1.8,1.8,921,150,2700
2143,55,54.4484447388955,1.8,1.8,921,150,2700
2144,55,54.4496697639647,1.8,1.8,921,150,2700
2145,55,54.4508919911774,1.8,1.8,921,150,2700
2146,55,54.4521114299694,1.8,1.8,921,150,2700
2147,55,54.4533280897769,1.8,1.8,921,150,2700
2148,55,54.4545419800356,1.8,1.8,921,150,2700
2149,55,54.4557531101818,1.8,1.8,921,150,2700
2150,55,54.4569614896514,1.8,1.8,921,150,2700
2151,55,54.4581671278803,1.8,1.8,921,150,2700
2152,55,54.4593700343045,1.8,1.8,921,150,2700
2153,55,54.4605702183602,1.8,1.8,921,150,2700
2154,55,54.4617676894832,1.8,1.8,921,150,2700
2155,55,54.4629624571097,1.8,1.8,921,150,2700
2156,55,54.4641545306754,1.8,1.8,921,150,2700
2157,55,54.4653439196166,1.8,1.8,921,150,2700
2158,55,54.4665306333691,1.8,1.8,921,150,2700
2159,55,54.467714681369,1.8,1.8,921,150,2700
2160,55,54.4688960730523,1.8,1.8,921,150,2700
2161,55,54.470074817855,1.8,1.8,921,150,2700
2162,55,54.471250925213,1.8,1.8,921,150,2700
2163,55,54.4724244045624,1.8,1.8,921,150,2700
2164,55,54.4735952653392,1.8,1.8,921,150,2700
2165,55,54.4747635169794,1.8,1.8,921,150,2700
2166,55,54.4759291689189,1.8,1.8,921,150,2700
2167,55,54.4770922305938,1.8,1.8,921,150,2700
2168,55,54.4782527114401,1.8,1.8,921,150,2700
2169,55,54.4794106208937,1.8,1.8,921,150,2700
2170,55,54.4805659683908,1.8,1.8,921,150,2700
2171,55,54.4817187633672,1.8,1.8,921,150,2700
2172,55,54.482869015259,1.8,1.8,921,150,2700
2173,55,54.4840167335021,1.8,1.8,921,150,2700
2174,55,54.4851619275327,1.8,1.8,921,150,2700
2175,55,54.4863046067866,1.8,1.8,921,150,2700
2176,55,54.4874447806999,1.8,1.8,921,150,2700
2177,55,54.4885824587085,1.8,1.8,921,150,2700
2178,55,54.4897176502485,1.8,1.8,921,150,2700
2179,55,54.490850364756,1.8,1.8,921,150,2700
2180,55,54.4919806116667,1.8,1.8,921,150,2700
2181,55,54.4931084004169,1.8,1.8,921,150,2700
2182,55,54.4942337404424,1.8,1.8,921,150,2700
2183,55,54.4953566411793,1.8,1.8,921,150,2700
2184,55,54.4964771120636,1.8,1.8,921,150,2700
2185,55,54.4975951625313,1.8,1.8,921,150,2700
2186,55,54.4987108020183,1.8,1.8,921,150,2700
2187,55,54.4998240399608,1.8,1.8,921,150,2700
2188,55,54.5009348857945,1.8,1.8,921,150,2700
2189,55,54.5020433489557,1.8,1.8,921,150,2700
2190,55,54.5031494388803,1.8,1.8,921,150,2700
2191,55,54.5042531650042,1.8,1.8,921,150,2700
2192,55,54.5053545367635,1.8,1.8,921,150,2700
2193,55,54.5064535635941,1.8,1.8,921,150,2700
2194,55,54.5075502549322,1.8,1.8,921,150,2700
2195,55,54.5086446202136,1.8,1.8,921,150,2700
2196,55,54.5097366688744,1.8,1.8,921,150,2700
2197,55,54.5108264103506,1.8,1.8,921,150,2700
2198,55,54.5119138540781,1.8,1.8,921,150,2700
2199,55,54.5129990094931,1.8,1.8,921,150,2700
2200,55,54.5140818860314,1.8,1.8,921,150,2700
2201,55,54.515162493129,1.8,1.8,921,150,2700
2202,55,54.5162408402221,1.8,1.8,921,150,2700
2203,55,54.5173169367465,1.8,1.8,921,150,2700
2204,55,54.5183907921383,1.8,1.8,921,150,2700
2205,55,54.5194624158335,1.8,1.8,921,150,2700
2206,55,54.5205318172681,1.8,1.8,921,150,2700
2207,55,54.521599005878,1.8,1.8,921,150,2700
2208,55,54.5226639910993,1.8,1.8,921,150,2700
