0,20,20,1.8,1.8,921,150,2700
2209,55,54.523726782368,1.8,1.8,921,150,2700
2210,55,54.5247873891201,1.8,1.8,921,150,2700
2211,55,54.5258458207915,1.8,1.8,921,150,2700
2212,55,54.5269020868183,1.8,1.8,921,150,2700
2213,55,54.5279561966365,1.8,1.8,921,150,2700
2214,55,54.5290081596821,1.8,1.8,921,150,2700
2215,55,54.5300579853911,1.8,1.8,921,150,2700
2216,55,54.5311056831994,1.8,1.8,921,150,2700
2217,55,54.5321512625431,1.8,1.8,921,150,2700
2218,55,54.5331947328582,1.8,1.8,921,150,2700
2219,55,54.5342361035806,1.8,1.8,921,150,2700
2220,55,54.5352753841465,1.8,1.8,921,150,2700
2221,55,54.5363125839917,1.8,1.8,921,150,2700
2222,55,54.5373477125523,1.8,1.8,921,150,2700
2223,55,54.5383807792642,1.8,1.8,921,150,2700
2224,55,54.5394117935636,1.8,1.8,921,150,2700
2225,55,54.5404407648863,1.8,1.8,921,150,2700
2226,55,54.5414677026684,1.8,1.8,921,150,2700
2227,55,54.5424926163459,1.8,1.8,921,150,2700
2228,55,54.5435155153547,1.8,1.8,921,150,2700
2229,55,54.5445364091309,1.8,1.8,921,150,2700
2230,55,54.5455553071105,1.8,1.8,921,150,2700
2231,55,54.5465722187295,1.8,1.8,921,150,2700
2232,55,54.5475871534239,1.8,1.8,921,150,2700
2233,55,54.5486001206296,1.8,1.8,921,150,2700
2234,55,54.5496111297827,1.8,1.8,921,150,2700
2235,55,54.5506201903192,1.8,1.8,921,150,2700
2236,55,54.5516273116751,1.8,1.8,921,150,2700
2237,55,54.5526325032863,1.8,1.8,921,150,2700
2238,55,54.553635774589,1.8,1.8,921,150,2700
2239,55,54.554637135019,1.8,1.8,921,150,2700
2240,55,54.5556365940123,1.8,1.8,921,150,2700
2241,55,54.5566341610051,1.8,1.8,921,150,2700
2242,55,54.5576298454332,1.8,1.8,921,150,2700
2243,55,54.5586236567327,1.8,1.8,921,150,2700
2244,55,54.5596156043396,1.8,1.8,921,150,2700
2245,55,54.5606056976899,1.8,1.8,921,150,2700
2246,55,54.5615939462195,1.8,1.8,921,150,2700
2247,55,54.5625803593646,1.8,1.8,921,150,2700
2248,55,54.563564946561,1.8,1.8,921,150,2700
2249,55,54.5645477172447,1.8,1.8,921,150,2700
2250,55,54.5655286808519,1.8,1.8,921,150,2700
2251,55,54.5665078468184,1.8,1.8,921,150,2700
2252,55,54.5674852245804,1.8,1.8,921,150,2700
2253,55,54.5684608235736,1.8,1.8,921,150,2700
2254,55,54.5694346532343,1.8,1.8,921,150,2700
2255,55,54.5704067229984,1.8,1.8,921,150,2700
2256,55,54.5713770423018,1.8,1.8,921,150,2700
2257,55,54.5723456205806,1.8,1.8,921,150,2700
2258,55,54.5733124672708,1.8,1.8,921,150,2700
2259,55,54.5742775918083,1.8,1.8,921,150,2700
2260,55,54.5752410036293,1.8,1.8,921,150,2700
2261,55,54.5762027121696,1.8,1.8,921,150,2700
2262,55,54.5771627268653,1.8,1.8,921,150,2700
2263,55,54.5781210571524,1.8,1.8,921,150,2700
2264,55,54.5790777124668,1.8,1.8,921,150,2700
2265,55,54.5800327022446,1.8,1.8,921,150,2700
2266,55,54.5809860359219,1.8,1.8,921,150,2700
2267,55,54.5819377229344,1.8,1.8,921,150,2700
2268,55,54.5828877727184,1.8,1.8,921,150,2700
2269,55,54.5838361947098,1.8,1.8,921,150,2700
2270,55,54.5847829983445,1.8,1.8,921,150,2700
2271,55,54.5857281930586,1.8,1.8,921,150,2700
2272,55,54.5866717882881,1.8,1.8,921,150,2700
2273,55,54.5876137934689,1.8,1.8,921,150,2700
2274,55,54.5885542180372,1.8,1.8,921,150,2700
2275,55,54.5894930714288,1.8,1.8,921,150,2700
2276,55,54.5904303630798,1.8,1.8,921,150,2700
2277,55,54.5913661024262,1.8,1.8,921,150,2700
2278,55,54.5923002989039,1.8,1.8,921,150,2700
2279,55,54.593232961949,1.8,1.8,921,150,2700
2280,55,54.5941641009976,1.8,1.8,921,150,2700
2281,55,54.5950937254854,1.8,1.8,921,150,2700
2282,55,54.5960218448487,1.8,1.8,921,150,2700
2283,55,54.5969484685234,1.8,1.8,921,150,2700
2284,55,54.5978736059454,1.8,1.8,921,150,2700
2285,55,54.5987972665508,1.8,1.8,921,150,2700
2286,55,54.5997194597756,1.8,1.8,921,150,2700
2287,55,54.6006401950558,1.8,1.8,921,150,2700
2288,55,54.6015594818273,1.8,1.8,921,150,2700
2289,55,54.6024773295262,1.8,1.8,921,150,2700
2290,55,54.6033937475885,1.8,1.8,921,150,2700
2291,55,54.6043087454502,1.8,1.8,921,150,2700
2292,55,54.6052223325473,1.8,1.8,921,150,2700
2293,55,54.6061345183157,1.8,1.8,921,150,2700
2294,55,54.6070453121916,1.8,1.8,921,150,2700
2295,55,54.6079547236108,1.8,1.8,921,150,2700
2296,55,54.6088627620093,1.8,1.8,921,150,2700
2297,55,54.6097694368233,1.8,1.8,921,150,2700
2298,55,54.6106747574887,1.8,1.8,921,150,2700
2299,55,54.6115787334414,1.8,1.8,921,150,2700
2300,55,54.6124813741175,1.8,1.8,921,150,2700
2301,55,54.613382688953,1.8,1.8,921,150,2700
2302,55,54.6142826873838,1.8,1.8,921,150,2700
2303,55,54.6151813788461,1.8,1.8,921,150,2700
2304,55,54.6160787727757,1.8,1.8,921,150,2700
2305,55,54.6169748786087,1.8,1.8,921,150,2700
2306,55,54.6178697057811,1.8,1.8,921,150,2700
2307,55,54.6187632637288,1.8,1.8,921,150,2700
2308,55,54.619655561888,1.8,1.8,921,150,2700
2309,55,54.6205466096945,1.8,1.8,921,150,2700
2310,55,54.6214364165844,1.8,1.8,921,150,2700
2311,55,54.6223249919937,1.8,1.8,921,150,2700
2312,55,54.6232123453583,1.8,1.8,921,150,2700
2313,55,54.6240984861144,1.8,1.8,921,150,2700
2314,55,54.6249834236978,1.8,1.8,921,150,2700
2315,55,54.6258671675446,1.8,1.8,921,150,2700
2316,55,54.6267497270908,1.8,1.8,921,150,2700
2317,55,54.6276311117723,1.8,1.8,921,150,2700
2318,55,54.6285113310253,1.8,1.8,921,150,2700
2319,55,54.6293903942856,1.8,1.8,921,150,2700
2320,55,54.6302683109893,1.8,1.8,921,150,2700
2321,55,54.6311450905724,1.8,1.8,921,150,2700
2322,55,54.6320207424708,1.8,1.8,921,150,2700
2323,55,54.6328952761207,1.8,1.8,921,150,2700
2324,55,54.6337687009579,1.8,1.8,921,150,2700
2325,55,54.6346410264185,1.8,1.8,921,150,2700
2326,55,54.6355122619385,1.8,1.8,921,150,2700
2327,55,54.6363824169539,1.8,1.8,921,150,2700
2328,55,54.6372515009006,1.8,1.8,921,150,2700
2329,55,54.6381195232148,1.8,1.8,921,150,2700
2330,55,54.6389864933323,1.8,1.8,921,150,2700
2331,55,54.6398524206892,1.8,1.8,921,150,2700
2332,55,54.6407173147214,1.8,1.8,921,150,2700
2333,55,54.6415811848651,1.8,1.8,921,150,2700
2334,55,54.6424440405561,1.8,1.8,921,150,2700
2335,55,54.6433058912305,1.8,1.8,921,150,2700
2336,55,54.6441667463243,1.8,1.8,921,150,2700
2337,55,54.6450266152735,1.8,1.8,921,150,2700
2338,55,54.6458855075141,1.8,1.8,921,150,2700
2339,55,54.646743432482,1.8,1.8,921,150,2700
2340,55,54.6476003996133,1.8,1.8,921,150,2700
2341,55,54.648456418344,1.8,1.8,921,150,2700
2342,55,54.6493114981101,1.8,1.8,921,150,2700
2343,55,54.6501656483476,1.8,1.8,921,150,2700
2344,55,54.6510188784924,1.8,1.8,921,150,2700
2345,55,54.6518711979807,1.8,1.8,921,150,2700
2346,55,54.6527226162483,1.8,1.8,921,150,2700
2347,55,54.6535731427313,1.8,1.8,921,150,2700
2348,55,54.6544227868656,1.8,1.8,921,150,2700
2349,55,54.6552715580874,1.8,1.8,921,150,2700
2350,55,54.6561194658325,1.8,1.8,921,150,2700
2351,55,54.656930425833,1.8,1.8,921,150,2700
2352,55,54.6577053224594,1.8,1.8,921,150,2700
2353,55,54.6584784337686,1.8,1.8,921,150,2700
2354,55,54.6592497649766,1.8,1.8,921,150,2700
2355,55,54.6600193212993,1.8,1.8,921,150,2700
2356,55,54.6607871079528,1.8,1.8,921,150,2700
2357,55,54.661553130153,1.8,1.8,921,150,2700
2358,55,54.662317393116,1.8,1.8,921,150,2700
2359,55,54.6630799020578,1.8,1.8,921,150,2700
2360,55,54.6638406621943,1.8,1.8,921,150,2700
2361,55,54.6645996787416,1.8,1.8,921,150,2700
2362,55,54.6653569569157,1.8,1.8,921,150,2700
2363,55,54.6661125019325,1.8,1.8,921,150,2700
2364,55,54.666866319008,1.8,1.8,921,150,2700
2365,55,54.6676184133583,1.8,1.8,921,150,2700
2366,55,54.6683687901994,1.8,1.8,921,150,2700
2367,55,54.6691174547472,1.8,1.8,921,150,2700
2368,55,54.6698644122177,1.8,1.8,921,150,2700
2369,55,54.6706096678271,1.8,1.8,921,150,2700
2370,55,54.6713532267911,1.8,1.8,921,150,2700
2371,55,54.6720950943259,1.8,1.8,921,150,2700
2372,55,54.6728352756475,1.8,1.8,921,150,2700
2373,55,54.6735737759718,1.8,1.8,921,150,2700
2374,55,54.6743106005149,1.8,1.8,921,150,2700
2375,55,54.6750457544927,1.8,1.8,921,150,2700
2376,55,54.6757792431212,1.8,1.8,921,150,2700
2377,55,54.6765110716165,1.8,1.8,921,150,2700
2378,55,54.6772412451945,1.8,1.8,921,150,2700
2379,55,54.6779697690713,1.8,1.8,921,150,2700
2380,55,54.6786966484628,1.8,1.8,921,150,2700
2381,55,54.679421888585,1.8,1.8,921,150,2700
2382,55,54.680145494654,1.8,1.8,921,150,2700
2383,55,54.6808674718858,1.8,1.8,921,150,2700
2384,55,54.6815878254962,1.8,1.8,921,150,2700
2385,55,54.6823065607014,1.8,1.8,921,150,2700
2386,55,54.6830236827173,1.8,1.8,921,150,2700
2387,55,54.68373919676,1.8,1.8,921,150,2700
2388,55,54.6844531080454,1.8,1.8,921,150,2700
2389,55,54.6851654217895,1.8,1.8,921,150,2700
2390,55,54.6858761432084,1.8,1.8,921,150,2700
2391,55,54.686585277518,1.8,1.8,921,150,2700
2392,55,54.6872928299343,1.8,1.8,921,150,2700
2393,55,54.6879988056734,1.8,1.8,921,150,2700
2394,55,54.6887032099512,1.8,1.8,921,150,2700
2395,55,54.6894060479837,1.8,1.8,921,150,2700
2396,55,54.6901073249869,1.8,1.8,921,150,2700
2397,55,54.6908070461769,1.8,1.8,921,150,2700
2398,55,54.6915052167695,1.8,1.8,921,150,2700
2399,55,54.6922018419809,1.8,1.8,921,150,2700
2400,55,54.6928969270271,1.8,1.8,921,150,2700
2401,55,54.6935904771239,1.8,1.8,921,150,2700
2402,55,54.6942824974875,1.8,1.8,921,150,2700
2403,55,54.6949729933338,1.8,1.8,921,150,2700
2404,55,54.6956619698788,1.8,1.8,921,150,2700
2405,55,54.6963494323385,1.8,1.8,921,150,2700
2406,55,54.6970353859289,1.8,1.8,921,150,2700
2407,55,54.6977198358661,1.8,1.8,921,150,2700
2408,55,54.6984027873659,1.8,1.8,921,150,2700
2409,55,54.6990842456445,1.8,1.8,921,150,2700
2410,55,54.6997642159178,1.8,1.8,921,150,2700
2411,55,54.7004427034018,1.8,1.8,921,150,2700
2412,55,54.7011197133126,1.8,1.8,921,150,2700
2413,55,54.701795250866,1.8,1.8,921,150,2700
2414,55,54.7024693212781,1.8,1.8,921,150,2700
2415,55,54.703141929765,1.8,1.8,921,150,2700
2416,55,54.7038130815425,1.8,1.8,921,150,2700
2417,55,54.7044827818268,1.8,1.8,921,150,2700
2418,55,54.7051510358337,1.8,1.8,921,150,2700
2419,55,54.7058178487794,1.8,1.8,921,150,2700
2420,55,54.7064832258798,1.8,1.8,921,150,2700
2421,55,54.7071471723508,1.8,1.8,921,150,2700
2422,55,54.7078096934086,1.8,1.8,921,150,2700
2423,55,54.7084707942691,1.8,1.8,921,150,2700
2424,55,54.7091304801483,1.8,1.8,921,150,2700
2425,55,54.7097887562621,1.8,1.8,921,150,2700
2426,55,54.7104456278267,1.8,1.8,921,150,2700
2427,55,54.711101100058,1.8,1.8,921,150,2700
2428,55,54.7117551781719,1.8,1.8,921,150,2700
2429,55,54.7124078673846,1.8,1.8,921,150,2700
2430,55,54.713059172912,1.8,1.8,921,150,2700
2431,55,54.71370909997,1.8,1.8,921,150,2700
2432,55,54.7143576537747,1.8,1.8,921,150,2700
2433,55,54.7150048395422,1.8,1.8,921,150,2700
2434,55,54.7156506624883,1.8,1.8,921,150,2700
2435,55,54.7162951278291,1.8,1.8,921,150,2700
2436,55,54.7169382407806,1.8,1.8,921,150,2700
2437,55,54.7175800065588,1.8,1.8,921,150,2700
2438,55,54.7182204303797,1.8,1.8,921,150,2700
2439,55,54.7188595174592,1.8,1.8,921,150,2700
2440,55,54.7194972730135,1.8,1.8,921,150,2700
2441,55,54.7201337022584,1.8,1.8,921,150,2700
2442,55,54.72076881041,1.8,1.8,921,150,2700
2443,55,54.7214026026843,1.8,1.8,921,150,2700
2444,55,54.7220350842973,1.8,1.8,921,150,2700
2445,55,54.7226662604649,1.8,1.8,921,150,2700
2446,55,54.7232961364033,1.8,1.8,921,150,2700
2447,55,54.7239247173283,1.8,1.8,921,150,2700
2448,55,54.724552008456,1.8,1.8,921,150,2700
2449,55,54.7251780150024,1.8,1.8,921,150,2700
2450,55,54.7258027421834,1.8,1.8,921,150,2700
2451,55,54.7264261952151,1.8,1.8,921,150,2700
2452,55,54.7270483793135,1.8,1.8,921,150,2700
2453,55,54.7276692996946,1.8,1.8,921,150,2700
2454,55,54.7282889615743,1.8,1.8,921,150,2700
2455,55,54.7289073701687,1.8,1.8,921,150,2700
2456,55,54.7295245306938,1.8,1.8,921,150,2700
2457,55,54.7301404483656,1.8,1.8,921,150,2700
2458,55,54.7307551284,1.8,1.8,921,150,2700
2459,55,54.7313685760131,1.8,1.8,921,150,2700
2460,55,54.7319807964208,1.8,1.8,921,150,2700
2461,55,54.7325917948392,1.8,1.8,921,150,2700
2462,55,54.7332015764843,1.8,1.8,921,150,2700
2463,55,54.733810146572,1.8,1.8,921,150,2700
2464,55,54.7344175103185,1.8,1.8,921,150,2700
2465,55,54.7350236729395,1.8,1.8,921,150,2700
2466,55,54.7356286396513,1.8,1.8,921,150,2700
2467,55,54.7362324156696,1.8,1.8,921,150,2700
2468,55,54.7368350062107,1.8,1.8,921,150,2700
2469,55,54.7374364164904,1.8,1.8,921,150,2700
2470,55,54.7380366517248,1.8,1.8,921,150,2700
2471,55,54.7386357171298,1.8,1.8,921,150,2700
2472,55,54.7392336179215,1.8,1.8,921,150,2700
2473,55,54.7398303593158,1.8,1.8,921,150,2700
2474,55,54.7404259465288,1.8,1.8,921,150,2700
2475,55,54.7410203847764,1.8,1.8,921,150,2700
2476,55,54.7416136792747,1.8,1.8,921,150,2700
2477,55,54.7422058352396,1.8,1.8,921,150,2700
2478,55,54.7427968578872,1.8,1.8,921,150,2700
2479,55,54.7433867524335,1.8,1.8,921,150,2700
2480,55,54.7439755240943,1.8,1.8,921,150,2700
2481,55,54.7445631780859,1.8,1.8,921,150,2700
2482,55,54.7451497196241,1.8,1.8,921,150,2700
2483,55,54.7457351539249,1.8,1.8,921,150,2700
2484,55,54.7463194862043,1.8,1.8,921,150,2700
2485,55,54.7469027216785,1.8,1.8,921,150,2700
2486,55,54.7474848655632,1.8,1.8,921,150,2700
2487,55,54.7480659230746,1.8,1.8,921,150,2700
2488,55,54.7486458994286,1.8,1.8,921,150,2700
2489,55,54.7492247998413,1.8,1.8,921,150,2700
2490,55,54.7498026295286,1.8,1.8,921,150,2700
2491,55,54.7503793937066,1.8,1.8,921,150,2700
2492,55,54.7509550975912,1.8,1.8,921,150,2700
2493,55,54.7515297463984,1.8,1.8,921,150,2700
2494,55,54.7521033453443,1.8,1.8,921,150,2700
2495,55,54.7526758996447,1.8,1.8,921,150,2700
2496,55,54.7532474145159,1.8,1.8,921,150,2700
2497,55,54.7538178951736,1.8,1.8,921,150,2700
2498,55,54.754387346834,1.8,1.8,921,150,2700
2499,55,54.754955774713,1.8,1.8,921,150,2700
2500,55,54.7555231840267,1.8,1.8,921,150,2700
2501,55,54.756089579991,1.8,1.8,921,150,2700
2502,55,54.7566549678219,1.8,1.8,921,150,2700
2503,55,54.7572193527354,1.8,1.8,921,150,2700
2504,55,54.7577827399476,1.8,1.8,921,150,2700
2505,55,54.7583451346743,1.8,1.8,921,150,2700
2506,55,54.7589065421318,1.8,1.8,921,150,2700
2507,55,54.7594669675358,1.8,1.8,921,150,2700
2508,55,54.7600264161024,1.8,1.8,921,150,2700
2509,55,54.7605848930477,1.8,1.8,921,150,2700
2510,55,54.7611424035876,1.8,1.8,921,150,2700
2511,55,54.7616989529381,1.8,1.8,921,150,2700
2512,55,54.7622545463152,1.8,1.8,921,150,2700
2513,55,54.762809188935,1.8,1.8,921,150,2700
2514,55,54.7633628860134,1.8,1.8,921,150,2700
2515,55,54.7639156427663,1.8,1.8,921,150,2700
2516,55,54.7644674644099,1.8,1.8,921,150,2700
2517,55,54.7650183561601,1.8,1.8,921,150,2700
2518,55,54.765568323233,1.8,1.8,921,150,2700
2519,55,54.7661173708444,1.8,1.8,921,150,2700
2520,55,54.7666655042104,1.8,1.8,921,150,2700
2521,55,54.7672127285471,1.8,1.8,921,150,2700
2522,55,54.7677590490704,1.8,1.8,921,150,2700
2523,55,54.7683044709962,1.8,1.8,921,150,2700
2524,55,54.7688489995407,1.8,1.8,921,150,2700
2525,55,54.7693926399198,1.8,1.8,921,150,2700
2526,55,54.7699353973495,1.8,1.8,921,150,2700
2527,55,54.7704772770458,1.8,1.8,921,150,2700
2528,55,54.7710182842247,1.8,1.8,921,150,2700
2529,55,54.7715584241022,1.8,1.8,921,150,2700
2530,55,54.7720977018943,1.8,1.8,921,150,2700
2531,55,54.772636122817,1.8,1.8,921,150,2700
2532,55,54.7731736920863,1.8,1.8,921,150,2700
2533,55,54.7737104149182,1.8,1.8,921,150,2700
2534,55,54.7742462965287,1.8,1.8,921,150,2700
2535,55,54.7747813421338,1.8,1.8,921,150,2700
2536,55,54.7753155569495,1.8,1.8,921,150,2700
2537,55,54.7758489461918,1.8,1.8,921,150,2700
2538,55,54.7763815150766,1.8,1.8,921,150,2700
2539,55,54.7769132688201,1.8,1.8,921,150,2700
2540,55,54.7774442126382,1.8,1.8,921,150,2700
2541,55,54.7779743517468,1.8,1.8,921,150,2700
2542,55,54.7785036913621,1.8,1.8,921,150,2700
2543,55,54.7790322366999,1.8,1.8,921,150,2700
2544,55,54.7795599929764,1.8,1.8,921,150,2700
2545,55,54.7800869654074,1.8,1.8,921,150,2700
2546,55,54.780613159209,1.8,1.8,921,150,2700
2547,55,54.7811385795972,1.8,1.8,921,150,2700
2548,55,54.7816632317879,1.8,1.8,921,150,2700
2549,55,54.7821871209973,1.8,1.8,921,150,2700
2550,55,54.7827102524412,1.8,1.8,921,150,2700
2551,55,54.7832326313358,1.8,1.8,921,150,2700
2552,55,54.7837542628969,1.8,1.8,921,150,2700
2553,55,54.7842751523406,1.8,1.8,921,150,2700
2554,55,54.7847953048828,1.8,1.8,921,150,2700
2555,55,54.7853147257397,1.8,1.8,921,150,2700
2556,55,54.7858334201271,1.8,1.8,921,150,2700
2557,55,54.7863513932611,1.8,1.8,921,150,2700
2558,55,54.7868686503577,1.8,1.8,921,150,2700
2559,55,54.7873851966328,1.8,1.8,921,150,2700
2560,55,54.7879010373025,1.8,1.8,921,150,2700
2561,55,54.7884161775828,1.8,1.8,921,150,2700
2562,55,54.7889306226897,1.8,1.8,921,150,2700
2563,55,54.7894443778391,1.8,1.8,921,150,2700
2564,55,54.7899574482471,1.8,1.8,921,150,2700
2565,55,54.7904698391297,1.8,1.8,921,150,2700
2566,55,54.7909815557029,1.8,1.8,921,150,2700
2567,55,54.7914926031826,1.8,1.8,921,150,2700
2568,55,54.7920029867849,1.8,1.8,921,150,2700
2569,55,54.7925127117257,1.8,1.8,921,150,2700
2570,55,54.7930217832211,1.8,1.8,921,150,2700
2571,55,54.7935302064871,1.8,1.8,921,150,2700
2572,55,54.7940379867396,1.8,1.8,921,150,2700
2573,55,54.7945451291947,1.8,1.8,921,150,2700
2574,55,54.7950516390684,1.8,1.8,921,150,2700
2575,55,54.7955260394585,1.8,1.8,921,150,2700
2576,55,54.7959946132852,1.8,1.8,921,150,2700
2577,55,54.7964620829187,1.8,1.8,921,150,2700
2578,55,54.7969284514144,1.8,1.8,921,150,2700
2579,55,54.7973937218276,1.8,1.8,921,150,2700
2580,55,54.7978578972136,1.8,1.8,921,150,2700
2581,55,54.7983209806277,1.8,1.8,921,150,2700
2582,55,54.7987829751251,1.8,1.8,921,150,2700
2583,55,54.7992438837613,1.8,1.8,921,150,2700
2584,55,54.7997037095916,1.8,1.8,921,150,2700
2585,55,54.8001624556711,1.8,1.8,921,150,2700
2586,55,54.8006201250553,1.8,1.8,921,150,2700
2587,55,54.8010767207995,1.8,1.8,921,150,2700
2588,55,54.8015322459589,1.8,1.8,921,150,2700
2589,55,54.8019867035889,1.8,1.8,921,150,2700
2590,55,54.8024400967448,1.8,1.8,921,150,2700
2591,55,54.8028924284819,1.8,1.8,921,150,2700
2592,55,54.8033437018555,1.8,1.8,921,150,2700
2593,55,54.8037939199209,1.8,1.8,921,150,2700
2594,55,54.8042430857334,1.8,1.8,921,150,2700
2595,55,54.8046912023484,1.8,1.8,921,150,2700
2596,55,54.8051382728211,1.8,1.8,921,150,2700
2597,55,54.8055843002069,1.8,1.8,921,150,2700
2598,55,54.806029287561,1.8,1.8,921,150,2700
2599,55,54.8064732379389,1.8,1.8,921,150,2700
2600,55,54.8069161543957,1.8,1.8,921,150,2700
2601,55,54.8073580399868,1.8,1.8,921,150,2700
2602,55,54.8077988977675,1.8,1.8,921,150,2700
2603,55,54.8082387307931,1.8,1.8,921,150,2700
2604,55,54.808677542119,1.8,1.8,921,150,2700
2605,55,54.8091153348004,1.8,1.8,921,150,2700
2606,55,54.8095521118927,1.8,1.8,921,150,2700
2607,55,54.8099878764511,1.8,1.8,921,150,2700
2608,55,54.8104226315309,1.8,1.8,921,150,2700
2609,55,54.8108563801876,1.8,1.8,921,150,2700
2610,55,54.8112891254763,1.8,1.8,921,150,2700
2611,55,54.8117208704525,1.8,1.8,921,150,2700
2612,55,54.8121516181713,1.8,1.8,921,150,2700
2613,55,54.8125813716882,1.8,1.8,921,150,2700
2614,55,54.8130101340584,1.8,1.8,921,150,2700
2615,55,54.8134379083372,1.8,1.8,921,150,2700
2616,55,54.81386469758,1.8,1.8,921,150,2700
2617,55,54.8142905048421,1.8,1.8,921,150,2700
2618,55,54.8147153331787,1.8,1.8,921,150,2700
2619,55,54.8151391856452,1.8,1.8,921,150,2700
2620,55,54.8155620652969,1.8,1.8,921,150,2700
2621,55,54.815983975189,1.8,1.8,921,150,2700
2622,55,54.816404918377,1.8,1.8,921,150,2700
2623,55,54.8168248979161,1.8,1.8,921,150,2700
2624,55,54.8172439168617,1.8,1.8,921,150,2700
2625,55,54.817661978269,1.8,1.8,921,150,2700
2626,55,54.8180790851933,1.8,1.8,921,150,2700
2627,55,54.81849524069,1.8,1.8,921,150,2700
2628,55,54.8189104478143,1.8,1.8,921,150,2700
2629,55,54.8193247096217,1.8,1.8,921,150,2700
2630,55,54.8197380291673,1.8,1.8,921,150,2700
2631,55,54.8201504095065,1.8,1.8,921,150,2700
2632,55,54.8205618536947,1.8,1.8,921,150,2700
2633,55,54.820972364787,1.8,1.8,921,150,2700
2634,55,54.8213819458389,1.8,1.8,921,150,2700
2635,55,54.8217905999057,1.8,1.8,921,150,2700
2636,55,54.8221983300425,1.8,1.8,921,150,2700
2637,55,54.8226051393049,1.8,1.8,921,150,2700
2638,55,54.823011030748,1.8,1.8,921,150,2700
2639,55,54.8234160074272,1.8,1.8,921,150,2700
2640,55,54.8238200723978,1.8,1.8,921,150,2700
2641,55,54.8242232287151,1.8,1.8,921,150,2700
2642,55,54.8246254794344,1.8,1.8,921,150,2700
2643,55,54.825026827611,1.8,1.8,921,150,2700
2644,55,54.8254272763002,1.8,1.8,921,150,2700
2645,55,54.8258268285574,1.8,1.8,921,150,2700
2646,55,54.8262254874379,1.8,1.8,921,150,2700
2647,55,54.8266232559969,1.8,1.8,921,150,2700
2648,55,54.8270201372898,1.8,1.8,921,150,2700
2649,55,54.8274161343718,1.8,1.8,921,150,2700
2650,55,54.8278112502984,1.8,1.8,921,150,2700
2651,55,54.8282054881247,1.8,1.8,921,150,2700
2652,55,54.8285988509062,1.8,1.8,921,150,2700
2653,55,54.8289913416981,1.8,1.8,921,150,2700
2654,55,54.8293829635557,1.8,1.8,921,150,2700
2655,55,54.8297737195344,1.8,1.8,921,150,2700
2656,55,54.8301636126894,1.8,1.8,921,150,2700
2657,55,54.830552646076,1.8,1.8,921,150,2700
2658,55,54.8309408227497,1.8,1.8,921,150,2700
2659,55,54.8313281457656,1.8,1.8,921,150,2700
2660,55,54.8317146181791,1.8,1.8,921,150,2700
2661,55,54.8321002430456,1.8,1.8,921,150,2700
2662,55,54.8324850234202,1.8,1.8,921,150,2700
2663,55,54.8328689623584,1.8,1.8,921,150,2700
2664,55,54.8332520629154,1.8,1.8,921,150,2700
2665,55,54.8336343281465,1.8,1.8,921,150,2700
2666,55,54.8340157611071,1.8,1.8,921,150,2700
2667,55,54.8343963648525,1.8,1.8,921,150,2700
2668,55,54.8347761424379,1.8,1.8,921,150,2700
2669,55,54.8351550969187,1.8,1.8,921,150,2700
2670,55,54.8355332313502,1.8,1.8,921,150,2700
2671,55,54.8359105487877,1.8,1.8,921,150,2700
