0,20,20,1.8,1.8,921,150,2700
2672,55,54.8362870522865,1.8,1.8,921,150,2700
2673,55,54.836662744902,1.8,1.8,921,150,2700
2674,55,54.8370376296894,1.8,1.8,921,150,2700
2675,55,54.837411709704,1.8,1.8,921,150,2700
2676,55,54.8377849880012,1.8,1.8,921,150,2700
2677,55,54.8381574676362,1.8,1.8,921,150,2700
2678,55,54.8385291516644,1.8,1.8,921,150,2700
2679,55,54.8389000431411,1.8,1.8,921,150,2700
2680,55,54.8392701451216,1.8,1.8,921,150,2700
2681,55,54.8396394606612,1.8,1.8,921,150,2700
2682,55,54.8400079928152,1.8,1.8,921,150,2700
2683,55,54.840375744639,1.8,1.8,921,150,2700
2684,55,54.8407427191877,1.8,1.8,921,150,2700
2685,55,54.8411089195169,1.8,1.8,921,150,2700
2686,55,54.8414743486816,1.8,1.8,921,150,2700
2687,55,54.8418390097374,1.8,1.8,921,150,2700
2688,55,54.8422029057394,1.8,1.8,921,150,2700
2689,55,54.842566039743,1.8,1.8,921,150,2700
2690,55,54.8429284148035,1.8,1.8,921,150,2700
2691,55,54.8432900339762,1.8,1.8,921,150,2700
2692,55,54.8436509003164,1.8,1.8,921,150,2700
2693,55,54.8440110168794,1.8,1.8,921,150,2700
2694,55,54.8443703867206,1.8,1.8,921,150,2700
2695,55,54.8447290128952,1.8,1.8,921,150,2700
2696,55,54.8450868984586,1.8,1.8,921,150,2700
2697,55,54.845444046466,1.8,1.8,921,150,2700
2698,55,54.8458004599729,1.8,1.8,921,150,2700
2699,55,54.8461561420344,1.8,1.8,921,150,2700
2700,55,54.8465110957059,1.8,1.8,921,150,2700
2701,55,54.8468653240427,1.8,1.8,921,150,2700
2702,55,54.8472188301001,1.8,1.8,921,150,2700
2703,55,54.8475716169335,1.8,1.8,921,150,2700
2704,55,54.847923687598,1.8,1.8,921,150,2700
2705,55,54.8482750451492,1.8,1.8,921,150,2700
2706,55,54.8486256926422,1.8,1.8,921,150,2700
2707,55,54.8489756331323,1.8,1.8,921,150,2700
2708,55,54.849324869675,1.8,1.8,921,150,2700
2709,55,54.8496734053254,1.8,1.8,921,150,2700
2710,55,54.8500212431389,1.8,1.8,921,150,2700
2711,55,54.8503683861708,1.8,1.8,921,150,2700
2712,55,54.8507148374764,1.8,1.8,921,150,2700
2713,55,54.8510606001111,1.8,1.8,921,150,2700
2714,55,54.8514056771301,1.8,1.8,921,150,2700
2715,55,54.8517500715888,1.8,1.8,921,150,2700
2716,55,54.8520937865424,1.8,1.8,921,150,2700
2717,55,54.8524368250463,1.8,1.8,921,150,2700
2718,55,54.8527791901557,1.8,1.8,921,150,2700
2719,55,54.853120884926,1.8,1.8,921,150,2700
2720,55,54.8534619124126,1.8,1.8,921,150,2700
2721,55,54.8538022756706,1.8,1.8,921,150,2700
2722,55,54.8541419777555,1.8,1.8,921,150,2700
2723,55,54.8544810217225,1.8,1.8,921,150,2700
2724,55,54.8548194106269,1.8,1.8,921,150,2700
2725,55,54.8551571475241,1.8,1.8,921,150,2700
2726,55,54.8554942354693,1.8,1.8,921,150,2700
2727,55,54.855830677518,1.8,1.8,921,150,2700
2728,55,54.8561664767252,1.8,1.8,921,150,2700
2729,55,54.8565016361465,1.8,1.8,921,150,2700
2730,55,54.8568361588371,1.8,1.8,921,150,2700
2731,55,54.8571700478523,1.8,1.8,921,150,2700
2732,55,54.8575033062474,1.8,1.8,921,150,2700
2733,55,54.8578359370777,1.8,1.8,921,150,2700
2734,55,54.8581679433986,1.8,1.8,921,150,2700
2735,55,54.8584993282653,1.8,1.8,921,150,2700
2736,55,54.8588300947332,1.8,1.8,921,150,2700
2737,55,54.8591602458575,1.8,1.8,921,150,2700
2738,55,54.8594897846936,1.8,1.8,921,150,2700
2739,55,54.8598187142968,1.8,1.8,921,150,2700
2740,55,54.8601470377224,1.8,1.8,921,150,2700
2741,55,54.8604747580258,1.8,1.8,921,150,2700
2742,55,54.8608018782621,1.8,1.8,921,150,2700
2743,55,54.8611284014868,1.8,1.8,921,150,2700
2744,55,54.8614543307551,1.8,1.8,921,150,2700
2745,55,54.8617796691223,1.8,1.8,921,150,2700
2746,55,54.8621044196439,1.8,1.8,921,150,2700
2747,55,54.862428585375,1.8,1.8,921,150,2700
2748,55,54.8627521693709,1.8,1.8,921,150,2700
2749,55,54.8630751746871,1.8,1.8,921,150,2700
2750,55,54.8633976043787,1.8,1.8,921,150,2700
2751,55,54.8637194615012,1.8,1.8,921,150,2700
2752,55,54.8640407491098,1.8,1.8,921,150,2700
2753,55,54.8643614702598,1.8,1.8,921,150,2700
2754,55,54.8646816280066,1.8,1.8,921,150,2700
2755,55,54.8650012254054,1.8,1.8,921,150,2700
2756,55,54.8653202655116,1.8,1.8,921,150,2700
2757,55,54.8656387513804,1.8,1.8,921,150,2700
2758,55,54.8659566860673,1.8,1.8,921,150,2700
2759,55,54.8662740726274,1.8,1.8,921,150,2700
2760,55,54.8665909141161,1.8,1.8,921,150,2700
2761,55,54.8669072135887,1.8,1.8,921,150,2700
2762,55,54.8672229741006,1.8,1.8,921,150,2700
2763,55,54.867538198707,1.8,1.8,921,150,2700
2764,55,54.8678528904632,1.8,1.8,921,150,2700
2765,55,54.8681670524246,1.8,1.8,921,150,2700
2766,55,54.8684806876464,1.8,1.8,921,150,2700
2767,55,54.868793799184,1.8,1.8,921,150,2700
2768,55,54.8691063900927,1.8,1.8,921,150,2700
2769,55,54.8694184634278,1.8,1.8,921,150,2700
2770,55,54.8697300222446,1.8,1.8,921,150,2700
2771,55,54.8700410695984,1.8,1.8,921,150,2700
2772,55,54.8703516085445,1.8,1.8,921,150,2700
2773,55,54.8706616421382,1.8,1.8,921,150,2700
2774,55,54.8709711734349,1.8,1.8,921,150,2700
2775,55,54.8712802054899,1.8,1.8,921,150,2700
2776,55,54.8715887413584,1.8,1.8,921,150,2700
2777,55,54.8718967840957,1.8,1.8,921,150,2700
2778,55,54.8722043367573,1.8,1.8,921,150,2700
2779,55,54.8725114023984,1.8,1.8,921,150,2700
2780,55,54.8728179840742,1.8,1.8,921,150,2700
2781,55,54.8731240848402,1.8,1.8,921,150,2700
2782,55,54.8734297077516,1.8,1.8,921,150,2700
2783,55,54.8737348558637,1.8,1.8,921,150,2700
2784,55,54.8740395322319,1.8,1.8,921,150,2700
2785,55,54.8743437399114,1.8,1.8,921,150,2700
2786,55,54.8746474819576,1.8,1.8,921,150,2700
2787,55,54.8749507614258,1.8,1.8,921,150,2700
2788,55,54.8752535813712,1.8,1.8,921,150,2700
2789,55,54.8755559448492,1.8,1.8,921,150,2700
2790,55,54.8758578549152,1.8,1.8,921,150,2700
2791,55,54.8761593146243,1.8,1.8,921,150,2700
2792,55,54.876460327032,1.8,1.8,921,150,2700
2793,55,54.8767608951935,1.8,1.8,921,150,2700
2794,55,54.8770610221642,1.8,1.8,921,150,2700
2795,55,54.8773607109993,1.8,1.8,921,150,2700
2796,55,54.8776599647542,1.8,1.8,921,150,2700
2797,55,54.8779587864841,1.8,1.8,921,150,2700
2798,55,54.8782491256099,1.8,1.8,921,150,2700
2799,55,54.8785113521435,1.8,1.8,921,150,2700
2800,55,54.8787728587679,1.8,1.8,921,150,2700
2801,55,54.8790336477161,1.8,1.8,921,150,2700
2802,55,54.8792937212211,1.8,1.8,921,150,2700
2803,55,54.8795530815158,1.8,1.8,921,150,2700
2804,55,54.8798117308333,1.8,1.8,921,150,2700
2805,55,54.8800696714064,1.8,1.8,921,150,2700
2806,55,54.8803269054683,1.8,1.8,921,150,2700
2807,55,54.8805834352517,1.8,1.8,921,150,2700
2808,55,54.8808392629898,1.8,1.8,921,150,2700
2809,55,54.8810943909155,1.8,1.8,921,150,2700
2810,55,54.8813488212617,1.8,1.8,921,150,2700
2811,55,54.8816025562614,1.8,1.8,921,150,2700
2812,55,54.8818555981477,1.8,1.8,921,150,2700
2813,55,54.8821079491534,1.8,1.8,921,150,2700
2814,55,54.8823596115115,1.8,1.8,921,150,2700
2815,55,54.8826105874551,1.8,1.8,921,150,2700
2816,55,54.8828608792171,1.8,1.8,921,150,2700
2817,55,54.8831104890304,1.8,1.8,921,150,2700
2818,55,54.8833594191281,1.8,1.8,921,150,2700
2819,55,54.883607671743,1.8,1.8,921,150,2700
2820,55,54.8838552491083,1.8,1.8,921,150,2700
2821,55,54.8841021534568,1.8,1.8,921,150,2700
2822,55,54.8843483870215,1.8,1.8,921,150,2700
2823,55,54.8845939520354,1.8,1.8,921,150,2700
2824,55,54.8848388507315,1.8,1.8,921,150,2700
2825,55,54.8850830853427,1.8,1.8,921,150,2700
2826,55,54.8853266581021,1.8,1.8,921,150,2700
2827,55,54.8855695712425,1.8,1.8,921,150,2700
2828,55,54.885811826997,1.8,1.8,921,150,2700
2829,55,54.8860534275985,1.8,1.8,921,150,2700
2830,55,54.88629437528,1.8,1.8,921,150,2700
2831,55,54.8865346722745,1.8,1.8,921,150,2700
2832,55,54.886774320815,1.8,1.8,921,150,2700
2833,55,54.8870133231343,1.8,1.8,921,150,2700
2834,55,54.8872516814656,1.8,1.8,921,150,2700
2835,55,54.8874893980417,1.8,1.8,921,150,2700
2836,55,54.8877264750957,1.8,1.8,921,150,2700
2837,55,54.8879629148604,1.8,1.8,921,150,2700
2838,55,54.888198719569,1.8,1.8,921,150,2700
2839,55,54.8884338914543,1.8,1.8,921,150,2700
2840,55,54.8886684327493,1.8,1.8,921,150,2700
2841,55,54.888902345687,1.8,1.8,921,150,2700
2842,55,54.8891356325004,1.8,1.8,921,150,2700
2843,55,54.8893682954224,1.8,1.8,921,150,2700
2844,55,54.8896003366861,1.8,1.8,921,150,2700
2845,55,54.8898317585243,1.8,1.8,921,150,2700
2846,55,54.8900625631701,1.8,1.8,921,150,2700
2847,55,54.8902927528565,1.8,1.8,921,150,2700
2848,55,54.8905223298163,1.8,1.8,921,150,2700
2849,55,54.8907512962826,1.8,1.8,921,150,2700
2850,55,54.8909796544884,1.8,1.8,921,150,2700
2851,55,54.8912074066666,1.8,1.8,921,150,2700
2852,55,54.8914345550502,1.8,1.8,921,150,2700
2853,55,54.8916611018721,1.8,1.8,921,150,2700
2854,55,54.8918870493654,1.8,1.8,921,150,2700
2855,55,54.892112399763,1.8,1.8,921,150,2700
2856,55,54.8923371552979,1.8,1.8,921,150,2700
2857,55,54.892561318203,1.8,1.8,921,150,2700
2858,55,54.8927848907114,1.8,1.8,921,150,2700
2859,55,54.893007875056,1.8,1.8,921,150,2700
2860,55,54.8932302734697,1.8,1.8,921,150,2700
2861,55,54.8934520881856,1.8,1.8,921,150,2700
2862,55,54.8936733214366,1.8,1.8,921,150,2700
2863,55,54.8938939754557,1.8,1.8,921,150,2700
2864,55,54.8941140524758,1.8,1.8,921,150,2700
2865,55,54.89433355473,1.8,1.8,921,150,2700
2866,55,54.8945524844512,1.8,1.8,921,150,2700
2867,55,54.8947708438724,1.8,1.8,921,150,2700
2868,55,54.8949886352265,1.8,1.8,921,150,2700
2869,55,54.8952058607466,1.8,1.8,921,150,2700
2870,55,54.8954225226656,1.8,1.8,921,150,2700
2871,55,54.8956386232164,1.8,1.8,921,150,2700
2872,55,54.895854164632,1.8,1.8,921,150,2700
2873,55,54.8960691491455,1.8,1.8,921,150,2700
2874,55,54.8962835789898,1.8,1.8,921,150,2700
2875,55,54.8964974563978,1.8,1.8,921,150,2700
2876,55,54.8967107836026,1.8,1.8,921,150,2700
2877,55,54.896923562837,1.8,1.8,921,150,2700
2878,55,54.8971357963341,1.8,1.8,921,150,2700
2879,55,54.8973474863269,1.8,1.8,921,150,2700
2880,55,54.8975586350483,1.8,1.8,921,150,2700
2881,55,54.8977692447313,1.8,1.8,921,150,2700
2882,55,54.8979793176089,1.8,1.8,921,150,2700
2883,55,54.898188855914,1.8,1.8,921,150,2700
2884,55,54.8983978618796,1.8,1.8,921,150,2700
2885,55,54.8986063377386,1.8,1.8,921,150,2700
2886,55,54.8988142857242,1.8,1.8,921,150,2700
2887,55,54.8990217080692,1.8,1.8,921,150,2700
2888,55,54.8992286070065,1.8,1.8,921,150,2700
2889,55,54.8994349847693,1.8,1.8,921,150,2700
2890,55,54.8996408435903,1.8,1.8,921,150,2700
2891,55,54.8998461857027,1.8,1.8,921,150,2700
2892,55,54.9000510133394,1.8,1.8,921,150,2700
2893,55,54.9002553287334,1.8,1.8,921,150,2700
2894,55,54.9004591341175,1.8,1.8,921,150,2700
2895,55,54.9006624317249,1.8,1.8,921,150,2700
2896,55,54.9008652237885,1.8,1.8,921,150,2700
2897,55,54.9010675125412,1.8,1.8,921,150,2700
2898,55,54.901269300216,1.8,1.8,921,150,2700
2899,55,54.901470589046,1.8,1.8,921,150,2700
2900,55,54.901671381264,1.8,1.8,921,150,2700
2901,55,54.901871679103,1.8,1.8,921,150,2700
2902,55,54.9020714847961,1.8,1.8,921,150,2700
2903,55,54.9022708005761,1.8,1.8,921,150,2700
2904,55,54.9024696286761,1.8,1.8,921,150,2700
2905,55,54.902667971329,1.8,1.8,921,150,2700
2906,55,54.9028658307678,1.8,1.8,921,150,2700
2907,55,54.9030632092255,1.8,1.8,921,150,2700
2908,55,54.9032601089351,1.8,1.8,921,150,2700
2909,55,54.9034565321294,1.8,1.8,921,150,2700
2910,55,54.9036524810416,1.8,1.8,921,150,2700
2911,55,54.9038479579045,1.8,1.8,921,150,2700
2912,55,54.9040429649511,1.8,1.8,921,150,2700
2913,55,54.9042375044145,1.8,1.8,921,150,2700
2914,55,54.9044315785275,1.8,1.8,921,150,2700
2915,55,54.9046251895232,1.8,1.8,921,150,2700
2916,55,54.9048183396345,1.8,1.8,921,150,2700
2917,55,54.9050110310944,1.8,1.8,921,150,2700
2918,55,54.9052032661359,1.8,1.8,921,150,2700
2919,55,54.9053950469919,1.8,1.8,921,150,2700
2920,55,54.9055863758955,1.8,1.8,921,150,2700
2921,55,54.9057772550795,1.8,1.8,921,150,2700
2922,55,54.905967686777,1.8,1.8,921,150,2700
2923,55,54.9061576732209,1.8,1.8,921,150,2700
2924,55,54.9063472166442,1.8,1.8,921,150,2700
2925,55,54.9065363192799,1.8,1.8,921,150,2700
2926,55,54.9067249833609,1.8,1.8,921,150,2700
2927,55,54.9069132111203,1.8,1.8,921,150,2700
2928,55,54.9071010047909,1.8,1.8,921,150,2700
2929,55,54.9072883666059,1.8,1.8,921,150,2700
2930,55,54.907475298798,1.8,1.8,921,150,2700
2931,55,54.9076618036004,1.8,1.8,921,150,2700
2932,55,54.9078478832459,1.8,1.8,921,150,2700
2933,55,54.9080335399676,1.8,1.8,921,150,2700
2934,55,54.9082187759985,1.8,1.8,921,150,2700
2935,55,54.9084035935714,1.8,1.8,921,150,2700
2936,55,54.9085879949194,1.8,1.8,921,150,2700
2937,55,54.9087719822755,1.8,1.8,921,150,2700
2938,55,54.9089555578725,1.8,1.8,921,150,2700
2939,55,54.9091387239436,1.8,1.8,921,150,2700
2940,55,54.9093214827216,1.8,1.8,921,150,2700
2941,55,54.9095038364395,1.8,1.8,921,150,2700
2942,55,54.9096857873304,1.8,1.8,921,150,2700
2943,55,54.9098673376271,1.8,1.8,921,150,2700
2944,55,54.9100484895627,1.8,1.8,921,150,2700
2945,55,54.9102292453701,1.8,1.8,921,150,2700
2946,55,54.9104096072823,1.8,1.8,921,150,2700
2947,55,54.9105895775323,1.8,1.8,921,150,2700
2948,55,54.910769158353,1.8,1.8,921,150,2700
2949,55,54.9109483519774,1.8,1.8,921,150,2700
2950,55,54.9111271606386,1.8,1.8,921,150,2700
2951,55,54.9113055865693,1.8,1.8,921,150,2700
2952,55,54.9114836320027,1.8,1.8,921,150,2700
2953,55,54.9116612991717,1.8,1.8,921,150,2700
2954,55,54.9118385903093,1.8,1.8,921,150,2700
2955,55,54.9120155076484,1.8,1.8,921,150,2700
2956,55,54.912192053422,1.8,1.8,921,150,2700
2957,55,54.9123682298632,1.8,1.8,921,150,2700
2958,55,54.9125440392047,1.8,1.8,921,150,2700
2959,55,54.9127194836798,1.8,1.8,921,150,2700
2960,55,54.9128945655212,1.8,1.8,921,150,2700
2961,55,54.913069286962,1.8,1.8,921,150,2700
2962,55,54.9132436502352,1.8,1.8,921,150,2700
2963,55,54.9134176575737,1.8,1.8,921,150,2700
2964,55,54.9135913112105,1.8,1.8,921,150,2700
2965,55,54.9137646133785,1.8,1.8,921,150,2700
2966,55,54.9139375663109,1.8,1.8,921,150,2700
2967,55,54.9141101722404,1.8,1.8,921,150,2700
2968,55,54.9142824334001,1.8,1.8,921,150,2700
2969,55,54.914454352023,1.8,1.8,921,150,2700
2970,55,54.9146259303419,1.8,1.8,921,150,2700
2971,55,54.91479717059,1.8,1.8,921,150,2700
2972,55,54.9149680750002,1.8,1.8,921,150,2700
2973,55,54.9151386458055,1.8,1.8,921,150,2700
2974,55,54.9153088852387,1.8,1.8,921,150,2700
2975,55,54.9154787955329,1.8,1.8,921,150,2700
2976,55,54.9156483789212,1.8,1.8,921,150,2700
2977,55,54.9158176376363,1.8,1.8,921,150,2700
2978,55,54.9159865739114,1.8,1.8,921,150,2700
2979,55,54.9161551899793,1.8,1.8,921,150,2700
2980,55,54.9163234880731,1.8,1.8,921,150,2700
2981,55,54.9164914704257,1.8,1.8,921,150,2700
2982,55,54.9166591392702,1.8,1.8,921,150,2700
2983,55,54.9168264968393,1.8,1.8,921,150,2700
2984,55,54.9169935453663,1.8,1.8,921,150,2700
2985,55,54.917160287084,1.8,1.8,921,150,2700
2986,55,54.9173267242253,1.8,1.8,921,150,2700
2987,55,54.9174928590233,1.8,1.8,921,150,2700
2988,55,54.917658693711,1.8,1.8,921,150,2700
2989,55,54.9178242305212,1.8,1.8,921,150,2700
2990,55,54.917989471687,1.8,1.8,921,150,2700
2991,55,54.9181544194414,1.8,1.8,921,150,2700
2992,55,54.9183190760173,1.8,1.8,921,150,2700
2993,55,54.9184834436477,1.8,1.8,921,150,2700
2994,55,54.9186475245656,1.8,1.8,921,150,2700
2995,55,54.9188113210039,1.8,1.8,921,150,2700
2996,55,54.9189748351956,1.8,1.8,921,150,2700
2997,55,54.9191380693737,1.8,1.8,921,150,2700
2998,55,54.9193010257712,1.8,1.8,921,150,2700
2999,55,54.919463706621,1.8,1.8,921,150,2700
3000,55,54.9196261141561,1.8,1.8,921,150,2700
3001,55,54.9197882506095,1.8,1.8,921,150,2700
3002,55,54.9199501182141,1.8,1.8,921,150,2700
3003,55,54.9201117192029,1.8,1.8,921,150,2700
3004,55,54.9202730558089,1.8,1.8,921,150,2700
3005,55,54.9204341302651,1.8,1.8,921,150,2700
3006,55,54.9205949448045,1.8,1.8,921,150,2700
3007,55,54.9207555016599,1.8,1.8,921,150,2700
3008,55,54.9209158030644,1.8,1.8,921,150,2700
3009,55,54.921075851251,1.8,1.8,921,150,2700
3010,55,54.9212356484526,1.8,1.8,921,150,2700
3011,55,54.9213951969022,1.8,1.8,921,150,2700
3012,55,54.9215544988328,1.8,1.8,921,150,2700
3013,55,54.9217135564773,1.8,1.8,921,150,2700
3014,55,54.9218723720687,1.8,1.8,921,150,2700
3015,55,54.92203094784,1.8,1.8,921,150,2700
3016,55,54.9221892860242,1.8,1.8,921,150,2700
3017,55,54.9223473888542,1.8,1.8,921,150,2700
3018,55,54.922505258563,1.8,1.8,921,150,2700
3019,55,54.9226628973836,1.8,1.8,921,150,2700
3020,55,54.922820307549,1.8,1.8,921,150,2700
3021,55,54.922977491292,1.8,1.8,921,150,2700
3022,55,54.9231344508458,1.8,1.8,921,150,2700
3023,55,54.9232911884432,1.8,1.8,921,150,2700
3024,55,54.9234477063173,1.8,1.8,921,150,2700
3025,55,54.923604006701,1.8,1.8,921,150,2700
3026,55,54.9237600918272,1.8,1.8,921,150,2700
3027,55,54.923915963929,1.8,1.8,921,150,2700
3028,55,54.9240716252394,1.8,1.8,921,150,2700
3029,55,54.9242270779912,1.8,1.8,921,150,2700
3030,55,54.9243823244175,1.8,1.8,921,150,2700
3031,55,54.9245373667513,1.8,1.8,921,150,2700
3032,55,54.9246922072255,1.8,1.8,921,150,2700
3033,55,54.924846848073,1.8,1.8,921,150,2700
3034,55,54.9250012915269,1.8,1.8,921,150,2700
3035,55,54.9251555398202,1.8,1.8,921,150,2700
3036,55,54.9253095951858,1.8,1.8,921,150,2700
3037,55,54.9254634598566,1.8,1.8,921,150,2700
3038,55,54.9256171360657,1.8,1.8,921,150,2700
3039,55,54.9257706260461,1.8,1.8,921,150,2700
3040,55,54.9259239320306,1.8,1.8,921,150,2700
3041,55,54.9260770562523,1.8,1.8,921,150,2700
3042,55,54.9262300009441,1.8,1.8,921,150,2700
3043,55,54.9263827683391,1.8,1.8,921,150,2700
3044,55,54.9265353606701,1.8,1.8,921,150,2700
3045,55,54.9266877801702,1.8,1.8,921,150,2700
3046,55,54.9268400290723,1.8,1.8,921,150,2700
3047,55,54.9269921096094,1.8,1.8,921,150,2700
3048,55,54.9271440240145,1.8,1.8,921,150,2700
3049,55,54.9272957745206,1.8,1.8,921,150,2700
3050,55,54.9274473633605,1.8,1.8,921,150,2700
3051,55,54.9275987927674,1.8,1.8,921,150,2700
3052,55,54.9277500649741,1.8,1.8,921,150,2700
3053,55,54.9279011822137,1.8,1.8,921,150,2700
3054,55,54.9280521467191,1.8,1.8,921,150,2700
3055,55,54.9282029607232,1.8,1.8,921,150,2700
3056,55,54.9283536264591,1.8,1.8,921,150,2700
3057,55,54.9285041461597,1.8,1.8,921,150,2700
3058,55,54.9286545220581,1.8,1.8,921,150,2700
3059,55,54.9288047563871,1.8,1.8,921,150,2700
3060,55,54.9289548513797,1.8,1.8,921,150,2700
3061,55,54.929104809269,1.8,1.8,921,150,2700
3062,55,54.9292546322878,1.8,1.8,921,150,2700
3063,55,54.9294043226693,1.8,1.8,921,150,2700
3064,55,54.9295538826462,1.8,1.8,921,150,2700
3065,55,54.9297033144516,1.8,1.8,921,150,2700
3066,55,54.9298526203186,1.8,1.8,921,150,2700
3067,55,54.9300018024799,1.8,1.8,921,150,2700
3068,55,54.9301508631687,1.8,1.8,921,150,2700
3069,55,54.9302998046179,1.8,1.8,921,150,2700
3070,55,54.9304486290605,1.8,1.8,921,150,2700
3071,55,54.9305973387294,1.8,1.8,921,150,2700
3072,55,54.9307459358576,1.8,1.8,921,150,2700
3073,55,54.9308944226781,1.8,1.8,921,150,2700
3074,55,54.9310428014239,1.8,1.8,921,150,2700
3075,55,54.9311910743278,1.8,1.8,921,150,2700
3076,55,54.931339243623,1.8,1.8,921,150,2700
3077,55,54.9314873115424,1.8,1.8,921,150,2700
3078,55,54.9316352803189,1.8,1.8,921,150,2700
3079,55,54.9317831521855,1.8,1.8,921,150,2700
3080,55,54.9319309293752,1.8,1.8,921,150,2700
3081,55,54.932078614121,1.8,1.8,921,150,2700
3082,55,54.9322262086558,1.8,1.8,921,150,2700
3083,55,54.9323737152126,1.8,1.8,921,150,2700
3084,55,54.9325211360244,1.8,1.8,921,150,2700
3085,55,54.9326684733242,1.8,1.8,921,150,2700
3086,55,54.9328157293448,1.8,1.8,921,150,2700
3087,55,54.9329629063194,1.8,1.8,921,150,2700
3088,55,54.9331100064808,1.8,1.8,921,150,2700
3089,55,54.9332570320621,1.8,1.8,921,150,2700
3090,55,54.9334039852962,1.8,1.8,921,150,2700
3091,55,54.9335508684161,1.8,1.8,921,150,2700
3092,55,54.9336976836547,1.8,1.8,921,150,2700
3093,55,54.9338444332451,1.8,1.8,921,150,2700
3094,55,54.9339911194202,1.8,1.8,921,150,2700
3095,55,54.9341377444129,1.8,1.8,921,150,2700
3096,55,54.9342843104563,1.8,1.8,921,150,2700
3097,55,54.9344308197834,1.8,1.8,921,150,2700
3098,55,54.934577274627,1.8,1.8,921,150,2700
3099,55,54.9347236772201,1.8,1.8,921,150,2700
3100,55,54.9348700297959,1.8,1.8,921,150,2700
3101,55,54.9350163345871,1.8,1.8,921,150,2700
3102,55,54.9351625938268,1.8,1.8,921,150,2700
3103,55,54.935308809748,1.8,1.8,921,150,2700
3104,55,54.9354549845835,1.8,1.8,921,150,2700
3105,55,54.9356011205665,1.8,1.8,921,150,2700
3106,55,54.9357472199299,1.8,1.8,921,150,2700
3107,55,54.9358932849066,1.8,1.8,921,150,2700
3108,55,54.9360393177296,1.8,1.8,921,150,2700
3109,55,54.9361853206319,1.8,1.8,921,150,2700
3110,55,54.9363312958465,1.8,1.8,921,150,2700
3111,55,54.9364772456063,1.8,1.8,921,150,2700
3112,55,54.9366231721443,1.8,1.8,921,150,2700
3113,55,54.9367690776935,1.8,1.8,921,150,2700
3114,55,54.9369149644868,1.8,1.8,921,150,2700
3115,55,54.9370608347573,1.8,1.8,921,150,2700
3116,55,54.9372066907379,1.8,1.8,921,150,2700
3117,55,54.9373525346615,1.8,1.8,921,150,2700
3118,55,54.9374983687611,1.8,1.8,921,150,2700
3119,55,54.9376441952698,1.8,1.8,921,150,2700
3120,55,54.9377900164205,1.8,1.8,921,150,2700
3121,55,54.9379358344461,1.8,1.8,921,150,2700
3122,55,54.9380816515796,1.8,1.8,921,150,2700
3123,55,54.9382274700541,1.8,1.8,921,150,2700
3124,55,54.9383732921024,1.8,1.8,921,150,2700
3125,55,54.9385191199576,1.8,1.8,921,150,2700
3126,55,54.9386649558526,1.8,1.8,921,150,2700
3127,55,54.9388108020203,1.8,1.8,921,150,2700
3128,55,54.9389566606939,1.8,1.8,921,150,2700
3129,55,54.9391025341062,1.8,1.8,921,150,2700
3130,55,54.9392484244902,1.8,1.8,921,150,2700
3131,55,54.9393943340788,1.8,1.8,921,150,2700
3132,55,54.9395402651051,1.8,1.8,921,150,2700
3133,55,54.9396862198021,1.8,1.8,921,150,2700
3134,55,54.9398322004026,1.8,1.8,921,150,2700
3135,55,54.9399782091397,1.8,1.8,921,150,2700
