0,20,20,1.8,1.8,921,150,2700
3136,55,54.9401242482464,1.8,1.8,921,150,2700
3137,55,54.9402703199556,1.8,1.8,921,150,2700
3138,55,54.9404164265002,1.8,1.8,921,150,2700
3139,55,54.9405625701133,1.8,1.8,921,150,2700
3140,55,54.9407087530279,1.8,1.8,921,150,2700
3141,55,54.9408549774768,1.8,1.8,921,150,2700
3142,55,54.9410012456932,1.8,1.8,921,150,2700
3143,55,54.9411475599098,1.8,1.8,921,150,2700
3144,55,54.9412939223598,1.8,1.8,921,150,2700
3145,55,54.9414403352761,1.8,1.8,921,150,2700
3146,55,54.9415868008917,1.8,1.8,921,150,2700
3147,55,54.9417333214395,1.8,1.8,921,150,2700
3148,55,54.9418798991525,1.8,1.8,921,150,2700
3149,55,54.9420265362637,1.8,1.8,921,150,2700
3150,55,54.942173235006,1.8,1.8,921,150,2700
3151,55,54.9423199976125,1.8,1.8,921,150,2700
3152,55,54.942466826316,1.8,1.8,921,150,2700
3153,55,54.9426137233497,1.8,1.8,921,150,2700
3154,55,54.9427606909464,1.8,1.8,921,150,2700
3155,55,54.9429077313391,1.8,1.8,921,150,2700
3156,55,54.9430548467608,1.8,1.8,921,150,2700
3157,55,54.9432020394444,1.8,1.8,921,150,2700
3158,55,54.9433395184433,1.8,1.8,921,150,2700
3159,55,54.9434434123072,1.8,1.8,921,150,2700
3160,55,54.9435470289203,1.8,1.8,921,150,2700
3161,55,54.9436503695159,1.8,1.8,921,150,2700
3162,55,54.9437534353268,1.8,1.8,921,150,2700
3163,55,54.9438562275861,1.8,1.8,921,150,2700
3164,55,54.9439587475268,1.8,1.8,921,150,2700
3165,55,54.9440609963819,1.8,1.8,921,150,2700
3166,55,54.9441629753844,1.8,1.8,921,150,2700
3167,55,54.9442646857674,1.8,1.8,921,150,2700
3168,55,54.9443661287638,1.8,1.8,921,150,2700
3169,55,54.9444673056067,1.8,1.8,921,150,2700
3170,55,54.9445682175291,1.8,1.8,921,150,2700
3171,55,54.9446688657639,1.8,1.8,921,150,2700
3172,55,54.9447692515443,1.8,1.8,921,150,2700
3173,55,54.9448693761032,1.8,1.8,921,150,2700
3174,55,54.9449692406736,1.8,1.8,921,150,2700
3175,55,54.9450688464886,1.8,1.8,921,150,2700
3176,55,54.9451681947811,1.8,1.8,921,150,2700
3177,55,54.9452672867842,1.8,1.8,921,150,2700
3178,55,54.9453661237309,1.8,1.8,921,150,2700
3179,55,54.9454647068542,1.8,1.8,921,150,2700
3180,55,54.9455630373872,1.8,1.8,921,150,2700
3181,55,54.9456611165627,1.8,1.8,921,150,2700
3182,55,54.9457589456139,1.8,1.8,921,150,2700
3183,55,54.9458565257738,1.8,1.8,921,150,2700
3184,55,54.9459538582753,1.8,1.8,921,150,2700
3185,55,54.9460509443515,1.8,1.8,921,150,2700
3186,55,54.9461477852354,1.8,1.8,921,150,2700
3187,55,54.9462443821601,1.8,1.8,921,150,2700
3188,55,54.9463407363584,1.8,1.8,921,150,2700
3189,55,54.9464368490635,1.8,1.8,921,150,2700
3190,55,54.9465327215084,1.8,1.8,921,150,2700
3191,55,54.946628354926,1.8,1.8,921,150,2700
3192,55,54.9467237505494,1.8,1.8,921,150,2700
3193,55,54.9468189096116,1.8,1.8,921,150,2700
3194,55,54.9469138333456,1.8,1.8,921,150,2700
3195,55,54.9470085229844,1.8,1.8,921,150,2700
3196,55,54.9471029797611,1.8,1.8,921,150,2700
3197,55,54.9471972049086,1.8,1.8,921,150,2700
3198,55,54.94729119966,1.8,1.8,921,150,2700
3199,55,54.9473849652483,1.8,1.8,921,150,2700
3200,55,54.9474785029064,1.8,1.8,921,150,2700
3201,55,54.9475718138675,1.8,1.8,921,150,2700
3202,55,54.9476648993645,1.8,1.8,921,150,2700
3203,55,54.9477577606304,1.8,1.8,921,150,2700
3204,55,54.9478503988983,1.8,1.8,921,150,2700
3205,55,54.9479428154011,1.8,1.8,921,150,2700
3206,55,54.9480350113719,1.8,1.8,921,150,2700
3207,55,54.9481269880437,1.8,1.8,921,150,2700
3208,55,54.9482187466495,1.8,1.8,921,150,2700
3209,55,54.9483102884223,1.8,1.8,921,150,2700
3210,55,54.9484016145951,1.8,1.8,921,150,2700
3211,55,54.948492726401,1.8,1.8,921,150,2700
3212,55,54.948583625073,1.8,1.8,921,150,2700
3213,55,54.948674311844,1.8,1.8,921,150,2700
3214,55,54.9487647879471,1.8,1.8,921,150,2700
3215,55,54.9488550546153,1.8,1.8,921,150,2700
3216,55,54.9489451130816,1.8,1.8,921,150,2700
3217,55,54.949034964579,1.8,1.8,921,150,2700
3218,55,54.9491246103406,1.8,1.8,921,150,2700
3219,55,54.9492140515993,1.8,1.8,921,150,2700
3220,55,54.9493032895882,1.8,1.8,921,150,2700
3221,55,54.9493923255403,1.8,1.8,921,150,2700
3222,55,54.9494811606885,1.8,1.8,921,150,2700
3223,55,54.949569796266,1.8,1.8,921,150,2700
3224,55,54.9496582335057,1.8,1.8,921,150,2700
3225,55,54.9497464736407,1.8,1.8,921,150,2700
3226,55,54.9498345179039,1.8,1.8,921,150,2700
3227,55,54.9499223675283,1.8,1.8,921,150,2700
3228,55,54.950010023747,1.8,1.8,921,150,2700
3229,55,54.9500974877931,1.8,1.8,921,150,2700
3230,55,54.9501847608994,1.8,1.8,921,150,2700
3231,55,54.950271844299,1.8,1.8,921,150,2700
3232,55,54.950358739225,1.8,1.8,921,150,2700
3233,55,54.9504454469103,1.8,1.8,921,150,2700
3234,55,54.950531968588,1.8,1.8,921,150,2700
3235,55,54.950618305491,1.8,1.8,921,150,2700
3236,55,54.9507044588525,1.8,1.8,921,150,2700
3237,55,54.9507904299053,1.8,1.8,921,150,2700
3238,55,54.9508762198826,1.8,1.8,921,150,2700
3239,55,54.9509618300173,1.8,1.8,921,150,2700
3240,55,54.9510472615424,1.8,1.8,921,150,2700
3241,55,54.951132515691,1.8,1.8,921,150,2700
3242,55,54.9512175936961,1.8,1.8,921,150,2700
3243,55,54.9513024967906,1.8,1.8,921,150,2700
3244,55,54.9513872262076,1.8,1.8,921,150,2700
3245,55,54.9514717831802,1.8,1.8,921,150,2700
3246,55,54.9515561689412,1.8,1.8,921,150,2700
3247,55,54.9516403847239,1.8,1.8,921,150,2700
3248,55,54.951724431761,1.8,1.8,921,150,2700
3249,55,54.9518083112857,1.8,1.8,921,150,2700
3250,55,54.9518920245311,1.8,1.8,921,150,2700
3251,55,54.95197557273,1.8,1.8,921,150,2700
3252,55,54.9520589571155,1.8,1.8,921,150,2700
3253,55,54.9521421789206,1.8,1.8,921,150,2700
3254,55,54.9522252393784,1.8,1.8,921,150,2700
3255,55,54.9523081397218,1.8,1.8,921,150,2700
3256,55,54.9523908811839,1.8,1.8,921,150,2700
3257,55,54.9524734649976,1.8,1.8,921,150,2700
3258,55,54.952555892396,1.8,1.8,921,150,2700
3259,55,54.9526381646122,1.8,1.8,921,150,2700
3260,55,54.952720282879,1.8,1.8,921,150,2700
3261,55,54.9528022484296,1.8,1.8,921,150,2700
3262,55,54.952884062497,1.8,1.8,921,150,2700
3263,55,54.9529657263141,1.8,1.8,921,150,2700
3264,55,54.9530472411139,1.8,1.8,921,150,2700
3265,55,54.9531286081296,1.8,1.8,921,150,2700
3266,55,54.9532098285941,1.8,1.8,921,150,2700
3267,55,54.9532909037403,1.8,1.8,921,150,2700
3268,55,54.9533718348014,1.8,1.8,921,150,2700
3269,55,54.9534526230104,1.8,1.8,921,150,2700
3270,55,54.9535332696002,1.8,1.8,921,150,2700
3271,55,54.9536137758038,1.8,1.8,921,150,2700
3272,55,54.9536941428544,1.8,1.8,921,150,2700
3273,55,54.9537743719848,1.8,1.8,921,150,2700
3274,55,54.9538544644281,1.8,1.8,921,150,2700
3275,55,54.9539344214174,1.8,1.8,921,150,2700
3276,55,54.9540142441856,1.8,1.8,921,150,2700
3277,55,54.9540939339658,1.8,1.8,921,150,2700
3278,55,54.9541734919909,1.8,1.8,921,150,2700
3279,55,54.954252919494,1.8,1.8,921,150,2700
3280,55,54.9543322177081,1.8,1.8,921,150,2700
3281,55,54.9544113878662,1.8,1.8,921,150,2700
3282,55,54.9544904312013,1.8,1.8,921,150,2700
3283,55,54.9545693489465,1.8,1.8,921,150,2700
3284,55,54.9546481423347,1.8,1.8,921,150,2700
3285,55,54.9547268125989,1.8,1.8,921,150,2700
3286,55,54.9548053609723,1.8,1.8,921,150,2700
3287,55,54.9548837886877,1.8,1.8,921,150,2700
3288,55,54.9549620969782,1.8,1.8,921,150,2700
3289,55,54.9550402870769,1.8,1.8,921,150,2700
3290,55,54.9551183602167,1.8,1.8,921,150,2700
3291,55,54.9551963176306,1.8,1.8,921,150,2700
3292,55,54.9552741605517,1.8,1.8,921,150,2700
3293,55,54.9553518902129,1.8,1.8,921,150,2700
3294,55,54.9554295078473,1.8,1.8,921,150,2700
3295,55,54.955507014688,1.8,1.8,921,150,2700
3296,55,54.9555844119678,1.8,1.8,921,150,2700
3297,55,54.9556617009199,1.8,1.8,921,150,2700
3298,55,54.9557388827772,1.8,1.8,921,150,2700
3299,55,54.9558159587727,1.8,1.8,921,150,2700
3300,55,54.9558929301396,1.8,1.8,921,150,2700
3301,55,54.9559697981107,1.8,1.8,921,150,2700
3302,55,54.9560465639191,1.8,1.8,921,150,2700
3303,55,54.9561232287978,1.8,1.8,921,150,2700
3304,55,54.9561997939798,1.8,1.8,921,150,2700
3305,55,54.9562762606982,1.8,1.8,921,150,2700
3306,55,54.9563526301859,1.8,1.8,921,150,2700
3307,55,54.956428903676,1.8,1.8,921,150,2700
3308,55,54.9565050824014,1.8,1.8,921,150,2700
3309,55,54.9565811675953,1.8,1.8,921,150,2700
3310,55,54.9566571604906,1.8,1.8,921,150,2700
3311,55,54.9567330623202,1.8,1.8,921,150,2700
3312,55,54.9568088743173,1.8,1.8,921,150,2700
3313,55,54.9568845977149,1.8,1.8,921,150,2700
3314,55,54.9569602337459,1.8,1.8,921,150,2700
3315,55,54.9570357836434,1.8,1.8,921,150,2700
3316,55,54.9571112486404,1.8,1.8,921,150,2700
3317,55,54.9571866299698,1.8,1.8,921,150,2700
3318,55,54.9572619288648,1.8,1.8,921,150,2700
3319,55,54.9573371465583,1.8,1.8,921,150,2700
3320,55,54.9574122842834,1.8,1.8,921,150,2700
3321,55,54.957487343273,1.8,1.8,921,150,2700
3322,55,54.9575623247602,1.8,1.8,921,150,2700
3323,55,54.957637229978,1.8,1.8,921,150,2700
3324,55,54.9577120601593,1.8,1.8,921,150,2700
3325,55,54.9577868165373,1.8,1.8,921,150,2700
3326,55,54.9578615003449,1.8,1.8,921,150,2700
3327,55,54.9579361128151,1.8,1.8,921,150,2700
3328,55,54.958010655181,1.8,1.8,921,150,2700
3329,55,54.9580851286756,1.8,1.8,921,150,2700
3330,55,54.9581595345318,1.8,1.8,921,150,2700
3331,55,54.9582338739828,1.8,1.8,921,150,2700
3332,55,54.9583081482614,1.8,1.8,921,150,2700
3333,55,54.9583823586008,1.8,1.8,921,150,2700
3334,55,54.9584565062338,1.8,1.8,921,150,2700
3335,55,54.9585305923937,1.8,1.8,921,150,2700
3336,55,54.9586046183133,1.8,1.8,921,150,2700
3337,55,54.9586785852257,1.8,1.8,921,150,2700
3338,55,54.9587524943638,1.8,1.8,921,150,2700
3339,55,54.9588263469608,1.8,1.8,921,150,2700
3340,55,54.9589001442496,1.8,1.8,921,150,2700
3341,55,54.9589738874632,1.8,1.8,921,150,2700
3342,55,54.9590475778347,1.8,1.8,921,150,2700
3343,55,54.959121216597,1.8,1.8,921,150,2700
3344,55,54.9591948049832,1.8,1.8,921,150,2700
3345,55,54.9592683442263,1.8,1.8,921,150,2700
3346,55,54.9593418355593,1.8,1.8,921,150,2700
3347,55,54.9594152802152,1.8,1.8,921,150,2700
3348,55,54.959488679427,1.8,1.8,921,150,2700
3349,55,54.9595620344277,1.8,1.8,921,150,2700
3350,55,54.9596353464504,1.8,1.8,921,150,2700
3351,55,54.9597086167281,1.8,1.8,921,150,2700
3352,55,54.9597818464938,1.8,1.8,921,150,2700
3353,55,54.9598550369805,1.8,1.8,921,150,2700
3354,55,54.9599281894211,1.8,1.8,921,150,2700
3355,55,54.9600013050488,1.8,1.8,921,150,2700
3356,55,54.9600743850966,1.8,1.8,921,150,2700
3357,55,54.9601474307973,1.8,1.8,921,150,2700
3358,55,54.9602204433842,1.8,1.8,921,150,2700
3359,55,54.9602934240901,1.8,1.8,921,150,2700
3360,55,54.9603663741481,1.8,1.8,921,150,2700
3361,55,54.9604392947913,1.8,1.8,921,150,2700
3362,55,54.9605121872525,1.8,1.8,921,150,2700
3363,55,54.9605850527649,1.8,1.8,921,150,2700
3364,55,54.9606578925614,1.8,1.8,921,150,2700
3365,55,54.9607307078751,1.8,1.8,921,150,2700
3366,55,54.960803499939,1.8,1.8,921,150,2700
3367,55,54.960876269986,1.8,1.8,921,150,2700
3368,55,54.9609490192492,1.8,1.8,921,150,2700
3369,55,54.9610217489617,1.8,1.8,921,150,2700
3370,55,54.9610944603564,1.8,1.8,921,150,2700
3371,55,54.9611671546663,1.8,1.8,921,150,2700
3372,55,54.9612398331245,1.8,1.8,921,150,2700
3373,55,54.961312496964,1.8,1.8,921,150,2700
3374,55,54.9613851474178,1.8,1.8,921,150,2700
3375,55,54.9614577857188,1.8,1.8,921,150,2700
3376,55,54.9615304131002,1.8,1.8,921,150,2700
3377,55,54.9616030307949,1.8,1.8,921,150,2700
3378,55,54.9616756400359,1.8,1.8,921,150,2700
3379,55,54.9617482420563,1.8,1.8,921,150,2700
3380,55,54.961820838089,1.8,1.8,921,150,2700
3381,55,54.9618934293671,1.8,1.8,921,150,2700
3382,55,54.9619660171237,1.8,1.8,921,150,2700
3383,55,54.9620386025916,1.8,1.8,921,150,2700
3384,55,54.9621111870039,1.8,1.8,921,150,2700
3385,55,54.9621837715937,1.8,1.8,921,150,2700
3386,55,54.962256357594,1.8,1.8,921,150,2700
3387,55,54.9623289462377,1.8,1.8,921,150,2700
3388,55,54.9624015387579,1.8,1.8,921,150,2700
3389,55,54.9624741363875,1.8,1.8,921,150,2700
3390,55,54.9625467403597,1.8,1.8,921,150,2700
3391,55,54.9626193519074,1.8,1.8,921,150,2700
3392,55,54.9626919722636,1.8,1.8,921,150,2700
3393,55,54.9627646026614,1.8,1.8,921,150,2700
3394,55,54.9628372443337,1.8,1.8,921,150,2700
3395,55,54.9629098985136,1.8,1.8,921,150,2700
3396,55,54.9629825664341,1.8,1.8,921,150,2700
3397,55,54.9630552493282,1.8,1.8,921,150,2700
3398,55,54.9631279484289,1.8,1.8,921,150,2700
3399,55,54.9632006649692,1.8,1.8,921,150,2700
3400,55,54.9632734001822,1.8,1.8,921,150,2700
3401,55,54.9633461553008,1.8,1.8,921,150,2700
3402,55,54.9634189315581,1.8,1.8,921,150,2700
3403,55,54.9634917301871,1.8,1.8,921,150,2700
3404,55,54.9635645524208,1.8,1.8,921,150,2700
3405,55,54.9636373994922,1.8,1.8,921,150,2700
3406,55,54.9637102726343,1.8,1.8,921,150,2700
3407,55,54.9637831730801,1.8,1.8,921,150,2700
3408,55,54.9638561020628,1.8,1.8,921,150,2700
3409,55,54.9639290608151,1.8,1.8,921,150,2700
3410,55,54.9640020505703,1.8,1.8,921,150,2700
3411,55,54.9640750725612,1.8,1.8,921,150,2700
3412,55,54.964148128021,1.8,1.8,921,150,2700
3413,55,54.9642212181825,1.8,1.8,921,150,2700
3414,55,54.9642943442789,1.8,1.8,921,150,2700
3415,55,54.9643675075432,1.8,1.8,921,150,2700
3416,55,54.9644407092083,1.8,1.8,921,150,2700
3417,55,54.9645139505073,1.8,1.8,921,150,2700
3418,55,54.9645872326732,1.8,1.8,921,150,2700
3419,55,54.964660556939,1.8,1.8,921,150,2700
3420,55,54.9647339245377,1.8,1.8,921,150,2700
3421,55,54.9648073367023,1.8,1.8,921,150,2700
3422,55,54.9648807946659,1.8,1.8,921,150,2700
3423,55,54.9649542996614,1.8,1.8,921,150,2700
3424,55,54.9650278529219,1.8,1.8,921,150,2700
3425,55,54.9651014556804,1.8,1.8,921,150,2700
3426,55,54.9651751091699,1.8,1.8,921,150,2700
3427,55,54.9652488146234,1.8,1.8,921,150,2700
3428,55,54.9653225732739,1.8,1.8,921,150,2700
3429,55,54.9653963863545,1.8,1.8,921,150,2700
3430,55,54.9654702550981,1.8,1.8,921,150,2700
3431,55,54.9655441807378,1.8,1.8,921,150,2700
3432,55,54.9656181645066,1.8,1.8,921,150,2700
3433,55,54.9656922076375,1.8,1.8,921,150,2700
3434,55,54.9657663113635,1.8,1.8,921,150,2700
3435,55,54.9658404769176,1.8,1.8,921,150,2700
3436,55,54.9659147055328,1.8,1.8,921,150,2700
3437,55,54.9659889984422,1.8,1.8,921,150,2700
3438,55,54.9660633568788,1.8,1.8,921,150,2700
3439,55,54.9661377820755,1.8,1.8,921,150,2700
3440,55,54.9662122752654,1.8,1.8,921,150,2700
3441,55,54.9662868376816,1.8,1.8,921,150,2700
3442,55,54.9663614705569,1.8,1.8,921,150,2700
3443,55,54.9664361751245,1.8,1.8,921,150,2700
3444,55,54.9665109526173,1.8,1.8,921,150,2700
3445,55,54.9665858042684,1.8,1.8,921,150,2700
3446,55,54.9666607313108,1.8,1.8,921,150,2700
3447,55,54.9667357349774,1.8,1.8,921,150,2700
3448,55,54.9668108165014,1.8,1.8,921,150,2700
3449,55,54.9668859771157,1.8,1.8,921,150,2700
3450,55,54.9669612180533,1.8,1.8,921,150,2700
3451,55,54.9670365405472,1.8,1.8,921,150,2700
3452,55,54.9671119458305,1.8,1.8,921,150,2700
3453,55,54.9671874351362,1.8,1.8,921,150,2700
3454,55,54.9672630096973,1.8,1.8,921,150,2700
3455,55,54.9673386707467,1.8,1.8,921,150,2700
3456,55,54.9674144195176,1.8,1.8,921,150,2700
3457,55,54.9674902572429,1.8,1.8,921,150,2700
3458,55,54.9675661851556,1.8,1.8,921,150,2700
3459,55,54.9676422044888,1.8,1.8,921,150,2700
3460,55,54.9677183164754,1.8,1.8,921,150,2700
3461,55,54.9677945223486,1.8,1.8,921,150,2700
3462,55,54.9678708233412,1.8,1.8,921,150,2700
3463,55,54.9679472206863,1.8,1.8,921,150,2700
3464,55,54.968023715617,1.8,1.8,921,150,2700
3465,55,54.9681003093662,1.8,1.8,921,150,2700
3466,55,54.9681770031669,1.8,1.8,921,150,2700
3467,55,54.9682537982522,1.8,1.8,921,150,2700
3468,55,54.9683306958551,1.8,1.8,921,150,2700
3469,55,54.9684076972086,1.8,1.8,921,150,2700
3470,55,54.9684848035457,1.8,1.8,921,150,2700
3471,55,54.9685620160994,1.8,1.8,921,150,2700
3472,55,54.9686393361027,1.8,1.8,921,150,2700
3473,55,54.9687167647887,1.8,1.8,921,150,2700
3474,55,54.9687943033903,1.8,1.8,921,150,2700
3475,55,54.9688719531406,1.8,1.8,921,150,2700
3476,55,54.9689497152726,1.8,1.8,921,150,2700
3477,55,54.9690275910193,1.8,1.8,921,150,2700
3478,55,54.9691055816137,1.8,1.8,921,150,2700
3479,55,54.9691836882888,1.8,1.8,921,150,2700
3480,55,54.9692619122777,1.8,1.8,921,150,2700
3481,55,54.9693402548133,1.8,1.8,921,150,2700
3482,55,54.9694187171287,1.8,1.8,921,150,2700
3483,55,54.9694973004569,1.8,1.8,921,150,2700
3484,55,54.9695760060309,1.8,1.8,921,150,2700
3485,55,54.9696548350837,1.8,1.8,921,150,2700
3486,55,54.9697337888483,1.8,1.8,921,150,2700
3487,55,54.9698128685578,1.8,1.8,921,150,2700
3488,55,54.9698920754451,1.8,1.8,921,150,2700
3489,55,54.9699714107432,1.8,1.8,921,150,2700
3490,55,54.9700508756853,1.8,1.8,921,150,2700
3491,55,54.9701304715042,1.8,1.8,921,150,2700
3492,55,54.9702101994331,1.8,1.8,921,150,2700
3493,55,54.9702900607049,1.8,1.8,921,150,2700
3494,55,54.9703700565526,1.8,1.8,921,150,2700
3495,55,54.9704501882092,1.8,1.8,921,150,2700
3496,55,54.9705304569078,1.8,1.8,921,150,2700
3497,55,54.9706108638814,1.8,1.8,921,150,2700
3498,55,54.970691410363,1.8,1.8,921,150,2700
3499,55,54.9707720975856,1.8,1.8,921,150,2700
3500,55,54.9708529267822,1.8,1.8,921,150,2700
3501,55,54.9709338991858,1.8,1.8,921,150,2700
3502,55,54.9710150160295,1.8,1.8,921,150,2700
3503,55,54.9710962785462,1.8,1.8,921,150,2700
3504,55,54.971177687969,1.8,1.8,921,150,2700
3505,55,54.9712592455309,1.8,1.8,921,150,2700
3506,55,54.9713409524649,1.8,1.8,921,150,2700
3507,55,54.971422810004,1.8,1.8,921,150,2700
3508,55,54.9715048193812,1.8,1.8,921,150,2700
3509,55,54.9715869818296,1.8,1.8,921,150,2700
3510,55,54.9716692985821,1.8,1.8,921,150,2700
3511,55,54.9717517708718,1.8,1.8,921,150,2700
3512,55,54.9718343999317,1.8,1.8,921,150,2700
3513,55,54.9719171869948,1.8,1.8,921,150,2700
3514,55,54.972000133294,1.8,1.8,921,150,2700
3515,55,54.9720832400625,1.8,1.8,921,150,2700
3516,55,54.9721665085333,1.8,1.8,921,150,2700
3517,55,54.9722499399393,1.8,1.8,921,150,2700
3518,55,54.9723316259222,1.8,1.8,921,150,2700
3519,55,54.9724067666727,1.8,1.8,921,150,2700
3520,55,54.9724817631441,1.8,1.8,921,150,2700
3521,55,54.9725566128437,1.8,1.8,921,150,2700
3522,55,54.9726313132789,1.8,1.8,921,150,2700
3523,55,54.9727058619572,1.8,1.8,921,150,2700
3524,55,54.972780256386,1.8,1.8,921,150,2700
3525,55,54.9728544940726,1.8,1.8,921,150,2700
3526,55,54.9729285725245,1.8,1.8,921,150,2700
3527,55,54.9730024892491,1.8,1.8,921,150,2700
3528,55,54.9730762417537,1.8,1.8,921,150,2700
3529,55,54.9731498275458,1.8,1.8,921,150,2700
3530,55,54.9732232441328,1.8,1.8,921,150,2700
3531,55,54.973296489022,1.8,1.8,921,150,2700
3532,55,54.9733695597209,1.8,1.8,921,150,2700
3533,55,54.9734424537369,1.8,1.8,921,150,2700
3534,55,54.9735151685774,1.8,1.8,921,150,2700
3535,55,54.9735877017497,1.8,1.8,921,150,2700
3536,55,54.9736600507614,1.8,1.8,921,150,2700
3537,55,54.9737322131197,1.8,1.8,921,150,2700
3538,55,54.9738041863321,1.8,1.8,921,150,2700
3539,55,54.9738759679059,1.8,1.8,921,150,2700
3540,55,54.9739475553487,1.8,1.8,921,150,2700
3541,55,54.9740189461677,1.8,1.8,921,150,2700
3542,55,54.9740901378705,1.8,1.8,921,150,2700
3543,55,54.9741611279643,1.8,1.8,921,150,2700
3544,55,54.9742319139566,1.8,1.8,921,150,2700
3545,55,54.9743024933548,1.8,1.8,921,150,2700
3546,55,54.9743728636663,1.8,1.8,921,150,2700
3547,55,54.9744430223985,1.8,1.8,921,150,2700
3548,55,54.9745129670588,1.8,1.8,921,150,2700
3549,55,54.9745826951546,1.8,1.8,921,150,2700
3550,55,54.9746522041933,1.8,1.8,921,150,2700
3551,55,54.9747214916823,1.8,1.8,921,150,2700
3552,55,54.974790555129,1.8,1.8,921,150,2700
3553,55,54.9748593920408,1.8,1.8,921,150,2700
3554,55,54.9749279999251,1.8,1.8,921,150,2700
3555,55,54.9749963762894,1.8,1.8,921,150,2700
3556,55,54.9750645186409,1.8,1.8,921,150,2700
3557,55,54.9751324244871,1.8,1.8,921,150,2700
3558,55,54.9752000913355,1.8,1.8,921,150,2700
3559,55,54.9752675166934,1.8,1.8,921,150,2700
3560,55,54.9753346980682,1.8,1.8,921,150,2700
3561,55,54.9754016329673,1.8,1.8,921,150,2700
3562,55,54.9754683188981,1.8,1.8,921,150,2700
3563,55,54.9755347533681,1.8,1.8,921,150,2700
3564,55,54.9756009338846,1.8,1.8,921,150,2700
3565,55,54.975666857955,1.8,1.8,921,150,2700
3566,55,54.9757325230867,1.8,1.8,921,150,2700
3567,55,54.9757979267872,1.8,1.8,921,150,2700
3568,55,54.9758630665637,1.8,1.8,921,150,2700
3569,55,54.9759279399239,1.8,1.8,921,150,2700
3570,55,54.9759925443749,1.8,1.8,921,150,2700
3571,55,54.9760568774243,1.8,1.8,921,150,2700
3572,55,54.9761209365794,1.8,1.8,921,150,2700
3573,55,54.9761847193476,1.8,1.8,921,150,2700
3574,55,54.9762482232364,1.8,1.8,921,150,2700
3575,55,54.9763114457532,1.8,1.8,921,150,2700
3576,55,54.9763743844052,1.8,1.8,921,150,2700
3577,55,54.9764370367001,1.8,1.8,921,150,2700
3578,55,54.976499400145,1.8,1.8,921,150,2700
3579,55,54.9765614722475,1.8,1.8,921,150,2700
3580,55,54.976623250515,1.8,1.8,921,150,2700
3581,55,54.9766847324548,1.8,1.8,921,150,2700
3582,55,54.9767459155743,1.8,1.8,921,150,2700
3583,55,54.9768067973811,1.8,1.8,921,150,2700
3584,55,54.9768673753823,1.8,1.8,921,150,2700
3585,55,54.9769276470855,1.8,1.8,921,150,2700
3586,55,54.9769876099981,1.8,1.8,921,150,2700
3587,55,54.9770472616274,1.8,1.8,921,150,2700
3588,55,54.9771065994809,1.8,1.8,921,150,2700
3589,55,54.977165621066,1.8,1.8,921,150,2700
3590,55,54.97722432389,1.8,1.8,921,150,2700
3591,55,54.9772827054604,1.8,1.8,921,150,2700
3592,55,54.9773407632845,1.8,1.8,921,150,2700
3593,55,54.9773984948698,1.8,1.8,921,150,2700
3594,55,54.9774558977237,1.8,1.8,921,150,2700
3595,55,54.9775129693536,1.8,1.8,921,150,2700
3596,55,54.9775697072668,1.8,1.8,921,150,2700
3597,55,54.9776261089708,1.8,1.8,921,150,2700
3598,55,54.977682171973,1.8,1.8,921,150,2700
3599,55,54.9777378937807,1.8,1.8,921,150,2700
3600,55,54.9777932719015,1.8,1.8,921,150,2700
