0,20,20
1,20.05,20.0000895522873
2,20.1,20.0002854485399
3,20.15,20.0006460948215
4,20.2,20.0010746007755
5,20.25,20.0017267181495
6,20.3,20.0030317454384
7,20.35,20.0056123199836
8,20.4,20.0081928945287
9,20.45,20.0107734690739
10,20.5,20.013354043619
11,20.55,20.0159346181642
12,20.6,20.0185151927093
13,20.65,20.0210957672545
14,20.7,20.0236763417996
15,20.75,20.0262569163447
16,20.8,20.0288374908899
17,20.85,20.031418065435
18,20.9,20.0339986399802
19,20.95,20.0365792145253
20,21,20.0391597890705
21,21.05,20.0417403636156
22,21.1,20.0443209381608
23,21.15,20.0476486025038
24,21.2,20.0523381300414
25,21.25,20.057027657579
26,21.3,20.0617171851166
27,21.35,20.0664067126542
28,21.4,20.0710962401918
29,21.45,20.0757857677294
30,21.5,20.0804752952671
31,21.55,20.0851648228047
32,21.6,20.0898543503423
33,21.65,20.0945438778799
34,21.7,20.0992334054175
35,21.75,20.1039229329551
36,21.8,20.1086124604927
37,21.85,20.1133019880303
38,21.9,20.1179915155679
39,21.95,20.1226810431055
40,22,20.1281308232972
41,22.05,20.1348754898143
42,22.1,20.1416201563314
43,22.15,20.1483648228485
44,22.2,20.1551094893656
45,22.25,20.1618541558827
46,22.3,20.1685988223998
47,22.35,20.1753434889169
48,22.4,20.182088155434
49,22.45,20.1888328219511
50,22.5,20.1955774884681
51,22.55,20.2023221549852
52,22.6,20.2090668215023
53,22.65,20.2158114880194
54,22.7,20.2225561545365
55,22.75,20.2293008210536
56,22.8,20.2360454875707
57,22.85,20.2430365767645
58,22.9,20.2504949565289
59,22.95,20.2580611074155
60,23,20.2657350294242
61,23.05,20.273516722555
62,23.1,20.2814061868081
63,23.15,20.2894034221832
64,23.2,20.2975084286805
65,23.25,20.3057212063
66,23.3,20.3140417550416
67,23.35,20.3224700749054
68,23.4,20.3310061658913
69,23.45,20.3396500279994
70,23.5,20.3484016612296
71,23.55,20.3572610655819
72,23.6,20.3662282410565
73,23.65,20.3753031876531
74,23.7,20.384485905372
75,23.75,20.3937763942129
76,23.8,20.4031746541761
77,23.85,20.4126806852613
78,23.9,20.4222944874688
79,23.95,20.4320160607983
80,24,20.4418454052501
81,24.05,20.4517825208239
82,24.1,20.46182740752
83,24.15,20.4719800653381
84,24.2,20.4822404942785
85,24.25,20.492608694341
86,24.3,20.5030846655256
87,24.35,20.5136684078324
88,24.4,20.5243599212613
89,24.45,20.5351592058124
90,24.5,20.5460662614856
91,24.55,20.557081088281
92,24.6,20.5682036861986
93,24.65,20.5794340552383
94,24.7,20.5907721954001
95,24.75,20.6022181066841
96,24.8,20.6137717890902
97,24.85,20.6254332426185
98,24.9,20.637202467269
99,24.95,20.6490794630416
100,25,20.6610642299363
101,25.05,20.6731567679532
102,25.1,20.6853570770923
103,25.15,20.6976651573535
104,25.2,20.7100810087368
105,25.25,20.7226046312423
106,25.3,20.73523602487
107,25.35,20.7479751896198
108,25.4,20.7608221254917
109,25.45,20.7737768324859
110,25.5,20.7868393106021
111,25.55,20.8000095598405
112,25.6,20.8132875802011
113,25.65,20.8266733716838
114,25.7,20.8401669342886
115,25.75,20.8537682680157
116,25.8,20.8674773728648
117,25.85,20.8812942488361
118,25.9,20.8952188959296
119,25.95,20.9090839365539
120,26,20.9228918406344
121,26.05,20.9367971159273
122,26.1,20.9507997624326
123,26.15,20.9648997801502
124,26.2,20.9790971690802
125,26.25,20.9933919292225
126,26.3,21.0077840605772
127,26.35,21.0222735631442
128,26.4,21.0368604369236
129,26.45,21.0515446819153
130,26.5,21.0663262981194
131,26.55,21.0812052855358
132,26.6,21.0961816441646
133,26.65,21.1112553740057
134,26.7,21.1264264750592
135,26.75,21.141694947325
136,26.8,21.1570607908032
137,26.85,21.1725240054937
138,26.9,21.1880845913966
139,26.95,21.2037425485118
140,27,21.2194978768394
141,27.05,21.2353505763793
142,27.1,21.2513006471316
143,27.15,21.2673480890963
144,27.2,21.2834929022732
145,27.25,21.2997350866626
146,27.3,21.3160746422643
147,27.35,21.3325115690783
148,27.4,21.3490458671047
149,27.45,21.3656775363435
150,27.5,21.3824065767945
151,27.55,21.399232988458
152,27.6,21.4161567713338
153,27.65,21.4331779254219
154,27.7,21.4502964507224
155,27.75,21.4675123472353
156,27.8,21.4848256149605
157,27.85,21.502236253898
158,27.9,21.5197442640479
159,27.95,21.5373496454102
160,28,21.5550523979848
161,28.05,21.5728525217718
162,28.1,21.5907500167711
163,28.15,21.6087448829827
164,28.2,21.6268371204067
165,28.25,21.6450267290431
166,28.3,21.6633137088918
167,28.35,21.6816980599529
168,28.4,21.7001797822263
169,28.45,21.7187588757121
170,28.5,21.7374353404102
171,28.55,21.7562091763206
172,28.6,21.7750803834435
173,28.65,21.7940489617786
174,28.7,21.8131149113261
175,28.75,21.832278232086
176,28.8,21.8515389240582
177,28.85,21.8708969872428
178,28.9,21.8903524216397
179,28.95,21.909905227249
180,29,21.9295554040707
181,29.05,21.9490477230812
182,29.1,21.968487337988
183,29.15,21.9880116903773
184,29.2,22.0076207802492
185,29.25,22.0273146076037
186,29.3,22.0470931724407
187,29.35,22.0669564747603
188,29.4,22.0869045145625
189,29.45,22.1069372918472
190,29.5,22.1270548066145
191,29.55,22.1472570588643
192,29.6,22.1675440485968
193,29.65,22.1879157758118
194,29.7,22.2083722405093
195,29.75,22.2289134426894
196,29.8,22.2495393823521
197,29.85,22.2702500594974
198,29.9,22.2910454741252
199,29.95,22.3119256262356
200,30,22.3328905158285
201,30.05,22.353940142904
202,30.1,22.3750745074621
203,30.15,22.3962936095027
204,30.2,22.417597449026
205,30.25,22.4389860260317
206,30.3,22.4604593405201
207,30.35,22.482017392491
208,30.4,22.5036601819444
209,30.45,22.5253877088805
210,30.5,22.5471999732991
211,30.55,22.5690969752002
212,30.6,22.591078714584
213,30.65,22.6131451914503
214,30.7,22.6352964057991
215,30.75,22.6575323576305
216,30.8,22.6798530469445
217,30.85,22.7022584737411
218,30.9,22.7247486380202
219,30.95,22.7473235397819
220,31,22.7699831790261
221,31.05,22.792727555753
222,31.1,22.8155566699623
223,31.15,22.8384705216543
224,31.2,22.8614691108288
225,31.25,22.8845524374859
226,31.3,22.9077205016255
227,31.35,22.9309733032477
228,31.4,22.9543108423525
229,31.45,22.9777331189398
230,31.5,23.0012401330097
231,31.55,23.0248318845622
232,31.6,23.0485083735973
233,31.65,23.0722696001149
234,31.7,23.096115564115
235,31.75,23.1200462655977
236,31.8,23.144061704563
237,31.85,23.1681618810109
238,31.9,23.1923467949413
239,31.95,23.2166164463543
240,32,23.2409708352499
241,32.05,23.265409961628
242,32.1,23.2899338254887
243,32.15,23.3142330009885
244,32.2,23.3385166317444
245,32.25,23.3628722806642
246,32.3,23.3872999477479
247,32.35,23.4117996329954
248,32.4,23.4363713364069
249,32.45,23.4610150579823
250,32.5,23.4857307977215
251,32.55,23.5105185556246
252,32.6,23.5353783316917
253,32.65,23.5603101259226
254,32.7,23.5853139383174
255,32.75,23.6103897688761
256,32.8,23.6355376175987
257,32.85,23.6607574844851
258,32.9,23.6860493695355
259,32.95,23.7114132727497
260,33,23.7368491941279
261,33.05,23.7623571336699
262,33.1,23.7879370913758
263,33.15,23.8135890672456
264,33.2,23.8393130612793
265,33.25,23.8651090734769
266,33.3,23.8909771038384
267,33.35,23.9169171523637
268,33.4,23.942929219053
269,33.45,23.9690133039061
270,33.5,23.9951694069231
271,33.55,24.021397528104
272,33.6,24.0476976674488
273,33.65,24.0740698249575
274,33.7,24.1005140006301
275,33.75,24.1270301944666
276,33.8,24.153618406467
277,33.85,24.1802786366312
278,33.9,24.2070108849593
279,33.95,24.2338151514514
280,34,24.2606914361073
281,34.05,24.2876397389271
282,34.1,24.3146600599108
283,34.15,24.3417523990584
284,34.2,24.3689167563699
285,34.25,24.3961531318452
286,34.3,24.4234615254845
287,34.35,24.4508419372876
288,34.4,24.4782943672546
289,34.45,24.5058188153856
290,34.5,24.5334152816804
291,34.55,24.5610837661391
292,34.6,24.5888242687617
293,34.65,24.6166367895481
294,34.7,24.6445213284985
295,34.75,24.6724778856127
296,34.8,24.7005064608909
297,34.85,24.7286070543329
298,34.9,24.7567796659388
299,34.95,24.7850242957087
300,35,24.8133409436424
301,35.05,24.8417296097399
302,35.1,24.8701902940014
303,35.15,24.8987229964268
304,35.2,24.927327717016
305,35.25,24.9560655873549
306,35.3,24.9848735483575
307,35.35,25.0137447509993
308,35.4,25.0426790081721
309,35.45,25.0716761327675
310,35.5,25.1007359376773
311,35.55,25.1298582357933
312,35.6,25.1590428400072
313,35.65,25.1882895632107
314,35.7,25.2175982182956
315,35.75,25.2469686181536
316,35.8,25.2764005756764
317,35.85,25.3058939037558
318,35.9,25.3354484152835
319,35.95,25.3650639231512
320,36,25.3947402402508
321,36.05,25.4244771794738
322,36.1,25.4542745537121
323,36.15,25.4841321758574
324,36.2,25.5140498588014
325,36.25,25.544027415436
326,36.3,25.5740646586527
327,36.35,25.6041614013433
328,36.4,25.6343174563996
329,36.45,25.6645326367134
330,36.5,25.6948067551763
331,36.55,25.7251396246801
332,36.6,25.7555310581165
333,36.65,25.7859808683773
334,36.7,25.8164888683542
335,36.75,25.8470548709389
336,36.8,25.8776786890232
337,36.85,25.9083601354989
338,36.9,25.9390990232575
339,36.95,25.969895165191
340,37,26.000748374191
341,37.05,26.0316584631492
342,37.1,26.0626252449575
343,37.15,26.0936485325075
344,37.2,26.1247281386909
345,37.25,26.1558638763996
346,37.3,26.1870555585252
347,37.35,26.2183029979595
348,37.4,26.2496060075942
349,37.45,26.280964400321
350,37.5,26.3123779890318
351,37.55,26.3438465866182
352,37.6,26.375370005972
353,37.65,26.4069480599848
354,37.7,26.4385805615485
355,37.75,26.4702673235548
356,37.8,26.5020081588954
357,37.85,26.5338028804621
358,37.9,26.5656513011465
359,37.95,26.5975532338405
360,38,26.6295084914358
361,38.05,26.661516886824
362,38.1,26.693578232897
363,38.15,26.7256923425464
364,38.2,26.7578590286641
365,38.25,26.7900781041417
366,38.3,26.822349381871
367,38.35,26.8546726747438
368,38.4,26.8870477956517
369,38.45,26.9194745574864
370,38.5,26.9519527731399
371,38.55,26.9844822555037
372,38.6,27.0170628174696
373,38.65,27.0496942719293
374,38.7,27.0823764317746
375,38.75,27.1151091098973
376,38.8,27.147892119189
377,38.85,27.1807252725415
378,38.9,27.2136083828465
379,38.95,27.2465412629958
380,39,27.2795237258811
381,39.05,27.3125555843941
382,39.1,27.3456366514267
383,39.15,27.3787667398704
384,39.2,27.4119456626171
385,39.25,27.4451732325585
386,39.3,27.4784492625863
387,39.35,27.5117735655922
388,39.4,27.5451459544681
389,39.45,27.5785662421056
390,39.5,27.6120342413965
391,39.55,27.6455497652325
392,39.6,27.6791126265053
393,39.65,27.7127226381067
394,39.7,27.7463796129285
395,39.75,27.7800833638623
396,39.8,27.8138337037999
397,39.85,27.847630445633
398,39.9,27.8814734022534
399,39.95,27.9153623865529
400,40,27.949297211423
401,40.05,27.9832776897556
402,40.1,28.0173036344425
403,40.15,28.0513748583753
404,40.2,28.0854911744458
405,40.25,28.1196523955458
406,40.3,28.1538583345669
407,40.35,28.1881088044009
408,40.4,28.2224036179395
409,40.45,28.2567425880745
410,40.5,28.2911255276977
411,40.55,28.3255522497007
412,40.6,28.3600225669752
413,40.65,28.3945362924132
414,40.7,28.4290932389061
415,40.75,28.4636932193459
416,40.8,28.4983360466242
417,40.85,28.5330215336328
418,40.9,28.5677494932633
419,40.95,28.6025197384077
420,41,28.6373320819575
421,41.05,28.6721863368045
422,41.1,28.7070823158405
423,41.15,28.7420198319572
424,41.2,28.7769986980463
425,41.25,28.8120187269996
426,41.3,28.8470797317088
427,41.35,28.8821815250657
428,41.4,28.9173239199619
429,41.45,28.9525067292893
430,41.5,28.9877297659395
431,41.55,29.0229928428042
432,41.6,29.0582957727754
433,41.65,29.0936383687445
434,41.7,29.1290204436035
435,41.75,29.1644418102441
436,41.8,29.1999022815579
437,41.85,29.2354016704367
438,41.9,29.2709397897722
439,41.95,29.3065164524563
440,42,29.3421314713806
441,42.05,29.3777846594368
442,42.1,29.4134758295167
443,42.15,29.4492047945121
444,42.2,29.4849713673147
445,42.25,29.5207753608161
446,42.3,29.5566165879082
447,42.35,29.5924948614827
448,42.4,29.6284099944313
449,42.45,29.6643617996458
450,42.5,29.7003500900178
451,42.55,29.7363746784392
452,42.6,29.7724353778017
453,42.65,29.8085320009969
454,42.7,29.8446643609167
455,42.75,29.8808322704528
456,42.8,29.9170355424969
457,42.85,29.9532739899408
458,42.9,29.9895474256761
459,42.95,30.0258556625947
460,43,30.0621985135882
461,43.05,30.0985757915485
462,43.1,30.1349873093672
463,43.15,30.171432879936
464,43.2,30.2079123161468
465,43.25,30.2444254308912
466,43.3,30.280972037061
467,43.35,30.3175519475479
468,43.4,30.3541649752437
469,43.45,30.3908109330401
470,43.5,30.4274896338288
471,43.55,30.4642008905016
472,43.6,30.5009445159502
473,43.65,30.5377203230663
474,43.7,30.5745281247418
475,43.75,30.6113677338682
476,43.8,30.6482389633374
477,43.85,30.6851416260411
478,43.9,30.722075534871
479,43.95,30.7590405027189
480,44,30.7960363424765
481,44.05,30.8330628670356
482,44.1,30.8701198892878
483,44.15,30.9072072221249
484,44.2,30.9443246784387
485,44.25,30.9814720711209
486,44.3,31.0186492130632
487,44.35,31.0558559171574
488,44.4,31.0930919962951
489,44.45,31.1303572633682
490,44.5,31.1676515312684
491,44.55,31.2049746128874
492,44.6,31.2423263211169
493,44.65,31.2797064688488
494,44.7,31.3171148689746
495,44.75,31.3545513343862
496,44.8,31.3920156779753
497,44.85,31.4295077126337
498,44.9,31.467027251253
499,44.95,31.504574106725
500,45,31.5421480919414
501,45.05,31.5797490197941
502,45.1,31.6173767031746
503,45.15,31.6550309549749
504,45.2,31.6927115880865
505,45.25,31.7304184154012
506,45.3,31.7681512498108
507,45.35,31.805909904207
508,45.4,31.8436941914816
509,45.45,31.8815039245262
510,45.5,31.9193389162326
511,45.55,31.9571989794926
512,45.6,31.9950839271979
513,45.65,32.0329935722402
514,45.7,32.0709277275113
515,45.75,32.1088862059028
516,45.8,32.1468688203066
517,45.85,32.1848753836144
518,45.9,32.2229057087179
519,45.95,32.2609596085088
520,46,32.299036895879
521,46.05,32.33713738372
522,46.1,32.3752608849237
523,46.15,32.4134072123818
524,46.2,32.451576178986
525,46.25,32.4897675976281
526,46.3,32.5279812811998
527,46.35,32.5662170425929
528,46.4,32.604474694699
529,46.45,32.64275405041
530,46.5,32.6810549226175
531,46.55,32.7193771242133
532,46.6,32.7577204680891
533,46.65,32.7960847671367
534,46.7,32.8344698342478
535,46.75,32.8728754823141
536,46.8,32.9113015242274
537,46.85,32.9498558246912
538,46.9,32.9889575795591
539,46.95,33.0280901516418
540,47,33.0672534170032
541,47.05,33.1064472517069
542,47.1,33.1456715318168
543,47.15,33.1849261333967
544,47.2,33.2242109325103
545,47.25,33.2635258052215
546,47.3,33.3028706275939
547,47.35,33.3422452756914
548,47.4,33.3816496255778
549,47.45,33.4210835533168
550,47.5,33.4605469349722
551,47.55,33.5000396466078
552,47.6,33.5395615642873
553,47.65,33.5791125640747
554,47.7,33.6186925220335
555,47.75,33.6583013142277
556,47.8,33.6979388167209
557,47.85,33.737604905577
558,47.9,33.7772994568597
559,47.95,33.8170223466329
560,48,33.8567734509603
561,48.05,33.8965526459057
562,48.1,33.9363598075328
563,48.15,33.9761948119054
564,48.2,34.0160575350874
565,48.25,34.0559478531425
566,48.3,34.0958656421344
567,48.35,34.135810778127
568,48.4,34.1757831371841
569,48.45,34.2157825953693
570,48.5,34.2558090287466
571,48.55,34.2958623133796
572,48.6,34.3359423253321
573,48.65,34.376048940668
574,48.7,34.4161820354511
575,48.75,34.456341485745
576,48.8,34.4965271676135
577,48.85,34.5367389571205
578,48.9,34.5769767303298
579,48.95,34.617240363305
580,49,34.65752973211
581,49.05,34.6978447128086
582,49.1,34.7381851814645
583,49.15,34.7785510141416
584,49.2,34.8189420869035
585,49.25,34.8593582758142
586,49.3,34.8997994569372
587,49.35,34.9402655063366
588,49.4,34.9807563000759
589,49.45,35.021271714219
590,49.5,35.0618116248297
591,49.55,35.1023759079718
592,49.6,35.142964439709
593,49.65,35.1835770961051
594,49.7,35.2242137532239
595,49.75,35.2648742871291
596,49.8,35.3055585738846
597,49.85,35.3462664895542
598,49.9,35.3869979102015
599,49.95,35.4277527118904
600,50,35.4685307706847
601,50.05,35.5093319626482
602,50.1,35.5501561638445
603,50.15,35.5910032503376
604,50.2,35.6318730981911
605,50.25,35.6727655834689
606,50.3,35.7136805822348
607,50.35,35.7546179705524
608,50.4,35.7955776244857
609,50.45,35.8365594200983
610,50.5,35.8775632334541
611,50.55,35.9185889406168
612,50.6,35.9596364176502
613,50.65,36.0007055406182
614,50.7,36.0417961855844
615,50.75,36.0829082286126
616,50.8,36.1240415457667
617,50.85,36.1651960131104
618,50.9,36.2063715067074
619,50.95,36.2475679026217
620,51,36.2887850769168
621,51.05,36.3300229056567
622,51.1,36.3712812649052
623,51.15,36.4125600307258
624,51.2,36.4538590791826
625,51.25,36.4951782863392
626,51.3,36.5365175282594
627,51.35,36.577876681007
628,51.4,36.6192556206458
629,51.45,36.6606542232395
630,51.5,36.702072364852
631,51.55,36.743509921547
632,51.6,36.7849667693883
633,51.65,36.8264427844397
634,51.7,36.8679378427649
635,51.75,36.9094518204277
636,51.8,36.950984593492
637,51.85,36.9925360380215
638,51.9,37.0341060300799
639,51.95,37.075694445731
640,52,37.1173011610387
641,52.05,37.1589260520667
642,52.1,37.2005689948788
643,52.15,37.2422298655387
644,52.2,37.2839085401103
645,52.25,37.3256048946573
646,52.3,37.3673188052435
647,52.35,37.4090501479327
648,52.4,37.4507987987887
649,52.45,37.4925646338752
650,52.5,37.534347529256
651,52.55,37.5761473609949
652,52.6,37.6179640051556
653,52.65,37.6597973378021
654,52.7,37.7016472349979
655,52.75,37.743513572807
656,52.8,37.7853962272931
657,52.85,37.8272950745199
658,52.9,37.8692099905513
659,52.95,37.911140851451
660,53,37.9530875332828
661,53.05,37.9950499121105
662,53.1,38.0370278639979
663,53.15,38.0790212650087
664,53.2,38.1210299912067
665,53.25,38.1630539186558
666,53.3,38.2050929234196
667,53.35,38.247146881562
668,53.4,38.2892156691467
669,53.45,38.3312991622375
670,53.5,38.3733972368983
671,53.55,38.4155097691927
672,53.6,38.4576366351846
673,53.65,38.4997777109377
674,53.7,38.5419328725158
675,53.75,38.5841019959827
676,53.8,38.6262849574022
677,53.85,38.6684816328381
678,53.9,38.710691898354
679,53.95,38.7529156300139
680,54,38.7951527038815
681,54.05,38.8374029960205
682,54.1,38.8796663824948
683,54.15,38.9219427393681
684,54.2,38.9642319427042
685,54.25,39.0065338685669
686,54.3,39.04884839302
687,54.35,39.0911753921272
688,54.4,39.1335147419523
689,54.45,39.1758663185591
690,54.5,39.2182299980114
691,54.55,39.260605656373
692,54.6,39.3029931697076
693,54.65,39.345392414079
694,54.7,39.387803265551
695,54.75,39.4302256001874
696,54.8,39.4726592940519
697,54.85,39.5151042232084
698,54.9,39.5575602637205
699,54.95,39.6000272916522
700,55,39.6425051830671
701,55.05,39.6849938140291
702,55.1,39.7274930606019
703,55.15,39.7700027988494
704,55.2,39.8125229048352
705,55.25,39.8550532546231
706,55.3,39.897593724277
707,55.35,39.9401441898607
708,55.4,39.9827045274378
709,55.45,40.0252746130722
710,55.5,40.0680999765703
711,55.55,40.1112321323168
712,55.6,40.1543830186348
713,55.65,40.1975525652957
714,55.7,40.2407407020705
715,55.75,40.2839473587307
716,55.8,40.3271724650474
717,55.85,40.3704159507919
718,55.9,40.4136777457354
719,55.95,40.4569577796491
720,56,40.5002559823044
721,56.05,40.5435722834723
722,56.1,40.5869066129242
723,56.15,40.6302589004313
724,56.2,40.6736290757648
725,56.25,40.717017068696
726,56.3,40.7604228089962
727,56.35,40.8038462264364
728,56.4,40.8472872507881
729,56.45,40.8907458118225
730,56.5,40.9342218393106
731,56.55,40.977715263024
732,56.6,41.0212260127336
733,56.65,41.0647540182109
734,56.7,41.1082992092269
735,56.75,41.1518615155531
736,56.8,41.1954408669605
737,56.85,41.2390371932205
738,56.9,41.2826504241043
739,56.95,41.3262804893831
740,57,41.3699273188282
741,57.05,41.4135908422108
742,57.1,41.4572709893021
743,57.15,41.5009676898734
744,57.2,41.5446808736959
745,57.25,41.5884104705409
746,57.3,41.6321564101796
747,57.35,41.6759186223832
748,57.4,41.719697036923
749,57.45,41.7634915835702
750,57.5,41.8073021920961
751,57.55,41.8511287922718
752,57.6,41.8949713138687
753,57.65,41.938829686658
754,57.7,41.9827038404108
755,57.75,42.0265937048986
756,57.8,42.0704992098924
757,57.85,42.1144202851635
758,57.9,42.1583568604832
759,57.95,42.2023088656227
760,58,42.2462762303533
761,58.05,42.2902588844461
762,58.1,42.3342567576725
763,58.15,42.3782697798036
764,58.2,42.4222978806107
765,58.25,42.4663409898651
766,58.3,42.5103990373379
767,58.35,42.5544719528005
768,58.4,42.598559666024
769,58.45,42.6426621067797
770,58.5,42.6867792048389
771,58.55,42.7309108899727
772,58.6,42.7750570919524
773,58.65,42.8192177405493
774,58.7,42.8633927655346
775,58.75,42.9075820966795
776,58.8,42.9517856637553
777,58.85,42.9960033965332
778,58.9,43.0402352247844
779,58.95,43.0844810782802
780,59,43.1287408867918
781,59.05,43.1730145800906
782,59.1,43.2173020879476
783,59.15,43.2616033401341
784,59.2,43.3059182664215
785,59.25,43.3502467965808
786,59.3,43.3945888603834
787,59.35,43.4389443876006
788,59.4,43.4833133080034
789,59.45,43.5276955513632
790,59.5,43.5720910474513
791,59.55,43.6164997260388
792,59.6,43.660921516897
793,59.65,43.7053563497971
794,59.7,43.7498041545104
795,59.75,43.7942648608081
796,59.8,43.8387383984615
797,59.85,43.8832246972417
798,59.9,43.9277236869201
799,59.95,43.9722352972678
800,60,44.0167594580562
801,60.05,44.0612960990564
802,60.1,44.1058451500397
803,60.15,44.1504065407773
804,60.2,44.1949802010404
805,60.25,44.2395660606004
806,60.3,44.2841640492284
807,60.35,44.3287740966957
808,60.4,44.3733961327735
809,60.45,44.418030087233
810,60.5,44.4626758898456
811,60.55,44.5073334703824
812,60.6,44.5520027586147
813,60.65,44.5966836843136
814,60.7,44.6413761772506
815,60.75,44.6860801671967
816,60.8,44.7307955839233
817,60.85,44.7755223572015
818,60.9,44.8202604168026
819,60.95,44.8650096924979
820,61,44.9097701140586
821,61.05,44.9545416112559
822,61.1,44.999324113861
823,61.15,45.0441175516453
824,61.2,45.0889218543799
825,61.25,45.1337369518361
826,61.3,45.1785627737851
827,61.35,45.2233992499982
828,61.4,45.2682463102465
829,61.45,45.3131038843014
830,61.5,45.3579719019341
831,61.55,45.4028502929158
832,61.6,45.4477389870178
833,61.65,45.4926379140112
834,61.7,45.5375470036674
835,61.75,45.5824661857575
836,61.8,45.6273953900529
837,61.85,45.6723345463247
838,61.9,45.7172835843442
839,61.95,45.7622424338827
840,62,45.8072110247113
841,62.05,45.8521892866013
842,62.1,45.8971771493239
843,62.15,45.9421745426505
844,62.2,45.9871813963521
845,62.25,46.0321976402002
846,62.3,46.0772232039658
847,62.35,46.1222580174202
848,62.4,46.1673020103348
849,62.45,46.2123551124807
850,62.5,46.2574172536291
851,62.55,46.3024883635513
852,62.6,46.3475683720186
853,62.65,46.3926572088021
854,62.7,46.4377548036731
855,62.75,46.4828610864029
856,62.8,46.5279759867627
857,62.85,46.5730994345237
858,62.9,46.6182313594572
859,62.95,46.6633716913344
860,63,46.7085203599266
861,63.05,46.7536772950049
862,63.1,46.7988424263407
863,63.15,46.8440156837051
864,63.2,46.8891969968694
865,63.25,46.9343862956049
866,63.3,46.9795835096827
867,63.35,47.0247885688742
868,63.4,47.0700014029506
869,63.45,47.115221941683
870,63.5,47.1604501148428
871,63.55,47.2056858522011
872,63.6,47.2509290835293
873,63.65,47.2961797385985
874,63.7,47.34143774718
875,63.75,47.3867030390451
876,63.8,47.4319755439649
877,63.85,47.4772551917108
878,63.9,47.5225419120539
879,63.95,47.5678356347654
