0,20,20
880,64,47.6131362896167
881,64.05,47.658443806379
882,64.1,47.7037581148235
883,64.15,47.74930932695
884,64.2,47.7949508253065
885,64.25,47.8406042937166
886,64.3,47.8862696928419
887,64.35,47.9319469833438
888,64.4,47.9776361258839
889,64.45,48.0233370811236
890,64.5,48.0690498097245
891,64.55,48.114774272348
892,64.6,48.1605104296556
893,64.65,48.2062582423088
894,64.7,48.2520176709692
895,64.75,48.2977886762982
896,64.8,48.3435712189573
897,64.85,48.389365259608
898,64.9,48.4351707589118
899,64.95,48.4809876775303
900,65,48.5268159761248
901,65.05,48.5726556153569
902,65.1,48.618506555888
903,65.15,48.6643687583798
904,65.2,48.7102421834936
905,65.25,48.756126791891
906,65.3,48.8020225442335
907,65.35,48.8479294011826
908,65.4,48.8938473233997
909,65.45,48.9397762715463
910,65.5,48.985716206284
911,65.55,49.0316670882742
912,65.6,49.0776288781785
913,65.65,49.1236015366583
914,65.7,49.1695850243752
915,65.75,49.2155793019905
916,65.8,49.2615843301659
917,65.85,49.3076000695628
918,65.9,49.3536264808428
919,65.95,49.3996635246672
920,66,49.4457111616976
921,66.05,49.4917693525955
922,66.1,49.5378380580225
923,66.15,49.5839172386399
924,66.2,49.6300068551093
925,66.25,49.6761068680921
926,66.3,49.72221723825
927,66.35,49.7683379262443
928,66.4,49.8144688927366
929,66.45,49.8606100983883
930,66.5,49.906761503861
931,66.55,49.9529230698162
932,66.6,49.9990947569153
933,66.65,50.0452765258199
934,66.7,50.0914683371914
935,66.75,50.1376701516913
936,66.8,50.1838819299811
937,66.85,50.2301036327224
938,66.9,50.2763352205766
939,66.95,50.3225766542052
940,67,50.3688278942697
941,67.05,50.4150889014317
942,67.1,50.4613596363525
943,67.15,50.5076400596937
944,67.2,50.5539301321169
945,67.25,50.6002298142834
946,67.3,50.6465390668548
947,67.35,50.6928578504926
948,67.4,50.7391861258582
949,67.45,50.7855238536133
950,67.5,50.8318709944192
951,67.55,50.8782275089374
952,67.6,50.9245933578295
953,67.65,50.970968501757
954,67.7,51.0173529013813
955,67.75,51.063746517364
956,67.8,51.1101493103664
957,67.85,51.1565612410503
958,67.9,51.2029822700769
959,67.95,51.2494123581079
960,68,51.2958514658047
961,68.05,51.3422995538288
962,68.1,51.3887565828418
963,68.15,51.435222513505
964,68.2,51.48169730648
965,68.25,51.5281809224284
966,68.3,51.5746733220115
967,68.35,51.6211744658909
968,68.4,51.6676843147281
969,68.45,51.7142028291846
970,68.5,51.7607299699219
971,68.55,51.8072656976014
972,68.6,51.8538099728847
973,68.65,51.9003627564332
974,68.7,51.9469240089085
975,68.75,51.9934936909721
976,68.8,52.0400717632854
977,68.85,52.08665818651
978,68.9,52.1332529213073
979,68.95,52.1798559283388
980,69,52.226467168266
981,69.05,52.2730866017505
982,69.1,52.3197141894537
983,69.15,52.3663498920371
984,69.2,52.4129936701623
985,69.25,52.4596454844906
986,69.3,52.5063052956836
987,69.35,52.5529730644029
988,69.4,52.5996487513098
989,69.45,52.6463323170659
990,69.5,52.6930237223327
991,69.55,52.7397229277717
992,69.6,52.7864298940443
993,69.65,52.8331445818122
994,69.7,52.8798669517366
995,69.75,52.9265969644793
996,69.8,52.9733345807016
997,69.85,53.020079761065
998,69.9,53.0668324662312
999,69.95,53.1135926568614
1000,70,53.1603602936173
1001,70.05,53.2071353371603
1002,70.1,53.2539177481519
1003,70.15,53.3007074872537
1004,70.2,53.3475045151271
1005,70.25,53.3943087924336
1006,70.3,53.4411202798347
1007,70.35,53.487938937992
1008,70.4,53.5347647275668
1009,70.45,53.5815976092207
1010,70.5,53.6284375436152
1011,70.55,53.6752844914118
1012,70.6,53.722138413272
1013,70.65,53.7689992698573
1014,70.7,53.8158670218291
1015,70.75,53.862741629849
1016,70.8,53.9096230545785
1017,70.85,53.956511256679
1018,70.9,54.0034061968121
1019,70.95,54.0503078356393
1020,71,54.097216133822
1021,71.05,54.1441310520217
1022,71.1,54.1910525509
1023,71.15,54.2379805911183
1024,71.2,54.2849151333381
1025,71.25,54.331856138221
1026,71.3,54.3788035664283
1027,71.35,54.4257573786217
1028,71.4,54.4727175354626
1029,71.45,54.5196839976125
1030,71.5,54.566656725733
1031,71.55,54.6136356804854
1032,71.6,54.6606208225313
1033,71.65,54.7076121125322
1034,71.7,54.7546095111495
1035,71.75,54.8016129790449
1036,71.8,54.8486224768797
1037,71.85,54.8956379653155
1038,71.9,54.9426594050137
1039,71.95,54.989686756636
1040,72,55.0367199808436
1041,72.05,55.0837590382983
1042,72.1,55.1308038896613
1043,72.15,55.1778544955943
1044,72.2,55.2249108167588
1045,72.25,55.2719728138162
1046,72.3,55.319040447428
1047,72.35,55.3661136782557
1048,72.4,55.4131924669609
1049,72.45,55.460276774205
1050,72.5,55.5073665606494
1051,72.55,55.5544617869558
1052,72.6,55.6015624137856
1053,72.65,55.6486684018003
1054,72.7,55.6957797116614
1055,72.75,55.7429008384501
1056,72.8,55.7901702647662
1057,72.85,55.837447450223
1058,72.9,55.8847323701892
1059,72.95,55.9320250000336
1060,73,55.9793253151249
1061,73.05,56.026633290832
1062,73.1,56.0739489025237
1063,73.15,56.1212721255686
1064,73.2,56.1686029353356
1065,73.25,56.2159413071934
1066,73.3,56.2632872165108
1067,73.35,56.3106406386566
1068,73.4,56.3580015489996
1069,73.45,56.4053699229085
1070,73.5,56.4527457357521
1071,73.55,56.5001289628991
1072,73.6,56.5475195797184
1073,73.65,56.5949175615787
1074,73.7,56.6423228838488
1075,73.75,56.6897355218975
1076,73.8,56.7371554510935
1077,73.85,56.7845826468056
1078,73.9,56.8320170844026
1079,73.95,56.8794587392532
1080,74,56.9269075867263
1081,74.05,56.9743636021905
1082,74.1,57.0218267610147
1083,74.15,57.0692970385677
1084,74.2,57.1167744102182
1085,74.25,57.1642588513349
1086,74.3,57.2117503372868
1087,74.35,57.2592488434424
1088,74.4,57.3067543451707
1089,74.45,57.3542668178403
1090,74.5,57.4017862368201
1091,74.55,57.4493125774788
1092,74.6,57.4968458151852
1093,74.65,57.544385925308
1094,74.7,57.5919328832161
1095,74.75,57.6394866642782
1096,74.8,57.6870472438631
1097,74.85,57.7346145973396
1098,74.9,57.7821887000764
1099,74.95,57.8297695274423
1100,75,57.877357054806
1101,75.05,57.9249512575364
1102,75.1,57.9725521110022
1103,75.15,58.0201595905723
1104,75.2,58.0677736716152
1105,75.25,58.1153943295
1106,75.3,58.1630215395952
1107,75.35,58.2106552772697
1108,75.4,58.2582955178923
1109,75.45,58.3059422368317
1110,75.5,58.3535954094567
1111,75.55,58.401255011136
1112,75.6,58.4489210172385
1113,75.65,58.4965934031329
1114,75.7,58.5442721441881
1115,75.75,58.5919572157726
1116,75.8,58.6396485932555
1117,75.85,58.6873462520053
1118,75.9,58.7350501673909
1119,75.95,58.782760314781
1120,76,58.8304766695445
1121,76.05,58.8781992070501
1122,76.1,58.9259279026665
1123,76.15,58.9736627317626
1124,76.2,59.0214036697071
1125,76.25,59.0691506918688
1126,76.3,59.1169037736165
1127,76.35,59.1646628903189
1128,76.4,59.2124280173447
1129,76.45,59.2601991300629
1130,76.5,59.3079762038421
1131,76.55,59.3557592140512
1132,76.6,59.4035481360588
1133,76.65,59.4513429452338
1134,76.7,59.499143616945
1135,76.75,59.546950126561
1136,76.8,59.5947624494508
1137,76.85,59.642580560983
1138,76.9,59.6904044365264
1139,76.95,59.7382340514498
1140,77,59.786069381122
1141,77.05,59.8339104009118
1142,77.1,59.8817570861879
1143,77.15,59.9296094123191
1144,77.2,59.9774673546741
1145,77.25,60.0253308886218
1146,77.3,60.0731999895309
1147,77.35,60.1210746327702
1148,77.4,60.1689547937084
1149,77.45,60.2168404477144
1150,77.5,60.2647315701568
1151,77.55,60.3126281364045
1152,77.6,60.3605301218263
1153,77.65,60.4084375017909
1154,77.7,60.4563502516671
1155,77.75,60.5042683468237
1156,77.8,60.5521917626294
1157,77.85,60.600120474453
1158,77.9,60.6480544576633
1159,77.95,60.695993687629
1160,78,60.743938139719
1161,78.05,60.7918877893019
1162,78.1,60.8398426117467
1163,78.15,60.8878025824219
1164,78.2,60.9357676766965
1165,78.25,60.9837378699392
1166,78.3,61.0317131375188
1167,78.35,61.0796934548039
1168,78.4,61.1276787971635
1169,78.45,61.1756691399663
1170,78.5,61.223664458581
1171,78.55,61.2716647283765
1172,78.6,61.3196699247214
1173,78.65,61.3676800229846
1174,78.7,61.4156949985349
1175,78.75,61.4637148267409
1176,78.8,61.5117394829716
1177,78.85,61.5597689425956
1178,78.9,61.6078031809818
1179,78.95,61.6558421734988
1180,79,61.7038858955155
1181,79.05,61.7519343224007
1182,79.1,61.7999874295231
1183,79.15,61.8480451922515
1184,79.2,61.8961075859547
1185,79.25,61.9441745860014
1186,79.3,61.9922461677604
1187,79.35,62.0403223066005
1188,79.4,62.0884029778905
1189,79.45,62.1364881569991
1190,79.5,62.1845778192951
1191,79.55,62.2326719401472
1192,79.6,62.2807704949244
1193,79.65,62.3288734589952
1194,79.7,62.3769808077285
1195,79.75,62.4250925164931
1196,79.8,62.4732085606578
1197,79.85,62.5213289155912
1198,79.9,62.5694535566622
1199,79.95,62.6175824592396
1200,80,62.6657155986921
1201,80.05,62.7138529503885
1202,80.1,62.7619944896976
1203,80.15,62.8101401919882
1204,80.2,62.8582900326289
1205,80.25,62.9064439869887
1206,80.3,62.9546020304362
1207,80.35,63.0027641383402
1208,80.4,63.0509302860696
1209,80.45,63.099100448993
1210,80.5,63.1472746024793
1211,80.55,63.1954527218972
1212,80.6,63.2436347826155
1213,80.65,63.291820760003
1214,80.7,63.3400106294284
1215,80.75,63.3882043662605
1216,80.8,63.4364019458682
1217,80.85,63.4846033436201
1218,80.9,63.532808534885
1219,80.95,63.5810174950317
1220,81,63.629230199429
1221,81.05,63.6774466234457
1222,81.1,63.7256667424505
1223,81.15,63.7738905318122
1224,81.2,63.8221179668995
1225,81.25,63.8703490230813
1226,81.3,63.9185836757263
1227,81.35,63.9668219002033
1228,81.4,64.0150886858732
1229,81.45,64.0634136885682
1230,81.5,64.1117435647002
1231,81.55,64.1600782975417
1232,81.6,64.2084178703652
1233,81.65,64.2567622664431
1234,81.7,64.3051114690482
1235,81.75,64.3534654614529
1236,81.8,64.4018242269296
1237,81.85,64.4501877487511
1238,81.9,64.4985560101897
1239,81.95,64.546928994518
1240,82,64.5953066850085
1241,82.05,64.6436890649338
1242,82.1,64.6920761175664
1243,82.15,64.7404678261788
1244,82.2,64.7888641740436
1245,82.25,64.8372651444332
1246,82.3,64.8856707206203
1247,82.35,64.9340808858773
1248,82.4,64.9824956234767
1249,82.45,65.0309149166912
1250,82.5,65.0793387487932
1251,82.55,65.1277671030552
1252,82.6,65.1761999627498
1253,82.65,65.2246373111496
1254,82.7,65.2730791315269
1255,82.75,65.3215254071545
1256,82.8,65.3699761213047
1257,82.85,65.4184312572502
1258,82.9,65.4668907982634
1259,82.95,65.5153547276169
1260,83,65.5638230285833
1261,83.05,65.6122956844349
1262,83.1,65.6607726784445
1263,83.15,65.7092539938844
1264,83.2,65.7577396140273
1265,83.25,65.8062295221457
1266,83.3,65.854723701512
1267,83.35,65.9032221353989
1268,83.4,65.9517248070788
1269,83.45,66.0002316998243
1270,83.5,66.0487427969078
1271,83.55,66.0972580816021
1272,83.6,66.1457775371795
1273,83.65,66.1943011469126
1274,83.7,66.2428288940739
1275,83.75,66.2913607619359
1276,83.8,66.3398967337712
1277,83.85,66.3884367928524
1278,83.9,66.4369809224519
1279,83.95,66.4855291058422
1280,84,66.534081326296
1281,84.05,66.5826375670857
1282,84.1,66.6311978114838
1283,84.15,66.6797620427629
1284,84.2,66.7283302441955
1285,84.25,66.7769023990542
1286,84.3,66.8254784906115
1287,84.35,66.8740585021398
1288,84.4,66.9226424169118
1289,84.45,66.9712302181999
1290,84.5,67.0198218892767
1291,84.55,67.0684174134148
1292,84.6,67.1170167738865
1293,84.65,67.1656199539646
1294,84.7,67.2142269369215
1295,84.75,67.2628377060297
1296,84.8,67.3114522445617
1297,84.85,67.3600705357902
1298,84.9,67.4086925629875
1299,84.95,67.4573183094264
1300,85,67.5059477583792
1301,85.05,67.5545808931185
1302,85.1,67.6032176969168
1303,85.15,67.6518581530467
1304,85.2,67.7005022447807
1305,85.25,67.7491499553913
1306,85.3,67.7978012681511
1307,85.35,67.8464561663326
1308,85.4,67.8951146332082
1309,85.45,67.9437766520506
1310,85.5,67.9924422061323
1311,85.55,68.0411112787258
1312,85.6,68.0897838531036
1313,85.65,68.1384599125383
1314,85.7,68.1871394403023
1315,85.75,68.2358224196683
1316,85.8,68.2845088339086
1317,85.85,68.333198666296
1318,85.9,68.3818919001029
1319,85.95,68.4305885186018
1320,86,68.4792885050653
1321,86.05,68.5279918427658
1322,86.1,68.576698514976
1323,86.15,68.6254085049683
1324,86.2,68.6741217960153
1325,86.25,68.7228383713895
1326,86.3,68.7715582143634
1327,86.35,68.8202813082096
1328,86.4,68.8690076362006
1329,86.45,68.9177371816089
1330,86.5,68.9664699277071
1331,86.55,69.0152058577676
1332,86.6,69.0639449550631
1333,86.65,69.1126872028659
1334,86.7,69.1614325844488
1335,86.75,69.2101810830841
1336,86.8,69.2589326820445
1337,86.85,69.3076873646024
1338,86.9,69.3564451140304
1339,86.95,69.4052059136011
1340,87,69.4539697465868
1341,87.05,69.5027365962602
1342,87.1,69.5515064458939
1343,87.15,69.6002792787602
1344,87.2,69.6490550781318
1345,87.25,69.6978338272812
1346,87.3,69.7466155094809
1347,87.35,69.7954001080035
1348,87.4,69.8441876061214
1349,87.45,69.8929779871073
1350,87.5,69.9417712342335
1351,87.55,69.9905673307727
1352,87.6,70.0393662599975
1353,87.65,70.0881680051802
1354,87.7,70.1369725495935
1355,87.75,70.1857798765098
1356,87.8,70.2345899692018
1357,87.85,70.2834028109419
1358,87.9,70.3322183850027
1359,87.95,70.3810366746566
1360,88,70.4298576631763
1361,88.05,70.4786813338342
1362,88.1,70.5275076699029
1363,88.15,70.5763366546549
1364,88.2,70.6251682713628
1365,88.25,70.674002503299
1366,88.3,70.7228393337361
1367,88.35,70.7716787459467
1368,88.4,70.8205207232032
1369,88.45,70.8693652487782
1370,88.5,70.9182123059442
1371,88.55,70.9670618779737
1372,88.6,71.0159139481393
1373,88.65,71.0647684997135
1374,88.7,71.1136255159688
1375,88.75,71.1624849801778
1376,88.8,71.211346875613
1377,88.85,71.2602111855469
1378,88.9,71.3090778932521
1379,88.95,71.357946982001
1380,89,71.4068184350662
1381,89.05,71.4556922357202
1382,89.1,71.5045683672357
1383,89.15,71.553446812885
1384,89.2,71.6023275559407
1385,89.25,71.6512105796754
1386,89.3,71.7000958673615
1387,89.35,71.7489834022717
1388,89.4,71.7978731676784
1389,89.45,71.8467651468541
1390,89.5,71.8956593230715
1391,89.55,71.9445556796029
1392,89.6,71.9934541997211
1393,89.65,72.0423548666984
1394,89.7,72.0912576638074
1395,89.75,72.1401625743206
1396,89.8,72.1890695815107
1397,89.85,72.23797866865
1398,89.9,72.2868898190111
1399,89.95,72.3358030158666
1400,90,72.384718242489
1401,90.05,72.4336487677876
1402,90.1,72.48259072566
1403,90.15,72.5315355706628
1404,90.2,72.5804832981665
1405,90.25,72.6294339035415
1406,90.3,72.6783873821584
1407,90.35,72.7273437293876
1408,90.4,72.7763029405995
1409,90.45,72.8252650111647
1410,90.5,72.8742299364537
1411,90.55,72.9231977118367
1412,90.6,72.9721683326845
1413,90.65,73.0211417943673
1414,90.7,73.0701180922558
1415,90.75,73.1190972217203
1416,90.8,73.1680791781313
1417,90.85,73.2170639568593
1418,90.9,73.2660515532748
1419,90.95,73.3150419627482
1420,91,73.36403518065
1421,91.05,73.4130312023508
1422,91.1,73.4620300232208
1423,91.15,73.5110316386306
1424,91.2,73.5600360439507
1425,91.25,73.6090432345516
1426,91.3,73.6580532058037
1427,91.35,73.7070659530775
1428,91.4,73.7560814717434
1429,91.45,73.805099757172
1430,91.5,73.8541208047337
1431,91.55,73.9031446097989
1432,91.6,73.9521711677381
1433,91.65,74.0012004739219
1434,91.7,74.0502325237206
1435,91.75,74.0992673125048
1436,91.8,74.1483048356449
1437,91.85,74.1973450885114
1438,91.9,74.2463880664747
1439,91.95,74.2954337649053
1440,92,74.3444821791738
1441,92.05,74.3935333046504
1442,92.1,74.4425871367059
1443,92.15,74.4916436707105
1444,92.2,74.5407029020347
1445,92.25,74.5897648260491
1446,92.3,74.6388294381241
1447,92.35,74.6878967336302
1448,92.4,74.7369667079379
1449,92.45,74.7860393564175
1450,92.5,74.8351146744396
1451,92.55,74.8841926573747
1452,92.6,74.9332733005932
1453,92.65,74.9823565994656
1454,92.7,75.0314425493623
1455,92.75,75.0805311456539
1456,92.8,75.1296223837108
1457,92.85,75.1787162589034
1458,92.9,75.2278127666023
1459,92.95,75.2769119021778
1460,93,75.3260136610006
1461,93.05,75.375118038441
1462,93.1,75.4242250298695
1463,93.15,75.4733346306566
1464,93.2,75.5224468361727
1465,93.25,75.5715616417883
1466,93.3,75.620679042874
1467,93.35,75.6697990348001
1468,93.4,75.7189216129371
1469,93.45,75.7680467726556
1470,93.5,75.8171745093259
1471,93.55,75.8663048183185
1472,93.6,75.915437695004
1473,93.65,75.9645731347527
1474,93.7,76.0137112887689
1475,93.75,76.0628527129886
1476,93.8,76.1119967841975
1477,93.85,76.1611435013798
1478,93.9,76.2102928635196
1479,93.95,76.2594448696008
1480,94,76.3085995186077
1481,94.05,76.3577568095243
1482,94.1,76.4069167413346
1483,94.15,76.4560793130229
1484,94.2,76.5052445235732
1485,94.25,76.5544123719695
1486,94.3,76.603582857196
1487,94.35,76.6527559782367
1488,94.4,76.7019317340758
1489,94.45,76.7511101236973
1490,94.5,76.8002911460854
1491,94.55,76.8494748002241
1492,94.6,76.8986610850975
1493,94.65,76.9478499996898
1494,94.7,76.9970415429849
1495,94.75,77.046235713967
1496,94.8,77.0954325116202
1497,94.85,77.1446319349286
1498,94.9,77.1938339828762
1499,94.95,77.2430386544472
1500,95,77.2921010367053
1501,95,77.3408064151381
1502,95,77.3894468973665
1503,95,77.4380194976129
1504,95,77.4865212300997
1505,95,77.5349491090493
1506,95,77.5833001486841
1507,95,77.6315713632264
1508,95,77.6797597668987
1509,95,77.7278623739234
1510,95,77.7758761985228
1511,95,77.8237982549194
1512,95,77.8716255573354
1513,95,77.9193551199934
1514,95,77.9669839571156
1515,95,78.0145090829246
1516,95,78.0619275116426
1517,95,78.1092362574921
1518,95,78.1564323346955
1519,95,78.2035127574751
1520,95,78.2504745400533
1521,95,78.2973143712104
1522,95,78.3439758870722
1523,95,78.3904902186256
1524,95,78.4368521464318
1525,95,78.4830564510518
1526,95,78.5290979130469
1527,95,78.5749713129783
1528,95,78.6206714314069
1529,95,78.6662206373859
1530,95,78.7116983313617
1531,95,78.7570351685661
1532,95,78.8022312678233
1533,95,78.847286747958
1534,95,78.8922017277946
1535,95,78.9369763261575
1536,95,78.9816106618713
1537,95,79.0261204926573
1538,95,79.0705161521499
1539,95,79.1147854880858
1540,95,79.1589300883825
1541,95,79.2029515409577
1542,95,79.2468514337289
1543,95,79.2906313546137
1544,95,79.3342928915297
1545,95,79.377827524668
1546,95,79.4212385631876
1547,95,79.4645302035612
1548,95,79.5077034244718
1549,95,79.5507592046023
1550,95,79.5936985226358
1551,95,79.6365223572552
1552,95,79.6792316871436
1553,95,79.7218154678931
1554,95,79.7642817351646
1555,95,79.8066313555694
1556,95,79.8488647854648
1557,95,79.8909824812077
1558,95,79.9329848991552
1559,95,79.9748724956642
1560,95,80.0167013148978
1561,95,80.0586423081798
1562,95,80.100473228097
1563,95,80.1421940746495
1564,95,80.1838048478372
1565,95,80.2253055476601
1566,95,80.2666961741183
1567,95,80.3079767272117
1568,95,80.3491472069404
1569,95,80.3902076133043
1570,95,80.4311579463034
1571,95,80.4719982059378
1572,95,80.5127283922074
1573,95,80.5533485051122
1574,95,80.5938585446523
1575,95,80.6342585108276
1576,95,80.6745484036382
1577,95,80.714728223084
1578,95,80.754797969165
1579,95,80.7947576418813
1580,95,80.8346072412328
1581,95,80.8743467672196
1582,95,80.9139762198416
1583,95,80.9534955990988
1584,95,80.9929049049913
1585,95,81.032204137519
1586,95,81.071393296682
1587,95,81.1104723824801
1588,95,81.1494413949136
1589,95,81.1883003339822
1590,95,81.2270491996861
1591,95,81.2656879920253
1592,95,81.3042167109997
1593,95,81.3426353566093
1594,95,81.3809439288542
1595,95,81.4191424277342
1596,95,81.4572308532496
1597,95,81.4952092054002
1598,95,81.533077484186
1599,95,81.570835689607
1600,95,81.6084838216633
1601,95,81.6460218803548
1602,95,81.6834498656816
1603,95,81.7207677776436
1604,95,81.7579756162409
1605,95,81.7950733814733
1606,95,81.8320610733411
1607,95,81.868938691844
1608,95,81.9057062369822
1609,95,81.9423637087557
1610,95,81.9789111071644
1611,95,82.0153484322083
1612,95,82.0516756838874
1613,95,82.0878928622018
1614,95,82.1239999671514
1615,95,82.1599969987363
1616,95,82.1958839569564
1617,95,82.2316608418118
1618,95,82.2673276533024
1619,95,82.3028843914282
1620,95,82.3383310561893
1621,95,82.3736676475856
1622,95,82.4088941656171
1623,95,82.4440106102839
1624,95,82.4790169815859
1625,95,82.5139132795232
1626,95,82.5486995040957
1627,95,82.5833756553034
1628,95,82.6179417331464
1629,95,82.6523977376246
1630,95,82.686743668738
1631,95,82.7209795264867
1632,95,82.7551053108707
1633,95,82.7891210218898
1634,95,82.8230266595442
1635,95,82.8568222238339
1636,95,82.8905077147588
1637,95,82.9240910789849
1638,95,82.958176632533
1639,95,82.992167972434
1640,95,83.0260650986878
1641,95,83.0598680112945
1642,95,83.0935767102541
1643,95,83.1271911955665
1644,95,83.1607114672318
1645,95,83.19413752525
1646,95,83.227469369621
1647,95,83.2607070003449
1648,95,83.2938504174217
1649,95,83.3268996208513
1650,95,83.3598546106338
1651,95,83.3927153867692
1652,95,83.4254819492574
1653,95,83.4581542980985
1654,95,83.4907324332925
1655,95,83.5232163548393
1656,95,83.5556060627391
1657,95,83.5879015569916
1658,95,83.6201028375971
1659,95,83.6522099045554
1660,95,83.6842227578666
1661,95,83.7161413975306
1662,95,83.7479658235476
1663,95,83.7796960359174
1664,95,83.81133203464
1665,95,83.8428738197155
1666,95,83.8743213911439
1667,95,83.9056747489252
1668,95,83.9369338930593
1669,95,83.9680988235463
1670,95,83.9991695403861
1671,95,84.0301460435789
1672,95,84.0610283331245
1673,95,84.091816409023
1674,95,84.1225102712743
1675,95,84.1531099198785
1676,95,84.1836153548356
1677,95,84.2140265761455
1678,95,84.2443435838083
1679,95,84.274566377824
1680,95,84.3046949581925
1681,95,84.3347293249139
1682,95,84.3646694779882
1683,95,84.3945154174153
1684,95,84.4242671431953
1685,95,84.4539246553282
1686,95,84.483487953814
1687,95,84.5129570386526
1688,95,84.5423319098441
1689,95,84.5716125673884
1690,95,84.6007990112856
1691,95,84.6298912415357
1692,95,84.6588892581387
1693,95,84.6877930610945
1694,95,84.7166026504032
1695,95,84.7453180260647
1696,95,84.7739391880792
1697,95,84.8024661364464
1698,95,84.8308988711666
1699,95,84.8592373922396
1700,95,84.8874816996655
1701,95,84.9156317934443
1702,95,84.9436876735759
1703,95,84.9716493400604
1704,95,84.9995167928978
1705,95,85.027290032088
1706,95,85.0549690576311
1707,95,85.0825538695271
1708,95,85.1100444677759
1709,95,85.1374408523776
1710,95,85.1647430233322
1711,95,85.1919509806396
1712,95,85.2190647243
1713,95,85.2460842543131
1714,95,85.2730095706792
1715,95,85.3003926494891
1716,95,85.3278125811737
1717,95,85.3551554094927
1718,95,85.3824211344461
1719,95,85.4096097560338
1720,95,85.4367212742559
1721,95,85.4637556891124
1722,95,85.4907130006033
1723,95,85.5175932087286
1724,95,85.5443963134882
1725,95,85.5711223148822
1726,95,85.5977712129106
1727,95,85.6243430075733
1728,95,85.6508376988704
1729,95,85.6772552868019
1730,95,85.7035957713678
1731,95,85.729859152568
1732,95,85.7560454304026
1733,95,85.7821546048716
1734,95,85.808186675975
1735,95,85.8341416437127
1736,95,85.8600195080848
1737,95,85.8858202690913
1738,95,85.9115439267322
1739,95,85.9371904810074
1740,95,85.962759931917
1741,95,85.988252279461
1742,95,86.0136675236393
1743,95,86.0390056644521
1744,95,86.0642667018992
1745,95,86.0894506359807
1746,95,86.1145574666965
1747,95,86.1395871940467
1748,95,86.1645398180313
1749,95,86.1894153386503
1750,95,86.2142137559037
