0,20,20
1751,95,86.2389350697914
1752,95,86.2635792803135
1753,95,86.28814638747
1754,95,86.3126363912608
1755,95,86.337049291686
1756,95,86.3613850887456
1757,95,86.3856437824396
1758,95,86.4098253727679
1759,95,86.4339298597306
1760,95,86.4579572433277
1761,95,86.4819075235592
1762,95,86.505780700425
1763,95,86.5295767739252
1764,95,86.5532957440598
1765,95,86.5769376108288
1766,95,86.6005023742321
1767,95,86.6239900342698
1768,95,86.6474005909419
1769,95,86.6707340442484
1770,95,86.6939903941892
1771,95,86.7171696407644
1772,95,86.740271783974
1773,95,86.7632968238179
1774,95,86.7862447602963
1775,95,86.809115593409
1776,95,86.8319093231561
1777,95,86.8546259495375
1778,95,86.8772654725533
1779,95,86.8998278922035
1780,95,86.9223132084881
1781,95,86.9447214214071
1782,95,86.9670525309604
1783,95,86.9893065371481
1784,95,87.0114834399701
1785,95,87.0335832394266
1786,95,87.0556059355174
1787,95,87.0775515282426
1788,95,87.0994200176022
1789,95,87.1212114035961
1790,95,87.1429256862244
1791,95,87.1645628654871
1792,95,87.1864966934197
1793,95,87.2085749465353
1794,95,87.2305910779018
1795,95,87.2525450875194
1796,95,87.2744369753879
1797,95,87.2962667415074
1798,95,87.318034385878
1799,95,87.3397399084995
1800,95,87.361383309372
1801,95,87.3829645884956
1802,95,87.4044837458701
1803,95,87.4259407814956
1804,95,87.4473356953721
1805,95,87.4686684874997
1806,95,87.4899391578782
1807,95,87.5111477065077
1808,95,87.5322941333882
1809,95,87.5533784385197
1810,95,87.5744006219022
1811,95,87.5953606835357
1812,95,87.6162586234202
1813,95,87.6370944415557
1814,95,87.6578681379422
1815,95,87.6785797125797
1816,95,87.6992291654682
1817,95,87.7198164966077
1818,95,87.7403417059982
1819,95,87.7608047936397
1820,95,87.7812057595322
1821,95,87.8015446036757
1822,95,87.8218213260702
1823,95,87.8420359267156
1824,95,87.8621884056121
1825,95,87.8822787627596
1826,95,87.9023069981581
1827,95,87.9222731118075
1828,95,87.942177103708
1829,95,87.9620189738595
1830,95,87.9817987222619
1831,95,88.0015163489154
1832,95,88.0211718538199
1833,95,88.0407652369753
1834,95,88.0602964983818
1835,95,88.0797656380392
1836,95,88.0991726559477
1837,95,88.1185175521071
1838,95,88.1378003265176
1839,95,88.157020979179
1840,95,88.1761795100915
1841,95,88.1952759192549
1842,95,88.2143102066694
1843,95,88.2332823723348
1844,95,88.2521924162512
1845,95,88.2710403384187
1846,95,88.2898261388371
1847,95,88.3085498175065
1848,95,88.327211374427
1849,95,88.3458108095984
1850,95,88.3643481230208
1851,95,88.3828233146942
1852,95,88.4012363846186
1853,95,88.4195873327941
1854,95,88.4378761592205
1855,95,88.4561028638979
1856,95,88.4742674468263
1857,95,88.4923699080057
1858,95,88.5104102474361
1859,95,88.5283884651175
1860,95,88.5463045610499
1861,95,88.5641585352333
1862,95,88.5819503876677
1863,95,88.5996801183531
1864,95,88.6173477272895
1865,95,88.6349532144769
1866,95,88.6524965799153
1867,95,88.6699778236047
1868,95,88.6873969455451
1869,95,88.7048230089606
1870,95,88.7222773736356
1871,95,88.7396804059527
1872,95,88.7570322722523
1873,95,88.774333138875
1874,95,88.791583172161
1875,95,88.8087825384508
1876,95,88.8259314040848
1877,95,88.8430299354035
1878,95,88.8600782987472
1879,95,88.8770766604564
1880,95,88.8940251868715
1881,95,88.9109240443329
1882,95,88.9277733991811
1883,95,88.9445734177565
1884,95,88.9613242663994
1885,95,88.9780261114503
1886,95,88.9946791192497
1887,95,89.0112834561379
1888,95,89.0278392884554
1889,95,89.0443467825426
1890,95,89.0608061047399
1891,95,89.0772174213878
1892,95,89.0935808988266
1893,95,89.1098967033967
1894,95,89.1261650014387
1895,95,89.1423859592929
1896,95,89.1585597432997
1897,95,89.1746865197996
1898,95,89.1907664551329
1899,95,89.2067997156402
1900,95,89.2227864676618
1901,95,89.2387268775381
1902,95,89.2546211116096
1903,95,89.2704693362167
1904,95,89.2862717176998
1905,95,89.3020284223993
1906,95,89.3177396166556
1907,95,89.3334054668092
1908,95,89.3490261392005
1909,95,89.36460180017
1910,95,89.3801326160579
1911,95,89.3956187532048
1912,95,89.4110603779511
1913,95,89.4264576566372
1914,95,89.4418107556034
1915,95,89.4571198411904
1916,95,89.4723850797383
1917,95,89.4876066375878
1918,95,89.5027846810791
1919,95,89.5179193765528
1920,95,89.5330108903492
1921,95,89.5480593888088
1922,95,89.5630650382719
1923,95,89.578028005079
1924,95,89.5929484555706
1925,95,89.607826556087
1926,95,89.6226624729687
1927,95,89.6374563725561
1928,95,89.6522084211895
1929,95,89.6669187852095
1930,95,89.6815876309565
1931,95,89.6962151247708
1932,95,89.7108014329929
1933,95,89.7253467219632
1934,95,89.7398511580221
1935,95,89.7543149075101
1936,95,89.7687381367676
1937,95,89.783121012135
1938,95,89.7974636999527
1939,95,89.8117663665611
1940,95,89.8260291783006
1941,95,89.8402523015118
1942,95,89.8544359025349
1943,95,89.8685801477105
1944,95,89.8826852033789
1945,95,89.8967512358806
1946,95,89.9107784115559
1947,95,89.9247668967454
1948,95,89.9387168577894
1949,95,89.9526284610283
1950,95,89.9665018728026
1951,95,89.9803372594526
1952,95,89.9941347873189
1953,95,90.0078946227418
1954,95,90.0216169320618
1955,95,90.0353018816192
1956,95,90.0489496377545
1957,95,90.0625603668082
1958,95,90.0761342351205
1959,95,90.089671409032
1960,95,90.1031720548831
1961,95,90.1166363390142
1962,95,90.1300644277657
1963,95,90.143456487478
1964,95,90.1568126844916
1965,95,90.1701331851469
1966,95,90.1834181557843
1967,95,90.1966677627442
1968,95,90.209882172367
1969,95,90.2230615509932
1970,95,90.2362060649632
1971,95,90.2493158806174
1972,95,90.2623911642962
1973,95,90.27543208234
1974,95,90.2884388010893
1975,95,90.3014114868845
1976,95,90.314350306066
1977,95,90.3272554249743
1978,95,90.3401270099497
1979,95,90.3529652273326
1980,95,90.3657702434636
1981,95,90.378542224683
1982,95,90.3912813373312
1983,95,90.4039877477486
1984,95,90.4166616222757
1985,95,90.429303127253
1986,95,90.4419124290207
1987,95,90.4544896939194
1988,95,90.4670350882894
1989,95,90.4795487784712
1990,95,90.4920309308052
1991,95,90.5044817116319
1992,95,90.5169012872916
1993,95,90.5292898241247
1994,95,90.5416474884717
1995,95,90.5539744466731
1996,95,90.5662708650691
1997,95,90.5785369100003
1998,95,90.5907727478071
1999,95,90.6029785448299
2000,95,90.615154467409
2001,95,90.627300681885
2002,95,90.6394173545983
2003,95,90.6515046518892
2004,95,90.6635627400982
2005,95,90.6755917855657
2006,95,90.6875919546322
2007,95,90.699563413638
2008,95,90.7115063289236
2009,95,90.7234208668294
2010,95,90.7353071936958
2011,95,90.7471654758632
2012,95,90.7589958796721
2013,95,90.7707985714629
2014,95,90.782573717576
2015,95,90.7943214843518
2016,95,90.8060420381307
2017,95,90.8177355452532
2018,95,90.8294021720597
2019,95,90.8410420848906
2020,95,90.8526554500864
2021,95,90.8642424339873
2022,95,90.875803202934
2023,95,90.8873379232667
2024,95,90.898846761326
2025,95,90.9103298834521
2026,95,90.9217874559857
2027,95,90.9332196452669
2028,95,90.9446266176364
2029,95,90.9557436083362
2030,95,90.9667180512433
2031,95,90.9776606759554
2032,95,90.9885716048359
2033,95,90.9994509602485
2034,95,91.0102988645565
2035,95,91.0211154401233
2036,95,91.0319008093126
2037,95,91.0426550944878
2038,95,91.0533784180122
2039,95,91.0640709022495
2040,95,91.0747326695631
2041,95,91.0853638423165
2042,95,91.0959645428731
2043,95,91.1065348935964
2044,95,91.11707501685
2045,95,91.1275850349972
2046,95,91.1380650704015
2047,95,91.1485152454265
2048,95,91.1589356824356
2049,95,91.1693265037923
2050,95,91.17968783186
2051,95,91.1900197890023
2052,95,91.2003224975826
2053,95,91.2105960799643
2054,95,91.2208406585111
2055,95,91.2310563555862
2056,95,91.2412432935533
2057,95,91.2514015947758
2058,95,91.2615313816172
2059,95,91.2716327764409
2060,95,91.2817059016104
2061,95,91.2917508794892
2062,95,91.3017678324408
2063,95,91.3117568828286
2064,95,91.3217181530162
2065,95,91.331651765367
2066,95,91.3415578422444
2067,95,91.351436506012
2068,95,91.3612878790333
2069,95,91.3711120836716
2070,95,91.3809092422905
2071,95,91.3906794772535
2072,95,91.4004229109241
2073,95,91.4101396656656
2074,95,91.4198298638417
2075,95,91.4294936278157
2076,95,91.4391310799511
2077,95,91.4487423426115
2078,95,91.4583275381603
2079,95,91.4678867889609
2080,95,91.4774202173769
2081,95,91.4869279457718
2082,95,91.4964100965089
2083,95,91.5058667919518
2084,95,91.5152981544639
2085,95,91.5247043064088
2086,95,91.5340853701499
2087,95,91.5434414680507
2088,95,91.5527727224746
2089,95,91.5620792557852
2090,95,91.5713611903459
2091,95,91.5806186485202
2092,95,91.5898517526715
2093,95,91.5990606251634
2094,95,91.6082453883594
2095,95,91.6174061646227
2096,95,91.6265430763171
2097,95,91.635656245806
2098,95,91.6447457954527
2099,95,91.6538118476209
2100,95,91.6628545246739
2101,95,91.6718739489753
2102,95,91.6808702428885
2103,95,91.689843528777
2104,95,91.6987939290043
2105,95,91.7077215659339
2106,95,91.7166265619292
2107,95,91.7255090393537
2108,95,91.7343691205709
2109,95,91.7432069279442
2110,95,91.7520225838372
2111,95,91.7608162106134
2112,95,91.7695879306361
2113,95,91.7783378662688
2114,95,91.7870661398752
2115,95,91.7957728738185
2116,95,91.8044581904624
2117,95,91.8131222121702
2118,95,91.8217650613055
2119,95,91.8303868602317
2120,95,91.8389877313123
2121,95,91.8475677969108
2122,95,91.8561271793907
2123,95,91.8646660011154
2124,95,91.8731843844484
2125,95,91.8816824517532
2126,95,91.8901603253932
2127,95,91.898618127732
2128,95,91.907055981133
2129,95,91.9154740079597
2130,95,91.9238723305756
2131,95,91.9322510713441
2132,95,91.9406103526287
2133,95,91.948950296793
2134,95,91.9572710262003
2135,95,91.9655726632141
2136,95,91.973855330198
2137,95,91.9821191495154
2138,95,91.9903642435298
2139,95,91.9985907346046
2140,95,92.0067987451033
2141,95,92.0149883973895
2142,95,92.0231598138266
2143,95,92.031313116778
2144,95,92.0394484286072
2145,95,92.0475658716778
2146,95,92.0556655683532
2147,95,92.0637476409968
2148,95,92.0718122119722
2149,95,92.0798594036427
2150,95,92.087889338372
2151,95,92.0959021385235
2152,95,92.1038979264606
2153,95,92.1118768245468
2154,95,92.1198389551457
2155,95,92.1277844406206
2156,95,92.1357134033351
2157,95,92.1436259656526
2158,95,92.1515222499366
2159,95,92.1594023785506
2160,95,92.167266473858
2161,95,92.1751146582224
2162,95,92.1829470540072
2163,95,92.1907637835759
2164,95,92.198564969292
2165,95,92.2063507335189
2166,95,92.2141211986201
2167,95,92.2218764869591
2168,95,92.2296167208994
2169,95,92.2373420228044
2170,95,92.2450525150377
2171,95,92.2527483199627
2172,95,92.2604295599428
2173,95,92.2680963573416
2174,95,92.2757488345225
2175,95,92.2833871138491
2176,95,92.2910113176847
2177,95,92.2986215683928
2178,95,92.306217988337
2179,95,92.3138006998808
2180,95,92.3213698253875
2181,95,92.3289254872206
2182,95,92.3364678077437
2183,95,92.3439969093203
2184,95,92.3515129143137
2185,95,92.3590159450875
2186,95,92.3665061240051
2187,95,92.3739835734301
2188,95,92.3814484157259
2189,95,92.3885261799875
2190,95,92.3955654529785
2191,95,92.4025850718647
2192,95,92.4095851131597
2193,95,92.4165656533774
2194,95,92.4235267690313
2195,95,92.4304685366352
2196,95,92.437391032703
2197,95,92.4442943337481
2198,95,92.4511785162845
2199,95,92.4580436568259
2200,95,92.4648898318858
2201,95,92.4717171179782
2202,95,92.4785255916167
2203,95,92.485315329315
2204,95,92.4920864075868
2205,95,92.4988389029459
2206,95,92.5055728919061
2207,95,92.5122884509809
2208,95,92.5189856566842
2209,95,92.5256645855297
2210,95,92.5323253140311
2211,95,92.5389679187022
2212,95,92.5455924760565
2213,95,92.552199062608
2214,95,92.5587877548703
2215,95,92.565358629357
2216,95,92.5719117625821
2217,95,92.5784472310591
2218,95,92.5849651113018
2219,95,92.591465479824
2220,95,92.5979484131393
2221,95,92.6044139877614
2222,95,92.6108622802042
2223,95,92.6172933669813
2224,95,92.6237073246065
2225,95,92.6301042295934
2226,95,92.6364841584559
2227,95,92.6428471877075
2228,95,92.6491933938622
2229,95,92.6555228534335
2230,95,92.6618356429351
2231,95,92.668131838881
2232,95,92.6744115177846
2233,95,92.6806747561599
2234,95,92.6869216305204
2235,95,92.69315221738
2236,95,92.6993665932523
2237,95,92.7055648346511
2238,95,92.7117470180901
2239,95,92.717913220083
2240,95,92.7240635171436
2241,95,92.7301979857856
2242,95,92.7363167025226
2243,95,92.7424197438685
2244,95,92.7485071863369
2245,95,92.7545791064416
2246,95,92.7606355806963
2247,95,92.7666766856147
2248,95,92.7727024977106
2249,95,92.7787130934976
2250,95,92.7847085494896
2251,95,92.7906889422001
2252,95,92.7966543481431
2253,95,92.802604843832
2254,95,92.8085405057808
2255,95,92.8144614105031
2256,95,92.8203676345127
2257,95,92.8262592543232
2258,95,92.8321363464484
2259,95,92.8379989874021
2260,95,92.8438472536979
2261,95,92.8496812218495
2262,95,92.8555009683708
2263,95,92.8613065697754
2264,95,92.867098102577
2265,95,92.8728756432894
2266,95,92.8786392684263
2267,95,92.8843890545014
2268,95,92.8901250780285
2269,95,92.8958474155212
2270,95,92.9015561434934
2271,95,92.9072513384586
2272,95,92.9129330769307
2273,95,92.9186014354234
2274,95,92.9242564904504
2275,95,92.9298983185253
2276,95,92.9355269961621
2277,95,92.9411425998743
2278,95,92.9467452061757
2279,95,92.95233489158
2280,95,92.957911732601
2281,95,92.9634758057523
2282,95,92.9690271875477
2283,95,92.974565954501
2284,95,92.9800921831257
2285,95,92.9856059499358
2286,95,92.9911073314449
2287,95,92.9965964041666
2288,95,93.0020732446148
2289,95,93.0075379293032
2290,95,93.0129905347455
2291,95,93.0184311374554
2292,95,93.0238598139466
2293,95,93.0292766407329
2294,95,93.0346816943281
2295,95,93.0400750512457
2296,95,93.0454567879995
2297,95,93.0508269811034
2298,95,93.0561857070709
2299,95,93.0615330424158
2300,95,93.0668690636519
2301,95,93.0721938472928
2302,95,93.0775074698524
2303,95,93.0828100078442
2304,95,93.0881015377821
2305,95,93.0933821361798
2306,95,93.0986518795509
2307,95,93.1039108444093
2308,95,93.1091591072686
2309,95,93.1143967446426
2310,95,93.119623833045
2311,95,93.1248404489895
2312,95,93.1300466689898
2313,95,93.1352425695597
2314,95,93.1404282272129
2315,95,93.1456037184631
2316,95,93.150769119824
2317,95,93.1559245078094
2318,95,93.161069958933
2319,95,93.1662055497085
2320,95,93.1713313566496
2321,95,93.1764474562701
2322,95,93.1815539250837
2323,95,93.1866508396042
2324,95,93.1917382763451
2325,95,93.1968163118203
2326,95,93.2018850225435
2327,95,93.2069444850284
2328,95,93.2119947757888
2329,95,93.2170359713383
2330,95,93.2220681481907
2331,95,93.2270913828598
2332,95,93.2321057518591
2333,95,93.2371113317025
2334,95,93.2421081989038
2335,95,93.2470964299765
2336,95,93.2520761014344
2337,95,93.2570472897913
2338,95,93.262010071561
2339,95,93.266964523257
2340,95,93.2719107213931
2341,95,93.2768487424832
2342,95,93.2817786630408
2343,95,93.2867005595797
2344,95,93.2916145086136
2345,95,93.2965205866564
2346,95,93.3014188702216
2347,95,93.306309435823
2348,95,93.3111376294839
2349,95,93.3157365804344
2350,95,93.3203228813009
2351,95,93.3248965765273
2352,95,93.3294577105579
2353,95,93.3340063278367
2354,95,93.338542472808
2355,95,93.3430661899157
2356,95,93.3475775236041
2357,95,93.3520765183172
2358,95,93.3565632184993
2359,95,93.3610376685944
2360,95,93.3654999130466
2361,95,93.3699499963002
2362,95,93.3743879627992
2363,95,93.3788138569878
2364,95,93.38322772331
2365,95,93.38762960621
2366,95,93.392019550132
2367,95,93.3963975995201
2368,95,93.4007637988184
2369,95,93.405118192471
2370,95,93.4094608249221
2371,95,93.4137917406158
2372,95,93.4181109839962
2373,95,93.4224185995075
2374,95,93.4267146315938
2375,95,93.4309991246992
2376,95,93.4352721232678
2377,95,93.4395336717438
2378,95,93.4437838145714
2379,95,93.4480225961945
2380,95,93.4522500610575
2381,95,93.4564662536043
2382,95,93.4606712182792
2383,95,93.4648649995262
2384,95,93.4690476417895
2385,95,93.4732191895132
2386,95,93.4773796871415
2387,95,93.4815291791185
2388,95,93.4856677098883
2389,95,93.489795323895
2390,95,93.4939120655828
2391,95,93.4980179793958
2392,95,93.5021131097781
2393,95,93.5061975011739
2394,95,93.5102711980273
2395,95,93.5143342447823
2396,95,93.5183866858833
2397,95,93.5224285657742
2398,95,93.5264599288993
2399,95,93.5304808197026
2400,95,93.5344912826282
2401,95,93.5384913621204
2402,95,93.5424811026232
2403,95,93.5464605485807
2404,95,93.5504297444372
2405,95,93.5543887346367
2406,95,93.5583375636233
2407,95,93.5622762758412
2408,95,93.5662049157345
2409,95,93.5701235277474
2410,95,93.5740321563239
2411,95,93.5779308459083
2412,95,93.5818196409446
2413,95,93.5856985858769
2414,95,93.5895677251494
2415,95,93.5934271032063
2416,95,93.5972767644916
2417,95,93.6011167534495
2418,95,93.6049471145241
2419,95,93.6087678921596
2420,95,93.6125791308
2421,95,93.6163808748896
2422,95,93.6201731688724
2423,95,93.6239560571925
2424,95,93.6277295842941
2425,95,93.6314937946214
2426,95,93.6352487326184
2427,95,93.6389944427293
2428,95,93.6427309693983
2429,95,93.6464583570693
2430,95,93.6501766501867
2431,95,93.6538858931944
2432,95,93.6575861305367
2433,95,93.6612774066577
2434,95,93.6649597660014
2435,95,93.6686332530121
2436,95,93.6722979121339
2437,95,93.6759537878108
2438,95,93.679600924487
2439,95,93.6832393666067
2440,95,93.686869158614
2441,95,93.690490344953
2442,95,93.6941029700678
2443,95,93.6977070784026
2444,95,93.7013027144015
2445,95,93.7048899225086
2446,95,93.708468747168
2447,95,93.712039232824
2448,95,93.7156014239206
2449,95,93.7191553649019
2450,95,93.7227011002121
2451,95,93.7262386742953
2452,95,93.7297681315957
2453,95,93.7332895165573
2454,95,93.7368028736243
2455,95,93.7403082472409
2456,95,93.7438056818511
2457,95,93.7472952218991
2458,95,93.750776911829
2459,95,93.754250796085
2460,95,93.7577169191112
2461,95,93.7611753253516
2462,95,93.7646260592506
2463,95,93.768069165252
2464,95,93.7715046878002
2465,95,93.7749326713392
2466,95,93.7783531603132
2467,95,93.7817661991663
2468,95,93.7851718323426
2469,95,93.7885701042862
2470,95,93.7919610594413
2471,95,93.7953447422521
2472,95,93.7987211971625
2473,95,93.8020904686169
2474,95,93.8054526010592
2475,95,93.8088076389337
2476,95,93.8121556266845
2477,95,93.8154966087556
2478,95,93.8188306295913
2479,95,93.8221577336356
2480,95,93.8254779653327
2481,95,93.8287913691267
2482,95,93.8320979894618
2483,95,93.835397870782
2484,95,93.8386910575315
2485,95,93.8419775941545
2486,95,93.845257525095
2487,95,93.8485308947973
2488,95,93.8517977477053
2489,95,93.8550581282633
2490,95,93.8583120809154
2491,95,93.8615596501057
2492,95,93.8648008802784
2493,95,93.8680358158775
2494,95,93.8712645013472
2495,95,93.8744869811317
2496,95,93.877703299675
2497,95,93.8809135014214
2498,95,93.8841176308148
2499,95,93.8873157322995
2500,95,93.8905078503196
2501,95,93.8936940293193
2502,95,93.8968743137425
2503,95,93.9000487480336
2504,95,93.9032173766365
2505,95,93.9063802439955
2506,95,93.9095373945546
2507,95,93.9126888727581
2508,95,93.9157679925245
2509,95,93.9187574840319
2510,95,93.9217386295736
2511,95,93.924711456181
2512,95,93.9276759908853
2513,95,93.930632260718
2514,95,93.9335802927104
2515,95,93.936520113894
2516,95,93.9394517513
2517,95,93.9423752319598
2518,95,93.9452905829047
2519,95,93.9481978311663
2520,95,93.9510970037757
2521,95,93.9539881277644
2522,95,93.9568712301637
2523,95,93.959746338005
2524,95,93.9626134783196
2525,95,93.965472678139
2526,95,93.9683239644944
2527,95,93.9711673644173
2528,95,93.9740029049389
2529,95,93.9768306130908
2530,95,93.9796505159041
2531,95,93.9824626404103
2532,95,93.9852670136408
2533,95,93.9880636626269
2534,95,93.9908526143999
2535,95,93.9936338959913
2536,95,93.9964075344324
2537,95,93.9991735567545
2538,95,94.001931989989
2539,95,94.0046828611674
2540,95,94.0074261973208
2541,95,94.0101620254808
2542,95,94.0128903726786
2543,95,94.0156112659457
2544,95,94.0183247323133
2545,95,94.0210307988129
2546,95,94.0237294924758
2547,95,94.0264208403334
2548,95,94.029104869417
2549,95,94.031781606758
2550,95,94.0344510793878
2551,95,94.0371133143377
2552,95,94.0397683386391
2553,95,94.0424161793233
2554,95,94.0450568634217
2555,95,94.0476904179658
2556,95,94.0503168699867
2557,95,94.0529362465159
2558,95,94.0555485745848
2559,95,94.0581538812247
2560,95,94.060752193467
2561,95,94.063343538343
2562,95,94.0659279428842
2563,95,94.0685054341218
2564,95,94.0710760390872
2565,95,94.0736397848118
2566,95,94.076196698327
2567,95,94.0787468066641
2568,95,94.0812901368544
2569,95,94.0838267159294
2570,95,94.0863565709204
2571,95,94.0888797288588
2572,95,94.0913962167758
2573,95,94.093906061703
2574,95,94.0964092906716
2575,95,94.098905930713
2576,95,94.1013960088586
2577,95,94.1038795521398
2578,95,94.1063565875878
2579,95,94.108827142234
2580,95,94.1112912431099
2581,95,94.1137489172468
2582,95,94.116200191676
2583,95,94.118645093429
2584,95,94.121083649537
2585,95,94.1235158870314
2586,95,94.1259418329436
2587,95,94.128361514305
2588,95,94.1307749581468
2589,95,94.1331821915006
2590,95,94.1355832413976
2591,95,94.1379781348692
2592,95,94.1403668989467
2593,95,94.1427495606616
2594,95,94.1451261470452
2595,95,94.1474966851288
2596,95,94.1498612019438
2597,95,94.1522197245216
2598,95,94.1545722798936
2599,95,94.156918895091
2600,95,94.1592595971453
2601,95,94.1615944130878
2602,95,94.1639233699499
2603,95,94.1662464947629
2604,95,94.1685638145583
2605,95,94.1708753563673
2606,95,94.1731811472213
2607,95,94.1754812141518
2608,95,94.1777755841899
2609,95,94.1800642843672
2610,95,94.182347341715
2611,95,94.1846247832646
2612,95,94.1868966360475
2613,95,94.1891629270948
2614,95,94.1914236834381
2615,95,94.1936789321088
2616,95,94.195928700138
2617,95,94.1981730145573
2618,95,94.2004119023979
2619,95,94.2026453906913
2620,95,94.2048735064687
2621,95,94.2070962767616
2622,95,94.2093137286014
2623,95,94.2115258890193
2624,95,94.2137327850468
2625,95,94.2159344437152
2626,95,94.2181308920558
2627,95,94.2203221571001
2628,95,94.2225082658794
2629,95,94.224689245425
2630,95,94.2268651227684
2631,95,94.2290359249408
2632,95,94.2312016789736
2633,95,94.2333624118983
2634,95,94.2355181507462
2635,95,94.2376689225485
2636,95,94.2398147543368
2637,95,94.2419556731423
2638,95,94.2440917059964
2639,95,94.2462228799305
2640,95,94.2483492219759
2641,95,94.250470759164
2642,95,94.2525875185262
2643,95,94.2546995270938
2644,95,94.2568068118982
2645,95,94.2589093999707
2646,95,94.2610073183428
2647,95,94.2631005940457
2648,95,94.2651892541108
2649,95,94.2672733255696
2650,95,94.2693528354533
2651,95,94.2714278107933
2652,95,94.273498278621
2653,95,94.2755642659677
2654,95,94.2776257998649
2655,95,94.2796829073438
2656,95,94.2817356154358
2657,95,94.2837839511723
2658,95,94.2858279415847
2659,95,94.2878676137043
2660,95,94.2899029945625
2661,95,94.2919341111906
2662,95,94.29396099062
2663,95,94.2959836598821
2664,95,94.2980021460081
2665,95,94.3000164760296
2666,95,94.3020266769778
2667,95,94.3040327758842
2668,95,94.3059335853693
2669,95,94.3077848894643
2670,95,94.3096304581959
2671,95,94.3114703119105
2672,95,94.3133044709547
2673,95,94.315132955675
2674,95,94.3169557864178
2675,95,94.3187729835298
