0,20,20
2676,95,94.3205845673574
2677,95,94.3223905582472
2678,95,94.3241909765456
2679,95,94.3259858425992
2680,95,94.3277751767544
2681,95,94.3295589993579
2682,95,94.3313373307561
2683,95,94.3331101912955
2684,95,94.3348776013227
2685,95,94.3366395811841
2686,95,94.3383961512263
2687,95,94.3401473317958
2688,95,94.341893143239
2689,95,94.3436336059026
2690,95,94.3453687401331
2691,95,94.3470985662768
2692,95,94.3488231046804
2693,95,94.3505423756904
2694,95,94.3522563996533
2695,95,94.3539651969156
2696,95,94.3556687878238
2697,95,94.3573671927244
2698,95,94.359060431964
2699,95,94.360748525889
2700,95,94.362431494846
2701,95,94.3641093591815
2702,95,94.365782139242
2703,95,94.367449855374
2704,95,94.3691125279241
2705,95,94.3707701772387
2706,95,94.3724228236643
2707,95,94.3740704875475
2708,95,94.3757131892348
2709,95,94.3773509490727
2710,95,94.3789837874077
2711,95,94.3806117245864
2712,95,94.3822347809552
2713,95,94.3838529768606
2714,95,94.3854663326493
2715,95,94.3870748686676
2716,95,94.3886786052621
2717,95,94.3902775627793
2718,95,94.3918717615658
2719,95,94.393461221968
2720,95,94.3950459643325
2721,95,94.3966260090057
2722,95,94.3982013763342
2723,95,94.3997720866646
2724,95,94.4013381603432
2725,95,94.4028996177167
2726,95,94.4044564791315
2727,95,94.4060087649342
2728,95,94.4075564954713
2729,95,94.4090996910892
2730,95,94.4106383721346
2731,95,94.4121725589539
2732,95,94.4137022718936
2733,95,94.4152275313002
2734,95,94.4167483575203
2735,95,94.4182647709004
2736,95,94.419776791787
2737,95,94.4212844405265
2738,95,94.4227877374656
2739,95,94.4242867029508
2740,95,94.4257813573284
2741,95,94.4272717209451
2742,95,94.4287578141475
2743,95,94.4302396572818
2744,95,94.4317172706948
2745,95,94.433190674733
2746,95,94.4346598897427
2747,95,94.4361249360706
2748,95,94.4375858340631
2749,95,94.4390426040669
2750,95,94.4404952664283
2751,95,94.4419438414939
2752,95,94.4433883496103
2753,95,94.4448288111238
2754,95,94.4462652463811
2755,95,94.4476976757287
2756,95,94.4491261195131
2757,95,94.4505505980807
2758,95,94.4519711317782
2759,95,94.453387740952
2760,95,94.4548004459485
2761,95,94.4562092671145
2762,95,94.4576142247963
2763,95,94.4590153393405
2764,95,94.4604126310936
2765,95,94.461806120402
2766,95,94.4631958276125
2767,95,94.4645817730713
2768,95,94.4659639771251
2769,95,94.4673424601203
2770,95,94.4687172424035
2771,95,94.4700883443212
2772,95,94.4714557862199
2773,95,94.4728195884462
2774,95,94.4741797713464
2775,95,94.4755363552672
2776,95,94.4768893605551
2777,95,94.4782388075566
2778,95,94.4795847166181
2779,95,94.4809271080863
2780,95,94.4822660023075
2781,95,94.4836014196284
2782,95,94.4849333803955
2783,95,94.4862619049552
2784,95,94.4875870136541
2785,95,94.4889087268386
2786,95,94.4902270648554
2787,95,94.4915420480509
2788,95,94.4928536967717
2789,95,94.4941620313642
2790,95,94.4954670721749
2791,95,94.4967688395504
2792,95,94.4980673538373
2793,95,94.4993626353819
2794,95,94.5006547045308
2795,95,94.5019435816306
2796,95,94.5032292870277
2797,95,94.5045118410687
2798,95,94.5057912641001
2799,95,94.5070675764683
2800,95,94.50834079852
2801,95,94.5096109506016
2802,95,94.5108780530596
2803,95,94.5121421262406
2804,95,94.513403190491
2805,95,94.5146612661574
2806,95,94.5159163735863
2807,95,94.5171685331242
2808,95,94.5184177651177
2809,95,94.5196640899131
2810,95,94.5209075278571
2811,95,94.5221480992962
2812,95,94.5233858245769
2813,95,94.5246207240456
2814,95,94.525852818049
2815,95,94.5270821269335
2816,95,94.5283086710456
2817,95,94.5295324707318
2818,95,94.5307535463388
2819,95,94.5319719182129
2820,95,94.5331876067007
2821,95,94.5344006321487
2822,95,94.5356110149034
2823,95,94.5368187753114
2824,95,94.5380239337191
2825,95,94.539226510473
2826,95,94.5404265259198
2827,95,94.5416240004058
2828,95,94.5428189542777
2829,95,94.5440114078819
2830,95,94.5452013815649
2831,95,94.5463888956733
2832,95,94.5475739705535
2833,95,94.5487566265521
2834,95,94.5499368840156
2835,95,94.5511147632905
2836,95,94.5522902847233
2837,95,94.5534634686606
2838,95,94.5546343354488
2839,95,94.5558029054345
2840,95,94.5569691989642
2841,95,94.5581332363843
2842,95,94.5592950380415
2843,95,94.5604546242822
2844,95,94.5616120154529
2845,95,94.5627672319002
2846,95,94.5639202939705
2847,95,94.5650712220104
2848,95,94.5662200363664
2849,95,94.5673667573851
2850,95,94.5685114054128
2851,95,94.5696540007962
2852,95,94.5707945638817
2853,95,94.5719331150159
2854,95,94.5730696745453
2855,95,94.5742042628164
2856,95,94.5753369001757
2857,95,94.5764676069697
2858,95,94.5775964035449
2859,95,94.5787233102479
2860,95,94.5798483474252
2861,95,94.5809715354232
2862,95,94.5820928945886
2863,95,94.5832124452677
2864,95,94.5843302078072
2865,95,94.5854462025535
2866,95,94.5865604498531
2867,95,94.5876729700527
2868,95,94.5887837834986
2869,95,94.5898929105374
2870,95,94.5910003715156
2871,95,94.5921061867797
2872,95,94.5932103766763
2873,95,94.5943129615518
2874,95,94.5954139617528
2875,95,94.5965133976258
2876,95,94.5976112895172
2877,95,94.5987076577737
2878,95,94.5998025227417
2879,95,94.6008959047678
2880,95,94.6019878241984
2881,95,94.60307830138
2882,95,94.6041673566593
2883,95,94.6052550103826
2884,95,94.6063412828966
2885,95,94.6074261945476
2886,95,94.6085097656823
2887,95,94.6095920166472
2888,95,94.6106729677887
2889,95,94.6117526394534
2890,95,94.6128310519879
2891,95,94.6139082257385
2892,95,94.6149841810518
2893,95,94.6160589382744
2894,95,94.6171325177527
2895,95,94.6182049398333
2896,95,94.6192762248627
2897,95,94.6203463931874
2898,95,94.6214154651539
2899,95,94.6224834611087
2900,95,94.6235504013984
2901,95,94.6246163063694
2902,95,94.6256811963683
2903,95,94.6267450917415
2904,95,94.6278080128357
2905,95,94.6288699799973
2906,95,94.6299310135728
2907,95,94.6309911339087
2908,95,94.6320503613516
2909,95,94.6331087162479
2910,95,94.6341662189443
2911,95,94.6352228897871
2912,95,94.636278749123
2913,95,94.6373338172984
2914,95,94.6383881146598
2915,95,94.6394416615537
2916,95,94.6404944783268
2917,95,94.6415465853254
2918,95,94.6425980028961
2919,95,94.6436487513854
2920,95,94.6446988511399
2921,95,94.645748322506
2922,95,94.6467971858303
2923,95,94.6476805878702
2924,95,94.6485491908289
2925,95,94.6494151570589
2926,95,94.6502784987658
2927,95,94.6511392281554
2928,95,94.6519973574333
2929,95,94.6528528988052
2930,95,94.6537058644768
2931,95,94.6545562666538
2932,95,94.6554041175418
2933,95,94.6562494293466
2934,95,94.6570922142738
2935,95,94.6579324845291
2936,95,94.6587702523182
2937,95,94.6596055298468
2938,95,94.6604383293205
2939,95,94.6612686629451
2940,95,94.6620965429262
2941,95,94.6629219814696
2942,95,94.6637449907808
2943,95,94.6645655830656
2944,95,94.6653837705297
2945,95,94.6661995653787
2946,95,94.6670129798184
2947,95,94.6678240260544
2948,95,94.6686327162924
2949,95,94.669439062738
2950,95,94.6702430775971
2951,95,94.6710447730752
2952,95,94.671844161378
2953,95,94.6726412547113
2954,95,94.6734360652806
2955,95,94.6742286052918
2956,95,94.6750188869504
2957,95,94.6758069224622
2958,95,94.6765927240328
2959,95,94.677376303868
2960,95,94.6781576741733
2961,95,94.6789368471546
2962,95,94.6797138350174
2963,95,94.6804886499675
2964,95,94.6812613042106
2965,95,94.6820318099522
2966,95,94.6828001793982
2967,95,94.6835664247542
2968,95,94.6843305582259
2969,95,94.6850925920189
2970,95,94.685852538339
2971,95,94.6866104093918
2972,95,94.687366217383
2973,95,94.6881199745183
2974,95,94.6888716930034
2975,95,94.689621385044
2976,95,94.6903690628457
2977,95,94.6911147386143
2978,95,94.6918584245554
2979,95,94.6926001328747
2980,95,94.6933398757779
2981,95,94.6940776654706
2982,95,94.6948135141587
2983,95,94.6955474340476
2984,95,94.6962794373432
2985,95,94.6970095362511
2986,95,94.697737742977
2987,95,94.6984640697265
2988,95,94.6991885287054
2989,95,94.6999111321194
2990,95,94.7006318921741
2991,95,94.7013508210752
2992,95,94.7020679310284
2993,95,94.7027832342394
2994,95,94.7034967429138
2995,95,94.7042084692574
2996,95,94.7049184254758
2997,95,94.7056266237748
2998,95,94.7063330763599
2999,95,94.7070377954369
3000,95,94.7077407932115
3001,95,94.7084420818893
3002,95,94.7091416736761
3003,95,94.7098395807775
3004,95,94.7105358153992
3005,95,94.7112303897469
3006,95,94.7119233160263
3007,95,94.712614606443
3008,95,94.7133042732027
3009,95,94.7139923285112
3010,95,94.7146787845741
3011,95,94.7153636535971
3012,95,94.7160469477858
3013,95,94.716728679346
3014,95,94.7174088604834
3015,95,94.7180875034036
3016,95,94.7187646203123
3017,95,94.7194402234151
3018,95,94.7201143249179
3019,95,94.7207869370262
3020,95,94.7214580719458
3021,95,94.7221277418823
3022,95,94.7227959590414
3023,95,94.7234627356289
3024,95,94.7241280838503
3025,95,94.7247920159113
3026,95,94.7254545440178
3027,95,94.7261156803752
3028,95,94.7267754371894
3029,95,94.727433826666
3030,95,94.7280908610106
3031,95,94.7287465524291
3032,95,94.729400913127
3033,95,94.73005395531
3034,95,94.7307056911838
3035,95,94.7313561329542
3036,95,94.7320052928267
3037,95,94.7326531830071
3038,95,94.7332998157011
3039,95,94.7339452031143
3040,95,94.7345893574525
3041,95,94.7352322909212
3042,95,94.7358740157263
3043,95,94.7365145440733
3044,95,94.737153888168
3045,95,94.737792060216
3046,95,94.7384290724231
3047,95,94.7390649369949
3048,95,94.739699666137
3049,95,94.7403332720553
3050,95,94.7409657669553
3051,95,94.7415971630428
3052,95,94.7422274725234
3053,95,94.7428567076028
3054,95,94.7434848804867
3055,95,94.7441120033808
3056,95,94.7447380884908
3057,95,94.7453631480224
3058,95,94.7459871941811
3059,95,94.7466102391728
3060,95,94.7472322952031
3061,95,94.7478533744777
3062,95,94.7484734892023
3063,95,94.7490926515825
3064,95,94.749710873824
3065,95,94.7503281681326
3066,95,94.7509445467139
3067,95,94.7515600217736
3068,95,94.7521746055173
3069,95,94.7527883101508
3070,95,94.7534011478798
3071,95,94.7540131309099
3072,95,94.7546242714468
3073,95,94.7552345816962
3074,95,94.7558440738638
3075,95,94.7564527601552
3076,95,94.7570606527762
3077,95,94.7576677639325
3078,95,94.7582741058296
3079,95,94.7588796906733
3080,95,94.7594845306694
3081,95,94.7600886380234
3082,95,94.760692024941
3083,95,94.761294703628
3084,95,94.76189668629
3085,95,94.7624979851327
3086,95,94.7630986123618
3087,95,94.763698580183
3088,95,94.7642979008019
3089,95,94.7648965864243
3090,95,94.7654946492557
3091,95,94.766092101502
3092,95,94.7666889553688
3093,95,94.7672852230618
3094,95,94.7678809167866
3095,95,94.768476048749
3096,95,94.7690706311546
3097,95,94.7696646762091
3098,95,94.7702581961182
3099,95,94.7708512030875
3100,95,94.7714437093229
3101,95,94.7720357270299
3102,95,94.7726272684142
3103,95,94.7732183456815
3104,95,94.7738089710376
3105,95,94.774399156688
3106,95,94.7749889148385
3107,95,94.7755782576947
3108,95,94.7761671974624
3109,95,94.7767557463472
3110,95,94.7773439165548
3111,95,94.7779317202908
3112,95,94.7785191697611
3113,95,94.7791062771712
3114,95,94.7796930547268
3115,95,94.7802795146337
3116,95,94.7808656690975
3117,95,94.7814515303238
3118,95,94.7820371105185
3119,95,94.7826224218871
3120,95,94.7832074766353
3121,95,94.7837922869689
3122,95,94.7843768650934
3123,95,94.7849612232147
3124,95,94.7855453735384
3125,95,94.7861293282701
3126,95,94.7867130996155
3127,95,94.7872966997804
3128,95,94.7878801409704
3129,95,94.7884634353912
3130,95,94.7890465952485
3131,95,94.7896296327479
3132,95,94.7902125600952
3133,95,94.7907953894961
3134,95,94.7913781331561
3135,95,94.791960803281
3136,95,94.7925434120766
3137,95,94.7931259717484
3138,95,94.7937084945021
3139,95,94.7942909925435
3140,95,94.7948734780783
3141,95,94.795455963312
3142,95,94.7960384604504
3143,95,94.7966209816992
3144,95,94.797203539264
3145,95,94.7977861453506
3146,95,94.7983688121646
3147,95,94.7989515519117
3148,95,94.7995343767976
3149,95,94.800117299028
3150,95,94.8007003308086
3151,95,94.801283484345
3152,95,94.8018667718429
3153,95,94.802450205508
3154,95,94.803033797546
3155,95,94.8036175601627
3156,95,94.8042015055635
3157,95,94.8047856459544
3158,95,94.8053699935408
3159,95,94.8059545605286
3160,95,94.8065393591234
3161,95,94.8071244015308
3162,95,94.8077096999567
3163,95,94.8082952666066
3164,95,94.8088811136862
3165,95,94.8094672534012
3166,95,94.8100536979574
3167,95,94.8106404595603
3168,95,94.8112275504157
3169,95,94.8118149827293
3170,95,94.8124027687067
3171,95,94.8129909205536
3172,95,94.8135794504757
3173,95,94.8141683706787
3174,95,94.8147576933683
3175,95,94.8153474307502
3176,95,94.81593759503
3177,95,94.8165048234203
3178,95,94.8169532502222
3179,95,94.8174004664721
3180,95,94.8178464778345
3181,95,94.818291289974
3182,95,94.8187349085553
3183,95,94.8191773392429
3184,95,94.8196185877015
3185,95,94.8200586595956
3186,95,94.8204975605898
3187,95,94.8209352963487
3188,95,94.821371872537
3189,95,94.8218072948192
3190,95,94.8222415688598
3191,95,94.8226747003236
3192,95,94.8231066948751
3193,95,94.8235375581789
3194,95,94.8239672958996
3195,95,94.8243959137017
3196,95,94.82482341725
3197,95,94.825249812209
3198,95,94.8256751042432
3199,95,94.8260992990173
3200,95,94.8265224021958
3201,95,94.8269444194435
3202,95,94.8273653564248
3203,95,94.8277852188044
3204,95,94.8282040122468
3205,95,94.8286217424167
3206,95,94.8290384149786
3207,95,94.8294540355972
3208,95,94.829868609937
3209,95,94.8302821436627
3210,95,94.8306946424388
3211,95,94.8311061119299
3212,95,94.8315165578006
3213,95,94.8319259857156
3214,95,94.8323344013394
3215,95,94.8327418103366
3216,95,94.8331482183718
3217,95,94.8335536311097
3218,95,94.8339580542147
3219,95,94.8343614933515
3220,95,94.8347639541848
3221,95,94.835165442379
3222,95,94.8355659635988
3223,95,94.8359655235088
3224,95,94.8363641277736
3225,95,94.8367617820577
3226,95,94.8371584920258
3227,95,94.8375542633426
3228,95,94.8379491016724
3229,95,94.8383430126801
3230,95,94.83873600203
3231,95,94.839128075387
3232,95,94.8395192384155
3233,95,94.8399094967801
3234,95,94.8402988561455
3235,95,94.8406873221763
3236,95,94.8410749005369
3237,95,94.8414615968921
3238,95,94.8418474169065
3239,95,94.8422323662445
3240,95,94.8426164505709
3241,95,94.8429996755502
3242,95,94.843382046847
3243,95,94.8437635701259
3244,95,94.8441442510515
3245,95,94.8445240952884
3246,95,94.8449031085013
3247,95,94.8452812963546
3248,95,94.845658664513
3249,95,94.8460352186411
3250,95,94.8464109644035
3251,95,94.8467859074647
3252,95,94.8471600534895
3253,95,94.8475334081423
3254,95,94.8479059770877
3255,95,94.8482777659905
3256,95,94.8486487805151
3257,95,94.8490190263261
3258,95,94.8493885090882
3259,95,94.849757234466
3260,95,94.850125208124
3261,95,94.8504924357269
3262,95,94.8508589229391
3263,95,94.8512246754255
3264,95,94.8515896988504
3265,95,94.8519539988786
3266,95,94.8523175811746
3267,95,94.852680451403
3268,95,94.8530426152284
3269,95,94.8534040783155
3270,95,94.8537648463287
3271,95,94.8541249249328
3272,95,94.8544843197923
3273,95,94.8548430365717
3274,95,94.8552010809358
3275,95,94.855558458549
3276,95,94.855915175076
3277,95,94.8562712361814
3278,95,94.8566266475298
3279,95,94.8569814147857
3280,95,94.8573355436139
3281,95,94.8576890396788
3282,95,94.858041908645
3283,95,94.8583941561772
3284,95,94.85874578794
3285,95,94.8590968095979
3286,95,94.8594472268156
3287,95,94.8597970452576
3288,95,94.8601462705885
3289,95,94.860494908473
3290,95,94.8608429645756
3291,95,94.861190444561
3292,95,94.8615373540936
3293,95,94.8618836988382
3294,95,94.8622294844593
3295,95,94.8625747166216
3296,95,94.8629194009895
3297,95,94.8632635432277
3298,95,94.8636071490009
3299,95,94.8639502239735
3300,95,94.8642927738102
3301,95,94.8646348041757
3302,95,94.8649763207344
3303,95,94.865317329151
3304,95,94.86565783509
3305,95,94.8659978442162
3306,95,94.866337362194
3307,95,94.8666763946881
3308,95,94.867014947363
3309,95,94.8673530258834
3310,95,94.8676906359139
3311,95,94.868027783119
3312,95,94.8683644731634
3313,95,94.8687007117116
3314,95,94.8690365044282
3315,95,94.8693718569779
3316,95,94.8697067750253
3317,95,94.8700412642348
3318,95,94.8703753302712
3319,95,94.870708978799
3320,95,94.8710422154828
3321,95,94.8713750459873
3322,95,94.8717074759769
3323,95,94.8720395111164
3324,95,94.8723711570702
3325,95,94.8727024195031
3326,95,94.8730333040795
3327,95,94.8733638164642
3328,95,94.8736939623216
3329,95,94.8740237473164
3330,95,94.8743531771132
3331,95,94.8746822573766
3332,95,94.8750109937712
3333,95,94.8753393919615
3334,95,94.8756674576122
3335,95,94.8759951963878
3336,95,94.8763226139531
3337,95,94.8766497159724
3338,95,94.8769765081105
3339,95,94.877302996032
3340,95,94.8776291854014
3341,95,94.8779550818833
3342,95,94.8782806911424
3343,95,94.8786060188432
3344,95,94.8789310706504
3345,95,94.8792558522284
3346,95,94.879580369242
3347,95,94.8799046273557
3348,95,94.8802286322341
3349,95,94.8805523895418
3350,95,94.8808759049435
3351,95,94.8811991841036
3352,95,94.8815222326868
3353,95,94.8818450563577
3354,95,94.8821676607809
3355,95,94.882490051621
3356,95,94.8828122345426
3357,95,94.8831342152103
3358,95,94.8834559992886
3359,95,94.8837775924422
3360,95,94.8840990003357
3361,95,94.8844202286336
3362,95,94.8847412830006
3363,95,94.8850621691013
3364,95,94.8853828926002
3365,95,94.8857034591619
3366,95,94.8860238744511
3367,95,94.8863441441324
3368,95,94.8866642738702
3369,95,94.8869842693293
3370,95,94.8873041361743
3371,95,94.8876238800696
3372,95,94.88794350668
3373,95,94.88826302167
3374,95,94.8885824307042
3375,95,94.8889017394473
3376,95,94.8892209535637
3377,95,94.8895400787181
3378,95,94.8898591205752
3379,95,94.8901780847994
3380,95,94.8904969770554
3381,95,94.8908158030079
3382,95,94.8911345683212
3383,95,94.8914532786602
3384,95,94.8917719396894
3385,95,94.8920905570733
3386,95,94.8924091364766
3387,95,94.8927276835639
3388,95,94.8930462039997
3389,95,94.8933647034487
3390,95,94.8936831875754
3391,95,94.8940016620445
3392,95,94.8943201325205
3393,95,94.8946386046681
3394,95,94.8949570841518
3395,95,94.8952755766363
3396,95,94.8955940877861
3397,95,94.8959126232658
3398,95,94.89623118874
3399,95,94.8965497898734
3400,95,94.8968684323304
3401,95,94.8971871217758
3402,95,94.8975058638741
3403,95,94.8978246642899
3404,95,94.8981435286878
3405,95,94.8984624627324
3406,95,94.8987814720883
3407,95,94.89910056242
3408,95,94.8994197393923
3409,95,94.8997390086697
3410,95,94.9000583759167
3411,95,94.900377846798
3412,95,94.9006974269781
3413,95,94.9010171221218
3414,95,94.9013369378935
3415,95,94.9016568799578
3416,95,94.9019769539795
3417,95,94.9022971656229
3418,95,94.9026175205528
3419,95,94.9029380244338
3420,95,94.9032586829304
3421,95,94.9035795017072
3422,95,94.9039004864289
3423,95,94.90422164276
3424,95,94.9045429763651
3425,95,94.9048644929089
3426,95,94.9051861980558
3427,95,94.9055080974706
3428,95,94.9058301968178
3429,95,94.906152501762
3430,95,94.9064750179678
3431,95,94.9067977510998
3432,95,94.9071013714783
3433,95,94.9073754967791
3434,95,94.9076489886989
3435,95,94.9079218477944
3436,95,94.9081940746225
3437,95,94.9084656697398
3438,95,94.9087366337031
3439,95,94.9090069670693
3440,95,94.9092766703949
3441,95,94.9095457442369
3442,95,94.9098141891519
3443,95,94.9100820056968
3444,95,94.9103491944282
3445,95,94.910615755903
3446,95,94.9108816906779
3447,95,94.9111469993096
3448,95,94.9114116823549
3449,95,94.9116757403706
3450,95,94.9119391739135
3451,95,94.9122019835402
3452,95,94.9124641698076
3453,95,94.9127257332724
3454,95,94.9129866744913
3455,95,94.9132469940212
3456,95,94.9135066924187
3457,95,94.9137657702407
3458,95,94.9140242280439
3459,95,94.9142820663851
3460,95,94.914539285821
3461,95,94.9147958869083
3462,95,94.9150518702039
3463,95,94.9153072362645
3464,95,94.9155619856468
3465,95,94.9158161189076
3466,95,94.9160696366038
3467,95,94.9163225392919
3468,95,94.9165748275288
3469,95,94.9168265018713
3470,95,94.917077562876
3471,95,94.9173280110999
3472,95,94.9175778470995
3473,95,94.9178270714318
3474,95,94.9180756846533
3475,95,94.918323687321
3476,95,94.9185710799915
3477,95,94.9188178632217
3478,95,94.9190640375682
3479,95,94.9193096035878
3480,95,94.9195545618374
3481,95,94.9197989128735
3482,95,94.9200426572531
3483,95,94.9202857955329
3484,95,94.9205283282696
3485,95,94.9207702560199
3486,95,94.9210115793407
3487,95,94.9212522987888
3488,95,94.9214924149207
3489,95,94.9217319282934
3490,95,94.9219708394636
3491,95,94.922209148988
3492,95,94.9224468574234
3493,95,94.9226839653265
3494,95,94.9229204732542
3495,95,94.9231563817631
3496,95,94.92339169141
3497,95,94.9236264027518
3498,95,94.9238605163451
3499,95,94.9240940327467
3500,95,94.9243269525133
3501,95,94.9245592762018
3502,95,94.9247910043689
3503,95,94.9250221375713
3504,95,94.9252526763658
3505,95,94.9254826213091
3506,95,94.9257119729581
3507,95,94.9259407318694
3508,95,94.9261688985999
3509,95,94.9263964737063
3510,95,94.9266234577453
3511,95,94.9268498512737
3512,95,94.9270756548483
3513,95,94.9273008690258
3514,95,94.927525494363
3515,95,94.9277495314167
3516,95,94.9279729807435
3517,95,94.9281958429003
3518,95,94.9284181184438
3519,95,94.9286398079308
3520,95,94.9288609119181
3521,95,94.9290814309623
3522,95,94.9293013656203
3523,95,94.9295207164488
3524,95,94.9297394840046
3525,95,94.9299576688444
3526,95,94.930175271525
3527,95,94.9303922926031
3528,95,94.9306087326356
3529,95,94.9308245921791
3530,95,94.9310398717904
3531,95,94.9312545720263
3532,95,94.9314686934436
3533,95,94.9316822365989
3534,95,94.9318952020491
3535,95,94.932107590351
3536,95,94.9323194020612
3537,95,94.9325306377365
3538,95,94.9327412979337
3539,95,94.9329513832096
3540,95,94.9331608941209
3541,95,94.9333698312244
3542,95,94.9335781950767
3543,95,94.9337859862348
3544,95,94.9339932052553
3545,95,94.934199852695
3546,95,94.9344059291107
3547,95,94.9346114350591
3548,95,94.934816371097
3549,95,94.9350207377811
3550,95,94.9352245356682
3551,95,94.9354277653151
3552,95,94.9356304272785
3553,95,94.9358325221151
3554,95,94.9360340503818
3555,95,94.9362350126353
3556,95,94.9364354094323
3557,95,94.9366352413296
3558,95,94.936834508884
3559,95,94.9370332126522
3560,95,94.937231353191
3561,95,94.9374289310571
3562,95,94.9376259468074
3563,95,94.9378224009985
3564,95,94.9380182941872
3565,95,94.9382136269303
3566,95,94.9384083997845
3567,95,94.9386026133066
3568,95,94.9387962680534
3569,95,94.9389893645815
3570,95,94.9391819034479
3571,95,94.9393738852092
3572,95,94.9395653104221
3573,95,94.9397561796435
3574,95,94.9399464934302
3575,95,94.9401362523387
3576,95,94.940325456926
3577,95,94.9405141077488
3578,95,94.9407022053638
3579,95,94.9408897503278
3580,95,94.9410767431976
3581,95,94.9412631845299
3582,95,94.9414490748814
3583,95,94.941634414809
3584,95,94.9418192048694
3585,95,94.9420034456193
3586,95,94.9421871376155
3587,95,94.9423702814148
3588,95,94.942552877574
3589,95,94.9427349266497
3590,95,94.9429164291987
3591,95,94.9430973857779
3592,95,94.9432777969439
3593,95,94.9434576632535
3594,95,94.9436369852635
3595,95,94.9438157635306
3596,95,94.9439939986117
3597,95,94.9441716910634
3598,95,94.9443488414425
3599,95,94.9445254503057
3600,95,94.9447015182099
