10.672,18.75,21.29,3,1.5,921,150,2700
12.219,15.84,19.86,3,1.5,921,150,2700
13.765,15.77,19.65,3,1.5,921,150,2700
15.312,19.86,21.72,3,1.5,921,150,2700
16.86,22.44,20.72,3,1.5,921,150,2700
18.408,25.02,21.72,3,1.5,921,150,2700
19.956,29.06,22.51,3,1.5,921,150,2700
21.503,32.88,24.16,3,1.5,921,150,2700
23.05,35.58,23.01,3,1.5,921,150,2700
24.597,37.14,25.52,3,1.5,921,150,2700
26.145,42.93,26.46,3,1.5,921,150,2700
27.693,44.64,29.06,3,1.5,921,150,2700
29.24,47.18,27.61,3,1.5,921,150,2700
30.787,50.77,27.11,3,1.5,921,150,2700
32.334,52.77,28.77,3,1.5,921,150,2700
33.881,55.68,28.77,3,1.5,921,150,2700
35.43,58.01,30.07,3,1.5,921,150,2700
36.977,59.77,30.8,3,1.5,921,150,2700
38.525,61.61,29.57,3,1.5,921,150,2700
40.073,62.26,30.8,3,1.5,921,150,2700
41.62,63.54,31.31,3,1.5,921,150,2700
43.168,62.64,31.09,3,1.5,921,150,2700
44.715,64.64,31.31,3,1.5,921,150,2700
46.263,64.25,31.38,3,1.5,921,150,2700
47.811,65.07,31.31,3,1.5,921,150,2700
49.359,64.16,31.38,3,1.5,921,150,2700
50.908,63.2,31.97,3,1.5,921,150,2700
52.455,64.16,31.68,3,1.5,921,150,2700
54.002,63.68,31.6,3,1.5,921,150,2700
55.549,63.87,30.8,3,1.5,921,150,2700
57.097,62.92,31.13,3,1.5,921,150,2700
58.646,63.3,30.8,3,1.5,921,150,2700
60.193,62.83,32.44,3,1.5,921,150,2700
61.74,62.17,30.8,3,1.5,921,150,2700
63.287,58.59,30.73,3,1.5,921,150,2700
64.834,59.81,31.09,3,1.5,921,150,2700
66.382,59.45,31.13,3,1.5,921,150,2700
67.929,60.04,31.02,3,1.5,921,150,2700
69.476,59.59,29.93,3,1.5,921,150,2700
71.023,57.97,31.09,3,1.5,921,150,2700
72.57,56.91,30.8,3,1.5,921,150,2700
74.118,57.79,30.36,3,1.5,921,150,2700
75.666,55.85,29.93,3,1.5,921,150,2700
77.214,56.55,29.93,3,1.5,921,150,2700
78.761,54.82,30.26,3,1.5,921,150,2700
80.308,55.33,30.26,3,1.5,921,150,2700
81.856,54.82,31.24,3,1.5,921,150,2700
83.403,54.3,29.67,3,1.5,921,150,2700
84.95,53.83,30.22,3,1.5,921,150,2700
86.498,54.13,29.93,3,1.5,921,150,2700
88.046,54.17,30.66,3,1.5,921,150,2700
89.595,53.7,30.07,3,1.5,921,150,2700
91.142,52.94,30.44,3,1.5,921,150,2700
92.689,52.94,30.44,3,1.5,921,150,2700
94.237,52.94,31.02,3,1.5,921,150,2700
95.784,53.11,31.24,3,1.5,921,150,2700
97.332,52.01,30.22,3,1.5,921,150,2700
98.879,52.6,31.68,3,1.5,921,150,2700
100.426,52.69,31.09,3,1.5,921,150,2700
101.974,51.43,30.66,3,1.5,921,150,2700
103.522,52.77,30.8,3,1.5,921,150,2700
105.071,51.76,31.02,3,1.5,921,150,2700
106.619,51.01,29.93,3,1.5,921,150,2700
108.168,52.6,29.09,3,1.5,921,150,2700
109.716,51.81,30.8,3,1.5,921,150,2700
111.265,52.27,31.09,3,1.5,921,150,2700
112.813,52.35,31.38,3,1.5,921,150,2700
114.361,52.77,30.8,3,1.5,921,150,2700
115.91,53.28,31.13,3,1.5,921,150,2700
117.459,51.76,31.97,3,1.5,921,150,2700
119.007,52.35,30.8,3,1.5,921,150,2700
120.555,52.1,31.68,3,1.5,921,150,2700
122.104,53.11,31.71,3,1.5,921,150,2700
123.654,54.39,32,3,1.5,921,150,2700
125.203,50.93,31.31,3,1.5,921,150,2700
126.752,51.93,30.51,3,1.5,921,150,2700
128.3,52.35,30.73,3,1.5,921,150,2700
129.849,52.35,31.6,3,1.5,921,150,2700
131.397,52.1,31.09,3,1.5,921,150,2700
132.945,51.14,32.19,3,1.5,921,150,2700
134.493,51.93,31.38,3,1.5,921,150,2700
136.042,52.01,30.8,3,1.5,921,150,2700
137.59,50.77,31.38,3,1.5,921,150,2700
139.138,52.01,31.24,3,1.5,921,150,2700
140.687,52.35,32.26,3,1.5,921,150,2700
142.236,52.85,32.3,3,1.5,921,150,2700
143.784,52.43,31.42,3,1.5,921,150,2700
145.332,53.7,32.41,3,1.5,921,150,2700
146.881,53.19,31.68,3,1.5,921,150,2700
148.429,54.64,32.85,3,1.5,921,150,2700
149.979,54.99,32.26,3,1.5,921,150,2700
151.527,55.42,32.88,3,1.5,921,150,2700
153.076,54.82,31.9,3,1.5,921,150,2700
154.626,56.03,34.36,3,1.5,921,150,2700
156.174,55.77,34.54,3,1.5,921,150,2700
157.723,57.08,33.62,3,1.5,921,150,2700
159.271,57.61,33.73,3,1.5,921,150,2700
160.819,58.41,32.19,3,1.5,921,150,2700
162.368,58.33,33.07,3,1.5,921,150,2700
163.916,58.01,32.85,3,1.5,921,150,2700
165.464,58.5,31.42,3,1.5,921,150,2700
167.012,58.5,33.95,3,1.5,921,150,2700
168.562,59.04,33.66,3,1.5,921,150,2700
170.11,57.26,34.1,3,1.5,921,150,2700
171.658,58.95,33.77,3,1.5,921,150,2700
173.206,61.61,34.36,3,1.5,921,150,2700
174.756,59.09,34.02,3,1.5,921,150,2700
176.304,58.68,34.02,3,1.5,921,150,2700
177.852,58.41,34.17,3,1.5,921,150,2700
179.4,58.86,34.36,3,1.5,921,150,2700
180.949,59.04,34.95,3,1.5,921,150,2700
182.497,60.13,33.43,3,1.5,921,150,2700
184.046,58.86,34.32,3,1.5,921,150,2700
185.594,59.68,35.13,3,1.5,921,150,2700
187.142,59.09,35.21,3,1.5,921,150,2700
188.692,59.95,34.65,3,1.5,921,150,2700
190.241,59.04,34.61,3,1.5,921,150,2700
191.789,59.77,35.5,3,1.5,921,150,2700
193.337,60.13,35.24,3,1.5,921,150,2700
194.886,60.04,34.36,3,1.5,921,150,2700
196.434,59.77,34.02,3,1.5,921,150,2700
197.982,59.95,35.13,3,1.5,921,150,2700
199.53,58.86,34.91,3,1.5,921,150,2700
201.08,59.41,35.13,3,1.5,921,150,2700
202.629,60.41,35.5,3,1.5,921,150,2700
204.178,59.77,34.76,3,1.5,921,150,2700
205.728,59.45,35.43,3,1.5,921,150,2700
207.277,59.41,36.02,3,1.5,921,150,2700
208.825,58.5,35.95,3,1.5,921,150,2700
210.373,59.31,35.95,3,1.5,921,150,2700
211.921,59.68,34.36,3,1.5,921,150,2700
213.47,59.45,35.21,3,1.5,921,150,2700
215.019,59.45,35.13,3,1.5,921,150,2700
216.567,60.32,35.43,3,1.5,921,150,2700
218.115,60.5,35.73,3,1.5,921,150,2700
219.664,59.04,35.35,3,1.5,921,150,2700
221.213,60.91,34.69,3,1.5,921,150,2700
222.762,59.09,34.84,3,1.5,921,150,2700
224.31,59.45,36.1,3,1.5,921,150,2700
225.86,59.68,34.91,3,1.5,921,150,2700
227.408,58.15,35.84,3,1.5,921,150,2700
228.956,58.59,35.84,3,1.5,921,150,2700
230.504,59.31,36.02,3,1.5,921,150,2700
232.053,60.41,36.1,3,1.5,921,150,2700
233.601,58.95,35.35,3,1.5,921,150,2700
235.149,58.37,36.13,3,1.5,921,150,2700
236.698,59.22,36.4,3,1.5,921,150,2700
238.248,58.59,35.95,3,1.5,921,150,2700
239.796,58.86,36.4,3,1.5,921,150,2700
241.344,59.68,36.1,3,1.5,921,150,2700
242.892,59.41,35.24,3,1.5,921,150,2700
244.441,58.41,36.02,3,1.5,921,150,2700
245.989,59.13,36.4,3,1.5,921,150,2700
247.537,58.59,36.4,3,1.5,921,150,2700
249.085,58.5,36.92,3,1.5,921,150,2700
250.633,59.45,37.29,3,1.5,921,150,2700
252.183,60.22,35.73,3,1.5,921,150,2700
253.731,58.5,36.92,3,1.5,921,150,2700
255.279,59.77,36.62,3,1.5,921,150,2700
256.827,58.59,37.07,3,1.5,921,150,2700
258.376,58.59,36.92,3,1.5,921,150,2700
259.924,58.77,37.29,3,1.5,921,150,2700
261.472,57.88,39.1,3,1.5,921,150,2700
263.02,58.68,36.69,3,1.5,921,150,2700
264.569,57.97,38.49,3,1.5,921,150,2700
266.117,58.24,37.22,3,1.5,921,150,2700
267.666,58.01,35.8,3,1.5,921,150,2700
269.214,58.24,37.22,3,1.5,921,150,2700
270.762,58.5,37.14,3,1.5,921,150,2700
272.312,57.79,38.42,3,1.5,921,150,2700
273.86,58.41,36.92,3,1.5,921,150,2700
275.409,57.61,37.59,3,1.5,921,150,2700
276.958,58.15,37.03,3,1.5,921,150,2700
278.508,58.01,37.52,3,1.5,921,150,2700
280.057,58.37,38.34,3,1.5,921,150,2700
281.605,58.33,38.19,3,1.5,921,150,2700
283.153,57.61,37.29,3,1.5,921,150,2700
284.702,57.66,39.33,3,1.5,921,150,2700
286.25,56.2,38.12,3,1.5,921,150,2700
287.799,58.24,37.59,3,1.5,921,150,2700
289.348,57.61,37.59,3,1.5,921,150,2700
290.898,57.79,37.29,3,1.5,921,150,2700
292.447,57.97,38.04,3,1.5,921,150,2700
293.996,57.26,38.42,3,1.5,921,150,2700
295.544,57.88,36.43,3,1.5,921,150,2700
297.093,58.59,39.33,3,1.5,921,150,2700
298.641,56.47,38.12,3,1.5,921,150,2700
300.189,58.01,38.42,3,1.5,921,150,2700
301.737,57.97,38.49,3,1.5,921,150,2700
303.287,59.45,38.42,3,1.5,921,150,2700
304.835,57.7,37.29,3,1.5,921,150,2700
306.383,59.04,39.02,3,1.5,921,150,2700
307.931,58.24,37.33,3,1.5,921,150,2700
309.48,57.52,38.53,3,1.5,921,150,2700
311.028,57.88,37.82,3,1.5,921,150,2700
312.577,57.26,38.8,3,1.5,921,150,2700
314.126,57.08,39.1,3,1.5,921,150,2700
315.676,56.03,39.44,3,1.5,921,150,2700
317.225,58.24,38.87,3,1.5,921,150,2700
318.773,58.33,37.82,3,1.5,921,150,2700
320.321,55.59,39.33,3,1.5,921,150,2700
321.871,57.92,38.72,3,1.5,921,150,2700
323.419,57.79,38.87,3,1.5,921,150,2700
324.967,57.97,38.53,3,1.5,921,150,2700
326.515,57.13,38.19,3,1.5,921,150,2700
328.063,57.88,38.72,3,1.5,921,150,2700
329.612,58.33,39.02,3,1.5,921,150,2700
331.16,58.37,39.74,3,1.5,921,150,2700
332.708,57.88,38.27,3,1.5,921,150,2700
334.256,56.82,39.4,3,1.5,921,150,2700
335.805,57.97,38.23,3,1.5,921,150,2700
337.353,56.91,38.95,3,1.5,921,150,2700
338.901,57.17,38.95,3,1.5,921,150,2700
340.449,57.44,39.4,3,1.5,921,150,2700
341.998,57.97,39.4,3,1.5,921,150,2700
343.546,57.88,38.27,3,1.5,921,150,2700
345.094,57.79,38.53,3,1.5,921,150,2700
346.642,57.44,39.4,3,1.5,921,150,2700
348.192,57.26,38.8,3,1.5,921,150,2700
349.74,56.91,39.55,3,1.5,921,150,2700
351.288,56.82,40.31,3,1.5,921,150,2700
352.837,57.17,39.55,3,1.5,921,150,2700
354.385,56.91,40.39,3,1.5,921,150,2700
355.934,56.03,40.77,3,1.5,921,150,2700
357.483,58.33,40.62,3,1.5,921,150,2700
359.032,58.33,40.24,3,1.5,921,150,2700
360.58,57.61,40.47,3,1.5,921,150,2700
362.129,58.15,38.42,3,1.5,921,150,2700
363.678,57.79,40.01,3,1.5,921,150,2700
365.226,56.73,40.77,3,1.5,921,150,2700
366.774,57.97,39.1,3,1.5,921,150,2700
368.324,56.47,39.48,3,1.5,921,150,2700
369.873,58.15,40.96,3,1.5,921,150,2700
371.422,56.03,38.42,3,1.5,921,150,2700
372.97,56.2,40.01,3,1.5,921,150,2700
374.519,56.91,39.74,3,1.5,921,150,2700
376.067,57.26,40.31,3,1.5,921,150,2700
377.615,57.44,40.01,3,1.5,921,150,2700
379.163,57.97,40.92,3,1.5,921,150,2700
380.712,57.52,39.7,3,1.5,921,150,2700
382.261,56.95,39.7,3,1.5,921,150,2700
383.81,56.91,40.16,3,1.5,921,150,2700
385.358,57.61,40.77,3,1.5,921,150,2700
386.907,56.2,39.74,3,1.5,921,150,2700
388.456,56.95,40.16,3,1.5,921,150,2700
390.005,57.44,40.24,3,1.5,921,150,2700
391.554,57.44,40.62,3,1.5,921,150,2700
393.103,57.08,41.54,3,1.5,921,150,2700
394.652,58.15,39.63,3,1.5,921,150,2700
396.201,57.52,40.24,3,1.5,921,150,2700
397.75,58.15,40.47,3,1.5,921,150,2700
399.299,57.3,41.15,3,1.5,921,150,2700
400.847,57.83,40.62,3,1.5,921,150,2700
402.396,58.5,40.31,3,1.5,921,150,2700
403.945,57.3,39.55,3,1.5,921,150,2700
405.494,56.38,39.63,3,1.5,921,150,2700
407.042,56.95,40.92,3,1.5,921,150,2700
408.59,56.73,40.47,3,1.5,921,150,2700
410.139,57.17,41.46,3,1.5,921,150,2700
411.688,57.17,40.54,3,1.5,921,150,2700
413.236,56.12,40.62,3,1.5,921,150,2700
414.784,57.44,40.81,3,1.5,921,150,2700
416.332,57.08,40.92,3,1.5,921,150,2700
417.881,56.82,40.66,3,1.5,921,150,2700
419.429,56.73,40.85,3,1.5,921,150,2700
420.977,56.73,40.96,3,1.5,921,150,2700
422.526,57.17,40.92,3,1.5,921,150,2700
424.076,56.95,40.92,3,1.5,921,150,2700
425.624,57.26,41.23,3,1.5,921,150,2700
427.172,57.3,42.08,3,1.5,921,150,2700
428.72,57.17,41.38,3,1.5,921,150,2700
430.268,57.08,40.66,3,1.5,921,150,2700
431.817,55.85,41.23,3,1.5,921,150,2700
433.365,56.95,41.38,3,1.5,921,150,2700
434.913,56.82,41.54,3,1.5,921,150,2700
436.461,56.82,42.19,3,1.5,921,150,2700
438.01,56.47,41.15,3,1.5,921,150,2700
439.558,57.97,43.01,3,1.5,921,150,2700
441.106,56.91,42.08,3,1.5,921,150,2700
442.654,56.91,41.27,3,1.5,921,150,2700
444.203,57.17,41.69,3,1.5,921,150,2700
445.752,58.68,41.23,3,1.5,921,150,2700
447.3,55.85,41.38,3,1.5,921,150,2700
448.848,56.03,41.27,3,1.5,921,150,2700
450.396,56.82,42,3,1.5,921,150,2700
451.945,56.12,41.77,3,1.5,921,150,2700
453.493,57.26,40.54,3,1.5,921,150,2700
455.041,57.08,42.39,3,1.5,921,150,2700
456.589,56.91,41.15,3,1.5,921,150,2700
458.138,55.68,42.08,3,1.5,921,150,2700
459.686,56.55,42.08,3,1.5,921,150,2700
461.234,56.91,42,3,1.5,921,150,2700
462.783,55.68,42.15,3,1.5,921,150,2700
464.332,56.47,42.62,3,1.5,921,150,2700
465.88,56.2,41.38,3,1.5,921,150,2700
467.428,56.55,41.54,3,1.5,921,150,2700
468.976,56.25,42.15,3,1.5,921,150,2700
470.524,56.03,41.23,3,1.5,921,150,2700
472.073,56.2,42.31,3,1.5,921,150,2700
473.621,56.47,42.39,3,1.5,921,150,2700
475.169,56.47,42.39,3,1.5,921,150,2700
476.717,56.47,41.58,3,1.5,921,150,2700
478.266,56.38,41.92,3,1.5,921,150,2700
479.815,56.55,42.7,3,1.5,921,150,2700
481.363,56.82,42.39,3,1.5,921,150,2700
482.911,56.6,42.08,3,1.5,921,150,2700
484.46,57.17,42.54,3,1.5,921,150,2700
486.009,56.6,42.08,3,1.5,921,150,2700
487.557,56.91,42.08,3,1.5,921,150,2700
489.106,56.38,41.46,3,1.5,921,150,2700
490.656,55.51,41.27,3,1.5,921,150,2700
492.205,56.55,42.7,3,1.5,921,150,2700
493.753,56.47,42.7,3,1.5,921,150,2700
495.302,56.73,42.39,3,1.5,921,150,2700
496.851,56.47,42.15,3,1.5,921,150,2700
498.399,56.82,42.46,3,1.5,921,150,2700
499.947,56.99,43.08,3,1.5,921,150,2700
501.496,56.47,42.77,3,1.5,921,150,2700
503.046,57.08,43.24,3,1.5,921,150,2700
504.594,57.52,44.02,3,1.5,921,150,2700
506.143,56.47,43.55,3,1.5,921,150,2700
507.692,57.17,44.02,3,1.5,921,150,2700
509.241,56.73,43.01,3,1.5,921,150,2700
510.789,56.82,42.31,3,1.5,921,150,2700
512.337,56.12,42.46,3,1.5,921,150,2700
513.885,56.38,42.77,3,1.5,921,150,2700
515.435,56.6,42.62,3,1.5,921,150,2700
516.983,55.94,42.7,3,1.5,921,150,2700
518.531,55.68,41.88,3,1.5,921,150,2700
520.08,55.51,43.01,3,1.5,921,150,2700
521.629,55.16,43.63,3,1.5,921,150,2700
523.177,55.51,42.08,3,1.5,921,150,2700
524.725,56.25,43.01,3,1.5,921,150,2700
526.273,55.16,43.01,3,1.5,921,150,2700
527.821,55.16,42.77,3,1.5,921,150,2700
529.37,55.07,43.08,3,1.5,921,150,2700
530.919,56.12,43.12,3,1.5,921,150,2700
532.467,55.2,43.01,3,1.5,921,150,2700
534.016,55.33,42.39,3,1.5,921,150,2700
535.565,54.82,43.01,3,1.5,921,150,2700
537.113,53.83,42.62,3,1.5,921,150,2700
538.661,55.07,43.08,3,1.5,921,150,2700
540.209,54.3,43.24,3,1.5,921,150,2700
541.758,54.82,42.93,3,1.5,921,150,2700
543.306,54.64,43.01,3,1.5,921,150,2700
544.854,54.47,43.86,3,1.5,921,150,2700
546.402,55.51,42.81,3,1.5,921,150,2700
547.95,53.7,42.7,3,1.5,921,150,2700
549.499,55.07,43.55,3,1.5,921,150,2700
551.047,54.64,42.81,3,1.5,921,150,2700
552.595,54.9,42.39,3,1.5,921,150,2700
554.144,55.07,43.12,3,1.5,921,150,2700
555.694,54.17,43.43,3,1.5,921,150,2700
557.242,55.25,44.33,3,1.5,921,150,2700
558.791,55.94,43.94,3,1.5,921,150,2700
560.339,55.2,43.86,3,1.5,921,150,2700
561.889,54.39,43.43,3,1.5,921,150,2700
563.438,54.64,43.43,3,1.5,921,150,2700
