10.672,18.75,21.29,3,1.5,921,150,2700
564.986,55.42,43.94,3,1.5,921,150,2700
566.534,54.82,43.71,3,1.5,921,150,2700
568.084,55.16,43.55,3,1.5,921,150,2700
569.633,55.16,43.39,3,1.5,921,150,2700
571.181,55.16,43.63,3,1.5,921,150,2700
572.73,55.2,44.02,3,1.5,921,150,2700
574.28,55.2,43.86,3,1.5,921,150,2700
575.828,55.33,43.71,3,1.5,921,150,2700
577.377,54.51,43.86,3,1.5,921,150,2700
578.926,55.33,44.02,3,1.5,921,150,2700
580.475,55.51,44.49,3,1.5,921,150,2700
582.024,55.42,44.25,3,1.5,921,150,2700
583.573,54.73,43.71,3,1.5,921,150,2700
585.121,55.07,44.17,3,1.5,921,150,2700
586.67,55.16,43.39,3,1.5,921,150,2700
588.218,54.86,44.33,3,1.5,921,150,2700
589.766,56.29,44.37,3,1.5,921,150,2700
591.314,54.99,45.2,3,1.5,921,150,2700
592.864,54.86,44.33,3,1.5,921,150,2700
594.413,54.64,44.8,3,1.5,921,150,2700
595.962,55.12,44.96,3,1.5,921,150,2700
597.511,54.47,42.39,3,1.5,921,150,2700
599.061,55.07,43.71,3,1.5,921,150,2700
600.609,55.07,44.17,3,1.5,921,150,2700
602.157,55.42,44.25,3,1.5,921,150,2700
603.705,56.12,44.25,3,1.5,921,150,2700
605.254,55.16,44.8,3,1.5,921,150,2700
606.803,55.55,44.49,3,1.5,921,150,2700
608.352,55.2,44.17,3,1.5,921,150,2700
609.9,54.64,44.64,3,1.5,921,150,2700
611.449,55.42,44.17,3,1.5,921,150,2700
612.998,54.56,44.88,3,1.5,921,150,2700
614.546,55.07,44.68,3,1.5,921,150,2700
616.094,55.55,43.08,3,1.5,921,150,2700
617.644,55.2,44.68,3,1.5,921,150,2700
619.193,54.34,44.68,3,1.5,921,150,2700
620.741,55.42,44.37,3,1.5,921,150,2700
622.289,55.07,44.68,3,1.5,921,150,2700
623.838,55.85,44.64,3,1.5,921,150,2700
625.386,56.12,45.2,3,1.5,921,150,2700
626.934,55.68,44.57,3,1.5,921,150,2700
628.482,54.9,44.25,3,1.5,921,150,2700
630.031,55.68,45.51,3,1.5,921,150,2700
631.58,54.82,44.88,3,1.5,921,150,2700
633.128,55.07,44.96,3,1.5,921,150,2700
634.677,55.9,44.96,3,1.5,921,150,2700
636.227,55.55,45.27,3,1.5,921,150,2700
637.775,55.77,45,3,1.5,921,150,2700
639.323,55.07,45.75,3,1.5,921,150,2700
640.872,56.2,46.78,3,1.5,921,150,2700
642.422,55.55,43.43,3,1.5,921,150,2700
643.971,54.64,45.59,3,1.5,921,150,2700
645.519,55.16,45.27,3,1.5,921,150,2700
647.068,55.42,45,3,1.5,921,150,2700
648.617,56.12,45,3,1.5,921,150,2700
650.166,55.68,45.12,3,1.5,921,150,2700
651.714,55.51,45.04,3,1.5,921,150,2700
653.262,55.33,45.31,3,1.5,921,150,2700
654.812,54.82,44.88,3,1.5,921,150,2700
656.36,55.33,45.2,3,1.5,921,150,2700
657.909,55.51,44.88,3,1.5,921,150,2700
659.457,54.47,45.35,3,1.5,921,150,2700
661.007,56.2,45.51,3,1.5,921,150,2700
662.555,55.68,45.27,3,1.5,921,150,2700
664.103,55.59,45.12,3,1.5,921,150,2700
665.652,56.03,44.57,3,1.5,921,150,2700
667.201,54.82,45.67,3,1.5,921,150,2700
668.749,54.82,45.83,3,1.5,921,150,2700
670.297,56.12,45.75,3,1.5,921,150,2700
671.845,55.2,45.59,3,1.5,921,150,2700
673.395,54.9,45.59,3,1.5,921,150,2700
674.944,55.42,45.67,3,1.5,921,150,2700
676.492,55.59,45.51,3,1.5,921,150,2700
678.04,55.33,45.27,3,1.5,921,150,2700
679.589,55.16,45.59,3,1.5,921,150,2700
681.138,55.77,45.63,3,1.5,921,150,2700
682.687,55.16,45.63,3,1.5,921,150,2700
684.236,55.16,45.59,3,1.5,921,150,2700
685.786,55.85,45.35,3,1.5,921,150,2700
687.335,55.55,45.83,3,1.5,921,150,2700
688.883,56.03,47.83,3,1.5,921,150,2700
690.431,55.55,45.59,3,1.5,921,150,2700
691.98,56.12,44.68,3,1.5,921,150,2700
693.528,55.68,45.31,3,1.5,921,150,2700
695.076,55.42,44.8,3,1.5,921,150,2700
696.625,54.9,44.64,3,1.5,921,150,2700
698.173,55.85,45.51,3,1.5,921,150,2700
699.722,55.42,46.07,3,1.5,921,150,2700
701.271,56.12,44.8,3,1.5,921,150,2700
702.819,54.39,46.7,3,1.5,921,150,2700
704.367,56.55,45.83,3,1.5,921,150,2700
705.917,55.55,46.15,3,1.5,921,150,2700
707.465,57.26,46.15,3,1.5,921,150,2700
709.014,56.38,45.27,3,1.5,921,150,2700
710.562,56.47,45.43,3,1.5,921,150,2700
712.112,55.55,45.91,3,1.5,921,150,2700
713.66,55.77,46.46,3,1.5,921,150,2700
715.208,55.51,46.38,3,1.5,921,150,2700
716.756,56.2,46.15,3,1.5,921,150,2700
718.305,55.42,46.54,3,1.5,921,150,2700
719.853,55.51,45.59,3,1.5,921,150,2700
721.401,55.9,46.23,3,1.5,921,150,2700
722.949,55.94,46.54,3,1.5,921,150,2700
724.497,56.29,46.38,3,1.5,921,150,2700
726.046,55.9,46.9,3,1.5,921,150,2700
727.594,55.33,46.86,3,1.5,921,150,2700
729.142,55.68,46.54,3,1.5,921,150,2700
730.691,55.94,48.72,3,1.5,921,150,2700
732.24,55.77,46.38,3,1.5,921,150,2700
733.788,55.77,46.27,3,1.5,921,150,2700
735.337,54.51,46.38,3,1.5,921,150,2700
736.885,55.55,46.46,3,1.5,921,150,2700
738.434,55.77,46.38,3,1.5,921,150,2700
739.982,55.55,46.78,3,1.5,921,150,2700
741.531,55.42,46.38,3,1.5,921,150,2700
743.08,54.99,46.23,3,1.5,921,150,2700
744.629,56.55,46.78,3,1.5,921,150,2700
746.177,55.51,46.74,3,1.5,921,150,2700
747.726,55.51,45.75,3,1.5,921,150,2700
749.274,55.85,46.78,3,1.5,921,150,2700
750.824,55.77,46.38,3,1.5,921,150,2700
752.372,55.51,46.7,3,1.5,921,150,2700
753.92,54.3,46.27,3,1.5,921,150,2700
755.468,54.39,47.42,3,1.5,921,150,2700
757.017,55.85,46.78,3,1.5,921,150,2700
758.566,55.42,47.5,3,1.5,921,150,2700
760.114,54.82,47.1,3,1.5,921,150,2700
761.662,56.12,47.59,3,1.5,921,150,2700
763.21,55.68,47.22,3,1.5,921,150,2700
764.759,56.2,47.67,3,1.5,921,150,2700
766.307,55.59,47.02,3,1.5,921,150,2700
767.855,55.68,47.02,3,1.5,921,150,2700
769.403,55.85,46.86,3,1.5,921,150,2700
770.952,56.2,46.58,3,1.5,921,150,2700
772.5,55.59,47.18,3,1.5,921,150,2700
774.048,56.47,46.9,3,1.5,921,150,2700
775.596,55.85,47.18,3,1.5,921,150,2700
777.145,55.94,46.54,3,1.5,921,150,2700
778.693,55.33,46.7,3,1.5,921,150,2700
780.242,55.9,47.22,3,1.5,921,150,2700
781.791,56.12,48.15,3,1.5,921,150,2700
783.34,55.77,49.49,3,1.5,921,150,2700
784.888,55.42,46.86,3,1.5,921,150,2700
786.436,56.6,46.15,3,1.5,921,150,2700
787.984,55.42,46.86,3,1.5,921,150,2700
789.532,56.12,47.1,3,1.5,921,150,2700
791.082,55.68,47.75,3,1.5,921,150,2700
792.631,55.42,47.99,3,1.5,921,150,2700
794.179,55.85,47.34,3,1.5,921,150,2700
795.727,56.2,46.94,3,1.5,921,150,2700
797.276,55.42,47.75,3,1.5,921,150,2700
798.824,55.77,47.22,3,1.5,921,150,2700
800.373,56.12,48.39,3,1.5,921,150,2700
801.921,55.42,48.15,3,1.5,921,150,2700
803.471,55.51,47.22,3,1.5,921,150,2700
805.019,55.55,46.94,3,1.5,921,150,2700
806.567,56.55,47.67,3,1.5,921,150,2700
808.115,55.2,47.02,3,1.5,921,150,2700
809.664,55.16,47.5,3,1.5,921,150,2700
811.212,55.51,47.22,3,1.5,921,150,2700
812.761,55.85,47.75,3,1.5,921,150,2700
814.309,56.55,47.22,3,1.5,921,150,2700
815.858,56.55,48.07,3,1.5,921,150,2700
817.406,56.6,48.47,3,1.5,921,150,2700
818.954,56.6,47.83,3,1.5,921,150,2700
820.503,55.33,48.07,3,1.5,921,150,2700
822.051,54.39,47.75,3,1.5,921,150,2700
823.6,55.33,47.1,3,1.5,921,150,2700
825.148,55.55,47.91,3,1.5,921,150,2700
826.696,56.47,48.31,3,1.5,921,150,2700
828.244,55.85,49.29,3,1.5,921,150,2700
829.793,56.91,48.68,3,1.5,921,150,2700
831.341,56.73,48.07,3,1.5,921,150,2700
832.889,55.85,47.83,3,1.5,921,150,2700
834.438,55.68,48.15,3,1.5,921,150,2700
835.987,56.47,49.16,3,1.5,921,150,2700
837.535,56.55,47.55,3,1.5,921,150,2700
839.083,56.2,48.23,3,1.5,921,150,2700
840.631,56.2,48.03,3,1.5,921,150,2700
842.179,55.77,47.5,3,1.5,921,150,2700
843.728,55.94,47.83,3,1.5,921,150,2700
845.277,56.2,48.47,3,1.5,921,150,2700
846.825,56.03,48.23,3,1.5,921,150,2700
848.373,56.29,47.42,3,1.5,921,150,2700
849.922,56.47,48.51,3,1.5,921,150,2700
851.47,55.85,48.39,3,1.5,921,150,2700
853.019,56.25,48.15,3,1.5,921,150,2700
854.567,56.03,48.64,3,1.5,921,150,2700
856.116,55.51,49.29,3,1.5,921,150,2700
857.664,56.38,48.47,3,1.5,921,150,2700
859.212,56.47,47.91,3,1.5,921,150,2700
860.76,56.82,48.19,3,1.5,921,150,2700
862.31,55.85,47.75,3,1.5,921,150,2700
863.859,56.29,48.39,3,1.5,921,150,2700
865.408,56.2,48.23,3,1.5,921,150,2700
866.956,55.2,49.53,3,1.5,921,150,2700
868.505,56.38,48.8,3,1.5,921,150,2700
870.054,56.95,49.04,3,1.5,921,150,2700
871.602,56.38,48.31,3,1.5,921,150,2700
873.15,55.07,48.8,3,1.5,921,150,2700
874.699,56.03,48.72,3,1.5,921,150,2700
876.247,56.29,49.78,3,1.5,921,150,2700
877.795,56.82,48.15,3,1.5,921,150,2700
879.343,56.03,47.99,3,1.5,921,150,2700
880.892,56.12,47.75,3,1.5,921,150,2700
882.441,55.85,48.55,3,1.5,921,150,2700
883.989,55.51,48.8,3,1.5,921,150,2700
885.538,55.55,48.8,3,1.5,921,150,2700
887.087,55.77,48.47,3,1.5,921,150,2700
888.636,56.12,48.64,3,1.5,921,150,2700
890.184,56.2,49.29,3,1.5,921,150,2700
891.732,56.12,48.19,3,1.5,921,150,2700
893.28,55.85,47.91,3,1.5,921,150,2700
894.829,56.12,48.31,3,1.5,921,150,2700
896.378,56.42,48.19,3,1.5,921,150,2700
897.926,56.12,48.47,3,1.5,921,150,2700
899.474,56.2,50.02,3,1.5,921,150,2700
901.023,56.2,49.45,3,1.5,921,150,2700
902.571,56.03,49.16,3,1.5,921,150,2700
904.119,56.25,49.04,3,1.5,921,150,2700
905.667,55.85,48.84,3,1.5,921,150,2700
907.217,55.55,47.91,3,1.5,921,150,2700
908.765,56.12,49.16,3,1.5,921,150,2700
910.313,56.95,49.12,3,1.5,921,150,2700
911.861,56.2,49.04,3,1.5,921,150,2700
913.41,56.47,49.12,3,1.5,921,150,2700
914.96,56.38,49.04,3,1.5,921,150,2700
916.508,56.29,49.45,3,1.5,921,150,2700
918.057,56.55,48.88,3,1.5,921,150,2700
919.607,54.99,48.96,3,1.5,921,150,2700
921.155,56.03,49.04,3,1.5,921,150,2700
922.703,56.47,49.37,3,1.5,921,150,2700
924.251,57.08,49.16,3,1.5,921,150,2700
925.8,56.95,50.02,3,1.5,921,150,2700
927.349,56.47,49.61,3,1.5,921,150,2700
928.897,56.82,49.12,3,1.5,921,150,2700
930.445,56.03,49.94,3,1.5,921,150,2700
931.994,56.2,50.6,3,1.5,921,150,2700
933.543,56.03,48.39,3,1.5,921,150,2700
935.091,55.85,49.7,3,1.5,921,150,2700
936.64,56.38,49.29,3,1.5,921,150,2700
938.189,56.12,49.37,3,1.5,921,150,2700
939.739,56.25,49.16,3,1.5,921,150,2700
941.288,56.29,48.39,3,1.5,921,150,2700
942.836,56.73,48.72,3,1.5,921,150,2700
944.384,56.6,49.29,3,1.5,921,150,2700
945.933,54.73,49.49,3,1.5,921,150,2700
947.481,56.95,49.45,3,1.5,921,150,2700
949.029,56.99,49.53,3,1.5,921,150,2700
950.578,55.59,49.12,3,1.5,921,150,2700
952.128,57.26,48.96,3,1.5,921,150,2700
953.676,56.91,49.65,3,1.5,921,150,2700
955.224,56.47,47.99,3,1.5,921,150,2700
956.772,55.77,50.27,3,1.5,921,150,2700
958.322,56.42,50.02,3,1.5,921,150,2700
959.87,56.38,49.65,3,1.5,921,150,2700
961.418,56.2,49.65,3,1.5,921,150,2700
962.967,56.03,49.37,3,1.5,921,150,2700
964.516,57.52,49.7,3,1.5,921,150,2700
966.065,56.38,51.26,3,1.5,921,150,2700
967.613,56.47,50.35,3,1.5,921,150,2700
969.162,56.47,48.8,3,1.5,921,150,2700
970.711,56.25,49.82,3,1.5,921,150,2700
972.26,56.55,50.19,3,1.5,921,150,2700
973.809,55.85,51.35,3,1.5,921,150,2700
975.358,56.2,50.6,3,1.5,921,150,2700
976.907,56.38,49.7,3,1.5,921,150,2700
978.455,56.2,50.27,3,1.5,921,150,2700
980.004,56.2,49.7,3,1.5,921,150,2700
981.552,57.26,51.1,3,1.5,921,150,2700
983.102,56.6,50.02,3,1.5,921,150,2700
984.65,55.51,51.01,3,1.5,921,150,2700
986.199,57.44,50.02,3,1.5,921,150,2700
987.748,56.2,49.82,3,1.5,921,150,2700
989.297,56.12,49.94,3,1.5,921,150,2700
990.845,56.38,49.7,3,1.5,921,150,2700
992.394,56.47,49.53,3,1.5,921,150,2700
993.942,56.38,50.02,3,1.5,921,150,2700
995.492,56.47,51.76,3,1.5,921,150,2700
997.04,56.03,50.19,3,1.5,921,150,2700
998.589,56.25,49.78,3,1.5,921,150,2700
1000.138,56.55,50.15,3,1.5,921,150,2700
1001.688,56.6,49.78,3,1.5,921,150,2700
1003.237,55.51,51.26,3,1.5,921,150,2700
1004.786,56.47,50.11,3,1.5,921,150,2700
1006.335,56.38,50.68,3,1.5,921,150,2700
1007.885,56.55,49.82,3,1.5,921,150,2700
1009.434,56.6,50.27,3,1.5,921,150,2700
1010.983,56.47,50.35,3,1.5,921,150,2700
1012.533,56.2,50.6,3,1.5,921,150,2700
1014.082,56.29,51.68,3,1.5,921,150,2700
1015.632,56.82,50.77,3,1.5,921,150,2700
1017.181,56.38,50.44,3,1.5,921,150,2700
1018.731,56.55,49.82,3,1.5,921,150,2700
1020.28,57.08,51.26,3,1.5,921,150,2700
1021.829,56.2,50.19,3,1.5,921,150,2700
1023.378,56.95,51.01,3,1.5,921,150,2700
1024.929,56.91,50.64,3,1.5,921,150,2700
1026.479,56.6,49.61,3,1.5,921,150,2700
1028.028,56.47,51.76,3,1.5,921,150,2700
1029.578,56.29,51.18,3,1.5,921,150,2700
1031.127,56.25,50.35,3,1.5,921,150,2700
1032.676,56.82,50.44,3,1.5,921,150,2700
1034.225,56.47,49.94,3,1.5,921,150,2700
1035.776,55.55,50.11,3,1.5,921,150,2700
1037.326,56.55,50.11,3,1.5,921,150,2700
1038.876,54.69,50.52,3,1.5,921,150,2700
1040.427,56.29,50.6,3,1.5,921,150,2700
1041.977,56.03,50.6,3,1.5,921,150,2700
1043.527,55.94,50.52,3,1.5,921,150,2700
1045.078,55.85,50.52,3,1.5,921,150,2700
1046.628,56.6,51.01,3,1.5,921,150,2700
1048.177,56.55,50.93,3,1.5,921,150,2700
1049.728,56.91,50.77,3,1.5,921,150,2700
1051.277,56.77,51.01,3,1.5,921,150,2700
1052.826,55.85,51.76,3,1.5,921,150,2700
1054.375,56.47,50.6,3,1.5,921,150,2700
1055.926,55.68,50.15,3,1.5,921,150,2700
1057.475,56.82,51.18,3,1.5,921,150,2700
1059.024,56.38,50.77,3,1.5,921,150,2700
1060.573,55.77,51.35,3,1.5,921,150,2700
1062.124,56.25,50.02,3,1.5,921,150,2700
1063.673,56.47,51.3,3,1.5,921,150,2700
1065.222,56.2,51.14,3,1.5,921,150,2700
1066.772,56.25,51.01,3,1.5,921,150,2700
1068.321,56.29,51.1,3,1.5,921,150,2700
1069.87,56.91,51.1,3,1.5,921,150,2700
1071.419,56.38,51.35,3,1.5,921,150,2700
1072.969,57.7,51.1,3,1.5,921,150,2700
1074.518,55.85,51.35,3,1.5,921,150,2700
1076.067,56.25,51.76,3,1.5,921,150,2700
1077.618,56.2,51.1,3,1.5,921,150,2700
1079.168,57.17,50.77,3,1.5,921,150,2700
1080.717,56.6,51.35,3,1.5,921,150,2700
1082.267,56.55,51.26,3,1.5,921,150,2700
1083.817,56.6,50.68,3,1.5,921,150,2700
1085.366,55.55,51.14,3,1.5,921,150,2700
1086.916,56.55,50.52,3,1.5,921,150,2700
1088.466,57.17,50.93,3,1.5,921,150,2700
1090.015,56.82,51.47,3,1.5,921,150,2700
1091.564,57.08,51.35,3,1.5,921,150,2700
1093.113,56.2,51.93,3,1.5,921,150,2700
1094.663,56.82,52.1,3,1.5,921,150,2700
1096.213,56.82,51.76,3,1.5,921,150,2700
1097.762,57.61,51.26,3,1.5,921,150,2700
1099.311,56.12,52.43,3,1.5,921,150,2700
1100.861,55.68,52.27,3,1.5,921,150,2700
1102.411,56.55,52.1,3,1.5,921,150,2700
1103.961,57.26,51.68,3,1.5,921,150,2700
1105.511,56.82,51.47,3,1.5,921,150,2700
1107.06,56.2,51.93,3,1.5,921,150,2700
1108.609,56.47,51.43,3,1.5,921,150,2700
1110.158,56.55,51.43,3,1.5,921,150,2700
1111.708,56.25,51.68,3,1.5,921,150,2700
1113.257,56.91,51.68,3,1.5,921,150,2700
