10.672,18.75,21.29,3,1.5,921,150,2700
1114.806,56.55,51.14,3,1.5,921,150,2700
1116.357,57.48,51.47,3,1.5,921,150,2700
1117.906,57.26,50.68,3,1.5,921,150,2700
1119.455,56.47,51.35,3,1.5,921,150,2700
1121.004,57.3,52.77,3,1.5,921,150,2700
1122.554,56.82,52.27,3,1.5,921,150,2700
1124.104,56.12,51.43,3,1.5,921,150,2700
1125.654,56.25,51.43,3,1.5,921,150,2700
1127.204,57.66,51.68,3,1.5,921,150,2700
1128.754,56.6,51.47,3,1.5,921,150,2700
1130.303,56.91,52.48,3,1.5,921,150,2700
1131.853,56.6,51.68,3,1.5,921,150,2700
1133.404,56.25,53.02,3,1.5,921,150,2700
1134.953,55.85,52.94,3,1.5,921,150,2700
1136.502,56.47,52.18,3,1.5,921,150,2700
1138.053,57.26,52.1,3,1.5,921,150,2700
1139.603,57.61,51.81,3,1.5,921,150,2700
1141.153,56.03,51.68,3,1.5,921,150,2700
1142.702,56.29,53.28,3,1.5,921,150,2700
1144.253,56.73,52.1,3,1.5,921,150,2700
1145.802,57.08,52.48,3,1.5,921,150,2700
1147.351,56.91,51.01,3,1.5,921,150,2700
1148.902,56.55,53.02,3,1.5,921,150,2700
1150.451,56.55,51.1,3,1.5,921,150,2700
1152,56.73,52.14,3,1.5,921,150,2700
1153.549,57.26,52.14,3,1.5,921,150,2700
1155.099,57.88,52.43,3,1.5,921,150,2700
1156.648,56.82,52.01,3,1.5,921,150,2700
1158.197,57.26,52.1,3,1.5,921,150,2700
1159.748,56.91,52.35,3,1.5,921,150,2700
1161.297,56.95,52.69,3,1.5,921,150,2700
1162.847,57.17,52.48,3,1.5,921,150,2700
1164.396,56.82,50.44,3,1.5,921,150,2700
1165.946,56.47,52.35,3,1.5,921,150,2700
1167.495,56.91,52.35,3,1.5,921,150,2700
1169.044,56.03,51.93,3,1.5,921,150,2700
1170.594,56.82,51.14,3,1.5,921,150,2700
1172.143,57.35,52.77,3,1.5,921,150,2700
1173.692,56.29,51.1,3,1.5,921,150,2700
1175.241,56.82,52.35,3,1.5,921,150,2700
1176.791,57.08,52.01,3,1.5,921,150,2700
1178.341,57.97,51.35,3,1.5,921,150,2700
1179.89,56.55,52.27,3,1.5,921,150,2700
1181.441,58.24,52.69,3,1.5,921,150,2700
1182.991,56.82,52.31,3,1.5,921,150,2700
1184.54,56.73,52.69,3,1.5,921,150,2700
1186.09,57.3,51.1,3,1.5,921,150,2700
1187.64,57.79,52.81,3,1.5,921,150,2700
1189.19,56.95,51.1,3,1.5,921,150,2700
1190.739,56.55,52.6,3,1.5,921,150,2700
1192.289,57.88,52.01,3,1.5,921,150,2700
1193.838,56.95,52.1,3,1.5,921,150,2700
1195.387,57.3,51.68,3,1.5,921,150,2700
1196.936,56.73,52.01,3,1.5,921,150,2700
1198.486,56.82,52.27,3,1.5,921,150,2700
1200.036,56.91,54.86,3,1.5,921,150,2700
1201.586,56.55,52.35,3,1.5,921,150,2700
1203.136,56.47,52.69,3,1.5,921,150,2700
1204.685,56.82,52.43,3,1.5,921,150,2700
1206.235,56.38,52.6,3,1.5,921,150,2700
1207.785,56.55,52.27,3,1.5,921,150,2700
1209.336,57.26,52.77,3,1.5,921,150,2700
1210.885,57.52,53.36,3,1.5,921,150,2700
1212.434,56.91,52.43,3,1.5,921,150,2700
1213.984,58.01,53.28,3,1.5,921,150,2700
1215.533,56.95,52.48,3,1.5,921,150,2700
1217.083,56.82,51.93,3,1.5,921,150,2700
1218.632,56.91,51.93,3,1.5,921,150,2700
1220.182,56.6,53.83,3,1.5,921,150,2700
1221.731,56.91,53.62,3,1.5,921,150,2700
1223.281,57.88,52.14,3,1.5,921,150,2700
1224.832,56.25,52.81,3,1.5,921,150,2700
1226.381,57.52,52.69,3,1.5,921,150,2700
1227.93,56.47,52.1,3,1.5,921,150,2700
1229.48,55.94,51.6,3,1.5,921,150,2700
1231.03,56.99,52.48,3,1.5,921,150,2700
1232.58,57.3,54.04,3,1.5,921,150,2700
1234.129,55.68,53.19,3,1.5,921,150,2700
1235.68,57.79,52.94,3,1.5,921,150,2700
1237.23,55.85,52.85,3,1.5,921,150,2700
1238.78,57.97,53.19,3,1.5,921,150,2700
1240.33,56.95,54.13,3,1.5,921,150,2700
1241.879,56.82,52.69,3,1.5,921,150,2700
1243.428,56.47,54.47,3,1.5,921,150,2700
1244.977,57.17,51.93,3,1.5,921,150,2700
1246.527,56.91,53.45,3,1.5,921,150,2700
1248.076,56.91,53.28,3,1.5,921,150,2700
1249.626,56.99,53.28,3,1.5,921,150,2700
1251.175,56.82,52.94,3,1.5,921,150,2700
1252.726,57.88,52.31,3,1.5,921,150,2700
1254.275,56.6,54.04,3,1.5,921,150,2700
1255.824,56.47,53.7,3,1.5,921,150,2700
1257.374,56.47,52.69,3,1.5,921,150,2700
1258.923,56.47,52.48,3,1.5,921,150,2700
1260.472,56.38,52.81,3,1.5,921,150,2700
1262.021,56.91,52.77,3,1.5,921,150,2700
1263.571,56.73,53.19,3,1.5,921,150,2700
1265.121,56.03,51.93,3,1.5,921,150,2700
1266.67,57.44,53.19,3,1.5,921,150,2700
1268.219,56.95,53.45,3,1.5,921,150,2700
1269.769,57.08,53.02,3,1.5,921,150,2700
1271.318,56.47,52.94,3,1.5,921,150,2700
1272.867,57.17,53.36,3,1.5,921,150,2700
1274.418,56.91,53.02,3,1.5,921,150,2700
1275.967,57.7,53.11,3,1.5,921,150,2700
1277.517,57.88,53.45,3,1.5,921,150,2700
1279.066,56.29,53.19,3,1.5,921,150,2700
1280.616,55.9,54.47,3,1.5,921,150,2700
1282.166,56.82,53.02,3,1.5,921,150,2700
1283.715,56.82,53.36,3,1.5,921,150,2700
1285.266,57.08,53.36,3,1.5,921,150,2700
1286.815,57.61,54.39,3,1.5,921,150,2700
1288.364,57.44,52.94,3,1.5,921,150,2700
1289.913,56.25,53.45,3,1.5,921,150,2700
1291.463,56.82,53.45,3,1.5,921,150,2700
1293.013,56.6,53.11,3,1.5,921,150,2700
1294.562,56.99,53.02,3,1.5,921,150,2700
1296.112,56.82,53.7,3,1.5,921,150,2700
1297.661,56.12,53.02,3,1.5,921,150,2700
1299.21,57.44,53.7,3,1.5,921,150,2700
1300.759,57.52,53.45,3,1.5,921,150,2700
1302.31,56.55,52.6,3,1.5,921,150,2700
1303.859,56.99,52.77,3,1.5,921,150,2700
1305.409,57.79,53.45,3,1.5,921,150,2700
1306.959,57.26,52.6,3,1.5,921,150,2700
1308.508,57.26,53.96,3,1.5,921,150,2700
1310.057,57.61,52.77,3,1.5,921,150,2700
1311.607,57.97,53.53,3,1.5,921,150,2700
1313.158,57.08,53.7,3,1.5,921,150,2700
1314.707,56.91,53.53,3,1.5,921,150,2700
1316.256,57.17,53.02,3,1.5,921,150,2700
1317.806,57.08,53.36,3,1.5,921,150,2700
1319.356,56.12,54.17,3,1.5,921,150,2700
1320.906,56.73,53.28,3,1.5,921,150,2700
1322.456,56.73,53.7,3,1.5,921,150,2700
1324.007,57.26,53.83,3,1.5,921,150,2700
1325.556,57.26,53.49,3,1.5,921,150,2700
1327.105,57.17,53.11,3,1.5,921,150,2700
1328.656,57.26,52.81,3,1.5,921,150,2700
1330.205,56.91,53.19,3,1.5,921,150,2700
1331.754,56.12,53.96,3,1.5,921,150,2700
1333.304,56.91,53.53,3,1.5,921,150,2700
1334.854,56.91,53.83,3,1.5,921,150,2700
1336.403,56.55,53.7,3,1.5,921,150,2700
1337.952,56.99,52.43,3,1.5,921,150,2700
1339.503,57.52,53.45,3,1.5,921,150,2700
1341.053,57.52,53.79,3,1.5,921,150,2700
1342.602,56.6,54.86,3,1.5,921,150,2700
1344.151,56.91,53.53,3,1.5,921,150,2700
1345.702,55.9,54.47,3,1.5,921,150,2700
1347.251,57.26,53.02,3,1.5,921,150,2700
1348.8,56.03,53.7,3,1.5,921,150,2700
1350.35,56.95,53.53,3,1.5,921,150,2700
1351.899,57.17,53.96,3,1.5,921,150,2700
1353.448,55.85,54.13,3,1.5,921,150,2700
1354.997,57.44,53.79,3,1.5,921,150,2700
1356.547,57.08,54.04,3,1.5,921,150,2700
1358.097,55.59,54.86,3,1.5,921,150,2700
1359.647,56.82,53.62,3,1.5,921,150,2700
1361.197,57.17,54.39,3,1.5,921,150,2700
1362.746,57.3,54.04,3,1.5,921,150,2700
1364.296,55.94,54.13,3,1.5,921,150,2700
1365.846,56.91,55.51,3,1.5,921,150,2700
1367.397,56.2,53.7,3,1.5,921,150,2700
1368.946,56.95,54.39,3,1.5,921,150,2700
1370.495,56.38,53.7,3,1.5,921,150,2700
1372.045,56.2,54.9,3,1.5,921,150,2700
1373.594,56.95,54.39,3,1.5,921,150,2700
1375.143,57.3,54.64,3,1.5,921,150,2700
1376.693,57.08,54.13,3,1.5,921,150,2700
1378.243,56.91,54.82,3,1.5,921,150,2700
1379.792,56.73,53.7,3,1.5,921,150,2700
1381.341,57.88,53.79,3,1.5,921,150,2700
1382.891,57.88,55.51,3,1.5,921,150,2700
1384.44,57.26,54.39,3,1.5,921,150,2700
1385.99,57.61,54.13,3,1.5,921,150,2700
1387.539,57.17,54.51,3,1.5,921,150,2700
1389.089,57.44,54.39,3,1.5,921,150,2700
1390.638,57.97,54.13,3,1.5,921,150,2700
1392.187,57.3,54.04,3,1.5,921,150,2700
1393.736,57.26,53.79,3,1.5,921,150,2700
1395.286,57.88,54.64,3,1.5,921,150,2700
1396.835,57.44,54.73,3,1.5,921,150,2700
1398.384,57.17,54.13,3,1.5,921,150,2700
1399.934,57.52,54.13,3,1.5,921,150,2700
1401.484,56.29,54.3,3,1.5,921,150,2700
1403.033,57.52,54.86,3,1.5,921,150,2700
1404.583,57.79,55.2,3,1.5,921,150,2700
1406.134,57.61,54.47,3,1.5,921,150,2700
1407.683,58.24,54.04,3,1.5,921,150,2700
1409.232,56.82,53.7,3,1.5,921,150,2700
1410.782,57.26,54.82,3,1.5,921,150,2700
1412.332,58.59,54.73,3,1.5,921,150,2700
1413.881,57.17,54.21,3,1.5,921,150,2700
1415.431,56.12,53.96,3,1.5,921,150,2700
1416.982,57.52,54.86,3,1.5,921,150,2700
1418.531,57.26,54.47,3,1.5,921,150,2700
1420.08,57.97,54.73,3,1.5,921,150,2700
1421.63,55.85,55.2,3,1.5,921,150,2700
1423.179,57.26,54.13,3,1.5,921,150,2700
1424.728,57.61,54.82,3,1.5,921,150,2700
1426.277,57.35,54.73,3,1.5,921,150,2700
1427.827,58.24,53.96,3,1.5,921,150,2700
1429.377,56.6,54.82,3,1.5,921,150,2700
1430.926,56.91,54.99,3,1.5,921,150,2700
1432.477,57.44,53.79,3,1.5,921,150,2700
1434.026,56.91,54.17,3,1.5,921,150,2700
1435.576,57.3,54.73,3,1.5,921,150,2700
1437.125,57.17,54.9,3,1.5,921,150,2700
1438.676,57.66,54.39,3,1.5,921,150,2700
1440.226,56.91,54.3,3,1.5,921,150,2700
1441.775,57.26,54.13,3,1.5,921,150,2700
1443.325,57.26,56.2,3,1.5,921,150,2700
1444.874,57.17,55.33,3,1.5,921,150,2700
1446.424,56.91,54.64,3,1.5,921,150,2700
1447.973,57.61,55.07,3,1.5,921,150,2700
1449.523,57.97,54.99,3,1.5,921,150,2700
1451.072,57.08,55.51,3,1.5,921,150,2700
1452.621,57.26,54.73,3,1.5,921,150,2700
1454.171,57.26,54.73,3,1.5,921,150,2700
1455.72,57.3,54.13,3,1.5,921,150,2700
1457.269,56.91,54.51,3,1.5,921,150,2700
1458.818,56.91,54.64,3,1.5,921,150,2700
1460.368,57.52,55.2,3,1.5,921,150,2700
1461.917,57.26,54.69,3,1.5,921,150,2700
1463.467,57.17,55.07,3,1.5,921,150,2700
1465.016,57.17,54.82,3,1.5,921,150,2700
1466.567,56.95,54.13,3,1.5,921,150,2700
1468.116,56.55,54.64,3,1.5,921,150,2700
1469.665,57.17,55.2,3,1.5,921,150,2700
1471.215,57.17,54.13,3,1.5,921,150,2700
1472.765,56.82,55.59,3,1.5,921,150,2700
1474.314,56.91,56.29,3,1.5,921,150,2700
1475.863,56.29,54.99,3,1.5,921,150,2700
1477.413,56.47,55.07,3,1.5,921,150,2700
1478.963,57.79,55.07,3,1.5,921,150,2700
1480.513,57.61,54.99,3,1.5,921,150,2700
1482.063,56.55,54.47,3,1.5,921,150,2700
1483.612,57.26,54.64,3,1.5,921,150,2700
1485.162,58.95,55.42,3,1.5,921,150,2700
1486.711,56.82,55.59,3,1.5,921,150,2700
1488.261,56.82,54.9,3,1.5,921,150,2700
1489.811,57.44,54.82,3,1.5,921,150,2700
1491.36,57.26,55.42,3,1.5,921,150,2700
1492.91,57.79,56.47,3,1.5,921,150,2700
1494.459,57.17,55.77,3,1.5,921,150,2700
1496.008,57.3,55.55,3,1.5,921,150,2700
1497.557,57.17,55.85,3,1.5,921,150,2700
1499.107,57.66,56.73,3,1.5,921,150,2700
1500.656,57.26,54.47,3,1.5,921,150,2700
1502.206,56.99,55.2,3,1.5,921,150,2700
1503.756,57.26,55.2,3,1.5,921,150,2700
1505.306,57.97,55.94,3,1.5,921,150,2700
1506.855,57.52,54.99,3,1.5,921,150,2700
1508.404,57.88,54.73,3,1.5,921,150,2700
1509.954,59.09,56.12,3,1.5,921,150,2700
1511.503,58.24,55.2,3,1.5,921,150,2700
1513.052,56.2,54.64,3,1.5,921,150,2700
1514.601,57.3,56.12,3,1.5,921,150,2700
1516.151,57.52,55.51,3,1.5,921,150,2700
1517.7,57.3,55.42,3,1.5,921,150,2700
1519.249,56.91,55.07,3,1.5,921,150,2700
1520.799,58.24,56.95,3,1.5,921,150,2700
1522.349,56.91,56.12,3,1.5,921,150,2700
1523.898,57.26,55.33,3,1.5,921,150,2700
1525.448,57.61,55.77,3,1.5,921,150,2700
1526.998,56.6,56.47,3,1.5,921,150,2700
1528.547,58.01,56.38,3,1.5,921,150,2700
1530.096,56.91,56.47,3,1.5,921,150,2700
1531.647,56.6,55.42,3,1.5,921,150,2700
1533.197,57.61,55.42,3,1.5,921,150,2700
1534.747,57.17,55.59,3,1.5,921,150,2700
1536.297,58.01,56.6,3,1.5,921,150,2700
1537.847,57.52,55.33,3,1.5,921,150,2700
1539.396,57.08,56.47,3,1.5,921,150,2700
1540.945,56.91,54.82,3,1.5,921,150,2700
1542.495,57.44,55.85,3,1.5,921,150,2700
1544.044,57.3,55.42,3,1.5,921,150,2700
1545.593,57.97,55.77,3,1.5,921,150,2700
1547.142,57.17,56.2,3,1.5,921,150,2700
1548.692,57.17,55.2,3,1.5,921,150,2700
1550.241,57.44,56.38,3,1.5,921,150,2700
1551.79,57.26,55.51,3,1.5,921,150,2700
1553.339,56.82,55.42,3,1.5,921,150,2700
1554.89,56.95,55.42,3,1.5,921,150,2700
1556.439,57.26,55.42,3,1.5,921,150,2700
1557.989,57.17,53.36,3,1.5,921,150,2700
1559.539,58.01,54.73,3,1.5,921,150,2700
1561.088,57.61,55.68,3,1.5,921,150,2700
1562.637,56.91,56.12,3,1.5,921,150,2700
1564.186,57.26,55.85,3,1.5,921,150,2700
1565.736,57.35,53.36,3,1.5,921,150,2700
1567.285,57.26,56.6,3,1.5,921,150,2700
1568.834,57.79,56.38,3,1.5,921,150,2700
1570.383,57.97,56.47,3,1.5,921,150,2700
1571.933,57.88,55.42,3,1.5,921,150,2700
1573.482,57.52,55.42,3,1.5,921,150,2700
1575.032,56.6,55.42,3,1.5,921,150,2700
1576.583,57.26,55.94,3,1.5,921,150,2700
1578.133,57.26,55.42,3,1.5,921,150,2700
1579.682,57.44,55.16,3,1.5,921,150,2700
1581.232,57.17,56.03,3,1.5,921,150,2700
1582.781,57.66,54.51,3,1.5,921,150,2700
1584.33,58.01,55.94,3,1.5,921,150,2700
1585.879,57.97,55.55,3,1.5,921,150,2700
1587.429,57.79,55.16,3,1.5,921,150,2700
1588.978,56.29,54.73,3,1.5,921,150,2700
1590.527,57.44,55.94,3,1.5,921,150,2700
1592.076,57.26,56.38,3,1.5,921,150,2700
1593.626,57.26,55.16,3,1.5,921,150,2700
1595.176,56.47,56.47,3,1.5,921,150,2700
1596.725,57.26,55.42,3,1.5,921,150,2700
1598.275,56.91,56.16,3,1.5,921,150,2700
1599.824,57.79,55.55,3,1.5,921,150,2700
1601.373,57.52,56.2,3,1.5,921,150,2700
1602.922,56.82,54.99,3,1.5,921,150,2700
1604.472,57.52,54.82,3,1.5,921,150,2700
1606.021,58.24,54.47,3,1.5,921,150,2700
1607.571,57.52,55.85,3,1.5,921,150,2700
1609.12,58.01,56.03,3,1.5,921,150,2700
1610.67,57.26,56.38,3,1.5,921,150,2700
1612.219,58.37,56.29,3,1.5,921,150,2700
1613.768,57.26,56.2,3,1.5,921,150,2700
1615.318,57.44,56.55,3,1.5,921,150,2700
1616.867,57.44,55.85,3,1.5,921,150,2700
1618.416,58.01,54.73,3,1.5,921,150,2700
1619.966,57.08,55.85,3,1.5,921,150,2700
1621.517,57.97,55.33,3,1.5,921,150,2700
1623.066,57.88,55.85,3,1.5,921,150,2700
1624.615,56.91,56.99,3,1.5,921,150,2700
1626.165,57.52,55.85,3,1.5,921,150,2700
1627.714,57.61,55.42,3,1.5,921,150,2700
1629.264,56.55,56.38,3,1.5,921,150,2700
1630.813,56.47,55.77,3,1.5,921,150,2700
1632.364,57.08,56.12,3,1.5,921,150,2700
1633.914,57.08,56.2,3,1.5,921,150,2700
1635.463,56.2,55.68,3,1.5,921,150,2700
1637.013,58.37,55.55,3,1.5,921,150,2700
1638.562,57.44,56.73,3,1.5,921,150,2700
1640.111,57.17,55.77,3,1.5,921,150,2700
1641.66,56.38,57.79,3,1.5,921,150,2700
1643.211,56.99,56.38,3,1.5,921,150,2700
1644.761,56.95,55.9,3,1.5,921,150,2700
1646.31,60.18,55.42,3,1.5,921,150,2700
1647.86,57.61,55.94,3,1.5,921,150,2700
1649.41,57.26,56.2,3,1.5,921,150,2700
1650.959,57.52,56.03,3,1.5,921,150,2700
1652.509,56.73,56.25,3,1.5,921,150,2700
