5.164,19.278003189329926,21.68933938357767
6.709,18.95810583477075,21.625079150673496
8.254,19.45134929133366,21.70111845677589
9.801,22.071498775521842,22.036312200758886
11.347000000000001,25.125080590100907,22.47313387524654
12.894,28.448239378977544,23.08019110155118
14.440999999999999,32.276798444258766,23.717491733871164
15.988,36.13122259129219,24.311265878875492
17.535,39.23306111550752,24.885078225676253
19.084,42.47818870408351,25.573290627548946
20.631,45.75132200026191,26.217372064736203
22.178,48.78013389546532,26.780499622543303
23.725,50.53117540273695,27.343699068681165
25.272,53.37723557058186,27.836926967960114
26.82,55.72632541040083,28.321079586208974
28.368000000000002,56.530026587275806,28.844236567286167
29.916,58.50396409740409,29.30469360376559
31.463,60.4840052503371,29.716904984715253
33.01,61.51558032429698,30.108527098973365
34.559,63.264023756103484,30.353174296351394
36.107,64.52594883810069,30.533529851153652
37.654,63.518231968608006,30.695688212867555
39.201,64.23229128507869,30.811182881487774
40.748000000000005,65.21163279703764,30.96425792278218
42.29600000000001,66.17809106901764,31.15103923146245
43.843,67.11081548551478,31.251638900784723
45.391000000000005,66.67443513220834,31.290603712355463
46.938,66.50663792181238,31.483612641471375
48.485,66.34906132397418,31.56491085621414
50.033,65.80510672170792,31.641160259592322
51.58,66.08507241169772,31.733403988319253
53.126999999999995,66.1880805560225,31.8333317649895
54.674,64.97936210678053,31.955321725973945
56.221000000000004,64.8936649461912,32.02771755614549
57.769,64.59804850628434,32.145828266622615
59.316,64.23783806005952,32.29931004667713
60.863,63.85890150051251,32.38506646985101
62.41,64.3405227866507,32.298889544529445
63.958,62.71351784910879,32.21830825230688
65.507,61.923384075612084,32.21518159501311
67.054,62.18547780078022,32.24301640229601
68.601,62.11726509191134,32.310134251736976
70.149,61.61371674128508,32.32115615787122
71.696,61.839564640215265,32.37838770849159
73.245,61.49504181212173,32.379272013937054
74.792,61.40463894283527,32.323936312746405
76.339,61.29058418095415,32.236073374063395
77.887,60.838688127943534,32.27138679460613
79.434,60.33858022161606,32.260856464098204
80.983,60.85250855638849,32.208722634258216
82.531,60.631228616231226,32.18662091960235
84.07799999999999,60.88915695741498,32.1913712086747
85.625,61.315157626242254,32.22797355663369
87.17200000000001,60.71748002554163,32.270039740514584
88.72,60.17751157396078,32.29196770292753
90.26700000000001,59.418149306412445,32.28684058516632
91.815,59.241035166978335,32.4064390698416
93.36200000000001,59.09630952169194,32.50538124953215
94.90899999999999,59.454012692138335,32.50293916129148
96.458,59.18660470666801,32.50379768075242
98.005,59.00635273058609,32.508080336230094
99.552,59.19002032972174,32.58978483286747
101.1,59.188951537049526,32.645559019280064
102.648,58.847527621168226,32.65177321789413
104.197,58.625475370226894,32.708602405323525
105.745,58.858375642802365,32.71343179776584
107.29299999999999,58.53447176027729,32.66695627371672
108.84200000000001,59.018113192504586,32.60565427400655
110.39200000000001,58.83676521193321,32.64588553882444
111.94,58.4810661423309,32.69991332147903
113.48899999999999,58.850682113478676,32.77551142473777
115.037,58.790223736166624,32.85190254090162
116.586,58.20660138568347,32.90842346515735
118.134,57.98728147232597,32.973350666198996
119.682,58.21029768564447,33.056026212687186
121.23,58.52615610176691,33.084892435158665
122.779,58.05083324949686,33.11590145986933
124.32799999999999,57.838547610445254,33.133371089555084
125.876,58.23991799617305,33.2131964408675
127.42399999999999,57.82510480244809,33.30355368274852
128.972,58.28040086936234,33.42751586223925
130.52100000000002,58.59773839659455,33.55112061086662
132.069,58.15712557917449,33.532440169278736
133.618,58.28178731768356,33.57022609229257
135.166,58.82492835599026,33.55336813932847
136.715,58.40562734167288,33.44203052562543
138.263,58.795650926356345,33.33242392750004
139.811,58.239742330094366,33.20302215732452
141.36,58.03757507191684,33.16182525340425
142.909,58.4167717753233,33.17700623674142
144.457,59.068149422976056,33.282404189550554
146.005,58.916017672422704,33.57663778986282
147.553,58.572986515399485,33.80707809334148
149.102,58.065183401810316,33.815514642481006
150.651,58.258240184453925,33.942730599121205
152.2,58.34080617003139,34.01566304145591
153.749,58.440010748265706,34.03905046325224
155.298,59.26290534451845,34.059423555036396
156.846,58.458158757893095,34.13726781785448
158.394,57.98931792664267,34.10392729238571
159.942,58.78200612910628,34.12438940099794
161.491,58.76172591467598,34.21167030973993
163.039,59.00585737752041,34.378328456818586
164.58700000000002,58.62771800331809,34.47855886350707
166.136,58.70798420384077,34.51671124041036
167.68400000000003,58.692762773909266,34.57741205840332
169.234,58.97434412101725,34.5902583664799
170.782,58.58513269992961,34.600264144041404
172.331,58.18842694708755,34.57577546025472
173.87900000000002,58.40519142993852,34.566506308443145
175.428,58.198824697698676,34.545223643239055
176.976,58.34478639669506,34.59951293029226
178.524,58.45192593450177,34.6191996673948
180.072,58.408057814527375,34.6402101012389
181.62099999999998,58.222623481212416,34.792186372589356
183.169,58.42616129873675,34.82073588786966
184.717,58.23885585369993,34.836441611163366
186.265,58.403926811753564,34.85163533467424
187.81400000000002,58.5596466949058,34.81526565709432
189.363,58.25290334806265,34.935049735119605
190.912,58.9360580775089,35.101603686093135
192.46,58.612318297804386,35.26407182541961
194.00900000000001,58.86184846275723,35.38108255011242
195.558,58.97564899214117,35.43781721920457
197.106,59.68324514662781,35.4525110863547
198.65400000000002,59.133258710217184,35.470443967523245
200.203,58.86544135140418,35.53736172511756
201.75099999999998,58.88315375001533,35.64706545852048
203.299,59.35224400203428,35.69159857749088
204.847,59.17810248369336,35.72053432716548
206.395,59.216601610872175,35.80278451316202
207.94400000000002,58.403016202373784,35.79910418015086
209.49200000000002,58.47172148052647,35.838460536582936
211.04,58.758639685030836,35.88335079818446
212.588,58.53535221190872,35.93447860162722
214.137,57.95077031601363,35.97330113450952
215.685,58.36819950914053,36.03705915007978
217.233,58.166964117376864,36.15650928078444
218.782,58.74631698363266,36.209269918441436
220.331,58.30377667862447,36.256170096809136
221.88,57.95943528900962,36.293886091527405
223.428,56.92134554360024,36.40266502602363
224.976,57.1171122004687,36.46434527533322
226.524,57.908927429345525,36.42880875374491
228.07299999999998,57.79065002547829,36.26360407514697
229.622,57.81194925643021,36.2499975164929
231.171,58.00562020377813,36.269484215462384
232.72099999999998,58.73145321853122,36.30904064017111
234.27,58.412506865324254,36.44342331353744
235.81900000000002,58.713312723516445,36.62290298889877
237.368,58.64968389587399,36.71646919216727
238.917,58.53937642945115,36.8670814771338
240.465,58.07397075188778,37.02159038808692
242.013,58.322955123983164,37.007982352011666
243.56099999999998,58.56109228360443,36.99696171173474
245.109,58.61614357181029,37.11500066069834
246.658,57.94158353023249,37.30426291953987
248.206,57.7775728576936,37.23514504135197
249.75400000000002,58.01015504332474,37.15813434194517
251.303,58.16598941472492,37.11538766959039
252.852,58.62359472135809,37.05758882252679
254.4,58.71719954291449,36.98793221991535
255.949,59.684138961491186,36.9553882676196
257.497,58.19388201174045,36.89628140406655
259.046,58.418703485454074,36.947431156774435
260.594,57.964047130752874,37.002527849222766
262.142,57.43863572864869,37.12417549189789
263.69,57.727181031582845,37.23203539815902
265.23900000000003,57.641850493852836,37.341627021083674
266.78700000000003,57.46698537142092,37.25289105861437
268.335,58.28830354230502,37.24514683510283
269.884,58.506514619206705,37.23094890129125
271.432,58.45760491468902,37.18091617979727
272.981,57.65053933931998,37.2015190714931
274.529,57.98370498162695,37.219462829570766
276.077,57.38333951982642,37.248840119325564
277.625,57.51178948808999,37.282367077795435
279.17400000000004,57.750775941149016,37.28170215613429
280.722,57.790792132733486,37.33883626266962
282.27,57.97060376605258,37.39724177735499
283.819,57.87419349538991,37.38474663599512
285.368,58.184570082569444,37.38012872981864
286.916,59.241054142992596,37.38847902138904
288.464,58.85181436266674,37.36783341003224
290.012,58.588546675130075,37.37996967322966
291.56,58.04588971739234,37.52303717988142
293.10900000000004,58.174385576048046,37.53704493781253
294.658,58.278839425467076,37.54343324166359
296.20599999999996,57.48846244770349,37.586286859073844
297.754,57.58876190818354,37.62860621015316
299.30400000000003,57.656360424895716,37.71964601141996
300.85200000000003,57.51818997382989,37.79624635069486
302.4,57.500411032487214,37.84784609706263
303.948,57.57564881757155,37.9034524869714
305.498,57.736570800176175,37.89624611466485
307.047,57.67665042845619,37.933104051066316
308.595,57.44220223205218,38.06249519550073
310.144,57.42670718992354,38.20519503726511
311.694,57.390744798911406,38.301160225224955
313.243,56.87861265460339,38.364198737555306
314.79200000000003,56.59530398951267,38.37604268474244
316.342,56.920657046199125,38.36573444013836
317.89,56.8620890810903,38.38071179508994
319.438,57.0069027403954,38.43320174031629
320.986,56.700425526317126,38.44442563694165
322.534,57.087482361107284,38.49225763820109
324.08299999999997,57.20890847647359,38.474227250443384
325.631,57.19007816888488,38.42083378119701
327.18,57.06358706543927,38.367560280793676
328.728,56.63467292023175,38.33983509154438
330.278,56.875038051371355,38.355251759130624
331.82599999999996,57.06157119393116,38.447683277261675
333.374,57.08115316589067,38.500932426825436
334.92199999999997,57.10251070287136,38.48956736178347
336.471,56.681212118929665,38.499722838837144
338.019,57.00085064824312,38.56451484380993
339.56699999999995,57.398785486054,38.6069348231674
341.116,57.19435529350904,38.68776279495227
342.665,56.611698384399546,38.68769310768448
344.213,56.58595961235224,38.67146411149471
345.76099999999997,56.73876742516976,38.675589718944
347.309,56.76649894183981,38.70066354422549
348.85699999999997,56.31152322837543,38.72295513810627
350.406,56.69034750001026,38.77876554783184
351.954,56.86954182615996,38.87612506996926
353.50199999999995,56.98644145657488,38.89810669983031
355.05,56.82071034697179,38.929887881433224
356.599,57.19497875494521,38.85086126333736
358.147,57.191980409120156,38.87699482454916
359.695,56.80709866412805,38.95305583410019
361.24300000000005,57.356985421352,39.04682276709794
362.791,57.2401463018161,39.06818990181676
364.34,56.692407828108955,39.2259876083755
365.88800000000003,56.363939071254904,39.36881946258696
367.436,56.549646582465485,39.50716489636578
368.98400000000004,56.99656415913567,39.39761971464199
370.533,57.31501300311988,39.3308976296224
372.08099999999996,56.62495820474475,39.330491930221946
373.629,56.98955464011836,39.35749521600608
375.17699999999996,57.41505457254088,39.2848572553467
376.726,57.802145262379106,39.26040032545359
378.274,57.31489253173796,39.2978716679553
379.82300000000004,57.451065296514045,39.32064824655452
381.371,56.92679409391303,39.38668368302759
382.92,56.90569781781081,39.42922030510426
384.469,57.01655310993228,39.486033268805706
386.017,57.16829304283322,39.478965953990496
387.565,56.63992317618085,39.44009509303396
389.11300000000006,56.91209502932295,39.45015891059875
390.662,56.78716265971054,39.445857064814845
392.21,56.61166962638258,39.534484545224686
393.75800000000004,56.4541446760362,39.55469235011445
395.30699999999996,56.272206795288994,39.705072069331536
396.856,56.74035371455462,39.823087969713306
398.404,56.947291025691634,39.82068454623078
399.952,57.150057245692395,39.791041415210366
401.5,57.322116992963615,39.642123344077454
403.04900000000004,56.91233864146773,39.582719666026385
404.597,56.64473693881266,39.635937828201335
406.145,55.96870153493135,39.67993838669262
407.69300000000004,55.937353773783485,39.73112434405831
409.24199999999996,57.041332316989966,39.78103322516189
410.79,56.85398841093642,39.79799715719604
412.338,56.85755327808804,39.795967822909034
413.88599999999997,57.25768085608829,39.80199143462944
415.434,56.5610287200193,39.79966846753695
416.983,56.54344208088866,39.83326911841507
418.532,56.43877147261093,39.852951619074624
420.08,56.42459310994613,39.88888619534801
421.629,56.14033535890129,39.907394277630345
423.17800000000005,56.70344590160088,39.95574334412821
424.726,55.59355565027624,39.99628567637113
426.274,56.15204939009616,40.07945915684485
427.82199999999995,56.02081978603753,40.13953317275629
429.371,56.41436089841174,40.152057875889135
430.91900000000004,56.52206777131578,40.10876341691972
432.467,56.70994499458041,40.073924148791576
434.01599999999996,57.144094449782216,40.1302972358647
435.565,56.99945055735498,40.07304371766802
437.11300000000006,56.73078220843555,40.15579686962501
438.661,56.66348325187244,40.12859243831818
440.209,56.77091795171059,40.1184517134953
441.75699999999995,56.54102527752782,40.16852003166072
443.30699999999996,56.69764395077172,40.1104614423255
444.855,56.66586724838344,40.11146221355446
446.403,56.81249491521387,40.03929188174379
447.95099999999996,56.80899100138123,40.010185246873064
449.501,56.649960422892164,40.068875288596
451.04900000000004,56.56785544552274,40.174885644109665
452.597,56.63642151002812,40.249944209766824
454.145,56.5609018927831,40.23866357856003
455.694,56.42518171625153,40.32647150086794
457.24199999999996,56.49760498969597,40.43823222209824
458.79,56.61253251557334,40.57851564259601
460.338,56.7467567414827,40.724340897207476
461.88800000000003,57.44568761257273,40.85208565632113
463.436,57.06016701903437,40.89236048838864
464.98400000000004,56.84427397610883,40.92865840152115
466.533,56.80433209203316,40.966202131202095
468.082,57.279171622213205,41.010393667580885
469.63,57.92210605987804,41.03449790738763
471.17800000000005,56.766798245234476,40.98586783581936
472.726,56.60738559995715,41.001391583743704
474.274,56.659509792242204,41.02862638268412
475.82300000000004,58.08123959450664,41.08156288915022
477.371,56.90273301326311,41.08004786503182
478.91900000000004,56.52909454446825,41.11163334295073
480.467,56.585186537498686,41.114676778391285
482.01599999999996,56.69545632550592,41.1126377221136
483.565,56.21363238001802,41.11529475370077
485.11300000000006,56.29170440418262,41.16763461845298
486.662,56.095249210776565,41.21100102266614
488.211,56.53816601032575,41.24587834236131
489.759,56.54713433993431,41.294551144428056
491.30699999999996,56.674868787260124,41.330929113775724
492.855,56.579140238579335,41.315642067239146
494.404,56.65145827503615,41.306922242438915
495.952,56.60284319972048,41.34811942248048
497.5,56.55860588654012,41.361707811428815
499.048,56.45063278258013,41.388491604727534
500.596,56.451415148333794,41.41649721497093
502.145,56.423581845856866,41.43824341470303
503.69300000000004,56.20109861976165,41.48995277697819
505.241,56.519212746810176,41.56755469539668
506.789,56.374195480621715,41.60020033291188
508.338,56.22024081725892,41.57532068240437
509.88599999999997,56.097451563327425,41.567033980857026
511.434,56.07851955789485,41.60724150884082
512.982,56.13429460938967,41.668634922912666
514.53,56.35065528158984,41.70393257164109
516.0790000000001,56.26007875418244,41.72972408977929
517.627,56.92409157128133,41.74972049719941
519.1759999999999,56.531990065526934,41.76679898263111
520.724,56.51248811313949,41.76758950770496
522.273,56.55840641651629,41.768033198414095
523.822,56.34011679702881,41.75668307272545
525.37,56.06041778215336,41.74341683719453
526.919,55.9661297334268,41.77093011333467
528.4680000000001,56.51256944548624,41.78274983802508
530.016,56.5856488687514,41.796404076760936
531.565,56.43646641149627,41.813857473539386
533.113,56.65137856745569,41.83762131528564
534.6619999999999,56.40649411089911,41.87111486908146
536.21,56.479554993653785,41.874552926815284
537.758,56.56732799428021,41.88152378935892
539.306,56.065889127441125,41.94914572139422
540.855,56.42036986273566,41.997939648592414
542.403,56.83700931843898,42.091041559106145
543.951,56.6023570003051,42.15263857250687
545.499,56.37133382809939,42.04626945719055
547.047,56.32713208618542,41.946557835790934
548.596,56.40169299182216,41.827645850903245
550.145,56.24790103145209,41.915589945337025
551.693,56.29104222654213,41.969805882846316
553.241,56.39737740129197,41.95349010135321
554.79,56.39189332518109,41.9031440262909
556.3380000000001,56.40472176797824,41.905049032021786
557.886,56.31703930739211,41.95947922083353
559.434,56.33257933215033,41.96347462833002
560.984,56.4136800653919,41.90609931225133
562.5319999999999,56.408063261552186,41.779097809037765
564.08,56.30708055485026,41.66491616924335
565.628,56.37097307484252,41.80036343248902
567.1759999999999,56.15921232696576,41.98478398435431
568.726,56.007828006039034,42.139676971844985
570.274,55.144823238406815,42.29308462751383
571.822,55.78278382012143,42.387943149878915
573.37,55.901522268740344,42.44941210681968
574.919,56.36134537392876,42.509357621759634
576.467,56.53069114377003,42.58647694181913
578.015,56.93206070658314,42.63718999481603
579.563,56.76690281259858,42.7133980802645
581.112,56.51998954461664,42.69225310738505
582.66,56.14988171542157,42.68150429326965
584.2080000000001,56.241510995085434,42.691115864359354
585.756,56.320069492554964,42.710959961679144
587.304,56.44492691337721,42.73238103618079
588.854,57.07008430534755,42.769972087815425
590.4019999999999,57.40282265585522,42.796048300701436
591.95,56.800671358102946,42.74673557534328
593.498,56.58448646714372,42.748751849003646
595.047,56.54457991402213,42.74771082645635
596.596,56.419341348456356,42.73770730858009
598.144,56.35467786820151,42.76766178523754
599.692,55.98927088877729,42.79152441590543
601.241,56.30022281941463,42.81272868193742
602.79,56.22658513590929,42.850152946210294
604.339,56.73278717904271,42.84299477963207
605.887,56.36563418054461,42.890943925098405
607.436,56.376691691487416,42.92176265360004
608.984,56.782985301866596,42.962906971784335
610.533,56.59338046758463,43.00878611889842
612.081,56.393583335465586,42.96528173126783
613.63,56.35327665369498,42.86066663557868
615.178,56.47198821490963,42.82377354168996
616.726,56.470582629088774,42.816200461403305
618.274,56.47007413521169,42.85412397381675
619.823,56.469679789602225,42.8696192201755
621.372,55.929886631709294,42.98865708128625
622.92,56.313757387700484,43.026925957986094
624.4680000000001,56.25689158177889,43.023025793371765
626.0169999999999,56.287623495685146,43.02099984871588
627.567,55.91436622884211,42.98746300543571
629.116,55.901969859328545,43.173705608125836
630.664,55.96959308207466,43.26120054839674
632.2130000000001,56.221357454870734,43.32440773189616
633.763,56.228855017244456,43.32781730451507
635.312,56.28078153794862,43.332351672202144
636.861,56.17993833826942,43.33866326373276
638.41,56.04820558044106,43.331832843167426
639.9580000000001,56.22165605642177,43.310877613513846
641.507,56.55162949187736,43.41235114961179
643.055,56.46838459440008,43.527112656956284
644.6030000000001,56.79837971893068,43.62707018988632
646.1519999999999,57.43382620366354,43.71509534366455
647.7,56.82798207674662,43.89450137034916
649.249,56.650155510857545,43.88606535796729
650.797,56.74971993098249,43.8928905895748
652.347,56.74107196532414,43.875671236463084
653.895,56.74947184551717,43.88228953600384
655.443,56.51070158451917,43.892114971728205
656.9910000000001,56.67334157869995,43.984259331754025
658.54,57.14907286131669,43.98205226051478
660.0889999999999,57.05367620980053,44.00891753584953
661.637,56.77917223757722,44.07879264525949
663.185,56.85753181443988,44.180148796230775
664.7339999999999,56.9936802813832,44.169295836478106
666.283,57.258673853604336,44.17992435032582
667.831,56.8441439723394,44.145937541739045
669.3789999999999,56.88251662027787,44.12431588061852
670.928,56.4782422585069,44.11770373944489
672.4760000000001,56.76414030094678,44.11939431711976
674.0239999999999,56.56369944126032,44.13538627418742
675.572,56.38435203300897,44.16222520660945
677.12,56.612035587852375,44.17643463809241
678.669,56.93523724702919,44.21315271166239
680.2180000000001,56.8969674684689,44.24456900274237
681.7660000000001,56.29972532543729,44.22916056286367
683.314,56.117787569264884,44.19924281209043
684.8639999999999,56.34817057712075,44.18936005266408
686.4119999999999,56.39096907214582,44.22686735744331
687.96,56.18890275191094,44.24953539281837
689.508,56.63183389438731,44.272136578057875
691.057,56.64646412092558,44.26339042329553
692.6060000000001,57.07137735734275,44.24506013077514
694.154,56.80553250036295,44.17997577339179
695.703,56.31724658687285,44.238629273063786
697.252,55.59376154079639,44.29564669247889
698.8,55.79990672541151,44.359231999134266
700.3480000000001,56.1906759863776,44.421267948943644
701.8960000000001,56.28993723537743,44.461903545577286
703.444,56.52767761433542,44.58914420387447
704.993,56.854225991645954,44.583887265849654
706.541,57.03330817996572,44.58062850099409
708.09,56.86334599444811,44.56307163993649
709.638,56.62154920037514,44.590561180218494
711.187,56.75167314602323,44.58791555676007
712.7360000000001,56.63801636063477,44.577775748474785
714.285,56.58289453601964,44.64789166130301
715.8330000000001,56.501434901935596,44.71914306804682
717.383,56.54536309327163,44.70537885824852
718.931,56.58215169657446,44.63195676835923
720.48,56.391293715698474,44.65809707352907
722.028,56.49497655771103,44.68684128123517
723.577,56.51393811177757,44.71656984862411
725.125,56.40038752720003,44.72278322252136
726.673,56.51839324781492,44.73515247247525
728.221,56.71091154183878,44.77128473257869
729.77,56.53529797668042,44.791774465722504
731.319,56.875953028103176,44.82834689943759
732.867,57.04100644604944,44.89201967997699
734.415,57.00744451801222,44.968932738160916
735.965,56.862166680794594,45.04713108589818
737.5139999999999,56.78181418006472,45.12635549194408
