5.164,19.278003189329926,21.68933938357767
739.063,56.64266579685986,45.16188992218372
740.612,56.76937625646179,45.158847258148846
742.1610000000001,56.818139779725534,45.18441578801729
743.71,57.00261483514695,45.230763624334955
745.258,57.06793757000229,45.271465923657715
746.806,56.976111639478,45.31237914782002
748.355,56.862901372715655,45.35939010763643
749.903,56.81574767020884,45.32717640756989
751.451,56.76204652461794,45.31326152082762
752.9989999999999,56.480536858349126,45.32715412259652
754.549,56.49240265840881,45.34351495014041
756.0980000000001,56.538762521268865,45.37045349704961
757.6469999999999,56.6909981549271,45.411845823754966
759.195,56.64460567650556,45.45062603168365
760.7439999999999,56.74388047056151,45.46935237681483
762.2919999999999,57.14167899359985,45.5052517723952
763.84,57.08014347950474,45.540467967905506
765.388,56.68008811269185,45.47647065221901
766.936,56.603511880389036,45.40764895685664
768.485,56.609329537642644,45.36870489030222
770.033,56.62951217120716,45.320941359576075
771.581,57.311027916975995,45.410004294966704
773.1289999999999,56.97790406057197,45.49619014269082
774.678,57.22665071971191,45.59189977779147
776.2260000000001,56.74656692030445,45.65335029516803
777.7739999999999,56.492156720037904,45.71816057636016
779.322,56.61060267621916,45.69781387491634
780.8710000000001,56.683784668001415,45.716001648509106
782.419,56.54723171982286,45.808434465042694
783.967,56.94532213991281,45.81862741313979
785.515,58.075280691247286,45.873227303748564
787.063,57.44267968360555,45.82613300532868
788.612,57.368507749622005,45.78999312588434
790.16,57.18425699689838,45.77687390254805
791.7080000000001,57.1605339517694,45.75611061567438
793.2560000000001,57.12223574077487,45.7592482016551
794.805,57.1489692000457,45.79824893553132
796.3539999999999,57.14332088921014,45.7535442531804
797.9019999999999,57.09659393019584,45.68057248020926
799.45,56.79826561517587,45.75732377246358
800.9989999999999,57.68285951829899,45.81210720259529
802.547,57.232290527504745,45.8297836547304
804.096,57.41653795395138,45.78411945368691
805.645,57.441481683098665,45.65271681193022
807.195,57.88443411706449,45.812353349976135
808.743,57.51815658193936,45.93491832701086
810.2919999999999,57.010464908698374,46.015025394181485
811.84,56.93461368927339,46.07571160207022
813.3889999999999,57.03523669551554,46.125708802840016
814.937,57.066936263839615,46.16070003524931
816.485,56.93994542486095,46.14111558509687
818.033,56.85906247838721,46.12025279839668
819.581,56.97690100297383,46.09510982719167
821.13,56.935994828017165,46.04480273407427
822.678,57.41243023309684,46.10597835119281
824.2260000000001,57.24592061351665,46.12772628597509
825.775,56.78058098798576,46.05562163317965
827.324,55.854216692276154,45.95267108852291
828.873,56.79741921637648,46.00406212641513
830.421,56.96678263637486,46.03445485214631
831.97,57.362151800188414,46.09426562202701
833.52,57.37590146093886,46.13454621259478
835.068,56.75205085339686,46.17260323059681
836.6160000000001,56.83963416870458,46.20240169822151
838.164,56.95744881798929,46.21671835380357
839.7130000000001,56.886567639689694,46.207541183603624
841.262,57.056758476032805,46.206643342859046
842.811,56.91401208129208,46.2138956455007
844.3589999999999,56.77744321162557,46.18573715358284
845.909,56.99107565656053,46.05480675026411
847.457,57.06778855243531,46.26125952849974
849.0060000000001,56.98712333599518,46.38156236487882
850.554,57.02520729416849,46.45604671218551
852.1030000000001,56.978925236422384,46.518451416962336
853.6510000000001,57.03876948700538,46.52595689610008
855.199,57.17370561806113,46.53144177926669
856.747,56.89862009158108,46.53569526042582
858.296,57.08332911289467,46.58393379047519
859.8439999999999,56.996012530656934,46.592450455991965
861.3919999999999,57.17970786027995,46.608513970183814
862.94,56.96262336948581,46.599903168539186
864.488,56.82656470065829,46.690559279163544
866.0369999999999,57.11634121526261,46.71079207342741
867.585,57.323497647163,46.72106686562855
869.133,57.08951758664916,46.722862047144936
870.681,57.00876781787017,46.78981741222603
872.23,56.956915436018505,46.91573947141853
873.778,56.915710963890824,47.04968162019975
875.326,56.8832998386734,47.09436908369397
876.8739999999999,57.28709419622563,47.080692228224706
878.424,57.33227631788324,47.09301432505022
879.972,57.21159296999627,47.19641786683101
881.5210000000001,57.016375827839965,47.296428286719994
883.069,57.1235245930853,47.34268723512804
884.6189999999999,57.55944374749187,47.16774950214722
886.1669999999999,57.50179257183786,47.03709239320695
887.715,57.41610685854115,46.97795956366742
889.263,57.17045367707103,46.99335349224428
890.812,56.92549903615326,46.99340255793032
892.3610000000001,57.18172528143422,47.00113546574776
893.909,57.456005303493086,47.040686512514206
895.457,57.75492918405102,47.071703221380616
897.0060000000001,57.445550367345874,47.052605149878666
898.554,57.42186916326629,47.049709302172424
900.102,57.247092888986636,47.07410983099281
901.65,57.191018909124054,47.1293176133211
903.198,57.16730839069048,47.177232946126814
904.747,56.723726206804876,47.178706850220166
906.295,57.086541386038874,47.191505511688256
907.8430000000001,57.182276997569,47.200204235657324
909.3910000000001,57.158340109614194,47.234831696972776
910.941,57.11645012949174,47.218355666689575
912.4889999999999,56.99210776525678,47.20164304104357
914.0369999999999,56.93260002344236,47.1880445304712
915.585,57.04646600402589,47.17560350943787
917.1339999999999,57.03171211947926,47.22008401109855
918.682,57.20436213210735,47.22428872163364
920.2310000000001,57.42992057735252,47.22911051609234
921.779,57.51678096252269,47.28128647011653
923.329,57.182957584854414,47.31350358871367
924.877,57.269415403372506,47.330397441092884
926.425,57.370370408309086,47.403463739551825
927.9730000000001,57.641266128585976,47.41515774770066
929.5210000000001,57.54457595781094,47.4074499402911
931.071,57.60890460856659,47.44397965437982
932.62,57.532970880831755,47.43647754460327
934.169,57.477008817611996,47.39537499037336
935.7180000000001,57.35485190741945,47.431305017850434
937.2669999999999,57.31715216765375,47.44440117299739
938.815,57.30586214844061,47.35597204162409
940.363,57.64233903217128,47.29286269716333
941.913,58.028609319267915,47.29203592414634
943.462,57.689064863847484,47.35337276210405
945.01,57.471259013243106,47.43965538890638
946.559,57.30158362761345,47.52876613689319
948.1080000000001,57.33451160411939,47.60906623319132
949.6569999999999,57.42057815990074,47.716570177854095
951.205,57.4767403105951,47.79624241792299
952.753,57.46629418579697,47.89407908395201
954.303,57.496334028316404,47.96660331928645
955.8510000000001,57.35135887511646,48.00122864881981
957.4,57.48562756492463,48.06049126085229
958.948,57.0126688759999,48.12989652786281
960.4960000000001,57.37527416108964,48.02086915651662
962.045,57.63821907947472,47.973837515455166
963.5930000000001,57.52888647149026,48.006494941736854
965.1410000000001,57.69499087053963,48.041525747369356
966.689,57.43765524701764,48.060948704523454
968.238,57.7310124174661,48.12511260385563
969.7860000000001,57.3792415088817,48.15116310537591
971.334,57.21107042227915,48.17738096064172
972.883,57.38328827034004,48.24207100095144
974.432,57.4681853224172,48.26821000155629
975.9810000000001,57.59648018308325,48.32286850421964
977.529,57.70395816544558,48.42542188563162
979.077,57.540379115834085,48.52156113246658
980.6260000000001,57.531356880965,48.64238550130408
982.175,57.601410416699196,48.52902009827565
983.7230000000001,58.19714408107811,48.47019010914216
985.2710000000001,57.63368231101163,48.42289829651235
986.819,57.36843915756843,48.3688292419723
988.368,57.27016311324809,48.252721061128895
989.916,56.51005398220305,48.19743621956394
991.4639999999999,57.16658029069913,48.18350921963754
993.012,57.278935393035006,48.1226050015611
994.561,57.28187013235845,48.0520036350985
996.1089999999999,57.256889756360394,48.0018345017811
997.658,57.704436985591855,48.12746937086063
999.206,58.77470829181576,48.261373236598715
1000.7560000000001,57.89677100393161,48.31777663834923
1002.305,57.59895962940199,48.30479519550424
1003.8539999999999,57.54590328971062,48.308331091788375
1005.403,57.655909505336744,48.288605211550966
1006.953,57.83660399961811,48.33486587171099
1008.502,57.257601483301045,48.38470436484553
1010.051,57.69112821457053,48.42227007142406
1011.602,57.633678241595454,48.45296814374808
1013.1510000000001,57.61268638612106,48.492726405220694
1014.701,57.3186793008962,48.499783341314874
1016.25,57.59233908476547,48.511125661886474
1017.801,57.561654272611264,48.480903216725814
1019.35,57.71828428902837,48.56735780994403
1020.8989999999999,57.90306718813001,48.66782075914484
1022.448,57.9847915763211,48.86581213972623
1023.9989999999999,58.08929100992091,49.07327291862083
1025.548,57.96173917203743,48.983362087662414
1027.098,57.7598786516681,48.91983436247808
1028.6480000000001,57.788790905169364,48.91527577029696
1030.197,57.81584147813886,48.93881448748081
1031.746,58.08284597245692,48.93628327601985
1033.297,57.969299802123246,48.871346611225356
1034.847,57.854675515563684,48.74617188533803
1036.397,57.978209881882435,48.561453384286466
1037.9460000000001,57.83723371491098,48.43018155835028
1039.497,58.04613629400036,48.60972806608238
1041.046,57.81796518643967,48.738875597668155
1042.595,57.83301793927502,48.82469575957157
1044.145,57.91430673748575,48.86802598743201
1045.694,57.49411559319065,48.91538874241007
1047.244,57.572975205376515,48.93331094879719
1048.7939999999999,56.97893428781371,48.970414638705776
1050.344,57.584242472081215,48.980239785356
1051.893,57.7341636859477,49.01599878443105
1053.443,57.79811200819054,49.05405977312282
1054.993,57.32024755684745,49.07687752234747
1056.542,57.073723894036014,49.093490581695114
1058.0910000000001,57.89534826661999,49.129310971094476
1059.64,58.0477259849047,49.09596728379876
1061.19,58.31978079488091,49.07067646494043
1062.739,58.2373600076169,49.049799537904654
1064.288,58.01229857223084,49.03033262014817
1065.837,57.99094132121681,49.055517999095414
1067.387,57.58610075540343,49.07142536712951
1068.9360000000001,56.72873447522607,49.07458814909506
1070.485,57.34756118044615,49.02373469085776
1072.0339999999999,58.101208530701705,49.052555505017345
1073.5839999999998,57.963672838035436,49.0357007283539
1075.133,57.75480578794684,48.90599682946368
1076.682,57.76890066729307,48.82751563493244
1078.232,58.02765979570335,49.07817427364414
1079.782,57.959472174830765,49.19331805169966
1081.3310000000001,57.813485306085475,49.31901121833274
1082.88,57.98081102725617,49.473339170326504
1084.43,57.88763127874285,49.62526987413683
1085.979,57.606036643084416,49.80241933329246
1087.528,57.85724527925078,49.85329785034549
1089.078,57.934842000813596,49.95069416991123
1090.627,57.95830486871756,49.89567197091284
1092.1760000000002,57.90217115159173,49.804055711614076
1093.725,58.018750809672966,49.72741153777153
1095.275,58.21039359016327,49.77845282369137
1096.825,57.95612046612087,49.806249848518895
1098.374,57.61888736512543,49.647895267379766
1099.924,57.77265495691205,49.623051158872364
1101.474,57.560975079374415,49.600084920045624
1103.024,57.75112656546352,49.59871369233126
1104.573,58.15857496886789,49.618740176242284
1106.123,58.30207497465246,49.60980833356592
1107.672,58.3409887278906,49.67135270131146
1109.221,59.50542832837881,49.74172481981433
1110.77,58.50720568743022,49.747596737400485
1112.32,58.474710951455066,49.748806302395174
1113.87,57.987550577192586,49.71099508561111
1115.4189999999999,58.081716449233106,49.699226397842416
1116.97,58.34789557726146,49.71756230942344
1118.519,58.24129907260375,49.721158944962255
1120.068,58.13670279002498,49.71053380737923
1121.618,58.150208154483124,49.68991350705018
1123.1689999999999,57.88688247964743,49.65057567494001
1124.718,58.188457052915425,49.68757987368012
1126.267,58.41066936384792,49.722796999036625
1127.817,58.35676077374351,49.74978345444248
1129.367,58.62120811194088,49.772422193656105
1130.917,58.3794044584922,49.805481420659646
1132.4660000000001,58.352246141241324,49.842207049072044
1134.016,58.0975866591726,49.88788335631061
1135.565,57.97778705251882,49.94908249074367
1137.114,58.147128951505984,49.892163677488554
1138.665,58.173474438164234,49.89886570985837
1140.214,58.45152654969683,49.93418159106095
1141.763,58.37779105642096,49.957149466253846
1143.312,58.51621669450647,49.92359193143772
1144.862,58.26388436460278,49.91069516223417
1146.411,58.1869032967192,49.869121360154864
1147.96,57.828002598305204,49.92957968527335
1149.509,58.06652144485862,49.97702785786811
1151.059,57.899354249079366,49.98232165104199
1152.608,58.17771469815213,49.98219408433378
1154.157,58.71431063093569,49.92914465956284
1155.7069999999999,58.33370530433908,49.838561990454295
1157.256,58.09738091947793,49.75065011858512
1158.805,58.057188857659035,49.89304824113351
1160.355,58.289819934598306,50.01717987399977
1161.905,58.398995296557935,50.068963091014524
1163.455,58.49122637785662,50.0803092330008
1165.004,58.15422113131296,50.10033298601178
1166.553,57.2848095161195,50.118965797984615
1168.103,58.20889097064626,50.1806153882436
1169.652,58.40759134995361,50.181921705184486
1171.202,58.72576151937365,50.20652617241076
1172.752,58.69866479716683,50.22199769002612
1174.3010000000002,58.70030683773897,50.19459106109989
1175.85,58.73321594150794,50.131873697684064
1177.399,58.5709117274685,50.161512512557266
1178.9489999999998,58.77954671649163,50.19280780855149
1180.498,58.510167227835126,50.277744661379025
1182.047,58.11786676228684,50.33933535897992
1183.597,58.50754438491313,50.446873714904186
1185.146,58.631686788078795,50.543890274642855
1186.695,58.82001562214458,50.63283347070027
1188.244,58.53105196699945,50.57110481491634
1189.7939999999999,58.55165421467112,50.56421153307002
1191.343,58.236062735067456,50.57519046274313
1192.892,58.33013623918061,50.58259966514056
1194.441,58.301241052216675,50.59901603803807
1195.991,58.3666405986087,50.6037800106947
1197.54,58.488456802630736,50.63210951644994
1199.089,58.45392381973531,50.66505910904893
1200.64,59.1645032393031,50.69585892733337
1202.1889999999999,59.435494507631134,50.52462351077635
1203.739,58.91428583070917,50.425995990598715
1205.288,58.33808694789732,50.47931075179532
1206.838,58.26705363866336,50.53828175161735
1208.387,58.23767564970452,50.55815649452379
1209.9360000000001,58.558856867412736,50.57201057282606
1211.485,58.06222065304994,50.5703265618977
1213.035,58.261882499447665,50.57588380254277
1214.585,58.35666173330091,50.67293536372261
1216.135,58.63106862925788,50.67256728847421
1217.685,58.830134387369185,50.646669257411915
1219.234,59.26036668348265,50.69799003403501
1220.7839999999999,58.62874933233143,50.774920956978654
1222.335,58.457125524935726,50.72162432617685
1223.884,58.481240801743546,50.661367147883254
1225.433,58.47647196350864,50.550946833191205
1226.982,58.435476283195754,50.39749716912506
1228.532,58.29513144980716,50.155917362236536
1230.0810000000001,58.59381228723558,50.2490028319707
1231.63,58.48263570893982,50.40957090665321
1233.1789999999999,58.20614702657285,50.49525689424389
1234.73,58.43183696120153,50.518389747269296
1236.28,58.413998396066624,50.47078712022483
1237.829,58.66407051776017,50.5225785930873
1239.379,58.61246398411301,50.61071240815718
1240.928,58.59544593834085,50.72340922629261
1242.4769999999999,58.58681317148106,50.80638067260141
1244.026,58.573273546646625,50.942068905472
1245.576,58.672555457252884,51.04927776690062
1247.125,58.621799005637264,51.09019547968837
1248.674,58.48142869132921,51.03473817988423
1250.225,58.85136933583408,50.98284034008006
1251.775,58.79229376929534,51.009049235934015
1253.325,58.76754460563691,51.05814297602392
1254.874,58.73901479569022,51.05373196318771
1256.425,58.66277611281243,50.99518151759754
1257.974,58.69859305118771,51.029463196898945
1259.5230000000001,58.763038282849266,51.05359566836297
1261.073,58.67818857372312,51.13148305809182
1262.622,58.72912552637481,51.070015114075794
1264.171,58.85570256427674,51.04020410689201
1265.72,58.62152462773203,51.13272495776925
1267.27,58.435886130967354,51.1939831278256
1268.819,58.290105306937434,51.26876408677474
1270.368,58.57561124682215,51.26566916347693
1271.917,58.561810839333006,51.3223829151721
1273.4669999999999,58.36603094280391,51.38807265023691
1275.016,58.22572899809442,51.411758336125935
1276.565,58.47918086416833,51.47454604696681
1278.116,58.42342532474199,51.399857995906736
1279.6660000000002,59.06582271616532,51.34529345209071
1281.215,58.90112820728019,51.278540882703325
1282.764,58.93833583582379,51.27920445056347
1284.3139999999999,58.9575837917131,51.29989749011135
1285.863,58.84993297458448,51.396834979693885
1287.412,58.86535741909776,51.405547047140715
1288.962,58.889030846719834,51.338798053333214
1290.511,59.23455550388775,51.30065317358024
1292.06,58.971202096941724,51.2554080117698
1293.609,58.879069981926555,51.22676836432995
1295.1589999999999,58.73931396592728,51.16888667558877
1296.7089999999998,58.96803703035974,51.048974124396366
1298.258,59.363108036272685,51.11164827351552
1299.808,59.40882650094282,51.20045893577616
1301.357,58.898435010670596,51.220270696564185
1302.906,58.58579886009935,51.209905497289135
1304.455,58.80559985957086,51.186577025044265
1306.005,58.66448774699842,51.331101817548536
1307.5539999999999,58.08376362920776,51.43693611912026
1309.103,58.37108372633121,51.53801301485269
1310.653,58.72166170161722,51.64312057113949
1312.204,58.85923594024683,51.59759758511274
1313.753,58.99563373255352,51.564678602361944
1315.3029999999999,59.06371941709198,51.55113788835208
1316.854,58.7525993065716,51.59675386553399
1318.4029999999998,58.83041412445182,51.66636326975802
1319.9520000000002,58.862674658972445,51.72249972660342
1321.501,58.62190190709085,51.78475126861523
1323.0510000000002,58.83057950752923,51.82610365588612
1324.6,58.85538169944378,51.86977312223267
1326.15,59.011648722400835,51.94074814787325
1327.7,58.708535098727445,51.81902454249778
1329.25,58.926674388103265,51.70579370009113
1330.799,59.108898514780925,51.65670601013689
1332.349,58.827507415492796,51.68772012169327
1333.9,58.63466225415978,51.708334222543975
1335.4489999999998,58.91091494434606,51.617916975047784
1336.999,58.98841140055937,51.55453821458365
1338.55,58.9864753020992,51.42562520647933
1340.099,58.90212557856517,51.42701833700387
1341.648,59.021213675730635,51.43949327270211
1343.1979999999999,59.11137589109626,51.405852007415696
1344.7479999999998,59.17286199265413,51.36873620139567
1346.297,58.86921940419327,51.17892015395862
1347.8470000000002,58.02546913386216,51.37312243671261
1349.3970000000002,58.63748679446732,51.51165873199911
1350.9470000000001,59.0454697931983,51.578491053182404
1352.496,59.046147489160916,51.61201264416295
1354.045,59.05629066343026,51.58826971203703
1355.595,58.67578976193943,51.754206389773934
1357.144,58.76612277040568,51.88333813165434
1358.694,58.01903126562992,52.041727238040856
1360.244,58.579219337308785,52.155760431000985
1361.793,58.70708077902862,52.13249259404993
1363.342,58.87663932987946,52.113899963171306
1364.891,59.21039373975415,52.097307332419646
1366.441,59.17521901463677,52.12924826246592
1367.99,59.34824516896734,52.165397587018305
1369.539,59.364596277513925,52.16347451864164
1371.088,60.15788980815093,52.21960549534145
1372.638,59.438998042902874,52.25697462190842
1374.1870000000001,59.05730430599605,52.29246958826966
1375.737,58.84083031231055,52.25925495646022
1377.287,59.149143242684524,52.22449427102611
1378.8370000000002,59.27136930333898,52.19613565634604
1380.386,59.18014141270677,52.15714904971627
1381.935,58.888966257624,52.09041402963401
1383.485,58.64239134110852,51.997839231481436
1385.0339999999999,58.53807421669309,51.879054179699104
1386.5829999999999,58.75413536912222,51.91984570181605
1388.134,58.94576926100855,51.94766534727465
1389.683,58.99231318325007,51.92910578018217
1391.233,59.10400801631999,51.87444622740592
1392.7820000000002,59.31425796255458,51.781577395054086
1394.332,59.09993940523123,51.7335399641949
1395.881,59.116487165909874,51.87162389644533
1397.43,59.250804570537596,51.971092457232736
1398.981,59.293976950136994,52.00453097661026
1400.53,59.31247814660525,52.04869340660869
1402.079,59.334795021689416,52.06101307490878
1403.628,59.81101686670322,52.164126237722286
1405.1779999999999,59.36496594215215,52.24049490175026
1406.727,58.84957469239448,52.28959657119071
1408.276,59.0110101284801,52.31130198949732
1409.825,59.050822427745054,52.21808651896985
1411.375,59.38444989332842,52.29869691844939
1412.924,59.401585531970106,52.37192555954942
1414.473,58.990037843414264,52.44830896597811
1416.023,59.05586496663618,52.41797394848531
1417.5720000000001,59.06913332816749,52.433390702382326
1419.122,58.98868340134534,52.44929532844933
1420.671,59.10637126899259,52.485242502194346
1422.2220000000002,59.1876772521157,52.540649081566954
1423.7720000000002,58.92666605628924,52.53859494124382
1425.3210000000001,59.32260572191257,52.56367683731036
1426.871,59.30683018604071,52.60079859874789
1428.42,59.132200911613616,52.6855174100006
1429.97,58.96096044855135,52.709159423895784
1431.519,59.222323437271505,52.6636155556844
1433.069,59.34868812330409,52.64449126356504
1434.618,59.380649025349776,52.64903484336442
1436.1670000000001,59.52139040660156,52.677900049345325
1437.7179999999998,61.096222269023826,52.70502425050864
1439.267,60.07848972527999,52.67387840157066
1440.816,59.535748308164926,52.62890206929304
1442.366,59.34059851061672,52.575134643998496
1443.9160000000002,60.02401680529447,52.535055693826536
1445.465,59.48183527136328,52.521603534429936
1447.014,59.34280956514442,52.610540650577796
1448.565,59.038739446604616,52.67653391319461
1450.114,59.14845572693585,52.729078781511866
1451.6629999999998,59.14801308759567,52.81746242065947
1453.2120000000002,59.31388152432507,52.961596199642734
1454.7620000000002,59.48572646354746,53.07286603329875
1456.3110000000001,59.497018228714495,53.227713831700726
1457.86,59.58070540805267,53.39949891802532
1459.4089999999999,59.6500814180428,53.142433764325
1460.9589999999998,60.02752894674357,53.048309162661425
