5.164,19.278003189329926,21.68933938357767
1462.5079999999998,60.385774410833804,52.95825783286334
1464.057,59.36715320724865,52.895294034520376
1465.608,58.85225986802017,52.874818701740416
1467.1570000000002,59.1415061249444,52.89388573548315
1468.7060000000001,59.30989294607289,52.85739660921758
1470.256,59.324141854552366,52.833482568754526
1471.806,59.36016541183205,52.81294732432939
1473.355,59.31945711959068,52.88923929573992
1474.904,59.07774793572249,52.909306552847305
1476.455,59.44846349284571,52.90049697662509
1478.004,59.462675162232976,52.92197481733963
1479.5529999999999,59.71196547889594,52.90488777894314
1481.102,59.3175951745488,52.882748608702414
1482.652,59.62779824716442,52.918559035781506
1484.201,59.85762467394892,52.97574492168465
1485.75,59.80664219693064,53.05677906245918
1487.299,59.88906537773881,53.13015549360335
1488.849,59.52352756445636,53.13305050958765
1490.398,59.33279163702474,53.10904624533993
1491.9479999999999,59.17714869474286,53.0733939272375
1493.4979999999998,59.232677819772,53.08139553004949
1495.047,59.169151603601165,53.17592909856732
1496.596,59.02733254616688,53.2554883960376
1498.146,59.00458479068778,53.25813934039851
1499.6960000000001,59.204458688360496,53.25764485757809
1501.245,59.24182737949502,53.253933798776075
1502.7939999999999,59.45138012935656,53.26517728396714
1504.344,59.87862021666521,53.372129990541694
1505.894,59.62625426404146,53.28370518727383
1507.444,59.64527242761214,53.220274003940034
1508.993,59.61081947891607,53.17270962681014
1510.543,59.60842292281845,53.12265741945014
1512.092,59.35724116696029,52.98953411181683
1513.642,59.31737386073302,53.08080481035399
1515.193,59.288860314874924,53.11895375474945
1516.7420000000002,59.504948886220426,53.15839101267603
1518.2910000000002,59.80564394923806,53.19328020253351
1519.84,59.52993147663895,53.228641365259016
1521.39,59.59285426903951,53.30553377235181
1522.9389999999999,59.660171867346655,53.30696320814352
1524.4879999999998,59.83553524999355,53.26335125672147
1526.037,60.25038104508668,53.25475396960755
1527.5870000000002,59.71118046081427,53.21230824096518
1529.136,59.574127472294045,53.293935977133756
1530.6860000000001,59.68978660540097,53.37756889530845
1532.236,59.82051447611677,53.47524054154302
1533.785,59.751869499598854,53.47870193816016
1535.3339999999998,59.23958112174093,53.43161671392504
1536.8829999999998,59.173169711556135,53.40634690339729
1538.433,59.17322803520015,53.387745730155586
1539.9820000000002,59.10127012480343,53.39759725715076
1541.531,59.046665172508526,53.448829796723146
1543.08,59.27947433266651,53.45097296523324
1544.63,59.465282183122305,53.4475007178227
1546.18,59.45905817159095,53.39474786445687
1547.729,59.52837053707566,53.35850553997905
1549.279,59.22563858012152,53.333559007295065
1550.828,59.34731583029883,53.30480800490746
1552.378,59.66502518370564,53.36451882595899
1553.9270000000001,59.40537426915722,53.41193016413939
1555.477,59.43114982343223,53.466813488654715
1557.026,59.48949041192664,53.45073453268418
1558.575,59.60863560334597,53.496631936610235
1560.126,59.97203691671021,53.513267669293974
1561.675,59.661092988381775,53.52749586584802
1563.224,59.736764663966255,53.44352176228575
1564.773,59.76126286953571,53.35861553566018
1566.3229999999999,59.98787055615419,53.47926605889671
1567.872,59.99563716273937,53.530746043233904
1569.421,59.79652117253938,53.544923198775315
1570.97,59.91539218929121,53.610168579020865
1572.52,60.53527957683905,53.69845986049857
1574.07,59.57737338362827,53.737608542535824
1575.62,59.58545330238943,53.793679362934476
1577.17,59.86368407203246,53.85027958950819
1578.719,59.59328423847639,53.915553161844315
1580.2679999999998,59.60509278916454,53.949970990301715
1581.817,59.91729171310844,54.02035596530319
1583.368,59.90197713966697,53.988633607932776
1584.9170000000001,60.08987183098387,53.979736292045956
1586.4660000000001,60.49313148631167,54.03554940956856
1588.016,60.45469086009045,54.04036230377207
1589.565,60.62363789750342,54.03227765273558
1591.114,60.98295401179849,54.01013219416119
1592.6629999999998,61.6547646658404,54.03261019394077
1594.213,60.80957814617668,53.992154237934415
1595.7620000000002,60.579634398882284,53.9318643055186
1597.3110000000001,60.1951546458703,53.86752606075538
1598.86,60.95801244010848,53.7539108565119
1600.41,60.87095799587588,53.58618195963095
1601.9589999999998,60.7853786073845,53.40783173316152
1603.5079999999998,60.1537777439405,53.33276692837021
1605.057,60.11309128713973,53.15594169330888
1606.6070000000002,59.969383425415536,53.29939670750838
1608.1570000000002,59.14724465976659,53.44564262244633
1609.7060000000001,57.858944176673624,53.54234057885094
1611.256,58.78623033917742,53.567432668879206
1612.806,59.32277954281193,53.46265860353827
1614.355,59.17072964118155,53.64459878419551
1615.904,58.65026780232735,53.68331537976482
1617.454,59.1156460088607,53.755602624651715
1619.003,58.712071002040126,53.792724684156376
1620.5520000000001,58.83519324744931,53.85469928362711
1622.102,58.642968231140316,53.8900118371842
1623.652,58.53230003090368,53.93395921088492
1625.201,58.87169518647754,53.992864785007185
1626.75,59.64482509243711,54.03203861998625
1628.3,60.93349550055101,54.05711725413277
1629.849,59.02490800729445,54.04724863578775
1631.398,59.156322159127136,54.00101281601322
1632.9479999999999,58.83555149872497,53.949167314258794
1634.4979999999998,58.89286404002069,53.87130265044015
1636.047,59.00077835543007,53.84830182617934
1637.596,59.04830189728743,53.797718456033024
1639.146,58.538907735804706,53.74249024681508
1640.695,58.84388909715195,53.75380757739087
1642.245,58.8469124642631,53.71099635498369
1643.7939999999999,58.96836032029027,53.74314884026919
1645.344,58.902515816885874,53.81748112923695
1646.894,58.902134225556864,53.890012136949004
1648.444,58.82805222780728,54.01434359267169
1649.994,58.843355032305034,54.13498346897928
1651.543,58.97160483822022,54.13259905022081
1653.092,58.85596873747176,54.14353827195804
1654.641,58.872701348289,54.16937512720043
1656.191,59.66345870033511,54.065625318237814
1657.74,59.87444382175743,53.995778524742406
1659.289,59.69194122844237,53.96848990782245
1660.838,59.666400682741084,53.91220695437284
1662.388,60.035648161350984,53.87350778307062
1663.9370000000001,59.96707036044376,53.982076318226135
1665.486,60.20192786016891,54.03195063921124
1667.036,60.963262212178186,54.129587771678985
1668.585,60.2976698633794,54.18975541712111
1670.134,60.0288197353913,54.20959999160039
1671.684,59.742755009809486,54.253847508774754
1673.234,59.830467645854675,54.31591485973001
1674.7839999999999,59.02585647577151,54.350056215458
1676.3329999999999,59.84698002515053,54.37845024846501
1677.882,60.23232900670497,54.38791620831607
1679.432,60.066960949260945,54.38557151861606
1680.981,59.943105495365764,54.365323401727196
1682.53,59.100358199702654,54.279654014072065
1684.08,59.93646898994714,54.25868322123684
1685.629,60.47459412631226,54.23176755201932
1687.1789999999999,60.69644951570102,54.28136540722229
1688.729,61.3593600425392,54.303821520763435
1690.28,60.635527501377474,54.252007148024596
1691.829,60.2589465967746,54.27961847969414
1693.378,60.08090873674583,54.27983671254107
1694.9279999999999,59.39615892786718,54.24693783576216
1696.4779999999998,59.95267683719844,54.15748309846116
1698.0279999999998,60.374740584588785,54.145364268594776
1699.5770000000002,60.32678701289783,54.306679616971294
1701.128,60.15070784331887,54.41284080376657
1702.6779999999999,60.699392030471216,54.46041777460935
1704.227,60.354096253377314,54.61740767173242
1705.777,60.27686183702563,54.62150617157263
1707.326,60.34876857295827,54.622943681685975
1708.875,60.11083308592249,54.67084803465441
1710.424,60.33609956219313,54.710241290381575
1711.975,61.01727964956623,54.78420173203164
1713.525,60.077553806202836,54.82855083176719
1715.0739999999998,60.104091877003626,54.78779910087625
1716.625,59.798189564263986,54.730903311923655
1718.174,60.38254352273567,54.711547669699556
1719.723,61.063197668516956,54.72694718215551
1721.2720000000002,60.624771890471784,54.84118828394472
1722.8220000000001,60.30147469398026,54.958478067953955
1724.371,60.165215823313694,55.1143978946026
1725.92,60.08317983989484,55.01195700514684
1727.469,60.0676291852197,54.93713590359505
1729.019,59.956044266990524,54.87916893461717
1730.568,60.13091743387408,54.85561485535014
1732.1170000000002,60.30720320193604,54.86308458044576
1733.6670000000001,60.325209575499805,54.88970321798866
1735.2160000000001,60.35123729283334,54.85296962868967
1736.765,60.425362031558016,54.82097988372699
1738.315,59.953439773019745,54.78913112961114
1739.865,60.2566792310001,54.77874015020161
1741.414,60.46242175167088,54.874643005961595
1742.963,61.31858004731296,54.97840818606833
1744.5120000000002,60.8637808315047,55.018634803299534
1746.0629999999999,60.1222542293526,54.98816120041698
1747.612,60.477407390324736,54.95742302133706
1749.162,60.52062247352464,54.910486671884755
1750.7120000000002,60.872742155216564,54.951390369649054
1752.261,61.22908401771054,54.97522788724893
1753.81,61.72259128465534,54.884709394921565
1755.359,60.66496034029363,54.84810606971947
1756.9089999999999,60.13847545121663,54.90331681659255
1758.4579999999999,59.625040475288,54.97051562715395
1760.0079999999998,60.289561870333706,55.01045042520838
1761.558,60.63006519895878,55.02311182915549
1763.1070000000002,60.73970929879496,55.01607703997646
1764.656,60.58715156371954,55.03149943977853
1766.205,60.70735954477559,55.103252847052474
1767.755,60.715720780742956,55.104970502742425
1769.3039999999999,60.625109324034696,55.11171989909691
1770.8529999999998,60.65014600572452,55.04965182804235
1772.402,60.47524249497462,54.9846559545183
1773.9520000000002,60.26221909159669,54.987956087077094
1775.501,60.39135326439132,55.01542262866431
1777.05,60.630352254923785,54.971726765483105
1778.6,60.79290708399536,55.024682497683216
1780.15,60.421032265310316,55.05816803284194
1781.6989999999998,60.20471993572293,55.07700144664361
1783.2479999999998,60.596170042312984,55.08389259015257
1784.7979999999998,60.288844192251624,55.09278267291962
1786.348,60.14910909568353,55.10495084701469
1787.898,60.731675714896404,55.202723691776825
1789.4479999999999,60.53155978396925,55.282183348980965
1790.997,60.65718896512223,55.29145336956902
1792.546,60.74769529365402,55.31963759536662
1794.095,60.64988530077007,55.33338114822611
1795.645,60.78285831958369,55.36631628527173
1797.194,60.72006737910302,55.391527125860655
1798.743,60.99612095682963,55.45005131234907
1800.2920000000001,60.61951492300161,55.556065025138096
1801.842,60.426929695292706,55.66870681708023
1803.391,60.398987411173124,55.81713385964539
1804.94,60.49266447560255,56.02270261977641
1806.491,60.49806026808789,55.755277667854095
1808.04,60.50046939563501,55.63537508276149
1809.589,60.50360126609133,55.58387197572211
1811.138,60.65085388739033,55.54299795877471
1812.6879999999999,60.599256263442044,55.57018138672427
1814.237,60.56191079326231,55.60602403050094
1815.786,60.75846704792364,55.66863279444888
1817.335,60.42915450244787,55.804426331689854
1818.885,60.560459353628765,55.75668359137918
1820.434,60.15356571125613,55.74443498929008
1821.983,60.47583577285502,55.84073847872577
1823.5320000000002,60.48374788888254,55.79614064757969
1825.082,60.328060358534266,55.75530407089406
1826.632,60.47733245935461,55.66199311744036
1828.182,60.45312687946103,55.6351561741799
1829.7320000000002,60.49532508350091,55.620571951093744
1831.281,60.39174940411379,55.50966688411021
1832.8310000000001,60.19848348904157,55.39871388665278
1834.38,60.24923948083707,55.2846981307641
1835.931,60.483592171971665,55.201574276062075
1837.48,60.83125699576856,55.407886354242066
1839.03,61.688968413438154,55.55058478562681
1840.58,61.08234722051403,55.69912277035468
1842.129,61.15682166032898,55.73674286716012
1843.6789999999999,62.24262463029416,55.851592363010354
1845.2279999999998,60.97668072446567,55.97818179905816
1846.7779999999998,60.66025911413134,56.046955509769575
1848.3270000000002,60.59059339527668,55.941189971378755
1849.876,60.66041711597641,55.8226459769353
1851.4270000000001,61.11581577904032,55.774986488031445
1852.976,61.94970456433933,55.77840433022423
1854.525,60.997050748563026,55.71396649626873
1856.0739999999998,61.08687281282761,55.67887643923937
1857.624,60.09406830178167,55.64362471835261
1859.1729999999998,60.0929555821285,55.627599627808436
1860.7220000000002,60.45053174363421,55.703315739802015
1862.273,59.88508817665154,55.75792614558591
1863.8220000000001,60.482277120058896,55.86115915027496
1865.371,60.42088797810621,55.95304811703266
1866.92,60.376263391221556,55.97055531609612
1868.47,60.06413119945497,56.04857423560226
1870.019,58.449588776078954,55.97818616767098
1871.568,58.1277870373163,55.837033327561805
1873.119,58.60323793957902,55.793295619017485
1874.668,60.053704791146835,55.752909807195365
1876.2179999999998,60.539845629634684,55.77337449243277
1877.767,60.51763762052668,55.794324717467
1879.317,60.661162569283675,55.80726408874844
1880.866,60.77568294607117,55.81405439136866
1882.415,60.46782891028823,55.81567264993809
1883.964,60.81871621805489,55.85551729278332
1885.514,61.02905107666073,55.88320611743846
1887.0629999999999,61.48428177426425,55.88977346283919
1888.6129999999998,60.313990620241576,55.913574446770646
1890.164,60.25845011169053,55.958033680528416
1891.714,60.323701655134805,56.018037370923224
1893.263,60.68720159994428,56.06337013963389
1894.8120000000001,60.90781699146172,56.07609420687399
1896.362,61.32523613947901,56.13286072552671
1897.911,62.73614523454263,56.1799668907083
1899.46,62.3242367031874,56.19829123545993
1901.01,61.4261377032034,56.177520687881355
1902.559,60.67606488436578,56.25279654302036
1904.108,60.766784978167024,56.233510493124186
1905.6570000000002,61.12970634503947,56.24350660801289
1907.207,61.32280517606519,56.209402834626225
1908.756,61.07370129561017,56.137802964493865
1910.305,60.861091029632,56.11912452779396
1911.854,60.92731219672412,56.100320123528405
1913.404,61.08177871742357,55.98515864108511
1914.953,60.85405128804182,56.00167501820165
1916.5020000000002,60.54017790452069,55.95080632303336
1918.0510000000002,60.780881528385486,55.91444217412756
1919.601,60.46863938632381,55.9492209771017
1921.15,60.60082419292293,55.959427192129446
1922.6989999999998,60.811264573948556,56.009838867621184
1924.249,60.515540899619474,56.05734965288607
1925.7979999999998,60.16675948763802,56.08433515266476
1927.3470000000002,59.87457779038493,56.11913868123162
1928.896,60.297720818651875,56.14230745610814
1930.4460000000001,60.40940836439053,56.21904579446534
1931.996,60.65876072114795,56.235215018060316
1933.545,60.521272226051934,56.23055181363426
1935.094,60.41653723225693,56.25474506355899
1936.644,60.67600589658181,56.2868153224167
1938.194,60.77535163849648,56.42490246205444
1939.743,60.728964384528325,56.44283135657089
1941.293,60.81955833211751,56.44534026055768
1942.842,60.832485690860686,56.419840492953
1944.391,60.78765111297336,56.418778272648446
1945.941,60.61602141868496,56.39164091291769
1947.491,60.623033474374544,56.302868984951715
1949.04,60.74249741883708,56.34112891025259
1950.589,60.665641714015706,56.36084618240542
1952.139,60.9824054259948,56.39651258882224
1953.6879999999999,60.62539130137095,56.453260000464354
1955.237,60.46144602354119,56.47018859910784
1956.787,60.09956223072406,56.475633511791166
1958.3370000000002,59.39826361854824,56.49483867933033
1959.8870000000002,60.34180338551212,56.49891268054203
1961.4360000000001,60.61063833560856,56.48844170424132
1962.987,60.772674995796855,56.51947324402597
1964.537,60.7232681195706,56.546112432904984
1966.086,60.74048249902245,56.53334323183276
1967.635,60.696850565703755,56.53688245368669
1969.185,60.956315508290025,56.66371444941648
1970.735,60.77898270598499,56.667339556842
1972.2839999999999,60.89263239376999,56.57993413770827
1973.8329999999999,60.97954064359446,56.54719564929141
1975.384,61.373687765064155,56.57592432753461
1976.933,61.12682612255619,56.645793308404684
1978.4820000000002,60.998256025980155,56.653186336812524
1980.0320000000002,61.20574145144702,56.61211683615934
1981.5810000000001,61.36047793508419,56.65480538089632
1983.13,61.700718004189596,56.686674526624785
1984.6789999999999,61.1798143672864,56.69936009895877
1986.229,60.85878990792796,56.75799688933496
1987.779,60.52050492471226,56.75735249576249
1989.328,60.78349239546509,56.79805389720576
1990.879,60.913281444446476,56.74638870233028
1992.4279999999999,61.10971226582756,56.66542683837941
1993.977,61.259508130519116,56.60107319767116
1995.526,61.02361395257443,56.54406823843549
1997.076,61.02424390629413,56.49772060860775
1998.625,60.69266756065211,56.46255583050179
2000.174,60.65774738926648,56.414809123368904
2001.723,60.78872919005367,56.42243078564161
2003.273,61.08712467190967,56.411697115474325
2004.8220000000001,60.580432914796475,56.373869431580765
2006.371,60.47473773381925,56.322209973698044
2007.922,60.46872123450411,56.40036525271082
2009.471,59.98341923748131,56.456990293845436
2011.02,60.67357734167334,56.436923082860964
2012.569,60.49159704196074,56.34303165473494
2014.119,60.21969190986565,56.38195089696151
2015.668,60.64019125480486,56.42115084454842
2017.217,60.70684700028441,56.36555209531069
2018.7679999999998,60.52229104956424,56.33377385606707
2020.317,60.23348154349096,56.532755071090904
2021.866,60.59671960647919,56.76666516808503
2023.415,60.970304054421256,56.9929011677246
2024.965,60.86704012120798,56.88574074741574
2026.514,61.05176762050264,56.79523371723986
2028.0629999999999,60.94666793049844,56.78317779447075
2029.6129999999998,60.68246467208565,56.80467272452033
2031.1629999999998,60.69920788631553,56.84986163604947
2032.7120000000002,60.74552607440519,56.86193702407881
2034.261,60.73876369800366,56.911701294802064
2035.8120000000001,60.8224815964129,56.91135050795065
2037.361,61.2641585655834,56.96299274099947
2038.91,61.173332831724274,56.99779935153819
2040.4589999999998,61.272406455575904,57.108548520850356
2042.009,61.99107768684614,57.14714620244969
2043.558,61.27945863640562,57.16950588351285
2045.1070000000002,61.13670642193435,57.11553526878674
2046.656,60.83490990550329,57.06667765624699
2048.2070000000003,60.47908409035448,57.05331332795063
2049.756,60.79932956598519,57.054814267027396
2051.306,61.0107615988292,57.00089264811936
2052.856,60.86922820846542,56.95429373226065
2054.405,60.66491723554812,56.927017707999646
2055.9539999999997,60.85311017763221,56.864780108023616
2057.5029999999997,61.01529734027664,56.84783473280047
2059.054,60.55435135928977,56.83489436596827
2060.603,60.74679222952644,56.91330595430984
2062.152,60.74952630271002,56.99219322082106
2063.702,60.70533908606723,57.07715147082762
2065.251,60.977318781445504,57.14875018398907
2066.8,60.99881319660119,57.20434168595119
2068.349,60.80291794423828,57.09796752345328
2069.899,60.79628323455196,57.03158879657959
2071.448,60.61455532042349,56.98270490804462
2072.9970000000003,60.74778753022684,57.05795155887536
2074.5460000000003,60.83142120868473,57.130025763527286
2076.096,60.99422970511623,57.24670811273137
2077.645,60.932591191090545,57.1183118276396
2079.194,60.905737029439145,57.0198885487056
2080.744,60.93390827215175,56.937276614640226
2082.2929999999997,60.99889181749387,56.852833972678624
2083.842,61.26233406206521,56.899734704706596
2085.3920000000003,61.14443743779593,56.98976284938159
2086.9429999999998,61.03337327310409,57.00349767187393
2088.492,61.173859966329196,57.03068543329235
2090.041,60.58121919211239,56.96732409052961
2091.591,60.03664756904948,56.87480066728675
2093.14,60.45694449890792,56.89088195125052
2094.689,60.37982292872365,56.980471629069
2096.239,59.48637140080821,57.042790963703624
2097.7889999999998,60.51199628728708,57.124216963657666
2099.3379999999997,60.70924029527789,57.08394723253547
2100.887,60.951506486047705,57.068705948098184
2102.436,61.042119181339295,57.09644405337275
2103.986,60.98202176695444,57.07474951422919
2105.536,60.67868040391283,57.0522995074575
2107.085,60.65045875931245,57.044568894210904
2108.635,60.715327327601116,57.06915043973751
2110.1839999999997,60.480452389351086,57.09217089322129
2111.734,60.70819324417703,57.19320175881282
2113.283,60.62520602459904,57.29757101602449
2114.834,61.012153916625216,57.38144683864766
2116.383,61.04828018001555,57.50869642479356
2117.9320000000002,61.08175838363252,57.72208961512319
2119.4829999999997,60.87158709918393,57.548732060522305
2121.032,60.80243529078613,57.46727864886007
2122.581,60.92180086868651,57.42859925955567
2124.13,61.059336607384054,57.50914310875098
2125.68,60.91869935888941,57.68884450879797
2127.229,61.145594861450085,57.61514155355353
2128.778,61.51968071499859,57.54217839219437
2130.327,61.47754764386242,57.47816178635845
2131.877,61.95514707112175,57.45848512619326
2133.426,61.239681590545146,57.39110835477374
2134.975,61.093426235289876,57.342596146012504
2136.525,61.014035591353164,57.25560845819184
2138.074,60.58672059128511,57.23129841641607
2139.624,60.86263234540535,57.22875799002068
2141.173,61.127199894938734,57.32388084873518
2142.723,60.94093410908678,57.37783537255535
2144.2729999999997,61.00246352522658,57.37248547253941
2145.822,60.85222379720481,57.40921992735256
2147.371,61.244313892673716,57.44152558271898
2148.9210000000003,61.36589468033278,57.499950097826975
2150.47,61.265592071130534,57.49074134999481
2152.019,61.14310513031114,57.50897747518171
2153.57,61.379537334591156,57.48677859501008
2155.119,61.12254330774836,57.497209817035284
2156.6679999999997,61.39297375677384,57.55472171600529
2158.217,61.052090676961264,57.578380532628174
2159.7670000000003,60.7144266768258,57.61043944867789
2161.3160000000003,60.98407357311615,57.69292144378253
2162.866,61.07522498122894,57.77438493882648
2164.417,61.62094338121036,57.67374505331945
2165.966,61.61381125196385,57.62688158037389
2167.515,60.750298185529985,57.59539679380922
2169.064,60.8418773307517,57.58627131881375
2170.614,60.89015513639741,57.560781960403034
2172.163,60.55373911427525,57.55267134847987
2173.7129999999997,59.314639158819325,57.56077248535685
2175.263,60.561648821602674,57.548840831964476
2176.812,60.70259106112779,57.502209923563704
2178.361,60.724344374497655,57.49042945842729
2179.91,61.091527627547876,57.46144455214389
