1.0,T_int,21.9858493805,T_ext_1,22.88,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
2.0,T_int,21.9629116058,T_ext_1,23.76,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
3.0,T_int,21.9363880157,T_ext_1,24.64,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
5.0,T_int,21.8850269318,T_ext_1,26.4,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
9.0,T_int,21.8118209839,T_ext_1,29.92,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
17.0,T_int,21.8006000519,T_ext_1,36.96,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
27.0,T_int,21.9983043671,T_ext_1,45.76,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
37.0,T_int,22.4049491882,T_ext_1,54.56,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
47.0,T_int,23.0173110962,T_ext_1,63.36,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
57.0,T_int,23.6872158051,T_ext_1,62.58,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
67.0,T_int,24.3361244202,T_ext_1,61.98,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
77.0,T_int,24.9562492371,T_ext_1,61.38,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
87.0,T_int,25.5472393036,T_ext_1,60.78,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
97.0,T_int,26.1094551086,T_ext_1,60.18,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
107.0,T_int,26.655412674,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
117.0,T_int,27.1918315887,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
127.0,T_int,27.7195453644,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
137.0,T_int,28.2387599945,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
147.0,T_int,28.7496204376,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
157.0,T_int,29.2522621155,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
167.0,T_int,29.7468204498,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
177.0,T_int,30.233423233,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
187.0,T_int,30.7121982574,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
197.0,T_int,31.1832733154,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
207.0,T_int,31.6467723846,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
217.0,T_int,32.1028175354,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
227.0,T_int,32.551525116,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
237.0,T_int,32.9930152893,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
247.0,T_int,33.427406311,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
257.0,T_int,33.8548088074,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
267.0,T_int,34.2753372192,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
277.0,T_int,34.6891021729,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
287.0,T_int,35.0962104797,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
297.0,T_int,35.4967727661,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
307.0,T_int,35.8908920288,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
317.0,T_int,36.2786712646,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
327.0,T_int,36.6602134705,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
337.0,T_int,37.0356178284,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
347.0,T_int,37.4049835205,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
357.0,T_int,37.768409729,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
367.0,T_int,38.1259918213,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
377.0,T_int,38.4778213501,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
387.0,T_int,38.8239898682,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
397.0,T_int,39.1645927429,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
407.0,T_int,39.4997177124,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
417.0,T_int,39.8294525146,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
427.0,T_int,40.153881073,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
437.0,T_int,40.4730949402,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
447.0,T_int,40.7871704102,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
457.0,T_int,41.0961990356,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
467.0,T_int,41.4002532959,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
477.0,T_int,41.6994171143,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
487.0,T_int,41.9937705994,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
497.0,T_int,42.2833900452,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
507.0,T_int,42.5683517456,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
517.0,T_int,42.8487281799,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
527.0,T_int,43.1245956421,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
537.0,T_int,43.3960227966,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
547.0,T_int,43.6630897522,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
557.0,T_int,43.9258575439,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
567.0,T_int,44.1843986511,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
577.0,T_int,44.4387817383,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
587.0,T_int,44.68907547,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
597.0,T_int,44.9353408813,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
607.0,T_int,45.177646637,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
617.0,T_int,45.416053772,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
627.0,T_int,45.6506271362,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
637.0,T_int,45.8814277649,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
647.0,T_int,46.1085166931,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
657.0,T_int,46.3319511414,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
667.0,T_int,46.5517921448,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
677.0,T_int,46.7681007385,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
687.0,T_int,46.9809265137,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
697.0,T_int,47.1903305054,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
707.0,T_int,47.3963661194,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
717.0,T_int,47.5990867615,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
727.0,T_int,47.7985458374,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
737.0,T_int,47.9948005676,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
747.0,T_int,48.1878967285,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
757.0,T_int,48.3778839111,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
767.0,T_int,48.5648193359,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
777.0,T_int,48.7487487793,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
787.0,T_int,48.9297142029,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
797.0,T_int,49.1077728271,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
807.0,T_int,49.2829704285,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
817.0,T_int,49.4553451538,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
827.0,T_int,49.6249504089,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
837.0,T_int,49.7918243408,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
847.0,T_int,49.9560165405,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
857.0,T_int,50.1175689697,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
867.0,T_int,50.2765197754,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
877.0,T_int,50.4329147339,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
887.0,T_int,50.5867958069,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
897.0,T_int,50.7382011414,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
907.0,T_int,50.887172699,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
917.0,T_int,51.033744812,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
927.0,T_int,51.1779632568,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
937.0,T_int,51.319858551,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
947.0,T_int,51.4594726562,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
957.0,T_int,51.5968437195,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
967.0,T_int,51.7320022583,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
977.0,T_int,51.8649864197,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
