1.0,T_int,21.9858493805,T_ext_1,22.88,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
987.0,T_int,51.9958343506,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
997.0,T_int,52.1245765686,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1007.0,T_int,52.251247406,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1017.0,T_int,52.3758811951,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1027.0,T_int,52.4985084534,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1037.0,T_int,52.6191673279,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1047.0,T_int,52.7378807068,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1057.0,T_int,52.8546905518,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1067.0,T_int,52.9696159363,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1077.0,T_int,53.0826950073,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1087.0,T_int,53.1939544678,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1097.0,T_int,53.3034286499,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1107.0,T_int,53.4111366272,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1117.0,T_int,53.5171127319,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1127.0,T_int,53.6213874817,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1137.0,T_int,53.7239837646,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1147.0,T_int,53.8249282837,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1157.0,T_int,53.9242515564,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1167.0,T_int,54.0219764709,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1177.0,T_int,54.1181297302,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1187.0,T_int,54.2127342224,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1197.0,T_int,54.3058204651,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1207.0,T_int,54.3974075317,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1217.0,T_int,54.4875183105,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1227.0,T_int,54.5761833191,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1237.0,T_int,54.6634216309,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1247.0,T_int,54.7492599487,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1257.0,T_int,54.8337135315,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1267.0,T_int,54.916809082,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1277.0,T_int,54.9985694885,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1287.0,T_int,55.0790138245,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1297.0,T_int,55.158164978,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1307.0,T_int,55.2360420227,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1317.0,T_int,55.3126678467,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1327.0,T_int,55.3880615234,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1337.0,T_int,55.4622421265,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1347.0,T_int,55.5352287292,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1357.0,T_int,55.6070404053,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1367.0,T_int,55.6777000427,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1377.0,T_int,55.7472190857,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1387.0,T_int,55.8156242371,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1397.0,T_int,55.8829269409,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1407.0,T_int,55.9491462708,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1417.0,T_int,56.0143013,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1427.0,T_int,56.0784111023,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1437.0,T_int,56.1414871216,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1447.0,T_int,56.2035484314,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1457.0,T_int,56.2646102905,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1467.0,T_int,56.3246917725,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1477.0,T_int,56.383808136,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1487.0,T_int,56.4419708252,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1497.0,T_int,56.4991989136,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1507.0,T_int,56.5555076599,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1517.0,T_int,56.610912323,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1527.0,T_int,56.6654205322,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1537.0,T_int,56.7190551758,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1547.0,T_int,56.7718276978,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1557.0,T_int,56.8237495422,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1567.0,T_int,56.8748397827,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1577.0,T_int,56.9251060486,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1587.0,T_int,56.9745635986,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1597.0,T_int,57.023223877,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1607.0,T_int,57.071105957,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1617.0,T_int,57.1182136536,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1627.0,T_int,57.16456604,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1637.0,T_int,57.2101707458,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1647.0,T_int,57.2550430298,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1657.0,T_int,57.2991943359,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1667.0,T_int,57.3426361084,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1677.0,T_int,57.3853797913,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1687.0,T_int,57.4274330139,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1697.0,T_int,57.4688110352,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1707.0,T_int,57.5095214844,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1717.0,T_int,57.5495796204,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1727.0,T_int,57.5889930725,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1737.0,T_int,57.6277732849,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1747.0,T_int,57.665927887,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1757.0,T_int,57.7034721375,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1767.0,T_int,57.7404098511,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1777.0,T_int,57.7767524719,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1787.0,T_int,57.8125114441,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1797.0,T_int,57.8476982117,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1807.0,T_int,57.8823165894,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1817.0,T_int,57.9163780212,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1827.0,T_int,57.9498901367,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1837.0,T_int,57.9828643799,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1847.0,T_int,58.0153121948,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1857.0,T_int,58.0472335815,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1867.0,T_int,58.0786399841,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1877.0,T_int,58.1095466614,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1887.0,T_int,58.1399536133,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1897.0,T_int,58.1698684692,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1907.0,T_int,58.199306488,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1917.0,T_int,58.2282676697,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1927.0,T_int,58.2567672729,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1937.0,T_int,58.2848052979,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1947.0,T_int,58.3123931885,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1957.0,T_int,58.3395385742,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1967.0,T_int,58.3662452698,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1977.0,T_int,58.3925209045,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1987.0,T_int,58.4183769226,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
1997.0,T_int,58.4438171387,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
2000.0,T_int,58.4514122009,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.51e-09,Thermal_Conductivity,225.0,Specific_Heat,1121000000.0,Radius,25
