1.0,T_int,21.9749774933,T_ext_1,22.88,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
2.0,T_int,21.9390525818,T_ext_1,23.76,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
3.0,T_int,21.9007320404,T_ext_1,24.64,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
5.0,T_int,21.8311920166,T_ext_1,26.4,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
9.0,T_int,21.7365531921,T_ext_1,29.92,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
17.0,T_int,21.7319755554,T_ext_1,36.96,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
27.0,T_int,22.010433197,T_ext_1,45.76,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
37.0,T_int,22.5672073364,T_ext_1,54.56,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
47.0,T_int,23.3963546753,T_ext_1,63.36,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
57.0,T_int,24.2899627686,T_ext_1,62.58,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
67.0,T_int,25.14594841,T_ext_1,61.98,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
77.0,T_int,25.9581680298,T_ext_1,61.38,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
87.0,T_int,26.7270946503,T_ext_1,60.78,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
97.0,T_int,27.4536113739,T_ext_1,60.18,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
107.0,T_int,28.155462265,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
117.0,T_int,28.8415718079,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
127.0,T_int,29.5128536224,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
137.0,T_int,30.1696681976,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
147.0,T_int,30.8123321533,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
157.0,T_int,31.4411506653,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
167.0,T_int,32.0564231873,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
177.0,T_int,32.6584396362,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
187.0,T_int,33.2474861145,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
197.0,T_int,33.823841095,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
207.0,T_int,34.3877792358,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
217.0,T_int,34.9395675659,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
227.0,T_int,35.4794692993,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
237.0,T_int,36.0077400208,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
247.0,T_int,36.5246276855,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
257.0,T_int,37.030380249,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
267.0,T_int,37.5252380371,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
277.0,T_int,38.0094337463,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
287.0,T_int,38.4832000732,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
297.0,T_int,38.9467544556,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
307.0,T_int,39.4003257751,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
317.0,T_int,39.8441238403,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
327.0,T_int,40.2783622742,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
337.0,T_int,40.7032470703,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
347.0,T_int,41.1189727783,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
357.0,T_int,41.5257453918,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
367.0,T_int,41.9237556458,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
377.0,T_int,42.3131904602,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
387.0,T_int,42.6942329407,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
397.0,T_int,43.0670700073,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
407.0,T_int,43.4318733215,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
417.0,T_int,43.7888145447,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
427.0,T_int,44.1380691528,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
437.0,T_int,44.4797973633,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
447.0,T_int,44.8141670227,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
457.0,T_int,45.1413269043,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
467.0,T_int,45.4614448547,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
477.0,T_int,45.7746620178,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
487.0,T_int,46.0811309814,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
497.0,T_int,46.3810005188,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
507.0,T_int,46.674407959,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
517.0,T_int,46.9614944458,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
527.0,T_int,47.2423934937,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
537.0,T_int,47.5172462463,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
547.0,T_int,47.7861747742,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
557.0,T_int,48.0493087769,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
567.0,T_int,48.3067741394,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
577.0,T_int,48.5586929321,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
587.0,T_int,48.8051834106,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
597.0,T_int,49.0463638306,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
607.0,T_int,49.2823486328,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
617.0,T_int,49.5132484436,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
627.0,T_int,49.7391777039,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
637.0,T_int,49.9602355957,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
647.0,T_int,50.1765327454,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
657.0,T_int,50.388168335,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
667.0,T_int,50.5952453613,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
677.0,T_int,50.7978591919,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
687.0,T_int,50.9961128235,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
697.0,T_int,51.1900901794,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
707.0,T_int,51.3798904419,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
717.0,T_int,51.5656013489,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
727.0,T_int,51.7473144531,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
737.0,T_int,51.9251098633,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
747.0,T_int,52.0990753174,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
757.0,T_int,52.2692909241,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
767.0,T_int,52.4358406067,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
777.0,T_int,52.5988044739,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
787.0,T_int,52.7582550049,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
797.0,T_int,52.9142723083,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
807.0,T_int,53.0669250488,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
817.0,T_int,53.216293335,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
827.0,T_int,53.3624420166,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
837.0,T_int,53.5054397583,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
847.0,T_int,53.6453590393,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
857.0,T_int,53.7822608948,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
867.0,T_int,53.916217804,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
877.0,T_int,54.0472869873,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
887.0,T_int,54.1755332947,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
897.0,T_int,54.3010139465,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
907.0,T_int,54.4237937927,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
917.0,T_int,54.543926239,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
927.0,T_int,54.6614723206,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
937.0,T_int,54.7764854431,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
947.0,T_int,54.8890190125,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
957.0,T_int,54.999130249,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
967.0,T_int,55.1068687439,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
977.0,T_int,55.2122879028,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
