1.0,T_int,21.9749774933,T_ext_1,22.88,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
987.0,T_int,55.3154335022,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
997.0,T_int,55.4163589478,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1007.0,T_int,55.5151062012,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1017.0,T_int,55.6117286682,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1027.0,T_int,55.7062721252,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1037.0,T_int,55.7987747192,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1047.0,T_int,55.8892860413,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1057.0,T_int,55.977848053,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1067.0,T_int,56.0644989014,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1077.0,T_int,56.1492881775,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1087.0,T_int,56.2322463989,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1097.0,T_int,56.313419342,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1107.0,T_int,56.3928413391,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1117.0,T_int,56.4705543518,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1127.0,T_int,56.5465927124,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1137.0,T_int,56.6209945679,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1147.0,T_int,56.6937904358,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1157.0,T_int,56.7650184631,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1167.0,T_int,56.8347129822,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1177.0,T_int,56.9029083252,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1187.0,T_int,56.9696311951,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1197.0,T_int,57.0349159241,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1207.0,T_int,57.0987968445,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1217.0,T_int,57.1613006592,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1227.0,T_int,57.2224578857,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1237.0,T_int,57.2822952271,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1247.0,T_int,57.3408470154,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1257.0,T_int,57.3981361389,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1267.0,T_int,57.4541893005,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1277.0,T_int,57.5090370178,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1287.0,T_int,57.562702179,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1297.0,T_int,57.6152114868,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1307.0,T_int,57.6665878296,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1317.0,T_int,57.7168579102,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1327.0,T_int,57.7660484314,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1337.0,T_int,57.8141746521,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1347.0,T_int,57.8612670898,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1357.0,T_int,57.9073448181,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1367.0,T_int,57.9524269104,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1377.0,T_int,57.9965400696,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1387.0,T_int,58.0397033691,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1397.0,T_int,58.0819358826,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1407.0,T_int,58.123260498,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1417.0,T_int,58.1636924744,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1427.0,T_int,58.203250885,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1437.0,T_int,58.2419624329,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1447.0,T_int,58.279838562,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1457.0,T_int,58.3168945312,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1467.0,T_int,58.3531570435,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1477.0,T_int,58.3886375427,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1487.0,T_int,58.4233512878,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1497.0,T_int,58.4573173523,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1507.0,T_int,58.4905548096,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1517.0,T_int,58.5230751038,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1527.0,T_int,58.5548934937,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1537.0,T_int,58.586025238,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1547.0,T_int,58.6164894104,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1557.0,T_int,58.6462936401,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1567.0,T_int,58.6754608154,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1577.0,T_int,58.703994751,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1587.0,T_int,58.7319145203,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1597.0,T_int,58.7592353821,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1607.0,T_int,58.7859649658,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1617.0,T_int,58.812122345,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1627.0,T_int,58.8377151489,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1637.0,T_int,58.8627548218,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1647.0,T_int,58.8872528076,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1657.0,T_int,58.9112281799,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1667.0,T_int,58.9346847534,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1677.0,T_int,58.9576339722,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1687.0,T_int,58.980091095,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1697.0,T_int,59.0020637512,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1707.0,T_int,59.023563385,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1717.0,T_int,59.0446014404,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1727.0,T_int,59.0651855469,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1737.0,T_int,59.0853233337,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1747.0,T_int,59.1050300598,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1757.0,T_int,59.1243095398,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1767.0,T_int,59.1431770325,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1777.0,T_int,59.1616363525,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1787.0,T_int,59.1796989441,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1797.0,T_int,59.1973686218,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1807.0,T_int,59.2146606445,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1817.0,T_int,59.2315826416,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1827.0,T_int,59.248134613,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1837.0,T_int,59.2643356323,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1847.0,T_int,59.2801818848,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1857.0,T_int,59.2956924438,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1867.0,T_int,59.3108634949,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1877.0,T_int,59.3257102966,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1887.0,T_int,59.3402366638,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1897.0,T_int,59.3544502258,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1907.0,T_int,59.3683586121,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1917.0,T_int,59.3819694519,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1927.0,T_int,59.3952827454,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1937.0,T_int,59.4083099365,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1947.0,T_int,59.4210586548,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1957.0,T_int,59.4335289001,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1967.0,T_int,59.4457359314,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1977.0,T_int,59.4576759338,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1987.0,T_int,59.4693603516,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
1997.0,T_int,59.4807929993,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
2000.0,T_int,59.4841995239,T_ext_1,60,Film_Coef,0.0414258373482,Density,2.71e-09,Thermal_Conductivity,265.0,Specific_Heat,771000000.0,Radius,25
