1.0,T_int,21.9909820557,T_ext_1,22.88,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
2.0,T_int,21.9741401672,T_ext_1,23.76,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
3.0,T_int,21.9520816803,T_ext_1,24.64,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
5.0,T_int,21.9033164978,T_ext_1,26.4,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
9.0,T_int,21.8263053894,T_ext_1,29.92,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
17.0,T_int,21.8018035889,T_ext_1,36.96,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
27.0,T_int,21.9836463928,T_ext_1,45.76,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
37.0,T_int,22.3768768311,T_ext_1,54.56,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
47.0,T_int,22.9786167145,T_ext_1,63.36,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
57.0,T_int,23.6500797272,T_ext_1,62.58,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
67.0,T_int,24.3078212738,T_ext_1,61.98,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
77.0,T_int,24.9380302429,T_ext_1,61.38,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
87.0,T_int,25.5389785767,T_ext_1,60.78,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
97.0,T_int,26.1107292175,T_ext_1,60.18,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
107.0,T_int,26.6649532318,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
117.0,T_int,27.2087631226,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
127.0,T_int,27.7434864044,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
137.0,T_int,28.2694454193,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
147.0,T_int,28.7868175507,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
157.0,T_int,29.2957496643,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
167.0,T_int,29.7963809967,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
177.0,T_int,30.288848877,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
187.0,T_int,30.7732868195,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
197.0,T_int,31.2498264313,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
207.0,T_int,31.7185955048,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
217.0,T_int,32.1797218323,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
227.0,T_int,32.6333312988,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
237.0,T_int,33.0795402527,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
247.0,T_int,33.5184783936,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
257.0,T_int,33.9502563477,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
267.0,T_int,34.3749961853,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
277.0,T_int,34.7928085327,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
287.0,T_int,35.2038116455,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
297.0,T_int,35.6081085205,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
307.0,T_int,36.0058174133,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
317.0,T_int,36.3970413208,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
327.0,T_int,36.7818870544,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
337.0,T_int,37.1604537964,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
347.0,T_int,37.5328521729,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
357.0,T_int,37.8991775513,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
367.0,T_int,38.2595291138,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
377.0,T_int,38.6140060425,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
387.0,T_int,38.9627037048,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
397.0,T_int,39.3057136536,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
407.0,T_int,39.6431312561,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
417.0,T_int,39.9750480652,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
427.0,T_int,40.3015556335,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
437.0,T_int,40.6227378845,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
447.0,T_int,40.9386825562,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
457.0,T_int,41.2494735718,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
467.0,T_int,41.5551986694,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
477.0,T_int,41.8559417725,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
487.0,T_int,42.1517791748,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
497.0,T_int,42.4427909851,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
507.0,T_int,42.7290611267,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
517.0,T_int,43.0106620789,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
527.0,T_int,43.2876739502,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
537.0,T_int,43.5601654053,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
547.0,T_int,43.8282165527,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
557.0,T_int,44.0918960571,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
567.0,T_int,44.3512763977,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
577.0,T_int,44.606426239,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
587.0,T_int,44.8574180603,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
597.0,T_int,45.1043167114,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
607.0,T_int,45.3471908569,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
617.0,T_int,45.586101532,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
627.0,T_int,45.8211212158,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
637.0,T_int,46.0523071289,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
647.0,T_int,46.2797203064,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
657.0,T_int,46.5034294128,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
667.0,T_int,46.7234916687,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
677.0,T_int,46.9399642944,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
687.0,T_int,47.1529045105,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
697.0,T_int,47.3623771667,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
707.0,T_int,47.5684318542,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
717.0,T_int,47.7711257935,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
727.0,T_int,47.9705200195,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
737.0,T_int,48.1666564941,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
747.0,T_int,48.3596000671,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
757.0,T_int,48.5493965149,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
767.0,T_int,48.7360954285,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
777.0,T_int,48.9197540283,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
787.0,T_int,49.1004142761,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
797.0,T_int,49.2781333923,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
807.0,T_int,49.4529533386,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
817.0,T_int,49.6249198914,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
827.0,T_int,49.7940864563,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
837.0,T_int,49.9604911804,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
847.0,T_int,50.1241874695,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
857.0,T_int,50.2852096558,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
867.0,T_int,50.4436073303,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
877.0,T_int,50.5994262695,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
887.0,T_int,50.7527008057,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
897.0,T_int,50.9034767151,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
907.0,T_int,51.0517959595,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
917.0,T_int,51.1976966858,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
927.0,T_int,51.341217041,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
937.0,T_int,51.4823951721,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
947.0,T_int,51.6212768555,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
957.0,T_int,51.7578887939,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
967.0,T_int,51.8922767639,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
977.0,T_int,52.024471283,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
