1.0,T_int,21.9909820557,T_ext_1,22.88,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
987.0,T_int,52.1545143127,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
997.0,T_int,52.2824325562,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1007.0,T_int,52.4082679749,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1017.0,T_int,52.5320510864,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1027.0,T_int,52.6538162231,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1037.0,T_int,52.7735939026,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1047.0,T_int,52.891418457,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1057.0,T_int,53.0073242188,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1067.0,T_int,53.1213378906,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1077.0,T_int,53.2334938049,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1087.0,T_int,53.3438224792,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1097.0,T_int,53.4523506165,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1107.0,T_int,53.5591087341,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1117.0,T_int,53.6641273499,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1127.0,T_int,53.7674331665,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1137.0,T_int,53.8690567017,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1147.0,T_int,53.9690208435,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1157.0,T_int,54.0673561096,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1167.0,T_int,54.1640853882,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1177.0,T_int,54.2592391968,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1187.0,T_int,54.3528442383,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1197.0,T_int,54.4449195862,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1207.0,T_int,54.5354957581,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1217.0,T_int,54.6245918274,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1227.0,T_int,54.7122383118,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1237.0,T_int,54.7984542847,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1247.0,T_int,54.883266449,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1257.0,T_int,54.9666938782,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1267.0,T_int,55.0487594604,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1277.0,T_int,55.1294898987,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1287.0,T_int,55.2089042664,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1297.0,T_int,55.287021637,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1307.0,T_int,55.3638687134,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1317.0,T_int,55.4394569397,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1327.0,T_int,55.5138168335,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1337.0,T_int,55.5869636536,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1347.0,T_int,55.6589202881,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1357.0,T_int,55.7296981812,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1367.0,T_int,55.7993278503,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1377.0,T_int,55.867816925,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1387.0,T_int,55.9351921082,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1397.0,T_int,56.0014686584,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1407.0,T_int,56.0666656494,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1417.0,T_int,56.1307983398,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1427.0,T_int,56.1938858032,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1437.0,T_int,56.2559432983,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1447.0,T_int,56.3169898987,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1457.0,T_int,56.377040863,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1467.0,T_int,56.4361152649,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1477.0,T_int,56.4942207336,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1487.0,T_int,56.5513839722,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1497.0,T_int,56.6076126099,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1507.0,T_int,56.6629257202,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1517.0,T_int,56.7173347473,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1527.0,T_int,56.7708587646,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1537.0,T_int,56.8235092163,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1547.0,T_int,56.8753051758,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1557.0,T_int,56.9262504578,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1567.0,T_int,56.9763679504,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1577.0,T_int,57.0256690979,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1587.0,T_int,57.0741653442,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1597.0,T_int,57.1218719482,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1607.0,T_int,57.1687965393,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1617.0,T_int,57.2149620056,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1627.0,T_int,57.2603721619,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1637.0,T_int,57.3050384521,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1647.0,T_int,57.34897995,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1657.0,T_int,57.3922042847,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1667.0,T_int,57.4347267151,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1677.0,T_int,57.4765510559,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1687.0,T_int,57.5176963806,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1697.0,T_int,57.5581703186,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1707.0,T_int,57.597984314,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1717.0,T_int,57.6371498108,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1727.0,T_int,57.6756744385,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1737.0,T_int,57.7135734558,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1747.0,T_int,57.7508544922,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1757.0,T_int,57.787525177,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1767.0,T_int,57.823600769,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1777.0,T_int,57.859085083,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1787.0,T_int,57.8939933777,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1797.0,T_int,57.9283294678,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1807.0,T_int,57.9621086121,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1817.0,T_int,57.9953384399,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1827.0,T_int,58.0280227661,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1837.0,T_int,58.0601768494,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1847.0,T_int,58.0918045044,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1857.0,T_int,58.1229171753,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1867.0,T_int,58.1535224915,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1877.0,T_int,58.1836280823,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1887.0,T_int,58.2132453918,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1897.0,T_int,58.2423782349,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1907.0,T_int,58.2710380554,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1917.0,T_int,58.2992286682,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1927.0,T_int,58.3269577026,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1937.0,T_int,58.3542366028,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1947.0,T_int,58.3810691833,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1957.0,T_int,58.4074668884,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1967.0,T_int,58.4334335327,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1977.0,T_int,58.4589767456,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1987.0,T_int,58.4841041565,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
1997.0,T_int,58.5088195801,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
2000.0,T_int,58.5161972046,T_ext_1,60,Film_Coef,0.0414258373482,Density,3.01e-09,Thermal_Conductivity,125.0,Specific_Heat,921000000.0,Radius,25
