1.0,T_int,21.98412323,T_ext_1,22.88,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
2.0,T_int,21.9576072693,T_ext_1,23.76,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
3.0,T_int,21.9262466431,T_ext_1,24.64,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
5.0,T_int,21.8642559052,T_ext_1,26.4,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
9.0,T_int,21.7747249603,T_ext_1,29.92,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
17.0,T_int,21.7591171265,T_ext_1,36.96,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
27.0,T_int,21.9960975647,T_ext_1,45.76,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
37.0,T_int,22.48554039,T_ext_1,54.56,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
47.0,T_int,23.2227478027,T_ext_1,63.36,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
57.0,T_int,24.029499054,T_ext_1,62.58,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
67.0,T_int,24.8095207214,T_ext_1,61.98,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
77.0,T_int,25.5523605347,T_ext_1,61.38,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
87.0,T_int,26.2575435638,T_ext_1,60.78,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
97.0,T_int,26.9256305695,T_ext_1,60.18,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
107.0,T_int,27.5717582703,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
117.0,T_int,28.2042579651,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
127.0,T_int,28.8243045807,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
137.0,T_int,29.4322433472,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
147.0,T_int,30.0283222198,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
157.0,T_int,30.6127758026,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
167.0,T_int,31.1858329773,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
177.0,T_int,31.7477149963,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
187.0,T_int,32.2986412048,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
197.0,T_int,32.8388214111,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
207.0,T_int,33.3684692383,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
217.0,T_int,33.8877906799,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
227.0,T_int,34.3969841003,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
237.0,T_int,34.8962478638,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
247.0,T_int,35.3857765198,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
257.0,T_int,35.8657569885,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
267.0,T_int,36.3363800049,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
277.0,T_int,36.7978248596,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
287.0,T_int,37.2502708435,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
297.0,T_int,37.6938934326,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
307.0,T_int,38.128868103,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
317.0,T_int,38.5553588867,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
327.0,T_int,38.9735336304,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
337.0,T_int,39.383556366,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
347.0,T_int,39.7855796814,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
357.0,T_int,40.1797637939,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
367.0,T_int,40.5662612915,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
377.0,T_int,40.945224762,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
387.0,T_int,41.3167953491,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
397.0,T_int,41.6811218262,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
407.0,T_int,42.0383453369,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
417.0,T_int,42.3885993958,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
427.0,T_int,42.7320251465,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
437.0,T_int,43.0687522888,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
447.0,T_int,43.3989181519,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
457.0,T_int,43.7226409912,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
467.0,T_int,44.0400505066,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
477.0,T_int,44.351272583,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
487.0,T_int,44.6564292908,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
497.0,T_int,44.9556312561,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
507.0,T_int,45.2489967346,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
517.0,T_int,45.5366439819,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
527.0,T_int,45.8186836243,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
537.0,T_int,46.0952224731,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
547.0,T_int,46.3663673401,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
557.0,T_int,46.6322250366,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
567.0,T_int,46.8928985596,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
577.0,T_int,47.1484909058,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
587.0,T_int,47.3990974426,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
597.0,T_int,47.6448173523,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
607.0,T_int,47.8857460022,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
617.0,T_int,48.1219749451,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
627.0,T_int,48.3535995483,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
637.0,T_int,48.58070755,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
647.0,T_int,48.8033866882,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
657.0,T_int,49.0217208862,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
667.0,T_int,49.2358016968,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
677.0,T_int,49.4457054138,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
687.0,T_int,49.6515159607,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
697.0,T_int,49.853313446,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
707.0,T_int,50.0511741638,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
717.0,T_int,50.2451782227,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
727.0,T_int,50.4353981018,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
737.0,T_int,50.6219100952,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
747.0,T_int,50.8047866821,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
757.0,T_int,50.9840927124,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
767.0,T_int,51.15990448,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
777.0,T_int,51.3322906494,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
787.0,T_int,51.5013122559,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
797.0,T_int,51.6670379639,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
807.0,T_int,51.8295326233,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
817.0,T_int,51.9888572693,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
827.0,T_int,52.1450767517,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
837.0,T_int,52.298248291,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
847.0,T_int,52.4484329224,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
857.0,T_int,52.5956916809,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
867.0,T_int,52.7400779724,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
877.0,T_int,52.8816452026,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
887.0,T_int,53.0204544067,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
897.0,T_int,53.1565589905,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
907.0,T_int,53.2900085449,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
917.0,T_int,53.4208526611,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
927.0,T_int,53.5491485596,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
937.0,T_int,53.6749420166,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
947.0,T_int,53.7982788086,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
957.0,T_int,53.919216156,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
967.0,T_int,54.0377922058,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
977.0,T_int,54.1540565491,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
