1.0,T_int,21.98412323,T_ext_1,22.88,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
987.0,T_int,54.2680511475,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
997.0,T_int,54.379825592,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1007.0,T_int,54.4894218445,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1017.0,T_int,54.5968780518,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1027.0,T_int,54.7022399902,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1037.0,T_int,54.8055496216,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1047.0,T_int,54.9068412781,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1057.0,T_int,55.0061569214,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1067.0,T_int,55.1035385132,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1077.0,T_int,55.1990203857,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1087.0,T_int,55.292640686,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1097.0,T_int,55.3844337463,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1107.0,T_int,55.4744415283,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1117.0,T_int,55.5626907349,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1127.0,T_int,55.6492195129,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1137.0,T_int,55.7340583801,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1147.0,T_int,55.8172454834,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1157.0,T_int,55.8988113403,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1167.0,T_int,55.9787826538,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1177.0,T_int,56.0571975708,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1187.0,T_int,56.1340827942,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1197.0,T_int,56.2094688416,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1207.0,T_int,56.2833862305,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1217.0,T_int,56.3558616638,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1227.0,T_int,56.4269218445,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1237.0,T_int,56.49659729,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1247.0,T_int,56.5649147034,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1257.0,T_int,56.6319007874,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1267.0,T_int,56.6975784302,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1277.0,T_int,56.7619743347,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1287.0,T_int,56.8251190186,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1297.0,T_int,56.8870277405,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1307.0,T_int,56.9477310181,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1317.0,T_int,57.0072517395,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1327.0,T_int,57.065612793,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1337.0,T_int,57.122833252,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1347.0,T_int,57.1789360046,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1357.0,T_int,57.2339477539,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1367.0,T_int,57.2878875732,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1377.0,T_int,57.3407745361,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1387.0,T_int,57.3926315308,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1397.0,T_int,57.4434738159,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1407.0,T_int,57.4933280945,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1417.0,T_int,57.5422058105,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1427.0,T_int,57.590133667,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1437.0,T_int,57.6371269226,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1447.0,T_int,57.6832046509,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1457.0,T_int,57.7283821106,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1467.0,T_int,57.7726783752,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1477.0,T_int,57.8161125183,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1487.0,T_int,57.8586997986,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1497.0,T_int,57.9004554749,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1507.0,T_int,57.9413948059,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1517.0,T_int,57.9815406799,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1527.0,T_int,58.0209007263,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1537.0,T_int,58.0594940186,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1547.0,T_int,58.0973320007,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1557.0,T_int,58.1344337463,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1567.0,T_int,58.1708145142,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1577.0,T_int,58.2064819336,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1587.0,T_int,58.2414588928,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1597.0,T_int,58.2757492065,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1607.0,T_int,58.3093719482,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1617.0,T_int,58.342338562,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1627.0,T_int,58.3746643066,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1637.0,T_int,58.4063606262,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1647.0,T_int,58.4374351501,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1657.0,T_int,58.4679069519,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1667.0,T_int,58.4977798462,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1677.0,T_int,58.5270767212,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1687.0,T_int,58.5557975769,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1697.0,T_int,58.5839614868,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1707.0,T_int,58.6115722656,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1717.0,T_int,58.6386489868,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1727.0,T_int,58.6651954651,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1737.0,T_int,58.6912231445,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1747.0,T_int,58.7167434692,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1757.0,T_int,58.7417678833,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1767.0,T_int,58.7663040161,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1777.0,T_int,58.7903594971,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1787.0,T_int,58.813949585,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1797.0,T_int,58.8370780945,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1807.0,T_int,58.8597564697,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1817.0,T_int,58.8819885254,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1827.0,T_int,58.9037895203,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1837.0,T_int,58.9251670837,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1847.0,T_int,58.9461250305,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1857.0,T_int,58.9666786194,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1867.0,T_int,58.9868278503,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1877.0,T_int,59.0065841675,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1887.0,T_int,59.0259552002,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1897.0,T_int,59.0449485779,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1907.0,T_int,59.0635757446,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1917.0,T_int,59.0818328857,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1927.0,T_int,59.0997390747,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1937.0,T_int,59.1172943115,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1947.0,T_int,59.1345062256,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1957.0,T_int,59.151386261,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1967.0,T_int,59.1679344177,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1977.0,T_int,59.1841583252,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1987.0,T_int,59.2000656128,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
1997.0,T_int,59.2156677246,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
2000.0,T_int,59.2203178406,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,165.0,Specific_Heat,921000000.0,Radius,25
