1.0,T_int,21.9775886536,T_ext_1,22.88,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
2.0,T_int,21.9443702698,T_ext_1,23.76,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
3.0,T_int,21.9082431793,T_ext_1,24.64,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
5.0,T_int,21.8417549133,T_ext_1,26.4,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
9.0,T_int,21.7504043579,T_ext_1,29.92,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
17.0,T_int,21.7437782288,T_ext_1,36.96,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
27.0,T_int,22.0072593689,T_ext_1,45.76,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
37.0,T_int,22.5372428894,T_ext_1,54.56,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
47.0,T_int,23.3283119202,T_ext_1,63.36,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
57.0,T_int,24.1835803986,T_ext_1,62.58,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
67.0,T_int,25.0046482086,T_ext_1,61.98,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
77.0,T_int,25.7847061157,T_ext_1,61.38,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
87.0,T_int,26.5240364075,T_ext_1,60.78,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
97.0,T_int,27.2234153748,T_ext_1,60.18,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
107.0,T_int,27.8996124268,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
117.0,T_int,28.5611972809,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
127.0,T_int,29.2090930939,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
137.0,T_int,29.8436317444,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
147.0,T_int,30.4650936127,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
157.0,T_int,31.0737476349,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
167.0,T_int,31.6698589325,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
177.0,T_int,32.2536849976,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
187.0,T_int,32.8254776001,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
197.0,T_int,33.3854904175,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
207.0,T_int,33.9339599609,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
217.0,T_int,34.4711303711,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
227.0,T_int,34.9972267151,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
237.0,T_int,35.5124816895,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
247.0,T_int,36.0171203613,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
257.0,T_int,36.5113563538,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
267.0,T_int,36.9954109192,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
277.0,T_int,37.4694862366,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
287.0,T_int,37.933795929,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
297.0,T_int,38.3885345459,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
307.0,T_int,38.8339042664,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
317.0,T_int,39.2700920105,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
327.0,T_int,39.6972923279,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
337.0,T_int,40.1156921387,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
347.0,T_int,40.5254669189,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
357.0,T_int,40.9267959595,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
367.0,T_int,41.3198547363,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
377.0,T_int,41.7048149109,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
387.0,T_int,42.0818405151,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
397.0,T_int,42.4510993958,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
407.0,T_int,42.8127441406,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
417.0,T_int,43.1669387817,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
427.0,T_int,43.5138320923,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
437.0,T_int,43.8535804749,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
447.0,T_int,44.1863250732,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
457.0,T_int,44.5122108459,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
467.0,T_int,44.8313827515,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
477.0,T_int,45.1439781189,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
487.0,T_int,45.4501304626,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
497.0,T_int,45.7499732971,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
507.0,T_int,46.043636322,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
517.0,T_int,46.3312492371,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
527.0,T_int,46.6129341125,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
537.0,T_int,46.8888130188,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
547.0,T_int,47.1590080261,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
557.0,T_int,47.4236335754,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
567.0,T_int,47.6828079224,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
577.0,T_int,47.9366416931,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
587.0,T_int,48.1852416992,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
597.0,T_int,48.4287185669,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
607.0,T_int,48.6671791077,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
617.0,T_int,48.9007263184,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
627.0,T_int,49.1294593811,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
637.0,T_int,49.353477478,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
647.0,T_int,49.5728797913,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
657.0,T_int,49.7877616882,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
667.0,T_int,49.9982147217,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
677.0,T_int,50.204334259,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
687.0,T_int,50.4062004089,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
697.0,T_int,50.6039085388,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
707.0,T_int,50.797542572,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
717.0,T_int,50.9871864319,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
727.0,T_int,51.1729240417,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
737.0,T_int,51.3548316956,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
747.0,T_int,51.532989502,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
757.0,T_int,51.7074775696,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
767.0,T_int,51.8783683777,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
777.0,T_int,52.0457382202,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
787.0,T_int,52.2096595764,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
797.0,T_int,52.3702049255,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
807.0,T_int,52.5274391174,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
817.0,T_int,52.6814308167,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
827.0,T_int,52.8322525024,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
837.0,T_int,52.97996521,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
847.0,T_int,53.1246337891,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
857.0,T_int,53.2663230896,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
867.0,T_int,53.405090332,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
877.0,T_int,53.5409965515,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
887.0,T_int,53.6741027832,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
897.0,T_int,53.8044662476,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
907.0,T_int,53.932144165,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
917.0,T_int,54.0571899414,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
927.0,T_int,54.1796607971,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
937.0,T_int,54.2996063232,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
947.0,T_int,54.4170799255,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
957.0,T_int,54.5321311951,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
967.0,T_int,54.6448135376,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
977.0,T_int,54.7551727295,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
