1.0,T_int,21.9775886536,T_ext_1,22.88,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
987.0,T_int,54.8632583618,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
997.0,T_int,54.9691162109,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1007.0,T_int,55.0727920532,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1017.0,T_int,55.174331665,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1027.0,T_int,55.2737770081,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1037.0,T_int,55.3711738586,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1047.0,T_int,55.4665641785,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1057.0,T_int,55.5599899292,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1067.0,T_int,55.6514892578,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1077.0,T_int,55.741104126,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1087.0,T_int,55.8288726807,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1097.0,T_int,55.9148292542,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1107.0,T_int,55.9990158081,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1117.0,T_int,56.0814704895,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1127.0,T_int,56.1622200012,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1137.0,T_int,56.2413101196,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1147.0,T_int,56.3187675476,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1157.0,T_int,56.3946304321,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1167.0,T_int,56.4689292908,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1177.0,T_int,56.5416984558,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1187.0,T_int,56.6129684448,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1197.0,T_int,56.6827659607,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1207.0,T_int,56.7511291504,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1217.0,T_int,56.8180809021,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1227.0,T_int,56.8836555481,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1237.0,T_int,56.9478759766,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1247.0,T_int,57.0107727051,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1257.0,T_int,57.0723762512,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1267.0,T_int,57.1327095032,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1277.0,T_int,57.1917953491,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1287.0,T_int,57.2496681213,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1297.0,T_int,57.3063468933,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1307.0,T_int,57.3618583679,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1317.0,T_int,57.4162254333,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1327.0,T_int,57.4694709778,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1337.0,T_int,57.5216178894,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1347.0,T_int,57.5726928711,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1357.0,T_int,57.6227149963,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1367.0,T_int,57.6717071533,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1377.0,T_int,57.7196884155,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1387.0,T_int,57.7666816711,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1397.0,T_int,57.8127059937,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1407.0,T_int,57.8577804565,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1417.0,T_int,57.901927948,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1427.0,T_int,57.9451637268,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1437.0,T_int,57.9875106812,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1447.0,T_int,58.0289840698,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1457.0,T_int,58.0696029663,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1467.0,T_int,58.1093826294,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1477.0,T_int,58.1483459473,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1487.0,T_int,58.186504364,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1497.0,T_int,58.2238769531,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1507.0,T_int,58.2604789734,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1517.0,T_int,58.2963256836,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1527.0,T_int,58.3314361572,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1537.0,T_int,58.3658218384,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1547.0,T_int,58.3994979858,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1557.0,T_int,58.4324836731,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1567.0,T_int,58.4647865295,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1577.0,T_int,58.496421814,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1587.0,T_int,58.5274085999,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1597.0,T_int,58.5577545166,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1607.0,T_int,58.5874786377,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1617.0,T_int,58.6165847778,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1627.0,T_int,58.6450958252,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1637.0,T_int,58.6730194092,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1647.0,T_int,58.7003631592,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1657.0,T_int,58.7271461487,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1667.0,T_int,58.7533760071,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1677.0,T_int,58.7790679932,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1687.0,T_int,58.8042297363,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1697.0,T_int,58.8288726807,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1707.0,T_int,58.8530044556,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1717.0,T_int,58.8766441345,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1727.0,T_int,58.8997917175,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1737.0,T_int,58.9224662781,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1747.0,T_int,58.9446716309,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1757.0,T_int,58.96641922,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1767.0,T_int,58.9877204895,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1777.0,T_int,59.0085792542,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1787.0,T_int,59.0290107727,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1797.0,T_int,59.0490226746,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1807.0,T_int,59.0686187744,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1817.0,T_int,59.0878143311,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1827.0,T_int,59.1066131592,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1837.0,T_int,59.1250228882,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1847.0,T_int,59.1430549622,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1857.0,T_int,59.1607131958,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1867.0,T_int,59.1780090332,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1877.0,T_int,59.1949501038,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1887.0,T_int,59.2115402222,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1897.0,T_int,59.2277870178,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1907.0,T_int,59.2437019348,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1917.0,T_int,59.2592887878,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1927.0,T_int,59.2745513916,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1937.0,T_int,59.2895011902,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1947.0,T_int,59.304145813,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1957.0,T_int,59.31848526,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1967.0,T_int,59.3325309753,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1977.0,T_int,59.346282959,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1987.0,T_int,59.3597564697,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
1997.0,T_int,59.3729515076,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
2000.0,T_int,59.3768844604,T_ext_1,60,Film_Coef,0.131,Density,2.51e-09,Thermal_Conductivity,245.0,Specific_Heat,871000000.0,Radius,25
