1.0,T_int,21.9815444946,T_ext_1,22.88,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
2.0,T_int,21.9532833099,T_ext_1,23.76,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
3.0,T_int,21.9218902588,T_ext_1,24.64,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
5.0,T_int,21.8631458282,T_ext_1,26.4,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
9.0,T_int,21.7814483643,T_ext_1,29.92,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
17.0,T_int,21.7731342316,T_ext_1,36.96,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
27.0,T_int,22.0033569336,T_ext_1,45.76,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
37.0,T_int,22.4702186584,T_ext_1,54.56,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
47.0,T_int,23.1694850922,T_ext_1,63.36,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
57.0,T_int,23.9290313721,T_ext_1,62.58,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
67.0,T_int,24.6610298157,T_ext_1,61.98,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
77.0,T_int,25.3584842682,T_ext_1,61.38,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
87.0,T_int,26.0213928223,T_ext_1,60.78,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
97.0,T_int,26.6503143311,T_ext_1,60.18,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
107.0,T_int,27.259847641,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
117.0,T_int,27.8575687408,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
127.0,T_int,28.4443187714,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
137.0,T_int,29.0203514099,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
147.0,T_int,29.5858669281,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
157.0,T_int,30.1410598755,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
167.0,T_int,30.6861152649,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
177.0,T_int,31.2212238312,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
187.0,T_int,31.7465629578,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
197.0,T_int,32.2623138428,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
207.0,T_int,32.7686462402,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
217.0,T_int,33.2657394409,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
227.0,T_int,33.7537574768,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
237.0,T_int,34.2328681946,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
247.0,T_int,34.7032318115,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
257.0,T_int,35.1650085449,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
267.0,T_int,35.6183547974,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
277.0,T_int,36.0634269714,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
287.0,T_int,36.500377655,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
297.0,T_int,36.9293479919,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
307.0,T_int,37.3504867554,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
317.0,T_int,37.7639427185,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
327.0,T_int,38.1698493958,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
337.0,T_int,38.5683441162,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
347.0,T_int,38.959564209,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
357.0,T_int,39.3436470032,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
367.0,T_int,39.7207145691,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
377.0,T_int,40.0909004211,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
387.0,T_int,40.4543304443,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
397.0,T_int,40.811126709,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
407.0,T_int,41.1614074707,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
417.0,T_int,41.5052947998,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
427.0,T_int,41.8429031372,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
437.0,T_int,42.1743507385,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
447.0,T_int,42.49974823,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
457.0,T_int,42.8192024231,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
467.0,T_int,43.1328277588,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
477.0,T_int,43.4407310486,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
487.0,T_int,43.7430076599,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
497.0,T_int,44.0397720337,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
507.0,T_int,44.3311157227,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
517.0,T_int,44.6171417236,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
527.0,T_int,44.8979454041,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
537.0,T_int,45.173625946,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
547.0,T_int,45.4442710876,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
557.0,T_int,45.7099761963,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
567.0,T_int,45.9708328247,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
577.0,T_int,46.2269287109,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
587.0,T_int,46.4783477783,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
597.0,T_int,46.7251777649,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
607.0,T_int,46.9674987793,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
617.0,T_int,47.2054023743,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
627.0,T_int,47.4389572144,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
637.0,T_int,47.6682510376,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
647.0,T_int,47.8933601379,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
657.0,T_int,48.1143608093,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
667.0,T_int,48.331325531,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
677.0,T_int,48.5443305969,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
687.0,T_int,48.7534484863,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
697.0,T_int,48.9587478638,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
707.0,T_int,49.1602973938,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
717.0,T_int,49.3581695557,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
727.0,T_int,49.5524291992,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
737.0,T_int,49.743144989,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
747.0,T_int,49.9303779602,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
757.0,T_int,50.1141929626,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
767.0,T_int,50.2946510315,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
777.0,T_int,50.4718170166,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
787.0,T_int,50.6457481384,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
797.0,T_int,50.8165054321,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
807.0,T_int,50.9841423035,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
817.0,T_int,51.1487236023,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
827.0,T_int,51.3102989197,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
837.0,T_int,51.4689216614,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
847.0,T_int,51.6246528625,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
857.0,T_int,51.7775382996,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
867.0,T_int,51.9276351929,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
877.0,T_int,52.0749931335,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
887.0,T_int,52.2196578979,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
897.0,T_int,52.3616828918,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
907.0,T_int,52.5011177063,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
917.0,T_int,52.638004303,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
927.0,T_int,52.7723922729,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
937.0,T_int,52.9043273926,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
947.0,T_int,53.0338554382,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
957.0,T_int,53.1610183716,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
967.0,T_int,53.285861969,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
977.0,T_int,53.4084243774,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
