1.0,T_int,21.9815444946,T_ext_1,22.88,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
987.0,T_int,53.5287475586,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
997.0,T_int,53.6468772888,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1007.0,T_int,53.7628479004,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1017.0,T_int,53.8767051697,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1027.0,T_int,53.988483429,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1037.0,T_int,54.0982170105,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1047.0,T_int,54.2059516907,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1057.0,T_int,54.3117179871,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1067.0,T_int,54.4155540466,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1077.0,T_int,54.5174942017,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1087.0,T_int,54.6175765991,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1097.0,T_int,54.7158279419,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1107.0,T_int,54.812286377,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1117.0,T_int,54.9069862366,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1127.0,T_int,54.9999580383,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1137.0,T_int,55.0912284851,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1147.0,T_int,55.1808357239,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1157.0,T_int,55.2688064575,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1167.0,T_int,55.3551712036,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1177.0,T_int,55.4399604797,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1187.0,T_int,55.5232009888,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1197.0,T_int,55.6049232483,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1207.0,T_int,55.6851539612,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1217.0,T_int,55.7639160156,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1227.0,T_int,55.8412437439,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1237.0,T_int,55.9171600342,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1247.0,T_int,55.9916877747,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1257.0,T_int,56.0648574829,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1267.0,T_int,56.1366920471,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1277.0,T_int,56.2072143555,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1287.0,T_int,56.2764511108,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1297.0,T_int,56.3444213867,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1307.0,T_int,56.411151886,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1317.0,T_int,56.4766654968,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1327.0,T_int,56.5409812927,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1337.0,T_int,56.6041221619,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1347.0,T_int,56.6661109924,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1357.0,T_int,56.7269706726,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1367.0,T_int,56.7867164612,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1377.0,T_int,56.845375061,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1387.0,T_int,56.902961731,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1397.0,T_int,56.9594955444,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1407.0,T_int,57.014995575,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1417.0,T_int,57.0694885254,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1427.0,T_int,57.1229820251,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1437.0,T_int,57.1754989624,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1447.0,T_int,57.2270584106,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1457.0,T_int,57.2776794434,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1467.0,T_int,57.3273735046,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1477.0,T_int,57.376159668,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1487.0,T_int,57.4240570068,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1497.0,T_int,57.4710769653,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1507.0,T_int,57.5172424316,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1517.0,T_int,57.5625648499,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1527.0,T_int,57.6070556641,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1537.0,T_int,57.6507377625,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1547.0,T_int,57.6936225891,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1557.0,T_int,57.7357254028,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1567.0,T_int,57.7770576477,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1577.0,T_int,57.8176345825,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1587.0,T_int,57.8574752808,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1597.0,T_int,57.8965835571,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1607.0,T_int,57.9349822998,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1617.0,T_int,57.9726753235,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1627.0,T_int,58.0096855164,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1637.0,T_int,58.0460166931,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1647.0,T_int,58.0816841125,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1657.0,T_int,58.1167030334,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1667.0,T_int,58.1510810852,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1677.0,T_int,58.1848335266,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1687.0,T_int,58.2179679871,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1697.0,T_int,58.2504959106,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1707.0,T_int,58.2824325562,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1717.0,T_int,58.313785553,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1727.0,T_int,58.3445663452,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1737.0,T_int,58.374786377,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1747.0,T_int,58.4044532776,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1757.0,T_int,58.4335784912,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1767.0,T_int,58.4621734619,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1777.0,T_int,58.4902458191,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1787.0,T_int,58.5178031921,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1797.0,T_int,58.5448608398,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1807.0,T_int,58.5714225769,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1817.0,T_int,58.5975036621,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1827.0,T_int,58.6231040955,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1837.0,T_int,58.6482391357,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1847.0,T_int,58.6729125977,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1857.0,T_int,58.69713974,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1867.0,T_int,58.7209205627,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1877.0,T_int,58.7442703247,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1887.0,T_int,58.7671928406,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1897.0,T_int,58.7896957397,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1907.0,T_int,58.8117904663,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1917.0,T_int,58.833480835,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1927.0,T_int,58.8547744751,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1937.0,T_int,58.8756790161,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1947.0,T_int,58.8962059021,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1957.0,T_int,58.9163551331,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1967.0,T_int,58.9361343384,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1977.0,T_int,58.9555549622,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1987.0,T_int,58.9746208191,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
1997.0,T_int,58.9933395386,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
2000.0,T_int,58.9989242554,T_ext_1,60,Film_Coef,0.131,Density,2.31e-09,Thermal_Conductivity,245.0,Specific_Heat,1071000000.0,Radius,25
