1.0,T_int,21.9887943268,T_ext_1,22.88,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
2.0,T_int,21.969959259,T_ext_1,23.76,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
3.0,T_int,21.9475708008,T_ext_1,24.64,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
5.0,T_int,21.9030590057,T_ext_1,26.4,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
9.0,T_int,21.8383598328,T_ext_1,29.92,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
17.0,T_int,21.8260002136,T_ext_1,36.96,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
27.0,T_int,21.9954681396,T_ext_1,45.76,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
37.0,T_int,22.3479976654,T_ext_1,54.56,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
47.0,T_int,22.8811836243,T_ext_1,63.36,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
57.0,T_int,23.4677524567,T_ext_1,62.58,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
67.0,T_int,24.0383548737,T_ext_1,61.98,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
77.0,T_int,24.5851249695,T_ext_1,61.38,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
87.0,T_int,25.1075000763,T_ext_1,60.78,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
97.0,T_int,25.6056880951,T_ext_1,60.18,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
107.0,T_int,26.0903968811,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
117.0,T_int,26.567527771,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
127.0,T_int,27.0378570557,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
137.0,T_int,27.5015563965,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
147.0,T_int,27.9587287903,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
157.0,T_int,28.4094696045,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
167.0,T_int,28.8538684845,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
177.0,T_int,29.292016983,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
187.0,T_int,29.7240009308,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
197.0,T_int,30.1499080658,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
207.0,T_int,30.5698242188,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
217.0,T_int,30.9838314056,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
227.0,T_int,31.3920154572,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
237.0,T_int,31.7944583893,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
247.0,T_int,32.1912384033,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
257.0,T_int,32.5824394226,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
267.0,T_int,32.9681358337,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
277.0,T_int,33.3484039307,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
287.0,T_int,33.723323822,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
297.0,T_int,34.0929718018,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
307.0,T_int,34.4574203491,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
317.0,T_int,34.8167381287,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
327.0,T_int,35.171005249,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
337.0,T_int,35.5202865601,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
347.0,T_int,35.864654541,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
357.0,T_int,36.2041778564,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
367.0,T_int,36.5389251709,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
377.0,T_int,36.8689613342,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
387.0,T_int,37.1943588257,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
397.0,T_int,37.5151748657,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
407.0,T_int,37.8314819336,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
417.0,T_int,38.1433372498,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
427.0,T_int,38.4508018494,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
437.0,T_int,38.7539482117,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
447.0,T_int,39.0528259277,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
457.0,T_int,39.3474998474,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
467.0,T_int,39.6380271912,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
477.0,T_int,39.9244689941,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
487.0,T_int,40.2068824768,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
497.0,T_int,40.4853210449,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
507.0,T_int,40.7598419189,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
517.0,T_int,41.0305023193,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
527.0,T_int,41.2973556519,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
537.0,T_int,41.5604553223,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
547.0,T_int,41.8198547363,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
557.0,T_int,42.0756034851,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
567.0,T_int,42.3277549744,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
577.0,T_int,42.5763587952,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
587.0,T_int,42.8214645386,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
597.0,T_int,43.0631217957,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
607.0,T_int,43.3013839722,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
617.0,T_int,43.5362892151,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
627.0,T_int,43.7678909302,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
637.0,T_int,43.9962387085,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
647.0,T_int,44.221370697,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
657.0,T_int,44.4433364868,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
667.0,T_int,44.6621780396,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
677.0,T_int,44.8779449463,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
687.0,T_int,45.0906715393,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
697.0,T_int,45.3004074097,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
707.0,T_int,45.507194519,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
717.0,T_int,45.7110710144,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
727.0,T_int,45.9120826721,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
737.0,T_int,46.1102638245,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
747.0,T_int,46.3056564331,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
757.0,T_int,46.4983024597,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
767.0,T_int,46.6882362366,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
777.0,T_int,46.8754997253,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
787.0,T_int,47.0601272583,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
797.0,T_int,47.2421607971,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
807.0,T_int,47.4216308594,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
817.0,T_int,47.598575592,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
827.0,T_int,47.7730331421,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
837.0,T_int,47.9450340271,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
847.0,T_int,48.1146202087,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
857.0,T_int,48.2818145752,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
867.0,T_int,48.4466629028,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
877.0,T_int,48.6091880798,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
887.0,T_int,48.7694282532,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
897.0,T_int,48.9274139404,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
907.0,T_int,49.0831756592,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
917.0,T_int,49.2367477417,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
927.0,T_int,49.3881607056,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
937.0,T_int,49.5374412537,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
947.0,T_int,49.6846237183,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
957.0,T_int,49.8297348022,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
967.0,T_int,49.9728050232,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
977.0,T_int,50.1138648987,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
