1.0,T_int,21.9887943268,T_ext_1,22.88,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
987.0,T_int,50.2529373169,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
997.0,T_int,50.3900527954,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1007.0,T_int,50.5252418518,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1017.0,T_int,50.6585273743,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1027.0,T_int,50.7899360657,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1037.0,T_int,50.9194984436,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1047.0,T_int,51.0472412109,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1057.0,T_int,51.1731834412,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1067.0,T_int,51.2973556519,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1077.0,T_int,51.4197769165,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1087.0,T_int,51.5404815674,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1097.0,T_int,51.6594848633,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1107.0,T_int,51.7768135071,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1117.0,T_int,51.8924942017,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1127.0,T_int,52.0065460205,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1137.0,T_int,52.1189956665,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1147.0,T_int,52.2298583984,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1157.0,T_int,52.3391647339,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1167.0,T_int,52.4469337463,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1177.0,T_int,52.553188324,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1187.0,T_int,52.6579437256,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1197.0,T_int,52.7612304688,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1207.0,T_int,52.8630599976,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1217.0,T_int,52.9634590149,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1227.0,T_int,53.0624465942,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1237.0,T_int,53.1600379944,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1247.0,T_int,53.2562599182,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1257.0,T_int,53.3511276245,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1267.0,T_int,53.4446601868,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1277.0,T_int,53.5368766785,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1287.0,T_int,53.6277961731,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1297.0,T_int,53.7174377441,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1307.0,T_int,53.8058204651,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1317.0,T_int,53.89295578,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1327.0,T_int,53.9788665771,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1337.0,T_int,54.0635681152,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1347.0,T_int,54.1470794678,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1357.0,T_int,54.2294158936,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1367.0,T_int,54.3105926514,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1377.0,T_int,54.3906288147,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1387.0,T_int,54.4695358276,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1397.0,T_int,54.5473365784,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1407.0,T_int,54.624042511,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1417.0,T_int,54.6996688843,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1427.0,T_int,54.774230957,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1437.0,T_int,54.847743988,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1447.0,T_int,54.9202232361,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1457.0,T_int,54.99168396,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1467.0,T_int,55.0621376038,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1477.0,T_int,55.1315994263,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1487.0,T_int,55.200088501,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1497.0,T_int,55.2676086426,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1507.0,T_int,55.3341827393,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1517.0,T_int,55.3998184204,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1527.0,T_int,55.4645309448,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1537.0,T_int,55.5283355713,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1547.0,T_int,55.5912399292,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1557.0,T_int,55.6532592773,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1567.0,T_int,55.7144088745,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1577.0,T_int,55.7746963501,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1587.0,T_int,55.8341331482,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1597.0,T_int,55.8927383423,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1607.0,T_int,55.9505157471,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1617.0,T_int,56.0074806213,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1627.0,T_int,56.0636482239,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1637.0,T_int,56.1190223694,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1647.0,T_int,56.1736183167,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1657.0,T_int,56.2274436951,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1667.0,T_int,56.2805137634,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1677.0,T_int,56.3328399658,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1687.0,T_int,56.3844261169,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1697.0,T_int,56.4352874756,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1707.0,T_int,56.4854354858,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1717.0,T_int,56.5348777771,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1727.0,T_int,56.5836219788,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1737.0,T_int,56.6316833496,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1747.0,T_int,56.6790657043,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1757.0,T_int,56.7257843018,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1767.0,T_int,56.7718429565,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1777.0,T_int,56.8172531128,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1787.0,T_int,56.8620262146,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1797.0,T_int,56.9061698914,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1807.0,T_int,56.9496917725,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1817.0,T_int,56.992603302,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1827.0,T_int,57.0349082947,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1837.0,T_int,57.0766220093,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1847.0,T_int,57.1177444458,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1857.0,T_int,57.158290863,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1867.0,T_int,57.1982688904,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1877.0,T_int,57.2376823425,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1887.0,T_int,57.2765388489,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1897.0,T_int,57.3148536682,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1907.0,T_int,57.3526268005,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1917.0,T_int,57.3898658752,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1927.0,T_int,57.4265861511,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1937.0,T_int,57.4627876282,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1947.0,T_int,57.4984779358,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1957.0,T_int,57.5336685181,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1967.0,T_int,57.5683631897,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1977.0,T_int,57.6025695801,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1987.0,T_int,57.6362953186,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
1997.0,T_int,57.6695480347,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
2000.0,T_int,57.6794815063,T_ext_1,60,Film_Coef,0.131,Density,3.01e-09,Thermal_Conductivity,225.0,Specific_Heat,1071000000.0,Radius,25
