1.0,T_int,21.965045929,T_ext_1,22.88,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
886.569091797,T_int,59.487247467,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
896.569091797,T_int,59.5122489929,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
906.569091797,T_int,59.5360336304,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
916.569091797,T_int,59.5586585999,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
926.569091797,T_int,59.5801773071,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
936.569091797,T_int,59.6006507874,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
946.569091797,T_int,59.6201248169,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
956.569091797,T_int,59.6386451721,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
966.569091797,T_int,59.6562652588,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
976.569091797,T_int,59.6730270386,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
986.569091797,T_int,59.6889724731,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
996.569091797,T_int,59.7041358948,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1006.5690918,T_int,59.7185630798,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1016.5690918,T_int,59.7322883606,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1026.5690918,T_int,59.7453422546,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1036.5690918,T_int,59.7577590942,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1046.5690918,T_int,59.7695732117,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1056.5690918,T_int,59.7808074951,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1066.5690918,T_int,59.7914962769,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1076.5690918,T_int,59.8016624451,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1086.5690918,T_int,59.8113327026,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1096.5690918,T_int,59.8205337524,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1106.5690918,T_int,59.829284668,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1116.5690918,T_int,59.8376083374,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1126.5690918,T_int,59.8455276489,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1136.5690918,T_int,59.853061676,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1146.5690918,T_int,59.8602256775,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1156.5690918,T_int,59.8670425415,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1166.5690918,T_int,59.8735237122,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1176.5690918,T_int,59.8796920776,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1186.5690918,T_int,59.885559082,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1196.5690918,T_int,59.8911399841,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1206.5690918,T_int,59.896446228,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1216.5690918,T_int,59.9014968872,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1226.5690918,T_int,59.9062995911,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1236.5690918,T_int,59.9108695984,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1246.5690918,T_int,59.9152145386,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1256.5690918,T_int,59.9193496704,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1266.5690918,T_int,59.9232826233,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1276.5690918,T_int,59.9270210266,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1286.5690918,T_int,59.9305801392,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1296.5690918,T_int,59.9339675903,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1306.5690918,T_int,59.9371871948,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1316.5690918,T_int,59.9402503967,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1326.5690918,T_int,59.9431610107,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1336.5690918,T_int,59.9459342957,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1346.5690918,T_int,59.9485702515,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1356.5690918,T_int,59.9510765076,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1366.5690918,T_int,59.9534645081,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1376.5690918,T_int,59.9557342529,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1386.5690918,T_int,59.9578895569,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1396.5690918,T_int,59.9599456787,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1406.5690918,T_int,59.9618988037,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1416.5690918,T_int,59.9637565613,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1426.5690918,T_int,59.9655227661,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1436.5690918,T_int,59.9672050476,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1446.5690918,T_int,59.9688034058,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1456.5690918,T_int,59.97032547,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1466.5690918,T_int,59.9717712402,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1476.5690918,T_int,59.9731483459,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1486.5690918,T_int,59.9744567871,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1496.5690918,T_int,59.9757041931,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1506.5690918,T_int,59.9768867493,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1516.5690918,T_int,59.9780158997,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1526.5690918,T_int,59.9790878296,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1536.5690918,T_int,59.9801063538,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1546.5690918,T_int,59.9810752869,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1556.5690918,T_int,59.9819984436,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1566.5690918,T_int,59.982875824,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1576.5690918,T_int,59.9837112427,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1586.5690918,T_int,59.9845046997,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1596.5690918,T_int,59.9852600098,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1606.5690918,T_int,59.9859809875,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1616.5690918,T_int,59.9866638184,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1626.5690918,T_int,59.9873161316,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1636.5690918,T_int,59.9879341125,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1646.5690918,T_int,59.9885215759,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1656.5690918,T_int,59.9890823364,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1666.5690918,T_int,59.9896125793,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1676.5690918,T_int,59.9901199341,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1686.5690918,T_int,59.9906005859,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1696.5690918,T_int,59.9910583496,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1706.5690918,T_int,59.9914970398,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1716.5690918,T_int,59.9919090271,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1726.5690918,T_int,59.9923057556,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1736.5690918,T_int,59.9926795959,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1746.5690918,T_int,59.9930381775,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1756.5690918,T_int,59.9933776855,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1766.5690918,T_int,59.9936981201,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1776.5690918,T_int,59.9940071106,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1786.5690918,T_int,59.9943008423,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1796.5690918,T_int,59.9945755005,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1806.5690918,T_int,59.9948425293,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1816.5690918,T_int,59.9950942993,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1826.5690918,T_int,59.9953308105,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1836.5690918,T_int,59.9955596924,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1846.5690918,T_int,59.9957771301,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1856.5690918,T_int,59.9959831238,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1866.5690918,T_int,59.9961776733,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1876.5690918,T_int,59.9963645935,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1886.5690918,T_int,59.9965400696,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1896.5690918,T_int,59.996711731,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1906.5690918,T_int,59.9968719482,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1916.5690918,T_int,59.9970245361,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1926.5690918,T_int,59.9971694946,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1936.5690918,T_int,59.9973068237,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1946.5690918,T_int,59.9974365234,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1956.5690918,T_int,59.9975624084,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1966.5690918,T_int,59.9976806641,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1976.5690918,T_int,59.997795105,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1986.5690918,T_int,59.9979019165,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
1996.5690918,T_int,59.9980049133,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
2000.0,T_int,59.9980392456,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
