1.0,T_int,21.9576721191,T_ext_1,22.88,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
2.0,T_int,21.8840999603,T_ext_1,23.76,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
3.0,T_int,21.7942504883,T_ext_1,24.64,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
5.0,T_int,21.6117610931,T_ext_1,26.4,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
9.0,T_int,21.3471183777,T_ext_1,29.92,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
17.0,T_int,21.3088550568,T_ext_1,36.96,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
25.0,T_int,21.7546405792,T_ext_1,44.0,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
30.8869552612,T_int,22.3372898102,T_ext_1,49.1805206299,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
35.8614883423,T_int,23.0064468384,T_ext_1,53.5581097412,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
40.8360214233,T_int,23.8473911285,T_ext_1,57.9356988525,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
44.5122795105,T_int,24.56067276,T_ext_1,61.1708059692,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
48.1885375977,T_int,25.3637924194,T_ext_1,64.405913086,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
51.8647956848,T_int,26.2143573761,T_ext_1,62.8881122589,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
55.5410575867,T_int,27.0589084625,T_ext_1,62.6675365448,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
59.2173156738,T_int,27.8814182281,T_ext_1,62.4469610596,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
62.893573761,T_int,28.6782035828,T_ext_1,62.2263855743,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
66.5698318481,T_int,29.4487190247,T_ext_1,62.0058100891,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
70.24609375,T_int,30.193195343,T_ext_1,61.785234375,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
73.9223556519,T_int,30.912065506,T_ext_1,61.5646586609,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
77.5986099243,T_int,31.6058311462,T_ext_1,61.3440834045,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
81.2748718262,T_int,32.2750015259,T_ext_1,61.1235076904,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
84.9511260986,T_int,32.9200935364,T_ext_1,60.9029324341,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
88.6273880005,T_int,33.5416221619,T_ext_1,60.68235672,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
92.3036499023,T_int,34.1400871277,T_ext_1,60.4617810059,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
95.9799041748,T_int,34.7159919739,T_ext_1,60.2412057495,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
99.6561660767,T_int,35.269821167,T_ext_1,60.0206300354,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
103.332427979,T_int,35.8080787659,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
107.008682251,T_int,36.3336753845,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
110.684944153,T_int,36.8475952148,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
114.361206055,T_int,37.350276947,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
118.037460327,T_int,37.842010498,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
121.713722229,T_int,38.3230514526,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
125.389984131,T_int,38.7936439514,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
129.066238403,T_int,39.2540168762,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
132.742492676,T_int,39.7043876648,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
136.418762207,T_int,40.144985199,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
140.095016479,T_int,40.5760116577,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
143.771270752,T_int,40.9976844788,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
147.447540283,T_int,41.4102020264,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
154.576950073,T_int,42.177192688,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
161.706375122,T_int,42.9125404358,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
168.835800171,T_int,43.6175498962,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
175.965209961,T_int,44.2934684753,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
183.09463501,T_int,44.9414978027,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
190.224060059,T_int,45.5627937317,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
197.353469849,T_int,46.158454895,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
204.482894897,T_int,46.7295417786,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
211.612304688,T_int,47.2770614624,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
221.612304688,T_int,48.0013198853,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
231.612304688,T_int,48.6843528748,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
241.612304688,T_int,49.3284988403,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
251.612304688,T_int,49.9359817505,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
261.612304688,T_int,50.5088806152,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
271.612304688,T_int,51.0491638184,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
281.612304688,T_int,51.5586967468,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
291.612304688,T_int,52.0392227173,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
301.612304688,T_int,52.4923934937,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
311.612304688,T_int,52.9197654724,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
321.612304688,T_int,53.3228111267,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
331.612304688,T_int,53.7029151917,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
341.612304688,T_int,54.061378479,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
351.612304688,T_int,54.3994369507,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
361.612304688,T_int,54.7182502747,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
371.612304688,T_int,55.0189170837,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
381.612304688,T_int,55.3024673462,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
391.612304688,T_int,55.5698776245,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
401.612304688,T_int,55.822063446,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
411.612304688,T_int,56.0598945618,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
421.612304688,T_int,56.2841873169,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
431.612304688,T_int,56.4957122803,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
441.612304688,T_int,56.6951942444,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
451.612304688,T_int,56.8833236694,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
461.612304688,T_int,57.0607414246,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
471.612304688,T_int,57.2280578613,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
481.612304688,T_int,57.3858528137,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
491.612304688,T_int,57.5346641541,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
501.612304688,T_int,57.6750030518,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
511.612304688,T_int,57.8073577881,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
521.612304688,T_int,57.9321746826,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
531.612304688,T_int,58.0498847961,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
541.612304688,T_int,58.1608963013,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
551.612304688,T_int,58.265586853,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
561.612304688,T_int,58.3643188477,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
571.612304688,T_int,58.4574317932,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
581.612304688,T_int,58.5452423096,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
591.612304688,T_int,58.6280555725,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
601.612304688,T_int,58.7061538696,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
611.612304688,T_int,58.7798080444,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
621.612304688,T_int,58.8492660522,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
631.612304688,T_int,58.9147720337,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
641.612304688,T_int,58.9765510559,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
651.612304688,T_int,59.0348091125,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
661.612304688,T_int,59.089756012,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
671.612304688,T_int,59.1415710449,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
681.612304688,T_int,59.1904373169,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
691.612304688,T_int,59.2365226746,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
701.612304688,T_int,59.2799835205,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
711.612304688,T_int,59.3209724426,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
721.612304688,T_int,59.3596229553,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
731.612304688,T_int,59.3960800171,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
741.612304688,T_int,59.4304580688,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
751.612304688,T_int,59.4628791809,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
761.612304688,T_int,59.4934539795,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
771.612304688,T_int,59.5222892761,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
781.612304688,T_int,59.5494842529,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
791.612304688,T_int,59.5751304626,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
801.612304688,T_int,59.5993156433,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
811.612304688,T_int,59.6221237183,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
821.612304688,T_int,59.6436347961,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
831.612304688,T_int,59.6639213562,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
841.612304688,T_int,59.683052063,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
851.612304688,T_int,59.7010955811,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
