1.0,T_int,21.9576721191,T_ext_1,22.88,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
861.612304688,T_int,59.7181091309,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
871.612304688,T_int,59.7341575623,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
881.612304688,T_int,59.7492904663,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
891.612304688,T_int,59.7635612488,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
901.612304688,T_int,59.7770233154,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
911.612304688,T_int,59.7897148132,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
921.612304688,T_int,59.8016853333,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
931.612304688,T_int,59.8129730225,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
941.612304688,T_int,59.8236198425,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
951.612304688,T_int,59.8336601257,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
961.612304688,T_int,59.843132019,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
971.612304688,T_int,59.8520584106,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
981.612304688,T_int,59.8604812622,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
991.612304688,T_int,59.8684234619,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1001.61230469,T_int,59.8759155273,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1011.61230469,T_int,59.882976532,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1021.61230469,T_int,59.8896408081,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1031.61230469,T_int,59.8959197998,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1041.61230469,T_int,59.9018478394,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1051.61230469,T_int,59.9074325562,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1061.61230469,T_int,59.9127044678,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1071.61230469,T_int,59.9176712036,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1081.61230469,T_int,59.9223594666,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1091.61230469,T_int,59.926776886,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1101.61230469,T_int,59.9309463501,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1111.61230469,T_int,59.934879303,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1121.61230469,T_int,59.938583374,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1131.61230469,T_int,59.9420814514,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1141.61230469,T_int,59.9453773499,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1151.61230469,T_int,59.9484863281,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1161.61230469,T_int,59.9514198303,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1171.61230469,T_int,59.9541854858,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1181.61230469,T_int,59.9567947388,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1191.61230469,T_int,59.9592514038,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1201.61230469,T_int,59.9615707397,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1211.61230469,T_int,59.963760376,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1221.61230469,T_int,59.9658241272,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1231.61230469,T_int,59.9677696228,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1241.61230469,T_int,59.9696044922,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1251.61230469,T_int,59.97133255,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1261.61230469,T_int,59.9729652405,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1271.61230469,T_int,59.9745025635,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1281.61230469,T_int,59.9759559631,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1291.61230469,T_int,59.9773254395,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1301.61230469,T_int,59.9786148071,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1311.61230469,T_int,59.9798316956,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1321.61230469,T_int,59.9809799194,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1331.61230469,T_int,59.9820632935,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1341.61230469,T_int,59.9830856323,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1351.61230469,T_int,59.984046936,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1361.61230469,T_int,59.984954834,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1371.61230469,T_int,59.9858131409,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1381.61230469,T_int,59.986618042,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1391.61230469,T_int,59.9873809814,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1401.61230469,T_int,59.9880981445,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1411.61230469,T_int,59.9887771606,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1421.61230469,T_int,59.9894142151,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1431.61230469,T_int,59.9900169373,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1441.61230469,T_int,59.9905853271,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1451.61230469,T_int,59.9911231995,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1461.61230469,T_int,59.9916267395,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1471.61230469,T_int,59.9921035767,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1481.61230469,T_int,59.9925537109,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1491.61230469,T_int,59.9929771423,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1501.61230469,T_int,59.9933776855,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1511.61230469,T_int,59.9937553406,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1521.61230469,T_int,59.9941101074,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1531.61230469,T_int,59.9944458008,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1541.61230469,T_int,59.9947624207,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1551.61230469,T_int,59.995059967,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1561.61230469,T_int,59.9953422546,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1571.61230469,T_int,59.9956054688,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1581.61230469,T_int,59.9958572388,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1591.61230469,T_int,59.99609375,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1601.61230469,T_int,59.9963150024,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1611.61230469,T_int,59.9965248108,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1621.61230469,T_int,59.996723175,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1631.61230469,T_int,59.9969100952,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1641.61230469,T_int,59.9970855713,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1651.61230469,T_int,59.9972496033,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1661.61230469,T_int,59.9974060059,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1671.61230469,T_int,59.9975547791,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1681.61230469,T_int,59.9976959229,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1691.61230469,T_int,59.9978256226,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1701.61230469,T_int,59.9979476929,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1711.61230469,T_int,59.9980659485,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1721.61230469,T_int,59.9981765747,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1731.61230469,T_int,59.9982795715,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1741.61230469,T_int,59.9983787537,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1751.61230469,T_int,59.9984703064,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1761.61230469,T_int,59.9985580444,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1771.61230469,T_int,59.9986381531,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1781.61230469,T_int,59.9987182617,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1791.61230469,T_int,59.998790741,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1801.61230469,T_int,59.9988594055,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1811.61230469,T_int,59.9989242554,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1821.61230469,T_int,59.9989852905,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1831.61230469,T_int,59.999042511,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1841.61230469,T_int,59.9990959167,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1851.61230469,T_int,59.9991493225,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1861.61230469,T_int,59.9991989136,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1871.61230469,T_int,59.9992408752,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1881.61230469,T_int,59.9992866516,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1891.61230469,T_int,59.9993247986,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1901.61230469,T_int,59.9993667603,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1911.61230469,T_int,59.9994010925,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1921.61230469,T_int,59.9994354248,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1931.61230469,T_int,59.9994659424,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1941.61230469,T_int,59.99949646,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1951.61230469,T_int,59.9995269775,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1961.61230469,T_int,59.9995536804,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1971.61230469,T_int,59.9995803833,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1981.61230469,T_int,59.9996032715,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
1991.61230469,T_int,59.9996261597,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
2000.0,T_int,59.9996414185,T_ext_1,60,Film_Coef,0.414258373482,Density,3.11e-09,Thermal_Conductivity,145.0,Specific_Heat,771000000.0,Radius,25
