0,1.0,21.9886360168,3,1.5,921,150,2700
1,2.0,21.9678611755,3,1.5,921,150,2700
2,3.0,21.941116333,3,1.5,921,150,2700
3,5.0,21.880607605,3,1.5,921,150,2700
4,9.0,21.7658042908,3,1.5,921,150,2700
5,17.0,21.59724617,3,1.5,921,150,2700
6,27.0,21.4892959595,3,1.5,921,150,2700
7,37.0,21.483833313,3,1.5,921,150,2700
8,47.0,21.5794658661,3,1.5,921,150,2700
9,57.0,21.7745933533,3,1.5,921,150,2700
10,67.0,22.0675735474,3,1.5,921,150,2700
11,77.0,22.4567718506,3,1.5,921,150,2700
12,87.0,22.940568924,3,1.5,921,150,2700
13,97.0,23.5173740387,3,1.5,921,150,2700
14,107.0,24.1254196167,3,1.5,921,150,2700
15,117.0,24.7292060852,3,1.5,921,150,2700
16,127.0,25.3236713409,3,1.5,921,150,2700
17,137.0,25.9082794189,3,1.5,921,150,2700
18,147.0,26.4830760956,3,1.5,921,150,2700
19,157.0,27.0481948853,3,1.5,921,150,2700
20,167.0,27.6037921906,3,1.5,921,150,2700
21,177.0,28.1500225067,3,1.5,921,150,2700
22,187.0,28.6870441437,3,1.5,921,150,2700
23,197.0,29.2150115967,3,1.5,921,150,2700
24,207.0,29.7340774536,3,1.5,921,150,2700
25,217.0,30.2443904877,3,1.5,921,150,2700
26,227.0,30.7461013794,3,1.5,921,150,2700
27,237.0,31.2393512726,3,1.5,921,150,2700
28,247.0,31.7242832184,3,1.5,921,150,2700
29,257.0,32.2010421753,3,1.5,921,150,2700
30,267.0,32.669757843,3,1.5,921,150,2700
31,277.0,33.1305732727,3,1.5,921,150,2700
32,287.0,33.5836181641,3,1.5,921,150,2700
33,297.0,34.0290260315,3,1.5,921,150,2700
34,307.0,34.46692276,3,1.5,921,150,2700
35,317.0,34.8974380493,3,1.5,921,150,2700
36,327.0,35.320690155,3,1.5,921,150,2700
37,337.0,35.7368087769,3,1.5,921,150,2700
38,347.0,36.1459121704,3,1.5,921,150,2700
39,357.0,36.5481147766,3,1.5,921,150,2700
40,367.0,36.9435348511,3,1.5,921,150,2700
41,377.0,37.3322906494,3,1.5,921,150,2700
42,387.0,37.7144927979,3,1.5,921,150,2700
43,397.0,38.0902481079,3,1.5,921,150,2700
44,407.0,38.4596672058,3,1.5,921,150,2700
45,417.0,38.8228607178,3,1.5,921,150,2700
46,427.0,39.1799278259,3,1.5,921,150,2700
47,437.0,39.5309753418,3,1.5,921,150,2700
48,447.0,39.8761024475,3,1.5,921,150,2700
49,457.0,40.2154121399,3,1.5,921,150,2700
50,467.0,40.5489997864,3,1.5,921,150,2700
51,477.0,40.8769645691,3,1.5,921,150,2700
52,487.0,41.1993980408,3,1.5,921,150,2700
53,497.0,41.5163955688,3,1.5,921,150,2700
54,507.0,41.8280448914,3,1.5,921,150,2700
55,517.0,42.1344451904,3,1.5,921,150,2700
56,527.0,42.43567276,3,1.5,921,150,2700
57,537.0,42.7318267822,3,1.5,921,150,2700
58,547.0,43.022983551,3,1.5,921,150,2700
59,557.0,43.3092346191,3,1.5,921,150,2700
60,567.0,43.5906562805,3,1.5,921,150,2700
61,577.0,43.8673362732,3,1.5,921,150,2700
62,587.0,44.1393470764,3,1.5,921,150,2700
63,597.0,44.4067764282,3,1.5,921,150,2700
64,607.0,44.6696929932,3,1.5,921,150,2700
65,617.0,44.9281768799,3,1.5,921,150,2700
66,627.0,45.1823043823,3,1.5,921,150,2700
67,637.0,45.432144165,3,1.5,921,150,2700
68,647.0,45.677772522,3,1.5,921,150,2700
69,657.0,45.9192581177,3,1.5,921,150,2700
70,667.0,46.1566734314,3,1.5,921,150,2700
71,677.0,46.3900871277,3,1.5,921,150,2700
72,687.0,46.6195640564,3,1.5,921,150,2700
73,697.0,46.8451728821,3,1.5,921,150,2700
74,707.0,47.0669746399,3,1.5,921,150,2700
75,717.0,47.2850379944,3,1.5,921,150,2700
76,727.0,47.4994277954,3,1.5,921,150,2700
77,737.0,47.7101974487,3,1.5,921,150,2700
78,747.0,47.9174156189,3,1.5,921,150,2700
79,757.0,48.1211395264,3,1.5,921,150,2700
80,767.0,48.3214302063,3,1.5,921,150,2700
81,777.0,48.5183448792,3,1.5,921,150,2700
82,787.0,48.7119369507,3,1.5,921,150,2700
83,797.0,48.9022636414,3,1.5,921,150,2700
84,807.0,49.0893821716,3,1.5,921,150,2700
85,817.0,49.2733459473,3,1.5,921,150,2700
86,827.0,49.454208374,3,1.5,921,150,2700
87,837.0,49.6320228577,3,1.5,921,150,2700
88,847.0,49.8068351746,3,1.5,921,150,2700
89,857.0,49.9787025452,3,1.5,921,150,2700
90,867.0,50.1476707458,3,1.5,921,150,2700
91,877.0,50.3137931824,3,1.5,921,150,2700
92,887.0,50.4771118164,3,1.5,921,150,2700
93,897.0,50.637676239,3,1.5,921,150,2700
94,907.0,50.7955360413,3,1.5,921,150,2700
95,917.0,50.9507293701,3,1.5,921,150,2700
96,927.0,51.1033096313,3,1.5,921,150,2700
97,937.0,51.2533187866,3,1.5,921,150,2700
98,947.0,51.4007949829,3,1.5,921,150,2700
99,957.0,51.5457878113,3,1.5,921,150,2700
100,967.0,51.688331604,3,1.5,921,150,2700
101,977.0,51.8284759521,3,1.5,921,150,2700
102,987.0,51.966255188,3,1.5,921,150,2700
103,997.0,52.1017150879,3,1.5,921,150,2700
104,1007.0,52.2348861694,3,1.5,921,150,2700
105,1017.0,52.365814209,3,1.5,921,150,2700
106,1027.0,52.4945335388,3,1.5,921,150,2700
107,1037.0,52.6210823059,3,1.5,921,150,2700
108,1047.0,52.7454986572,3,1.5,921,150,2700
109,1057.0,52.867816925,3,1.5,921,150,2700
110,1067.0,52.9880752563,3,1.5,921,150,2700
111,1077.0,53.106300354,3,1.5,921,150,2700
112,1087.0,53.2225379944,3,1.5,921,150,2700
113,1097.0,53.3368110657,3,1.5,921,150,2700
114,1107.0,53.4491577148,3,1.5,921,150,2700
115,1117.0,53.5596122742,3,1.5,921,150,2700
116,1127.0,53.6682052612,3,1.5,921,150,2700
117,1137.0,53.7749633789,3,1.5,921,150,2700
118,1147.0,53.8799247742,3,1.5,921,150,2700
119,1157.0,53.9831161499,3,1.5,921,150,2700
120,1167.0,54.0845680237,3,1.5,921,150,2700
121,1177.0,54.1843070984,3,1.5,921,150,2700
122,1187.0,54.2823638916,3,1.5,921,150,2700
123,1197.0,54.3787689209,3,1.5,921,150,2700
124,1207.0,54.4735488892,3,1.5,921,150,2700
125,1217.0,54.5667304993,3,1.5,921,150,2700
126,1227.0,54.6583404541,3,1.5,921,150,2700
127,1237.0,54.7484054565,3,1.5,921,150,2700
128,1247.0,54.8369560242,3,1.5,921,150,2700
129,1257.0,54.9240074158,3,1.5,921,150,2700
130,1267.0,55.0095939636,3,1.5,921,150,2700
131,1277.0,55.0937385559,3,1.5,921,150,2700
132,1287.0,55.1764640808,3,1.5,921,150,2700
133,1297.0,55.2577934265,3,1.5,921,150,2700
134,1307.0,55.3377494812,3,1.5,921,150,2700
135,1317.0,55.4163589478,3,1.5,921,150,2700
136,1327.0,55.4936447144,3,1.5,921,150,2700
137,1337.0,55.5696258545,3,1.5,921,150,2700
138,1347.0,55.644329071,3,1.5,921,150,2700
139,1357.0,55.7177696228,3,1.5,921,150,2700
140,1367.0,55.7899703979,3,1.5,921,150,2700
141,1377.0,55.8609580994,3,1.5,921,150,2700
142,1387.0,55.9307441711,3,1.5,921,150,2700
143,1397.0,55.9993553162,3,1.5,921,150,2700
144,1407.0,56.0668106079,3,1.5,921,150,2700
145,1417.0,56.1331291199,3,1.5,921,150,2700
146,1427.0,56.1983299255,3,1.5,921,150,2700
147,1437.0,56.2624282837,3,1.5,921,150,2700
148,1447.0,56.3254470825,3,1.5,921,150,2700
149,1457.0,56.3874053955,3,1.5,921,150,2700
150,1467.0,56.4483146667,3,1.5,921,150,2700
151,1477.0,56.5082015991,3,1.5,921,150,2700
152,1487.0,56.5670776367,3,1.5,921,150,2700
153,1497.0,56.6249580383,3,1.5,921,150,2700
154,1507.0,56.6818656921,3,1.5,921,150,2700
155,1517.0,56.7378120422,3,1.5,921,150,2700
156,1527.0,56.7928161621,3,1.5,921,150,2700
157,1537.0,56.8468933105,3,1.5,921,150,2700
158,1547.0,56.9000587463,3,1.5,921,150,2700
159,1557.0,56.9523239136,3,1.5,921,150,2700
160,1567.0,57.0037117004,3,1.5,921,150,2700
161,1577.0,57.054233551,3,1.5,921,150,2700
162,1587.0,57.1039009094,3,1.5,921,150,2700
163,1597.0,57.1527328491,3,1.5,921,150,2700
164,1607.0,57.2007408142,3,1.5,921,150,2700
165,1617.0,57.2479400635,3,1.5,921,150,2700
166,1627.0,57.294342041,3,1.5,921,150,2700
167,1637.0,57.3399620056,3,1.5,921,150,2700
168,1647.0,57.3848114014,3,1.5,921,150,2700
169,1657.0,57.4289054871,3,1.5,921,150,2700
170,1667.0,57.4722595215,3,1.5,921,150,2700
171,1677.0,57.5148773193,3,1.5,921,150,2700
172,1687.0,57.5567779541,3,1.5,921,150,2700
173,1697.0,57.5979766846,3,1.5,921,150,2700
174,1707.0,57.6384773254,3,1.5,921,150,2700
175,1717.0,57.6782913208,3,1.5,921,150,2700
176,1727.0,57.7174377441,3,1.5,921,150,2700
177,1737.0,57.7559242249,3,1.5,921,150,2700
178,1747.0,57.793762207,3,1.5,921,150,2700
179,1757.0,57.8309631348,3,1.5,921,150,2700
180,1767.0,57.8675346375,3,1.5,921,150,2700
181,1777.0,57.9034881592,3,1.5,921,150,2700
182,1787.0,57.9388389587,3,1.5,921,150,2700
183,1797.0,57.9735908508,3,1.5,921,150,2700
184,1807.0,58.0077590942,3,1.5,921,150,2700
185,1817.0,58.0413513184,3,1.5,921,150,2700
186,1827.0,58.0743751526,3,1.5,921,150,2700
187,1837.0,58.106842041,3,1.5,921,150,2700
188,1847.0,58.1387634277,3,1.5,921,150,2700
189,1857.0,58.1701469421,3,1.5,921,150,2700
190,1867.0,58.2010002136,3,1.5,921,150,2700
191,1877.0,58.2313308716,3,1.5,921,150,2700
192,1887.0,58.2611541748,3,1.5,921,150,2700
193,1897.0,58.290473938,3,1.5,921,150,2700
194,1907.0,58.3192977905,3,1.5,921,150,2700
195,1917.0,58.3476371765,3,1.5,921,150,2700
196,1927.0,58.3754959106,3,1.5,921,150,2700
197,1937.0,58.402885437,3,1.5,921,150,2700
198,1947.0,58.4298171997,3,1.5,921,150,2700
199,1957.0,58.4562911987,3,1.5,921,150,2700
200,1967.0,58.4823188782,3,1.5,921,150,2700
201,1977.0,58.5079078674,3,1.5,921,150,2700
202,1987.0,58.5330657959,3,1.5,921,150,2700
203,1997.0,58.557800293,3,1.5,921,150,2700
204,2000.0,58.5651817322,3,1.5,921,150,2700
