0,1.0,21.9879360199,3,1.5,921,150,2700
1,2.0,21.9678497314,3,1.5,921,150,2700
2,3.0,21.9438762665,3,1.5,921,150,2700
3,5.0,21.8934497833,3,1.5,921,150,2700
4,9.0,21.8016452789,3,1.5,921,150,2700
5,17.0,21.6693401337,3,1.5,921,150,2700
6,27.0,21.5862426758,3,1.5,921,150,2700
7,37.0,21.5848178864,3,1.5,921,150,2700
8,47.0,21.6640758514,3,1.5,921,150,2700
9,57.0,21.8229598999,3,1.5,921,150,2700
10,67.0,22.0604095459,3,1.5,921,150,2700
11,77.0,22.3753700256,3,1.5,921,150,2700
12,87.0,22.7667980194,3,1.5,921,150,2700
13,97.0,23.233669281,3,1.5,921,150,2700
14,107.0,23.724571228,3,1.5,921,150,2700
15,117.0,24.2120990753,3,1.5,921,150,2700
16,127.0,24.6934127808,3,1.5,921,150,2700
17,137.0,25.1683063507,3,1.5,921,150,2700
18,147.0,25.6368217468,3,1.5,921,150,2700
19,157.0,26.0990409851,3,1.5,921,150,2700
20,167.0,26.5550422668,3,1.5,921,150,2700
21,177.0,27.0049095154,3,1.5,921,150,2700
22,187.0,27.4487266541,3,1.5,921,150,2700
23,197.0,27.8865756989,3,1.5,921,150,2700
24,207.0,28.3185329437,3,1.5,921,150,2700
25,217.0,28.7446804047,3,1.5,921,150,2700
26,227.0,29.165096283,3,1.5,921,150,2700
27,237.0,29.5798568726,3,1.5,921,150,2700
28,247.0,29.9890384674,3,1.5,921,150,2700
29,257.0,30.3927154541,3,1.5,921,150,2700
30,267.0,30.7909641266,3,1.5,921,150,2700
31,277.0,31.1838550568,3,1.5,921,150,2700
32,287.0,31.5714607239,3,1.5,921,150,2700
33,297.0,31.9538536072,3,1.5,921,150,2700
34,307.0,32.3311042786,3,1.5,921,150,2700
35,317.0,32.7032775879,3,1.5,921,150,2700
36,327.0,33.0704460144,3,1.5,921,150,2700
37,337.0,33.432674408,3,1.5,921,150,2700
38,347.0,33.7900314331,3,1.5,921,150,2700
39,357.0,34.1425819397,3,1.5,921,150,2700
40,367.0,34.4903907776,3,1.5,921,150,2700
41,377.0,34.8335227966,3,1.5,921,150,2700
42,387.0,35.1720352173,3,1.5,921,150,2700
43,397.0,35.5059967041,3,1.5,921,150,2700
44,407.0,35.8354644775,3,1.5,921,150,2700
45,417.0,36.1605033875,3,1.5,921,150,2700
46,427.0,36.4811668396,3,1.5,921,150,2700
47,437.0,36.7975196838,3,1.5,921,150,2700
48,447.0,37.1096191406,3,1.5,921,150,2700
49,457.0,37.417514801,3,1.5,921,150,2700
50,467.0,37.7212715149,3,1.5,921,150,2700
51,477.0,38.0209465027,3,1.5,921,150,2700
52,487.0,38.3165855408,3,1.5,921,150,2700
53,497.0,38.6082496643,3,1.5,921,150,2700
54,507.0,38.8959884644,3,1.5,921,150,2700
55,517.0,39.1798591614,3,1.5,921,150,2700
56,527.0,39.4599113464,3,1.5,921,150,2700
57,537.0,39.7361984253,3,1.5,921,150,2700
58,547.0,40.0087661743,3,1.5,921,150,2700
59,557.0,40.2776679993,3,1.5,921,150,2700
60,567.0,40.5429534912,3,1.5,921,150,2700
61,577.0,40.8046684265,3,1.5,921,150,2700
62,587.0,41.0628662109,3,1.5,921,150,2700
63,597.0,41.3175888062,3,1.5,921,150,2700
64,607.0,41.5688858032,3,1.5,921,150,2700
65,617.0,41.8168029785,3,1.5,921,150,2700
66,627.0,42.0613861084,3,1.5,921,150,2700
67,637.0,42.3026771545,3,1.5,921,150,2700
68,647.0,42.540725708,3,1.5,921,150,2700
69,657.0,42.7755699158,3,1.5,921,150,2700
70,667.0,43.0072555542,3,1.5,921,150,2700
71,677.0,43.235824585,3,1.5,921,150,2700
72,687.0,43.4613227844,3,1.5,921,150,2700
73,697.0,43.6837844849,3,1.5,921,150,2700
74,707.0,43.9032516479,3,1.5,921,150,2700
75,717.0,44.11977005,3,1.5,921,150,2700
76,727.0,44.3333740234,3,1.5,921,150,2700
77,737.0,44.5441055298,3,1.5,921,150,2700
78,747.0,44.7520027161,3,1.5,921,150,2700
79,757.0,44.9571037292,3,1.5,921,150,2700
80,767.0,45.1594467163,3,1.5,921,150,2700
81,777.0,45.3590660095,3,1.5,921,150,2700
82,787.0,45.5560035706,3,1.5,921,150,2700
83,797.0,45.750289917,3,1.5,921,150,2700
84,807.0,45.9419631958,3,1.5,921,150,2700
85,817.0,46.1310577393,3,1.5,921,150,2700
86,827.0,46.3176078796,3,1.5,921,150,2700
87,837.0,46.5016517639,3,1.5,921,150,2700
88,847.0,46.683216095,3,1.5,921,150,2700
89,857.0,46.8623428345,3,1.5,921,150,2700
90,867.0,47.0390548706,3,1.5,921,150,2700
91,877.0,47.213394165,3,1.5,921,150,2700
92,887.0,47.3853874207,3,1.5,921,150,2700
93,897.0,47.555065155,3,1.5,921,150,2700
94,907.0,47.7224617004,3,1.5,921,150,2700
95,917.0,47.8876075745,3,1.5,921,150,2700
96,927.0,48.0505332947,3,1.5,921,150,2700
97,937.0,48.211265564,3,1.5,921,150,2700
98,947.0,48.3698348999,3,1.5,921,150,2700
99,957.0,48.5262718201,3,1.5,921,150,2700
100,967.0,48.680606842,3,1.5,921,150,2700
101,977.0,48.832862854,3,1.5,921,150,2700
102,987.0,48.9830703735,3,1.5,921,150,2700
103,997.0,49.1312599182,3,1.5,921,150,2700
104,1007.0,49.2774543762,3,1.5,921,150,2700
105,1017.0,49.4216842651,3,1.5,921,150,2700
106,1027.0,49.5639724731,3,1.5,921,150,2700
107,1037.0,49.7043495178,3,1.5,921,150,2700
108,1047.0,49.8428344727,3,1.5,921,150,2700
109,1057.0,49.9794616699,3,1.5,921,150,2700
110,1067.0,50.1142463684,3,1.5,921,150,2700
111,1077.0,50.2472190857,3,1.5,921,150,2700
112,1087.0,50.37840271,3,1.5,921,150,2700
113,1097.0,50.5078239441,3,1.5,921,150,2700
114,1107.0,50.6355056763,3,1.5,921,150,2700
115,1117.0,50.76146698,3,1.5,921,150,2700
116,1127.0,50.8857345581,3,1.5,921,150,2700
117,1137.0,51.0083312988,3,1.5,921,150,2700
118,1147.0,51.1292762756,3,1.5,921,150,2700
119,1157.0,51.2485961914,3,1.5,921,150,2700
120,1167.0,51.3663101196,3,1.5,921,150,2700
121,1177.0,51.4824447632,3,1.5,921,150,2700
122,1187.0,51.5970153809,3,1.5,921,150,2700
123,1197.0,51.7100410461,3,1.5,921,150,2700
124,1207.0,51.8215522766,3,1.5,921,150,2700
125,1217.0,51.9315605164,3,1.5,921,150,2700
126,1227.0,52.0400886536,3,1.5,921,150,2700
127,1237.0,52.1471557617,3,1.5,921,150,2700
128,1247.0,52.252784729,3,1.5,921,150,2700
129,1257.0,52.3569946289,3,1.5,921,150,2700
130,1267.0,52.4598007202,3,1.5,921,150,2700
131,1277.0,52.5612220764,3,1.5,921,150,2700
132,1287.0,52.6612815857,3,1.5,921,150,2700
133,1297.0,52.7599945068,3,1.5,921,150,2700
134,1307.0,52.8573799133,3,1.5,921,150,2700
135,1317.0,52.9534568787,3,1.5,921,150,2700
136,1327.0,53.0482368469,3,1.5,921,150,2700
137,1337.0,53.141746521,3,1.5,921,150,2700
138,1347.0,53.233997345,3,1.5,921,150,2700
139,1357.0,53.3250083923,3,1.5,921,150,2700
140,1367.0,53.4147911072,3,1.5,921,150,2700
141,1377.0,53.5033683777,3,1.5,921,150,2700
142,1387.0,53.5907554626,3,1.5,921,150,2700
143,1397.0,53.6769676208,3,1.5,921,150,2700
144,1407.0,53.7620162964,3,1.5,921,150,2700
145,1417.0,53.8459243774,3,1.5,921,150,2700
146,1427.0,53.9287033081,3,1.5,921,150,2700
147,1437.0,54.0103683472,3,1.5,921,150,2700
148,1447.0,54.0909347534,3,1.5,921,150,2700
149,1457.0,54.1704177856,3,1.5,921,150,2700
150,1467.0,54.2488327026,3,1.5,921,150,2700
151,1477.0,54.3261909485,3,1.5,921,150,2700
152,1487.0,54.402507782,3,1.5,921,150,2700
153,1497.0,54.4778022766,3,1.5,921,150,2700
154,1507.0,54.5520820618,3,1.5,921,150,2700
155,1517.0,54.6253585815,3,1.5,921,150,2700
156,1527.0,54.6976547241,3,1.5,921,150,2700
157,1537.0,54.7689781189,3,1.5,921,150,2700
158,1547.0,54.83934021,3,1.5,921,150,2700
159,1557.0,54.9087562561,3,1.5,921,150,2700
160,1567.0,54.9772377014,3,1.5,921,150,2700
161,1577.0,55.0447998047,3,1.5,921,150,2700
162,1587.0,55.1114501953,3,1.5,921,150,2700
163,1597.0,55.1772079468,3,1.5,921,150,2700
164,1607.0,55.2420768738,3,1.5,921,150,2700
165,1617.0,55.3060760498,3,1.5,921,150,2700
166,1627.0,55.3692169189,3,1.5,921,150,2700
167,1637.0,55.4315032959,3,1.5,921,150,2700
168,1647.0,55.4929542542,3,1.5,921,150,2700
169,1657.0,55.5535812378,3,1.5,921,150,2700
170,1667.0,55.6133880615,3,1.5,921,150,2700
171,1677.0,55.6723937988,3,1.5,921,150,2700
172,1687.0,55.7306022644,3,1.5,921,150,2700
173,1697.0,55.7880325317,3,1.5,921,150,2700
174,1707.0,55.8446846008,3,1.5,921,150,2700
175,1717.0,55.9005775452,3,1.5,921,150,2700
176,1727.0,55.9557189941,3,1.5,921,150,2700
177,1737.0,56.0101203918,3,1.5,921,150,2700
178,1747.0,56.0637893677,3,1.5,921,150,2700
179,1757.0,56.116733551,3,1.5,921,150,2700
180,1767.0,56.1689682007,3,1.5,921,150,2700
181,1777.0,56.220500946,3,1.5,921,150,2700
182,1787.0,56.2713356018,3,1.5,921,150,2700
183,1797.0,56.3214912415,3,1.5,921,150,2700
184,1807.0,56.3709716797,3,1.5,921,150,2700
185,1817.0,56.4197845459,3,1.5,921,150,2700
186,1827.0,56.4679412842,3,1.5,921,150,2700
187,1837.0,56.5154533386,3,1.5,921,150,2700
188,1847.0,56.5623245239,3,1.5,921,150,2700
189,1857.0,56.6085624695,3,1.5,921,150,2700
190,1867.0,56.6541824341,3,1.5,921,150,2700
191,1877.0,56.6991882324,3,1.5,921,150,2700
192,1887.0,56.7435874939,3,1.5,921,150,2700
193,1897.0,56.7873878479,3,1.5,921,150,2700
194,1907.0,56.8306007385,3,1.5,921,150,2700
195,1917.0,56.8732337952,3,1.5,921,150,2700
196,1927.0,56.9152908325,3,1.5,921,150,2700
197,1937.0,56.9567832947,3,1.5,921,150,2700
198,1947.0,56.997718811,3,1.5,921,150,2700
199,1957.0,57.0381011963,3,1.5,921,150,2700
200,1967.0,57.0779418945,3,1.5,921,150,2700
201,1977.0,57.1172447205,3,1.5,921,150,2700
202,1987.0,57.1560211182,3,1.5,921,150,2700
203,1997.0,57.1942749023,3,1.5,921,150,2700
204,2000.0,57.20570755,3,1.5,921,150,2700
