0,1.0,21.97889328,3,1.5,921,150,2700
1,2.0,21.9467639923,3,1.5,921,150,2700
2,3.0,21.910654068,3,1.5,921,150,2700
3,5.0,21.8382377625,3,1.5,921,150,2700
4,9.0,21.709651947,3,1.5,921,150,2700
5,17.0,21.5276412964,3,1.5,921,150,2700
6,27.0,21.4174022675,3,1.5,921,150,2700
7,37.0,21.4225234985,3,1.5,921,150,2700
8,47.0,21.5408840179,3,1.5,921,150,2700
9,57.0,21.770357132,3,1.5,921,150,2700
10,67.0,22.1088504791,3,1.5,921,150,2700
11,77.0,22.5543041229,3,1.5,921,150,2700
12,87.0,23.1046962738,3,1.5,921,150,2700
13,97.0,23.7580432892,3,1.5,921,150,2700
14,107.0,24.4393081665,3,1.5,921,150,2700
15,117.0,25.1108493805,3,1.5,921,150,2700
16,127.0,25.7699565887,3,1.5,921,150,2700
17,137.0,26.416639328,3,1.5,921,150,2700
18,147.0,27.051109314,3,1.5,921,150,2700
19,157.0,27.6735954285,3,1.5,921,150,2700
20,167.0,28.2843208313,3,1.5,921,150,2700
21,177.0,28.8835086823,3,1.5,921,150,2700
22,187.0,29.4713764191,3,1.5,921,150,2700
23,197.0,30.0481376648,3,1.5,921,150,2700
24,207.0,30.6140022278,3,1.5,921,150,2700
25,217.0,31.1691761017,3,1.5,921,150,2700
26,227.0,31.7138614655,3,1.5,921,150,2700
27,237.0,32.2482566833,3,1.5,921,150,2700
28,247.0,32.7725563049,3,1.5,921,150,2700
29,257.0,33.2869491577,3,1.5,921,150,2700
30,267.0,33.7916259766,3,1.5,921,150,2700
31,277.0,34.2867660522,3,1.5,921,150,2700
32,287.0,34.7725524902,3,1.5,921,150,2700
33,297.0,35.2491607666,3,1.5,921,150,2700
34,307.0,35.7167663574,3,1.5,921,150,2700
35,317.0,36.1755371094,3,1.5,921,150,2700
36,327.0,36.6256370544,3,1.5,921,150,2700
37,337.0,37.067237854,3,1.5,921,150,2700
38,347.0,37.5004959106,3,1.5,921,150,2700
39,357.0,37.925567627,3,1.5,921,150,2700
40,367.0,38.3426055908,3,1.5,921,150,2700
41,377.0,38.7517700195,3,1.5,921,150,2700
42,387.0,39.1531982422,3,1.5,921,150,2700
43,397.0,39.5470466614,3,1.5,921,150,2700
44,407.0,39.9334526062,3,1.5,921,150,2700
45,417.0,40.3125610352,3,1.5,921,150,2700
46,427.0,40.6845054626,3,1.5,921,150,2700
47,437.0,41.0494232178,3,1.5,921,150,2700
48,447.0,41.4074478149,3,1.5,921,150,2700
49,457.0,41.7587051392,3,1.5,921,150,2700
50,467.0,42.1033287048,3,1.5,921,150,2700
51,477.0,42.4414405823,3,1.5,921,150,2700
52,487.0,42.7731666565,3,1.5,921,150,2700
53,497.0,43.0986213684,3,1.5,921,150,2700
54,507.0,43.417930603,3,1.5,921,150,2700
55,517.0,43.7312088013,3,1.5,921,150,2700
56,527.0,44.0385665894,3,1.5,921,150,2700
57,537.0,44.3401145935,3,1.5,921,150,2700
58,547.0,44.6359710693,3,1.5,921,150,2700
59,557.0,44.926235199,3,1.5,921,150,2700
60,567.0,45.2110137939,3,1.5,921,150,2700
61,577.0,45.4904174805,3,1.5,921,150,2700
62,587.0,45.7645378113,3,1.5,921,150,2700
63,597.0,46.0334815979,3,1.5,921,150,2700
64,607.0,46.2973442078,3,1.5,921,150,2700
65,617.0,46.5562210083,3,1.5,921,150,2700
66,627.0,46.8102073669,3,1.5,921,150,2700
67,637.0,47.0593948364,3,1.5,921,150,2700
68,647.0,47.3038749695,3,1.5,921,150,2700
69,657.0,47.5437355042,3,1.5,921,150,2700
70,667.0,47.7790641785,3,1.5,921,150,2700
71,677.0,48.0099487305,3,1.5,921,150,2700
72,687.0,48.2364692688,3,1.5,921,150,2700
73,697.0,48.4587135315,3,1.5,921,150,2700
74,707.0,48.6767539978,3,1.5,921,150,2700
75,717.0,48.8906784058,3,1.5,921,150,2700
76,727.0,49.1005630493,3,1.5,921,150,2700
77,737.0,49.3064804077,3,1.5,921,150,2700
78,747.0,49.5085067749,3,1.5,921,150,2700
79,757.0,49.7067184448,3,1.5,921,150,2700
80,767.0,49.901184082,3,1.5,921,150,2700
81,777.0,50.0919723511,3,1.5,921,150,2700
82,787.0,50.2791595459,3,1.5,921,150,2700
83,797.0,50.4628105164,3,1.5,921,150,2700
84,807.0,50.642993927,3,1.5,921,150,2700
85,817.0,50.819770813,3,1.5,921,150,2700
86,827.0,50.9932060242,3,1.5,921,150,2700
87,837.0,51.1633682251,3,1.5,921,150,2700
88,847.0,51.3303146362,3,1.5,921,150,2700
89,857.0,51.4941062927,3,1.5,921,150,2700
90,867.0,51.6548042297,3,1.5,921,150,2700
91,877.0,51.8124656677,3,1.5,921,150,2700
92,887.0,51.9671478271,3,1.5,921,150,2700
93,897.0,52.1189079285,3,1.5,921,150,2700
94,907.0,52.2677993774,3,1.5,921,150,2700
95,917.0,52.4138793945,3,1.5,921,150,2700
96,927.0,52.5572013855,3,1.5,921,150,2700
97,937.0,52.6978149414,3,1.5,921,150,2700
98,947.0,52.8357696533,3,1.5,921,150,2700
99,957.0,52.971118927,3,1.5,921,150,2700
100,967.0,53.1039123535,3,1.5,921,150,2700
101,977.0,53.2341995239,3,1.5,921,150,2700
102,987.0,53.3620185852,3,1.5,921,150,2700
103,997.0,53.4874267578,3,1.5,921,150,2700
104,1007.0,53.6104660034,3,1.5,921,150,2700
105,1017.0,53.7311820984,3,1.5,921,150,2700
106,1027.0,53.8496131897,3,1.5,921,150,2700
107,1037.0,53.9658088684,3,1.5,921,150,2700
108,1047.0,54.0798110962,3,1.5,921,150,2700
109,1057.0,54.19165802,3,1.5,921,150,2700
110,1067.0,54.3013916016,3,1.5,921,150,2700
111,1077.0,54.4090538025,3,1.5,921,150,2700
112,1087.0,54.5146789551,3,1.5,921,150,2700
113,1097.0,54.618309021,3,1.5,921,150,2700
114,1107.0,54.7199859619,3,1.5,921,150,2700
115,1117.0,54.8197364807,3,1.5,921,150,2700
116,1127.0,54.9176063538,3,1.5,921,150,2700
117,1137.0,55.0136222839,3,1.5,921,150,2700
118,1147.0,55.1078300476,3,1.5,921,150,2700
119,1157.0,55.200252533,3,1.5,921,150,2700
120,1167.0,55.2909317017,3,1.5,921,150,2700
121,1177.0,55.3798980713,3,1.5,921,150,2700
122,1187.0,55.4671821594,3,1.5,921,150,2700
123,1197.0,55.5528182983,3,1.5,921,150,2700
124,1207.0,55.6368370056,3,1.5,921,150,2700
125,1217.0,55.7192687988,3,1.5,921,150,2700
126,1227.0,55.8001441956,3,1.5,921,150,2700
127,1237.0,55.8794898987,3,1.5,921,150,2700
128,1247.0,55.9573364258,3,1.5,921,150,2700
129,1257.0,56.0337104797,3,1.5,921,150,2700
130,1267.0,56.1086425781,3,1.5,921,150,2700
131,1277.0,56.1821632385,3,1.5,921,150,2700
132,1287.0,56.2542915344,3,1.5,921,150,2700
133,1297.0,56.3250541687,3,1.5,921,150,2700
134,1307.0,56.3944854736,3,1.5,921,150,2700
135,1317.0,56.462600708,3,1.5,921,150,2700
136,1327.0,56.5294303894,3,1.5,921,150,2700
137,1337.0,56.594997406,3,1.5,921,150,2700
138,1347.0,56.6593284607,3,1.5,921,150,2700
139,1357.0,56.722442627,3,1.5,921,150,2700
140,1367.0,56.784362793,3,1.5,921,150,2700
141,1377.0,56.8451156616,3,1.5,921,150,2700
142,1387.0,56.9047164917,3,1.5,921,150,2700
143,1397.0,56.9631958008,3,1.5,921,150,2700
144,1407.0,57.0205688477,3,1.5,921,150,2700
145,1417.0,57.0768585205,3,1.5,921,150,2700
146,1427.0,57.1320838928,3,1.5,921,150,2700
147,1437.0,57.1862640381,3,1.5,921,150,2700
148,1447.0,57.2394218445,3,1.5,921,150,2700
149,1457.0,57.2915763855,3,1.5,921,150,2700
150,1467.0,57.3427467346,3,1.5,921,150,2700
151,1477.0,57.3929481506,3,1.5,921,150,2700
152,1487.0,57.442199707,3,1.5,921,150,2700
153,1497.0,57.490524292,3,1.5,921,150,2700
154,1507.0,57.5379333496,3,1.5,921,150,2700
155,1517.0,57.5844497681,3,1.5,921,150,2700
156,1527.0,57.6300849915,3,1.5,921,150,2700
157,1537.0,57.6748580933,3,1.5,921,150,2700
158,1547.0,57.7187843323,3,1.5,921,150,2700
159,1557.0,57.761882782,3,1.5,921,150,2700
160,1567.0,57.8041687012,3,1.5,921,150,2700
161,1577.0,57.8456535339,3,1.5,921,150,2700
162,1587.0,57.8863525391,3,1.5,921,150,2700
163,1597.0,57.92628479,3,1.5,921,150,2700
164,1607.0,57.965461731,3,1.5,921,150,2700
165,1617.0,58.0038986206,3,1.5,921,150,2700
166,1627.0,58.0416107178,3,1.5,921,150,2700
167,1637.0,58.0786094666,3,1.5,921,150,2700
168,1647.0,58.1149101257,3,1.5,921,150,2700
169,1657.0,58.1505241394,3,1.5,921,150,2700
170,1667.0,58.1854667664,3,1.5,921,150,2700
171,1677.0,58.219745636,3,1.5,921,150,2700
172,1687.0,58.2533798218,3,1.5,921,150,2700
173,1697.0,58.2863769531,3,1.5,921,150,2700
174,1707.0,58.3187522888,3,1.5,921,150,2700
175,1717.0,58.3505134583,3,1.5,921,150,2700
176,1727.0,58.3816795349,3,1.5,921,150,2700
177,1737.0,58.4122505188,3,1.5,921,150,2700
178,1747.0,58.4422492981,3,1.5,921,150,2700
179,1757.0,58.4716796875,3,1.5,921,150,2700
180,1767.0,58.5005531311,3,1.5,921,150,2700
181,1777.0,58.528881073,3,1.5,921,150,2700
182,1787.0,58.5566749573,3,1.5,921,150,2700
183,1797.0,58.5839424133,3,1.5,921,150,2700
184,1807.0,58.6106948853,3,1.5,921,150,2700
185,1817.0,58.6369400024,3,1.5,921,150,2700
186,1827.0,58.6626930237,3,1.5,921,150,2700
187,1837.0,58.6879577637,3,1.5,921,150,2700
188,1847.0,58.7127456665,3,1.5,921,150,2700
189,1857.0,58.7370643616,3,1.5,921,150,2700
190,1867.0,58.760925293,3,1.5,921,150,2700
191,1877.0,58.7843360901,3,1.5,921,150,2700
192,1887.0,58.8073005676,3,1.5,921,150,2700
193,1897.0,58.8298339844,3,1.5,921,150,2700
194,1907.0,58.851940155,3,1.5,921,150,2700
195,1917.0,58.8736305237,3,1.5,921,150,2700
196,1927.0,58.8949127197,3,1.5,921,150,2700
197,1937.0,58.9157905579,3,1.5,921,150,2700
198,1947.0,58.9362716675,3,1.5,921,150,2700
199,1957.0,58.9563674927,3,1.5,921,150,2700
200,1967.0,58.9760856628,3,1.5,921,150,2700
201,1977.0,58.9954299927,3,1.5,921,150,2700
202,1987.0,59.0144081116,3,1.5,921,150,2700
203,1997.0,59.0330276489,3,1.5,921,150,2700
204,2000.0,59.0385818481,3,1.5,921,150,2700
