0,1.0,21.9330234528,3,1.5,921,150,2700
1,2.0,21.8327217102,3,1.5,921,150,2700
2,3.0,21.7212924957,3,1.5,921,150,2700
3,5.0,21.500869751,3,1.5,921,150,2700
4,9.0,21.1174507141,3,1.5,921,150,2700
5,17.0,20.5997619629,3,1.5,921,150,2700
6,25.0,20.3232192993,3,1.5,921,150,2700
7,33.0,20.2774200439,3,1.5,921,150,2700
8,43.0,20.5606403351,3,1.5,921,150,2700
9,53.0,21.1652374268,3,1.5,921,150,2700
10,63.0,22.0731525421,3,1.5,921,150,2700
11,69.7593002319,22.8200588226,3,1.5,921,150,2700
12,76.5186080933,23.6950263977,3,1.5,921,150,2700
13,82.0516967773,24.4943408966,3,1.5,921,150,2700
14,87.5847854614,25.3740768433,3,1.5,921,150,2700
15,93.1178741455,26.3316726685,3,1.5,921,150,2700
16,97.5418014526,27.1458034515,3,1.5,921,150,2700
17,101.96572876,27.9816131592,3,1.5,921,150,2700
18,106.389656067,28.802520752,3,1.5,921,150,2700
19,110.813575745,29.6032905579,3,1.5,921,150,2700
20,115.237503052,30.3836727142,3,1.5,921,150,2700
21,119.661430359,31.1440639496,3,1.5,921,150,2700
22,124.085357666,31.8849468231,3,1.5,921,150,2700
23,128.509277344,32.6068115234,3,1.5,921,150,2700
24,132.93321228,33.3101463318,3,1.5,921,150,2700
25,137.357131958,33.9954223633,3,1.5,921,150,2700
26,141.781051636,34.6631011963,3,1.5,921,150,2700
27,146.204986572,35.3136405945,3,1.5,921,150,2700
28,150.62890625,35.9474754333,3,1.5,921,150,2700
29,155.052841187,36.5650367737,3,1.5,921,150,2700
30,159.476760864,37.1667442322,3,1.5,921,150,2700
31,163.900680542,37.7529983521,3,1.5,921,150,2700
32,168.324615479,38.3242034912,3,1.5,921,150,2700
33,172.748535156,38.8807411194,3,1.5,921,150,2700
34,177.172470093,39.4229888916,3,1.5,921,150,2700
35,181.596389771,39.9513168335,3,1.5,921,150,2700
36,186.020309448,40.4660758972,3,1.5,921,150,2700
37,190.444244385,40.9676208496,3,1.5,921,150,2700
38,194.868164062,41.456287384,3,1.5,921,150,2700
39,199.292098999,41.9324073792,3,1.5,921,150,2700
40,203.716018677,42.3963012695,3,1.5,921,150,2700
41,208.139938354,42.848285675,3,1.5,921,150,2700
42,212.563873291,43.2886657715,3,1.5,921,150,2700
43,216.987792969,43.7177391052,3,1.5,921,150,2700
44,221.411727905,44.1357955933,3,1.5,921,150,2700
45,229.877426147,44.8973884583,3,1.5,921,150,2700
46,238.343139648,45.6224212646,3,1.5,921,150,2700
47,246.808853149,46.3126449585,3,1.5,921,150,2700
48,255.27456665,46.9697380066,3,1.5,921,150,2700
49,265.27456665,47.7022781372,3,1.5,921,150,2700
50,275.27456665,48.3936386108,3,1.5,921,150,2700
51,285.27456665,49.046131134,3,1.5,921,150,2700
52,295.27456665,49.6619415283,3,1.5,921,150,2700
53,305.27456665,50.2431335449,3,1.5,921,150,2700
54,315.27456665,50.7916488647,3,1.5,921,150,2700
55,325.27456665,51.3093299866,3,1.5,921,150,2700
56,335.27456665,51.7979049683,3,1.5,921,150,2700
57,345.27456665,52.2590179443,3,1.5,921,150,2700
58,355.27456665,52.6942024231,3,1.5,921,150,2700
59,365.27456665,53.1049232483,3,1.5,921,150,2700
60,375.27456665,53.4925537109,3,1.5,921,150,2700
61,385.27456665,53.8583946228,3,1.5,921,150,2700
62,395.27456665,54.203666687,3,1.5,921,150,2700
63,405.27456665,54.5295295715,3,1.5,921,150,2700
64,415.27456665,54.8370704651,3,1.5,921,150,2700
65,425.27456665,55.1273231506,3,1.5,921,150,2700
66,435.27456665,55.4012565613,3,1.5,921,150,2700
67,445.27456665,55.6597900391,3,1.5,921,150,2700
68,455.27456665,55.903793335,3,1.5,921,150,2700
69,465.27456665,56.1340751648,3,1.5,921,150,2700
70,475.27456665,56.3514099121,3,1.5,921,150,2700
71,485.27456665,56.5565299988,3,1.5,921,150,2700
72,495.27456665,56.7501182556,3,1.5,921,150,2700
73,505.27456665,56.9328193665,3,1.5,921,150,2700
74,515.274597168,57.1052513123,3,1.5,921,150,2700
75,525.274597168,57.2679901123,3,1.5,921,150,2700
76,535.274597168,57.4215812683,3,1.5,921,150,2700
77,545.274597168,57.5665359497,3,1.5,921,150,2700
78,555.274597168,57.7033424377,3,1.5,921,150,2700
79,565.274597168,57.8324546814,3,1.5,921,150,2700
80,575.274597168,57.9543113708,3,1.5,921,150,2700
81,585.274597168,58.069316864,3,1.5,921,150,2700
82,595.274597168,58.1778564453,3,1.5,921,150,2700
83,605.274597168,58.2802963257,3,1.5,921,150,2700
84,615.274597168,58.3769760132,3,1.5,921,150,2700
85,625.274597168,58.4682197571,3,1.5,921,150,2700
86,635.274597168,58.5543327332,3,1.5,921,150,2700
87,645.274597168,58.6356086731,3,1.5,921,150,2700
88,655.274597168,58.712310791,3,1.5,921,150,2700
89,665.274597168,58.784702301,3,1.5,921,150,2700
90,675.274597168,58.8530273438,3,1.5,921,150,2700
91,685.274597168,58.9175071716,3,1.5,921,150,2700
92,695.274597168,58.9783630371,3,1.5,921,150,2700
93,705.274597168,59.0357971191,3,1.5,921,150,2700
94,715.274597168,59.0900039673,3,1.5,921,150,2700
95,725.274597168,59.1411628723,3,1.5,921,150,2700
96,735.274597168,59.1894454956,3,1.5,921,150,2700
97,745.274597168,59.2350120544,3,1.5,921,150,2700
98,755.274597168,59.2780189514,3,1.5,921,150,2700
99,765.274597168,59.3186073303,3,1.5,921,150,2700
100,775.274597168,59.3569145203,3,1.5,921,150,2700
101,785.274597168,59.3930702209,3,1.5,921,150,2700
102,795.274597168,59.4271888733,3,1.5,921,150,2700
103,805.274597168,59.4593925476,3,1.5,921,150,2700
104,815.274597168,59.4897842407,3,1.5,921,150,2700
105,825.274597168,59.5184669495,3,1.5,921,150,2700
106,835.274597168,59.545539856,3,1.5,921,150,2700
107,845.274597168,59.5710868835,3,1.5,921,150,2700
108,855.274597168,59.595199585,3,1.5,921,150,2700
109,865.274597168,59.6179580688,3,1.5,921,150,2700
110,875.274597168,59.6394348145,3,1.5,921,150,2700
111,885.274597168,59.6597061157,3,1.5,921,150,2700
112,895.274597168,59.6788368225,3,1.5,921,150,2700
113,905.274597168,59.6968917847,3,1.5,921,150,2700
114,915.274597168,59.7139320374,3,1.5,921,150,2700
115,925.274597168,59.730014801,3,1.5,921,150,2700
116,935.274597168,59.7451934814,3,1.5,921,150,2700
117,945.274597168,59.7595176697,3,1.5,921,150,2700
118,955.274597168,59.7730369568,3,1.5,921,150,2700
119,965.274597168,59.7857971191,3,1.5,921,150,2700
120,975.274597168,59.7978401184,3,1.5,921,150,2700
121,985.274597168,59.8092041016,3,1.5,921,150,2700
122,995.274597168,59.8199310303,3,1.5,921,150,2700
123,1005.27459717,59.8300552368,3,1.5,921,150,2700
124,1015.27459717,59.8396072388,3,1.5,921,150,2700
125,1025.27453613,59.8486251831,3,1.5,921,150,2700
126,1035.27453613,59.8571357727,3,1.5,921,150,2700
127,1045.27453613,59.8651657104,3,1.5,921,150,2700
128,1055.27453613,59.8727455139,3,1.5,921,150,2700
129,1065.27453613,59.879901886,3,1.5,921,150,2700
130,1075.27453613,59.8866539001,3,1.5,921,150,2700
131,1085.27453613,59.8930244446,3,1.5,921,150,2700
132,1095.27453613,59.8990402222,3,1.5,921,150,2700
133,1105.27453613,59.9047164917,3,1.5,921,150,2700
134,1115.27453613,59.9100723267,3,1.5,921,150,2700
135,1125.27453613,59.9151268005,3,1.5,921,150,2700
136,1135.27453613,59.9198989868,3,1.5,921,150,2700
137,1145.27453613,59.9244003296,3,1.5,921,150,2700
138,1155.27453613,59.928653717,3,1.5,921,150,2700
139,1165.27453613,59.9326629639,3,1.5,921,150,2700
140,1175.27453613,59.9364471436,3,1.5,921,150,2700
141,1185.27453613,59.9400215149,3,1.5,921,150,2700
142,1195.27453613,59.9433937073,3,1.5,921,150,2700
143,1205.27453613,59.9465751648,3,1.5,921,150,2700
144,1215.27453613,59.9495773315,3,1.5,921,150,2700
145,1225.27453613,59.9524154663,3,1.5,921,150,2700
146,1235.27453613,59.9550895691,3,1.5,921,150,2700
147,1245.27453613,59.9576148987,3,1.5,921,150,2700
148,1255.27453613,59.9599952698,3,1.5,921,150,2700
149,1265.27453613,59.9622459412,3,1.5,921,150,2700
150,1275.27453613,59.9643669128,3,1.5,921,150,2700
151,1285.27453613,59.9663696289,3,1.5,921,150,2700
152,1295.27453613,59.9682617188,3,1.5,921,150,2700
153,1305.27453613,59.9700469971,3,1.5,921,150,2700
154,1315.27453613,59.9717292786,3,1.5,921,150,2700
155,1325.27453613,59.9733200073,3,1.5,921,150,2700
156,1335.27453613,59.9748191833,3,1.5,921,150,2700
157,1345.27453613,59.976234436,3,1.5,921,150,2700
158,1355.27453613,59.9775695801,3,1.5,921,150,2700
159,1365.27453613,59.9788322449,3,1.5,921,150,2700
160,1375.27453613,59.9800224304,3,1.5,921,150,2700
161,1385.27453613,59.9811439514,3,1.5,921,150,2700
162,1395.27453613,59.9822044373,3,1.5,921,150,2700
163,1405.27453613,59.9832038879,3,1.5,921,150,2700
164,1415.27453613,59.9841499329,3,1.5,921,150,2700
165,1425.27453613,59.985042572,3,1.5,921,150,2700
166,1435.27453613,59.9858818054,3,1.5,921,150,2700
167,1445.27453613,59.9866752625,3,1.5,921,150,2700
168,1455.27453613,59.9874229431,3,1.5,921,150,2700
169,1465.27453613,59.9881324768,3,1.5,921,150,2700
170,1475.27453613,59.9888000488,3,1.5,921,150,2700
171,1485.27453613,59.9894294739,3,1.5,921,150,2700
172,1495.27453613,59.9900245667,3,1.5,921,150,2700
173,1505.27453613,59.9905853271,3,1.5,921,150,2700
174,1515.27453613,59.9911117554,3,1.5,921,150,2700
175,1525.27453613,59.9916114807,3,1.5,921,150,2700
176,1535.27453613,59.9920845032,3,1.5,921,150,2700
177,1545.27453613,59.9925308228,3,1.5,921,150,2700
178,1555.27453613,59.9929504395,3,1.5,921,150,2700
179,1565.27453613,59.993347168,3,1.5,921,150,2700
180,1575.27453613,59.9937210083,3,1.5,921,150,2700
181,1585.27453613,59.9940719604,3,1.5,921,150,2700
182,1595.27453613,59.9944076538,3,1.5,921,150,2700
183,1605.27453613,59.994720459,3,1.5,921,150,2700
184,1615.27453613,59.9950180054,3,1.5,921,150,2700
185,1625.27453613,59.9952964783,3,1.5,921,150,2700
186,1635.27453613,59.9955635071,3,1.5,921,150,2700
187,1645.27453613,59.9958114624,3,1.5,921,150,2700
188,1655.27453613,59.9960479736,3,1.5,921,150,2700
189,1665.27453613,59.9962692261,3,1.5,921,150,2700
190,1675.27453613,59.9964790344,3,1.5,921,150,2700
191,1685.27453613,59.9966773987,3,1.5,921,150,2700
192,1695.27453613,59.9968643188,3,1.5,921,150,2700
193,1705.27453613,59.9970397949,3,1.5,921,150,2700
194,1715.27453613,59.9972076416,3,1.5,921,150,2700
195,1725.27453613,59.9973640442,3,1.5,921,150,2700
196,1735.27453613,59.9975128174,3,1.5,921,150,2700
197,1745.27453613,59.9976501465,3,1.5,921,150,2700
198,1755.27453613,59.9977836609,3,1.5,921,150,2700
199,1765.27453613,59.9979095459,3,1.5,921,150,2700
200,1775.27453613,59.9980239868,3,1.5,921,150,2700
201,1785.27453613,59.9981384277,3,1.5,921,150,2700
202,1795.27453613,59.9982414246,3,1.5,921,150,2700
203,1805.27453613,59.9983406067,3,1.5,921,150,2700
204,1815.27453613,59.9984321594,3,1.5,921,150,2700
205,1825.27453613,59.9985198975,3,1.5,921,150,2700
206,1835.27453613,59.9986038208,3,1.5,921,150,2700
207,1845.27453613,59.9986839294,3,1.5,921,150,2700
208,1855.27453613,59.9987564087,3,1.5,921,150,2700
209,1865.27453613,59.9988288879,3,1.5,921,150,2700
210,1875.27453613,59.9988937378,3,1.5,921,150,2700
211,1885.27453613,59.9989547729,3,1.5,921,150,2700
212,1895.27453613,59.9990158081,3,1.5,921,150,2700
213,1905.27453613,59.9990692139,3,1.5,921,150,2700
214,1915.27453613,59.9991226196,3,1.5,921,150,2700
215,1925.27453613,59.9991722107,3,1.5,921,150,2700
216,1935.27453613,59.9992179871,3,1.5,921,150,2700
217,1945.27453613,59.9992599487,3,1.5,921,150,2700
218,1955.27453613,59.9993019104,3,1.5,921,150,2700
219,1965.27453613,59.9993438721,3,1.5,921,150,2700
220,1975.27453613,59.9993782043,3,1.5,921,150,2700
221,1985.27453613,59.9994125366,3,1.5,921,150,2700
222,1995.27453613,59.9994468689,3,1.5,921,150,2700
223,2000.0,59.9994621277,3,1.5,921,150,2700
