0,1.0,21.9429321289,3,1.5,921,150,2700
1,2.0,21.8541164398,3,1.5,921,150,2700
2,3.0,21.7530517578,3,1.5,921,150,2700
3,5.0,21.5495681763,3,1.5,921,150,2700
4,9.0,21.192232132,3,1.5,921,150,2700
5,17.0,20.7052440643,3,1.5,921,150,2700
6,25.0,20.4406890869,3,1.5,921,150,2700
7,35.0,20.4406013489,3,1.5,921,150,2700
8,45.0,20.7540874481,3,1.5,921,150,2700
9,55.0,21.3648147583,3,1.5,921,150,2700
10,65.0,22.2572593689,3,1.5,921,150,2700
11,71.9217987061,23.0050029755,3,1.5,921,150,2700
12,78.8435974121,23.8779792786,3,1.5,921,150,2700
13,84.5097808838,24.6739730835,3,1.5,921,150,2700
14,90.1759719849,25.5488758087,3,1.5,921,150,2700
15,95.8421630859,26.5002975464,3,1.5,921,150,2700
16,100.540985107,27.3337554932,3,1.5,921,150,2700
17,105.239807129,28.1569499969,3,1.5,921,150,2700
18,109.938621521,28.9609775543,3,1.5,921,150,2700
19,114.637443542,29.7449951172,3,1.5,921,150,2700
20,119.336265564,30.5092830658,3,1.5,921,150,2700
21,124.035087585,31.2542896271,3,1.5,921,150,2700
22,128.733901978,31.9804859161,3,1.5,921,150,2700
23,133.432723999,32.6883392334,3,1.5,921,150,2700
24,138.131546021,33.3783149719,3,1.5,921,150,2700
25,142.830368042,34.0508575439,3,1.5,921,150,2700
26,147.529190063,34.7064094543,3,1.5,921,150,2700
27,152.228012085,35.3454017639,3,1.5,921,150,2700
28,156.926834106,35.9682502747,3,1.5,921,150,2700
29,161.625656128,36.5753669739,3,1.5,921,150,2700
30,166.324478149,37.1671447754,3,1.5,921,150,2700
31,171.023300171,37.7439689636,3,1.5,921,150,2700
32,175.722122192,38.306224823,3,1.5,921,150,2700
33,180.420944214,38.8542747498,3,1.5,921,150,2700
34,185.119766235,39.3884811401,3,1.5,921,150,2700
35,189.818588257,39.9091873169,3,1.5,921,150,2700
36,194.51739502,40.4167442322,3,1.5,921,150,2700
37,199.216217041,40.9114761353,3,1.5,921,150,2700
38,203.915039062,41.3937072754,3,1.5,921,150,2700
39,208.613861084,41.8637619019,3,1.5,921,150,2700
40,213.312683105,42.321937561,3,1.5,921,150,2700
41,218.011505127,42.768535614,3,1.5,921,150,2700
42,222.710327148,43.2038574219,3,1.5,921,150,2700
43,227.40914917,43.6281776428,3,1.5,921,150,2700
44,232.107971191,44.0417785645,3,1.5,921,150,2700
45,241.196563721,44.8035888672,3,1.5,921,150,2700
46,250.28515625,45.5290298462,3,1.5,921,150,2700
47,259.373748779,46.2198448181,3,1.5,921,150,2700
48,268.462341309,46.8776779175,3,1.5,921,150,2700
49,278.462341309,47.5636405945,3,1.5,921,150,2700
50,288.462341309,48.2137489319,3,1.5,921,150,2700
51,298.462341309,48.8298721313,3,1.5,921,150,2700
52,308.462341309,49.4137878418,3,1.5,921,150,2700
53,318.462341309,49.9671783447,3,1.5,921,150,2700
54,328.462341309,50.4916381836,3,1.5,921,150,2700
55,338.462341309,50.9886856079,3,1.5,921,150,2700
56,348.462341309,51.4597511292,3,1.5,921,150,2700
57,358.462341309,51.9061889648,3,1.5,921,150,2700
58,368.462341309,52.3292884827,3,1.5,921,150,2700
59,378.462341309,52.7302742004,3,1.5,921,150,2700
60,388.462341309,53.110294342,3,1.5,921,150,2700
61,398.462341309,53.4704551697,3,1.5,921,150,2700
62,408.462341309,53.8117828369,3,1.5,921,150,2700
63,418.462341309,54.135269165,3,1.5,921,150,2700
64,428.462341309,54.4418487549,3,1.5,921,150,2700
65,438.462341309,54.7323989868,3,1.5,921,150,2700
66,448.462341309,55.0077590942,3,1.5,921,150,2700
67,458.462341309,55.2687263489,3,1.5,921,150,2700
68,468.462341309,55.5160522461,3,1.5,921,150,2700
69,478.462341309,55.7504501343,3,1.5,921,150,2700
70,488.462341309,55.9725952148,3,1.5,921,150,2700
71,498.462341309,56.1831245422,3,1.5,921,150,2700
72,508.462341309,56.3826522827,3,1.5,921,150,2700
73,518.462341309,56.5717468262,3,1.5,921,150,2700
74,528.462341309,56.750957489,3,1.5,921,150,2700
75,538.462341309,56.9207992554,3,1.5,921,150,2700
76,548.462341309,57.0817642212,3,1.5,921,150,2700
77,558.462341309,57.2343139648,3,1.5,921,150,2700
78,568.462341309,57.3788909912,3,1.5,921,150,2700
79,578.462341309,57.5159072876,3,1.5,921,150,2700
80,588.462341309,57.6457633972,3,1.5,921,150,2700
81,598.462341309,57.7688293457,3,1.5,921,150,2700
82,608.462341309,57.8854637146,3,1.5,921,150,2700
83,618.462341309,57.9959983826,3,1.5,921,150,2700
84,628.462341309,58.1007575989,3,1.5,921,150,2700
85,638.462341309,58.2000389099,3,1.5,921,150,2700
86,648.462341309,58.2941322327,3,1.5,921,150,2700
87,658.462341309,58.3833084106,3,1.5,921,150,2700
88,668.462341309,58.4678192139,3,1.5,921,150,2700
89,678.462341309,58.5479125977,3,1.5,921,150,2700
90,688.462341309,58.6238212585,3,1.5,921,150,2700
91,698.462341309,58.6957588196,3,1.5,921,150,2700
92,708.462341309,58.7639389038,3,1.5,921,150,2700
93,718.462341309,58.8285522461,3,1.5,921,150,2700
94,728.462341309,58.8897895813,3,1.5,921,150,2700
95,738.462341309,58.9478263855,3,1.5,921,150,2700
96,748.462341309,59.0028266907,3,1.5,921,150,2700
97,758.462341309,59.0549545288,3,1.5,921,150,2700
98,768.462341309,59.1043586731,3,1.5,921,150,2700
99,778.462341309,59.1511764526,3,1.5,921,150,2700
100,788.462341309,59.1955490112,3,1.5,921,150,2700
101,798.462341309,59.2376022339,3,1.5,921,150,2700
102,808.462341309,59.2774543762,3,1.5,921,150,2700
103,818.462341309,59.3152275085,3,1.5,921,150,2700
104,828.462341309,59.351020813,3,1.5,921,150,2700
105,838.462341309,59.3849487305,3,1.5,921,150,2700
106,848.462341309,59.417098999,3,1.5,921,150,2700
107,858.462341309,59.4475708008,3,1.5,921,150,2700
108,868.462341309,59.4764480591,3,1.5,921,150,2700
109,878.462341309,59.5038146973,3,1.5,921,150,2700
110,888.462341309,59.5297546387,3,1.5,921,150,2700
111,898.462341309,59.5543365479,3,1.5,921,150,2700
112,908.462341309,59.5776329041,3,1.5,921,150,2700
113,918.462341309,59.5997123718,3,1.5,921,150,2700
114,928.462341309,59.6206359863,3,1.5,921,150,2700
115,938.462341309,59.6404685974,3,1.5,921,150,2700
116,948.462341309,59.6592636108,3,1.5,921,150,2700
117,958.462341309,59.6770744324,3,1.5,921,150,2700
118,968.462341309,59.6939544678,3,1.5,921,150,2700
119,978.462341309,59.7099533081,3,1.5,921,150,2700
120,988.462341309,59.7251167297,3,1.5,921,150,2700
121,998.462341309,59.7394866943,3,1.5,921,150,2700
122,1008.46234131,59.7531051636,3,1.5,921,150,2700
123,1018.46234131,59.7660102844,3,1.5,921,150,2700
124,1028.46240234,59.7782402039,3,1.5,921,150,2700
125,1038.46240234,59.7898330688,3,1.5,921,150,2700
126,1048.46240234,59.800819397,3,1.5,921,150,2700
127,1058.46240234,59.8112335205,3,1.5,921,150,2700
128,1068.46240234,59.8211021423,3,1.5,921,150,2700
129,1078.46240234,59.8304519653,3,1.5,921,150,2700
130,1088.46240234,59.8393135071,3,1.5,921,150,2700
131,1098.46240234,59.8477134705,3,1.5,921,150,2700
132,1108.46240234,59.8556747437,3,1.5,921,150,2700
133,1118.46240234,59.8632202148,3,1.5,921,150,2700
134,1128.46240234,59.8703689575,3,1.5,921,150,2700
135,1138.46240234,59.8771476746,3,1.5,921,150,2700
136,1148.46240234,59.8835678101,3,1.5,921,150,2700
137,1158.46240234,59.8896560669,3,1.5,921,150,2700
138,1168.46240234,59.8954238892,3,1.5,921,150,2700
139,1178.46240234,59.9008903503,3,1.5,921,150,2700
140,1188.46240234,59.9060707092,3,1.5,921,150,2700
141,1198.46240234,59.9109802246,3,1.5,921,150,2700
142,1208.46240234,59.9156341553,3,1.5,921,150,2700
143,1218.46240234,59.9200439453,3,1.5,921,150,2700
144,1228.46240234,59.9242248535,3,1.5,921,150,2700
145,1238.46240234,59.9281845093,3,1.5,921,150,2700
146,1248.46240234,59.9319381714,3,1.5,921,150,2700
147,1258.46240234,59.9354972839,3,1.5,921,150,2700
148,1268.46240234,59.9388694763,3,1.5,921,150,2700
149,1278.46240234,59.9420661926,3,1.5,921,150,2700
150,1288.46240234,59.9450950623,3,1.5,921,150,2700
151,1298.46240234,59.9479637146,3,1.5,921,150,2700
152,1308.46240234,59.9506835938,3,1.5,921,150,2700
153,1318.46240234,59.9532623291,3,1.5,921,150,2700
154,1328.46240234,59.9557037354,3,1.5,921,150,2700
155,1338.46240234,59.9580192566,3,1.5,921,150,2700
156,1348.46240234,59.9602165222,3,1.5,921,150,2700
157,1358.46240234,59.9622955322,3,1.5,921,150,2700
158,1368.46240234,59.964263916,3,1.5,921,150,2700
159,1378.46240234,59.9661331177,3,1.5,921,150,2700
160,1388.46240234,59.9679031372,3,1.5,921,150,2700
161,1398.46240234,59.969581604,3,1.5,921,150,2700
162,1408.46240234,59.9711723328,3,1.5,921,150,2700
163,1418.46240234,59.9726791382,3,1.5,921,150,2700
164,1428.46240234,59.974105835,3,1.5,921,150,2700
165,1438.46240234,59.9754600525,3,1.5,921,150,2700
166,1448.46240234,59.9767417908,3,1.5,921,150,2700
167,1458.46240234,59.9779586792,3,1.5,921,150,2700
168,1468.46240234,59.9791107178,3,1.5,921,150,2700
169,1478.46240234,59.9802017212,3,1.5,921,150,2700
170,1488.46240234,59.9812393188,3,1.5,921,150,2700
171,1498.46240234,59.982219696,3,1.5,921,150,2700
172,1508.46240234,59.9831466675,3,1.5,921,150,2700
173,1518.46240234,59.9840278625,3,1.5,921,150,2700
174,1528.46240234,59.9848632812,3,1.5,921,150,2700
175,1538.46240234,59.9856567383,3,1.5,921,150,2700
176,1548.46240234,59.9864044189,3,1.5,921,150,2700
177,1558.46240234,59.9871177673,3,1.5,921,150,2700
178,1568.46240234,59.9877891541,3,1.5,921,150,2700
179,1578.46240234,59.9884262085,3,1.5,921,150,2700
180,1588.46240234,59.9890327454,3,1.5,921,150,2700
181,1598.46240234,59.98960495,3,1.5,921,150,2700
182,1608.46240234,59.9901504517,3,1.5,921,150,2700
183,1618.46240234,59.9906654358,3,1.5,921,150,2700
184,1628.46240234,59.991153717,3,1.5,921,150,2700
185,1638.46240234,59.9916152954,3,1.5,921,150,2700
186,1648.46240234,59.9920539856,3,1.5,921,150,2700
187,1658.46240234,59.9924697876,3,1.5,921,150,2700
188,1668.46240234,59.9928627014,3,1.5,921,150,2700
189,1678.46240234,59.9932365417,3,1.5,921,150,2700
190,1688.46240234,59.9935874939,3,1.5,921,150,2700
191,1698.46240234,59.9939231873,3,1.5,921,150,2700
192,1708.46240234,59.9942436218,3,1.5,921,150,2700
193,1718.46240234,59.9945411682,3,1.5,921,150,2700
194,1728.46240234,59.9948272705,3,1.5,921,150,2700
195,1738.46240234,59.995098114,3,1.5,921,150,2700
196,1748.46240234,59.9953536987,3,1.5,921,150,2700
197,1758.46240234,59.9955978394,3,1.5,921,150,2700
198,1768.46240234,59.9958267212,3,1.5,921,150,2700
199,1778.46240234,59.9960441589,3,1.5,921,150,2700
200,1788.46240234,59.9962539673,3,1.5,921,150,2700
201,1798.46240234,59.9964485168,3,1.5,921,150,2700
202,1808.46240234,59.996635437,3,1.5,921,150,2700
203,1818.46240234,59.9968109131,3,1.5,921,150,2700
204,1828.46240234,59.9969749451,3,1.5,921,150,2700
205,1838.46240234,59.9971351624,3,1.5,921,150,2700
206,1848.46240234,59.9972839355,3,1.5,921,150,2700
207,1858.46240234,59.9974250793,3,1.5,921,150,2700
208,1868.46240234,59.9975624084,3,1.5,921,150,2700
209,1878.46240234,59.9976882935,3,1.5,921,150,2700
210,1888.46240234,59.9978103638,3,1.5,921,150,2700
211,1898.46240234,59.9979248047,3,1.5,921,150,2700
212,1908.46240234,59.9980316162,3,1.5,921,150,2700
213,1918.46240234,59.998134613,3,1.5,921,150,2700
214,1928.46240234,59.9982337952,3,1.5,921,150,2700
215,1938.46240234,59.9983253479,3,1.5,921,150,2700
216,1948.46240234,59.9984130859,3,1.5,921,150,2700
217,1958.46240234,59.9984970093,3,1.5,921,150,2700
218,1968.46240234,59.9985733032,3,1.5,921,150,2700
219,1978.46240234,59.9986495972,3,1.5,921,150,2700
220,1988.46240234,59.9987182617,3,1.5,921,150,2700
221,1998.46240234,59.9987869263,3,1.5,921,150,2700
222,2000.0,59.9987983704,3,1.5,921,150,2700
